SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3765,6,188423,0.0348728063615688,0.14299795613895,0.807473743675134
3766,6,188938,0.034181177302683,0.142116903168355,0.810071035992812
3767,6,189863,0.049345140056898,0.141544621842105,0.727583215411327
3771,6,192593,-0.0136204189391042,0.142710220026811,0.924018635868347
3772,6,193272,0.00526820513234588,0.141283016302255,0.970276202814282
3773,6,193671,0.029185722122559,0.141947517482065,0.837214674051451
3774,6,199005,0.224650627419207,0.141250722259307,0.112631067698359
3775,6,199448,0.219323893809708,0.144272427253172,0.129354233780206
3776,6,201624,0.288348592404842,0.142651268947006,0.0439974773059508
3777,6,201882,0.282096403756154,0.141100542703581,0.0463465912626271
3778,6,203342,0.206816703754254,0.141876462320712,0.145805722405111
3779,6,204006,0.144744353768115,0.140756468196865,0.304497868862286
3780,6,204440,0.233344416926994,0.140541645750271,0.0977376191964358
3781,6,204681,0.249374917137804,0.140167354139711,0.0760800468849985
3783,6,208815,0.197813677004267,0.140555612683979,0.160197765656344
3784,6,208850,0.198466884596389,0.140958466362451,0.16001664503645
3786,6,211447,0.0665911890593759,0.14073207028299,0.636379315196812
3787,6,212247,0.196006428374345,0.140562784874445,0.164061606445029
3788,6,214251,0.0189186404837134,0.14156877652551,0.893766816343583
3789,6,216365,-0.0373655950214382,0.141693455076364,0.792159361528928
3790,6,221588,-0.0836482681071218,0.14102575752502,0.553466094384568
3791,6,223266,-0.112804357067685,0.14305116706977,0.430898757653663
3792,6,223299,-0.103141082154306,0.141247077463914,0.465741592799899
3793,6,225352,-0.0224344866265888,0.141050928345748,0.87371856033921
3794,6,226182,-0.0728040552646061,0.141875925354558,0.608165299000529
3795,6,226781,-0.0633242074201855,0.143210745410941,0.658633376096194
3796,6,226929,-0.0680168029643019,0.142436379060824,0.633284500821029
3799,6,227356,-0.10419259898293,0.143894580356011,0.46949020117784
3800,6,229335,0.0416271781240194,0.143576836134802,0.772040306661423
3801,6,229567,0.107594652225653,0.140850770261596,0.445442403033178
3802,6,231725,0.0612207802426114,0.141552843612814,0.66564637851841
3803,6,232479,0.0816152583168583,0.14359865380023,0.570154145444663
3804,6,233698,0.0767062681750229,0.142932016334935,0.591838746465724
3805,6,234833,0.0491960598578023,0.140770026896543,0.726938702768821
3806,6,236114,0.00470890539838661,0.141612611309565,0.97349240853675
3807,6,240423,0.0625320687578722,0.141200533159367,0.658138253711064
3808,6,240985,0.0798439967451394,0.141283106296489,0.572341076757434
3809,6,242390,0.0278794806464853,0.142190220943264,0.844666856536765
3811,6,244301,0.103817658528662,0.141935820611364,0.46499518003253
3812,6,244932,0.105160970563364,0.140882633365888,0.45589618648818
3813,6,245484,0.026590931600191,0.143558817797235,0.853157575497334
3814,6,245505,0.0533952466324982,0.143049010100584,0.709174971673905
3815,6,245506,0.0533952466324982,0.143049010100584,0.709174971673905
3816,6,245578,0.0429269331883343,0.141832363631337,0.762327518455948
3817,6,245636,0.0432482351626067,0.142308207876048,0.761379006812001
3821,6,246705,0.0874278586160295,0.140872557588731,0.535252341377818
3823,6,251165,0.0308721067310641,0.140833455516513,0.826613132278905
3824,6,252271,0.0457967603479257,0.141650388373039,0.74665313393085
3827,6,253758,0.0189261100529026,0.14079077379957,0.893141382110607
3828,6,255018,0.016090534990353,0.141556282739875,0.909564952929422
3829,6,255233,0.0299754558189712,0.141943652169841,0.832869801258224
3830,6,256493,0.00756040829807616,0.140946598501777,0.957252145233434
3832,6,259953,0.00953788032546886,0.141352804696748,0.946241203206151
3833,6,260068,0.0217866441282892,0.141797437925555,0.877976466831763
3834,6,260462,0.0300579937017133,0.142007092842839,0.832490204741084
3836,6,261981,0.02870199739479,0.142391766986761,0.840368516150164
3838,6,264000,0.0113048495899059,0.142421569279798,0.936778562826271
3839,6,264618,0.0138915934616691,0.140761494185553,0.92144131851628
3840,6,264756,0.00853989492489349,0.14094865811997,0.951721066494379
3841,6,265060,0.0147782380599491,0.14079218026872,0.916463270926819
3843,6,265477,0.0156012238307294,0.141378132787016,0.91219369144148
3844,6,266478,0.0363138910962781,0.141159612650032,0.797132499697256
3845,6,266518,0.0213879154942825,0.141822462301744,0.880213572473358
3846,6,266627,0.0493676590974834,0.141188529971586,0.726804098028031
3849,6,268911,0.0570971802751065,0.141157968072739,0.686096394039048
3850,6,269163,0.076434639272574,0.141322028179504,0.588949069142314
3864,7,1581,-0.17854231610658,0.142289295824085,0.210387341862318
3866,7,4704,-0.225636392893522,0.140514818147166,0.109215624217024
3867,7,5119,-0.249296534675134,0.140864602645405,0.0776303658138112
3868,7,5218,-0.239281573962959,0.144356479501205,0.0982918271399512
3869,7,7125,-0.216049463020278,0.142508602830193,0.13040290297346
3870,7,7291,-0.221485536879782,0.140723422963017,0.116404820208385
3872,7,8513,0.0793611965742045,0.280449260140858,0.77735895176595
3878,7,11349,-0.259987240930576,0.140489663175107,0.0650654319125299
3880,7,12575,-0.219837123427769,0.140898928018495,0.119597575422064
3881,7,12595,-0.184141458537144,0.140875808035575,0.192023067708456
3882,7,14747,-0.19345747548204,0.142234052731391,0.174655255808808
3883,7,16567,-0.204688681580066,0.142531731615355,0.15186173818201
3889,7,17880,-0.179451591685627,0.142749942988046,0.209546920341323
3892,7,19896,-0.189095675466771,0.141946489361986,0.183666456343245
3894,7,20120,-0.143077232453781,0.143159903293246,0.318274639501967
3895,7,20451,-0.107688967186538,0.141959468391269,0.448604322067692
3896,7,21017,-0.169480962900724,0.142733351404406,0.235869973855095
3899,7,22886,-0.118118180127372,0.142397540727194,0.407384411018301
3900,7,23383,-0.0944027243189089,0.142841793555118,0.509113885458639
3901,7,25886,-0.124752716895712,0.142077067570514,0.38050638752662
3902,7,25887,-0.090361722439881,0.142925629590691,0.527646540095472
3903,7,26093,-0.106331729938519,0.142679361486726,0.456616780636494
3904,7,27156,-0.186323029183522,0.14203244680088,0.190428547989149
3905,7,27279,-0.20486449574808,0.141829572191676,0.149501871967822
3906,7,27302,-0.204362598686369,0.140669437259043,0.147171478846564
3907,7,27344,-0.182780481488233,0.141305346510335,0.19667902654798
3908,7,27579,-0.19723383571676,0.140557921035835,0.161429912431597
3909,7,27845,-0.0350557539820775,0.142751700462276,0.806156638685523
3910,7,28091,-0.143792121924191,0.141218131894689,0.309267413641902
3911,7,28799,-0.0172494624033113,0.141778883274477,0.903233926534095
3912,7,29465,-0.0461288588610535,0.141569054134035,0.744738490265884
3913,7,29523,-0.114743402150571,0.141268774942472,0.417204365453762
3915,7,30416,0.0543574797138265,0.141241381203181,0.700576467638305
3916,7,31914,-0.00742863726881337,0.142763346045851,0.958530536151786
3917,7,32231,0.0737390352305899,0.140892519415035,0.601044600428602
3918,7,32249,0.0690287487119231,0.1409014986879,0.624503441303644
3919,7,33274,0.065646839932014,0.141102853885986,0.642045718598938
3920,7,33393,0.0809446962954922,0.142495231344101,0.570360822772111
3921,7,33441,0.0769677963879446,0.142499177713008,0.589449346720829
3922,7,33830,0.0502958530919886,0.141990871705024,0.723386318870246
3923,7,34423,0.0849564999115362,0.141709732075357,0.549216970548828
3924,7,34625,0.0849564999115362,0.141709732075357,0.549216970548828
3925,7,34691,0.0703117307567643,0.140952985833716,0.618209085735467
3926,7,34805,0.000269627944686435,0.141832680061584,0.998484273591477
3927,7,34808,0.103462926159726,0.141845765588137,0.466238019064799
3928,7,35435,0.0327255098561847,0.141016333280047,0.816618952005535
3929,7,35488,0.0393279716626783,0.142434929336954,0.782623737631772
3931,7,36074,0.0371390437107058,0.141113333714662,0.792560826518022
3932,7,36180,0.0994967332872086,0.141091329055798,0.481154677553797
3933,7,37288,0.011982337025495,0.141453063967635,0.932540820608303
3934,7,37933,-0.0816902177607624,0.141895083605835,0.565178991996105
3935,7,39044,0.0674723149379381,0.143563094858657,0.638656871084595
3937,7,39884,-0.105075840411188,0.140891702078987,0.4562896721542
3938,7,41124,-0.142569782691433,0.140751645578689,0.311793414011856
3939,7,41301,-0.10965868290009,0.142112337246039,0.440847582320822
3940,7,41497,-0.131523716979922,0.141173551275872,0.352156443184579
3942,7,41874,-0.183884580187136,0.141211122727691,0.193698351307738
3943,7,41917,-0.107520454398777,0.141074652634024,0.446477691165282
3944,7,42056,-0.0423347611175777,0.141476933980998,0.764937323889223
3945,7,42627,-0.0162502808151279,0.14114345728129,0.908405103155339
3947,7,43683,-0.0650199490474269,0.141103676157811,0.645229034581783
3948,7,45046,-0.0961074278059217,0.141689549830269,0.498028549544439
3949,7,45136,-0.0515839261891224,0.141318100309175,0.715315107403419
3953,7,45565,-0.0889363915661489,0.141267720180739,0.529390272920813
3954,7,45777,-0.0719332940229891,0.140897382773157,0.609994570016498
3956,7,46298,-0.169045678127822,0.140488876841512,0.229679231964382
3958,7,47015,-0.160573713720068,0.140900513833235,0.255215366230928
3959,7,47250,-0.0935359222820513,0.141071657124104,0.507738695036654
3960,7,47587,-0.0821406189816402,0.142092018212313,0.563578383362043
3961,7,48435,-0.122786644746604,0.140804463965138,0.383781145208698
3967,7,49339,-0.173331752612498,0.141647976061539,0.221889239424419
3968,7,50874,-0.111347704438053,0.142035673299053,0.433599949389191
3971,7,53407,-0.0802801817045675,0.14233584053676,0.573099055319028
3972,7,53416,-0.0825445284893539,0.140686016588433,0.557760932976627
3973,7,53455,-0.106429009364624,0.142466136693466,0.455532020690936
3974,7,53544,-0.110496814820019,0.142030723112792,0.437102944853693
3975,7,53637,-0.0802341137708502,0.141897437185232,0.572135516908633
3976,7,53662,-0.0822065502970155,0.140682157360008,0.559363213935875
3977,7,53700,-0.0668992710133374,0.140709554539315,0.634765828218522
3978,7,53702,-0.0834443344885834,0.14127721226358,0.555137891386537
3979,7,54897,-0.0950593520138389,0.141256423809474,0.501415614104026
3980,7,55912,-0.0779883777729443,0.140886037502772,0.580232861374779
3983,7,61773,-0.11254806517403,0.142434433842067,0.429956324267265
3984,7,62689,-0.100880923501914,0.143507591877639,0.482540424357895
3985,7,64143,-0.119006737143919,0.140806996048046,0.398584888928543
3986,7,65725,-0.122386906962267,0.141395424707839,0.387316719034324
3987,7,66075,-0.129860828209745,0.140813144667286,0.357043227900108
3988,7,66339,-0.115092529312198,0.140833978529517,0.414353172305732
3989,7,66563,-0.11452082602998,0.140631404354913,0.416003079377991
3990,7,66622,-0.125516366840753,0.14079764544994,0.373286251352347
3993,7,68261,-0.107386668983365,0.140851219901091,0.446323241852373
3994,7,68513,-0.118414148470828,0.140861730136059,0.401118113740293
3999,7,70413,-0.111010548073612,0.140858809796423,0.431168272078875
4002,7,74414,-0.0858802641700004,0.141193690011368,0.543416574431988
4003,7,80505,-0.122217343696693,0.140799205090666,0.385969924330285
4008,7,83968,-0.155847855597505,0.140902155800851,0.269448805182137
4010,7,87147,-0.204356024080178,0.14072639910825,0.147347760073676
4012,7,87833,-0.193031618855136,0.140771686739774,0.171171541949005
4013,7,87999,-0.202126581028811,0.141140473506149,0.153001466698049
4014,7,88913,-0.186246764623918,0.141016914593173,0.1874434530381
4016,7,90591,-0.227728522965715,0.14102547755794,0.107246551551166
4017,7,92844,-0.15064347477633,0.140774506679975,0.285303284834287
4018,7,98223,-0.22118090719904,0.143242516617524,0.123459853274462
4019,7,101935,-0.163114134341206,0.141080133488187,0.248389115643675
4020,7,102167,-0.071624872385102,0.143382872951776,0.617713204248241
4022,7,103626,-0.195191866399405,0.141043262439444,0.167258904232534
4023,7,103929,-0.195515573017138,0.140829028381356,0.165915497446101
4024,7,105525,-0.200775130995188,0.140577096744475,0.154112464514189
4025,7,109520,-0.173920378867471,0.140651760190143,0.217083013792943
4026,7,109762,-0.110399822003287,0.14103712207671,0.434286180825434
4028,7,114462,-0.121966391559156,0.141204575087668,0.388308093642775
4032,7,115759,-0.0917373169805077,0.141186605279799,0.516270267144504
4033,7,120910,-0.0901375618585248,0.140921016065913,0.522826892590297
4034,7,121864,-0.0279085034627148,0.141119360365326,0.843342579731734
4035,7,122646,0.0512868488398123,0.141280388292599,0.71681122282228
4036,7,128719,0.0567770290790242,0.141494035973697,0.688465613443525
4037,7,129502,0.082904535518525,0.141144020184838,0.557327072809102
4038,7,129866,0.12942869172524,0.140887666951015,0.35889764420857
4039,7,130581,-0.185134619828323,0.140809547923821,0.189434885504105
4041,7,131475,0.0187140291151027,0.141187163781945,0.894626644476734
4042,7,131572,-0.306921900049901,0.140694650460566,0.029807515332265
4043,7,133091,-0.231496218207937,0.143069037435274,0.106539896931658
4044,7,134263,-0.214549775272432,0.141909238399853,0.131459018833138
4045,7,134556,-0.171835566126545,0.141912666521784,0.226761294947067
4046,7,139381,-0.18232391529863,0.142917831625494,0.202891415353035
4047,7,139844,-0.164478118377104,0.141916824523198,0.247249588468814
4050,7,140416,-0.146461082272745,0.141239543900778,0.300459932170079
4051,7,140907,-0.205198182196459,0.143472907081475,0.153537682128486
4052,7,142582,-0.151127647808324,0.141041826421348,0.284672458897137
4053,7,142616,-0.190824888392979,0.140905436097423,0.176514514949031
4054,7,142656,-0.136651317380331,0.141703815542421,0.335533316325274
4055,7,142710,-0.155784332995112,0.141396934728882,0.271320206928506
4056,7,142737,-0.0906364086656705,0.141358760292922,0.521821807526617
4057,7,142798,-0.173901177740862,0.141020096942198,0.218334410860074
4058,7,142863,-0.0134009843004352,0.144408217649543,0.92611563579362
4059,7,142935,0.0416926745102194,0.142453638857967,0.769942238351625
4060,7,144443,0.0278695982152439,0.142319093294313,0.844860027589128
4061,7,149219,0.0751520600102229,0.14365801699704,0.601210829379327
4062,7,149745,0.0693612593140525,0.142194482470479,0.626000354191281
4063,7,153512,0.105466045575863,0.142243518696765,0.458915366801241
4064,7,154206,0.0886760572443113,0.142640906025602,0.534557920656331
4065,7,154349,0.122620404612072,0.142300725296322,0.389438091783998
4067,7,158616,0.144104964917952,0.143203753176566,0.314963823082567
4069,7,159442,0.144969504887474,0.142369773639254,0.309251583827932
4072,7,164509,0.169242260410593,0.142041483938768,0.234258292559573
4073,7,166144,0.163963631536054,0.141667086778951,0.247896861171921
4077,7,166833,0.133740076361837,0.1417570196182,0.346098135515513
4078,7,169205,0.126715253348644,0.144103372206961,0.379817425386636
4081,7,171892,0.353028995658743,0.143057392798804,0.0140703642027074
4083,7,174147,0.326302655967723,0.141408412404187,0.0216037912101088
4084,7,175201,0.276165595114487,0.141835176292451,0.0523168935959765
4085,7,175569,0.279119952802854,0.141576927392992,0.0494464446971781
4086,7,176862,0.276758079963345,0.141590062048742,0.0514141979569616
4087,7,178295,0.33522887442337,0.142008319462297,0.0187871180675973
4088,7,181053,0.394337666500786,0.141167234090928,0.00550001256482591
4089,7,181165,0.312561604141186,0.142726273790935,0.0291826669038159
4090,7,183625,0.339856385400323,0.143834877362707,0.0186779999181183
4091,7,191252,0.290824378258994,0.141798380646851,0.0410075279281349
4092,7,191676,0.254750967941222,0.141394705941368,0.0724455911657921
4093,7,192137,0.251974522853485,0.14097635565459,0.0747382520943884
4094,7,192700,0.105620257194772,0.143383025784112,0.461836569334365
4095,7,196064,0.114962147127699,0.141483957864002,0.417026350075747
4096,7,197274,0.0971780418404479,0.142034402944672,0.49430622427019
4097,7,199802,0.146336634263923,0.141805770357675,0.302801476285971
4098,7,201855,0.136092536992431,0.140807587102179,0.334448619257713
4099,7,202039,0.0443490970235388,0.141327293910204,0.753855116477419
4100,7,202122,0.0887165311839004,0.140684215669989,0.528705185162786
4101,7,202957,0.0484508279131831,0.143782354148899,0.736337212439127
4102,7,203677,0.0523232046438734,0.141738698699671,0.712235332953578
4106,7,205675,0.041155008686655,0.141195988018197,0.77085975983435
4108,7,206511,2.96072930913299e-05,0.142763893552194,0.999834646723903
