SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2303,4,817729,0.126326948513565,0.160780011675854,0.432562695805094
2305,4,820654,0.126123125159119,0.161462175676686,0.435248938307681
2306,4,821138,0.107302740107449,0.161728960753958,0.50746094833646
2307,4,825050,0.0894497950949107,0.160845016264119,0.578478328000718
2308,4,825273,0.103203210960269,0.160821681384804,0.521468560565387
2309,4,826151,0.135741459637269,0.161020763304457,0.399795958815166
2310,4,826324,0.155764337240084,0.160951526039575,0.333820962119749
2313,4,831973,0.228841718248401,0.163607472842778,0.162773688555656
2314,4,832289,0.265124665620406,0.159857580933451,0.09810373772728
2315,4,834790,0.259223011318708,0.160135871361749,0.106390012019627
2316,4,835165,0.264107837914682,0.160351304681607,0.100436068775688
2317,4,835337,0.210561468518908,0.160761988469653,0.191124903131084
2318,4,838720,0.209317786381414,0.162145493336749,0.197574227191396
2319,4,839960,0.14932897606705,0.164301756224939,0.364038721217111
2320,4,842152,0.201772670047447,0.163866358907668,0.219021206058042
2321,4,842326,0.174054020914643,0.161579918124451,0.282126150462938
2322,4,842566,0.243109617404985,0.161807531636052,0.133871937583954
2323,4,843045,0.128384093882146,0.161007212505737,0.425765804815911
2324,4,843203,0.144403397400052,0.163102980890452,0.376569998172783
2325,4,843659,0.160357028362929,0.162865822978062,0.32549694151797
2326,4,843707,0.200202950859841,0.160334968431871,0.212618999778364
2327,4,843818,0.273135347823228,0.161897331555466,0.0924694744433424
2328,4,843920,0.226971069584548,0.160491929138194,0.158178367415535
2329,4,843927,0.199052118324688,0.161962299278278,0.219889391304039
2330,4,844384,0.235621875895915,0.161807542556761,0.146230037457903
2331,4,844958,0.188648634064958,0.161626780767993,0.243922792889431
2332,4,845665,0.174957229605503,0.160872661307763,0.277535357687475
2333,4,845722,0.236442736400746,0.16019765214025,0.14085040550453
2335,4,846867,0.0972156820457616,0.160862747586169,0.546006290065509
2336,4,847743,0.108862394372429,0.160624666704498,0.498378032681316
2337,4,847796,0.019074564762528,0.162532461041436,0.90664271843486
2338,4,847822,0.087580264064067,0.160924199513246,0.586624719976038
2339,4,848136,0.100134425497105,0.161793695088265,0.536380168333867
2340,4,849577,-0.0205900223010453,0.161934653509492,0.898893923299112
2341,4,850450,0.179741047979602,0.162723799129705,0.270095031958444
2342,4,851053,0.188609464042237,0.160602026326466,0.241030365329618
2343,4,851208,0.115817207708092,0.161717491716246,0.474359915794618
2344,4,851282,0.167823946120904,0.160682615920627,0.296994850363484
2345,4,851750,0.118674934344634,0.161262385164742,0.462272926377837
2346,4,852621,0.15712885462838,0.160728512579739,0.328939647005945
2347,4,855191,0.218954236325554,0.160599957368997,0.173640552421488
2348,4,855322,0.291346175256154,0.16021760431485,0.0698441624010173
2349,4,855709,0.248435225437312,0.16269447431969,0.127655331187594
2350,4,856696,0.19414422595314,0.16072220513592,0.227875527160565
2351,4,857609,0.189871418321946,0.161080873040365,0.239298234120222
2352,4,857970,-0.105405344346874,0.259327489821758,0.684653515618557
2353,4,858371,0.437780725476837,0.160289894412891,0.00662766847762785
2354,4,861346,0.376312605551663,0.159214235946395,0.0186414294579234
2355,4,861441,0.344713861050702,0.160786354328199,0.0327215484110711
2356,4,861470,0.361449219254797,0.161477492937092,0.0258186903093163
2357,4,861549,0.320801898108844,0.160573082158523,0.0464991719611189
2358,4,861716,0.282479843039434,0.162116736875511,0.0823011131312701
2361,4,863847,0.197744734237973,0.161057887037864,0.220345114161453
2362,4,863856,0.209105795419961,0.163332732992419,0.20129987227717
2363,4,864546,0.227362796617132,0.161155667790787,0.159176228632484
2366,4,865297,0.230830533809933,0.163005003770674,0.157629513906843
2367,4,866929,0.218781974064297,0.162453512805661,0.178929309911401
2368,4,867989,0.221445373693347,0.160720555765371,0.169129035714266
2369,4,870200,0.175946928195147,0.160892598698051,0.274890360776517
2370,4,870855,0.173071089536182,0.162970800892611,0.288972546264472
2371,4,871120,0.188664113227482,0.161751343856957,0.244246785987083
2372,4,871373,0.114585017391749,0.161741955562494,0.47913751370179
2384,4,884500,0.113587654153038,0.161397239698232,0.482035662576032
2385,4,884706,0.0808890694519278,0.160739861633725,0.615116649957359
2388,4,888476,0.127824910869736,0.161412066431998,0.428941076447997
2389,4,889739,0.107338735476595,0.16181036828913,0.507532153170946
2390,4,889957,0.0800281246791286,0.162814609991374,0.623357730717694
2391,4,891344,0.0774274071777787,0.161214386894987,0.631328606108121
2392,4,891466,0.0998191566342251,0.161179512688885,0.536115433755714
2393,4,892444,0.136823813897832,0.162364548175576,0.399969572436417
2395,4,894785,0.0430482327282246,0.160553598594067,0.788760675265312
2396,4,896181,0.163493037987198,0.160951531853018,0.31042486578031
2397,4,896785,0.213377491253784,0.161761921344495,0.187996192070491
2398,4,903873,0.290652879092784,0.162660207210215,0.0748162338603266
2400,4,906490,0.304608781740856,0.160635316834362,0.0587399533267093
2401,4,908655,0.291647179223244,0.160368213615093,0.0698182702806321
2402,4,909027,0.297828655068992,0.161211379094011,0.0655196559802115
2403,4,909524,0.300169943198462,0.160718301859743,0.0626355018275469
2404,4,910018,0.347308794633446,0.160250430340561,0.0308810588067192
2406,4,911766,0.306957435865198,0.161401638907287,0.0580080754678825
2408,4,912509,0.291653456705091,0.160807878534598,0.0705765634722162
2409,4,912557,0.243421696475923,0.160175650490466,0.129477203595695
2410,4,913736,0.214038515181053,0.161892477474634,0.186989931888054
2413,4,914902,0.188958177366598,0.163767852252132,0.249355679247915
2414,4,914952,0.236928755203556,0.164116006026749,0.149719723709454
2415,4,915199,0.210109765259276,0.163377350928849,0.19927209985776
2419,4,916142,0.18059467043084,0.162251161568356,0.266441638212998
2420,4,916254,0.193157748502705,0.161047984441412,0.231184607379698
2421,4,916444,0.214110293667414,0.161261264572586,0.185127559243772
2422,4,917149,0.28577984383648,0.161594149592722,0.0778403449774611
2423,4,917833,0.28664541295295,0.161124570415605,0.0760952983233619
2424,4,918606,0.281276967525017,0.160927380958487,0.0813593970411716
2425,4,923675,0.103920930278147,0.161514696186266,0.5203728039505
2426,4,924091,-0.123152123191991,0.161100539858067,0.445114198587429
2427,4,924619,-0.10659215110343,0.16176131530962,0.510359326563376
2429,4,926384,-0.107931835961484,0.161661908228164,0.504800129011395
2430,4,926385,-0.107985234233259,0.161299047836392,0.503631922920716
2431,4,926405,-0.123016174936171,0.160380873371459,0.443579205141739
2432,4,926695,-0.162605372697118,0.161377471944053,0.314332440660367
2433,4,926907,-0.186860213630523,0.16042113817966,0.244882292714619
2434,4,927194,-0.0603237849579311,0.160679351636472,0.707566479749885
2435,4,927218,-0.0487498703478092,0.162080894833102,0.763763195791736
2436,4,927223,-0.0628777299668735,0.161846855298063,0.697879224290052
2437,4,927509,-0.11317828297759,0.161192887106334,0.483061093655109
2438,4,927559,-0.123134068397157,0.162775310749235,0.449874106598194
2439,4,927577,-0.116207930262467,0.16160049378344,0.47255119749481
2440,4,928575,-0.137486137276509,0.163027036859093,0.399613119849658
2441,4,929694,-0.108070188684413,0.162718678709527,0.50702560739795
2442,4,930648,-0.0889114399719936,0.162283774730941,0.58412308205464
2443,4,930822,-0.124845782777139,0.162211498023525,0.442023326899836
2444,4,930823,-0.0913742121595265,0.16446405332549,0.578844646469504
2445,4,930964,-0.15898941093294,0.161292452268043,0.324945017685716
2446,4,932727,-0.145355139388035,0.162821075378446,0.372610340055119
2447,4,934187,-0.190541938542171,0.161195572745182,0.237979749134957
2448,4,934911,-0.142927514130317,0.162447967647774,0.379546911572647
2449,4,936493,-0.0966626615632081,0.162739007418915,0.552910263598138
2450,4,936521,-0.0951640805696483,0.161573754437525,0.556249860685371
2451,4,936663,-0.0807086871168197,0.162048629919262,0.618757345800595
2452,4,937563,-0.0726216084401617,0.161663593551562,0.653552694855909
2455,4,938323,-0.142222234705795,0.161073943162694,0.377857489135448
2456,4,938510,-0.0945062044593706,0.162761022093353,0.561850928955795
2457,4,938617,-0.13966182182901,0.161230146471833,0.386954343886679
2458,4,941039,-0.0877950091898705,0.161813995081861,0.587770016782423
2459,4,941936,-0.0796442775260572,0.162237434768676,0.623793843891385
2460,4,942067,-0.0388659080525898,0.160907243965918,0.809275072652984
2461,4,942069,-0.0554119868834534,0.160442012791299,0.730021335424002
2462,4,942533,-0.0589632692074287,0.161340153039068,0.714987421865241
2463,4,944445,-0.0489602522725748,0.160677649485154,0.760765813996092
2464,4,947317,-0.095716864104555,0.161290235359887,0.553263508090754
2465,4,948413,-0.03331545709496,0.161630528472773,0.836815168941386
2466,4,949523,-0.0605229495749869,0.161150572265837,0.707463886406573
2467,4,950108,-0.0464408385269979,0.161145947304724,0.773369546514239
2468,4,953287,-0.0677336680774795,0.162030418395177,0.67617894261795
2469,4,956734,-0.10560159687459,0.162662762267161,0.516627575898867
2471,4,959283,-0.155491383986453,0.160931840628757,0.334608563179169
2472,4,960412,0.0722056120434287,0.163044018613096,0.658138531980558
2473,4,960833,0.0794730958232516,0.161546291642627,0.623058733316179
2474,4,961744,0.140780693966846,0.164019843322685,0.391300953659893
2475,4,962979,0.128392985890749,0.163087820841326,0.431656253397363
2477,4,964930,0.124301975261094,0.16134275596709,0.441565030687861
2478,4,965160,0.131612760626289,0.160869778994494,0.41383355817648
2479,4,969630,0.109149293726457,0.163374741704309,0.504511700157148
2481,4,973283,0.165964621982721,0.161205722646781,0.303939961936873
2482,4,974042,0.0466861754980493,0.16138228462242,0.772529791296049
2483,4,974632,0.0993107558190905,0.162038841973289,0.540348737696619
2484,4,974689,0.149126919518033,0.162896046643196,0.360568354784321
2485,4,974731,0.146832176801831,0.160288787736206,0.360267235772517
2492,4,975090,0.128818660655543,0.160784579629123,0.4235618114157
2493,4,975108,0.14413692978823,0.161881056767633,0.373864080034854
2496,4,975252,0.116514190948944,0.161086413470453,0.469973105894659
2497,4,975354,0.249920097628723,0.160602224075239,0.120570048991619
2498,4,975573,0.229950855289681,0.16172494475979,0.155948693244673
2499,4,975702,0.18726795240971,0.161919927517407,0.248239705712172
2504,4,976707,0.23387249687427,0.163209410767637,0.152754392742157
2505,4,977037,0.213813063190711,0.16197172647034,0.187668964146359
2506,4,977428,0.1295861121196,0.162079728384746,0.424526159539041
2507,4,979983,0.139523311465366,0.161095980524623,0.387030115032833
2508,4,980596,0.131025436809434,0.164232073557212,0.425519061556958
2509,4,980779,0.01490523962642,0.161805873033798,0.926656511097403
2510,4,980835,-0.0152364592381369,0.16105199695859,0.924681589812991
2511,4,996583,-0.0251656442125403,0.162429452181265,0.876962870903361
2512,4,997624,-0.0294686631281229,0.162367355668293,0.856084191880978
2513,4,998174,0.00840520804127648,0.161117105017151,0.958424087227663
2514,4,1112991,0.0712730200110253,0.161216035650378,0.658690216027652
2515,4,1118719,0.0255488966668804,0.161595938930424,0.874465581994793
2516,4,1123519,0.0356784074625697,0.16176053732506,0.82556013628984
2517,4,1123610,0.0207727079488828,0.160938334323526,0.897373816445391
2518,4,1123959,-0.0613717484616098,0.161823931892465,0.70473015042613
2519,4,1126543,-0.0931391308177248,0.162577959499758,0.567084553706823
2520,4,1127480,-0.124662398547828,0.160574400274267,0.438060521418651
2521,4,1133634,-0.0597856740993622,0.160934818377418,0.710495482770386
2522,4,1137173,0.013968043074489,0.161420205405591,0.931092433702094
2523,4,1138274,0.00810842055865318,0.161662848773495,0.960026152422319
2524,4,1138987,-0.022255864732563,0.160489935607128,0.889786429425914
2525,4,1141284,0.0470908739980604,0.162051137652379,0.771533506842073
2526,4,1144564,0.140758324572828,0.164019897709253,0.391376299904785
2537,4,1156518,0.155804717307444,0.160930982139742,0.333634206163178
2538,4,1156658,0.154778730922446,0.1611653864574,0.337525347916744
2539,4,1156839,0.16378865530924,0.162314784577139,0.313627285937902
2540,4,1157271,0.167583673440267,0.160463714963019,0.297028358688666
2542,4,1161556,0.247439987972842,0.160728389663194,0.124580241080521
2543,4,1166231,0.154836817860587,0.160984725113632,0.336803106870805
2544,4,1171385,0.182490796235137,0.160275903593096,0.255640453492668
2545,4,1171794,0.164068952678771,0.161572006227971,0.310584907148975
2546,4,1171863,0.187546498783092,0.160380850327554,0.243038704754939
2547,4,1172380,0.0618428202165783,0.163197738848208,0.704957198948669
2548,4,1172576,0.0602866416066395,0.164405637398043,0.714066616024918
2549,4,1172914,0.0565515654100527,0.160486243826956,0.724766281955771
2550,4,1173839,0.021707505110641,0.160724985493843,0.892641469688921
2552,4,1175150,0.0727695131215564,0.161562958622639,0.652691599956521
2553,4,1175327,0.0915130810201509,0.161160243773997,0.570505238443005
2554,4,1175949,0.0656341547867927,0.161997843619596,0.685609372460591
2556,4,1176852,0.0755627012072811,0.161721682756204,0.640617066416936
2558,4,1181165,0.0279386288560244,0.161253804308856,0.862547368714351
2559,4,1184872,0.0521329415387358,0.160971599659845,0.746232631184375
2561,4,1189750,-0.115812346970174,0.163622162113969,0.479534321112974
2562,4,1191476,-0.0308897627090039,0.160983302983388,0.847945138454468
2563,4,1191692,0.0382195557861268,0.161434742262222,0.812988641109765
2564,4,1191935,0.0404830853248802,0.160676745705598,0.801223550280203
2565,4,1197131,0.0327060106267327,0.161835906543239,0.839959921089122
2566,4,1197837,0.0153108077135576,0.161150088310616,0.924361099330232
2567,4,1198548,0.0361346258124483,0.161140671916386,0.822698161676315
2568,4,1213560,0.0528024296505569,0.161584938800736,0.744029347540032
2570,4,1215342,0.00909671194306164,0.162297293810625,0.955333938227197
2571,4,1218917,0.0268378966427819,0.161828630451497,0.868376656688965
2572,4,1218963,0.090203846286674,0.16087431858295,0.575350930045092
2573,4,1219676,0.0277381839822238,0.163503293946621,0.865383297915752
2574,4,1222379,0.00322315797218341,0.16252507465141,0.984188788159917
2575,4,1222542,0.0218646632982971,0.162523615268316,0.893058403915496
2576,4,1224469,0.0381020493116778,0.16113173609584,0.813208853719779
2577,4,1225163,0.0656496141887735,0.16370094201336,0.688637859762301
2578,4,1225198,0.0938434602281529,0.163170406211837,0.565572815273703
2579,4,1225542,0.0308760423964107,0.163778163282608,0.850574581804427
2580,4,1226443,0.102586454658779,0.160822799242055,0.523962085603344
2581,4,1227990,0.0485237217008824,0.162062915865642,0.764801258232489
2582,4,1234689,0.0846292297863423,0.160857486957421,0.599140006324513
2583,4,1235338,0.131061098065482,0.161001102341484,0.41617166497891
2584,4,1235719,0.138810881090094,0.160750849109313,0.388440323478143
2586,4,1242195,0.126237134932129,0.161012021583862,0.433552353346332
2587,4,1242241,0.180584307224424,0.161114973629191,0.26311737984215
2588,4,1242383,0.131876531001107,0.161677476748147,0.415235167527372
2589,4,1246177,0.194803559960521,0.16036394572191,0.225269924101497
2590,4,1248530,0.154593631215353,0.161160760757361,0.338088828569297
2591,4,1248695,0.164354406328512,0.160996354244885,0.308020860786658
2592,4,1257382,0.122979198687402,0.161712853689595,0.44747607330703
2593,4,1257441,0.0899911127787513,0.162034779498469,0.578985551535557
2594,4,1259337,0.116308300998548,0.163528875590169,0.47740513976644
2595,4,1261236,0.227246276145453,0.160728318517869,0.158286247680226
2596,4,1261386,0.225894353230478,0.161174416980517,0.161927627269917
2597,4,1261899,0.181776312559178,0.160851241681655,0.259205758566574
2599,4,1266919,0.184436380500342,0.161718396081646,0.254860116142359
2600,4,1267444,0.199374332320667,0.161878975662786,0.218908716415532
2601,4,1268273,0.171768791755981,0.16171639204813,0.288888861850185
