SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3909,7,27845,-0.0376573311450816,0.0931972214113203,0.686412792033007
3910,7,28091,-0.0154239119742284,0.0923411188134651,0.867440593656341
3911,7,28799,-0.0163835040657033,0.0925734352112967,0.859626807112088
3912,7,29465,-0.115121796668837,0.0922492237084464,0.212878991069312
3913,7,29523,-0.0799185710607788,0.0922306424676468,0.386800330199879
3915,7,30416,-0.00956302736102159,0.0922425768141167,0.91748804890605
3916,7,31914,-0.00254872676865662,0.0932186724050962,0.978202906127659
3917,7,32231,-0.0587423067526781,0.0919794066985994,0.523467195750941
3918,7,32249,-0.043562224392261,0.092004767548514,0.636164936309797
3919,7,33274,-0.0577686934461623,0.0921111217219191,0.530957778836703
3920,7,33393,-0.0396252547887052,0.0930619673306267,0.670517232372116
3921,7,33441,-0.053145545618338,0.0930413754984055,0.568225281704609
3922,7,33830,-0.0450699881588422,0.0926994636204917,0.627130809599216
3923,7,34423,-0.054412115557424,0.0925322328189658,0.556885353002293
3924,7,34625,-0.054412115557424,0.0925322328189658,0.556885353002293
3925,7,34691,0.0457402503121736,0.0920365653731992,0.619513156225902
3926,7,34805,0.0400843352576127,0.0925861509544198,0.665322077371412
3927,7,34808,0.108638228815498,0.0925085101439764,0.241042767579131
3928,7,35435,0.106425237826045,0.0919103273159458,0.24767760173925
3929,7,35488,0.0871566171832085,0.0928982647645985,0.348786064635604
3931,7,36074,0.102165643119049,0.0919894864514806,0.267486570770158
3932,7,36180,0.137830645552773,0.0918991897008037,0.134559348757652
3933,7,37288,0.139790526408333,0.0920636319993609,0.129805636552174
3934,7,37933,0.133119296721413,0.092423781656966,0.150664800178582
3935,7,39044,0.0297601175921637,0.0937565602622502,0.751113324935627
3937,7,39884,0.0207884542842997,0.0920621091735824,0.821480645479964
3938,7,41124,-0.0444477426318109,0.0920079145206993,0.62933409289806
3939,7,41301,-0.00484585787840929,0.0928712003871882,0.958416167422536
3940,7,41497,-0.0182883402776232,0.0922884697212016,0.843030077810087
3942,7,41874,-0.0216012664777503,0.0924189245196136,0.815328477379336
3943,7,41917,-0.0389695046640305,0.0921681924426488,0.672692352672572
3944,7,42056,-0.0192928098577247,0.0923844500155696,0.834700006597832
3945,7,42627,-0.0204291021436114,0.0921560108828155,0.824691542324099
3947,7,43683,-0.0905373543647053,0.092036360383867,0.325930442352807
3948,7,45046,-0.10058599886376,0.092422614688154,0.277193387290462
3949,7,45136,-0.0927080451885002,0.0921601416076773,0.315131009629694
3953,7,45565,-0.104252710734683,0.0921266509662287,0.258560788237874
3954,7,45777,-0.0912431060564915,0.091905759603148,0.32149240294058
3956,7,46298,-0.0599817417576326,0.0918657580852501,0.514227586008233
3958,7,47015,-0.0623684189526804,0.0921113572514901,0.498787232034717
3959,7,47250,-0.000983323721023178,0.0921711381873964,0.991493991902864
3960,7,47587,0.0262658654897355,0.0928134430435228,0.777345514541326
3961,7,48435,0.0336227841550685,0.0920209237856553,0.715045149927245
3967,7,49339,0.0327714739897591,0.0926696699167692,0.723821649841042
3968,7,50874,0.0314979160414954,0.0928088306882216,0.734521609316892
3971,7,53407,0.0637121991293771,0.0929192817085508,0.493369682871613
3972,7,53416,0.00750676496976798,0.0919059187018182,0.934948429978873
3973,7,53455,0.0460435126991706,0.0930655932849999,0.621089608098839
3974,7,53544,0.0455993337264108,0.0927877777561248,0.623422917838204
3975,7,53637,0.00869268897824233,0.0926938065547838,0.92533829085103
3976,7,53662,0.0187556390993114,0.091898480871041,0.838400115336635
3977,7,53700,0.0110615921116595,0.0919049014085079,0.904267156108903
3978,7,53702,0.00982318130807117,0.0922921219563547,0.915297089213986
3979,7,54897,-0.0153393794476387,0.0922899917073367,0.868088040657961
3980,7,55912,-0.00864116889386825,0.092031380323686,0.925246850644264
3983,7,61773,0.017195179954847,0.0930813633714188,0.853544711166032
3984,7,62689,0.0136244932559957,0.0937671355117278,0.884555862266274
3985,7,64143,0.0326963639242901,0.0920175233498553,0.722556415000263
3986,7,65725,0.0116567317940219,0.0924210594869383,0.899703707128583
3987,7,66075,-0.00277393814903628,0.0920555924110932,0.975977777923745
3988,7,66339,0.00154352673057245,0.0920455301852182,0.986630242575971
3989,7,66563,0.00195292964212897,0.0919124983565361,0.983060064815344
3990,7,66622,0.00513118379004923,0.0920379180210492,0.95557190340036
3993,7,68261,0.00226866950520767,0.0920454876458076,0.980350245704118
3994,7,68513,-0.00505453234253082,0.0920683649226136,0.956249370679431
3999,7,70413,-0.00262540028935929,0.0920556047513105,0.977263754829104
4002,7,74414,-0.110512444147998,0.092054064421294,0.230743712066122
4003,7,80505,-0.0420452931101137,0.0920067667568723,0.647966186946973
4008,7,83968,-0.0118974535934027,0.092160249791249,0.897355776098116
4010,7,87147,-0.00854704906460242,0.092161302535728,0.926162643590908
4012,7,87833,0.00120986610746352,0.0921624027720555,0.989533451241954
4013,7,87999,0.0213648502773449,0.0924190802012401,0.817313882164606
4014,7,88913,-0.0076553164097692,0.0923043909492706,0.933949786444974
4016,7,90591,-0.012014340586183,0.0924209297538424,0.896643725619061
4017,7,92844,0.00629353598955371,0.0920681486109658,0.945539863739254
4018,7,98223,0.054188292515123,0.0938022974213403,0.563844289691587
4019,7,101935,0.0809192199185177,0.0921930571299448,0.380695437116285
4020,7,102167,0.0583637077171007,0.0936044930782749,0.533349501510318
4022,7,103626,0.0967335412916153,0.0922011279761123,0.294823213369643
4023,7,103929,0.082371459440758,0.0921018008380002,0.371742784952147
4024,7,105525,0.0772009004723173,0.0919639608703914,0.401774293072881
4025,7,109520,0.0630694770962325,0.0919770868274167,0.493346977215409
4026,7,109762,0.0390882002330217,0.0921476704047114,0.671685009517818
4028,7,114462,0.045181537033818,0.0922666523440434,0.624661433746371
4032,7,115759,0.0786736080600683,0.0921488901108419,0.393813523136279
4033,7,120910,0.068500626528605,0.0919965404687981,0.457008958095904
4034,7,121864,0.0833550114072839,0.0920432052097074,0.365761362216435
4035,7,122646,0.0929602198658556,0.0921345665276128,0.313684245160351
4036,7,128719,0.126303894808247,0.0921658366577705,0.17143347143601
4037,7,129502,0.100884981220973,0.092049609487613,0.273832537640667
4038,7,129866,0.0994025297144895,0.0919514974527404,0.280420766481186
4039,7,130581,0.0429891729390449,0.0921391106654867,0.641096696539265
4041,7,131475,-0.0533204023089383,0.0921478363009555,0.56320126710655
4042,7,131572,0.0322361026646902,0.0924688927524044,0.727585708834884
4043,7,133091,0.0348348844787091,0.0937454797618574,0.710421061470642
4044,7,134263,-0.0327416081597408,0.0929439008893755,0.72484390353201
4045,7,134556,0.00786499641552347,0.0928542484533695,0.932545844475426
4046,7,139381,0.0273408295258442,0.0935228382034723,0.770195459015949
4047,7,139844,0.0128642290640526,0.0928392829471041,0.889873307116729
4050,7,140416,0.0318400886137607,0.0923482455490118,0.730462977661208
4051,7,140907,0.0269812235324602,0.093941788778133,0.774118401978856
4052,7,142582,0.0438912801141677,0.0922143952803355,0.634390228392404
4053,7,142616,0.0631930573031474,0.0921826415605078,0.493465690475576
4054,7,142656,0.103135997184118,0.0924856187483514,0.265541700153494
4055,7,142710,0.112184535358559,0.092291859525213,0.224972145278069
4056,7,142737,0.00996041551856013,0.0923534895096115,0.914175165675686
4057,7,142798,0.0231542555092855,0.0922700403893113,0.802006403910943
4058,7,142863,0.0301278628858794,0.0942799593873343,0.749492872668751
4059,7,142935,-0.0090761521709949,0.0930262186277104,0.922332670729806
4060,7,144443,-0.0196388932029305,0.0929275042139051,0.832747331445314
4061,7,149219,-0.0380875576542298,0.0938170502241645,0.685005533558045
4062,7,149745,-0.0146144589793929,0.0928749991250638,0.875054079280316
4063,7,153512,-0.0273494830680673,0.0929398837468814,0.768724035214127
4064,7,154206,-0.0350284979420675,0.093170785723007,0.707172397786373
4065,7,154349,-0.0433912371190897,0.0929853379947424,0.641041023118269
4067,7,158616,-0.0359340662246822,0.0936204676996296,0.701337731249108
4069,7,159442,-0.0548146722449821,0.0930521283045747,0.556187815622542
4072,7,164509,-0.0635497190402574,0.0928718091541329,0.494251447223391
4073,7,166144,-0.000846824041577033,0.092677937447775,0.992714770342341
4077,7,166833,0.0143952395255597,0.0926747812907027,0.876649387891322
4078,7,169205,-0.00792035677778743,0.0941954479927732,0.933037084031715
4081,7,171892,0.029756068589384,0.0941993878014244,0.752277327281636
4083,7,174147,0.0388030857830733,0.0930045446875802,0.676773244257853
4084,7,175201,0.0234196978931231,0.0931000051586447,0.801532038614621
4085,7,175569,0.00343335267608512,0.0929511030659498,0.970555964638904
4086,7,176862,0.0134245289146647,0.0929485364176307,0.885243589879258
4087,7,178295,0.0743090609765384,0.0933707147509001,0.426654211065834
4088,7,181053,0.0958334171183945,0.093049739920648,0.303754580857772
4089,7,181165,0.0822353366868558,0.0937229873686802,0.380850031489354
4090,7,183625,0.080428518437215,0.0945610076792962,0.395597957268686
4091,7,191252,0.146852763554508,0.0928098101830116,0.114477101090081
4092,7,191676,0.129519959655115,0.0924917340884266,0.16228958543257
4093,7,192137,0.119495068975048,0.0922481884474437,0.19604083864678
4094,7,192700,0.0586340656241265,0.0936429806565117,0.531624625012955
4095,7,196064,0.0264409274037108,0.0924586711786945,0.775064526993133
4096,7,197274,0.110987464716099,0.0926157178564321,0.231578748237248
4097,7,199802,0.118533903400635,0.0925178609919959,0.200964360051826
4098,7,201855,0.100895737651994,0.0919062019205527,0.273034818399272
4099,7,202039,0.135111634122268,0.0920130143809999,0.142886922292236
4100,7,202122,0.128136690297827,0.0916591805457318,0.163000170044823
4101,7,202957,0.128014823394227,0.0936513512860102,0.172517188044342
4102,7,203677,0.118750864502794,0.0923511923726339,0.19933415639611
4106,7,205675,0.0602286998761075,0.0921503480716808,0.513800420176787
4108,7,206511,0.0786907516252335,0.0931246344785987,0.398680579066235
4109,7,206991,0.0467223091822057,0.0929053269486744,0.615346530794279
4110,7,207921,0.0761319780834343,0.0940874427130803,0.418967048718966
4112,7,208986,0.0640718178617563,0.0928760161861534,0.490732999657471
4113,7,209438,0.0407319452165057,0.0932093692094674,0.662382817492637
4114,7,225148,0.0764524959890575,0.0936885078485614,0.415034112572694
4115,7,226323,0.0678293978937486,0.0920967835066783,0.461914859954714
4116,7,227872,0.0537052459662002,0.0920853640938145,0.560123314849148
4117,7,229363,0.0720121418742249,0.0923590520806441,0.436091261734007
4118,7,229656,0.0508728332399407,0.0922779959992688,0.58177700981048
4119,7,229803,0.0436443698509477,0.0925882343876179,0.637659604207488
4121,7,230481,0.0426476129462967,0.0923322364371125,0.644442584044664
4122,7,230937,0.134232819035138,0.092341396469906,0.14692956931387
4124,7,233940,0.116864760149202,0.092907867457745,0.209275109260667
4125,7,234570,0.140933680683397,0.0926144545185249,0.128973383426156
4126,7,234702,0.117524307639989,0.0922163698081172,0.203345536395391
4127,7,235464,0.177638803804559,0.0921691481638138,0.054742816550706
4128,7,235726,0.114225169964183,0.092269306653505,0.216555781942694
4130,7,237753,0.107549123668203,0.0923362185892208,0.244904477445234
4131,7,238084,0.115744755501121,0.092263941935934,0.210491737607016
4133,7,241711,0.168232848729451,0.0929879523180664,0.0712720962154769
4134,7,247290,0.124517274110634,0.0927199528885438,0.180154437058286
4135,7,247666,0.15995957221495,0.0926445778495241,0.0851154830417244
4136,7,249982,0.130687405987105,0.0931003271924167,0.161279375596557
4137,7,250183,0.159548275761991,0.0943760070812806,0.0918036610889568
4138,7,250680,0.149188761930206,0.0928030220870507,0.108820088726922
4139,7,255972,0.147132025522112,0.0921814468104579,0.111358333564158
4143,7,260913,0.205551517633748,0.0928118556191348,0.0274179677501244
4144,7,266540,0.218304720240599,0.0932028075428772,0.0197227802457614
4145,7,267569,0.19968482718458,0.091776813185048,0.0302356227016873
4146,7,272144,0.176532471049245,0.0921751695245288,0.0562767723047703
4147,7,272225,0.168376388258144,0.0926000621754529,0.0698628641677596
4148,7,272227,0.1577362207376,0.092960314157659,0.0906136180049278
4151,7,275338,0.0857352798214639,0.0921288524658026,0.3526955352382
4152,7,276571,0.108896285634934,0.0925098742954007,0.239936109554433
4154,7,283774,0.0747368939399069,0.0921815359529902,0.418051074744213
4155,7,284360,0.0926938199750328,0.0925724679098887,0.317362411720121
4156,7,284441,0.0551185062412479,0.0922469661217367,0.55054986716475
4157,7,293925,0.0417679195836996,0.0923180050655715,0.651233370405624
4158,7,295079,0.111966390238365,0.0921229678444662,0.225025250312003
4159,7,300508,0.0895651213626767,0.0923295093858564,0.332681005272107
4160,7,301066,0.0918070661767158,0.0926016634884702,0.322160017734015
4165,7,307361,0.109393294390894,0.0933527629071992,0.242056783578638
4166,7,308037,0.0840310547770846,0.0920829750464505,0.362097861307058
4167,7,315634,0.0932008144831462,0.0923075546993906,0.313341644268686
4168,7,316663,0.0961698358990332,0.092063905725395,0.296923280155562
4170,7,320913,0.0870581927837048,0.0924615091860902,0.34706110907399
4171,7,321449,0.123218104911877,0.0917130146208742,0.179967241097551
4174,7,321718,0.103059430994916,0.0919211927416954,0.262976951752317
4176,7,323123,0.129160417814188,0.0921076078508503,0.161711195371948
4177,7,323836,0.162207703494154,0.0926688351002979,0.0809177397642284
4178,7,323883,0.144309065937562,0.091712913179973,0.116501931919828
4179,7,323971,0.149235004828777,0.0920966563456474,0.10603560857375
4180,7,324357,0.151244624342106,0.0917977831398799,0.100327713999301
4181,7,324640,0.122647828017278,0.0918312313489353,0.182547546785515
4183,7,326640,0.168108458146374,0.0918068111230294,0.0679267094739511
4184,7,329449,0.180903854544511,0.0920376985393103,0.0501352636355192
4185,7,331193,0.142467838961198,0.09215794902652,0.123022455024658
4186,7,333120,0.149934141249054,0.0930173605219895,0.107878651398021
4187,7,334340,0.156997053967962,0.0923398520503956,0.0899724103296027
4188,7,335451,0.144611863323182,0.0922969923747461,0.11805503581532
4189,7,335555,0.151959000076035,0.0922635472324275,0.100445828381944
4190,7,335709,0.150836250596672,0.0925343708946508,0.10398149161952
4191,7,336457,0.144356441064744,0.0942791801977892,0.126625678738353
4194,7,337273,0.11855535827949,0.0940923748497133,0.208505663328118
4195,7,338130,0.129649186397343,0.0931218780817768,0.164722321979164
4196,7,340507,0.163328191004365,0.0926677731625853,0.0788479474489294
4197,7,340586,0.199225055748526,0.0925955478603867,0.0321097966686326
4198,7,341281,0.178969740998654,0.0924176869646201,0.0536004906931452
4199,7,341488,0.182162531441193,0.092520848182576,0.049748672051232
4200,7,344309,0.153092895540509,0.0925852073269996,0.0991109676747144
4201,7,345180,0.106590620441392,0.0925679232150466,0.250311869339939
4202,7,345331,0.108468520800509,0.0923973565609805,0.241212334462541
4203,7,345428,0.140690746371751,0.0924789771611895,0.129073075487474
4204,7,345527,0.131162610731649,0.0928124472715256,0.158477889524942
4205,7,345530,0.127470444572013,0.0944499664666753,0.178006577062793
4206,7,347594,0.145321670705791,0.0923969513778162,0.116661600799032
4207,7,347717,0.158674078099561,0.0922315185331064,0.0862381336511053
4209,7,351511,0.149921553547886,0.0923761298159586,0.105493428368552
4210,7,354145,0.151418621147872,0.0932367078410117,0.10526331957547
4211,7,355322,0.147113991374274,0.0928553731192613,0.114012994984449
4212,7,356291,0.122821045954653,0.0926136148993477,0.185642067201757
4214,7,359010,0.0922467800390753,0.0931663396880995,0.322788816147343
4216,7,360441,0.078353483186196,0.0928576828254549,0.399351589248846
4217,7,361541,0.103586663741996,0.0935004829239317,0.268670948921791
4218,7,361880,0.115247269952075,0.0935598862181763,0.21884291637372
4221,7,362321,0.114266983936811,0.0933476510225683,0.221730359258984
4222,7,362382,0.107202808585821,0.0928388404608518,0.248986443556138
4223,7,362516,0.129355147520471,0.092321177046364,0.16204990586155
4225,7,366066,0.131031008773793,0.0933539395333291,0.161318916956366
4227,7,366931,0.0947031789249588,0.0951917414038843,0.32048212564845
4228,7,367665,0.109702259871154,0.092658021523559,0.237230346785446
4229,7,368513,0.0994791699053515,0.0933301654975923,0.28720436738204
4230,7,370476,0.124310906996351,0.0934518722459286,0.184306818004117
4231,7,370996,0.115144793723466,0.093073708356866,0.216859108427434
4232,7,371385,0.147032994703283,0.0925255750171015,0.112931548341089
