SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2769,5,9566,-0.0829776410582498,0.183297154410438,0.651046725745548
2770,5,11033,-0.00948982080325833,0.182072056383622,0.95846157306158
2771,5,11244,-0.0202720163112098,0.182579149362593,0.911654558362324
2772,5,11370,-0.0397976306875689,0.182351120175199,0.827362584381997
2773,5,13215,-0.0182207165464304,0.181873310913534,0.920255466856744
2774,5,13449,0.00908800041862642,0.185207592215136,0.960891848091949
2776,5,13639,-0.0423656577083164,0.181388281000021,0.81545935511974
2777,5,13690,-0.0411997899399755,0.182468362762846,0.821494324406297
2778,5,14028,-0.0153439471339989,0.181636077514348,0.932725618318572
2780,5,18746,-0.0398624021692217,0.185293822362245,0.829789602508509
2781,5,18800,0.0153284092973247,0.183581435629172,0.933504080211505
2790,5,19368,-0.0188618600830146,0.184161404750419,0.918481253608518
2819,5,23574,-0.111837235628727,0.180891403244541,0.536805149386159
2820,5,23653,-0.089502341656307,0.1806707236749,0.620633589417983
2821,5,24002,-0.00917532662332611,0.181499222810085,0.959710323647198
2822,5,24122,-0.0800748933207364,0.18222769875562,0.660624530532093
2823,5,24148,-0.0453236452548337,0.184112339046031,0.805690729294437
2824,5,24163,-0.0703737670847134,0.184627823599155,0.703309709229467
2825,5,24234,-0.0519683364050435,0.182285649102598,0.775740194778738
2826,5,24246,-0.0509229257179637,0.182017792160126,0.779818638671294
2828,5,24278,-0.0518297366307165,0.181993884453805,0.775973305348306
2829,5,24388,-0.076041234040918,0.183684490569098,0.679142045998197
2830,5,24487,-0.0275747930588871,0.18252820812237,0.880005681136845
2831,5,24650,-0.0364741535665805,0.181512482383639,0.840856760570536
2832,5,24820,-0.0336080869025066,0.180989020534317,0.852793502749341
2833,5,24909,0.0147560211739988,0.18175292780758,0.935339046461616
2834,5,25103,-0.0400239538438999,0.181556360204137,0.825648775151999
2838,5,26058,-0.215920160645469,0.181448768925784,0.234854486133582
2839,5,26197,-0.176655422532225,0.180505817952113,0.32841385254154
2840,5,26417,-0.120609201610844,0.180898241165676,0.505383971590574
2841,5,27428,-0.0807228373759302,0.18119098065536,0.656222561549711
2842,5,30505,-0.0745198818497482,0.181232848611737,0.681187801968626
2843,5,31263,-0.0382028038916031,0.183090828418366,0.834837971855703
2846,5,32038,-0.0872891495129827,0.180690816355938,0.629334361444222
2847,5,33720,-0.290163949503134,0.182685393808978,0.113107896632168
2848,5,33814,-0.278659809405137,0.182456072544498,0.127589215080649
2849,5,33851,-0.25320992087521,0.184355654372559,0.170472957382841
2850,5,34324,-0.136263183808362,0.185130344990367,0.462195673815679
2851,5,34350,-0.209819880751558,0.182487071003505,0.251013095611314
2852,5,35048,-0.277840469523184,0.18040703548591,0.124437832010874
2853,5,35579,-0.336670305041351,0.181930508529028,0.0650705901012508
2854,5,35901,-0.323566610964968,0.182881266889677,0.0777119549348616
2855,5,35947,-0.372648439360533,0.181476846192903,0.0407681002621781
2858,5,38200,-0.35895600413681,0.179755105409471,0.0466016095316302
2859,5,38263,-0.346832947981072,0.179845340635822,0.0545937589180725
2860,5,38427,-0.352212768488992,0.180275559299558,0.0515206527238664
2861,5,38677,-0.290381711397057,0.180105633472598,0.107793462855479
2863,5,41075,-0.292159010893635,0.181014427151464,0.107418859855599
2864,5,42051,-0.20779371701987,0.181423600752244,0.252839663000538
2865,5,42740,-0.257752448949274,0.180246235842544,0.153600967149338
2866,5,44304,-0.266782527534578,0.180714962403076,0.140765197088093
2867,5,44612,-0.245742651680095,0.180925834284088,0.175251551247761
2868,5,45702,-0.207351076822808,0.184569554275258,0.262018118603114
2869,5,46084,-0.195619732256349,0.181032915387672,0.280623680820611
2870,5,49920,-0.144219574757367,0.182495587060838,0.429904541194471
2872,5,53073,-0.178671886464471,0.183756403043394,0.331552128142708
2873,5,53535,-0.169744220099122,0.182812691046941,0.353775248869637
2874,5,53964,-0.150282360005878,0.183057350812708,0.412224368190599
2875,5,57276,-0.209756050584075,0.182416724693458,0.250974637154882
2876,5,57788,-0.163817376749264,0.182708677287035,0.370541169250067
2877,5,57861,-0.189519320342426,0.182983764076725,0.301043360085246
2878,5,58267,-0.184361632924873,0.183167707745099,0.314855789362653
2883,5,61028,-0.229303689486291,0.183944527864933,0.213373870773163
2885,5,64504,-0.171921523297521,0.183622008339811,0.34976938233009
2886,5,66168,-0.115215310962317,0.183367887287385,0.53019492754792
2887,5,67144,-0.260289295862843,0.184704661733637,0.159650763558097
2889,5,68714,-0.0902805525911989,0.183367408289237,0.622779511021399
2890,5,69083,-0.107619066020392,0.183194235200864,0.557271183297396
2891,5,69805,-0.204862992980869,0.18739185542791,0.27503691306558
2892,5,69813,-0.197838627189546,0.186090689997123,0.288449652391795
2894,5,70531,-0.181212876251061,0.186686174684394,0.332371374569543
2895,5,70702,-0.120588446925748,0.185862123112497,0.516885687633861
2896,5,70852,-0.107159304014163,0.186290190513795,0.565503679277924
2897,5,70969,-0.0847338384163384,0.186439686489873,0.649759908466177
2898,5,72069,-0.0254404034273363,0.188939357130149,0.892966522412605
2900,5,74994,0.0537185553816484,0.190507667846262,0.778127292863075
2901,5,75504,0.0916424174999948,0.192343784389591,0.634047775045753
2902,5,75507,0.102115801423368,0.192125475634188,0.595402629793321
2903,5,75860,0.0820871002312857,0.194657410684363,0.673500425021797
2904,5,76107,0.0854565621112338,0.192249246700964,0.656946865910793
2905,5,76472,0.0461651584175593,0.192169575926812,0.810290351298587
2906,5,76912,0.0224702738226066,0.192943144902558,0.907353739532371
2907,5,77002,0.00542701809019874,0.194097373063915,0.977709626005858
2908,5,77032,0.0315640297306377,0.192939537597708,0.870143251903892
2909,5,77423,0.0241800257908746,0.193326762525277,0.900536677860229
2910,5,77484,0.0349360598341095,0.194088680963584,0.857255458926948
2911,5,77918,0.013382118080465,0.195114232027319,0.945357941682979
2912,5,78310,0.0467181390114604,0.194269895048721,0.810097307793953
2913,5,79208,-0.0213833265230854,0.198508799389103,0.914279167171136
2914,5,79230,-0.0737384625643143,0.19734400925515,0.708885743560959
2917,5,79232,-0.108420961578282,0.197163891824921,0.582733846310773
2919,5,80396,0.0599751454924775,0.19942707193859,0.763791923510333
2920,5,81334,0.033118578169856,0.206767035770034,0.872836101742688
2921,5,82827,0.000507079497499952,0.201325524532756,0.997991789472474
2922,5,83188,-0.0298191518069597,0.20350063099388,0.883585861658872
2923,5,85693,-0.151662756587133,0.220609759755803,0.492237559027913
2925,5,87323,0.00522046729642511,0.22511600850487,0.981511722424862
2926,5,90716,-0.303784544069638,0.243797870781028,0.213572049469196
2927,5,90719,-0.265639601318315,0.243315622526887,0.275687989384345
2928,5,90720,-0.265639601318315,0.243315622526887,0.275687989384345
2929,5,90746,-0.303119714472625,0.245718681770185,0.218170994272116
2930,5,91091,-0.31222015959116,0.245463811230957,0.204224620323535
2931,5,92747,-0.375026853563231,0.245664452005979,0.127760532251655
2932,5,93878,-0.343465514767898,0.252125083341656,0.173977417772344
2934,5,97629,-0.189929615036652,0.26362386417978,0.471720567653272
2935,5,97695,-0.165705274061522,0.262108632085098,0.527664950392154
2936,5,98040,-0.191265619753312,0.256524404447425,0.456402851683376
2937,5,98089,-0.244306997054739,0.258760913343763,0.345742937870332
2938,5,98565,-0.123499098770069,0.271759792433253,0.649789947376551
2939,5,98574,-0.123499098770069,0.271759792433253,0.649789947376551
2940,5,98997,-0.199529520237737,0.268709652903706,0.458249870039224
2941,5,99314,-0.138449014344403,0.271320393515085,0.610175151388451
2942,5,99455,-0.204315249995889,0.278322698244962,0.463378262141597
2943,5,99489,-0.145975679999846,0.275241830856567,0.59619978336221
2947,5,102203,-0.102471567650943,0.340545298748467,0.763664573625306
2948,5,102465,-0.291822706600046,0.359072879617272,0.416931172303772
2949,5,103569,-0.315697316919369,0.368825097469526,0.392603855842467
2950,5,103937,-0.31210160764636,0.372058162670318,0.40212024079288
2951,5,104225,-0.425691727704383,0.38154773486475,0.265310707118507
2952,5,104404,-0.256119931313247,0.375004828248832,0.495068923767881
2953,5,104442,-0.208536697406261,0.386941095091488,0.59027035503995
2954,5,104957,-0.407128971430257,0.384622901422986,0.290544664638275
2955,5,105087,-0.377521188245813,0.383531220545585,0.325627581928788
2956,5,105138,-0.377521188245813,0.383531220545585,0.325627581928788
2957,5,105493,-0.195213917770937,0.39402091998178,0.620597492476291
2958,5,105602,-0.401917219026323,0.393576966074689,0.307863333829969
2959,5,105816,-0.201989973386615,0.394011244518473,0.608516606903981
2960,5,105842,-0.282051481032436,0.405735542433329,0.487411815522809
2961,5,105854,-0.310264845474972,0.401292107715211,0.4399423945208
2962,5,106333,-0.0507815130207518,0.43385388396968,0.906888976656604
2963,5,106481,-0.123603387773606,0.420429785385123,0.768936086961017
2964,5,106489,-0.151582686853207,0.426929039511521,0.722761486145138
2965,5,106491,-0.151582686853207,0.426929039511521,0.722761486145138
2966,5,106493,-0.159061108289539,0.417917490401444,0.703725971593798
2967,5,106501,-0.113604727492604,0.413182442193019,0.783515106185251
2968,5,106718,-0.343562606092107,0.405601177991014,0.397543721444123
2969,5,106822,-0.352333014023586,0.410179233810219,0.390938149810339
2970,5,107574,-0.640299984465802,0.477155670138245,0.180487671825719
2973,5,117834,0.168431382080424,0.541455407667013,0.7559298277637
2974,5,119209,0.746584737259209,0.445436001171737,0.0946086441402635
2975,5,120796,0.323519122261704,0.400022087474754,0.419201885271918
2976,5,124644,-0.0130579629469896,0.238542911730725,0.956376155385349
2977,5,125211,-0.0225780925202397,0.241666244389128,0.925617540631574
2978,5,125474,-0.05148369122126,0.239883087542857,0.830187583312754
2979,5,127339,-0.0311381738713212,0.238190040106393,0.896064728940914
2980,5,131540,-0.0435514973357378,0.223638798858014,0.845708253755353
2981,5,132221,-0.103734499155535,0.225141721188065,0.645260264787521
2984,5,134344,0.0887075717628001,0.214781579875822,0.679847889313698
2985,5,134626,0.114702001554178,0.213837547373423,0.592021475971893
2986,5,137820,0.188211141524753,0.212696408423404,0.376822815022
2987,5,139492,0.0692523386880275,0.211274609897491,0.74326965547213
2988,5,144411,0.237202801830544,0.207805239635996,0.25444941578581
2989,5,154798,0.176586656475489,0.206533202334874,0.393129001584971
2990,5,154908,0.177545256246365,0.20358792175405,0.383756691096478
2991,5,155745,0.154293964010986,0.204320645609335,0.450658920212239
2992,5,156437,0.14523754156487,0.205189468758624,0.479523113037878
2993,5,157488,0.141894727582419,0.208981521632862,0.497594077828773
2996,5,161956,-0.0372870109841807,0.193906764677346,0.847622881017246
2997,5,162464,0.115618284263467,0.19427474796725,0.552139418448149
2998,5,164144,0.0791029111088881,0.193520009787294,0.68296490639932
2999,5,165491,0.141000190019442,0.195126686826519,0.470398942088022
3000,5,166030,0.162737171668222,0.19515040647104,0.404897660758019
3001,5,167327,0.133858302345052,0.197044025067175,0.497372743110875
3003,5,169215,0.072309997729324,0.195077570644838,0.71110339850004
3006,5,170676,0.112605575238979,0.195023460454162,0.564040709959878
3007,5,171267,0.126706469020498,0.193265513746012,0.51250324900668
3008,5,171463,0.125904169962947,0.193018910471036,0.514639076400544
3009,5,172056,0.0586123714759534,0.193110004605382,0.761673906043355
3010,5,172075,0.0668681802078879,0.193606303496693,0.730012740703591
3011,5,173259,0.142451243615781,0.193511470355784,0.462135299078835
3012,5,173927,0.0779078531922555,0.193090682036411,0.686840861793239
3013,5,174122,0.0658392154793346,0.191584563793155,0.731309479854562
3014,5,178044,0.184985923045459,0.190496202000193,0.332176296862802
3015,5,178645,0.11013373394488,0.194829614794863,0.572240851863606
3016,5,178674,0.139659706099465,0.19158240318556,0.466497373139738
3017,5,179325,0.166879029932362,0.190063044849894,0.380530429527557
3018,5,181135,0.188276013445829,0.194113696989591,0.332747239873015
3019,5,184224,0.227151259601058,0.19204597391695,0.237685925788038
3020,5,185680,0.29935007637477,0.189716886162385,0.115489344305377
3021,5,186149,0.324976075561407,0.189727363410258,0.0876167033568346
3022,5,187087,0.273882858891524,0.188119933991823,0.146310448521601
3023,5,187466,0.250074381750277,0.188029696802318,0.184385912295528
3024,5,187642,0.295184474498039,0.188976458083148,0.119179967103209
3025,5,189599,0.261948129949904,0.187814723343058,0.163978631517252
3026,5,189613,0.265564902878465,0.188658970384162,0.160116106593802
3027,5,191306,0.372680296384867,0.185851390087238,0.0456982546588689
3028,5,192971,0.235572885604022,0.186072264690312,0.206337561093196
3033,5,210350,0.196944170791763,0.18051457001387,0.276010243331103
3034,5,210480,0.213547782073588,0.181325235582694,0.239707292111984
3035,5,211001,0.196732882106433,0.180866171097941,0.277458084815441
3036,5,211036,0.180621679781969,0.180962429452153,0.318906314007096
3037,5,211245,0.110256692198178,0.180723408575702,0.542197849446338
3038,5,211284,0.114772242819517,0.180954631018376,0.526322111060555
3039,5,211526,0.143709959264878,0.181137720143577,0.428092894865132
3040,5,211987,0.134295918278929,0.182013705836988,0.461105462092573
3042,5,214406,0.165395078625543,0.181719182986293,0.363354696372344
3043,5,214752,0.163076034070165,0.182174253422005,0.371308811075684
3044,5,215862,0.187764580985979,0.182376021235847,0.303927877621696
3045,5,216840,0.198604166639337,0.182299523199539,0.276703606324422
3046,5,217294,0.255094823885865,0.184276834635609,0.167140421881965
3047,5,217319,0.204259896607835,0.184605181893166,0.26927706759625
3049,5,218253,0.177863180724907,0.183266125357266,0.332452578692332
3050,5,218986,0.151552666545411,0.181737452147095,0.404895668797278
3051,5,219768,0.152400484983707,0.181735443689013,0.40227012000073
3052,5,220210,0.16439976363104,0.181926278313578,0.366791206302425
3053,5,220516,0.173888725905357,0.181901284320888,0.339751159672567
3054,5,220904,0.18709453369014,0.181964538171983,0.304563392060152
3056,5,221810,0.186647451251734,0.183748930939573,0.310432549144779
3057,5,221815,0.172858474650611,0.185338141802548,0.3516302179442
3058,5,221827,0.194465503987208,0.183621108449046,0.290297249754832
3059,5,221903,0.103052149574629,0.184047930426683,0.575889014458478
3060,5,221992,0.172622413829975,0.18158293681086,0.342430833382206
3061,5,222178,0.165261998459301,0.182024410148487,0.364544535454999
3062,5,222207,0.193707630011982,0.181732712853668,0.287200487908508
3063,5,222346,0.190947436836322,0.181774369364985,0.294223424412421
3064,5,223004,0.192642552703344,0.181400212748973,0.288972873859779
3066,5,225231,0.10849978611707,0.185667194203487,0.559339433782771
3070,5,225569,0.0901528675096065,0.182655445928071,0.621918301080776
3072,5,227110,0.153061424473724,0.182545560471871,0.40232666448578
3073,5,229365,0.337142479649553,0.180106157494255,0.0620457934291561
3074,5,229595,0.320198593881846,0.179985207811081,0.0760957136507279
3075,5,229778,0.329492574721904,0.179897763242403,0.0678603692773389
3076,5,229833,0.308350351734924,0.180286594339367,0.08808270626232
3077,5,229900,0.317782820137738,0.180240187730445,0.0787475467084219
3078,5,230375,0.290067084840492,0.180398284257243,0.108745394737701
3079,5,230512,0.299211749583888,0.181142515107533,0.0994639332392237
3080,5,232888,0.200085545712713,0.18077567751567,0.269126836742245
3081,5,234489,0.291605243517064,0.181025632147329,0.108106061663633
3082,5,234669,0.304967912091253,0.180670310170483,0.0922982563253645
3083,5,237047,0.289390033724134,0.180902821695646,0.110559998666504
3084,5,238069,0.352636598579546,0.181228259198478,0.0524703598329982
3085,5,239147,0.291688647344441,0.182928604364848,0.111708003193251
3086,5,240361,0.357196590428622,0.180602596603269,0.0487281440766843
3087,5,241166,0.344056936813365,0.180314421089986,0.0571900542186734
3088,5,241225,0.294991213824407,0.180349907980662,0.102801963776781
