SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3211,5,401545,-0.0435925813842308,0.0578346582821903,0.451504842368634
3212,5,402468,-0.0273279761548399,0.0578629016686885,0.637012797167673
3213,5,403529,-0.0291041782476434,0.0587228389041924,0.620471363131909
3214,5,405417,-0.0515642714415348,0.0580904982050975,0.375331214795232
3215,5,406230,-0.0449915298091603,0.0584420964842267,0.441904934337933
3217,5,407785,-0.0572889888281525,0.0579227377904019,0.323311865806856
3218,5,409900,-0.031621330080684,0.0581935495123432,0.587209752415549
3223,5,417297,-0.00316377323359174,0.0581713783505017,0.956657514422961
3224,5,419108,0.0136217376622224,0.0580986122594166,0.81476465441525
3225,5,421695,0.0205824639864962,0.058158505332382,0.723622935499132
3226,5,422560,-0.0113619372068952,0.0578522901570686,0.844413529047878
3227,5,424852,0.00648028257236938,0.0577605246152482,0.910734752135372
3228,5,425327,0.0230352265318615,0.0576555340866825,0.689742927090739
3229,5,427844,0.0375873184913695,0.057751603250103,0.515570227488649
3230,5,430235,0.0727176825063382,0.0584110278494943,0.21398304831016
3232,5,430883,0.0509870026717787,0.057697769890151,0.377464457840432
3234,5,431369,0.0393146048423477,0.0578645184390238,0.49731382527161
3235,5,432378,0.0523334005087475,0.0592746169087002,0.377892602005035
3236,5,432587,0.0432287234675665,0.0579744279857351,0.456374136602262
3237,5,434634,0.0210534589015157,0.0576877207607732,0.715363073881413
3238,5,441308,-0.00515825232794448,0.0580259013239262,0.929215223660623
3239,5,441594,0.00402540736115205,0.0577269185447953,0.944446540925757
3245,5,451448,-0.00124109850666124,0.0583262156969453,0.983035460456192
3246,5,456087,-0.011244934454597,0.0579471771296222,0.846244505766009
3247,5,458086,-0.0073187191347692,0.0579240580432447,0.89952661679691
3248,5,461234,0.00157018386347263,0.0575651118867183,0.978254487824099
3250,5,463004,-0.0452871539693137,0.0580187027258542,0.435583662990084
3251,5,465043,0.00572327139242051,0.0585283365724421,0.922157459251363
3252,5,467724,0.0302923858753818,0.0578187469030745,0.600663109158984
3253,5,468076,0.0327171585439226,0.0580120056586452,0.573131172134582
3254,5,469078,0.0118148989865866,0.0583031131028591,0.839528395143055
3255,5,469404,0.00707905329280561,0.0585712245608018,0.903868863175942
3256,5,475322,-0.000217064595207123,0.0576999681551657,0.997000527532589
3257,5,475607,-0.00425517133756685,0.0576299654238497,0.941182630597397
3258,5,475736,-0.0231638369042201,0.0575646392283638,0.687635449987459
3259,5,478715,-0.0113674234124634,0.058282696268584,0.845474293447558
3260,5,478932,-0.00587928939260421,0.058232954220543,0.919638300603966
3261,5,479996,-0.00828460181590898,0.0580443416042947,0.886585767232982
3262,5,482003,0.0490806932265326,0.0577120601605496,0.395656501515776
3263,5,482536,-0.00430148579188376,0.0577706983899063,0.940688201894789
3265,5,484954,0.0179080730621703,0.0578365808719994,0.757023292410226
3266,5,486157,0.0375309875745011,0.0577201463212096,0.515970893544171
3267,5,486882,0.0620028553414134,0.0589204667648916,0.293375129264916
3270,5,487404,0.0416436139343863,0.0583138060558792,0.475618983383598
3273,5,489636,0.01624912554721,0.0578379685928725,0.778919333767904
3274,5,490549,0.090427358889818,0.0574208877061733,0.116194587969668
3275,5,491806,-0.0144957344003322,0.0575401105772891,0.801246421187337
3276,5,491888,-0.001730033882819,0.0577272426960359,0.976108627900713
3279,5,499612,0.0120808718870994,0.0575615813015326,0.833884482668578
3280,5,502460,-0.0292661455053883,0.0579723035294653,0.613993394500667
3281,5,504765,0.0159646737386476,0.0582275953860053,0.784108890854833
3282,5,504884,0.00739007214653996,0.0579918928050508,0.898670378557791
3283,5,509836,-0.0144156598922205,0.0586031789423231,0.805834737189417
3285,5,511350,-0.0129019125410918,0.0581311964511333,0.824485255700914
3286,5,512696,0.00616088858679041,0.0585715185412012,0.916288167310663
3287,5,512931,-0.013353526516183,0.0577667799158638,0.817322310246468
3288,5,514582,-0.00363045493536862,0.0577891234492677,0.949943436675069
3289,5,515315,0.00401199984943038,0.0578091961071871,0.94470995222569
3290,5,515397,-0.00222149657814968,0.0577545808441003,0.969339141069425
3291,5,515950,-0.0120701407228988,0.0577511287686954,0.834566699732797
3292,5,516091,0.00120668085645979,0.0576812688968019,0.983321448163913
3293,5,518207,-0.0343067498874988,0.0577258299555429,0.552688818749049
3294,5,518275,-0.0392914123203402,0.0575543468279903,0.49525451311646
3295,5,519067,-0.0259453840396909,0.0578743648069182,0.654207917846297
3296,5,522215,0.0424718085391284,0.0578080552624417,0.463007572058065
3298,5,523232,0.0419774035783414,0.058622523152729,0.474426036361628
3299,5,524247,0.111252294983428,0.0579880512256189,0.055849068942295
3300,5,524532,0.0874226174866657,0.0576924658210481,0.130585979308501
3301,5,524625,0.0911531349148393,0.0576668830075009,0.11484582051325
3302,5,525863,0.0831929171752169,0.0577558813641449,0.150634004245166
3303,5,526004,0.0750769179758153,0.0577237351437478,0.194235366295501
3304,5,526007,0.0661718342925316,0.0577371137185277,0.25253491031022
3305,5,529382,0.0525066457589142,0.0579119674230476,0.365203435893875
3307,5,532205,0.0592645362128129,0.0579495688397154,0.307154031204809
3308,5,532256,0.0515240406760544,0.0575651260354568,0.371366775182113
3309,5,533988,0.0381187997627525,0.0576715818818101,0.50906697498456
3310,5,535074,0.0476377851992486,0.0577292176305485,0.40981893736961
3311,5,537503,0.0361967792636171,0.0577710640376381,0.531355598305904
3312,5,538956,0.0891097797010181,0.0578147427943123,0.124140065583455
3313,5,540169,0.0587366437154104,0.0575555557814966,0.30818039970763
3315,5,540682,0.0571779998227566,0.0581425024270862,0.326078534977561
3317,5,542346,0.0962330847688195,0.0575340124410133,0.0952862544541431
3318,5,542361,0.0952934935582009,0.0577278854730024,0.0996818766297155
3319,5,543103,0.110568741182997,0.057650676973331,0.0559291387275188
3321,5,545826,0.0612191483199646,0.057625693886835,0.288799183480182
3322,5,546667,0.117732264195385,0.0574206513467031,0.04106869293151
3323,5,547620,0.0982558166695559,0.0574803316274407,0.0882591506822753
3325,5,548310,0.0795458104141043,0.0580384167727286,0.171379394732142
3326,5,548459,0.0886788856637432,0.058404434691774,0.129819052304193
3327,5,548843,0.0855830949179321,0.0574501088950712,0.137197563211785
3328,5,549055,0.0922270611998289,0.0574309978624249,0.109195313209334
3329,5,549248,0.117403834020606,0.0575234730221274,0.0419969459942522
3333,5,550708,0.0712990204198763,0.0584059755700075,0.22299595273874
3336,5,551776,0.059404470333451,0.0576680910916371,0.303663704413256
3337,5,552218,0.078534026164975,0.0580324854395841,0.176833128604721
3338,5,553130,0.09812762841659,0.0584624355094583,0.0941397476977145
3343,5,555454,0.109714121416974,0.0577221997137565,0.058152165182551
3344,5,555973,0.118316214942617,0.0575917812241008,0.0406733862340234
3345,5,557406,0.112034745908748,0.0574625838757796,0.0520034524130729
3346,5,557772,0.100331228799016,0.0578544170088291,0.0837552996770345
3347,5,558324,0.0928940869377975,0.05748226005304,0.10697727456343
3348,5,558514,0.10463911067229,0.0577768168595267,0.0709765719054135
3349,5,558549,0.113107418554941,0.0575658731462072,0.0502173299660255
3350,5,559378,0.124352662967296,0.0571961669148843,0.030358219572739
3351,5,560042,0.0955961406453759,0.0576797411149201,0.0983349711690672
3352,5,561145,0.0425666808913146,0.0576956256457566,0.461138275327462
3353,5,561154,0.0425108675044427,0.0577845575454351,0.462414792464369
3354,5,561160,0.0425108675044427,0.0577845575454351,0.462414792464369
3355,5,561163,0.0425108675044427,0.0577845575454351,0.462414792464369
3356,5,561166,0.0425108675044427,0.0577845575454351,0.462414792464369
3357,5,561193,0.0549700357904288,0.0587886131383986,0.350403977805279
3370,5,561430,0.0505941451187711,0.0584761927633152,0.387511531431964
3396,5,561906,0.0522627125655423,0.0575987108720113,0.364835930818107
3397,5,561915,0.0559953727430399,0.0575151620706517,0.330933844230066
3398,5,562065,0.0782059392426901,0.0577119648512409,0.176249689201259
3399,5,562072,0.0669372700091918,0.0577052119288416,0.246838232771882
3400,5,562097,0.0631639042872963,0.0575422726978881,0.273085583364901
3402,5,562116,0.0642094209830873,0.057463637457588,0.264586582672718
3403,5,562155,0.0689388168893637,0.0577541686377522,0.233412720423441
3404,5,562173,0.0731987817197062,0.057759591706666,0.205883116413082
3405,5,562264,0.0680649103957307,0.0576135301647168,0.238237190822845
3406,5,562359,0.0628648326362949,0.0578707003201298,0.278088351978821
3407,5,562436,0.0696982748690093,0.0578383461982689,0.228990056206827
3408,5,562451,0.0660642678489156,0.0577728947977435,0.253599024756144
3409,5,562473,0.0723282208321155,0.0578393779122894,0.211944727603646
3410,5,562513,0.0667410779166721,0.0578704363667367,0.249573922974014
3411,5,562518,0.0668213410794624,0.0577704282116305,0.248189220516705
3412,5,562560,0.0680483371099986,0.0576026206235298,0.238262558061445
3413,5,562570,0.0676085077852738,0.0575279636265911,0.240695355930872
3414,5,562582,0.068749315821315,0.0576112280646824,0.233540815807362
3415,5,562610,0.0651708143338078,0.0576230092999135,0.258828795112609
3416,5,562667,0.072282627012429,0.0574636857617909,0.209265305300734
3417,5,562683,0.0748414792824197,0.0575435952223458,0.194242168842404
3418,5,562774,0.0694800486554082,0.0577104755724518,0.229418792170808
3419,5,562846,0.0668314076003411,0.0583724217126001,0.253020414986381
3420,5,562873,0.0690914757275763,0.0586637184568067,0.239687779701938
3421,5,562888,0.0733417671330715,0.0581389803593435,0.207965176785643
3422,5,563005,0.0703624130634748,0.0580383238992612,0.226191505979372
3423,5,563017,0.0677876959712003,0.0582915361304336,0.245652346225051
3424,5,563018,0.0681735345450761,0.0585690754884498,0.245216137143787
3425,5,563074,0.0807859803018193,0.0586648815438469,0.169361473928436
3426,5,563104,0.0811512111636204,0.058335248694598,0.16506582415296
3427,5,563148,0.0754256637327406,0.0580062853802974,0.194345943695554
3428,5,563174,0.0876963616236037,0.0583627550537124,0.13383410954999
3429,5,563257,0.0540993672771162,0.058878231993316,0.358809401267476
3430,5,563299,0.0648306954082922,0.0580860306160104,0.265132042759458
3431,5,563318,0.067972992117208,0.0581998065226611,0.243625354890661
3432,5,563324,0.0781799642080014,0.0582314759212764,0.180273230234968
3433,5,563344,0.075018671960798,0.0584127978027573,0.199884523218501
3434,5,563347,0.0684350044917608,0.0584915584667053,0.24279110848243
3435,5,563348,0.0721216569149715,0.0584450824408233,0.218021120863432
3453,5,563747,0.0872367193891895,0.0577810922218867,0.131994202601012
3454,5,563755,0.080519995382883,0.0575954756835629,0.162982938448822
3455,5,563781,0.0774011276847156,0.0576819129144313,0.18050345668157
3456,5,563837,0.0823476276774277,0.0581641736986486,0.157721850057264
3458,5,563866,0.0654806050456273,0.0586051548968487,0.264618180468971
3459,5,563882,0.0742527495294323,0.058377451227385,0.204230917530346
3460,5,563899,0.0858799086808443,0.0583923754965972,0.142252680970914
3461,5,563908,0.0858799086808443,0.0583923754965972,0.142252680970914
3462,5,563929,0.0756363599050617,0.0583724190866661,0.195906488755174
3463,5,563964,0.0774461797342562,0.0575927677280139,0.179578865864603
3464,5,563970,0.0701944595250054,0.0574710188095423,0.222753922972297
3465,5,564006,0.0665582963954379,0.0576185164135727,0.248808429830401
3466,5,564048,0.0633246528232361,0.0577723769008042,0.273779584505337
3467,5,564065,0.0622753038275336,0.0576211180196887,0.280536262468241
3468,5,564074,0.0656411770248566,0.05762149683438,0.255401110414633
3469,5,564097,0.0505490089074981,0.0578080340932391,0.382479309716769
3470,5,564135,0.0540496765626713,0.0577990615013931,0.350360204218953
3471,5,564147,0.0611772487992259,0.0580164846602288,0.292384202435583
3472,5,564195,0.045894519029056,0.058051765810899,0.429720384229955
3473,5,564197,0.045894519029056,0.058051765810899,0.429720384229955
3474,5,564206,0.0576951247793039,0.0583544895746551,0.323486804035687
3475,5,564212,0.0573443840219342,0.0581898919059069,0.325068298939044
3476,5,564236,0.0468731705406979,0.0578260088357452,0.418147439944512
3477,5,564252,0.0540264585443793,0.0584503594846929,0.355954498393782
3478,5,564265,0.0623319921792173,0.058261533165429,0.285410941319696
3479,5,564272,0.0658288366793439,0.0583329411964157,0.259874370772893
3480,5,564298,0.052449606837056,0.058214246261577,0.3682156460992
3481,5,564300,0.0607381087997631,0.0581848351430028,0.297254264367352
3482,5,564304,0.0607381087997631,0.0581848351430028,0.297254264367352
3501,5,564535,0.0551528873627847,0.0584645146467937,0.346143707245499
3505,5,564590,0.0604756421006861,0.058863572869393,0.304941958060494
3506,5,564680,0.0634610018294964,0.0585922354599509,0.279505175425169
3532,5,565093,0.0612361272142658,0.0577112175575535,0.289379688712284
3533,5,565120,0.0565762365358969,0.0578890815674764,0.329079362263357
3534,5,565122,0.060478545352699,0.0579664493231225,0.297506183628627
3535,5,565125,0.060478545352699,0.0579664493231225,0.297506183628627
3536,5,565208,0.0658379149424061,0.0579387532534792,0.256586638431511
3537,5,565243,0.0617777295585695,0.0577863286613551,0.285767848138904
3538,5,565254,0.0560806278879083,0.0580310732607948,0.334510849783026
3540,5,565293,0.0466221096415597,0.0588090429969173,0.428443680998187
3541,5,565315,0.0627511442640817,0.0586800406034976,0.285630064108396
3550,5,565448,0.060967961455176,0.0587912360098925,0.300434206172668
3551,5,565475,0.0616387529987137,0.058857236292938,0.295696804518925
3552,5,565507,0.0762028428756828,0.0585511214193027,0.19394453218626
3553,5,565512,0.0752339112077056,0.0586423098553414,0.200358694199168
3555,5,565639,0.0572773455577106,0.0576595559432587,0.321209494026771
3556,5,565651,0.0610058277896166,0.0575743524092993,0.29005074457575
3557,5,565675,0.0638405742355548,0.0575519866273706,0.2680697325411
3565,5,565834,0.0696915591313479,0.0587463176898699,0.2362962858072
3585,5,566542,0.0325455555274539,0.0585782999185189,0.578842663086326
3586,5,566565,0.0485417858576322,0.0582125755708772,0.404917510224897
3587,5,566568,0.0485417858576322,0.0582125755708772,0.404917510224897
3588,5,566580,0.0509423318337732,0.0581252260577666,0.381395696294135
3598,6,16905,-0.0858573792505041,0.0575974732749117,0.136947750339423
3599,6,18881,-0.056925804924021,0.0582023327590907,0.328710792082848
3603,6,22804,-0.0346523208862093,0.057665017208026,0.548275933354179
3604,6,23172,-0.0395094758266614,0.0583142412801348,0.498515418801345
3605,6,23564,-0.0452858341050082,0.0577208485501826,0.433234060517717
3606,6,26594,-0.0713728006395222,0.0576681234289994,0.216669423072101
3611,6,27767,-0.0297576190658931,0.0579952022166597,0.608198941875897
3612,6,28811,-0.0486588944747826,0.0577158177968431,0.399756116685053
3613,6,28916,-0.0386568712417025,0.0576578057642414,0.503007198748537
3618,6,30322,-0.104430033092176,0.0572689591229794,0.0690729794168089
3621,6,32438,-0.107922092388889,0.0580687350482781,0.0639269127858146
3622,6,35840,-0.0942244381226194,0.0579775401268528,0.105014821541063
3623,6,36181,-0.0911258336611888,0.0575671969308997,0.114328981895235
3624,6,36236,-0.0981857627182374,0.0576979448076829,0.0896883063648943
3625,6,38641,-0.0652575676315968,0.0579964332843511,0.261268896923303
3626,6,39419,-0.0751211171619554,0.0582414624638745,0.19795684802507
3627,6,39566,-0.0819547631329136,0.0575622782750428,0.155399782534401
3628,6,39609,-0.0791672281603165,0.0575861383256996,0.170077282697351
3629,6,40630,-0.0571757082981071,0.0574846787683199,0.320599895917345
3630,6,41068,-0.0752593315210253,0.0578287830964234,0.193964658012839
3631,6,41221,-0.0670017263397024,0.0578085657502774,0.247228345793257
3632,6,41296,-0.0647729868670273,0.0576370780073371,0.261858310848453
3633,6,41435,-0.079760859536966,0.057614962699632,0.167117380718109
3634,6,41573,-0.0815652127979451,0.0574284733900909,0.156405237773631
3635,6,41626,-0.0790128411397324,0.0576913593886136,0.171689146211634
3636,6,42992,-0.099354750368685,0.0574383904334889,0.0845468953646798
3637,6,45282,-0.0920443221481816,0.0573563304744686,0.109436349886353
3638,6,45815,-0.101636248689464,0.0573978534266711,0.0774681240357325
3639,6,47290,-0.101162722158572,0.057429449750629,0.0790172540924463
3640,6,48282,-0.0965451797126927,0.0573153955310313,0.0929777481583698
3641,6,48919,-0.111007489806453,0.0579667376595814,0.0562977816500021
3642,6,48921,-0.118210644176524,0.058438254652031,0.0438441449520902
3643,6,50414,-0.0583986596908415,0.0579683097212115,0.31442116643385
3644,6,50685,-0.056226201542962,0.057954896891034,0.33262517748982
3645,6,50825,-0.0469127797704823,0.0578950648776364,0.418309642574136
3649,6,51526,-0.0467746052756611,0.0580218660389639,0.420696347752488
