SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1971,4,498734,-0.0987181185814577,0.0955319812353915,0.302146843139436
1972,4,499794,-0.0857598396748301,0.0943644082334523,0.364067562383442
1973,4,501469,-0.117642621409191,0.0947930841411852,0.215412689149392
1974,4,504047,-0.112106140816214,0.0946681188506034,0.237130003334657
1975,4,504419,-0.0323348287722838,0.0951473762070309,0.734179577408477
1976,4,512749,-0.0390410874812126,0.0948332096722017,0.680822663887556
1991,4,523964,-0.0514508814255713,0.0945494990192869,0.586668908344697
2027,4,538866,-0.000530096697137605,0.0947256376351021,0.995538121133632
2028,4,539688,-0.032698030389875,0.0951152040945405,0.731221746712383
2030,4,542062,0.0032687809241367,0.0948558129651744,0.972529399091905
2033,4,544372,-0.0191292218178345,0.094985154689679,0.840508301541358
2034,4,546036,-0.0193259476776902,0.0951210205647312,0.839117496916925
2035,4,546402,-0.0239056933532653,0.0957998934863802,0.803089957818878
2037,4,547460,0.0312449131373232,0.0946953472662449,0.741631996351746
2041,4,548101,0.00103723619075519,0.0955518153943065,0.991345088060125
2042,4,548356,-0.0803043308289009,0.0949125170764181,0.398076890285573
2043,4,548896,-0.0804961882753003,0.0963173889305683,0.403867128208236
2044,4,549461,-0.0763291688744139,0.096445542039617,0.42922895112679
2045,4,551365,-0.0890991488083028,0.096620294803896,0.35707615380587
2048,4,554056,-0.0604326115169218,0.0960349194868502,0.529574444823578
2049,4,554792,-0.058845730108927,0.0949842455829353,0.535965948949383
2050,4,558812,-0.117478284083866,0.0946496634322478,0.215359468378764
2051,4,559258,-0.0960768701834002,0.0950421490547999,0.312762927100253
2055,4,562709,-0.0749434398501388,0.0947855922744772,0.429671665841966
2056,4,563928,-0.110176858202169,0.0945709268826651,0.244798259912245
2057,4,564066,-0.0146841774453307,0.0955302265121006,0.877924366696883
2058,4,565447,-0.0267266901684397,0.0947209411944729,0.777984327643604
2059,4,567144,-0.0332814887097561,0.0944492329013746,0.724767807281793
2060,4,567417,0.000720428606836836,0.0958114287639737,0.994004822899895
2064,4,571075,-0.000889637200178567,0.0947675168717269,0.992515211645039
2065,4,572183,-0.0139811750761047,0.0947646070403473,0.882793330772067
2066,4,573409,-0.0263171445309031,0.0950104519016726,0.781948298951885
2067,4,574801,-0.0481397557682893,0.0952355207505457,0.613536438169709
2068,4,575378,-0.00889095674069897,0.0945180806017232,0.925109938115946
2069,4,575468,0.0250741472928722,0.0947581312597805,0.791462737276305
2073,4,576758,-0.114126675735473,0.0958099183285271,0.234383988245083
2074,4,577415,-0.0946276077984743,0.0944058122485004,0.316861469338413
2075,4,577658,-0.127170205562562,0.0957321900620054,0.18490565959118
2076,4,577740,-0.0812848287901435,0.094563253958474,0.390603113444644
2077,4,578506,-0.050935459793983,0.0952405314251211,0.593118885029445
2078,4,578512,-0.0722875470948041,0.0946893943892893,0.445724313351896
2079,4,579070,-0.0899263125992106,0.0947486712591886,0.343217193361039
2080,4,579494,-0.0682992081612169,0.0962967872246574,0.478632941615986
2081,4,579699,-0.0950202594591682,0.0952638427449086,0.319232726741332
2082,4,579809,-0.131021183369406,0.0951795385154255,0.169518084559991
2083,4,579869,-0.152652802881216,0.0941157883476619,0.105702954981514
2084,4,580657,-0.0708656669707852,0.0948546531314096,0.455502086752865
2085,4,582525,-0.071853808581452,0.0960587355033639,0.454946429791956
2086,4,584486,-0.0572175226689919,0.0946042151650735,0.545694186318129
2087,4,584912,-0.0609648117297242,0.0947861907375192,0.52052331962187
2088,4,588662,-0.0852036463418637,0.0961948588787512,0.376360551091194
2090,4,590025,-0.056215772008764,0.0953564083290618,0.555880744431456
2091,4,590826,-0.0389884501397844,0.0952200080463568,0.682453030874229
2092,4,590885,-0.0535882446967954,0.0966388430386538,0.579573650181251
2093,4,590984,-0.0360820466981724,0.0953351621580328,0.70530471929152
2094,4,591356,-0.0347227242756828,0.096635450147604,0.71957307337209
2095,4,591435,-0.0376135231859639,0.0956561861328346,0.694397474877383
2097,4,591983,-0.0234047990203343,0.0957770480587959,0.807088174496734
2100,4,592839,-0.0722178828254055,0.0973023335180792,0.458459160102662
2108,4,593676,-0.0453375268296212,0.0957779494453741,0.636248382605442
2109,4,594369,0.0405875350682077,0.0950506013191683,0.669632536354133
2110,4,597710,0.0544209556148166,0.0955148276608047,0.569199862528953
2111,4,598800,0.048328603603091,0.0954237054112046,0.612847629591471
2112,4,600513,0.0360685800043096,0.095246835016423,0.705149193154797
2113,4,604043,-0.0761297722610194,0.0949094317278119,0.423017000032362
2114,4,605641,-0.128900531686899,0.0960475537455827,0.180442629967475
2115,4,605918,-0.090605109471911,0.0958849804713071,0.345338194404067
2117,4,608349,-0.127004900833154,0.0952187239625186,0.183121885488013
2118,4,608355,-0.107792046136377,0.0950795596120787,0.25768821249149
2119,4,609905,-0.107422562289057,0.0952494591516772,0.260169373486884
2120,4,610797,-0.0906254288405728,0.0952645075946296,0.342101378091081
2121,4,611309,-0.0741514292910087,0.0955487083733279,0.43823382475392
2122,4,613791,-0.0606578404466167,0.0955141666912266,0.525796510146593
2123,4,614738,-0.0446095441522231,0.095630722057843,0.641161761027325
2124,4,618428,-0.0698969778018212,0.0959340661916544,0.466733165910056
2125,4,619541,-0.0949031118499347,0.0956294343218645,0.321679851261201
2126,4,620206,-0.10469569490998,0.0962041287242309,0.277220078762726
2127,4,620786,-0.0854604798692555,0.0974030801947885,0.380871628749489
2128,4,621613,-0.0562794660653537,0.0972558628118456,0.563178001130098
2132,4,622259,-0.078730108451743,0.0966458027711784,0.415836094837531
2133,4,622563,-0.0875961295447776,0.0948580196644213,0.356406307732171
2134,4,623642,-0.104261158910411,0.0952418119864184,0.274394701472876
2135,4,624555,-0.102867766465777,0.0951087181265069,0.280177142435451
2138,4,629973,-0.124771510661667,0.0951711593089271,0.190702431271397
2140,4,631409,-0.0746386600568829,0.0957515012608295,0.436205282559347
2141,4,636237,-0.0207872272193373,0.095834456009129,0.828405616746625
2142,4,636347,-0.0492271454889714,0.0957725097069826,0.607573043162897
2143,4,636391,-0.0481824604086157,0.0962541890601646,0.616982064142588
2144,4,636810,-0.0219598918077686,0.0958802041402714,0.818974597711278
2145,4,636879,-0.0447553134235695,0.0959066326347733,0.641034569527319
2147,4,638340,-0.024382670156906,0.0966650614144831,0.801003361361467
2148,4,639037,-0.00993435946132648,0.0966270677886117,0.918171075305747
2149,4,641585,-0.0250829839462037,0.0958571047853121,0.793728039555325
2150,4,641978,-0.0416352754111317,0.0955652935439419,0.663339848321897
2151,4,642192,-0.0159318215106868,0.0956910964751681,0.867864941137099
2152,4,643795,-0.0102885749102872,0.0956747958206599,0.914424113004677
2153,4,644586,0.00914814236561856,0.0952915591380844,0.923573776755882
2154,4,645245,-0.0281859948842013,0.0950633102298595,0.767024855716227
2157,4,657631,0.0669885276864897,0.0951712956433352,0.481975756165818
2158,4,660338,0.113536952638688,0.0956175775105695,0.235865627484261
2159,4,663656,0.0832863542417239,0.0950869622834252,0.381681826937122
2160,4,664068,0.118210732630182,0.0972864299041675,0.225147913581516
2161,4,664414,0.0833575505060286,0.0958685657673407,0.385165487936821
2162,4,664456,0.08517180195322,0.0959700622480364,0.375423164752099
2163,4,665001,0.0831971097180803,0.0961479835692934,0.387460342985661
2166,4,667986,0.0982098222864388,0.0958435098794441,0.306211469547015
2167,4,667994,0.0739751759558083,0.0960635591425152,0.441776415673841
2168,4,668101,0.0435952231921579,0.0952242303671412,0.647365955198777
2169,4,668118,0.0313813057264226,0.0958518496779439,0.74356408817472
2177,4,671424,0.0119487714847039,0.0955228731434204,0.900525035809337
2179,4,672752,0.0376876284848769,0.0971624042127022,0.698336535919986
2180,4,672865,0.0517317953817127,0.0957943130954444,0.58951691312852
2181,4,673119,0.0550831096975625,0.0978268720067384,0.573746530503916
2182,4,674432,0.0114940933159945,0.0967346691929395,0.905484895927735
2183,4,675810,0.0242353244858857,0.0960006203401258,0.800840445677862
2184,4,675982,0.0278114214879153,0.0965062721074886,0.773376153049642
2185,4,677658,0.00829946247613594,0.0966378212731548,0.931608803071238
2187,4,679438,0.0142539961742584,0.0952829346357823,0.881168380201471
2188,4,679624,-0.0280006404432538,0.0956185698949587,0.769818921611622
2189,4,680423,-0.00285827721981929,0.095736375652291,0.976199002653257
2190,4,680477,0.00570956763630948,0.0956189348674154,0.952419055220769
2191,4,680490,0.102120443274475,0.0973380320397605,0.294835117131051
2192,4,681327,0.0375543367039761,0.0962181638713121,0.696547161630094
2193,4,681488,0.0452326515705485,0.0959394161175537,0.637595689061845
2195,4,682178,0.0433315005356106,0.0965462708467629,0.65383986600783
2196,4,687169,0.0272553505549802,0.0966009648702768,0.777998695448267
2197,4,687895,0.014181263602966,0.0961084401783969,0.882778354957663
2200,4,689337,0.000178835986511028,0.0958873274495816,0.998512948751603
2201,4,692323,0.0166713288972454,0.0959321070659929,0.86213595002864
2203,4,694335,0.0322935784794741,0.0956778745804437,0.735922539366829
2204,4,694920,0.0392832256389143,0.0954653227294946,0.680961458392787
2205,4,695803,0.00452055201137291,0.0954580653854938,0.962255944013175
2206,4,696549,0.0249863162298234,0.0955494825662973,0.793858437075189
2207,4,696696,0.0130121191967892,0.0959057679267002,0.892154688802002
2208,4,697690,0.0335070587462614,0.0953012405254237,0.725354785703426
2209,4,698189,0.0114932260576591,0.0963170364488957,0.905084147523934
2210,4,698339,0.0224172623329023,0.0955835366366726,0.814709068846612
2211,4,700036,0.0509033699527032,0.0960287188543258,0.59638635662879
2212,4,700250,0.0105953321898172,0.0962631498885935,0.91241931251035
2213,4,700621,0.029308185936431,0.0964189335623543,0.761332032751399
2214,4,700855,0.0453697366799012,0.0974793240471026,0.641911039017764
2215,4,703521,0.0589056345293113,0.0976289338539656,0.546655064940905
2216,4,705139,0.0324733596233427,0.0959937273121883,0.735348578857589
2217,4,706032,-0.00845000619661834,0.0955323648806017,0.929567778974427
2218,4,707926,0.00514612860751407,0.0959599006030985,0.957261958491686
2219,4,708514,0.0205981478392819,0.0971938801979645,0.832285169348187
2220,4,709553,0.0317981213918807,0.095774833762364,0.740079392286463
2221,4,710109,0.0317981213918807,0.095774833762364,0.740079392286463
2222,4,710130,-0.0124675591078961,0.0961489582831574,0.89690200105808
2223,4,710388,-0.0235976656898227,0.0957699585288562,0.805516245336601
2224,4,711314,0.0227794626281355,0.0965100083986497,0.813544627418648
2225,4,712914,0.0187121306690114,0.0958821555202751,0.845381854862701
2226,4,712924,0.00146465677517593,0.0957897545100938,0.987809196746345
2227,4,713335,-0.00286836419825481,0.0958872063869323,0.976152592953385
2228,4,713520,0.0234437624493916,0.0957013653178772,0.806623628271374
2229,4,713555,-0.0412666836054893,0.0968881323553016,0.670425036942139
2230,4,719215,-0.025691212081457,0.0966291562307709,0.790491210741122
2232,4,721638,-0.0476908310306921,0.0955780302253759,0.618109392687722
2233,4,722056,-0.0758321363829141,0.0951570583701633,0.426035761880452
2234,4,724885,-0.080321070964183,0.0955815760545647,0.401286304868726
2235,4,727323,-0.12010209442208,0.0968902380142698,0.215958450372262
2236,4,730263,-0.102044362371443,0.0967711375459935,0.29237905640624
2237,4,732758,0.0980324296051691,0.130062211648018,0.451510861108592
2238,4,732994,-0.0147508702215385,0.0950507492780831,0.876760690915187
2239,4,736459,0.0044672400625676,0.0947694759420235,0.962429927245751
2240,4,736615,-0.0337078930620449,0.0952492845674956,0.723631625884029
2241,4,736769,0.00189542560333331,0.095795144286049,0.984225074464025
2242,4,736908,-0.00481138319888172,0.0955791199466109,0.95988050112501
2243,4,738776,-0.0115399478941447,0.0949758136891501,0.903360926564151
2244,4,741699,0.0138227104697803,0.0953036642260129,0.884763168206477
2245,4,741737,0.013299347184416,0.0951239483484009,0.888889283063958
2247,4,746943,0.00980199451550212,0.0950737152976435,0.917943030690926
2254,4,749708,0.00964340217026208,0.0945624603318537,0.918831103186703
2256,4,755257,-0.0507694169163071,0.0946459905816958,0.59201045890642
2257,4,756788,-0.0529453067970647,0.0949518192986353,0.577469734788852
2258,4,756811,-0.0473392421808673,0.0950205918871291,0.618653452942256
2263,4,760553,-0.0473392421808673,0.0950205918871291,0.618653452942256
2264,4,760734,-0.0293799020260047,0.0964930954433097,0.760944137682077
2265,4,762727,-0.0670205870966906,0.0953542083132668,0.482606725088265
2266,4,764905,-0.131887702381674,0.0948793747943813,0.16538758836124
2267,4,765852,-0.13409773597398,0.095297208081701,0.160261932195178
2268,4,767117,-0.135576069354301,0.0950512671101076,0.154652054631687
2269,4,769065,-0.136186750607583,0.0946162787259844,0.150935105868596
2270,4,769779,-0.131895697953751,0.0943417201789311,0.162971861941182
2271,4,769848,-0.0758842463676971,0.09495227350922,0.424721688755529
2272,4,769943,-0.170302208759936,0.0953949197267297,0.0750819306383986
2273,4,778367,-0.0648110939625681,0.0964504225336521,0.502046935540451
2274,4,778573,-0.108159023358401,0.0952241426416869,0.256795702604074
2275,4,781689,-0.051200013512298,0.0956452524505889,0.592771472688958
2276,4,782125,-0.104081368534618,0.0944327550455965,0.271136731482972
2277,4,782960,-0.106441487235829,0.0948215192307071,0.262393420599349
2278,4,783543,-0.0819290464681866,0.0944900697986735,0.386495312481321
2279,4,784282,-0.0914680631944574,0.0951394214118784,0.337003757258177
2280,4,789241,-0.080397178422342,0.0945654036274273,0.395803850083395
2281,4,794376,-0.0688731279510555,0.0950604709444027,0.46922702869444
2282,4,794951,-0.0691041686198384,0.0952080902805812,0.468428561519991
2283,4,795775,-0.0862393895141266,0.0955661958038748,0.367457226135626
2284,4,795937,-0.104751681105518,0.0962071094234439,0.276978540272686
2285,4,797067,-0.0664635207670936,0.0958810717519778,0.488647971530363
2286,4,797405,-0.117683039192913,0.0965112771700373,0.223517594117311
2289,4,802519,-0.0831028274033745,0.0943622354009127,0.379090848802101
2292,4,808113,-0.119687977120227,0.0945111944943671,0.20620871085047
2295,4,811690,-0.116739219210806,0.0946582719463411,0.218295590130981
2296,4,812053,-0.0762868304046994,0.0945258077619886,0.420182463495842
2297,4,814423,-0.109449493196616,0.0945613291174704,0.247873361564048
2299,4,816707,-0.0914392686155024,0.0943314848204043,0.333039329377444
2300,4,817314,-0.0491228521523362,0.0967794064756288,0.612068075114155
2301,4,817489,-0.117754707051351,0.0953306882941223,0.217568813672151
2302,4,817645,-0.0408753991671152,0.094965694293472,0.667150787069941
2303,4,817729,-0.0491807100804544,0.0946894675261539,0.603814688075406
2305,4,820654,-0.0747484237643845,0.0950433505490154,0.43212180170618
2306,4,821138,-0.0872850555628152,0.0951475081887622,0.359577395473746
2307,4,825050,-0.0622572440308618,0.0946646752534746,0.511184741952613
2308,4,825273,-0.0595229099151815,0.0946696574863258,0.529923770006464
2309,4,826151,-0.102756941166862,0.0947222373514628,0.278740007395532
2310,4,826324,-0.0751928897326953,0.0947850326160208,0.42813641637728
2313,4,831973,-0.0711149751170372,0.0964996098799902,0.461644861772143
2314,4,832289,-0.0680195059022502,0.0943964446862376,0.47164931368132
2315,4,834790,-0.0498599932671482,0.0945757481256305,0.598388373567663
2316,4,835165,-0.0728526233130791,0.0946731890217476,0.442101092034247
2317,4,835337,-0.0352601149232502,0.0948434119009062,0.710285750612217
2318,4,838720,-0.00743581903265248,0.0956709233831971,0.938092534593708
2319,4,839960,-0.0207524220177037,0.0968227845469986,0.830410303435741
2320,4,842152,-0.0277578913036431,0.0966553316063384,0.774139730423744
2321,4,842326,-0.0121113743891423,0.0952678006885147,0.898910068165277
2322,4,842566,-0.0355261662782915,0.0955331204072529,0.71021070496687
2323,4,843045,-0.013473694302388,0.0948592669672604,0.8871304069571
2324,4,843203,-0.0415040747597615,0.096091481547929,0.666061426923713
2325,4,843659,-0.0705092263562871,0.0959289031766445,0.462818101134752
2326,4,843707,-0.0333025591653146,0.0945725387275687,0.724945103263299
2327,4,843818,-0.0449460341309639,0.0956541567453712,0.638730451130488
2328,4,843920,-0.00310270456781037,0.0947404511283427,0.973892840774669
2329,4,843927,-0.0147497675759031,0.095539400769229,0.877395091288865
2330,4,844384,-0.0195381464611188,0.0955277634997626,0.838058426213087
2331,4,844958,0.0166570918551324,0.095320657950647,0.861377852531673
