SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4415,7,581755,0.0579844305151733,0.163560998233902,0.72316646740908
4416,7,581805,0.07776298577717,0.16483752454722,0.637392875845149
4417,7,581909,0.0121998590027319,0.162137753945254,0.940063367176465
4418,7,583615,0.0268661851870264,0.162870926392905,0.869074731764627
4419,7,585575,-0.0307029396846593,0.160799052365108,0.848682522719575
4420,7,585680,-0.00253981511000434,0.160936790301644,0.987417666938441
4421,7,587240,-0.0426744073113521,0.162135078625544,0.792547830421537
4422,7,587567,-0.0724652179148013,0.16130853374426,0.6535388130627
4423,7,588483,-0.0624447484026742,0.161484011903272,0.699216442583297
4424,7,591077,-0.106852187023981,0.162853242652913,0.512170732781357
4426,7,592116,-0.0800610456054176,0.162243758876438,0.621993409690411
4427,7,592624,-0.0361336040485394,0.163566552519424,0.825289674111264
4428,7,592970,-0.0692922778516269,0.16210904016415,0.6693177465774
4429,7,592987,-0.0259503124106029,0.160766513742395,0.871857987980441
4432,7,593465,-0.0738280865999711,0.161223200770156,0.647288282677465
4433,7,593616,-0.134343492844307,0.161684867158667,0.406593379869527
4434,7,593817,-0.164873649571442,0.162930775537146,0.312267234943785
4435,7,594413,-0.159419001328961,0.160977214104754,0.322695917154702
4436,7,594506,-0.170901957003703,0.160795277302758,0.288574569332273
4437,7,594509,-0.185590178760034,0.160445401177286,0.248169527138955
4438,7,594510,0.161566137999717,0.159458311807185,0.311649699701305
4439,7,594969,0.114583993301293,0.159767797575962,0.473730665316579
4441,7,596554,0.087819877066634,0.159801829143575,0.582972200944571
4442,7,597251,0.117363302319596,0.159876700837427,0.463383420625879
4443,7,598680,0.0988261608558286,0.159965762821611,0.537108363862236
4444,7,599356,0.151265921809836,0.160400177546478,0.346298593763808
4445,7,600769,0.213654277310118,0.159008505861685,0.179919561714349
4446,7,601612,0.19364531054335,0.160542857291242,0.22855173349203
4447,7,603497,0.256789102165165,0.159756339338076,0.108865135010828
4448,7,605966,0.380061884466218,0.158495619572088,0.0170066162069809
4451,7,607810,0.328770422803413,0.16230340803615,0.0435522323762164
4453,7,609851,0.302247601416231,0.159334067044513,0.0586515035784335
4454,7,610875,0.316434896436439,0.159809919509375,0.0484718042340558
4455,7,610923,0.265073923924189,0.161031252363074,0.100632679723839
4456,7,611358,0.223056990101672,0.160096847999362,0.16441699706606
4457,7,615456,0.2417334117412,0.159849889667213,0.131364327717723
4458,7,615761,0.227090225754643,0.159045542380915,0.154224451526612
4462,7,616486,0.241995259964803,0.158983263068501,0.128868522806278
4463,7,617052,0.259365991843659,0.159564683889939,0.104957023999001
4464,7,617977,0.251094678383465,0.160111061872504,0.117717994927729
4465,7,619361,0.261692799486819,0.16017704576039,0.103198212355272
4466,7,619706,0.217498600193091,0.159907337337585,0.174649174351875
4467,7,620294,0.199243225492674,0.159029940075121,0.21108372404008
4468,7,620780,0.225569293327897,0.159666551642057,0.158609617672119
4469,7,620796,0.233452352637358,0.159807612629717,0.144950564502912
4470,7,622096,0.239179845689734,0.162030916580471,0.140798550269416
4471,7,624442,0.254685222977589,0.159442603186626,0.111083036291313
4472,7,625864,0.144608716708092,0.160728039091488,0.368887632707377
4475,7,627924,0.0097067149971401,0.160324982256426,0.951756638950175
4476,7,628958,-0.0317945237461456,0.15994771148499,0.842548704183901
4477,7,629919,0.0124310747976601,0.159457362917868,0.937905144913943
4478,7,629962,-0.0468870657238535,0.160766005579617,0.77072716817886
4481,7,633464,-0.0579068057764598,0.159854446371031,0.717384170031235
4482,7,633724,-0.0516368560520318,0.160120528299358,0.747274379888486
4483,7,634684,-0.0515205220683989,0.162295162818465,0.751090219284742
4485,7,638015,-0.066928756505213,0.161452711915367,0.678729798379885
4487,7,638846,-0.0911871703454822,0.160320344353756,0.569866431242695
4488,7,639021,-0.0586275434014549,0.160669816527014,0.715408620634713
4489,7,640432,-0.0755401857686913,0.161519314205542,0.640298349422549
4490,7,640575,-0.084875308752046,0.160848795529084,0.598058933993647
4491,7,642057,-0.0622895063622144,0.160992245657424,0.699055994324322
4492,7,642267,-0.0867868516125856,0.161895811411167,0.592250507507474
4493,7,642420,-0.118210358105157,0.159662444513167,0.459563587576184
4495,7,644412,-0.0372195207682341,0.16332541611377,0.819867067501147
4497,7,645493,-0.0314042200658343,0.161240243437062,0.845687686737774
4498,7,645997,0.0259783792014108,0.162145091902615,0.872801881281016
4499,7,647284,0.0169724603177482,0.160746648407032,0.915971472635014
4500,7,647344,0.0229198820734322,0.163089447207047,0.888316941258376
4501,7,648198,-0.0129374033458127,0.161050885691872,0.936019404278467
4503,7,648927,0.00773096013508123,0.162939885726613,0.962184039896994
4504,7,648978,0.0856195423183219,0.160987872411814,0.595172419432593
4507,7,652017,-0.0306323254846599,0.160556478359769,0.848800998016308
4508,7,652607,0.0282034878971736,0.160413726143844,0.860538390754198
4509,7,653017,0.00551608457354591,0.160421764988341,0.97258966779212
4510,7,653148,0.142149299431526,0.160703127540853,0.377003653551433
4511,7,653157,0.0400961550420494,0.160669165299229,0.803074916162816
4513,7,656911,0.03444027911533,0.160616132282573,0.830338658816901
4514,7,657229,-0.0252283055963538,0.16285016894915,0.876975068223629
4516,7,657638,0.024688387691591,0.160388408752936,0.877753874609421
4517,7,657869,0.0175871550829234,0.160221916616439,0.912656161741922
4518,7,658138,0.0149524746975362,0.160345634152512,0.925756645429742
4519,7,658177,-0.00682201218371803,0.160772036753069,0.966177649652317
4520,7,658876,0.0495175482157419,0.164207213447685,0.763168687632986
4521,7,658924,0.0191635745123974,0.161085520505951,0.905370580391526
4529,7,660057,-0.0875820727918599,0.160573123928531,0.585799399145162
4530,7,660120,-0.228126920959296,0.161584162545934,0.158885344683901
4531,7,660197,-0.311852924640951,0.160051261346819,0.0521524238459203
4532,7,660217,-0.241668924473008,0.16051182062594,0.133060425137943
4533,7,660351,-0.265758009441409,0.159718642457879,0.0970171270525792
4535,7,660725,-0.185629186000858,0.161189492792377,0.250256278982238
4536,7,663901,-0.208125532051514,0.160472053820578,0.195492668761833
4538,7,668812,-0.2826995187177,0.158987197570088,0.076243606382908
4539,7,669370,-0.249580308014438,0.159639670179083,0.118855068969875
4542,7,677969,-0.290804425963214,0.159591107108451,0.0692729955571501
4547,7,678429,-0.124205865295774,0.161202158349802,0.441520176533721
4548,7,678526,-0.181401726557703,0.160377492490873,0.258784152005469
4549,7,681312,-0.171059288673022,0.159670573525443,0.284754640575891
4550,7,682093,-0.179364918415424,0.158874130261941,0.259675027490708
4551,7,684139,-0.0999347249975352,0.163120773145039,0.540507184235494
4552,7,688776,-0.156660805668372,0.159074150232614,0.325382687302543
4553,7,689845,-0.206636048123597,0.159354019115277,0.19557775218049
4554,7,698308,-0.127910791991753,0.161901932240288,0.430028348466678
4558,7,702818,-0.160474900741123,0.159063379455308,0.313726119577777
4559,7,702968,-0.128434717631708,0.160473326081945,0.424046731459526
4560,7,703750,-0.17546878214469,0.160017630895201,0.273581693728555
4561,7,704214,-0.118127643857615,0.159018898154692,0.458064826018178
4562,7,705337,-0.0718065928200475,0.159236618472437,0.652307709457486
4563,7,705700,-0.0703942704199736,0.159308857728168,0.658851737935568
4566,7,713462,-0.0318696634290031,0.160709237401996,0.842919533297238
4567,7,713788,-0.0689615814719248,0.159522550964267,0.665787425438565
4568,7,714424,-0.0500130849851357,0.16026783249204,0.755179616198821
4569,7,714599,-0.0872628136268006,0.161145487887119,0.588493773197879
4573,7,716049,-0.0574615397369931,0.159535459636283,0.718927665086699
4574,7,717567,-0.025264347175317,0.162440606934359,0.876492598759932
4575,7,719360,-0.105600733250129,0.159228576362982,0.507633941645765
4576,7,719697,-0.0448368012577752,0.160045906100058,0.779526807636731
4577,7,719941,-0.10160308751139,0.15898354606158,0.523185832557721
4578,7,722595,-0.120964656380126,0.161456774952994,0.454230996630293
4579,7,725198,-0.269808681971136,0.158403349638196,0.0893917948216395
4580,7,726885,-0.229093107430605,0.158840294529819,0.150108396034308
4583,7,727961,-0.0872989020624622,0.160600654966274,0.587075360279693
4584,7,729111,0.00448015760662712,0.160117116812267,0.977693512335219
4585,7,729257,0.116053888822642,0.15902322379845,0.466001281420232
4586,7,729377,0.0505755064882694,0.160094665221639,0.752257517635525
4587,7,729692,0.116028114691002,0.159023277077955,0.466100397518226
4588,7,730604,0.0589461697799944,0.159427868177367,0.71180116177336
4589,7,730706,0.00768018179150387,0.161428647617884,0.962080805572022
4591,7,732233,-0.0176351879534322,0.159751892946674,0.912161940652909
4593,7,738918,-0.021470056676734,0.159952581348259,0.893299069340224
4594,7,739112,-0.041948207664753,0.159819007101272,0.79310974702363
4595,7,739245,-0.0635466596585355,0.158934442674192,0.689524012443979
4596,7,739354,-0.0729458134691676,0.159166046298885,0.647018866833853
4597,7,751217,-0.0625488020629818,0.159140929309093,0.694526952064676
4598,7,753356,-0.0747015001769147,0.159560752051019,0.639952212780841
4599,7,754860,-0.0237147432473644,0.159281246628676,0.881728628426218
4601,7,757758,-0.07483388539229,0.163386561916564,0.647221763326252
4602,7,758060,-0.0719990607355003,0.160145555619478,0.653285537459813
4603,7,762339,-0.0640628610516187,0.162506487450739,0.693658691646269
4604,7,762575,-0.0489304786066438,0.161895840802084,0.762651442862741
4606,7,766310,-0.0147781696878371,0.159886034465951,0.926409316678665
4607,7,767102,0.0881464882035932,0.158941200322372,0.579529391505933
4608,7,768955,0.0666512084281966,0.159515222601072,0.676321043974735
4610,7,776465,-0.00285063764996679,0.161596831664149,0.985935669107942
4611,7,779852,-0.0521633122044775,0.159682349423445,0.744111666972392
4612,7,783183,0.0152865684756339,0.16015865561968,0.924014414536027
4613,7,784494,-0.0549677837768342,0.159731664151198,0.730956595641394
4616,7,785343,-0.0468204218677421,0.160243669269201,0.770318613780244
4617,7,785665,-0.0825381615594974,0.159451221954124,0.6050344394859
4618,7,788486,-0.0560064706393978,0.158817648251223,0.724564016176265
4619,7,789160,-0.0723060503593523,0.159246037340114,0.650070130012416
4621,7,790984,-0.206072325401854,0.159427288116756,0.197002210042999
4622,7,791524,-0.224945226702725,0.160055823168638,0.160776692679908
4623,7,791720,-0.248763681413935,0.158741311822558,0.117987020042614
4624,7,791919,-0.187548258181271,0.160163939208635,0.242397940204884
4625,7,792224,-0.125132013912264,0.159153240853863,0.43225667934364
4626,7,792484,-0.104007635909297,0.159408062511588,0.514528097949751
4627,7,792927,-0.119300217577741,0.158703689334096,0.452722321962934
4628,7,793218,-0.109518948439907,0.158946109492416,0.491255788484611
4629,7,793559,-0.109518948439907,0.158946109492416,0.491255788484611
4635,7,796731,-0.0991926055644599,0.158747883260189,0.532477356752499
4636,7,797099,-0.100950642830553,0.158739755713626,0.525220709013806
4637,7,798650,-0.104656195657679,0.158955390261704,0.510710445586937
4638,7,799159,-0.12837454715994,0.15891615335019,0.419742209555619
4639,7,800250,-0.118889973598791,0.158709550599268,0.45429334769358
4640,7,801370,-0.0684695796008958,0.159013709266065,0.667029905918438
4641,7,803217,-0.0561999252447238,0.159249359507675,0.724370153105258
4642,7,805233,-0.11332626337081,0.161509254018595,0.483347075408886
4643,7,805984,-0.0720477149516456,0.159246369034609,0.651237688491985
4644,7,806826,-0.0838524914646319,0.158772935108871,0.597742078717249
4647,7,808306,-0.0612122388749523,0.160638690700155,0.703391378774306
4648,7,809363,-0.0583626840835982,0.159511788715951,0.714671395450728
4649,7,809635,-0.0826092638386604,0.159697938727695,0.605281568112773
4650,7,809640,-0.0936637083860887,0.15946412655823,0.557333837301139
4651,7,809959,-0.109609721677666,0.160788277828883,0.495874285576773
4652,7,810141,-0.123765855793679,0.158723945384917,0.436057336521185
4653,7,810247,-0.179082081325122,0.15969283159972,0.262873138121895
4654,7,810789,-0.198530226422295,0.160525954252201,0.217002653599276
4657,7,824079,-0.219548524805609,0.160934880326473,0.173371478303472
4658,7,828924,-0.230029183172366,0.160668472158263,0.15311425105237
4660,7,831634,-0.0900797710715793,0.15988479369575,0.57351735040831
4661,7,832207,-0.141096008615462,0.15932726785554,0.376450234781076
4662,7,833212,-0.149158850547049,0.159581397531822,0.350587940187401
4663,7,835241,-0.189858544011545,0.158821994832572,0.232726517665264
4664,7,837414,-0.1567400066462,0.159777222040212,0.327269059661212
4665,7,837906,-0.178090927892801,0.159683216490269,0.265490658858371
4666,7,838817,-0.122629201973466,0.159431227054286,0.442308648514954
4667,7,839118,-0.150553613816464,0.16005874500612,0.347545542289775
4668,7,842757,-0.139270134052826,0.159180411234613,0.382212295843962
4669,7,843675,-0.132846104825152,0.159961099565876,0.40682308723754
4670,7,845626,-0.127588512053464,0.159397441567081,0.423992741599315
4673,7,853046,-0.116525946616176,0.159206987270714,0.464706215393958
4675,7,854465,-0.143610969102458,0.159235045868585,0.367735339526145
4676,7,854905,-0.143555982201611,0.159169624830662,0.367721957037057
4680,7,858005,-0.114417225303816,0.159026583540662,0.472318255866369
4681,7,858162,-0.0822504842230091,0.159032780250368,0.605346033771306
4682,7,862412,-0.181988479170411,0.162225293108888,0.262699126682094
4683,7,865950,-0.224683104190453,0.161178817512833,0.164194769547197
4684,7,867038,-0.212278557543245,0.162052781656233,0.191069745579716
4685,7,867380,-0.229124510995348,0.162033254507474,0.15822604180275
4686,7,868348,-0.208077848349902,0.160774105671929,0.196433795509274
4687,7,868406,-0.173102508403505,0.159752342097105,0.279295980716009
4688,7,868413,-0.229359146465072,0.159528468892492,0.151396043196548
4689,7,868485,-0.200292174946608,0.159690407077562,0.21057994630421
4690,7,868494,-0.116940404936207,0.160292251043616,0.466152175086627
4691,7,868670,-0.127758319950882,0.159332620665406,0.423188396465788
4692,7,869033,-0.205907684643271,0.159837861815066,0.198510196272089
4693,7,869127,-0.273170823450571,0.158510327484345,0.0856985668174035
4694,7,869641,-0.0978573384456164,0.159329508140411,0.539490595103125
4697,7,870220,-0.078625593592979,0.159301728416975,0.621921084176353
4699,7,871790,-0.0263400855100413,0.161724867508476,0.870714200760903
4700,7,873474,-0.0209243450588605,0.163624461909267,0.898316521713833
4701,7,873805,0.185020813841189,0.159695345014361,0.247408112845869
4702,7,874582,0.148786883579163,0.159413704811662,0.351283389323209
4703,7,875048,0.146651334287515,0.15916541121468,0.357482941391189
4704,7,875085,0.0729792285560151,0.159238880210617,0.647018707754261
4706,7,876290,0.143258577332539,0.159372369093582,0.369322824193197
4707,7,876358,0.116734298380972,0.159745580435427,0.465415777578728
4715,7,877072,0.157726603180784,0.161292025380138,0.328796135134969
4716,7,877185,0.126446192039744,0.15946832994091,0.428354974040961
4717,7,877194,0.126479063037035,0.159594987346298,0.428601337120801
4718,7,877211,0.123422154346252,0.159794969072119,0.440407253848778
4719,7,877213,0.0699387173757272,0.16153564618738,0.665307147285981
4720,7,877846,0.193524168760122,0.161301186873324,0.231033675358513
4721,7,885002,0.169805186658668,0.159896560137526,0.288975758019417
4725,7,886493,0.144060661240771,0.15968619492279,0.367593128731922
4726,7,886545,0.155149728751808,0.160669057848478,0.334881506498711
4727,7,886697,0.136785230956692,0.161844298850459,0.398590869179571
4728,7,886766,0.121688610771832,0.161870504543594,0.452693207517364
4729,7,887971,0.122917489323281,0.162342409600777,0.449465323660017
4732,7,889615,0.127438228465349,0.161857970134851,0.431607654139994
4733,7,891245,0.119700397322774,0.161554079520193,0.459227962983536
4734,7,891293,0.13341125867617,0.161844334849651,0.410315307844831
4735,7,892049,0.111999907962436,0.161918110565292,0.489575965987067
4736,7,892105,0.0834424190006924,0.163253994930993,0.609586399161797
4738,7,893214,0.167291406302001,0.162111239846659,0.302799979931799
