SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1923,4,454817,0.0228264733703901,0.079202933565535,0.773360976073832
1924,4,454913,0.0204391981535893,0.0789822695084956,0.795954193639368
1926,4,455170,0.0690311756508477,0.079144543460349,0.383683150898572
1927,4,458042,0.066160595636076,0.0789896199750431,0.402830011220563
1928,4,458282,0.0871184653216116,0.0790238111454007,0.271024470129985
1929,4,458401,0.0360215166733343,0.079821962369853,0.652069721365757
1930,4,461656,0.0516807440348303,0.0796958079162819,0.517099343944431
1931,4,461812,0.0777008664793171,0.0791644524101852,0.327012491170498
1932,4,462685,0.0716437553878838,0.0797352737890149,0.369520731478744
1933,4,463276,0.0525509530952259,0.0790098675016836,0.506408779870541
1934,4,463970,0.0929503046789244,0.079148062696995,0.241032454143849
1935,4,464078,0.0439996975393274,0.0794627944111679,0.580124838815497
1936,4,464336,0.0469860727258168,0.0792329453512204,0.553552967221798
1937,4,464368,0.054664739470951,0.0789535526966818,0.489162828685226
1938,4,466223,0.0871420046386812,0.0792613099307629,0.27233120026199
1939,4,466334,0.0552711974793043,0.0794637464525632,0.487166838679114
1942,4,472918,0.0290955316766636,0.0799591378225725,0.716165457086712
1943,4,473492,-0.0292477038986771,0.0796725631102197,0.71376527472061
1944,4,473912,-0.0716257062522086,0.0789823482627375,0.365100963360487
1945,4,474265,-0.0318364435632957,0.0798488085764055,0.690348657041637
1946,4,474320,-0.067221644693505,0.0804332980958805,0.403864271130487
1947,4,474321,-0.0382362521058111,0.0797735588260096,0.632015016827105
1948,4,474625,-0.0528787657788743,0.0805505702556182,0.511951597139694
1949,4,474628,-0.0428879130542615,0.0796244880917335,0.590483622995498
1951,4,476181,-0.0434248388741534,0.0798249942631002,0.586784532559819
1953,4,476833,-0.0679832381531449,0.0802838728056346,0.397688261462966
1954,4,478092,-0.0691358496678746,0.0799191088140693,0.387586316509273
1955,4,479557,-0.0753070101801697,0.0797366153959697,0.34558722519447
1956,4,480076,-0.0753070101801697,0.0797366153959697,0.34558722519447
1957,4,481074,-0.0742853205435202,0.0795590170221448,0.351089978435935
1961,4,485199,-0.0733020596931866,0.0797630878022664,0.358724523608329
1962,4,485454,-0.0575671609101668,0.079621829230479,0.470154186903967
1963,4,487562,-0.0614162106431548,0.0795233012861372,0.440450796680106
1965,4,491790,-0.0429075353977528,0.0797495500986272,0.590896385935232
1967,4,493748,-0.0411036327213002,0.0793383939536395,0.604727026036283
1968,4,495614,-0.0689698844019999,0.0791917576235658,0.384388358191189
1969,4,497124,0.0333610991565591,0.0793663246036554,0.674490471428125
1970,4,497529,0.0354147733710021,0.0804401960348514,0.660016709808961
1971,4,498734,0.0372633168533632,0.0799321458179751,0.641369285436755
1972,4,499794,0.0314573083704147,0.0789347964682912,0.690485868861575
1973,4,501469,0.015187495766318,0.0793871099311176,0.848393230713024
1974,4,504047,-0.0276888600748798,0.079257447185183,0.727032309499905
1975,4,504419,-0.0158489852111754,0.079523205875278,0.842142726172873
1976,4,512749,-0.02513617166954,0.0792598570139761,0.751327724726694
1991,4,523964,-0.00468888976214759,0.0790477680761185,0.952733052316554
2027,4,538866,0.0189780924507018,0.0791557853880658,0.810658400158173
2028,4,539688,0.00697256986074895,0.0795002257155059,0.93016085145903
2030,4,542062,0.0287672129748523,0.0792563591829747,0.716848942167876
2033,4,544372,0.0177129187966935,0.0793780667018665,0.823550745134869
2034,4,546036,0.0250839696442532,0.0794860842383224,0.752510183558264
2035,4,546402,0.0244205927276962,0.0800564925174309,0.760513939932179
2037,4,547460,0.0428654285408619,0.0791162259507893,0.588295863356192
2041,4,548101,0.0565608845925004,0.0797959101536549,0.478904433198436
2042,4,548356,0.0612891371491247,0.0793317480037423,0.440295285058547
2043,4,548896,0.0524140127850522,0.0805237367986686,0.515525589200214
2044,4,549461,0.0532180628076061,0.0806212827737168,0.509620497642166
2045,4,551365,0.0224974394467072,0.0808339226960133,0.780932126650644
2048,4,554056,0.0558695939209447,0.0802463188882919,0.486745304518388
2049,4,554792,0.0694930085559982,0.0793353140209167,0.381658075666711
2050,4,558812,0.0774071723614198,0.0791640112393237,0.328839114091472
2051,4,559258,0.0325101706881787,0.0795227944170464,0.682922786037102
2055,4,562709,-0.0192933555155166,0.0792757899391748,0.807860082406821
2056,4,563928,0.0139625472658156,0.0791812405145907,0.860130664139979
2057,4,564066,0.00766542537422261,0.0798362508412623,0.923563663199616
2058,4,565447,-0.00958417078452288,0.0791655844257183,0.903708539897886
2059,4,567144,0.0022299225143108,0.078945026656087,0.977481494054937
2060,4,567417,0.00222431574820013,0.080069541201554,0.977853476044395
2064,4,571075,0.0350609126831149,0.079175246589181,0.658162326283676
2065,4,572183,0.00436443149988,0.0791968942310584,0.956083105837401
2066,4,573409,0.0247728113079611,0.0793979269213877,0.755218433069349
2067,4,574801,0.0110475096742733,0.0796149635062582,0.889717566507211
2068,4,575378,0.00244713351057232,0.0789896536936747,0.975302654440248
2069,4,575468,0.0641070332529048,0.0791236991938373,0.418363737923463
2073,4,576758,0.0508824038915465,0.080183396820277,0.526116479734723
2074,4,577415,0.0453866984931078,0.0789702043537292,0.565838699490395
2075,4,577658,0.0357666060639773,0.0801805248865448,0.655815851219496
2076,4,577740,0.0211280745253867,0.0791011932544985,0.789546723793195
2077,4,578506,0.00650914838757365,0.079624008262739,0.934892989585729
2078,4,578512,0.00866542570780188,0.0791958919294888,0.912933435505498
2079,4,579070,0.00506449923267607,0.0792819821660802,0.949102274006286
2080,4,579494,-0.00369099141435182,0.0805323174134186,0.963469731029295
2081,4,579699,0.0135791663669071,0.0797208384992005,0.864845084853853
2082,4,579809,0.0122832560606221,0.0797520799589213,0.877683554696045
2083,4,579869,-0.00845544033267401,0.0789438331122573,0.914764907559497
2084,4,580657,0.0590426051401484,0.0792704248440159,0.45687301605039
2085,4,582525,0.016421771381695,0.0803351389307191,0.838146392760436
2086,4,584486,0.0343536145823758,0.0790805708207903,0.664254097995931
2087,4,584912,0.0334418955631887,0.079239243687939,0.673254898479705
2088,4,588662,0.0404427360785257,0.0804505461278873,0.615486528396249
2090,4,590025,0.050519052837344,0.0796832275225557,0.526492358002165
2091,4,590826,0.02615259237908,0.0795820941594563,0.742634706210579
2092,4,590885,0.0308785637189734,0.080779542596091,0.702500611879635
2093,4,590984,0.0620172614911672,0.0796193760273608,0.436547668047281
2094,4,591356,0.0453320936247142,0.0807369798778492,0.574827532930517
2095,4,591435,0.0393090789264146,0.0799300137854728,0.623170845331193
2097,4,591983,0.0322835615598693,0.0800292159626903,0.686900279993882
2100,4,592839,-0.0289458989307887,0.0813644093426722,0.722235599811345
2108,4,593676,-0.0332555378088479,0.0800474763245541,0.678066627454031
2109,4,594369,-0.00220044056110041,0.0794542249856218,0.977921505128721
2110,4,597710,0.00960216035176698,0.0798568124120795,0.904359681275671
2111,4,598800,-0.0305356271173119,0.0797580125977224,0.70205888713173
2112,4,600513,-0.10540055584857,0.0794160637926487,0.185302140005892
2113,4,604043,-0.154729865016821,0.0789597617247791,0.0508286551854227
2114,4,605641,-0.0852226470516156,0.0803435219227722,0.289538595699559
2115,4,605918,-0.120758366220312,0.0799745132693197,0.131948036128019
2117,4,608349,-0.10883343622325,0.0795639840886612,0.172221930814426
2118,4,608355,-0.109429159187649,0.0793891603001085,0.168956123173102
2119,4,609905,-0.108536387678259,0.0795337448138203,0.173229707764417
2120,4,610797,-0.128489440097232,0.079420649150368,0.106591500370294
2121,4,611309,-0.118833787617626,0.0796674803203343,0.136691288475041
2122,4,613791,-0.127414850636464,0.0795783468868405,0.110243813492457
2123,4,614738,-0.114715067886468,0.0797097328780995,0.150991277046249
2124,4,618428,-0.132227941757712,0.079923105630011,0.0989270907398609
2125,4,619541,-0.187551815470964,0.0794039221604424,0.0187190172197488
2126,4,620206,-0.135791447803321,0.080207585144802,0.091337712655635
2127,4,620786,-0.107328770423346,0.0812879968360939,0.187572965596094
2128,4,621613,-0.109101162256409,0.0811076729204234,0.179443586611739
2132,4,622259,-0.133864555260729,0.0805282111508869,0.0973340540911184
2133,4,622563,-0.133123120436711,0.0790516514545459,0.0930653070463129
2134,4,623642,-0.12929130450086,0.079431051319075,0.10447700378623
2135,4,624555,-0.119803901787709,0.0793581895141467,0.132024691818883
2138,4,629973,-0.0972607589516238,0.0795597074832836,0.222338874950238
2140,4,631409,-0.200687181976139,0.0793728813708384,0.0118933115181248
2141,4,636237,-0.204177257766467,0.0793535385377008,0.0104896953704726
2142,4,636347,-0.165827132071456,0.0795790901609491,0.0378969360745402
2143,4,636391,-0.132057508979789,0.0801606232085277,0.100363371605194
2144,4,636810,-0.137179023845088,0.0797997298294445,0.0864835381574623
2145,4,636879,-0.152790632199108,0.0797604010051456,0.0562210766270272
2147,4,638340,-0.144289379316221,0.0804244445960547,0.0736530742439446
2148,4,639037,-0.0716110852220588,0.0806624610136861,0.375259824848194
2149,4,641585,-0.10921280226301,0.0799044091931979,0.172559979827794
2150,4,641978,-0.0939999932156087,0.0797285728910984,0.239192201032412
2151,4,642192,-0.0952207590969742,0.0798114484195727,0.23364266610862
2152,4,643795,-0.128984149201749,0.0796614803984488,0.10630732015264
2153,4,644586,-0.115521684241404,0.0793984896703186,0.146568778403033
2154,4,645245,-0.110433420370415,0.0792366033570623,0.164279791295881
2157,4,657631,-0.155924073727335,0.079156600749637,0.0496406955556279
2158,4,660338,-0.14422507101878,0.0796982147475122,0.0712020538415577
2159,4,663656,-0.162368636697679,0.0790796827946922,0.0407869325969051
2160,4,664068,-0.129108939460403,0.0811818088007683,0.112647048963315
2161,4,664414,-0.1257629340308,0.0799233075043655,0.116488446331681
2162,4,664456,-0.113683752048983,0.0800632996479489,0.156512517808979
2163,4,665001,-0.112915320750147,0.0802112204704481,0.16009256998166
2166,4,667986,-0.062544110985829,0.0801463632707054,0.435693923596326
2167,4,667994,-0.0305995047786877,0.0803312223020771,0.703494191880689
2168,4,668101,-0.121929055837734,0.0793375464048199,0.125228498783509
2169,4,668118,-0.117115353467258,0.0798726977042037,0.14346356651702
2177,4,671424,-0.0667646848590315,0.0797511163669382,0.403067346529542
2179,4,672752,-0.0783052865225478,0.0811089252345917,0.334988576451471
2180,4,672865,-0.0745813766827103,0.0799899450170042,0.351775171777398
2181,4,673119,-0.0702490633992809,0.0817051269719858,0.39048960142387
2182,4,674432,-0.0902065792074224,0.080700094384818,0.26441250716101
2183,4,675810,-0.0494813409881274,0.0801917369794098,0.537607502991826
2184,4,675982,-0.0448997471682843,0.0806243799604281,0.577948401701799
2185,4,677658,-0.0142243999259498,0.0807575336346612,0.860287216191215
2187,4,679438,-0.0323050696263424,0.0796119181969801,0.685148759546935
2188,4,679624,-0.0529596255656585,0.0798684305253445,0.507708331496537
2189,4,680423,-0.0639655979517998,0.0799345316477368,0.424118740766388
2190,4,680477,-0.048994028449184,0.0798665987890459,0.539975032956032
2191,4,680490,-0.0199632585927944,0.0814651974363838,0.806558095823873
2192,4,681327,0.000159540805090508,0.0804268789453967,0.998418377750394
2193,4,681488,-0.0194593539789931,0.0801951332309822,0.808417420937503
2195,4,682178,-0.0173746689622044,0.080701449047092,0.829661174963354
2196,4,687169,-0.0262753782131983,0.0807264270554391,0.74500558871567
2197,4,687895,-0.0357740678507859,0.0802977398069443,0.656218739289172
2200,4,689337,-0.00770292868306433,0.0801320024337287,0.923473467082229
2201,4,692323,-0.0338852100860485,0.0801536146187112,0.672732622084358
2203,4,694335,-0.0271367459912812,0.0799578682058415,0.73451923168275
2204,4,694920,-0.0349895615170162,0.0797777799678616,0.661228532103953
2205,4,695803,-0.0491393512985471,0.0797316848015554,0.538087855602067
2206,4,696549,-0.0519217872020141,0.079810617410851,0.51575220454004
2207,4,696696,-0.0348926948463777,0.0801290325933097,0.663497362338219
2208,4,697690,-0.0254731604955191,0.0796456627843414,0.749285574834265
2209,4,698189,-0.0548842829590414,0.0804407581589706,0.495500240414323
2210,4,698339,-0.0652120078769758,0.0798099583422326,0.414427469841866
2211,4,700036,-0.0383450679205412,0.0802572001323781,0.633104436003783
2212,4,700250,-0.0477794465515148,0.080408302238636,0.552752040521016
2213,4,700621,-0.0421551466493778,0.0805566188076541,0.601094971367062
2214,4,700855,-0.0493059039477617,0.0814462066932001,0.545315538621076
2215,4,703521,-0.0520045772675796,0.0815836307003886,0.524252234833261
2216,4,705139,-0.0509261592505668,0.080189174550019,0.52579076860127
2217,4,706032,-0.0558040376194185,0.0797820256525923,0.484727574531133
2218,4,707926,-0.0776474082653932,0.080087466520726,0.332943350602219
2219,4,708514,-0.0690859713765204,0.081146835780686,0.395141089477082
2220,4,709553,-0.0593824218915463,0.0799891175100297,0.458350066466899
2221,4,710109,-0.0593824218915463,0.0799891175100297,0.458350066466899
2222,4,710130,-0.0887549975924656,0.0802146297331061,0.269277053045305
2223,4,710388,-0.086789108554479,0.0799084433960915,0.278172830859827
2224,4,711314,-0.0917687142692205,0.0805117676141224,0.255135187512831
2225,4,712914,-0.0301585495448641,0.0801169726527275,0.706822308258638
2226,4,712924,-0.0434195467338671,0.0800181709834543,0.587733130189219
2227,4,713335,-0.0447612810868468,0.0800976283050026,0.576629316641767
2228,4,713520,-0.0174323837253744,0.0799790583244694,0.827584774999475
2229,4,713555,-0.049816562754456,0.0809468125924107,0.538671698457834
2230,4,719215,-0.0457731098022461,0.0807243276490863,0.571054231062434
2232,4,721638,-0.0115069288920723,0.0799003870078996,0.885570067903561
2233,4,722056,-0.0212165359470095,0.079586255603798,0.789944032387132
2234,4,724885,-0.0214513485767024,0.0799492394006602,0.788615816727203
2235,4,727323,-0.0482912840556161,0.0811065004431545,0.551953736354712
2236,4,730263,-0.0344754233771308,0.0809781371120116,0.670558639088231
2237,4,732758,-0.0514984865632098,0.108745897000236,0.63610132909342
2238,4,732994,-0.0147021382861778,0.079432777752693,0.853265477260699
2239,4,736459,-0.00401384804586372,0.079198823342334,0.959608658708371
2240,4,736615,-0.00993318075474492,0.0796122020504912,0.900776994307776
2241,4,736769,0.0184816624943007,0.0800500141119846,0.817544545341177
2242,4,736908,0.0258548802262958,0.0798639136122514,0.746329095244437
2243,4,738776,0.0286400112337472,0.07935831949613,0.718393907184683
2244,4,741699,-0.0144084520228255,0.0796439644834277,0.856541426861491
2245,4,741737,-0.0133765912525675,0.0794941076216904,0.866466077204962
2247,4,746943,-0.0188489468676876,0.0794479774284365,0.812601314943949
2254,4,749708,-0.0125021010643274,0.0790242218128161,0.874384988824313
2256,4,755257,-0.0169085161986598,0.0791227775330271,0.83090459679438
2257,4,756788,-0.0630919646093127,0.0793151301740147,0.4268808744643
2258,4,756811,-0.0521566690224124,0.0793881113829402,0.511619703696293
2263,4,760553,-0.0521566690224124,0.0793881113829402,0.511619703696293
2264,4,760734,-0.00609640685827764,0.0806492266846589,0.93978681330974
2265,4,762727,-0.0480482876446464,0.0797022461137189,0.546997339624525
2266,4,764905,-0.0682019087909224,0.0794245098882356,0.391088182736718
2267,4,765852,-0.0554440805271158,0.0798083980661044,0.48769100420751
2268,4,767117,-0.079582976073678,0.0795502402183275,0.317796666739235
2269,4,769065,-0.12277659177869,0.0790328302561286,0.121202539569771
2270,4,769779,-0.063993537198297,0.0789859566214047,0.418377508099347
2271,4,769848,-0.104562202700832,0.0792281576021873,0.187770198486684
2272,4,769943,-0.161205997883319,0.0796196398145792,0.043650455269173
2273,4,778367,-0.1580801082651,0.0802151124556584,0.0495389152844433
2274,4,778573,-0.175890404186499,0.0791725520372138,0.0269434839929192
2275,4,781689,-0.130877172051974,0.079659195265016,0.101280828870381
2276,4,782125,-0.152712639851237,0.078634172560345,0.0529244515551163
2277,4,782960,-0.137567174251939,0.0790452727906709,0.0826673741339584
2278,4,783543,-0.126837003857911,0.0787606156690228,0.1082018468942
2279,4,784282,-0.144192868005455,0.0792412710684861,0.0696563453325988
2280,4,789241,-0.124313430800319,0.0788320036421741,0.115704771528512
2281,4,794376,-0.0927086554424471,0.0793478132614446,0.243440673866519
2282,4,794951,-0.103315140422472,0.0794346568277576,0.194233382745307
