SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2985,5,134626,0.0868286467370645,0.178959467545042,0.627845304581963
2986,5,137820,0.0969356989663135,0.178113863414061,0.586623747145727
2987,5,139492,0.0180618843935569,0.176825758008956,0.918699502648904
2988,5,144411,0.0727710891442364,0.174175764528396,0.676345462109571
2989,5,154798,0.0417871748825114,0.172998275531646,0.809271621296945
2990,5,154908,0.0245182644115904,0.170547431868011,0.885770330426102
2991,5,155745,0.0254560444342715,0.171114851867913,0.881823355400202
2992,5,156437,0.0133729880339195,0.171829558498995,0.938009721989085
2993,5,157488,0.0616177980830885,0.174965962964688,0.724920775651666
2996,5,161956,-0.0140104092049183,0.162274274166553,0.931246814855358
2997,5,162464,0.0336304799720861,0.162647118431411,0.836309012031509
2998,5,164144,0.0715053908825896,0.161937445028612,0.659076682726844
2999,5,165491,0.068281554690071,0.16336866574117,0.676230548000616
3000,5,166030,0.0793490779629713,0.163414420721818,0.627573579811449
3001,5,167327,0.0716714554438229,0.164956498832255,0.664200294675388
3003,5,169215,0.0461370881176615,0.163260558114029,0.777650732363561
3006,5,170676,0.045275254006107,0.163261241620012,0.781698395794027
3007,5,171267,0.0676794768652198,0.161789206826929,0.675968373361369
3008,5,171463,0.058911284009628,0.161591401319146,0.715651140073681
3009,5,172056,0.0387411617030353,0.161608665481564,0.810684870768553
3010,5,172075,0.0685771753825657,0.16200231301022,0.672326991442807
3011,5,173259,0.0614128263926679,0.162027975871321,0.704896385311829
3012,5,173927,0.0345258348864523,0.161611372349781,0.830955090710192
3013,5,174122,0.0128585913758807,0.16034955194169,0.936130788434579
3014,5,178044,0.0738317198194873,0.159577823847971,0.643886676069895
3015,5,178645,0.0250028961695441,0.163108108361578,0.878256912718407
3016,5,178674,0.0378958871695478,0.160430339420816,0.813403638817068
3017,5,179325,0.0205846620969128,0.159220750958145,0.897206729009493
3018,5,181135,0.0487088369211666,0.162636305967236,0.764738289802731
3019,5,184224,0.0692702890145998,0.160986254043331,0.667249471301002
3020,5,185680,0.0301740569976197,0.159312053102432,0.849886437491662
3021,5,186149,0.0628172159732334,0.159393394345433,0.693743882512159
3022,5,187087,0.042936718235532,0.157880272784269,0.785813718133343
3023,5,187466,0.0566451746906089,0.157714286799141,0.719687709985845
3024,5,187642,0.0837012708246561,0.158624689327098,0.598060860609168
3025,5,189599,-0.0168225191335087,0.157599379005117,0.915054065355799
3026,5,189613,-0.0109574669123114,0.158317365636748,0.944860033523474
3027,5,191306,0.0989800715170059,0.156321045512922,0.527023120713114
3028,5,192971,-0.0446241915310099,0.156046360902305,0.775070735567074
3033,5,210350,0.090672465901337,0.151237958625712,0.54920071373775
3034,5,210480,0.12798036131431,0.151883997135705,0.400012032233389
3035,5,211001,0.125515162815388,0.151460874163446,0.407835880580928
3036,5,211036,0.111054343722151,0.151533550921341,0.464124287518093
3037,5,211245,0.0355402125450699,0.15130311391524,0.814427104340787
3038,5,211284,0.022378554195497,0.15151030132407,0.882661345692697
3039,5,211526,0.0413574802214155,0.151701051972275,0.785300994741518
3040,5,211987,0.0336885314355433,0.152421849579506,0.825203348376036
3042,5,214406,-0.0113115676742244,0.152245663405603,0.940815251475331
3043,5,214752,0.0746435661985565,0.152570558769614,0.624975893678401
3044,5,215862,0.0679024703259749,0.152804418417193,0.657043758729361
3045,5,216840,0.0895262173176261,0.152736109460303,0.558149547510236
3046,5,217294,0.124890546249532,0.154483906624537,0.419383402192582
3047,5,217319,0.119390655159657,0.154620757461117,0.440541314218594
3049,5,218253,0.101842478879276,0.153471833070782,0.507385460688273
3050,5,218986,0.0972706698565481,0.152145481151219,0.523025067601316
3051,5,219768,0.0744540963444208,0.15218195382039,0.624972868106662
3052,5,220210,0.0539755144104201,0.152390742523221,0.723406805043526
3053,5,220516,0.0874981302640877,0.152346655276038,0.566106423202832
3054,5,220904,0.053190217282111,0.15247541316182,0.727413991145136
3056,5,221810,0.063271049927926,0.153954818699871,0.681342766712559
3057,5,221815,0.0599760825004366,0.155255150447736,0.699502382746194
3058,5,221827,0.0694968112878153,0.153859582941664,0.651769826806215
3059,5,221903,0.0975767732409385,0.153998125772036,0.526737129618366
3060,5,221992,0.10752393401909,0.1520412306356,0.479907259319034
3061,5,222178,0.121340828680246,0.152364879294295,0.426344600724057
3062,5,222207,0.121724164525525,0.152186543443376,0.424344150098915
3063,5,222346,0.107368257339444,0.152245061046901,0.481130262722654
3064,5,223004,0.171921226106713,0.151768299876068,0.258072343612911
3066,5,225231,0.0585545756620219,0.155416240182191,0.70657856428519
3070,5,225569,0.027821487560255,0.152897582327991,0.855717311547843
3072,5,227110,0.181529795493537,0.152606559963963,0.235031381975521
3073,5,229365,0.253915343414189,0.150860770585138,0.0932378501472363
3074,5,229595,0.245653543257218,0.150725143985751,0.104033341441075
3075,5,229778,0.269426282211013,0.150576631099046,0.0744242207325849
3076,5,229833,0.271507615681855,0.150802704928935,0.0726485071335349
3077,5,229900,0.267850251720064,0.150821231911368,0.0766033089233928
3078,5,230375,0.242905628508358,0.150962387320728,0.108499901412191
3079,5,230512,0.213821404612345,0.151744488267262,0.159689295509791
3080,5,232888,0.227384694336576,0.151057198466312,0.133144105460613
3081,5,234489,0.253386548074774,0.151444591652764,0.0951875388474464
3082,5,234669,0.226161385265466,0.151321723829009,0.135919240243232
3083,5,237047,0.233593423028684,0.151423544409081,0.123811844019198
3084,5,238069,0.29710779344182,0.151646585322274,0.0508747340795025
3085,5,239147,0.201875449382963,0.153254724928276,0.188607771696116
3086,5,240361,0.195924269195599,0.151611002628647,0.197104581747368
3087,5,241166,0.315377595727744,0.150737386421376,0.0371316258804733
3088,5,241225,0.290736248413655,0.150701125541481,0.0545043352587554
3090,5,241984,0.227895141318902,0.151628281636259,0.133736791123699
3091,5,242244,0.215798836091011,0.151040731338842,0.153961502356335
3092,5,242428,0.219854048209575,0.150804615596981,0.14576449294343
3093,5,243584,0.319204577425103,0.150931805169075,0.0351394275356102
3095,5,245951,0.274955577404667,0.150534004132039,0.0686141724119195
3096,5,246143,0.27777731832466,0.150741603150449,0.0662055837411802
3097,5,246282,0.268261545801524,0.150783235820461,0.0760804031138275
3098,5,246808,0.285083528289003,0.153566768811997,0.0642275495977955
3101,5,249753,0.138850146847814,0.252403326956154,0.582590332283355
3104,5,251602,0.509101006863713,0.15173670998151,0.000879397891537862
3105,5,251756,0.507809539921166,0.150166663690403,0.000801274677562878
3106,5,251866,0.486729971070168,0.149310498286345,0.00122315646345213
3107,5,253670,0.535862533390705,0.150933711112541,0.000436884301899891
3109,5,254385,0.560074304363679,0.148784090065975,0.000195520542705014
3113,5,260512,0.525461964313051,0.150467634934861,0.000539898939225944
3114,5,260909,0.506948213331522,0.149586500794191,0.000780744862997626
3115,5,261182,0.496234427343127,0.150536687803263,0.00107863244618357
3116,5,261798,0.54924549429513,0.148646201194848,0.000254782510920711
3117,5,262671,0.552731027101104,0.150344952115669,0.000273307430646715
3118,5,264790,0.452098735679454,0.150650499509066,0.00288257694829151
3119,5,265651,0.461399501320291,0.149308821188391,0.00215880016242168
3120,5,266244,0.423432435250219,0.153643854378637,0.00615620097490317
3123,5,268009,0.488089563614915,0.149261587630285,0.00118124639090129
3124,5,268019,0.488089563614915,0.149261587630285,0.00118124639090129
3128,5,269900,0.531540950248948,0.150307137485094,0.00045977891712456
3129,5,271971,0.53942246017041,0.149378604672464,0.00034904460876575
3131,5,272598,0.513891012684041,0.149284780148498,0.000645903582352084
3132,5,272758,0.520540301677581,0.148987075206527,0.000536647012649645
3133,5,273551,0.503131950415852,0.149992655990287,0.000881813165241935
3136,5,274280,0.495835055756281,0.150813402008224,0.00111147365540438
3137,5,274601,0.496611006237422,0.14972141015252,0.00100487129831526
3138,5,277836,0.493030891388534,0.149686435137685,0.00108864511167881
3139,5,279640,0.462929810820061,0.150094078496248,0.00220143308593524
3141,5,283807,0.437583831807162,0.149942960286024,0.00374462835899554
3142,5,284696,0.41342006602844,0.152278718237165,0.0069554830573709
3146,5,290243,0.484256680822501,0.151004936338408,0.00146439279392186
3148,5,293310,0.372990973317493,0.150618386498581,0.0137396551501981
3149,5,293706,0.377069152521618,0.150122181922795,0.0124591615635533
3151,5,302362,0.366746387747997,0.152608226442209,0.0167681051368065
3152,5,304779,0.336463998790532,0.15054674637198,0.0260459489810991
3153,5,308710,0.335114438420759,0.153407356210748,0.029584750373078
3154,5,309654,0.391519032610734,0.150053466720115,0.00946154256790097
3155,5,309985,0.405114887393371,0.150431763651943,0.00741870114745994
3156,5,310175,0.392972471316693,0.151430339327955,0.00985161179266286
3157,5,312612,0.0871916767714845,0.152562686168261,0.568015131233
3158,5,313206,0.0610772591741222,0.151308550123504,0.686706926468824
3159,5,313702,0.0538185984495984,0.1521436878858,0.723748414631252
3160,5,314857,0.0283266880246397,0.151661634981614,0.851943899828321
3161,5,315976,0.0628801197421465,0.153385882526976,0.682093320288689
3162,5,317740,0.138712434515091,0.152020495902408,0.362149996810599
3164,5,320971,0.326912976650226,0.152234670688939,0.0324397123335088
3165,5,321654,0.32668806955317,0.152896010306407,0.0333120727752029
3166,5,324331,0.245056819589127,0.154017257036529,0.112482227891827
3167,5,328525,0.377269330459606,0.150737659107669,0.0127721080678465
3168,5,335406,0.349134700940904,0.150751230496069,0.0211325132584239
3169,5,335771,0.33048870943142,0.150432828733175,0.0286757094880815
3170,5,336687,0.166859145171277,0.151154185612278,0.27038832842648
3171,5,341045,0.0734468871007973,0.153055108505915,0.631615486676178
3172,5,341262,0.0640025659099903,0.151962338344911,0.673884448023738
3173,5,342707,0.125034976411075,0.151268542818805,0.409035661839433
3174,5,342848,0.100246723945638,0.15270622000734,0.511950848196643
3175,5,343502,0.0988101307424221,0.152419505196409,0.517226964026847
3176,5,343588,0.0912203590340986,0.151480165389614,0.547431997301876
3177,5,346773,0.0912286527469398,0.154644569208435,0.555618540265273
3178,5,349449,-0.0101810615042688,0.152666454264919,0.946867627708669
3179,5,350876,0.0407314424634753,0.152571522734716,0.789651062485375
3180,5,354177,0.0198709452840922,0.154984658423829,0.898053948374994
3181,5,357163,0.0261871284508277,0.153371482091964,0.864523562911089
3182,5,360584,0.218312308229442,0.152399932247124,0.152886828230198
3183,5,363025,0.173963565773811,0.155856180700634,0.265104263333408
3184,5,365083,0.0631479915552071,0.152480472791303,0.679024405827779
3185,5,366361,0.051991620684772,0.15264233458347,0.733599247901677
3186,5,371014,0.110028918359092,0.151703550854719,0.468755269360045
3187,5,371457,0.0709780504022067,0.154595921049283,0.646430710831093
3188,5,372989,0.144546894112681,0.154940606601435,0.351499916842898
3189,5,374614,0.00638028930955381,0.152757438587651,0.966707694061698
3190,5,377631,0.0478145244365101,0.153038335070085,0.754894474267332
3191,5,378702,0.0223866515034641,0.156729144559051,0.886500758898273
3192,5,378741,0.0428361267258313,0.155920147155993,0.783683487761881
3193,5,379541,0.0342719030910624,0.153115089801299,0.82301829460167
3194,5,380460,0.0169192071006061,0.153609629197237,0.912357619674026
3198,5,382808,0.0880819119939031,0.15375011879021,0.567083874689638
3199,5,384156,0.0368161049857205,0.155697369580598,0.813213363670774
3200,5,387695,0.173097720007447,0.152972073941302,0.258585828905242
3201,5,388185,0.119359558722786,0.154431603417593,0.440101174541436
3203,5,391916,0.140081092393912,0.152785521035965,0.359848269371451
3204,5,392497,0.171833619907527,0.153086300496341,0.262428753433883
3205,5,393006,0.20301548406102,0.152996722227226,0.185390496194928
3206,5,393290,0.182117306720354,0.152815149602109,0.234160265109217
3208,5,396266,0.0974034068580576,0.154024810677326,0.527542907783609
3209,5,398009,0.0860662749167733,0.153309393227669,0.57488829190977
3210,5,398644,0.030825610821746,0.153277529910929,0.840728561066363
3211,5,401545,0.00397320835460768,0.152174130027743,0.979184659532564
3212,5,402468,0.0435214801644799,0.152156645578655,0.775022346512379
3213,5,403529,0.0502169869995081,0.154417642365723,0.745220554462488
3214,5,405417,0.068388079867294,0.152851610206162,0.654849974688685
3215,5,406230,0.0206724299952814,0.153773964279193,0.893136110538112
3217,5,407785,-0.0236108732038355,0.152489215920113,0.877038827788288
3218,5,409900,-0.0224658014391884,0.153054822823971,0.88338732550554
3223,5,417297,-0.0854295377591127,0.152870264880672,0.576627397537472
3224,5,419108,-0.0251967539478167,0.152751929112325,0.869076089820316
3225,5,421695,-0.0618984743775223,0.152895019856294,0.685838150159773
3226,5,422560,-0.0424110595098265,0.152089881581768,0.780519213503759
3227,5,424852,-0.0743886876829855,0.151808148480682,0.624425740790373
3228,5,425327,-0.054319091786353,0.151587736134874,0.720307313171891
3229,5,427844,-0.0508603573228969,0.151900562247025,0.737954717075862
3230,5,430235,-0.0680599712761304,0.153861402468774,0.658509769937708
3232,5,430883,-0.0863540980792936,0.15179020176431,0.569782860503309
3234,5,431369,-0.0364865189307211,0.152217522592065,0.810702065811881
3235,5,432378,-0.0834633219512022,0.155946443441273,0.59284507538789
3236,5,432587,-0.0162192508838978,0.152536977800606,0.915380960430559
3237,5,434634,-0.0434365204860433,0.151676648592141,0.774758309882331
3238,5,441308,-0.0580901734956086,0.152525134087921,0.703538903867442
3239,5,441594,-0.0640296631332716,0.151731488702078,0.673286832759236
3245,5,451448,0.0598653930503996,0.153311301938958,0.696415267140613
3246,5,456087,0.0234025656147726,0.152350822256782,0.878005255607804
3247,5,458086,0.024162622250385,0.15228501955849,0.874021894330361
3248,5,461234,0.134117548310598,0.151175027690427,0.375592842264686
3250,5,463004,0.240186455778283,0.152131237604243,0.115275080650764
3251,5,465043,0.361684548638774,0.152668892170209,0.0183700675081293
3252,5,467724,0.257557984378781,0.151450084464275,0.0898963988619183
3253,5,468076,0.219647316335078,0.152138417833364,0.14970086359338
3254,5,469078,0.12732419647822,0.153142620255391,0.406304482459886
3255,5,469404,0.112136527923942,0.153875939264236,0.466640026913146
3256,5,475322,0.0619854559841612,0.151661979420608,0.683001833156054
3257,5,475607,0.0715826780374632,0.151467073308112,0.636793746996582
3258,5,475736,0.0749286853624508,0.151324229957358,0.620800010727028
3259,5,478715,0.105732135307358,0.153134782360879,0.49036403911997
3260,5,478932,0.103161459933608,0.153002839825859,0.500596605505471
3261,5,479996,0.047230554633199,0.152586938762501,0.757099434061114
3262,5,482003,-0.00970193183095525,0.151884126271944,0.949104167443056
3263,5,482536,0.0274982891679266,0.151877952247834,0.856428176311724
3265,5,484954,0.0226345134635056,0.152072897340994,0.881764963848661
3266,5,486157,0.0294535737842298,0.151833662604798,0.846298584846955
3267,5,486882,0.0305811885714883,0.15514088853686,0.843848004589797
3270,5,487404,0.0769782475997984,0.153367673548287,0.616036960538587
3273,5,489636,0.0208942128540452,0.152073602913496,0.890796603054808
3274,5,490549,-0.0517165806783112,0.151468502723963,0.732979616487009
3275,5,491806,0.0328395705446724,0.151281078967812,0.828274117524635
3276,5,491888,0.0189230541770367,0.151766414022239,0.900843598311955
3279,5,499612,0.0344473201669003,0.151332361414891,0.820068067914287
3280,5,502460,0.100675984905531,0.152374667221868,0.509227068819186
3281,5,504765,0.0607258489216154,0.15306720934205,0.691808739643588
3282,5,504884,0.117082876474604,0.152341452391953,0.442671035002937
3283,5,509836,0.118810407397718,0.153955859364671,0.440798151537074
3285,5,511350,0.174022129827784,0.152561347458261,0.254780623864312
3286,5,512696,0.197741070055413,0.153631564383304,0.198898484434349
3287,5,512931,0.180147324134235,0.15158205518421,0.235456049260505
3288,5,514582,0.162923413739533,0.151685437034533,0.283517166571824
