SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2351,4,857609,-0.060405725229912,0.129171356246126,0.6403304371459
2352,4,857970,0.249098910209549,0.207236817582622,0.23016877713476
2353,4,858371,0.228842944025022,0.129100027214754,0.0771570898659009
2354,4,861346,0.160065023501323,0.128185268357148,0.2126020800952
2355,4,861441,0.180644157909996,0.129200113724871,0.162938844931432
2356,4,861470,0.167573068675185,0.12988369107189,0.1978333974989
2357,4,861549,0.1834785979939,0.128906650772464,0.155519464633815
2358,4,861716,0.167164582353583,0.130040041629452,0.199465385507262
2361,4,863847,0.160731111398893,0.128930933619335,0.21335425552658
2362,4,863856,0.158676603200949,0.130791439441891,0.225863298217711
2363,4,864546,0.155079462068995,0.129117371724817,0.230527933737133
2366,4,865297,0.140923644542592,0.130653258290648,0.281499000852275
2367,4,866929,0.131471916286147,0.130202510159549,0.313306958183719
2368,4,867989,0.160261155192697,0.128732598021425,0.21398878063675
2369,4,870200,0.155557660027939,0.128759173498958,0.227806472718561
2370,4,870855,0.114839519550546,0.130536084899042,0.379591604762513
2371,4,871120,0.171479296575808,0.129422461364529,0.186042167036488
2372,4,871373,0.132207427517938,0.129387886149774,0.307579383453084
2384,4,884500,0.13929040731558,0.129089003473519,0.281312811487163
2385,4,884706,0.142288909294587,0.128508003426576,0.268945078999128
2388,4,888476,0.197862811899923,0.128908246145256,0.125701216227131
2389,4,889739,0.193513888238156,0.129212705789417,0.135120897784966
2390,4,889957,0.203613861684057,0.12993926582285,0.118012388161486
2391,4,891344,0.18107026755417,0.128746668236281,0.160482875737587
2392,4,891466,0.18070837180974,0.128748108636793,0.161322784666872
2393,4,892444,0.0450142999559409,0.130094124544761,0.729538834758143
2395,4,894785,0.012144193856241,0.128547159389103,0.924787290019623
2396,4,896181,0.0381995438850862,0.129026440532829,0.767358494292376
2397,4,896785,0.0459987035078715,0.129798741923888,0.723262112243348
2398,4,903873,0.050707649425221,0.130781964987196,0.698452040551533
2400,4,906490,0.0967076498451408,0.129151932836838,0.454482544876296
2401,4,908655,0.0796914721349148,0.128917567490233,0.536869576305344
2402,4,909027,0.0646003031430618,0.129639142833761,0.61857685339216
2403,4,909524,0.115909089850243,0.129154458763619,0.370092897613384
2404,4,910018,0.0736739541419309,0.129084175123849,0.56853666071342
2406,4,911766,0.0600876930197819,0.129835533051654,0.643793948792298
2408,4,912509,0.0174276030419729,0.129334377363002,0.892887585491421
2409,4,912557,0.0221273482501613,0.128646534502721,0.863535210735661
2410,4,913736,-0.0102472179053411,0.129926922756227,0.937181439711685
2413,4,914902,-0.131316098824505,0.131169879903687,0.317457091353713
2414,4,914952,-0.110799368422865,0.131642954405836,0.400544883897727
2415,4,915199,-0.0555852780180207,0.13106899490571,0.67175723067855
2419,4,916142,-0.0964636138996312,0.13002113872917,0.45863691778095
2420,4,916254,-0.096235276304087,0.12909235245933,0.45647997588278
2421,4,916444,-0.099067676586295,0.129316744826317,0.444137421668705
2422,4,917149,-0.0127798648958074,0.129938802889785,0.921707855610969
2423,4,917833,-0.014031526598242,0.129567626895909,0.913823214341188
2424,4,918606,-0.0123962827143444,0.1293895458353,0.923729091068848
2425,4,923675,-0.130817326340672,0.12919344305494,0.311959419568411
2426,4,924091,-0.193720851276803,0.128667815384928,0.133066965620389
2427,4,924619,-0.200879410996914,0.129140354905523,0.120720169348192
2429,4,926384,-0.243864797612273,0.12885258917755,0.0592306645825334
2430,4,926385,-0.250408924344361,0.128525241324399,0.052168229206884
2431,4,926405,-0.261682019483326,0.127747350745497,0.0412566913473096
2432,4,926695,-0.254009861957384,0.128672630759517,0.0491520902057667
2433,4,926907,-0.280298856208506,0.127808455997667,0.0289508495364104
2434,4,927194,-0.288915569208608,0.127739806046228,0.0243205935725607
2435,4,927218,-0.272033687560295,0.128964814326979,0.0356168690816665
2436,4,927223,-0.287436387926837,0.128692599646113,0.0261412853486099
2437,4,927509,-0.294315987813473,0.128183953529705,0.022258785774421
2438,4,927559,-0.227410124589138,0.129857061718521,0.0807741016576145
2439,4,927577,-0.249586003331697,0.128785231891018,0.0534201312846083
2440,4,928575,-0.268482879632227,0.129863440398727,0.0394225124961249
2441,4,929694,-0.202704806466937,0.129903120745274,0.119554195622124
2442,4,930648,-0.205610749313745,0.129514539116629,0.113283511346397
2443,4,930822,-0.239480751975049,0.129345368210084,0.064935051703237
2444,4,930823,-0.193202201343509,0.13132188305696,0.142124919999094
2445,4,930964,-0.333182547756718,0.128082993621514,0.00967780863485007
2446,4,932727,-0.342647984161427,0.129217421707158,0.00836953744876779
2447,4,934187,-0.345055719059711,0.127993908759825,0.00735656406042799
2448,4,934911,-0.407742700606478,0.128373335192627,0.00162351016025272
2449,4,936493,-0.351949686072581,0.128997358076878,0.00668365668201478
2450,4,936521,-0.371441073844452,0.127897004005033,0.00391347578324818
2451,4,936663,-0.299403915936687,0.128796061613887,0.020658151381574
2452,4,937563,-0.304242748485604,0.128444594665204,0.0183900691827256
2455,4,938323,-0.344849423213733,0.127783125629236,0.00729552501974148
2456,4,938510,-0.286725823964215,0.12946880237781,0.0274234663440328
2457,4,938617,-0.32350872383663,0.128062054806531,0.0119674518186925
2458,4,941039,-0.297489989657717,0.128627859474715,0.0213083171917481
2459,4,941936,-0.331934952790831,0.128721310489585,0.0103213296938779
2460,4,942067,-0.324757366441823,0.127664623140859,0.0113900661167654
2461,4,942069,-0.323015895569788,0.127312468210769,0.0116044383459191
2462,4,942533,-0.339321003930763,0.127921224106637,0.00834864003656842
2463,4,944445,-0.358576166236175,0.127228445904776,0.00509887508798192
2464,4,947317,-0.343051274902224,0.127893036234024,0.00765489103703854
2465,4,948413,-0.198300318861659,0.128974515145137,0.125062956199087
2466,4,949523,-0.231509164063234,0.128449732106004,0.0723459635929389
2467,4,950108,-0.25222985662011,0.128324777471652,0.0501332124767608
2468,4,953287,-0.0788715099917171,0.129682183266394,0.543452049668059
2469,4,956734,-0.0964650398031592,0.130200771435227,0.459249940719599
2471,4,959283,-0.0783749085602799,0.128941297633186,0.543688398468717
2472,4,960412,-0.17123746129547,0.130247239582559,0.18946058942326
2473,4,960833,-0.160667804327085,0.129091822136334,0.214104153590921
2474,4,961744,-0.160081334111628,0.131171219194975,0.223127956665836
2475,4,962979,-0.199932022811965,0.130245123240459,0.125668738713104
2477,4,964930,-0.189678707870267,0.128881226171838,0.141984014943074
2478,4,965160,-0.220076233599512,0.128377592203604,0.0873535060766276
2479,4,969630,-0.24182433423721,0.130242472855469,0.0641833033546115
2481,4,973283,-0.233301375351922,0.128653520054128,0.0706179523777631
2482,4,974042,-0.147937303833102,0.128974310381196,0.252146383359673
2483,4,974632,-0.129562783105883,0.129610431624499,0.318173183384901
2484,4,974689,-0.132236378243499,0.130375889723518,0.311148528001404
2485,4,974731,-0.155250487710151,0.128210124073057,0.226741276055997
2492,4,975090,-0.18950939493807,0.128442155327164,0.140984196334735
2493,4,975108,-0.175712735300665,0.129406374342555,0.175382781881828
2496,4,975252,-0.150199846022707,0.12880994827536,0.244378295228097
2497,4,975354,-0.0842096858237866,0.128937005500097,0.514112313330723
2498,4,975573,-0.167370983859404,0.129537733273059,0.19718035899992
2499,4,975702,-0.146760611142283,0.129639799805783,0.258375741185247
2504,4,976707,-0.130175940580943,0.130858059948569,0.32052111343908
2505,4,977037,-0.149290418174081,0.129747600205951,0.250666689640977
2506,4,977428,-0.187766311358376,0.129489837012228,0.147933392067291
2507,4,979983,-0.224373523568452,0.128553366098437,0.0817901353371131
2508,4,980596,-0.11779352019116,0.131449658354105,0.370804014035152
2509,4,980779,-0.142838564024807,0.129316513149818,0.270100212130757
2510,4,980835,-0.163356624913075,0.128642851557651,0.204975891378122
2511,4,996583,-0.183354852851188,0.129675186258709,0.158256484240782
2512,4,997624,-0.175690755576031,0.129657045588914,0.176270629952146
2513,4,998174,-0.176938357940196,0.128643076160044,0.169873215324963
2514,4,1112991,-0.118703682969915,0.128947068662495,0.357908172379892
2515,4,1118719,-0.0556262443183477,0.129340870431368,0.667403684802631
2516,4,1123519,-0.0531596139995499,0.129479958188039,0.681642463374464
2517,4,1123610,-0.0916961344594769,0.128754282442453,0.476824181421583
2518,4,1123959,-0.0243513713947012,0.129572606097327,0.851034721045786
2519,4,1126543,-0.0439096483662876,0.130195873956807,0.736122578764677
2520,4,1127480,-0.0396684865932021,0.128644725747287,0.757992670596732
2521,4,1133634,-0.0622499483386723,0.128823475750453,0.629239830266545
2522,4,1137173,-0.0928239630984734,0.129136380578607,0.472736190088251
2523,4,1138274,-0.109143473638508,0.129293764165108,0.399156678416025
2524,4,1138987,-0.0943023679693885,0.128390157625861,0.463132643027214
2525,4,1141284,-0.10751148852548,0.129623866742688,0.407432265015047
2526,4,1144564,-0.0949138510312478,0.131350536796792,0.470404338961941
2537,4,1156518,-0.115307250918454,0.128862695899444,0.371499940606993
2538,4,1156658,-0.0545276512512001,0.129161326997222,0.673160122185749
2539,4,1156839,-0.107691574055378,0.13000665155215,0.408029558331598
2540,4,1157271,-0.0836914514699038,0.128584917965834,0.515556921486577
2542,4,1161556,-0.0519340289213412,0.129077276806182,0.687671202439591
2543,4,1166231,-0.0519595406344952,0.1290199746214,0.687394482156665
2544,4,1171385,-0.0526924047334965,0.128518187709261,0.682054953335718
2545,4,1171794,-0.0898362977940277,0.129451520857948,0.488153448627108
2546,4,1171863,-0.115456506462781,0.12849899774869,0.369530838917449
2547,4,1172380,-0.152562439190407,0.130426584225244,0.242903287480493
2548,4,1172576,-0.151613635601423,0.131397062294936,0.249338740845798
2549,4,1172914,-0.0877978832657293,0.128419374688322,0.494625162722688
2550,4,1173839,-0.0979326986283252,0.128570613507676,0.44674551533889
2552,4,1175150,0.0061507008294389,0.129380515539771,0.962110036205777
2553,4,1175327,0.0046897892971465,0.12908003473721,0.971037840872772
2554,4,1175949,0.0305147894424782,0.129711910771417,0.814150738328505
2556,4,1176852,0.0585084901675007,0.129473423943353,0.65162162137843
2558,4,1181165,0.0645865540645644,0.129055980362455,0.617067449411081
2559,4,1184872,0.0466440360708815,0.128865571834045,0.717599347176352
2561,4,1189750,-0.000180182871759083,0.131085241777381,0.998904046682153
2562,4,1191476,0.0111733543123498,0.128885057566006,0.930965174728321
2563,4,1191692,0.0231397669627367,0.129245513184012,0.858011133076091
2564,4,1191935,0.0554039929538246,0.128612049532224,0.666888464435725
2565,4,1197131,0.0625617562755382,0.129526985375803,0.629393932120392
2566,4,1197837,0.0713834447467863,0.128958927017847,0.580246668328847
2567,4,1198548,0.0692074797463801,0.128962287080865,0.591848149899106
2568,4,1213560,0.11950641145767,0.129224481676756,0.355703271650163
2570,4,1215342,0.0818880800904901,0.129859118032733,0.528715561109241
2571,4,1218917,0.0984503403526107,0.129455499950302,0.447466044036136
2572,4,1218963,0.149658525549511,0.128603348406243,0.245322723408832
2573,4,1219676,0.0936234746860702,0.130807614276238,0.474628692495692
2574,4,1222379,0.138321756972663,0.12990564059581,0.287700390473932
2575,4,1222542,0.113404072352064,0.12997611113777,0.383529099132023
2576,4,1224469,0.122215443784602,0.128844658744032,0.343499065595575
2577,4,1225163,0.121087320824641,0.13092671575551,0.355676731619487
2578,4,1225198,0.0955120972902099,0.130592935978854,0.465036798013583
2579,4,1225542,0.076420013587324,0.131060712549065,0.560205937933683
2580,4,1226443,0.0782647048371978,0.128758030323726,0.543682262823441
2581,4,1227990,0.0887466761138226,0.129674496378128,0.494184085793386
2582,4,1234689,0.109155903705365,0.128698394637439,0.39692761495459
2583,4,1235338,0.0932756601621696,0.128919327852227,0.469839878778481
2584,4,1235719,0.0990431308977588,0.128721564957811,0.442148490751136
2586,4,1242195,0.0700286051942188,0.12896103135164,0.587457744002766
2587,4,1242241,0.0149431355164726,0.129211990922925,0.907997111674268
2588,4,1242383,0.0154110671968627,0.129554773701208,0.905379410854564
2589,4,1246177,0.0491257778197361,0.128625352091775,0.702743693780034
2590,4,1248530,0.0240952732310851,0.129183462357515,0.852144299605778
2591,4,1248695,-0.00434994230815439,0.129080068448482,0.973135771700316
2592,4,1257382,-0.0496806814160019,0.129542794861145,0.701574102298429
2593,4,1257441,-0.0105443564439048,0.129776946565282,0.935289308610197
2594,4,1259337,0.00620605090030002,0.131010993262944,0.962244761051591
2595,4,1261236,0.171527428694786,0.128716034852377,0.183521519693402
2596,4,1261386,0.0500108779994321,0.129363846016524,0.699292067141815
2597,4,1261899,0.138912122289419,0.128794674345031,0.281522649188854
2599,4,1266919,0.135417234866365,0.129506104128134,0.296441068309127
2600,4,1267444,0.129866026899626,0.129690851827154,0.31734319142953
2601,4,1268273,0.127818025176482,0.12949474768077,0.324293302219754
2602,4,1268325,0.217627379182572,0.129080076800214,0.0926818413248611
2603,4,1272320,0.138328224633588,0.130008544224265,0.288058996142912
2604,4,1276141,0.209525927234686,0.129023619318686,0.105282327787908
2606,4,1278618,0.203073234405469,0.129459930507004,0.117632797396663
2607,4,1278772,0.242783126281318,0.12897372908435,0.0606008851801752
2608,4,1278850,0.238084285812551,0.128653460545064,0.065064450451216
2609,4,1279912,0.187486840165799,0.128751446463645,0.146228346591338
2611,4,1285240,0.269078418586812,0.127944079379632,0.0361649722002656
2612,4,1287974,0.208348515326221,0.128929632896667,0.106990611454124
2613,4,1291435,0.132510176647704,0.128644409309324,0.30369176089124
2614,4,1292515,0.208441493693326,0.128561593632346,0.105838505353475
2615,4,1296513,0.212823838429551,0.128510497109407,0.0985939475483804
2616,4,1311626,0.20776386532073,0.128550348399356,0.106943054772507
2617,4,1317259,0.0424147890481109,0.128866657329215,0.742247306129579
2618,4,1318331,-0.0061092418388419,0.128716357195149,0.962171199494409
2619,4,1318792,-0.020770575097334,0.131067730556477,0.87417544336964
2620,4,1321563,-0.105312405619016,0.128865478405771,0.414349675438341
2621,4,1323799,-0.0991781574796948,0.130163426614786,0.446598006659241
2622,4,1333470,-0.102780243991583,0.128716317852788,0.425116083043699
2623,4,1333527,-0.119095903823551,0.129683650774202,0.359058986687503
2624,4,1335357,-0.104516202254027,0.129631845783477,0.420639193446634
2625,4,1335426,-0.108371437713549,0.129703001072561,0.403981537370581
2626,4,1335638,0.0139238399201427,0.130196896000122,0.91489377445682
2628,4,1337514,-0.0117031859155029,0.129494913465771,0.928039970381625
2629,4,1338262,-0.0393023755005726,0.132681972666262,0.767240169649156
2630,4,1338321,-0.0137225171194759,0.129602899179307,0.915736711612705
2632,4,1342134,-0.00164505813385862,0.129916568395871,0.989904273916578
2633,4,1342485,-0.00711729803319283,0.129460767681324,0.956188298756509
2634,4,1345539,-0.0533040066227252,0.130173339287697,0.68243226151538
2635,4,1345654,0.0059124582323834,0.130276347690554,0.963826918142057
2638,4,1352461,0.00318588757805305,0.129600706175799,0.980402002209503
2640,4,1353994,0.0398037575081499,0.129298751948777,0.758383110816166
2641,4,1354278,0.0398037575081499,0.129298751948777,0.758383110816166
2642,4,1354322,-0.0145880713867712,0.129914277675882,0.910657313449587
2645,4,1357789,-0.00172221279950935,0.130123484239636,0.989447608344781
2646,4,1358780,0.0211991600560719,0.130285510396094,0.870837431859073
2647,4,1359163,0.0192724255719856,0.130200211669045,0.882410345213115
2648,4,1363156,0.000461889628415979,0.129687839698806,0.997160312683935
2649,4,1365131,-0.00153447731218825,0.129461296146154,0.990549760586714
2650,4,1367398,0.0108242936881289,0.129404367356429,0.933384471209786
2651,4,1372531,-0.00553282023399526,0.130239616804027,0.966138596507873
2652,4,1375354,-0.0189117013052668,0.129822088609463,0.88426190348961
