SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1579,4,136920,-0.111169489488749,0.0577384977977135,0.0549828879932738
1580,4,137351,-0.107391846262045,0.0571232445769583,0.0609310479463191
1581,4,137511,-0.118127122222379,0.0569553736265017,0.0388011089078255
1582,4,141606,-0.0876205008624886,0.0586119095241527,0.135827000779156
1583,4,142711,-0.0707694475059365,0.0581148564460993,0.224131821583721
1584,4,143484,-0.119921407116373,0.0573565268733622,0.0372601087554072
1585,4,145738,-0.0846234900626694,0.0573959808584784,0.141270536986512
1586,4,147035,-0.0911011403960496,0.057440071415485,0.113629972134691
1587,4,147814,-0.105078831977838,0.0574648727209572,0.0683069561031772
1588,4,148075,-0.141050471572212,0.0582262259535016,0.0159187827084241
1591,4,149457,-0.121303044711616,0.0575856680216657,0.0358680888113559
1592,4,149464,-0.146484204552166,0.0570697912661543,0.0106770994758836
1593,4,149678,-0.124725264058792,0.0571387682133444,0.0297053499748984
1594,4,154434,-0.145935519143576,0.0568107263397839,0.0106154251179674
1595,4,156313,-0.128194221092452,0.0574048688288575,0.0261647086939766
1596,4,156362,-0.129103105360975,0.0576988693998808,0.0258749991227367
1597,4,156963,-0.0971015259339055,0.0576333146518904,0.0929079208838023
1599,4,158123,-0.124989083607437,0.0581987413838924,0.0324238995509096
1600,4,158426,-0.105679134438684,0.0580393339944681,0.0694808180019698
1601,4,158963,-0.101958978425732,0.0571897360817704,0.0754749295911381
1603,4,161760,-0.114598753525977,0.0574133015623372,0.0466983674756436
1604,4,163032,-0.0986079737657991,0.0580454968598655,0.0902370451335521
1605,4,163327,-0.0912325579285165,0.0578388164364177,0.115608714098207
1607,4,165032,-0.0753007462142547,0.0573381025259345,0.189943000851907
1608,4,165290,-0.0925039975265129,0.0578594493978643,0.110766191298462
1609,4,165509,-0.101823979873056,0.0573393046579435,0.0766248731040551
1610,4,167204,-0.078441208495116,0.0583275974637467,0.179540754509479
1611,4,167436,-0.0500965041362671,0.0578128743874299,0.386788991275011
1612,4,167687,-0.109650447254456,0.0569490589295577,0.0549808159493365
1613,4,168238,-0.100562337366667,0.0572570671692575,0.0798990892776292
1614,4,168256,-0.0860474257607606,0.0580550089388625,0.139187050729742
1615,4,171883,-0.129973992792761,0.0572314609236111,0.0237472952679932
1616,4,172408,-0.106126940922744,0.0572932879757165,0.0648109004984172
1617,4,173416,-0.0569403661947866,0.0581578858148816,0.328218235055626
1618,4,173461,-0.0340980131359309,0.0576884886792355,0.554850883064809
1622,4,174546,-0.0622198619396145,0.0575445644307276,0.280325564586266
1623,4,174974,0.0586223840527123,0.0599429036108552,0.328758715052132
1624,4,175467,-0.0558601070112787,0.0574179245408067,0.33128468140753
1625,4,177157,0.0266262016056191,0.0574482436924502,0.643304867892995
1626,4,177207,0.0682782246906177,0.0571859931918267,0.233292350302389
1627,4,177280,0.00115090798176065,0.0576259809575028,0.984076966623108
1628,4,177330,-0.00222168272020137,0.057594733517223,0.969251512799285
1629,4,177633,-0.00978674955542908,0.0574924886274106,0.864929469994038
1630,4,177756,0.00875725428094501,0.0586149218580676,0.881320841595845
1631,4,178032,0.0266349929538308,0.0575645862035339,0.643866263703614
1632,4,178058,0.0282669726060593,0.0576642591455794,0.624297493375406
1633,4,178267,0.0521227162090243,0.0575055550933207,0.365345379737635
1634,4,178339,0.0262302134710918,0.058074779050207,0.651789342325348
1635,4,178489,0.0627301121788978,0.0574042112951348,0.275236079354324
1636,4,178698,0.0809682271011282,0.0570957049783619,0.157039609180878
1637,4,178705,0.0715825612530059,0.0580173976390826,0.218093806354205
1638,4,178974,0.0484059388686964,0.0577357498082136,0.402370651065876
1639,4,179020,0.070561260524595,0.0577784326625193,0.222810650825221
1640,4,179134,0.0968174259099182,0.0583395031776602,0.0978927447290439
1641,4,179240,0.0969152054533219,0.0575282082061852,0.0929389378802028
1642,4,179480,0.107975965976374,0.0573419537349996,0.0605198850772817
1643,4,179651,0.111510204160427,0.0573380119787152,0.0525945021161643
1644,4,179674,0.115249429241516,0.0582309738844432,0.0485726821401327
1645,4,179696,0.122442973818935,0.0571623936837762,0.0328757088911714
1646,4,179726,0.108060785475641,0.0571895200163665,0.0596413302682958
1647,4,179806,0.108060785475641,0.0571895200163665,0.0596413302682958
1648,4,179890,0.0787447481276677,0.0573318405731936,0.170471525575219
1649,4,180004,0.0677578134641443,0.0577879380155696,0.241776920810692
1650,4,180086,0.068097205194366,0.0573668065696897,0.236006536838294
1651,4,180121,0.0403090095138897,0.0585977947832655,0.491971955855421
1652,4,182380,0.0672939096247736,0.0576154858645551,0.243601860873348
1656,4,192266,0.0900962445134281,0.0586693289638336,0.125517149043374
1659,4,193794,0.0995210991360842,0.0578123226410688,0.0860450644208258
1660,4,193943,0.0512961945856772,0.0581727624715456,0.378490086229411
1661,4,195122,0.0754662931109616,0.0579525274406138,0.193694021163437
1662,4,195463,0.0997334716490209,0.0571912729294856,0.082054321061975
1663,4,195795,0.0908457732513307,0.0573901527098723,0.114328222162594
1664,4,196790,0.0952937207851805,0.0573697149430045,0.0975921203485797
1665,4,198420,0.0906039699457517,0.0573604786829951,0.115104670974081
1666,4,199642,0.0957051105051919,0.0575390469174448,0.097138470373119
1667,4,203027,0.0933645180084745,0.0574145764119333,0.104810820735764
1668,4,204037,0.100320643078251,0.0574547100941698,0.0816665950620616
1669,4,205977,0.0918514266118778,0.0578482724249032,0.113227074597724
1675,4,211091,0.0758658943518518,0.0592068895092676,0.200905035855951
1676,4,211612,0.0989346371797263,0.0577719055544307,0.0876819291116709
1679,4,213169,0.121685781751695,0.0576581292985098,0.0355208457632369
1680,4,213950,0.11656075439059,0.0575993429574222,0.0437594563752443
1681,4,217566,0.107925699219877,0.057769590051552,0.0625611051185946
1684,4,219124,0.113466060141561,0.0576637516615378,0.0498828685450204
1686,4,220692,0.128582223797534,0.0577818659446929,0.0266921567590919
1687,4,221261,0.169943152246731,0.0576141013798745,0.00339320481300308
1689,4,222510,0.165713700642193,0.0578097759062869,0.00439885820211338
1690,4,223039,0.160331069459133,0.0579718018419997,0.00597918428384456
1691,4,223328,0.189389343880594,0.0578058595082268,0.00115608470663125
1692,4,223356,0.171724788270779,0.058279130957037,0.00342644071509189
1693,4,224819,0.17784707329235,0.0579096292637398,0.00229806055791412
1694,4,224966,0.154407255340046,0.0583681027837584,0.0085241340608987
1697,4,228580,0.17497973483354,0.0581102063423923,0.00278991267090441
1701,4,234153,0.17294202148442,0.0579894835809242,0.00305972930661758
1702,4,234536,0.165701859194217,0.0576919335665016,0.00432275810739634
1703,4,238194,0.159702110216839,0.0589523375437621,0.00707749476888556
1704,4,242179,0.163637284070327,0.0582968214226085,0.0052786503034952
1705,4,243657,0.145873009442737,0.0579610490706349,0.0122871084622822
1706,4,248600,0.157801392055124,0.0575778062810015,0.00644333962321054
1707,4,248779,0.158086894140664,0.0577466611519305,0.00650250059748576
1708,4,249022,0.152377486974728,0.0576750393936436,0.00860857208584356
1709,4,249864,0.140903490336867,0.0579857202972433,0.0155980464594963
1710,4,250515,0.153554581150772,0.0577870686964283,0.00823612986790447
1712,4,251719,0.150541143520298,0.0577016093434785,0.00946798934355483
1716,4,256985,0.150512563899076,0.0578198388645289,0.00962734052227712
1717,4,257828,0.119744401969446,0.0582488787607752,0.0405428860857425
1718,4,259994,0.129145446754775,0.0582225639720586,0.0271816276395693
1719,4,263044,0.0823831056177409,0.0587465855692417,0.161690401042925
1720,4,264432,0.111455944191738,0.0579438651330074,0.0552192616297674
1721,4,265022,0.110773417067905,0.0581139285045888,0.057443662940382
1722,4,267372,0.112404606455705,0.0578844750714584,0.0529470905887163
1723,4,267844,0.0784384599352018,0.0584345540146401,0.180351629343677
1724,4,268855,0.0784384599352018,0.0584345540146401,0.180351629343677
1728,4,271787,0.117403977400936,0.0580266669527665,0.043797877935115
1729,4,274059,0.115676091273156,0.0582024714172154,0.0476418788498746
1730,4,274409,0.0963424791683881,0.0591209615335801,0.104081765961093
1731,4,274840,0.0933897513781973,0.0583766005725023,0.110541854111549
1732,4,274870,0.109471313173352,0.057894703772742,0.0594604670835207
1733,4,274922,0.0906447770966729,0.0580551435056547,0.119335686156365
1734,4,274930,0.109338581592606,0.0580655455874597,0.0605197008448822
1738,4,275180,0.0855035504915465,0.0580686823997559,0.141788932118457
1739,4,275191,0.0723749192260652,0.0582449191080095,0.21484143833585
1740,4,275289,0.0779348401504553,0.0583588473390778,0.1825922703409
1741,4,275562,0.0611601329393187,0.0588406106519535,0.299320659395407
1742,4,275637,0.101360419302061,0.058832922362452,0.0857910634361734
1743,4,275645,0.0835864811997239,0.0593788490381947,0.160105504423671
1744,4,275715,0.0868682476151934,0.0587223833159498,0.139950944675567
1745,4,275721,0.0906354912926519,0.0584999496436153,0.122199419554005
1746,4,275859,0.0868047950168037,0.0587757804786671,0.140599257308795
1747,4,275865,0.0850844706773508,0.0585741839282742,0.147224978891276
1748,4,275877,0.0697178959220767,0.0585447176956035,0.234513163576439
1749,4,276015,0.0641593819535291,0.058736485973136,0.275434827246979
1750,4,276066,0.0728187205942721,0.0594535165892975,0.221466928378348
1751,4,276194,0.066398281935155,0.058646001825872,0.258324010256454
1752,4,276201,-0.0376032026046303,0.0593121686771346,0.52649925901354
1753,4,276375,0.0241629482566162,0.0584919434266992,0.67978508547866
1754,4,276645,-0.0399891617063975,0.0599071204567733,0.504876601739489
1755,4,276806,-0.00540314823052856,0.0601465707329557,0.928470853949176
1756,4,276820,-0.0414264659367141,0.0605409223533946,0.494252318369025
1757,4,276934,-0.0251213360450651,0.0601110214509144,0.676262893873281
1758,4,277129,-0.0203765415788961,0.060340335284209,0.735794864044341
1759,4,277137,-0.0328602212791413,0.060675563141813,0.588454629342115
1760,4,277249,-0.0182880312361099,0.0599370148312737,0.760453960100714
1761,4,277276,-0.0384022432152814,0.0594631615591794,0.518818304952937
1762,4,277639,-0.0361044449143345,0.0596483533265947,0.545376442408687
1763,4,277649,-0.0359901882730037,0.0599174029942134,0.548449686091608
1764,4,277971,-0.0164687565426018,0.0593906150648821,0.781715449497172
1765,4,278164,-0.0583619614793006,0.058527162271782,0.31936147409775
1766,4,278914,-0.0891974132034288,0.058163007824362,0.126029636417707
1767,4,278971,-0.0617895976519138,0.0584650748757513,0.291296661649821
1768,4,279037,-0.117774492973539,0.0585888468020204,0.0451717985777304
1769,4,280703,-0.0954936055599027,0.0590130851172231,0.106517628745681
1770,4,280859,-0.067181594200028,0.0589942346860717,0.255566162457542
1771,4,280934,-0.0985495669115772,0.0589404411942233,0.0954065731360895
1772,4,282594,-0.105248420938221,0.0596608375563037,0.0785779529628339
1773,4,282713,-0.080424872547489,0.0589815391815965,0.173574999988157
1774,4,283570,-0.0744816150052018,0.0587705709189448,0.205873285005126
1775,4,283830,-0.0586746190540514,0.0587390497026887,0.318525864973866
1776,4,285234,-0.060172429719953,0.0587611516239675,0.306528376483396
1778,4,285568,-0.0270577528744955,0.0591335106514501,0.647542504638529
1779,4,287068,-0.0407242958362313,0.0594068287038978,0.493468677664686
1782,4,289631,-0.0656862171463195,0.058619082895979,0.263236842293674
1783,4,289647,-0.0542433759148658,0.0587013681767604,0.356088157990787
1784,4,290003,-0.0508678474833072,0.0588350030341386,0.387853868922659
1785,4,290096,-0.0530165019122923,0.0592617615527005,0.371602126304052
1786,4,291044,-0.0741521039891426,0.0588785620917813,0.208715264581103
1787,4,291531,-0.0754905628558572,0.0583679486186282,0.19673351816181
1788,4,292625,-0.0798304544843824,0.0581648181977319,0.170783292235296
1789,4,292985,-0.0670734883991813,0.059715308086931,0.262106961632175
1790,4,293190,-0.0670734883991813,0.059715308086931,0.262106961632175
1791,4,293625,-0.0816247533503226,0.0584482982019153,0.163432651822434
1792,4,294073,-0.0754235872963738,0.0586453054145043,0.199251925248516
1793,4,294288,-0.0689734747930639,0.0589334299634076,0.242644645984489
1794,4,294760,-0.0719997192328612,0.0584319713609788,0.218695480729223
1795,4,297290,-0.0822710712019864,0.0584457310769196,0.160115014177402
1796,4,297499,-0.0548980363217847,0.0594077996878469,0.356071724798322
1797,4,297638,-0.0716570853614633,0.0583816358684532,0.220493612946447
1798,4,297848,-0.0737057065924969,0.0592487803823918,0.214323590643702
1799,4,298091,-0.0500252077283015,0.0593223011107483,0.399643872854124
1800,4,299599,-0.0655673519585371,0.0583208240095117,0.261669695639744
1802,4,300148,-0.0701867245347845,0.0585965264801621,0.231799821045417
1807,4,302611,-0.0597944395714806,0.0590981752139809,0.312335545622549
1809,4,303011,-0.0735693599700475,0.0583951100929533,0.208554025380641
1810,4,304549,-0.0523892726990086,0.0589817843003445,0.375022938801964
1811,4,307387,-0.0370912538773621,0.0590146482784538,0.530076818653586
1812,4,308154,-0.0175476181450577,0.0594028024637486,0.76786161862247
1813,4,311231,-0.054133827958325,0.0585560700852774,0.355868761405169
1814,4,311787,-0.037653091411653,0.0587981101993061,0.522341501823655
1815,4,312488,-0.0129239915699744,0.0591708672382131,0.827229538496606
1816,4,312611,-0.023747577285417,0.0591618617530403,0.68836845823295
1817,4,314015,0.0184279996023424,0.0591667363195764,0.755635731837857
1820,4,320017,0.0388864094125398,0.0600106705903952,0.51741163553307
1821,4,320510,-0.00345386422136784,0.0604152237646209,0.954443098617933
1822,4,328073,0.029475350538258,0.0589258971886427,0.617238575595237
1823,4,331098,0.0448345504866402,0.0598757158974059,0.454480280416807
1824,4,336922,0.0184554276541276,0.0586539721776338,0.753213884386622
1826,4,351322,0.012684994320744,0.059118939659177,0.830228547386524
1827,4,353020,0.0142778626935207,0.0592955291290113,0.809856463796089
1831,4,356055,0.0614775066419503,0.0596334499701231,0.30328265443816
1832,4,356492,0.0662626839706826,0.0589847918784596,0.262037046053452
1833,4,356541,0.0657419799013043,0.0589691143273357,0.26567122477709
1834,4,356853,0.0482148795900907,0.0592588567576149,0.41640448441792
1836,4,357632,0.0362426310817475,0.0587684226098242,0.53782851752846
1837,4,357802,-0.00289509127845738,0.0591196226251258,0.960970853471712
1838,4,362032,0.0177470939135015,0.0589495203455982,0.763549208473677
1839,4,362199,0.0145547538375221,0.0589254939614047,0.805049751916526
1841,4,363194,0.00051861008096088,0.0586433322854668,0.99294902580279
1843,4,368078,0.0298431173070083,0.0582848599449815,0.60895594767863
1844,4,368457,0.03389880274902,0.0583371212426299,0.561554256538689
1846,4,369403,0.0344536538350758,0.0582562804252576,0.554620739127126
1851,4,372110,0.00400365835693739,0.0591719990753091,0.946093510557453
1853,4,375688,0.0303045212653698,0.0586787729516276,0.605865082022103
1854,4,376511,-0.0158853139672571,0.0579430971272701,0.784126871263193
1856,4,380252,0.0114982973392408,0.0577622279621325,0.842328409199004
1857,4,382176,-0.00638493497551457,0.0574619875241194,0.911587666182684
1858,4,383443,-0.000176577614616952,0.0578228330840855,0.997565173106093
1872,4,384094,0.000420543718175612,0.0574193859818235,0.994160425542468
1874,4,384602,0.0395487782879391,0.0580755149780601,0.496325002648803
1875,4,384607,0.0431977912985999,0.0586084100540501,0.461576736431971
1876,4,388305,0.01340115005384,0.0573402444884798,0.815343413142199
1877,4,388542,0.0374752011187337,0.0572125596707968,0.512883381867195
1879,4,390909,0.0370007921019184,0.0576061231977368,0.521091057240882
1880,4,397927,0.0383901301478697,0.0577681855076079,0.506769107126022
1883,4,404981,0.0543366926429867,0.0580195232950051,0.349643576536435
1885,4,405368,0.0191073585790569,0.0579025978512068,0.741602212062574
1886,4,408981,0.0327353461849711,0.0575460634450528,0.569816513687309
1889,4,413957,0.0288997359389182,0.0575889730987139,0.616101645057221
1890,4,414243,0.0373660887953858,0.0588455588805327,0.525849092951041
1891,4,415928,0.0544251711131267,0.0579948442019414,0.34865565348054
1892,4,419709,0.036487307403592,0.0575492817192019,0.526479392127493
1893,4,420255,0.0587387331839796,0.0575085650585396,0.307768676111439
1894,4,421542,0.0473597521014913,0.0574806399692563,0.410538344060561
1895,4,422070,0.040882036359635,0.0577939362551727,0.479799653262429
1896,4,422545,0.0572957343900971,0.0577238132276168,0.321592604793797
1897,4,425689,0.0287738153801679,0.0579360239467102,0.619746374115185
1898,4,425858,0.0322355426432562,0.0582660491043242,0.580444195673346
1902,4,428826,0.030649763763088,0.0573097216298057,0.59311853482006
1903,4,428861,0.0156953127097052,0.0576520894598828,0.785595216103449
