SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1775,4,283830,-0.00206614826942764,0.0543156281310941,0.9696775603398
1776,4,285234,-0.0275387676169577,0.0543203042205438,0.612492368219682
1778,4,285568,-0.0259237854353526,0.0546021379929098,0.635240221645419
1779,4,287068,-0.0396813992557223,0.0548516125643255,0.469893750061422
1782,4,289631,-0.0213953649535343,0.054212585394062,0.693334533907894
1783,4,289647,-0.0217874171192385,0.0542574689767766,0.688253739163581
1784,4,290003,-0.00596658724178467,0.0543843026506102,0.912700466632169
1785,4,290096,-0.014340199342789,0.0547784853094331,0.793639697380915
1786,4,291044,-0.0137253602258672,0.0544850701529404,0.801256857042379
1787,4,291531,-0.020589153420259,0.0540128983418368,0.703291908651741
1788,4,292625,-0.0214858068285045,0.0538398652341801,0.69008386942426
1789,4,292985,-0.0177764391241846,0.0552309498507211,0.747751932261094
1790,4,293190,-0.0177764391241846,0.0552309498507211,0.747751932261094
1791,4,293625,-0.0115525032131281,0.0541160516988014,0.831078587826148
1792,4,294073,-0.0260153770328844,0.0542616319319794,0.631920172546481
1793,4,294288,-0.00825420448523617,0.0545223333917606,0.879753566979142
1794,4,294760,-0.00400005781089929,0.0540710747231134,0.941069971502128
1795,4,297290,-0.0187573788886971,0.0541103355585114,0.729060392148697
1796,4,297499,-0.0181831610283733,0.054914438202754,0.740751796170366
1797,4,297638,-0.0205233024439361,0.0540129693377131,0.704196267178234
1798,4,297848,-0.00919145652668918,0.0548274267207814,0.866959821275296
1799,4,298091,-0.0153423454619853,0.054826771634528,0.779769455743466
1800,4,299599,-0.0272964300665521,0.0539297103112657,0.61306850799482
1802,4,300148,0.0504658503901865,0.0541507997212526,0.351999197636211
1807,4,302611,0.0311005228390585,0.0546247448540942,0.569481681778333
1809,4,303011,0.0167687154310554,0.0540352656146709,0.756493841809605
1810,4,304549,0.0182051319138432,0.0545154928498715,0.73861997075153
1811,4,307387,0.0314768085097114,0.0544983584850366,0.563920298314815
1812,4,308154,0.0354561635357457,0.0548263505322039,0.518246821451718
1813,4,311231,0.0220177903966641,0.0541229046337992,0.684393386060047
1814,4,311787,0.0167342890327092,0.0543178978044485,0.758202731596815
1815,4,312488,0.0172135141472674,0.0546338831356583,0.75289443871604
1816,4,312611,0.0450019943249982,0.0545895011446878,0.410285529455895
1817,4,314015,0.094141631811645,0.0544113400820698,0.0844714016254057
1820,4,320017,0.0923551592002549,0.0552279633615941,0.0953603863230441
1821,4,320510,0.128617697169046,0.0553655531596153,0.02074347035518
1822,4,328073,0.0663097635096375,0.0543164086437991,0.22297452672614
1823,4,331098,0.0913671101857058,0.0551185066922122,0.098276805856336
1824,4,336922,0.0760486733568206,0.0540167302454731,0.160048817625024
1826,4,351322,0.0729282602940007,0.0544553185416922,0.181357090276756
1827,4,353020,0.0748779023869256,0.0546122577799273,0.171220305626373
1831,4,356055,0.101033243283295,0.0548850457797361,0.066487681987681
1832,4,356492,0.0814715654281801,0.0543907436785968,0.135054459553352
1833,4,356541,0.109673859700688,0.0542341129444754,0.0439063555313833
1834,4,356853,0.110293466654454,0.0544549043572757,0.0435773929327559
1836,4,357632,0.0997860132994826,0.0540351005065905,0.0656290856994227
1837,4,357802,0.0815679665696277,0.0544178356873853,0.134788199684312
1838,4,362032,0.067859082621385,0.0543205292961567,0.212407011833564
1839,4,362199,0.0712649441586455,0.0542836412492925,0.190094616247874
1841,4,363194,0.0556105048168972,0.0540698050818542,0.304421414470034
1843,4,368078,0.0657700079696123,0.0537258007204689,0.22170102430316
1844,4,368457,0.0634752412636187,0.0537877592415183,0.238752806940042
1846,4,369403,0.0524165041465471,0.053747638254186,0.33011221005677
1851,4,372110,0.0503658493696798,0.0545734723203769,0.356689770709118
1853,4,375688,0.0578719463146902,0.054116353574468,0.285620850539366
1854,4,376511,-0.00928272452577206,0.0535075749572263,0.862370200137206
1856,4,380252,-0.000819344160407742,0.053340122949026,0.987753056582587
1857,4,382176,0.00791596740621822,0.0530591628839308,0.881487852280767
1858,4,383443,-0.00278128560545321,0.053392904930954,0.958485711537653
1872,4,384094,0.00722902683089666,0.0530191777645027,0.891624381670819
1874,4,384602,0.0290389949912538,0.0536393843919961,0.588590977655686
1875,4,384607,0.0496136130483937,0.0540957183893955,0.359692874422349
1876,4,388305,-0.0204538413505432,0.0529403954205994,0.699465775154567
1877,4,388542,0.00369680682299951,0.0528613176189106,0.944285739620257
1879,4,390909,-0.00652076744076177,0.0532229445470621,0.902558530947293
1880,4,397927,-0.00710524228561051,0.0533746662963921,0.894174231936844
1883,4,404981,0.0173079331063545,0.0536333363801854,0.747107075497927
1885,4,405368,0.0318177298659766,0.0534481876501908,0.552024093776713
1886,4,408981,0.0284791038723034,0.0531402787419232,0.592349201747897
1889,4,413957,0.0341312865102216,0.0531651025637474,0.521298518625634
1890,4,414243,0.0390781362088473,0.0543287105427528,0.472437727746132
1891,4,415928,0.0824790774846302,0.053438693890151,0.123621563959469
1892,4,419709,0.0750084649346771,0.0530206711771911,0.158037270248925
1893,4,420255,0.0789678750548306,0.0530149803864791,0.137238412275389
1894,4,421542,0.0791741495638195,0.0529607557670984,0.135818583211317
1895,4,422070,0.0762477252069735,0.0532498173045963,0.1530609646305
1896,4,422545,0.0847826149148714,0.0531849146983936,0.111806288285639
1897,4,425689,0.0345183781691791,0.0534847708931684,0.519095656175143
1898,4,425858,0.0505234573081624,0.05375847750062,0.347950966769292
1902,4,428826,0.0400484261921742,0.0528978123453865,0.449500734405145
1903,4,428861,0.0412053240645232,0.0531958448435356,0.439096541432235
1904,4,433301,0.0622214041005224,0.0530675285133468,0.241789080163061
1905,4,433554,0.0494251139401261,0.0529301256651072,0.351055459302529
1906,4,434256,0.0472083493611841,0.0530004695596274,0.373688391656749
1907,4,434351,0.0441943123220465,0.0528659320997995,0.4037374981912
1910,4,442926,0.0317030081960751,0.0529635650454575,0.549835914396679
1912,4,445208,0.03930269670009,0.053026309072486,0.459069577532975
1916,4,450801,0.0435442999778857,0.0536198364870236,0.417285493901311
1917,4,451837,0.00976672382599994,0.0531327665515443,0.854262295159238
1920,4,454081,0.0213826182165063,0.0529748687492774,0.686724052986472
1921,4,454191,0.023697924488006,0.0532031953343104,0.656287159800466
1922,4,454676,0.0418274366132216,0.0528847316242029,0.429523450350913
1923,4,454817,0.0328519465770687,0.0529917341316327,0.535694142058727
1924,4,454913,0.03525997052963,0.0528383329462904,0.505005022312017
1926,4,455170,0.0373115875356515,0.0529951115601758,0.481861356320286
1927,4,458042,0.0475911165641471,0.0528634166242218,0.368592661910105
1928,4,458282,0.0392770346085941,0.052944164040134,0.45866686287634
1929,4,458401,0.0145888764013395,0.0534384512430203,0.785010278796801
1930,4,461656,0.0430692410909815,0.0533267585259509,0.419837229389967
1931,4,461812,0.0301125438537596,0.0530366245144081,0.570552857518799
1932,4,462685,0.03128863439606,0.0534056963871785,0.558339288042233
1933,4,463276,0.0390055785411492,0.0528774973770586,0.461211557492849
1934,4,463970,0.0294693632720287,0.0530578220869622,0.578959384147665
1935,4,464078,0.0302775925026177,0.0531869598789065,0.569536853091487
1936,4,464336,0.0319166666511095,0.0530336357343151,0.547680734743058
1937,4,464368,0.0170415655544934,0.0528755063721164,0.747419234231245
1938,4,466223,0.0213076268514242,0.0531320640330298,0.688639628703947
1939,4,466334,0.000139518557510487,0.0532253469403107,0.997910003948773
1942,4,472918,-0.0157237682500158,0.0535239953945433,0.769105963109836
1943,4,473492,0.0114307494000138,0.0533353913251995,0.830422609796116
1944,4,473912,0.0259941757549784,0.0529101494673975,0.623527350852455
1945,4,474265,0.0363509971474112,0.0534236626150383,0.496679037131435
1946,4,474320,0.0339766338750478,0.0538607663532375,0.528564175567026
1947,4,474321,0.00437846926743213,0.0534131484413125,0.934714148458213
1948,4,474625,0.012291015828089,0.0539453097835546,0.819900863221714
1949,4,474628,-0.00179608916324914,0.0533183149951009,0.973146456514729
1951,4,476181,0.00437519863111635,0.0534525970993498,0.934810844535652
1953,4,476833,0.0183392607749415,0.0537835560186787,0.733319481710515
1954,4,478092,0.0157989873768375,0.0535437776777448,0.768116368937577
1955,4,479557,0.0135949489189371,0.0534340455830942,0.799315501532467
1956,4,480076,0.0135949489189371,0.0534340455830942,0.799315501532467
1957,4,481074,0.00313401083639009,0.0533181397660838,0.953161038205374
1961,4,485199,0.00802535652140535,0.0534513976444328,0.880737497517616
1962,4,485454,-0.006681627099136,0.0533329846039237,0.900372151031482
1963,4,487562,-0.00955741078091987,0.0532712965807524,0.857718605101865
1965,4,491790,0.00304026972373989,0.0534018512291204,0.954631641298666
1967,4,493748,-0.00708264648477086,0.053123855391019,0.894013690456616
1968,4,495614,-0.00626450739928319,0.0530627274445096,0.906088432632414
1969,4,497124,-0.0645905058525121,0.0530256715244264,0.223999963797198
1970,4,497529,-0.00344839645021391,0.0538569640306835,0.948983541650864
1971,4,498734,-0.0165314359943218,0.0535116679407936,0.75755593824085
1972,4,499794,-0.0541615014201734,0.0527680611572821,0.305402649294465
1973,4,501469,-0.0417600256637515,0.0530938666814575,0.43208356514644
1974,4,504047,-0.0820397544856264,0.0528800201909174,0.121694250123738
1975,4,504419,-0.106406526527193,0.052929574155404,0.0451552758372336
1976,4,512749,-0.1234606593674,0.0526515259403454,0.0195874737937114
1991,4,523964,-0.0770187191552899,0.0527517044235214,0.145173039204125
2027,4,538866,-0.10076209996372,0.0527149875044504,0.0567562041115393
2028,4,539688,-0.0823543062492845,0.0530330743350958,0.121346488004136
2030,4,542062,-0.0851480004818497,0.0528660988616328,0.108153038133952
2033,4,544372,-0.0801395773756031,0.0529638317494169,0.131149009793474
2034,4,546036,-0.0786130874606561,0.053046607294225,0.139242363047814
2035,4,546402,-0.0793116029479827,0.0534262181912718,0.13856681186443
2037,4,547460,-0.0578312955925785,0.0528888206974287,0.274941759965053
2041,4,548101,-0.0720093044385425,0.0533116503948625,0.177649193099876
2042,4,548356,-0.0654965468495901,0.0530309768809148,0.21762882019519
2043,4,548896,-0.0664769947284986,0.0538145601990356,0.217541296788679
2044,4,549461,-0.0703097008984199,0.0538671706976591,0.192660532287337
2045,4,551365,-0.0824874988416656,0.053933572766331,0.127054037950772
2048,4,554056,-0.078845898691998,0.0535855162656394,0.142073001320541
2049,4,554792,-0.0777700775771791,0.0529992310095291,0.143162747998603
2050,4,558812,-0.0483776844762914,0.0529974823805824,0.361955035027453
2051,4,559258,-0.0417691878793724,0.0531945990611937,0.432854303062685
2055,4,562709,-0.0655929919160747,0.0529525935433717,0.216275377149418
2056,4,563928,-0.0260229382803572,0.0529840507298075,0.623627947234222
2057,4,564066,-0.0394819559948309,0.0533976110871407,0.460158238936488
2058,4,565447,-0.0386972911380362,0.0529503949236605,0.465372928878212
2059,4,567144,-0.0303054228060065,0.0528171432479174,0.566482042032657
2060,4,567417,-0.0407143155034692,0.0535506303562588,0.447585336795728
2064,4,571075,-0.0123981627338412,0.0530064153504436,0.815198756674389
2065,4,572183,-0.0231310479041902,0.0529962244946678,0.662765524907434
2066,4,573409,-0.00874250690129334,0.0531501462803587,0.869441943063657
2067,4,574801,-0.0387530176232349,0.0532516509353264,0.467259062324549
2068,4,575378,-0.0206280852001844,0.0528602496593273,0.696595836109102
2069,4,575468,-0.0154206084303002,0.0530041685085299,0.771274190901058
2073,4,576758,0.000316407682203645,0.053701209470885,0.995302217342866
2074,4,577415,-0.0471303389259997,0.0528237572780698,0.372883560892829
2075,4,577658,-0.0577961139465068,0.0535956026334899,0.28160313013069
2076,4,577740,-0.0353769209372931,0.052918099182492,0.504237264313267
2077,4,578506,-0.0679630689399337,0.0531737899525461,0.20204303353505
2078,4,578512,-0.0558893791311744,0.052926994345565,0.291703548825123
2079,4,579070,-0.0588959054217447,0.0529748898639319,0.266993564342203
2080,4,579494,-0.0729929137164797,0.053764134192446,0.175441799422299
2081,4,579699,-0.0428334686545325,0.0533144674560482,0.422277440115704
2082,4,579809,-0.0844789640714793,0.0531940057483792,0.113152334081766
2083,4,579869,-0.0590166686974776,0.0527483233006819,0.263971313727218
2084,4,580657,-0.0513750860465065,0.0530307387538192,0.333318566825907
2085,4,582525,-0.0634724269628462,0.0536691379564744,0.237739253307369
2086,4,584486,-0.0666700636363532,0.0528275368112021,0.207770321711589
2087,4,584912,-0.0581129904981179,0.0529617784159753,0.273274443092848
2088,4,588662,-0.0531059816766198,0.0537944890386519,0.324220201813702
2090,4,590025,-0.0423546965371357,0.0533185435708283,0.427513282671309
2091,4,590826,-0.0618921841597384,0.0531743341615161,0.245230991266509
2092,4,590885,-0.0634353482967994,0.0539753304783991,0.240680580711909
2093,4,590984,-0.0387490437051621,0.0532989737880346,0.467699879799911
2094,4,591356,-0.0222971081915503,0.0540522479522191,0.680215858162829
2095,4,591435,-0.0328870158318317,0.0534907002494005,0.53907138578036
2097,4,591983,-0.0443558572711328,0.0535277168634455,0.407861201739338
2100,4,592839,-0.0661991661890657,0.0543568040149394,0.224089273412495
2108,4,593676,-0.0891879779365018,0.0533820797813144,0.0956578653532163
2109,4,594369,-0.0531829571870083,0.0531072124341612,0.317306732799702
2110,4,597710,-0.0331253608870434,0.0534240198352943,0.535627412330214
2111,4,598800,-0.0517437040782137,0.053325891399402,0.332546484464826
2112,4,600513,-0.0593023886625358,0.0531958974684413,0.265697734367317
2113,4,604043,-0.0545864172478308,0.0530587767082078,0.304282074322085
2114,4,605641,-0.00535600747031911,0.0538626703379067,0.920846792187585
2115,4,605918,0.000166001476702538,0.0537033878052481,0.997535424866506
2117,4,608349,-0.0151476631853009,0.0533908739589565,0.776796971965739
2118,4,608355,-0.0388448432180039,0.0532416731495416,0.466121796423288
2119,4,609905,-0.0424761131533394,0.0533281062158014,0.426273811312123
2120,4,610797,-0.0415597533050971,0.0533109124884684,0.436164536524614
2121,4,611309,-0.0728871903349818,0.0533522145835968,0.172761183822464
2122,4,613791,-0.0608864213150096,0.0533603710304159,0.254625966890229
2123,4,614738,-0.066652307404906,0.053392130613063,0.212728590832051
2124,4,618428,-0.0739266334461721,0.0535590509308833,0.168373058135575
2125,4,619541,-0.0892901371337487,0.0533559883944591,0.0951188451698732
2126,4,620206,-0.0590417151201407,0.0538126413852972,0.273314148194932
2127,4,620786,-0.107982258246191,0.0542405173335046,0.04727301267746
2128,4,621613,-0.093814184524645,0.0541987082974635,0.0843380198205755
2132,4,622259,-0.0584819285783746,0.0540223733217353,0.279747059509472
2133,4,622563,0.0103112024912017,0.0531223580665495,0.846206979725692
2134,4,623642,0.0043314748710378,0.0533656806065893,0.935355996037474
2135,4,624555,0.0169102550718159,0.0532818539710396,0.751147754731393
2138,4,629973,0.0125379730521049,0.0533615788420546,0.814374030640568
2140,4,631409,-0.0201325430690955,0.0535962990528916,0.707415313597751
2141,4,636237,-0.0491136915470389,0.0535471384091964,0.359661550807264
2142,4,636347,-0.0165272074342742,0.0535855076598981,0.757939508678454
2143,4,636391,-0.0101133240900766,0.0538585389937007,0.851160386221151
2144,4,636810,-0.0264369363279507,0.0536184498008557,0.62227909013867
2145,4,636879,-0.00777950705740893,0.0536626559774655,0.88481682650191
2147,4,638340,-0.0056262745433141,0.054075997393004,0.917193643206215
2148,4,639037,0.0373314350727842,0.0540149775390078,0.489937349773856
2149,4,641585,0.0334829719615483,0.053595583079547,0.532549378920556
2150,4,641978,0.0444943588167102,0.0534186735536604,0.405443775971204
2151,4,642192,0.0159139190077331,0.0535225427166901,0.766388598336242
2152,4,643795,-0.00815054524307962,0.0535171430745131,0.879039038151791
2153,4,644586,-0.00276171235288619,0.0533041450661577,0.958709025245783
2154,4,645245,0.00538228444601452,0.0531818247915636,0.919444919546267
2157,4,657631,-0.0061114006791354,0.0532727322314155,0.908732986385709
2158,4,660338,-0.00970288225655835,0.0535902390444272,0.856426827391582
2159,4,663656,-0.00569678580794969,0.053246110563838,0.914857923306
2160,4,664068,0.0208375375792386,0.0545219381019447,0.702553170420006
2161,4,664414,0.00476369009085553,0.0536832115273834,0.929341204375738
2162,4,664456,0.0107427520548503,0.0537400039735108,0.841672075078545
2163,4,665001,0.00752277871542317,0.053838233959035,0.888953564132264
2166,4,667986,0.0333592140485528,0.0536627086613098,0.534575849911379
2167,4,667994,0.0335344792972156,0.0537509787546432,0.533105450278824
2168,4,668101,-0.00731863003182975,0.0532803771683613,0.890824004217228
