SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2278,4,783543,0.0785845904588184,0.0555425313655865,0.157992712762753
2279,4,784282,0.06011171309437,0.0560049336050578,0.283856749501656
2280,4,789241,0.068818050150544,0.0556214455480839,0.216813905185994
2281,4,794376,0.0881851710426716,0.0558210823459042,0.115052283841501
2282,4,794951,0.0957954846980347,0.0558730459964403,0.0873108737554549
2283,4,795775,0.0708562396811601,0.0562127612668664,0.208321253764361
2284,4,795937,0.0961982051445296,0.0565152476972582,0.0896050752078267
2285,4,797067,0.0872613254986524,0.0563068602960882,0.122098561542999
2286,4,797405,0.084564788775124,0.0567721905537857,0.137236544958626
2289,4,802519,0.0906704980049222,0.0554165778076336,0.102696926060905
2292,4,808113,0.0964679348436573,0.0555424776390773,0.0832892176855835
2295,4,811690,0.0894411718008082,0.0556563566558037,0.108942893067022
2296,4,812053,0.0868248796416999,0.0555209595381651,0.118755458413362
2297,4,814423,0.0669343205618418,0.055674232700068,0.230072710684364
2299,4,816707,0.0907858559911985,0.0554107851004487,0.102226139237494
2300,4,817314,0.0845292907276675,0.0568316439564002,0.137811611504386
2301,4,817489,0.0610689285290764,0.0561627854048477,0.277621493729293
2302,4,817645,0.0748036639085942,0.0557934461857723,0.180871913931644
2303,4,817729,0.0795525444133057,0.0556183561368957,0.153507169125303
2305,4,820654,0.0838013209469662,0.0558375271543006,0.134299521612378
2306,4,821138,0.0655924539489876,0.0559857122848771,0.24215077151626
2307,4,825050,0.0528110051280135,0.0557066634123461,0.343768043580415
2308,4,825273,0.0290723148922726,0.0557560657862676,0.602401352249813
2309,4,826151,-0.00638465220031761,0.0558691542007679,0.909081866929698
2310,4,826324,0.0267296922105477,0.0558458778481779,0.6324959009651
2313,4,831973,0.0562455534828274,0.0567887403526672,0.322639971345591
2314,4,832289,0.0509004087899135,0.0555602998472879,0.360224597517756
2315,4,834790,0.0809279860670725,0.0555461904475861,0.146019298594761
2316,4,835165,0.0587773754922753,0.0557073730831066,0.292096872748977
2317,4,835337,0.0536559021538754,0.0557865257868125,0.336804641653491
2318,4,838720,0.0315254392606148,0.0563114123940725,0.5759429426392
2319,4,839960,0.0440017726016557,0.0569697901438243,0.44041195284813
2320,4,842152,0.0326006289990979,0.0568957895615662,0.56701732971174
2321,4,842326,0.0464170328298993,0.0560454036203068,0.408114511645739
2322,4,842566,0.0542550644381878,0.0561916451439821,0.334937340785383
2323,4,843045,0.0229917807351334,0.0558461693288894,0.680810331383765
2324,4,843203,0.0467417839471761,0.0565438168573892,0.408995496573298
2325,4,843659,0.0307231620871391,0.0565073892524925,0.58698998362383
2326,4,843707,0.0138883982881867,0.0556940137132281,0.803219876383581
2327,4,843818,0.036291642811359,0.0563105427398936,0.519675613583753
2328,4,843920,0.0222649254590145,0.0557755112499471,0.689995933780898
2329,4,843927,0.0364825155768911,0.0562268567023879,0.516860450100159
2330,4,844384,0.0277766084413109,0.0562355270192937,0.621660369692157
2331,4,844958,0.0328724156364204,0.0561048230534842,0.558309949073697
2332,4,845665,0.0496316125382917,0.0557935383421051,0.374308845866019
2333,4,845722,0.0423488720217196,0.0556541705749358,0.447207469567486
2335,4,846867,0.0411417965110312,0.0557451069199826,0.460984000378524
2336,4,847743,0.037131822341899,0.0556778840400671,0.50526891363632
2337,4,847796,0.0468480436436502,0.056283921503865,0.405772941374468
2338,4,847822,0.0600790247710597,0.0557122664981998,0.281600290267877
2339,4,848136,0.0713059483956897,0.0559838761424627,0.203612286869009
2340,4,849577,0.0573368502985303,0.0560490791712435,0.307019827234142
2341,4,850450,-0.0554486305626672,0.0564246151571888,0.326426744860853
2342,4,851053,-0.0586665349880402,0.055690063475295,0.292856664462348
2343,4,851208,-0.0041469225417968,0.0560958125286314,0.941111373659575
2344,4,851282,-0.00618853995795504,0.0557818428179541,0.9117255214387
2345,4,851750,0.00494147429298721,0.0559400300464532,0.929660346561498
2346,4,852621,0.049389051742705,0.055726132500861,0.376069118438662
2347,4,855191,0.0283835234319113,0.0557940911720201,0.61126688423315
2348,4,855322,0.0103782269681697,0.0557924117328429,0.852539822369598
2349,4,855709,0.0301054442117294,0.0565574414361533,0.59485410707978
2350,4,856696,0.0327702783428434,0.0557983137811817,0.557378552032451
2351,4,857609,0.0412123111338241,0.0559016258962348,0.461472702150808
2352,4,857970,0.0351026124075382,0.0898913500929343,0.696402071259466
2353,4,858371,0.0874339468946843,0.0559514667019101,0.119025123866839
2354,4,861346,0.0779148234596311,0.0554680128568124,0.160995685205888
2355,4,861441,0.0735923589186917,0.0559575346801302,0.189314302007653
2356,4,861470,0.0780142212573638,0.0562150323030648,0.166078719773709
2357,4,861549,0.0776195180930104,0.0558199727263963,0.165243081684688
2358,4,861716,0.0303055050492006,0.0564120132575564,0.591456036582167
2361,4,863847,0.0499470661471204,0.0558827806194447,0.372047081523491
2362,4,863856,0.0451775480113795,0.0566957395887871,0.426078391166198
2363,4,864546,0.0585201609573849,0.0559314034250307,0.296145590287864
2366,4,865297,0.0492444161585746,0.0566014315927659,0.384880318518292
2367,4,866929,0.033636210698977,0.0564267444091768,0.551487757545256
2368,4,867989,0.0462999340197371,0.0558051913580651,0.407285676859063
2369,4,870200,0.0428813520856244,0.0558173538492527,0.442855809061816
2370,4,870855,0.0410711899235759,0.056537891009903,0.468052605282395
2371,4,871120,0.0268445533132382,0.0561570355536503,0.632927205357444
2372,4,871373,0.0061187056309347,0.0561029140430238,0.913215147917842
2384,4,884500,0.010212705346518,0.0559811259966754,0.855349045629428
2385,4,884706,0.00404656039016238,0.0557362313288466,0.942163974757089
2388,4,888476,-0.0163666236426139,0.0559925711925323,0.77022904637205
2389,4,889739,0.000493788799323158,0.0561226737307052,0.992984966483081
2390,4,889957,0.0185504186442504,0.0564465032598955,0.742624824362451
2391,4,891344,0.000982850439612881,0.0558993786708029,0.985981856417963
2392,4,891466,0.00359358215090805,0.0558990759245257,0.948778118128415
2393,4,892444,-0.0468093495485119,0.0562812889776003,0.406138530330436
2395,4,894785,-0.0365009976694212,0.0556238520811644,0.512115715085079
2396,4,896181,-0.0616918428513588,0.0557749460695378,0.269442870549817
2397,4,896785,-0.081024593108023,0.0560432812381814,0.149134451586603
2398,4,903873,-0.10909075152418,0.0563383112427926,0.0536226235799168
2400,4,906490,-0.0629486523368295,0.0558629237587743,0.260574977030053
2401,4,908655,-0.0567977641898431,0.0557657646178058,0.309135099096122
2402,4,909027,-0.0887402352079317,0.0559505961794303,0.113624160054282
2403,4,909524,-0.0746283955038924,0.0558426772607553,0.182277917932348
2404,4,910018,-0.0759360577636859,0.0557690971576733,0.174187701308542
2406,4,911766,-0.0724746292711481,0.0560994803063339,0.197238722247276
2408,4,912509,-0.0803266883400421,0.0558359039402526,0.151144031984618
2409,4,912557,-0.108159006591278,0.0554041545629148,0.0517068076511661
2410,4,913736,-0.152616682646086,0.0556654074064735,0.00642387503247015
2413,4,914902,-0.103149534467184,0.0566075836458601,0.06927278457791
2414,4,914952,-0.146794604047187,0.0565171180668983,0.00978778593874402
2415,4,915199,-0.150428183397027,0.0561959045643438,0.00777855545915016
2419,4,916142,-0.110930862736636,0.0560288942863576,0.0484925448508247
2420,4,916254,-0.108786401792731,0.0556366188010258,0.0513361116785999
2421,4,916444,-0.167274276567839,0.0553250144023742,0.00268162108617174
2422,4,917149,-0.145393808238582,0.0557256225449887,0.00946412707275227
2423,4,917833,-0.141421658359563,0.0555925652987131,0.0113880476533193
2424,4,918606,-0.139347477127108,0.0555294084413604,0.0125395702100778
2425,4,923675,-0.150451589776786,0.055442759580169,0.00698128171547
2426,4,924091,-0.173222357886435,0.0551221670020331,0.00181674718734191
2427,4,924619,-0.149543959729067,0.0555377475421587,0.00742654857319525
2429,4,926384,-0.181255746004517,0.0552354860346699,0.00113556745839391
2430,4,926385,-0.164900038590368,0.0552532452385513,0.00303892765261751
2431,4,926405,-0.175199873133016,0.0548515473610272,0.00152906551262539
2432,4,926695,-0.154993367590934,0.0554073069728269,0.00543488321977012
2433,4,926907,-0.142528571791649,0.0551940647496161,0.0102160907731152
2434,4,927194,-0.156607843586828,0.0550796678522984,0.00472483476493295
2435,4,927218,-0.139255441467327,0.055697711971252,0.0128652742857387
2436,4,927223,-0.14734221069798,0.0555616552658008,0.00836584539902872
2437,4,927509,-0.141463129324758,0.0554034214313326,0.0110897163417631
2438,4,927559,-0.110550855380691,0.0561605215415053,0.0497949579215941
2439,4,927577,-0.0986679848150701,0.0558094600444308,0.0779340798413744
2440,4,928575,-0.0991858641519003,0.0563194789708933,0.0790823312988716
2441,4,929694,-0.0947792029053183,0.0562119016735326,0.092659046216545
2442,4,930648,-0.0765952278713624,0.0561278786981311,0.173230544863257
2443,4,930822,-0.0895531538850657,0.05607170681743,0.11113407408849
2444,4,930823,-0.0940885874760017,0.0568122021570489,0.0985833955181661
2445,4,930964,-0.100115313482453,0.0557309378984895,0.0732850684760836
2446,4,932727,-0.0946305261464071,0.0562768058675444,0.0935465559906872
2447,4,934187,-0.0985921182121696,0.0557386298877546,0.077785882547743
2448,4,934911,-0.110123531533132,0.0560648971092184,0.0502893787133233
2449,4,936493,-0.0176155814602641,0.0564300159116328,0.755098018663061
2450,4,936521,-0.0258077838614847,0.056016388033044,0.64528431230796
2451,4,936663,-0.0310065239482369,0.0561658112035314,0.58126113809406
2452,4,937563,-0.0349194123011368,0.0560220486790266,0.533479719088358
2455,4,938323,-0.0282078803972611,0.0558739204882166,0.613980067853283
2456,4,938510,-0.0218811966416635,0.0564321723113748,0.698439708777522
2457,4,938617,-0.00786772052678743,0.0559444097138611,0.88823881544426
2458,4,941039,-0.0194758903376649,0.0561027953479974,0.728688113054125
2459,4,941936,-0.016678551532193,0.0562479522848154,0.767008615163145
2460,4,942067,-0.0201781843140469,0.0557689535509229,0.717704884645226
2461,4,942069,-0.0172756309507318,0.0556152182089656,0.756266946101704
2462,4,942533,-0.00626529365456316,0.0559343272139854,0.910877871966545
2463,4,944445,-0.00337509327178107,0.0557021358059781,0.951718584926985
2464,4,947317,-0.0152456423113354,0.0559294351922485,0.785330014600525
2465,4,948413,-0.0259998272264448,0.0560116736719619,0.6428007198163
2466,4,949523,-0.00457630650967326,0.0558696567183326,0.934764379334654
2467,4,950108,0.00269711774454919,0.0558638118797586,0.9615202134455
2468,4,953287,-0.0431629293319029,0.056130913592733,0.442425929012246
2469,4,956734,-0.043061790898206,0.0563702685181337,0.445431384804465
2471,4,959283,-0.0238584490998578,0.0558424866317545,0.669461034300341
2472,4,960412,0.0138157857091185,0.0565262619364676,0.807052532416471
2473,4,960833,0.0186820885461097,0.0560065615546748,0.738902384191725
2474,4,961744,0.00689141968805917,0.056911706922289,0.903688908858571
2475,4,962979,0.0155503339058879,0.0565740814204246,0.783579414381285
2477,4,964930,0.033751695460207,0.0559438076789475,0.546687110270684
2478,4,965160,0.0176497046254586,0.0558066336679807,0.751988034900129
2479,4,969630,0.000468488701988345,0.0566657701407395,0.993408172214237
2481,4,973283,0.00887225991001384,0.0559599795022492,0.8741168305922
2482,4,974042,0.0168302906304364,0.0559388049811437,0.763690999464718
2483,4,974632,0.00967776144024748,0.056194441167724,0.863363899761205
2484,4,974689,0.0132168853116678,0.0565266676196767,0.815262735340285
2485,4,974731,-0.00337587845536193,0.055626020503359,0.951641367019505
2492,4,975090,0.00678175652841247,0.0557816474441291,0.903303332151515
2493,4,975108,-0.00124476484649035,0.0561751697631698,0.982333937213824
2496,4,975252,-0.0107518906314225,0.0558752205268499,0.847518543641221
2497,4,975354,-0.0245354451814297,0.0558443085082551,0.660673557844561
2498,4,975573,-0.0464502532377938,0.0561640318568404,0.408769539459851
2499,4,975702,-0.0388564921890817,0.0561938997365448,0.489723653051577
2504,4,976707,-0.0229224903903248,0.0567238581084671,0.686378980608609
2505,4,977037,-0.00614837404674667,0.0562811158220169,0.913071038339071
2506,4,977428,0.0234613992043572,0.0562180770317249,0.676691926968808
2507,4,979983,0.00315130581978657,0.0558991515135631,0.95507509355858
2508,4,980596,-0.0101139553832146,0.056975914898016,0.859207409695024
2509,4,980779,-0.0160290159418424,0.056080358429153,0.775181891704224
2510,4,980835,-0.0190984901834908,0.0558163122435913,0.732428978563779
2511,4,996583,-0.0207992149788384,0.0562933524008438,0.711992218880939
2512,4,997624,-0.0395968724398205,0.056243951760508,0.481884405302583
2513,4,998174,-0.0566725126669456,0.0557661256046458,0.310204770479131
2514,4,1112991,-0.060708883119556,0.0558037180671003,0.277381328015459
2515,4,1118719,-0.0520935421253402,0.0559467248624253,0.352423895748188
2516,4,1123519,-0.0520647906393132,0.056005807300647,0.353196923400547
2517,4,1123610,-0.0546317176753845,0.0557109464785483,0.327447784413788
2518,4,1123959,-0.00691667385012146,0.0561026514257358,0.90195075720848
2519,4,1126543,-0.0388466468333978,0.0563420653042619,0.49097512439882
2520,4,1127480,-0.0296694930381989,0.0556844224499552,0.59449692926064
2521,4,1133634,-0.057540804258353,0.0557110301666036,0.302383985905672
2522,4,1137173,-0.0697001077335417,0.0558299676281733,0.212699021908574
2523,4,1138274,-0.0592898813755041,0.0559478711172663,0.289990030514236
2524,4,1138987,-0.0682819251897622,0.0555127135049763,0.219507522581252
2525,4,1141284,-0.0731671460571666,0.0560427663706259,0.192552758466956
2526,4,1144564,-0.100984783034726,0.0566585175606997,0.0755530799705845
2537,4,1156518,-0.103196026956225,0.0555862170124541,0.0642147418392644
2538,4,1156658,-0.0673140603538693,0.0558222409302148,0.228677355644448
2539,4,1156839,-0.0879327296734609,0.0561489464544039,0.118230081665873
2540,4,1157271,-0.0823434085912979,0.0555341388232486,0.139032257310538
2542,4,1161556,-0.0858550605667693,0.0557123145586994,0.124202293221683
2543,4,1166231,-0.0725326792259057,0.0557410848049837,0.19402405592156
2544,4,1171385,-0.0691280670651665,0.0555360229177639,0.214052036976851
2545,4,1171794,-0.0611078787434753,0.0559924642555105,0.275859288881001
2546,4,1171863,-0.0690085885607455,0.0555785626129249,0.21519363741108
2547,4,1172380,-0.0380220355511246,0.0565439325990787,0.501747653892732
2548,4,1172576,-0.019407413121574,0.0569888121205467,0.733646626174999
2549,4,1172914,-0.0545462419399502,0.0555627421823519,0.326917369317152
2550,4,1173839,-0.0458511833125302,0.0556594738510901,0.410620565082799
2552,4,1175150,-0.0375170804900882,0.0559824614573305,0.503195394882636
2553,4,1175327,-0.0404006509068182,0.0558465061971469,0.46989908835926
2554,4,1175949,-0.0350186521963119,0.0561348352711963,0.533141464604564
2556,4,1176852,-0.0274790765312405,0.0560552452132955,0.624286885619086
2558,4,1181165,-0.024497342146985,0.0558819791886134,0.661381586698317
2559,4,1184872,-0.0382957023011885,0.0557680449223228,0.492725053746988
2561,4,1189750,-0.0185773187874239,0.0567473651565344,0.743582987241071
2562,4,1191476,-0.0184134374120869,0.0557953521850057,0.741582568693164
2563,4,1191692,-0.00245123500070385,0.0559618198311856,0.96508706503972
2564,4,1191935,-0.0229317723464337,0.0556864213784235,0.680734584493891
2565,4,1197131,-0.0654211676770018,0.0559916631034914,0.24343027016301
2566,4,1197837,-0.060774000590846,0.0557658410469429,0.276541581634292
2567,4,1198548,-0.0690783095755273,0.0557384450623403,0.216046763390596
2568,4,1213560,-0.00876065569965843,0.0560161218952353,0.875810880352669
2570,4,1215342,-0.0209899284680317,0.0562456690149786,0.709236230081588
2571,4,1218917,-0.0244228093312827,0.056081183768801,0.663472765638427
2572,4,1218963,-0.00766097569868615,0.0557866087742136,0.890851074825246
2573,4,1219676,0.0111217717361465,0.0566737629842955,0.844533691976712
2574,4,1222379,-0.0312235430139789,0.0563109815641194,0.579598716609027
2575,4,1222542,-0.0453501995278449,0.0562846731978278,0.420941481237555
2576,4,1224469,-0.0376312264514512,0.0558210015093279,0.500662878745459
2577,4,1225163,-0.0576205645709527,0.0566730593335644,0.309983554925193
2578,4,1225198,-0.0640684005886548,0.0564828065158476,0.257438760777913
2579,4,1225542,-0.0337425236153466,0.0567442655750611,0.55246374054482
2580,4,1226443,-0.061459511875024,0.0556815294212162,0.270445466174963
2581,4,1227990,-0.0754958439265036,0.0560385247092729,0.178775699012195
2582,4,1234689,-0.0543835887019997,0.0557041399430946,0.329587615986826
