SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2732,4,1493956,0.0578911033430087,0.167992131897578,0.730595777898846
2733,4,1493975,0.0757703893132154,0.168449535794579,0.653123086690094
2734,4,1494542,0.116812938489418,0.168714919956307,0.489160976271241
2735,4,1494612,0.11679924834959,0.168054544522367,0.487507524257323
2736,4,1494869,0.111594113148695,0.168236145879283,0.507559654898604
2737,4,1494944,0.150367808429493,0.168802202516058,0.373646998368369
2738,4,1494974,0.1152739731218,0.17021878794041,0.49871588477849
2741,4,1512432,0.0921117691038482,0.169089191965292,0.586267687593955
2742,4,1512726,0.146330327019201,0.167997266539596,0.38433082489576
2744,4,1513733,0.186168292557313,0.167229327053343,0.26635793106449
2748,4,1517320,0.16515183272066,0.167137502429095,0.323770907207196
2751,4,1521315,0.184506046979692,0.167565097550897,0.271603072709011
2752,4,1521582,0.176942222475555,0.16741794906924,0.291284900031803
2753,4,1521747,0.150722451696261,0.169816391470683,0.375381122024568
2759,4,1522862,0.165085892508789,0.167452254341644,0.324872917787631
2768,5,8786,-0.0425783336424024,0.166800898067703,0.798667544250065
2769,5,9566,-0.0244826661836894,0.167444491822975,0.883836210229491
2770,5,11033,0.000211779618853547,0.16628276353757,0.998984524852945
2771,5,11244,0.0135776478618561,0.166746585820385,0.935148650823222
2772,5,11370,-0.000889769376022198,0.166548215152541,0.995740409130149
2773,5,13215,-0.0127761717406437,0.166101583908917,0.938732497913789
2774,5,13449,-0.0156474314839768,0.169144261710112,0.926345813857616
2776,5,13639,-0.0241375690164434,0.16566546649501,0.884240856295821
2777,5,13690,-0.0396070565429829,0.166642761391458,0.812269955251977
2778,5,14028,-0.00946894262570575,0.165884866008373,0.954512638318738
2780,5,18746,-0.0160073490566478,0.169233435540498,0.924696233017781
2781,5,18800,0.0110546926229076,0.167661227829568,0.947467140123811
2790,5,19368,-0.0472222836334367,0.168173995307266,0.779032747903591
2819,5,23574,-0.0789782970904193,0.165239821798957,0.632973347040143
2820,5,23653,-0.0743174534843146,0.165012263714724,0.652716303686868
2821,5,24002,-0.0348772853224025,0.165749173892025,0.83345966945126
2822,5,24122,-0.0963299822828023,0.166390805296717,0.563000139726672
2823,5,24148,-0.102358634072889,0.168071624243636,0.542904281169907
2824,5,24163,-0.114627411593494,0.168540553002674,0.496875734680693
2825,5,24234,-0.0528318913363962,0.166472610517277,0.751157428084616
2826,5,24246,-0.0513077808202265,0.166228564317335,0.757763749800308
2828,5,24278,-0.072278864813792,0.166185303253395,0.663879486525964
2829,5,24388,-0.127173233700492,0.167658859977463,0.448643614237026
2830,5,24487,-0.102668949632684,0.166614518658603,0.538155386315981
2831,5,24650,-0.0775394364941635,0.165729181551579,0.640167468788498
2832,5,24820,-0.0539099033832029,0.165276180530911,0.744480915412509
2833,5,24909,-0.00864012343397917,0.165991584169372,0.958517040248565
2834,5,25103,-0.0498779785652909,0.165801312323934,0.76372137619758
2838,5,26058,-0.227038911967633,0.165604636128805,0.171255437987399
2839,5,26197,-0.188101863958303,0.164771331249333,0.254396875901137
2840,5,26417,-0.167940506190383,0.165072263093414,0.309671520559093
2841,5,27428,-0.108221653145456,0.165423721049934,0.513403274601301
2842,5,30505,-0.2670443241571,0.164944074568194,0.106340488392896
2843,5,31263,-0.228389556494932,0.166780443654513,0.171744053170951
2846,5,32038,-0.274721809018656,0.164426344827328,0.095649566925359
2847,5,33720,-0.356082800450889,0.166361318555006,0.0330057792239143
2848,5,33814,-0.343388513908663,0.166180442037733,0.0395235296412129
2849,5,33851,-0.364942382689002,0.16769579467901,0.0302016058991166
2850,5,34324,-0.274400697467468,0.168573391873083,0.104463338753447
2851,5,34350,-0.313684212384775,0.166136125527977,0.0598302852999317
2852,5,35048,-0.390525079150877,0.164002167359336,0.0177850963490336
2853,5,35579,-0.449791392216035,0.165231550567258,0.00680686426659922
2854,5,35901,-0.422621089888839,0.166245208538041,0.0114438563483136
2855,5,35947,-0.497323860138779,0.164610824440652,0.00270132264533431
2858,5,38200,-0.433084008870352,0.163473611802271,0.00842941905010379
2859,5,38263,-0.425383519829023,0.16355181525559,0.00968866670631269
2860,5,38427,-0.44566266312838,0.163820835154413,0.00684246373793921
2861,5,38677,-0.396201112672153,0.163738416036529,0.0160370299292316
2863,5,41075,-0.363207356796927,0.164795097172281,0.0281697503126864
2864,5,42051,-0.293629462131704,0.165260165752172,0.0764670494665426
2865,5,42740,-0.288071320425389,0.164377227602329,0.0805558033977979
2866,5,44304,-0.262299893819739,0.164961705391291,0.112715226529028
2867,5,44612,-0.24198042521807,0.165165125789315,0.143788663942051
2868,5,45702,-0.241516747313838,0.168374111352629,0.152341864348783
2869,5,46084,-0.181584478094338,0.165324059493954,0.272798167540397
2870,5,49920,-0.131649740159561,0.166669064799578,0.430123988805299
2872,5,53073,-0.184717930393242,0.167757135475007,0.271601957966147
2873,5,53535,-0.179198729256841,0.16688996629504,0.283666495773335
2874,5,53964,-0.153037482011357,0.167143136076918,0.360497921745425
2875,5,57276,-0.179820725352829,0.16663398169393,0.281263911904752
2876,5,57788,-0.173481977651428,0.166798052613223,0.299018310007376
2877,5,57861,-0.18787439127821,0.167069507905765,0.261553043571863
2878,5,58267,-0.155080805647694,0.167319157457985,0.354634431666084
2883,5,61028,-0.167992553853246,0.168123977197804,0.3183734035202
2885,5,64504,-0.0874780351583917,0.167841187737248,0.602557546643823
2886,5,66168,-0.0936718053799706,0.167485007707758,0.576322082182107
2887,5,67144,-0.191189269827521,0.168853901172927,0.258286823181895
2889,5,68714,-0.0815766924353867,0.167466351609561,0.626473592025923
2890,5,69083,-0.131197515496582,0.167243030122865,0.433289169367065
2891,5,69805,-0.197037453837394,0.171108963784449,0.250292756364352
2892,5,69813,-0.203235893515629,0.169880065060967,0.232363200543575
2894,5,70531,-0.142813452220511,0.170554181620707,0.402962707632624
2895,5,70702,-0.0936287092221701,0.169771558272147,0.581641122998539
2896,5,70852,-0.0996643021294477,0.170131489472309,0.558379224138094
2897,5,70969,-0.0571390560371392,0.170293633393126,0.737422722159679
2898,5,72069,0.0613884674330856,0.172527362840087,0.722188861504985
2900,5,74994,0.0199967255946665,0.174002507860531,0.908572245020083
2901,5,75504,0.0702752065789731,0.175679711412514,0.689384539925961
2902,5,75507,0.0761190613383751,0.175487110671992,0.664728638446915
2903,5,75860,0.0746062873156834,0.177776463296287,0.674986606342928
2904,5,76107,0.0801080324252044,0.175574080892383,0.648481141604314
2905,5,76472,0.0313224778857422,0.175510379183327,0.858460101764702
2906,5,76912,0.0404893053992561,0.176200640468963,0.818387343197257
2907,5,77002,0.00820650859409833,0.177264220951502,0.963101026974559
2908,5,77032,0.0263737079907078,0.176208227357364,0.881107667567721
2909,5,77423,0.0396544431986543,0.176552079366496,0.822416688386135
2910,5,77484,0.0642984870880756,0.177231721000751,0.716976397718765
2911,5,77918,0.012522445732646,0.178193176976516,0.944014930578426
2912,5,78310,0.0534603738361046,0.177413839501814,0.763339166635395
2913,5,79208,0.0205569004739528,0.181293092675136,0.909785490869389
2914,5,79230,-0.0345487392155999,0.180255898620064,0.848114856346425
2917,5,79232,-0.102255811205451,0.180060016318175,0.570464924558239
2919,5,80396,0.0638535182589717,0.182123674661027,0.726093637682441
2920,5,81334,0.0772250541035655,0.188797592894718,0.682761133006195
2921,5,82827,0.0836151456388206,0.183811997460051,0.649464458908987
2922,5,83188,0.0497414824372475,0.185839132095355,0.789118272737293
2923,5,85693,-0.114296457949404,0.201520731360858,0.570959361322698
2925,5,87323,-0.0103572925343558,0.205592570075209,0.959849854297521
2926,5,90716,-0.301493010084892,0.222566252343216,0.176404571894365
2927,5,90719,-0.289471671008816,0.222055416441285,0.193219171313702
2928,5,90720,-0.289471671008816,0.222055416441285,0.193219171313702
2929,5,90746,-0.281005548690871,0.224394394067978,0.211295375508452
2930,5,91091,-0.271792626124206,0.224223297147542,0.226265039682422
2931,5,92747,-0.359003099846835,0.22428647634924,0.110350023483499
2932,5,93878,-0.268781061023326,0.2304207166125,0.244208046697727
2934,5,97629,-0.182703917499442,0.240742097172776,0.448407042205833
2935,5,97695,-0.208007874016401,0.239257111719923,0.385224289628062
2936,5,98040,-0.246066979597632,0.234096032319053,0.293914754686031
2937,5,98089,-0.298925797286423,0.236082937767002,0.20628008679261
2938,5,98565,-0.207273368897283,0.248019177617645,0.403880506643801
2939,5,98574,-0.207273368897283,0.248019177617645,0.403880506643801
2940,5,98997,-0.264085973765871,0.245195238027309,0.282196261237738
2941,5,99314,-0.307201693037795,0.247342055096316,0.215056827895962
2942,5,99455,-0.284437536841009,0.25392862636484,0.263412407062539
2943,5,99489,-0.282608730250125,0.251021752389421,0.261000777837115
2947,5,102203,-0.248681747027597,0.310770151958691,0.424126649945145
2948,5,102465,-0.444344797825146,0.327386346644612,0.175569231572782
2949,5,103569,-0.50330529368107,0.336122866365868,0.1351867517385
2950,5,103937,-0.486337020772631,0.339144063102804,0.152453739800389
2951,5,104225,-0.590748084388085,0.347653455867081,0.0901542024623267
2952,5,104404,-0.427190823768459,0.341954211752148,0.212396541400864
2953,5,104442,-0.370931286246435,0.352977859569607,0.294040490608385
2954,5,104957,-0.561171654450696,0.35055395542288,0.110312652598598
2955,5,105087,-0.519710877576568,0.34965797404354,0.138081600372125
2956,5,105138,-0.519710877576568,0.34965797404354,0.138081600372125
2957,5,105493,-0.40911208497235,0.359315941705198,0.255648002165299
2958,5,105602,-0.55076009699016,0.35877956862664,0.125656694351169
2959,5,105816,-0.420475413235959,0.359278778855071,0.242656930858839
2960,5,105842,-0.555207646823511,0.369622888132875,0.133967300234562
2961,5,105854,-0.506933810378428,0.365807118877292,0.166684247430925
2962,5,106333,-0.305701052248811,0.395902021423232,0.440534294667307
2963,5,106481,-0.533861239877144,0.382962946689484,0.164185874304924
2964,5,106489,-0.54952060164462,0.388875511518826,0.158506990283866
2965,5,106491,-0.54952060164462,0.388875511518826,0.158506990283866
2966,5,106493,-0.557429059936322,0.380597864856341,0.143916198170989
2967,5,106501,-0.513155456881723,0.376400575495456,0.173649695361491
2968,5,106718,-0.271039324388322,0.370521545959212,0.464954483562732
2969,5,106822,-0.298462818216997,0.374661714205722,0.426207499611109
2970,5,107574,-0.983209954604732,0.433739637933014,0.0240056607347339
2973,5,117834,-0.0838222373819946,0.494546129705419,0.865505758153637
2974,5,119209,0.50933890643666,0.407521025958283,0.212183450552973
2975,5,120796,0.153317782025542,0.365578002349311,0.675190181989405
2976,5,124644,-0.200875691542034,0.217594044731217,0.356550629798546
2977,5,125211,-0.236661914886223,0.22035108731114,0.28354642830734
2978,5,125474,-0.253338602244532,0.218678554339412,0.247444134648753
2979,5,127339,-0.247219105341546,0.217140313996607,0.255674500013609
2980,5,131540,-0.300445066228799,0.203628091725403,0.140980341665999
2981,5,132221,-0.273112989540351,0.205164133076676,0.183984701790452
2984,5,134344,-0.162206829952565,0.196012312507057,0.408493602388061
2985,5,134626,-0.149934346497562,0.195209324595533,0.442959329946614
2986,5,137820,-0.107517593953321,0.194381727594236,0.580527232995945
2987,5,139492,-0.170137161824481,0.192768913476382,0.378054965260921
2988,5,144411,-0.0819712732631062,0.190083501159549,0.666558384927284
2989,5,154798,-0.124944082963867,0.188699977518353,0.508319369007754
2990,5,154908,-0.145050426500114,0.185972065404535,0.435938151843758
2991,5,155745,-0.155979935478298,0.186567278874066,0.403691241284977
2992,5,156437,-0.144722553593284,0.187369384555053,0.440399297046994
2993,5,157488,-0.106746048304716,0.190897966438055,0.576394450766351
2996,5,161956,1.59121324876388e-05,0.177099759520835,0.999928362090832
2997,5,162464,0.105343386979318,0.177426972853976,0.55307421511463
2998,5,164144,0.101871489498225,0.176695921550413,0.56462064774563
2999,5,165491,0.136156895431772,0.178189059765212,0.445309284967288
3000,5,166030,0.113247257165009,0.17829988395782,0.525741756446141
3001,5,167327,0.155571065718238,0.179882791129074,0.387710182160823
3003,5,169215,0.0752931869662175,0.17814935552791,0.672814677912789
3006,5,170676,0.119420832250116,0.178081026961812,0.502914970822049
3007,5,171267,0.125834418672053,0.176485234267563,0.476315251453309
3008,5,171463,0.13401560174589,0.17624154921802,0.447517932508392
3009,5,172056,0.129358227795729,0.176251407212723,0.463471564593033
3010,5,172075,0.155767475761817,0.176651510514493,0.378496703049941
3011,5,173259,0.151335077301422,0.176681561546297,0.392279441341687
3012,5,173927,0.0728888562229559,0.176343165416245,0.679611941616379
3013,5,174122,0.046351259509593,0.174981549475857,0.791247061121204
3014,5,178044,0.211290803032472,0.17384455372228,0.225025518699812
3015,5,178645,0.124606195932269,0.17789023179486,0.484097266219982
3016,5,178674,0.116376750599681,0.174989757911278,0.506453454693798
3017,5,179325,0.133248385696057,0.173624757538491,0.443326798554035
3018,5,181135,0.152929193420999,0.177328831618708,0.389050423837052
3019,5,184224,0.170594706291322,0.175503558819,0.331701251036571
3020,5,185680,0.298104552072508,0.173148460522374,0.0860053251947381
3021,5,186149,0.336773441488675,0.173066348815011,0.0524575285210884
3022,5,187087,0.373215934822797,0.171171791452565,0.0298908066358883
3023,5,187466,0.32758289477757,0.171267597516019,0.0565958984313695
3024,5,187642,0.352060763420444,0.172166458038446,0.0416073090922927
3025,5,189599,0.329892517546616,0.171100154655798,0.0546486618727136
3026,5,189613,0.352884196443054,0.171756803461999,0.0406575110818546
3027,5,191306,0.389472448097492,0.169434319796348,0.022107770895338
3028,5,192971,0.278690225635541,0.169673648969643,0.101375350118231
3033,5,210350,0.162462879081835,0.164910881814352,0.3252223914815
3034,5,210480,0.185540765188063,0.165630950040954,0.2633876003257
3035,5,211001,0.16961402358464,0.165210938210224,0.305287670432749
3036,5,211036,0.150294107447374,0.165308341606341,0.363878409235731
3037,5,211245,0.0827792705327516,0.16507864213571,0.616364540482454
3038,5,211284,0.0793350572208559,0.165301823223205,0.631566870724857
3039,5,211526,0.0953409087708481,0.165498462838586,0.564925944140797
3040,5,211987,0.0935230466525806,0.166282475740804,0.574176817225449
3042,5,214406,0.177077774694774,0.165886950066411,0.286493394716503
3043,5,214752,0.196184353474803,0.166236570337096,0.238734580219077
3044,5,215862,0.19962512204889,0.16647088418285,0.231270296707377
3045,5,216840,0.167060661905244,0.166532308539038,0.316464705727499
3046,5,217294,0.235087603458472,0.168287362272156,0.163308703307298
3047,5,217319,0.17471468076374,0.168631472382967,0.300876845617273
3049,5,218253,0.154892939267715,0.167392900826847,0.355428696452435
3050,5,218986,0.118263101733209,0.16602066115123,0.476725019085222
3051,5,219768,0.100448502248846,0.166053899357329,0.545624092088449
3052,5,220210,0.129593365423722,0.166197985886278,0.436058800825724
3053,5,220516,0.127789423780825,0.166201942889103,0.442478400904035
3054,5,220904,0.115496364315752,0.166319027256287,0.487871460605435
3056,5,221810,0.14393758967945,0.167883943287635,0.391825638748936
3057,5,221815,0.138475941174456,0.169313044353072,0.413983525868692
3058,5,221827,0.152345253923785,0.16776720540005,0.364457954024018
3059,5,221903,0.116051971163401,0.16804778792524,0.490277622239937
3060,5,221992,0.166922355458111,0.165809720932314,0.314763568975942
3061,5,222178,0.14417442458602,0.166255595161438,0.386429523493121
3062,5,222207,0.168560353860064,0.165996820837348,0.310590051705668
3063,5,222346,0.137017136423258,0.166109516413862,0.410007977651648
3064,5,223004,0.155360501928325,0.165726814972703,0.34916837488543
3066,5,225231,0.172663523884009,0.16939838234718,0.308770513770479
3070,5,225569,0.13755247400615,0.166711792476092,0.40987689059316
3072,5,227110,0.21025748522039,0.166504852095925,0.20750502581979
