SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4400,7,555705,-0.0179510200414745,0.0531574657261786,0.735793629796761
4401,7,557700,-0.0474879117631977,0.0522564144652806,0.364103169575749
4402,7,558857,-0.0474117821736796,0.052354222638008,0.365767334471323
4405,7,568141,-0.0539852225809871,0.0524128936713072,0.303715726706326
4406,7,568267,-0.077547516807686,0.0526862553753038,0.1419459144977
4407,7,568279,-0.0693335542330547,0.0525028568775504,0.187501215685702
4409,7,575154,-0.0828370208662736,0.052293198324612,0.114069161989261
4410,7,576468,-0.0934684313485987,0.0521951179065117,0.074190069824877
4411,7,577840,-0.0799908870403001,0.0530768504310479,0.132685352982669
4412,7,578213,-0.0888868886430585,0.0527930473991986,0.0931265016869675
4413,7,579729,-0.0738314800774773,0.052533665208443,0.160778066924872
4414,7,581739,-0.0736842505669881,0.0523319878939914,0.160006522600357
4415,7,581755,-0.0759573588188123,0.0528302852181899,0.151387560507997
4416,7,581805,-0.0872108258300628,0.053203491297826,0.1020638045817
4417,7,581909,-0.110307970577781,0.0521855429645396,0.0352363657424634
4418,7,583615,-0.119920914903399,0.0523662924524651,0.0226083250722262
4419,7,585575,-0.149642051430402,0.0514708643631021,0.00387586418690685
4420,7,585680,-0.136876441551675,0.0516137760653227,0.00836420462426123
4421,7,587240,-0.145366519433759,0.0519455895757859,0.0054169297997749
4422,7,587567,-0.148085764019546,0.0516629293223048,0.00440090589840962
4423,7,588483,-0.137949291718178,0.0517958695921419,0.00809174974254247
4424,7,591077,-0.159448651054893,0.0520914576449578,0.00237550459426903
4426,7,592116,-0.145241447458302,0.0519952794417907,0.00550083679656042
4427,7,592624,-0.146358576932702,0.0524049662343155,0.00550949913804909
4428,7,592970,-0.178143882995788,0.0516556398845494,0.000631440143769559
4429,7,592987,-0.150736560581287,0.0514503729885127,0.00361301259356306
4432,7,593465,-0.155296691898666,0.0515755073044566,0.00279094605234437
4433,7,593616,-0.13175038913743,0.0519476867015175,0.0116362704953513
4434,7,593817,-0.139034958085735,0.0523270102640245,0.00824111563443686
4435,7,594413,-0.105229214920005,0.0519095647139241,0.0433966841622448
4436,7,594506,-0.101528338708642,0.0518821406568607,0.0511467280864654
4437,7,594509,-0.101862095131146,0.051781558407203,0.0499486928787179
4438,7,594510,-0.0881747179713679,0.0515081966244265,0.0878011440191773
4439,7,594969,-0.0847545628737225,0.0515875778913459,0.10128869040477
4441,7,596554,-0.0766975501963051,0.051618739429153,0.138212112812974
4442,7,597251,-0.0972422714627433,0.0515624200685427,0.0601273939218678
4443,7,598680,-0.0903236028939719,0.0516154694652729,0.0809987867852477
4444,7,599356,-0.0725443249470381,0.0518734675424308,0.162845039168206
4445,7,600769,-0.0603981707339005,0.0515321849154572,0.241968375669257
4446,7,601612,-0.0542591434256123,0.0520247301723727,0.297685608054307
4447,7,603497,-0.0880487101879184,0.0517201674825513,0.0895596797776209
4448,7,605966,-0.100303469790194,0.0514750154649513,0.0521369416640755
4451,7,607810,-0.103248177933897,0.0525862849019733,0.0503837881310993
4453,7,609851,-0.0937821338538567,0.0516278955616921,0.0701415369943687
4454,7,610875,-0.0958839460436391,0.0517962341196517,0.0649793115687474
4455,7,610923,-0.0958560089165842,0.0521065827391223,0.0666644388591099
4456,7,611358,-0.089344721142406,0.0517777902241988,0.0853050805486109
4457,7,615456,-0.1023751784397,0.0516541714811995,0.0482618126445487
4458,7,615761,-0.104823038140791,0.0513592115768613,0.0419963756904442
4462,7,616486,-0.107723824132467,0.0513422049082772,0.0366019489741512
4463,7,617052,-0.112748344492123,0.0515257321492768,0.0293103998729479
4464,7,617977,-0.103971453476062,0.0517431884146217,0.045258164644482
4465,7,619361,-0.110494725160156,0.0517419205536732,0.0334082368331058
4466,7,619706,-0.113382473057281,0.0515756265699886,0.0285710645376374
4467,7,620294,-0.114800924451991,0.0512592628576004,0.0257381512363518
4468,7,620780,-0.130120677084246,0.0513954236068812,0.0117824701371174
4469,7,620796,-0.125932557288996,0.0514813586646017,0.0149254315267344
4470,7,622096,-0.10727524439734,0.0523309025542854,0.0411085713428104
4471,7,624442,-0.114420753578814,0.0514686735588095,0.0268408147955648
4472,7,625864,-0.117932622292983,0.0517380398636109,0.0232384967863969
4475,7,627924,-0.107089539688706,0.0516137153450589,0.0387266236742662
4476,7,628958,-0.0948314486941066,0.0515614628810748,0.0667265968184488
4477,7,629919,-0.0886644497311071,0.051430592129787,0.085589992185758
4478,7,629962,-0.0948430474049949,0.05183108766907,0.0681157619933677
4481,7,633464,-0.0811603950998358,0.0516039485141681,0.116671266096673
4482,7,633724,-0.113852258500801,0.0515134386797813,0.0277360183961096
4483,7,634684,-0.0851091274632056,0.0523773093873162,0.105071306463948
4485,7,638015,-0.0986013181850363,0.0520412511447258,0.0589523199176607
4487,7,638846,-0.122781137242176,0.0515368258011036,0.0177292587388262
4488,7,639021,-0.119341875540324,0.0516596701544242,0.0214557260524624
4489,7,640432,-0.101122885948015,0.0520527258332288,0.0528471464392945
4490,7,640575,-0.0947207626110882,0.0518729987575008,0.0686929240177561
4491,7,642057,-0.0886011798865891,0.051940749575117,0.0889226179244095
4492,7,642267,-0.0832366775619777,0.0522699113850345,0.112180988221068
4493,7,642420,-0.0936335332555169,0.0515122490070938,0.0699584235572244
4495,7,644412,-0.114816018752283,0.0525487636612934,0.0295501210720475
4497,7,645493,-0.112269618639409,0.051883488201381,0.0311438629147309
4498,7,645997,-0.144762530518789,0.051950367585225,0.00561506644020552
4499,7,647284,-0.129937185927608,0.0516032376586103,0.0122439466775795
4500,7,647344,-0.126869468787211,0.0523906904849541,0.0159555528391801
4501,7,648198,-0.13587475001715,0.051659050779546,0.00890656686697607
4503,7,648927,-0.0676204414998237,0.0526514472595528,0.199877988327284
4504,7,648978,-0.0974759664805877,0.0519041525366493,0.06120541408494
4507,7,652017,-0.0716829809759794,0.0518647294884955,0.16781054810186
4508,7,652607,-0.0678956773369648,0.0518324093132475,0.191078827337218
4509,7,653017,-0.0709419503772387,0.0518212673546764,0.171877949105768
4510,7,653148,-0.104616393603871,0.0518089800369895,0.0442144081304489
4511,7,653157,-0.0994205803315219,0.0517735606956978,0.0556259367297886
4513,7,656911,-0.106447299345453,0.0517154807233429,0.0402924658909176
4514,7,657229,-0.10399789249091,0.052455642509463,0.0481884330581106
4516,7,657638,-0.100113805242935,0.0516754995805272,0.053499351852121
4517,7,657869,-0.092743121448994,0.0516594163253855,0.0734643324549819
4518,7,658138,-0.0920908738593551,0.0517027250020861,0.0757459259420242
4519,7,658177,-0.0739833517676978,0.0519230391772123,0.155079563040913
4520,7,658876,-0.0742237222623632,0.0530445611825998,0.162609784119555
4521,7,658924,-0.100716680272467,0.0518984716168022,0.0530968018298337
4529,7,660057,-0.0651072001831797,0.0519139648325266,0.210622222693639
4530,7,660120,-0.0268377110682264,0.0524631493311851,0.609283329395444
4531,7,660197,-0.00580029146089456,0.0521156568842899,0.91144446567941
4532,7,660217,-0.00980692203207623,0.0521517732592521,0.850948796531489
4533,7,660351,-0.0219761552888562,0.0519201209294619,0.672357080714263
4535,7,660725,-0.0578081497932655,0.0522146216634814,0.268993434542782
4536,7,663901,-0.0662663140634302,0.0519790098972438,0.203194872916002
4538,7,668812,-0.0909840913994058,0.0514968261968004,0.0781274666165377
4539,7,669370,-0.0908441878527765,0.051658157002338,0.0795180299513598
4542,7,677969,-0.0934224807584216,0.0516934537629201,0.071576090791728
4547,7,678429,-0.0760178324326765,0.0520983301741063,0.145420714268726
4548,7,678526,-0.0693025524296133,0.0519073710189441,0.182697533055308
4549,7,681312,-0.087424407071489,0.0515898434120561,0.0910323180491518
4550,7,682093,-0.0693625115522999,0.0514177498276015,0.1782018569258
4551,7,684139,-0.0426271651477028,0.0528121010795347,0.420124907141927
4552,7,688776,-0.00686679148343997,0.05159152032243,0.894190747355811
4553,7,689845,-0.00660900774626053,0.0517343119752317,0.898420337506723
4554,7,698308,-0.0218135325167605,0.0524714631680923,0.677866168678085
4558,7,702818,0.0184146963299506,0.0515835043440265,0.721314035834817
4559,7,702968,-0.0130180573298447,0.0520177803991399,0.802530571655686
4560,7,703750,-0.00457461957731059,0.0519152904000572,0.929833652875252
4561,7,704214,0.034404797234518,0.0515118916753281,0.50463380278738
4562,7,705337,0.0314691143563311,0.0515623610538159,0.542048026734462
4563,7,705700,0.0121436833224813,0.0516083230189683,0.814108656592005
4566,7,713462,0.0178684188667274,0.0520458780967151,0.73156170856808
4567,7,713788,0.0184523342656617,0.0516716569633457,0.721224745647807
4568,7,714424,0.0157505265338334,0.0519090925310953,0.761744598184567
4569,7,714599,0.0247201665708065,0.0521980576479419,0.636089313839951
4573,7,716049,0.0164505539521003,0.051673572156773,0.750403729132298
4574,7,717567,0.0111297761368168,0.0526109035187183,0.832581099999531
4575,7,719360,0.02620378540789,0.0515853692169892,0.611792109821163
4576,7,719697,0.0161708885137563,0.0518354399322224,0.755250637699787
4577,7,719941,0.0637107292607164,0.0514108073677842,0.216077045414321
4578,7,722595,0.070634782384052,0.0522001384563447,0.17687263392534
4579,7,725198,0.0385483901599945,0.0514743465917736,0.454424949172222
4580,7,726885,0.0255225926590388,0.0515798166019099,0.621036822674532
4583,7,727961,0.000981016076858243,0.0520382381478777,0.984969956694386
4584,7,729111,0.0236971227708301,0.0518446047665187,0.647894826789435
4585,7,729257,0.0101741474827989,0.0515415849086327,0.843630592296714
4586,7,729377,0.0446457229543286,0.0518054753165501,0.389385123181855
4587,7,729692,0.0217458412383505,0.0515314331808773,0.673287899999353
4588,7,730604,0.00960757753616875,0.0516441141804574,0.852524706118731
4589,7,730706,-0.00350225482742092,0.052284510424556,0.946631918767857
4591,7,732233,-0.00537599165958014,0.0517416976148768,0.917307262797207
4593,7,738918,0.00306249364251915,0.0518076617511833,0.952895748356467
4594,7,739112,0.0031998102927164,0.0517681038294994,0.950748755372887
4595,7,739245,0.00679674736197761,0.0514872180149817,0.895052824514413
4596,7,739354,-0.000223675677707563,0.0515671807551341,0.99654158986318
4597,7,751217,0.00711956059851065,0.0515535968469933,0.890239991760316
4598,7,753356,-0.012659998267975,0.0516913377964289,0.806664342697678
4599,7,754860,-0.0186018417978041,0.0515812780055784,0.718590523395771
4601,7,757758,-0.0319155197902318,0.0529072774983597,0.54673977406942
4602,7,758060,-0.0262358548172279,0.0518651513871584,0.613279473382175
4603,7,762339,-0.0345346813928535,0.0526132602430775,0.512002531789557
4604,7,762575,-0.0166405476417078,0.0524352974024324,0.751162684561856
4606,7,766310,-0.0488592780342354,0.0517203328487202,0.345467284804793
4607,7,767102,-0.0416674828391814,0.0514536725535091,0.418597334378131
4608,7,768955,-0.0454976547492437,0.051620947187599,0.378712062042421
4610,7,776465,-0.0714960591356735,0.0522006523256661,0.171670184540682
4611,7,779852,-0.0608022743079138,0.0516255568015413,0.239687569713065
4612,7,783183,-0.0943386493630109,0.0516304280203775,0.0685152370576212
4613,7,784494,-0.0942897595384623,0.0514997761598629,0.0679617059953069
4616,7,785343,-0.100503950402344,0.0516307805602184,0.0523769057703429
4617,7,785665,-0.108937366071596,0.0513374193024919,0.0345348288635459
4618,7,788486,-0.0916072822149672,0.0512165051617713,0.0745321272512321
4619,7,789160,-0.0731082302732331,0.0514458689529951,0.15617889368407
4621,7,790984,-0.0698104183430891,0.0516249735632986,0.177157623481099
4622,7,791524,-0.059469373415432,0.0518884156172251,0.252529623380981
4623,7,791720,-0.0975470867282013,0.0513309131278596,0.0582007164726902
4624,7,791919,-0.0959282143978221,0.0517243209221995,0.0644862938764183
4625,7,792224,-0.0863803535802044,0.0513875565415585,0.0936554974365376
4626,7,792484,-0.0837416911275621,0.0514687264234258,0.104620796724994
4627,7,792927,-0.0655034679407436,0.0513249457717746,0.202706156227849
4628,7,793218,-0.0666813741607043,0.0513928193186025,0.195311883067693
4629,7,793559,-0.0666813741607043,0.0513928193186025,0.195311883067693
4635,7,796731,-0.0799622668507041,0.0512684887878561,0.119732349877136
4636,7,797099,-0.0755641245573229,0.0512857638092828,0.141536020673106
4637,7,798650,-0.0751115552897922,0.0513598641450567,0.144505935369488
4638,7,799159,-0.074677667058364,0.0513649091991327,0.146872092591147
4639,7,800250,-0.0697506057746599,0.0513107091089079,0.174894853366842
4640,7,801370,-0.0798228462942934,0.051340542947496,0.120896407440185
4641,7,803217,-0.0823731914309773,0.0514012892438095,0.10992819810358
4642,7,805233,-0.0617839348340415,0.0522438588453604,0.23776100069013
4643,7,805984,-0.068742345932141,0.0514629170603008,0.182486767289978
4644,7,806826,-0.0755767829042861,0.0512873305689076,0.141481670167945
4647,7,808306,-0.0594945930926636,0.051943086166736,0.252827536509132
4648,7,809363,-0.0788712197014889,0.0515028268470859,0.126567221585482
4649,7,809635,-0.0782034711406764,0.0515760360957198,0.130344703788704
4650,7,809640,-0.0772245047657827,0.0515098956172619,0.134711140775027
4651,7,809959,-0.0841138337153666,0.0519188719137235,0.106103459025694
4652,7,810141,-0.083170962827439,0.0512621307021417,0.105596749926263
4653,7,810247,-0.06643949850766,0.0516937059475999,0.199546434782786
4654,7,810789,-0.0718235716180805,0.0519644010613724,0.167793824811416
4657,7,824079,-0.0733645223356326,0.0521158943028678,0.160094343477494
4658,7,828924,-0.0723139935268564,0.0520472130168672,0.165589250055886
4660,7,831634,-0.0668545108343778,0.0516855767098135,0.196689179852816
4661,7,832207,-0.0290432968589382,0.0516382238965108,0.574174655256294
4662,7,833212,-0.0263012611396691,0.0517313571791789,0.611476350050426
4663,7,835241,-0.0223341974722884,0.0515307203140497,0.664977887366665
4664,7,837414,-0.0147495350561546,0.0518143444840549,0.77607061733311
4665,7,837906,-0.031459132873525,0.0517833284820729,0.543899996557004
4666,7,838817,-0.0272098138555601,0.0516606940884976,0.598731039242998
4667,7,839118,-0.0273009583679207,0.051885564168742,0.599096082317113
4668,7,842757,-0.0300508511134368,0.0515875812431491,0.560587667564002
4669,7,843675,-0.032365814569867,0.0518313254159562,0.532738718469411
4670,7,845626,-0.0343336001373545,0.0516413022700792,0.506582021843281
4673,7,853046,-0.0334417868636443,0.0515735138353398,0.517128781412883
4675,7,854465,-0.0448213429684422,0.0515784406359266,0.385440991206016
4676,7,854905,-0.0364617926703965,0.051575872090936,0.480061185578134
4680,7,858005,-0.0375378227582865,0.0515056934942117,0.466601625161667
4681,7,858162,-0.0488124205064614,0.051462658950615,0.343522977359931
4682,7,862412,-0.02465577238802,0.052619914754019,0.639670869132163
4683,7,865950,-0.00713522751113649,0.0523458719894875,0.891654499704942
4684,7,867038,-0.0107916689997192,0.0526111030643605,0.837595417648861
4685,7,867380,-0.0088287019862669,0.0526268291711173,0.866867784511935
4686,7,868348,-0.0115369159722718,0.0521924639357338,0.825184706805845
4687,7,868406,-0.00200895203236653,0.0518276089728697,0.969101896077767
4688,7,868413,-4.66905648080496e-06,0.0518202911971628,0.999928160753956
4689,7,868485,-0.00117036878367688,0.0518367649362552,0.981999675832698
4690,7,868494,0.0248599973446098,0.0519388833234307,0.63249148738196
4691,7,868670,-0.00382429070735291,0.0516523725204064,0.941021278898587
4692,7,869033,-0.0273831038334188,0.0518705153973564,0.597891610457956
4693,7,869127,-0.0477784085732297,0.0514922338986913,0.354105883991357
4694,7,869641,-0.015221468577958,0.0516259995783392,0.768288559352356
4697,7,870220,-0.0106580733030281,0.0516104757462348,0.836511705037327
4699,7,871790,-0.0192921151194321,0.052372520073413,0.712823150558113
4700,7,873474,-0.0303537038909136,0.0529724686356209,0.567003382353976
4701,7,873805,-0.0124582945919366,0.0518172865075763,0.810138518736118
4702,7,874582,-0.04731509115323,0.0516343535320334,0.360109429872387
4703,7,875048,-0.0494963916352023,0.051546317015532,0.337596015023055
4704,7,875085,-0.0413623124969507,0.0515437864043585,0.42282139136231
4706,7,876290,-0.0483535193459602,0.0516135922718817,0.34948293369387
4707,7,876358,-0.0473349872572608,0.0517173415734508,0.360678183843118
4715,7,877072,-0.0469166800399338,0.0522515014647772,0.36985028491805
4716,7,877185,-0.0412697190200086,0.0516490420198056,0.424803743707915
4717,7,877194,-0.0431964037314922,0.0516856295583574,0.40385937910289
4718,7,877211,-0.0477009163511246,0.0517370056083406,0.357164359826551
4719,7,877213,-0.0356983030733837,0.0522987174837824,0.495317002714807
