SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3148,5,293310,0.252792909512599,0.142167012514325,0.0762414940035179
3149,5,293706,0.247532645418527,0.141755844171854,0.0816478184383896
3151,5,302362,0.196119323160259,0.144239671784776,0.174800082767627
3152,5,304779,0.213646705570806,0.142053719733211,0.13347929287743
3153,5,308710,0.193759278268431,0.144803972080344,0.1817317055099
3154,5,309654,0.211357325045186,0.141955344060781,0.137406508551268
3155,5,309985,0.209514837763414,0.142411594842305,0.14212998599525
3156,5,310175,0.227924255647648,0.143179348499977,0.112306862475901
3157,5,312612,-0.0131616876394258,0.143470002375562,0.926958039630843
3158,5,313206,0.00393234921487529,0.142259190777022,0.977963187713148
3159,5,313702,-0.0378009656325458,0.143022727351815,0.791702683407624
3160,5,314857,-0.0381770777402006,0.142550977489625,0.788999287202469
3161,5,315976,0.0335641843948655,0.144202418749335,0.816084666396494
3162,5,317740,0.070018836283873,0.143015604881279,0.624729011977955
3164,5,320971,0.127263096206455,0.143869338298578,0.376988460555621
3165,5,321654,0.153796448527921,0.14441326080449,0.287615343918867
3166,5,324331,0.137054715128213,0.145107608593825,0.345558176203056
3167,5,328525,0.358077439862003,0.14166529516958,0.0119192823322061
3168,5,335406,0.235320478975408,0.142224728047274,0.0989009889945186
3169,5,335771,0.13820469081629,0.142176602934045,0.331684542666857
3170,5,336687,0.0649654102204434,0.142284444891075,0.648247814358341
3171,5,341045,-0.0761028443242213,0.14385815236664,0.597128856966762
3172,5,341262,-0.0810955505385302,0.142811742517397,0.57049827895456
3173,5,342707,-0.0684089854899431,0.142279872674384,0.630952397466035
3174,5,342848,-0.111871691391567,0.143504416029989,0.436166548726998
3175,5,343502,-0.0875738487650233,0.143280259887504,0.541456156251539
3176,5,343588,-0.091898701773822,0.14237696277704,0.519048139809637
3177,5,346773,-0.0868174037493559,0.145360513579607,0.550719537071777
3178,5,349449,-0.0472305178004815,0.143481805949721,0.742219189719566
3179,5,350876,-0.0260135150144843,0.14342148217586,0.856174911339505
3180,5,354177,-0.0238089008589447,0.145679860256543,0.870271025659522
3181,5,357163,0.0363128044465151,0.14415862888902,0.801268992606508
3182,5,360584,0.19209101873124,0.14330391807398,0.180962764769817
3183,5,363025,0.111741310289401,0.146638931440944,0.446558882496202
3184,5,365083,0.0382600715686017,0.143348454772033,0.789700026548032
3185,5,366361,0.0437357032889577,0.143484944275321,0.760690189873011
3186,5,371014,0.100751961990809,0.142603235113289,0.480331220197885
3187,5,371457,0.103509307847937,0.145255516781412,0.476563097848416
3188,5,372989,0.146691383044622,0.14561083312156,0.314422641959036
3189,5,374614,0.0589816458606662,0.143554478556989,0.681420134329672
3190,5,377631,0.167702198921859,0.14359522006438,0.243642768980051
3191,5,378702,0.165111391097275,0.147063678148839,0.262319290047871
3192,5,378741,0.183294681403429,0.146251964478619,0.210933248715527
3193,5,379541,0.181912570997762,0.143608819664401,0.206089565810914
3194,5,380460,0.138159520599605,0.144204597152622,0.338678203883438
3198,5,382808,0.181599973576702,0.144265281578288,0.20893732243122
3199,5,384156,0.117340332063172,0.146230194199642,0.422840850187367
3200,5,387695,0.223203690204012,0.143560038496544,0.120895510241999
3201,5,388185,0.212669908476602,0.144843276299026,0.142919753641401
3203,5,391916,0.166370142811452,0.143512812689223,0.247129584397547
3204,5,392497,0.219068967626472,0.14368181090355,0.128233998791065
3205,5,393006,0.233191320156413,0.143636345960828,0.105378583488883
3206,5,393290,0.239038366206586,0.143367957096254,0.0963402942474647
3208,5,396266,0.110806463027667,0.144741630060742,0.444457674136631
3209,5,398009,0.15853616779206,0.143924443442529,0.271419345574183
3210,5,398644,0.132641464498558,0.143912513134493,0.35732434778572
3211,5,401545,0.204852422886713,0.142624135016732,0.151799862912584
3212,5,402468,0.153686924337857,0.142806205353371,0.28257627084173
3213,5,403529,0.171913683263826,0.144882090674909,0.236192678294902
3214,5,405417,0.19577194561841,0.143339464868671,0.172873709390351
3215,5,406230,0.143720196501828,0.144345109114888,0.32009218183984
3217,5,407785,0.102553617628931,0.143237224837216,0.474482952566039
3218,5,409900,0.0248437692906882,0.143866292831117,0.862996808410635
3223,5,417297,0.0212056858493075,0.143753617276332,0.88281046744881
3224,5,419108,0.0639420002341701,0.143548462168777,0.656275996430873
3225,5,421695,0.0116659721253295,0.143749787183234,0.935364910026999
3226,5,422560,0.0196479131798224,0.142972877394861,0.890773964386357
3227,5,424852,-0.0715358363665246,0.142693870339737,0.616455727343882
3228,5,425327,-0.0584975904038493,0.142480850010478,0.681640931464493
3229,5,427844,-0.041603147992696,0.142788503935964,0.77094558302339
3230,5,430235,-0.0399808571913177,0.144650571707644,0.782405588829884
3232,5,430883,-0.0377085690471751,0.142730547886471,0.791784528998351
3234,5,431369,-0.0100797528343191,0.143091574371549,0.943881217759132
3235,5,432378,-0.0488009707147848,0.146622492635018,0.739457066130142
3236,5,432587,-0.00160466418816574,0.143383487456121,0.991077050858135
3237,5,434634,-0.0436187424053276,0.142570187016503,0.759826304363919
3238,5,441308,-0.0646167395873279,0.143358289369026,0.652456572412626
3239,5,441594,-0.0428121969290428,0.142641846706984,0.764248785884628
3245,5,451448,0.105696510971547,0.144030359785396,0.463527996433049
3246,5,456087,0.018697328085028,0.143207563374295,0.896196936917479
3247,5,458086,0.0246236044383968,0.14314348662668,0.863520040885495
3248,5,461234,0.0083622558960034,0.142258648495318,0.953158962282154
3250,5,463004,0.133627419785651,0.143327469735797,0.351807123250781
3251,5,465043,0.177703337826754,0.144331976786082,0.21906303731645
3252,5,467724,0.103802497208739,0.142834728991885,0.467872086201473
3253,5,468076,0.0560013719532795,0.143397190582973,0.696377836389893
3254,5,469078,0.0014224333498698,0.144091359080701,0.992129190473844
3255,5,469404,-0.00289457811632221,0.144748488329024,0.984056829187709
3256,5,475322,-0.034312194745173,0.142580769182935,0.809965376393002
3257,5,475607,-0.0385356091412002,0.142405795853861,0.78685360004197
3258,5,475736,-0.0499668813448821,0.142265794905761,0.725631314651604
3259,5,478715,-0.0273256016413714,0.1440329605143,0.849639394540219
3260,5,478932,-0.033160739169642,0.143900870919391,0.817882169627545
3261,5,479996,-0.0601321057622652,0.143411933730611,0.675254576396366
3262,5,482003,-0.16035369373464,0.142513041964196,0.26127463889634
3263,5,482536,-0.107803674653402,0.142653029721904,0.450329770082133
3265,5,484954,-0.148726788272513,0.142730133923712,0.298118330335874
3266,5,486157,-0.151320429602205,0.142500303959612,0.289009077182336
3267,5,486882,-0.148552377709179,0.14562236826157,0.308369885247895
3270,5,487404,-0.147688545897873,0.143999093198373,0.305772388239365
3273,5,489636,-0.173576099294645,0.142650631722355,0.224496398118186
3274,5,490549,-0.233197647807083,0.141858432331601,0.10109213726814
3275,5,491806,-0.217678493254361,0.141737456616738,0.125486507987373
3276,5,491888,-0.247210755721818,0.142051975156103,0.0826806348075486
3279,5,499612,-0.223483517551691,0.141761187377092,0.115811203295198
3280,5,502460,-0.212906364269046,0.14286848546397,0.137057720502881
3281,5,504765,-0.241265277755046,0.143337636135333,0.0932213609577638
3282,5,504884,-0.176320642281763,0.14300959586509,0.218422783511794
3283,5,509836,-0.0918378495244014,0.144754450078474,0.52620539118975
3285,5,511350,-0.0687144298074238,0.143621609524198,0.632632721587053
3286,5,512696,-0.0519046296241305,0.144722205016589,0.720071281675017
3287,5,512931,-0.06852221592685,0.142721786154938,0.631446247577247
3288,5,514582,-0.0228252947940917,0.14280841990448,0.873105165183735
3289,5,515315,-0.0463751178063122,0.142842044165747,0.745630615778743
3290,5,515397,-0.0348243387229176,0.14271568804258,0.807363292459436
3291,5,515950,-0.00346794914572196,0.142727604380747,0.980628895698201
3292,5,516091,-0.0371061747578906,0.142532656954905,0.794757513914163
3293,5,518207,0.0264445440397046,0.142720783570311,0.853109039432985
3294,5,518275,0.0253586367775769,0.142320053613029,0.858683550744827
3295,5,519067,0.00868969709091838,0.143063404891531,0.951600504612799
3296,5,522215,0.0290838024528732,0.142960379245378,0.838908671574829
3298,5,523232,0.0446080751255074,0.144958084011611,0.758468624691636
3299,5,524247,0.0460846239490763,0.144028701125102,0.749181630877802
3300,5,524532,0.0529060817577101,0.143009157473742,0.711642410695468
3301,5,524625,0.0390034103279767,0.142999093448257,0.785202690974872
3302,5,525863,-0.00488366617213892,0.143149250173927,0.972804008138724
3303,5,526004,0.000968775193061377,0.142992580737096,0.994598198001339
3304,5,526007,-0.00756477258070554,0.142948910230412,0.957826050336118
3305,5,529382,-0.0597753613666007,0.143247585766853,0.676722133603139
3307,5,532205,-0.0369108184091422,0.143407837050828,0.797032666519403
3308,5,532256,-0.0204108325233056,0.142416422144426,0.886120839050002
3309,5,533988,-0.0214375914029246,0.142605912284211,0.880592090257403
3310,5,535074,-0.0587812789495924,0.142768004537477,0.680790251669758
3311,5,537503,-0.0607951536313397,0.14281086984314,0.67058299819666
3312,5,538956,-0.0444391926027706,0.143336541538082,0.756718098216472
3313,5,540169,-0.0592117335808976,0.142410377611085,0.677821855368432
3315,5,540682,-0.0530278778288257,0.143855091333533,0.71263188597079
3317,5,542346,-0.110284975783319,0.142623918023277,0.439887645099654
3318,5,542361,-0.125898838442176,0.143054165378321,0.379415747397007
3319,5,543103,-0.0827627178767595,0.143143258279494,0.563510556622827
3321,5,545826,-0.081192279695452,0.142570903781136,0.569387877675312
3322,5,546667,-0.247902544431429,0.142133536019067,0.0820029517528445
3323,5,547620,-0.200099253329266,0.142238217121071,0.160369546104581
3325,5,548310,-0.202203280516798,0.143406712119682,0.159420534553832
3326,5,548459,-0.190271832670093,0.144449374422603,0.188618734506256
3327,5,548843,-0.173062429317339,0.142122382358878,0.224151322829695
3328,5,549055,-0.205693399995872,0.142023906533181,0.148420443053667
3329,5,549248,-0.211763283120377,0.142547693287276,0.138287790835578
3333,5,550708,-0.201545391475939,0.14424321335129,0.163212771251033
3336,5,551776,-0.152898425884384,0.142495532194598,0.284001817547332
3337,5,552218,-0.143311271523646,0.143583274080194,0.318911835066277
3338,5,553130,-0.2204355689322,0.14457683533633,0.128230591718667
3343,5,555454,-0.187465412205205,0.143027895064767,0.190814170853425
3344,5,555973,-0.196718609469114,0.142790047979739,0.169175712865275
3345,5,557406,-0.18896517085389,0.142413672158042,0.18540761900033
3346,5,557772,-0.165476868245066,0.14331152124731,0.249008490466311
3347,5,558324,-0.171010729608598,0.142288136107654,0.230222587062651
3348,5,558514,-0.172303127810086,0.143150748270543,0.229532154373098
3349,5,558549,-0.180221439450685,0.14271488282334,0.207491853553473
3350,5,559378,-0.224473716247832,0.141788171903715,0.114279907437201
3351,5,560042,-0.296053416576204,0.142225769560885,0.0381015635548035
3352,5,561145,-0.309894886579992,0.141735119798344,0.0294397641336475
3353,5,561154,-0.306500709437263,0.141976790212041,0.0315384488876855
3354,5,561160,-0.306500709437263,0.141976790212041,0.0315384488876855
3355,5,561163,-0.306500709437263,0.141976790212041,0.0315384488876855
3356,5,561166,-0.306500709437263,0.141976790212041,0.0315384488876855
3357,5,561193,-0.354994053374491,0.144230271845605,0.0143211650633055
3370,5,561430,-0.264804339815745,0.143975664565012,0.0667210709605994
3396,5,561906,-0.313881602987615,0.141525498792702,0.0272015242026933
3397,5,561915,-0.312711272173113,0.141349915348249,0.0275841982004229
3398,5,562065,-0.277388243475669,0.142228367283185,0.0519313149471077
3399,5,562072,-0.261867391293773,0.142195506094541,0.0663723120126026
3400,5,562097,-0.257631625647488,0.141783705914444,0.0700534409469217
3402,5,562116,-0.27072131968799,0.141527738186611,0.0565761523304298
3403,5,562155,-0.287056347109283,0.142195705582955,0.0442697945384676
3404,5,562173,-0.278602515353762,0.142293593861176,0.0510242807507377
3405,5,562264,-0.260016466431319,0.141987193312682,0.0679033643876257
3406,5,562359,-0.280801735575476,0.142471463100308,0.0495123810384817
3407,5,562436,-0.252494499524848,0.142596255057467,0.0774743588361207
3408,5,562451,-0.268685115907322,0.142320200288771,0.0598604499977432
3409,5,562473,-0.253975454660391,0.142614018455667,0.0757953481261426
3410,5,562513,-0.291829397603101,0.142438527059854,0.0412197416179992
3411,5,562518,-0.263424924489497,0.142348054396952,0.0650668684987515
3412,5,562560,-0.288145301053224,0.141806090297779,0.0429054085577637
3413,5,562570,-0.280224494543044,0.141662257313758,0.0486927233016687
3414,5,562582,-0.293151287814355,0.14180422852315,0.0394347192348442
3415,5,562610,-0.281881215785378,0.141868946675536,0.0477047139175868
3416,5,562667,-0.266672993225491,0.141616954832208,0.0605144791026782
3417,5,562683,-0.266458565838031,0.141839081908651,0.0611233650842344
3418,5,562774,-0.266549627311733,0.142205008455652,0.0617004430462157
3419,5,562846,-0.269892544212829,0.143806185243807,0.0613729568015197
3420,5,562873,-0.268044471982542,0.144556418117765,0.0645365384699935
3421,5,562888,-0.294674946604706,0.143144209295633,0.0402671569292421
3422,5,563005,-0.24561754008953,0.143131148946112,0.0870336645904426
3423,5,563017,-0.253520625429732,0.143697917695948,0.0785529004151429
3424,5,563018,-0.245569184760631,0.144427554865302,0.0899565810374069
3425,5,563074,-0.283874193411591,0.144578578780826,0.0503774330504651
3426,5,563104,-0.269166182488797,0.14384538473785,0.0621417603811728
3427,5,563148,-0.240577120229157,0.143120693692556,0.0936593508485462
3428,5,563174,-0.205525121986849,0.144276812049413,0.155179602416408
3429,5,563257,-0.229544699305068,0.145164952845239,0.11471231729113
3430,5,563299,-0.249371722974336,0.143185741075949,0.0824502519172586
3431,5,563318,-0.246621294570023,0.143506244641003,0.0865748575514211
3432,5,563324,-0.279767477598141,0.143502415580543,0.0520193491079967
3433,5,563344,-0.294765613635674,0.143837832411286,0.0411723582121604
3434,5,563347,-0.265047682540983,0.144140011489848,0.066781355702626
3435,5,563348,-0.296645602944236,0.143881333906566,0.0399643208511817
3453,5,563747,-0.306033750624363,0.142324177509788,0.0322135154470182
3454,5,563755,-0.294612930374645,0.141863737072773,0.0385492836009958
3455,5,563781,-0.275794638315969,0.142155058032405,0.0531639859147617
3456,5,563837,-0.269538192794783,0.143431495715866,0.0610392006398124
3458,5,563866,-0.285142978702007,0.144289340319393,0.0489115807204804
3459,5,563882,-0.277130765705788,0.143842632601443,0.0548289344919584
3460,5,563899,-0.279541089957856,0.143978322001705,0.0529870336024036
3461,5,563908,-0.279541089957856,0.143978322001705,0.0529870336024036
3462,5,563929,-0.270532375665269,0.143878212562152,0.0608921323210118
3463,5,563964,-0.29400195723904,0.141831001928025,0.0389064631099616
3464,5,563970,-0.29210281148567,0.141474761583564,0.0396814071802578
3465,5,564006,-0.293288437340871,0.141803425135703,0.0393420646083533
3466,5,564048,-0.288096620889033,0.142189745546207,0.043501862266313
3467,5,564065,-0.28882883623493,0.141802150955954,0.0424113997940802
3468,5,564074,-0.288027637517099,0.14183396913613,0.0430306703935992
3469,5,564097,-0.268147484494194,0.142300241870158,0.0603352848603443
3470,5,564135,-0.267218127812906,0.142305194262018,0.0612352541487119
3471,5,564147,-0.268175254598087,0.142889155854771,0.0613693256664645
3472,5,564195,-0.281643875057846,0.142804172029681,0.0493625949912947
3473,5,564197,-0.281643875057846,0.142804172029681,0.0493625949912947
3474,5,564206,-0.287921228338997,0.143594091552343,0.0457148680120847
3475,5,564212,-0.290804739014516,0.143166629191807,0.0429802166196361
3476,5,564236,-0.289261216246559,0.142205897011186,0.0426886027039758
3477,5,564252,-0.271011235957669,0.143900437066415,0.0604782974590695
3478,5,564265,-0.276856983637145,0.143458672557782,0.0544235921022633
3479,5,564272,-0.286677363163573,0.143608196323707,0.0466748457483766
3480,5,564298,-0.269846669842804,0.143310802575548,0.0605295975636423
3481,5,564300,-0.28063956304687,0.143235744490649,0.0508662079406525
3482,5,564304,-0.28063956304687,0.143235744490649,0.0508662079406525
