SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2179,4,672752,-0.0277802411291355,0.0574501886804867,0.629002572484143
2180,4,672865,-0.0140409160876283,0.056666416665359,0.804447174663417
2181,4,673119,-0.01060981931878,0.0578731204555724,0.854645161665154
2182,4,674432,0.0139422765586652,0.0572003592149472,0.807570251050465
2183,4,675810,-0.015718988497228,0.0567689086868865,0.782023317633078
2184,4,675982,-0.0104848405199226,0.0570729506416799,0.854346871888404
2185,4,677658,0.0120687717377241,0.0571437443643969,0.832852907001424
2187,4,679438,0.00257267281204299,0.0563471653101144,0.963609026220537
2188,4,679624,-0.020096798867127,0.0565407742044158,0.72247299365503
2189,4,680423,-0.026413606292339,0.0565963013388783,0.641001008511186
2190,4,680477,-0.0219136986116579,0.0565324944227485,0.698523385596003
2191,4,680490,0.0330568278499773,0.0576236421323776,0.566557928342314
2192,4,681327,-0.0112855147017747,0.0569076992907605,0.842914640632663
2193,4,681488,-0.015626237028564,0.0567455210688373,0.783190089898178
2195,4,682178,-0.0255486729878524,0.0570927150078763,0.65479256814852
2196,4,687169,-0.0483494402478675,0.0570734172628824,0.397488470699181
2197,4,687895,-0.0423122709606618,0.0567908254999328,0.456734415032302
2200,4,689337,-0.0604504198953841,0.0566115972562691,0.28633600024435
2201,4,692323,-0.0623505291211245,0.0566347152694236,0.271679780654483
2203,4,694335,-0.0616502026166643,0.0564930077067906,0.275889991682299
2204,4,694920,-0.0421923547469842,0.0564222663547215,0.455080981973962
2205,4,695803,-0.0878362944230108,0.0562553645416788,0.119328920557396
2206,4,696549,-0.0738627412458218,0.0563717242193383,0.190953072510345
2207,4,696696,-0.0720088764276684,0.0565856894039211,0.20401056736053
2208,4,697690,-0.0717779619107889,0.0562366217678583,0.202668705945261
2209,4,698189,-0.0827795904045036,0.0567875483665248,0.14581044748133
2210,4,698339,-0.0728626195636213,0.0563945251314187,0.197196864530787
2211,4,700036,-0.064311379679017,0.0567059456597046,0.257513556529584
2212,4,700250,-0.086357238865687,0.0567403106559282,0.128911025704664
2213,4,700621,-0.0766681915755829,0.056878589411239,0.178546193517056
2214,4,700855,-0.0844140542418189,0.057486759226995,0.142883761940247
2215,4,703521,-0.0781912966869549,0.0576124968666452,0.175586903622073
2216,4,705139,-0.0503609158586978,0.0567117641339096,0.375137169986245
2217,4,706032,-0.03446349444824,0.0564638850875319,0.542013787136312
2218,4,707926,-0.0376058843996936,0.0567107898288252,0.507688451674974
2219,4,708514,-0.028474308295367,0.057459256011762,0.620515700084899
2220,4,709553,-0.0764727532656593,0.0564988501044261,0.176753176965676
2221,4,710109,-0.0764727532656593,0.0564988501044261,0.176753176965676
2222,4,710130,-0.0673213679137148,0.0567460083256993,0.236276811262088
2223,4,710388,-0.0754308382985418,0.0564959454391379,0.18268601880719
2224,4,711314,-0.0786338709331752,0.0569220232131328,0.168020098477825
2225,4,712914,-0.0772144764243261,0.0565538257265838,0.173019667987162
2226,4,712924,-0.0764770081052104,0.0564988337891248,0.176729034303859
2227,4,713335,-0.0759152140423245,0.056558808492064,0.180382408851459
2228,4,713520,-0.0766382712183369,0.056450613527796,0.175452716615065
2229,4,713555,-0.0693868105361112,0.0571903820805655,0.225841595008702
2230,4,719215,-0.0614513719656236,0.0570536807703958,0.282180095940922
2232,4,721638,-0.0615921816147829,0.0564448622897882,0.275932644396506
2233,4,722056,-0.0571052670272439,0.0562396332903343,0.310614500998391
2234,4,724885,-0.0563182379788154,0.0564991953718458,0.319545760295026
2235,4,727323,-0.0554791094011758,0.0573446116223789,0.333972210171522
2236,4,730263,-0.055870799069649,0.0572384596837212,0.329680415621508
2237,4,732758,0.066427697009015,0.0768928893021048,0.388229945096972
2238,4,732994,-0.0221599995153439,0.0561977846328813,0.693581741805301
2239,4,736459,-0.032467140004494,0.0560154398522886,0.562546997496295
2240,4,736615,-0.0240536456254631,0.0563210886485666,0.669580976724582
2241,4,736769,-0.00919778298763976,0.0566463567951063,0.871105813008254
2242,4,736908,-0.0326256110283496,0.0564942164008371,0.563967489611344
2243,4,738776,-0.0240964820290019,0.0561504590600463,0.668082171088956
2244,4,741699,-0.0311900068362738,0.0563350291160327,0.58016747560198
2245,4,741737,-0.0312588596548105,0.0562284777639872,0.57861378524947
2247,4,746943,-0.0368447200253801,0.0561884592293378,0.512422007957046
2254,4,749708,-0.0235701020633133,0.0559062434820956,0.673573232332173
2256,4,755257,-0.0441838155567964,0.0559422879791034,0.430168560903548
2257,4,756788,-0.0393626312613388,0.0561353814450021,0.483634617949265
2258,4,756811,-0.0464854731715975,0.0561556817315848,0.408345070170723
2263,4,760553,-0.0464854731715975,0.0561556817315848,0.408345070170723
2264,4,760734,-0.0190644286215472,0.0570596448093093,0.738491908379061
2265,4,762727,-0.0455378418360838,0.0563750580268941,0.419769415605057
2266,4,764905,-0.0559950936552443,0.0561812556801211,0.319599462831767
2267,4,765852,-0.053154213279919,0.056440957699027,0.346956151611931
2268,4,767117,-0.0654298037689169,0.0562626172717538,0.245641154810756
2269,4,769065,-0.0559497462043685,0.0560361965478425,0.318741615483317
2270,4,769779,-0.0479374810044481,0.055884985155483,0.391591439666677
2271,4,769848,-0.0147929086443164,0.0561952677911126,0.792518276530208
2272,4,769943,0.0155864147048603,0.0566597796729802,0.783409715711988
2273,4,778367,-0.0268890171774407,0.0570544592086879,0.637727023140753
2274,4,778573,6.38085018759005e-05,0.0564135857341795,0.999098164684299
2275,4,781689,0.0373128992991026,0.0565478917741759,0.509782950275572
2276,4,782125,0.036494442346029,0.0559050623340058,0.514314532326893
2277,4,782960,0.0478318312032828,0.0561149601502178,0.394575604865402
2278,4,783543,0.0377114521396789,0.055900131466694,0.500357603493594
2279,4,784282,0.0404128325709111,0.0562932097261588,0.473294465218377
2280,4,789241,0.0249428711450933,0.0559627118547589,0.656083444236342
2281,4,794376,0.0423180458999418,0.0562106647103955,0.452043455910201
2282,4,794951,0.0407622245336494,0.0563014969687493,0.469545910910292
2283,4,795775,0.0438096142919938,0.0565301299106992,0.438871390526429
2284,4,795937,0.0540540645979442,0.0569148403968893,0.342896249479032
2285,4,797067,0.0244174410526051,0.0567229446260351,0.667117572665877
2286,4,797405,0.0314331277507066,0.0571675200072265,0.582775165580881
2289,4,802519,0.0402703617297528,0.0558212239037649,0.471130730502972
2292,4,808113,0.0399164326948972,0.0559756871339422,0.47625313584359
2295,4,811690,0.0371326052299182,0.0560617867680966,0.508178209913298
2296,4,812053,0.0406459596810526,0.0559075234767997,0.467694773712006
2297,4,814423,0.0348670242234809,0.0559940890031107,0.533889538046974
2299,4,816707,0.0371869294874516,0.0558220205220572,0.505737854060859
2300,4,817314,0.0265648345644171,0.0572339028390403,0.642829908085297
2301,4,817489,0.0299425740744747,0.0564730034340088,0.59629940909713
2302,4,817645,0.0154150232402499,0.0561666881510576,0.783898330322556
2303,4,817729,0.0212729645471149,0.0560045465005397,0.704289991394417
2305,4,820654,0.0227321529400952,0.0562400734645287,0.686311536933955
2306,4,821138,0.0161518090952606,0.0563259303602048,0.774467246643647
2307,4,825050,0.00909193545400736,0.0560121322958301,0.871146091475543
2308,4,825273,-0.0227892248817835,0.056001088337424,0.684296827678052
2309,4,826151,0.00983575333519614,0.056104828011009,0.860936345686822
2310,4,826324,0.0762365653670738,0.0559541194798376,0.173913977147682
2313,4,831973,0.15013994347686,0.0565470498738271,0.00828691267172288
2314,4,832289,0.143282435803726,0.0553393608692016,0.0100190733851791
2315,4,834790,0.138382911436024,0.0554624424605607,0.0130492865060345
2316,4,835165,0.149664185332719,0.0554627863768753,0.00730083540491719
2317,4,835337,0.139611491319575,0.0556022807921896,0.0124887774151994
2318,4,838720,0.123103381134203,0.0561947774411366,0.0291301887284988
2319,4,839960,0.0929274797344747,0.0570458453821389,0.104205815588274
2320,4,842152,0.125239095737169,0.0567738128680649,0.0280325825759233
2321,4,842326,0.1130236598805,0.0560157962399642,0.0443776646485196
2322,4,842566,0.133794802272304,0.0560540261670786,0.0175175104164334
2323,4,843045,0.125227928289245,0.0556992364852162,0.0251743287702793
2324,4,843203,0.112934814543864,0.0565199606459855,0.0464681941904995
2325,4,843659,0.1134989798553,0.0564486112532035,0.0451214141987253
2326,4,843707,0.14018303601522,0.0554354185332996,0.0118815722205136
2327,4,843818,0.148585090919186,0.0560273642625369,0.00836243030670297
2328,4,843920,0.119662960223665,0.0556616345890602,0.0322477907585749
2329,4,843927,0.136585480949692,0.0560294671843197,0.015272143870331
2330,4,844384,0.131751673488323,0.0560567638154728,0.0193068370798501
2331,4,844958,0.0714197840653186,0.0562419765953161,0.204968749420487
2332,4,845665,0.0737073508820205,0.0559557081538427,0.188611048439557
2333,4,845722,0.0921161779490661,0.0557208715752515,0.099184910680373
2335,4,846867,0.0886355862212604,0.0558258562398533,0.113245921305449
2336,4,847743,0.0967816462339053,0.0557117295572109,0.0832265567559107
2337,4,847796,0.076884114217985,0.0564300197820106,0.17391876517827
2338,4,847822,0.0983096362741734,0.0557959482218011,0.0789433644104441
2339,4,848136,0.108158312003836,0.0560556626409136,0.0544724007835344
2340,4,849577,0.112767979800974,0.056049846898463,0.0449874272319165
2341,4,850450,0.036697825743921,0.0567078774998365,0.517963186944589
2342,4,851053,0.0306200958199389,0.0559905087927433,0.584806631571037
2343,4,851208,0.0423626245301236,0.0562891486155751,0.452198168729988
2344,4,851282,0.0634056215520412,0.0559177838538226,0.257602608990415
2345,4,851750,0.0603736403586176,0.0560860529932489,0.282462698791158
2346,4,852621,0.0837182505616817,0.0558473556773514,0.134753146635708
2347,4,855191,0.0726936317147845,0.0559176896627393,0.194445281080368
2348,4,855322,0.0588185424944614,0.0559443862074327,0.293805476487105
2349,4,855709,0.0591399820858407,0.056732976008183,0.297927166873832
2350,4,856696,0.0813641528122908,0.0558949517892789,0.14637484965397
2351,4,857609,0.0708954680375499,0.0560551830785246,0.206797369410467
2352,4,857970,0.0528292786509832,0.0902485037217175,0.558669159479856
2353,4,858371,0.110658497652979,0.0560744428492544,0.0492271846261344
2354,4,861346,0.0724187568128082,0.0557257071007472,0.194600734215801
2355,4,861441,0.0719069423164448,0.0562023296198,0.201586009948283
2356,4,861470,0.0641202254259389,0.0565044026353891,0.257236284690573
2357,4,861549,0.0828672932059425,0.0560368529957231,0.14008556275731
2358,4,861716,0.0621159763911837,0.0565780360990978,0.273004558374617
2361,4,863847,0.0761258936931592,0.0560370900682676,0.175175364773318
2362,4,863856,0.0760571315430759,0.0568435485687996,0.181755054944688
2363,4,864546,0.0741558595697612,0.0561171435505499,0.187208016879316
2366,4,865297,0.0724239498111449,0.0567718116507417,0.202899474153747
2367,4,866929,0.0626902485342181,0.0565964306339007,0.268757923894658
2368,4,867989,0.0578259220938892,0.0560121178298304,0.302599815136494
2369,4,870200,0.0624674875237867,0.0560024442437314,0.265419764729575
2370,4,870855,0.0653034731326065,0.0567138232256434,0.250323970823566
2371,4,871120,0.0210669248195506,0.0564024414333599,0.708992471239114
2372,4,871373,-0.0196429700988609,0.0563322325128116,0.727523484291047
2384,4,884500,-0.013247278747598,0.0562169080819421,0.813844176488999
2385,4,884706,-0.018601436537153,0.0559644067105198,0.739799797290602
2388,4,888476,-0.053072804584892,0.0561659885885009,0.345342048771474
2389,4,889739,-0.0234531117234631,0.0563470087621558,0.677497299732749
2390,4,889957,-0.0501249460377738,0.0566318965152896,0.376704675121148
2391,4,891344,-0.0418819155770042,0.0560923332618439,0.45576566424578
2392,4,891466,-0.0380256121421913,0.0561001139958103,0.498331744701855
2393,4,892444,-0.0469026415879097,0.0565203640450552,0.407192255797286
2395,4,894785,-0.029305203281476,0.0558721825750698,0.600256994498945
2396,4,896181,-0.0489304430469102,0.0560481303916612,0.383252399438598
2397,4,896785,-0.0572222681772329,0.0563652553816931,0.310703607570927
2398,4,903873,-0.0254421967117229,0.056860937941943,0.654827539826113
2400,4,906490,-0.00704404681096471,0.0561995326932781,0.900325773834056
2401,4,908655,0.00202025730710154,0.0560845273247117,0.97128545547312
2402,4,909027,-0.000480250539526605,0.0563878619262894,0.993209379559731
2403,4,909524,-0.00176280726026951,0.0562212512412723,0.97500429135823
2404,4,910018,-0.0122731372978919,0.0561488328225438,0.827101808596478
2406,4,911766,-0.01039530755183,0.0564678509506501,0.85404659996086
2408,4,912509,-0.0698146836033419,0.0561140805653324,0.214267550350367
2409,4,912557,-0.0784862841951286,0.0557825978732689,0.1603063142768
2410,4,913736,-0.0492262121756747,0.0564328836269657,0.383639519274306
2413,4,914902,-0.0501336294021508,0.0570521628338386,0.380143696900358
2414,4,914952,-0.0529891543493262,0.0572272678923494,0.35510849786683
2415,4,915199,-0.06163874280555,0.0569097886991684,0.279505238271988
2419,4,916142,-0.0215537203668353,0.0565665679175604,0.703408091348799
2420,4,916254,-0.0522169006850482,0.0561056703002626,0.352650770316125
2421,4,916444,-0.0571991640713541,0.0561921764964426,0.309412915729582
2422,4,917149,-0.0529188003310217,0.0564288645748056,0.348990102701023
2423,4,917833,-0.0569262565192162,0.0562563526720778,0.312275104102049
2424,4,918606,-0.0604188733792338,0.0561682703608351,0.282806722172871
2425,4,923675,-0.0243175162295636,0.0562408817012206,0.665728184525375
2426,4,924091,-0.0678906187925565,0.0560086045318955,0.226267088707276
2427,4,924619,-0.0752965941271766,0.0562005729676337,0.181177615978699
2429,4,926384,-0.0881899268741883,0.0561135987809168,0.116931780254292
2430,4,926385,-0.0832255521274723,0.0560084862478124,0.138186098701207
2431,4,926405,-0.070356587962607,0.0557490119197726,0.207773364250249
2432,4,926695,-0.0583311293775323,0.0561700373373314,0.299760176822772
2433,4,926907,-0.0628687154768963,0.055849212351369,0.261062901579456
2434,4,927194,-0.0620733706384697,0.0558455564927656,0.267101680282701
2435,4,927218,-0.0670277298779527,0.0563142470012344,0.234750094573065
2436,4,927223,-0.0706624903586458,0.056224832072885,0.209662701677407
2437,4,927509,-0.0421856192058053,0.0561050505716603,0.452609750705079
2438,4,927559,-0.0493752683417481,0.0566466123530111,0.383999012001582
2439,4,927577,-0.0280246440154308,0.0562741032906325,0.61879238687991
2440,4,928575,-0.0425860598628249,0.0567611572469615,0.453593298994763
2441,4,929694,-0.0345144654345591,0.0566475171606929,0.542727680404031
2442,4,930648,-0.0218373907545835,0.0565025883696367,0.699370524720949
2443,4,930822,-0.016078327849854,0.0565062461717515,0.776162880565173
2444,4,930823,-0.00842581990413105,0.0572727469826023,0.883123311780875
2445,4,930964,-0.00923736433715217,0.0562205205356651,0.869584360720582
2446,4,932727,-0.0050265429951965,0.0567408749972543,0.929459828189644
2447,4,934187,-0.00720381743825749,0.0562213628698073,0.898116608493531
2448,4,934911,-0.0377914846516382,0.056573906692443,0.504568807800474
2449,4,936493,-0.0164049288074929,0.0566705695850389,0.772384941895374
2450,4,936521,0.00756648391194081,0.0562695604140735,0.893108745567305
2451,4,936663,0.00160205343179853,0.0564284269397484,0.977366431315022
2452,4,937563,-0.0146887563155444,0.0562852984564375,0.794268069469594
2455,4,938323,-0.00828961655455238,0.0561295378457361,0.882673920947864
2456,4,938510,-0.00306638995033683,0.0566834718844507,0.956888707260915
2457,4,938617,-0.0141260310003937,0.0561783502877157,0.801612739383
2458,4,941039,-0.00738651478043645,0.0563491098980399,0.89578285745061
2459,4,941936,-0.0130937049295789,0.0564893735144361,0.816834978116656
2460,4,942067,-0.000872361400059959,0.0560159714116404,0.987583492578523
2461,4,942069,-0.00154337108419648,0.0558587912284065,0.977972972061964
2462,4,942533,-0.0021957145487138,0.0561725587184983,0.968841735229733
2463,4,944445,0.000597094363610912,0.0559387872114128,0.991489518286164
2464,4,947317,-0.00998977774259421,0.0561701638186739,0.858943992336972
2465,4,948413,-0.0169034649242007,0.0562593279550726,0.764006057163091
2466,4,949523,-0.0261844874607957,0.0560899589563072,0.640909348988207
2467,4,950108,-0.00846358726432969,0.0560992441206213,0.880165926665332
2468,4,953287,-0.106794936904524,0.0561292180285301,0.0578981217827363
2469,4,956734,-0.100557890732907,0.0564028774456246,0.0754698988342512
2471,4,959283,-0.101487296224217,0.0558332662527181,0.0699598688345834
