SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2919,5,80396,-0.00493140402584991,0.0717763523796999,0.945263231142394
2920,5,81334,-0.0173521442299243,0.0744060374198456,0.815734426643512
2921,5,82827,-0.0462230680044904,0.07240905153485,0.523653047796084
2922,5,83188,-0.0504154276835043,0.0731866391690622,0.491363188614417
2923,5,85693,0.040326684580978,0.0794147620014075,0.611911905945205
2925,5,87323,0.0201063909342318,0.0810052863851813,0.80411560051355
2926,5,90716,0.0198333096733556,0.0879217179137945,0.821659271703441
2927,5,90719,0.0201076693570625,0.0877029451693873,0.818791713348044
2928,5,90720,0.0201076693570625,0.0877029451693873,0.818791713348044
2929,5,90746,0.0164965998496962,0.0886126067952729,0.852422004307055
2930,5,91091,0.0122900234199426,0.088534620324077,0.889674693987465
2931,5,92747,-0.0206511112418877,0.088691577128808,0.816019158047492
2932,5,93878,-0.0142044604377025,0.0909670711008554,0.876004460755694
2934,5,97629,-0.0233322062629737,0.0949316817561179,0.805996213722848
2935,5,97695,-0.0292518028584947,0.0943653359330886,0.75675557114387
2936,5,98040,-0.0554885436256498,0.0923406502931204,0.548284682505871
2937,5,98089,-0.00735069082225959,0.0932367340204435,0.937205355230485
2938,5,98565,-0.101217534911596,0.0976781029802851,0.300801529400243
2939,5,98574,-0.101217534911596,0.0976781029802851,0.300801529400243
2940,5,98997,-0.0767272361379661,0.0966895877280894,0.427995260515422
2941,5,99314,-0.0520910908245957,0.0976364707179884,0.594008859493052
2942,5,99455,-0.0809731379082743,0.100143465382296,0.419306339909763
2943,5,99489,-0.0842125892973842,0.0989890583872738,0.395498126025646
2947,5,102203,-0.116469024179874,0.122410580536964,0.342020862576506
2948,5,102465,-0.0777574722720082,0.12927383506669,0.547896898992557
2949,5,103569,-0.0134851492678401,0.132864482697738,0.919214741646438
2950,5,103937,-0.0734988894460642,0.13396851357973,0.583607521757723
2951,5,104225,-0.0738373385869995,0.137492962133311,0.591587758784443
2952,5,104404,0.00968996041161674,0.135040796227249,0.942836885149165
2953,5,104442,-0.0831404905675832,0.139235114614404,0.550808057305058
2954,5,104957,-0.087646104856999,0.138554880342596,0.527421915077738
2955,5,105087,-0.0988433077525954,0.13811015708386,0.474659268734355
2956,5,105138,-0.0988433077525954,0.13811015708386,0.474659268734355
2957,5,105493,-0.20329589154662,0.141431935760727,0.151486911422887
2958,5,105602,-0.199792487590653,0.141446077949645,0.158683999635312
2959,5,105816,-0.137696044019243,0.141655782723895,0.331692876456897
2960,5,105842,-0.165698166416192,0.145845184871801,0.256675531001789
2961,5,105854,-0.170133275776529,0.144250910035016,0.239022857408839
2962,5,106333,-0.121606312120132,0.155999418378759,0.436189558918369
2963,5,106481,-0.0681566043970498,0.151274716878658,0.65259155237189
2964,5,106489,0.0188019203001808,0.153662737779685,0.902684844362363
2965,5,106491,0.0188019203001808,0.153662737779685,0.902684844362363
2966,5,106493,-0.0238731080082424,0.150421076118162,0.873989274205548
2967,5,106501,-0.0425403537011704,0.148690272469759,0.774969011663358
2968,5,106718,0.0829781783438932,0.146044826452427,0.570281281705567
2969,5,106822,-0.0137764675900627,0.147763194934399,0.925771019326489
2970,5,107574,0.0126167764391383,0.172149682575166,0.941617200265529
2973,5,117834,-0.268950654272587,0.194353315762271,0.167286909133182
2974,5,119209,-0.12679552951565,0.16079366526031,0.430898187852216
2975,5,120796,-0.24927843178817,0.143476742543608,0.0831863909092846
2976,5,124644,-0.0716998522355103,0.0857597190638019,0.403689454766901
2977,5,125211,-0.0942551728421011,0.086824475808042,0.27840432541444
2978,5,125474,-0.0785341895565823,0.086230890569719,0.363052215203865
2979,5,127339,-0.0925407124687601,0.085577682572649,0.280272958077491
2980,5,131540,-0.12492164221724,0.0802099091524015,0.120263529848882
2981,5,132221,-0.114470533605656,0.0808165727668715,0.157533223280867
2984,5,134344,-0.161779438898283,0.0768309208347636,0.0359401851835796
2985,5,134626,-0.178506240052917,0.0763963607345863,0.0200198849447992
2986,5,137820,-0.200670314597041,0.0758797104716268,0.00854440836121077
2987,5,139492,-0.196203266809868,0.0753223079359918,0.00958009268763545
2988,5,144411,-0.194348154351213,0.0742030399719358,0.00919532939630561
2989,5,154798,-0.224380073945104,0.0734371077022239,0.00241860028559753
2990,5,154908,-0.205667467800196,0.0725223924855846,0.00483286736219659
2991,5,155745,-0.190507895109246,0.0728861284691927,0.00933814087424934
2992,5,156437,-0.162009763902682,0.0733888874708011,0.0279182337611208
2993,5,157488,-0.188303134651068,0.074584715579106,0.0120176912092407
2996,5,161956,-0.0472232445699436,0.0697394276999409,0.498761653361354
2997,5,162464,-0.0768953417205134,0.0698287049253311,0.271560098892945
2998,5,164144,-0.0721078394563981,0.0695525419043614,0.300567119124163
2999,5,165491,-0.123521914133668,0.069963763832701,0.0783421179143381
3000,5,166030,-0.104253031519506,0.0700784036923362,0.137732560088675
3001,5,167327,-0.0989600389306895,0.0707606312494897,0.162835388245106
3003,5,169215,-0.062162552044194,0.0701380556679497,0.37606546381321
3006,5,170676,-0.113659327073427,0.0699549668852954,0.10510834586992
3007,5,171267,-0.103740637325021,0.0693732258103927,0.135703834021374
3008,5,171463,-0.0904494685769688,0.0693364634847398,0.19291275627576
3009,5,172056,-0.100572906943302,0.0692969477857571,0.147575413248303
3010,5,172075,-0.0743555161057081,0.069572226077661,0.28591133421243
3011,5,173259,-0.109450854421798,0.0694483296326355,0.115920586398041
3012,5,173927,-0.11778464899347,0.0692200851705671,0.0897115645464912
3013,5,174122,-0.121591712124829,0.0686525367065658,0.0774039832998936
3014,5,178044,-0.102330054225831,0.0684287895166488,0.135697258296446
3015,5,178645,-0.148411552467067,0.0696986948526195,0.0339185150939069
3016,5,178674,-0.157302574421622,0.0684866045383649,0.0222129613439584
3017,5,179325,-0.134503710153885,0.0680971951396579,0.0490272736935407
3018,5,181135,-0.116803055280207,0.0696717291596304,0.094530118486495
3019,5,184224,-0.168082558467886,0.0686679215755527,0.0148611913652635
3020,5,185680,-0.151810307884338,0.0680354623694667,0.0262860021975229
3021,5,186149,-0.162451248126161,0.0680127588991351,0.0174402956294985
3022,5,187087,-0.146219376523625,0.0674540322281004,0.0308502302964771
3023,5,187466,-0.11948836169545,0.0675366188686727,0.077717527892712
3024,5,187642,-0.144590713742906,0.0678060821786303,0.0336624382071727
3025,5,189599,-0.150876604149501,0.0672972603715859,0.0255856784584465
3026,5,189613,-0.131049668727592,0.0677245734157792,0.0537840868424344
3027,5,191306,-0.151747934533458,0.0667753418854027,0.0236562207675255
3028,5,192971,-0.127283611534487,0.0667707072445129,0.0574258440749534
3033,5,210350,-0.159773607726493,0.0645129832524374,0.0137315525071296
3034,5,210480,-0.150326593415005,0.0648900028380806,0.0210954440164327
3035,5,211001,-0.155104905888202,0.0646723607910725,0.0169890327029635
3036,5,211036,-0.143955957908821,0.0647629502730005,0.0268613074618396
3037,5,211245,-0.170800100766021,0.0644329033529224,0.00839131644081246
3038,5,211284,-0.176890335721352,0.0644732775021525,0.00638677494923487
3039,5,211526,-0.184013885311939,0.0645046527060884,0.00459004815414865
3040,5,211987,-0.169015699653959,0.0649314044656859,0.0096312414222081
3042,5,214406,-0.0800069195056313,0.0653331758610998,0.221543061618287
3043,5,214752,-0.0569860156292475,0.0655631313292477,0.385340494389093
3044,5,215862,-0.0746587997701499,0.0656097320184451,0.255924523401736
3045,5,216840,-0.0721175836437242,0.0656019606106699,0.272377439803677
3046,5,217294,-0.102322436665723,0.0662718967544415,0.123489322352075
3047,5,217319,-0.0887568599963762,0.0663809186373939,0.182056222198756
3049,5,218253,-0.0586446790430942,0.0659659388169647,0.374600670480963
3050,5,218986,-0.0888193127403785,0.06529517272684,0.174611300448392
3051,5,219768,-0.0618935214946369,0.0653831439184323,0.344475854935534
3052,5,220210,-0.0423836530345131,0.0655064958417919,0.518043052541883
3053,5,220516,-0.0418109508376271,0.0655075384486674,0.523717201638276
3054,5,220904,-0.076049107400547,0.0654563649816077,0.246089853950668
3056,5,221810,-0.051043922988544,0.0661663783003258,0.440957498567891
3057,5,221815,-0.0404454255465039,0.0667448902273615,0.544923871932125
3058,5,221827,-0.0598146452893654,0.0661078434426256,0.366186299618175
3059,5,221903,-0.06881455807022,0.0661612642858266,0.299003710511405
3060,5,221992,-0.0609423184992114,0.0653492316468466,0.35168270119878
3061,5,222178,-0.0802567674492949,0.0654421316511998,0.220874010479062
3062,5,222207,-0.0733335827807067,0.0653887573014924,0.262836815342394
3063,5,222346,-0.0469153923137701,0.0654695381009511,0.474095515716002
3064,5,223004,-0.0402614724934424,0.0653494027409286,0.538228561108876
3066,5,225231,-0.0496423459060051,0.0667959586349513,0.457858646717217
3070,5,225569,-0.044161421557615,0.0657127029099966,0.50199922095299
3072,5,227110,-0.0467555147155528,0.0657107855244053,0.477222785921214
3073,5,229365,0.0170596663856925,0.0651292061544473,0.793523766963571
3074,5,229595,0.0305170935710861,0.06504055028754,0.639215603985603
3075,5,229778,0.0135718091069205,0.0650425194737477,0.834833572633378
3076,5,229833,0.0376858679123096,0.0651169548743631,0.563132852467955
3077,5,229900,0.0217241326922438,0.0651375788366175,0.738946212933354
3078,5,230375,0.0370190771292499,0.0651272760987275,0.57011715214558
3079,5,230512,0.0338639010084043,0.0654142089428725,0.605002903674499
3080,5,232888,0.0133753952991393,0.0651644760734336,0.837490480175486
3081,5,234489,0.0187799793833959,0.0653768869885379,0.774083966237026
3082,5,234669,0.000268540345063406,0.0652795297696931,0.996720075968972
3083,5,237047,0.0385104779923576,0.0653047214968203,0.555766130966799
3084,5,238069,0.00434552138222502,0.065566866848869,0.94719546773712
3085,5,239147,0.00347944804173961,0.0660667468299466,0.958028100410747
3086,5,240361,-0.0105020581529575,0.0653500156380668,0.872417872260352
3087,5,241166,0.0108941105971625,0.0652207848455495,0.867438672398758
3088,5,241225,0.0225625877946765,0.0651367713790444,0.729257610968662
3090,5,241984,-0.00645878880062137,0.0654131974093611,0.921402092016121
3091,5,242244,-0.00725502366639319,0.0651395170148318,0.911380945390874
3092,5,242428,-0.0173550913473378,0.0650399714023763,0.789750233625905
3093,5,243584,-0.00140372777500259,0.0653161539420132,0.982865901790416
3095,5,245951,-0.000953501842794595,0.0650403859300121,0.988311593293171
3096,5,246143,0.0198719073848606,0.065126947356442,0.760450224993816
3097,5,246282,0.0028872962121335,0.0651322787142219,0.964666640520768
3098,5,246808,-0.0337963348132489,0.0663366165374093,0.61074307107619
3101,5,249753,-0.0573471665915317,0.108546421736499,0.597609733615295
3104,5,251602,0.0290964801841871,0.0662666096025502,0.660870709641031
3105,5,251756,0.0344301795332372,0.0655893092605273,0.599957308068551
3106,5,251866,0.0400493004155996,0.0651334935855713,0.539029938588501
3107,5,253670,0.0502620951091273,0.0660015837394819,0.446849841793002
3109,5,254385,0.0534135979091048,0.0651923052241763,0.413154593789113
3113,5,260512,0.135331921304039,0.0654195781716405,0.0393041203029509
3114,5,260909,0.159052293109908,0.0648153714491664,0.0146129693397991
3115,5,261182,0.159462552158046,0.0651749120081716,0.0149047603545941
3116,5,261798,0.146531166864522,0.0646793294975389,0.024087207813349
3117,5,262671,0.135537979819036,0.0654839004376308,0.0391989214960164
3118,5,264790,0.120977172802878,0.0652897810150298,0.0647272652520217
3119,5,265651,0.0947157564699663,0.0648754758195271,0.145189771740221
3120,5,266244,0.101888990232753,0.0665590376146196,0.126712919262243
3123,5,268009,0.142107697299573,0.0647124482768804,0.0287429265573248
3124,5,268019,0.142107697299573,0.0647124482768804,0.0287429265573248
3128,5,269900,0.114165090456026,0.0654913782766965,0.0821679774491643
3129,5,271971,0.102158827732491,0.0651877260257401,0.117976006902733
3131,5,272598,0.105672133635576,0.0650238441478017,0.105027530729957
3132,5,272758,0.0989846926921268,0.0649550572098386,0.128430270819238
3133,5,273551,0.0993232409175856,0.065308750184544,0.12919872703681
3136,5,274280,0.0931796241655546,0.0656537993868515,0.156706459144412
3137,5,274601,0.0935671657191386,0.0651914759095029,0.152096496074225
3138,5,277836,0.0977056655318466,0.0651451715134073,0.134556300748742
3139,5,279640,0.0718753903409723,0.065297982301777,0.271764588821685
3141,5,283807,0.107116209830777,0.0650047300778217,0.100279011843526
3142,5,284696,0.0773237767084429,0.0660375264991747,0.242426118632947
3146,5,290243,0.0793680275726055,0.0657412974290641,0.228133385665301
3148,5,293310,0.0742372600772063,0.0652121126961899,0.255726838391535
3149,5,293706,0.0964015312018432,0.0649300457766812,0.138516155915946
3151,5,302362,0.0894702120360935,0.0659902873981755,0.176026723538953
3152,5,304779,0.104386480784241,0.0649599686015602,0.108962589917485
3153,5,308710,0.0611032519852662,0.0663355978401782,0.357615232513952
3154,5,309654,0.0879506552462111,0.0649794431332414,0.176757176312566
3155,5,309985,0.0907205526044403,0.0651737824761918,0.164805050177318
3156,5,310175,0.0997011757153,0.0655243850626241,0.129007365793018
3157,5,312612,0.0939577365148616,0.0654471894760394,0.15199407202355
3158,5,313206,0.0784229048997672,0.0649493299986307,0.228068259537436
3159,5,313702,0.0440545252826785,0.0653970131876837,0.500976368871705
3160,5,314857,0.0706933561355527,0.0651147419357081,0.278364272027292
3161,5,315976,0.0331181868472678,0.0659537787728654,0.615880448564345
3162,5,317740,0.0328222271229739,0.0654281955679356,0.616224603390038
3164,5,320971,-0.0180818901921648,0.065885764346608,0.783904699952615
3165,5,321654,0.00907775106150703,0.066173016052186,0.890965095095137
3166,5,324331,0.0457483090494804,0.0664256081508336,0.491455055621188
3167,5,328525,-0.00166902261588514,0.065395358036692,0.979652994237108
3168,5,335406,0.0101661859352862,0.0653170568003387,0.876402870823938
3169,5,335771,-0.00828121767612278,0.0651309686169685,0.89889632147332
3170,5,336687,0.00699104209595319,0.0651129546988243,0.914558104205178
3171,5,341045,0.0902362366855869,0.065665445505796,0.170257210545535
3172,5,341262,0.105426066500805,0.065124578920884,0.106375444283797
3173,5,342707,0.117325402128798,0.0648138895799046,0.071116672793477
3174,5,342848,0.115208848803199,0.0654226833307556,0.0791054757433446
3175,5,343502,0.0935380104480961,0.0653958267089043,0.153505122248548
3176,5,343588,0.0945874198368119,0.0649808254541675,0.146386307221583
3177,5,346773,0.0926593178957743,0.0663526580809521,0.163451252604149
3178,5,349449,0.044330028305877,0.0656102517857906,0.499700791648853
3179,5,350876,0.0252083488960739,0.0656043298874,0.701025821556286
3180,5,354177,0.0239917919811694,0.0666384814335657,0.719040684659055
3181,5,357163,0.0076399784593324,0.0659569074667028,0.907850857723147
3182,5,360584,-0.00449871761972148,0.0657274130894537,0.945470095461745
3183,5,363025,0.00400134234409621,0.0671417835213421,0.952511594917045
3184,5,365083,-0.00756538057904416,0.0655869620154007,0.908234207239642
3185,5,366361,-0.0155931534341432,0.0656474168605208,0.812384363024402
3186,5,371014,-0.00188244384446451,0.0652866793518764,0.977013672297348
3187,5,371457,-0.00970768603603533,0.0664998311033902,0.884020018686655
3188,5,372989,-0.00549440660906997,0.0667116675781143,0.934406722174602
3189,5,374614,0.00466930504346225,0.065691068158148,0.943374532469106
3190,5,377631,-0.0514586388597193,0.0657642630742451,0.434462301342449
3191,5,378702,-0.00980988780869896,0.0673992824474215,0.884360625778732
3192,5,378741,-0.0229045176582329,0.0670475441189626,0.732843120190734
3193,5,379541,-0.00246938594539636,0.065849720531983,0.970107278526186
3194,5,380460,-0.0108543362399673,0.0660564584232584,0.869574011716731
3198,5,382808,-0.00699821069276452,0.0661479463265059,0.915804032888502
3199,5,384156,-0.0164707606173423,0.0669552192217258,0.805827785734387
3200,5,387695,0.00581780833693157,0.0659021502767627,0.929704598266111
3201,5,388185,0.026804024666146,0.0664521857887885,0.686929042754974
3203,5,391916,-0.012268347585377,0.0657783958212578,0.852151750128888
3204,5,392497,0.0104671127095536,0.0659478257135691,0.873981750924739
3205,5,393006,-0.0172809495459,0.0659517476185055,0.793455667733498
3206,5,393290,0.0274167620299429,0.0658320919032254,0.677322882428485
3208,5,396266,0.0308639343147891,0.0662535400026592,0.64161316752544
3209,5,398009,0.0199925529359742,0.0659495769047427,0.761954835574277
3210,5,398644,0.0289324405414423,0.065900821206337,0.660908369719286
3211,5,401545,-0.0737732664894827,0.0653226883316091,0.259510055173592
3212,5,402468,-0.0170954395984671,0.0654342687610399,0.794043398588337
3213,5,403529,-0.00120097055073198,0.0664152410694982,0.985583051134677
3214,5,405417,-0.0289737510071754,0.0657324213305641,0.659639730101569
