SNP,Chr,Pos,Effect,SE,HNM1_TPO2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2552,4,1175150,-0.000639609500171542,0.100188621720759,0.994909903298456
2553,4,1175327,-0.000653335878601474,0.0999558045039821,0.994788558387934
2554,4,1175949,0.00269125326126596,0.100452700462024,0.97864137247922
2556,4,1176852,-0.015524996491033,0.100285844017599,0.877061587405691
2558,4,1181165,-0.0385755841216872,0.0999513575310721,0.699770953219379
2559,4,1184872,-0.0648157388111309,0.0997484290125593,0.516249149991413
2561,4,1189750,-0.130708427724975,0.101269717364689,0.197653783470163
2562,4,1191476,-0.148156269640761,0.0994936983239889,0.137353348763655
2563,4,1191692,-0.0808816385554647,0.0999956873590615,0.419145511799492
2564,4,1191935,-0.0915039774254522,0.0995002835241898,0.358391338907838
2565,4,1197131,-0.0639331691701962,0.100277147502353,0.524170395691547
2566,4,1197837,-0.0825126525656419,0.0998085983764908,0.408960546299003
2567,4,1198548,-0.0674020218246855,0.0998407412097448,0.50005711895054
2568,4,1213560,-0.0112590887353816,0.100186835301306,0.910585260882962
2570,4,1215342,-0.0302539469259306,0.100602658417253,0.763799634277562
2571,4,1218917,-0.0150235371440626,0.100325273844377,0.881048737012858
2572,4,1218963,-0.0270185670667533,0.0997669726259956,0.786690259560153
2573,4,1219676,0.0070554947664406,0.10136618482871,0.94454824314676
2574,4,1222379,-0.0540328787051556,0.100715312765227,0.591957048213618
2575,4,1222542,-0.0396923141421723,0.100735836039914,0.693801400701335
2576,4,1224469,-0.0281323345742396,0.0998892067109259,0.778388136253912
2577,4,1225163,-0.00463042542710351,0.101508095638539,0.963641858143011
2578,4,1225198,0.0303500432737018,0.101190866003963,0.764408090400577
2579,4,1225542,-0.00275791001685027,0.101538156819955,0.978346417609367
2580,4,1226443,-0.0120129333453981,0.0997563902685859,0.904216825523319
2581,4,1227990,-0.00964506876154722,0.100481241336325,0.923583976873947
2582,4,1234689,-0.0174901210424897,0.099757244667509,0.86092335844753
2583,4,1235338,-0.0304131644222205,0.0998920572467788,0.76095665148927
2584,4,1235719,-0.0317382695989099,0.0997472849594869,0.750531399940351
2586,4,1242195,-0.0636727489801328,0.0998476757182691,0.524083142882297
2587,4,1242241,-0.0034695739900262,0.100059531562842,0.972358417273882
2588,4,1242383,-0.0372916343308137,0.10030562180579,0.710279644514667
2589,4,1246177,-0.00940113732671792,0.0996228521790739,0.924870949834331
2590,4,1248530,-0.0339387426149793,0.100024334498846,0.734581850942911
2591,4,1248695,-0.00319538028490213,0.0999556658646061,0.974515656696983
2592,4,1257382,-0.00456294458169154,0.100334572847733,0.96375259062143
2593,4,1257441,-0.0216554878412748,0.10048962060001,0.829502167018697
2594,4,1259337,0.0121615487387279,0.101449156225474,0.904647780185135
2595,4,1261236,0.018226162338659,0.0999194434528973,0.855366812965298
2596,4,1261386,0.0473292640305205,0.100164930578484,0.636852428838555
2597,4,1261899,0.0137194821488089,0.0998961787553019,0.890842403320975
2599,4,1266919,0.00293532406434127,0.10044062775803,0.976702080875048
2600,4,1267444,0.00230190447217199,0.100571080634164,0.981752278565997
2601,4,1268273,0.00801602832638199,0.100414143606544,0.936417959951924
2602,4,1268325,0.00787632401155053,0.10035642313512,0.937487918542674
2603,4,1272320,0.062994297617516,0.100780179645401,0.532331362350788
2604,4,1276141,0.0849573645478104,0.10018245348679,0.396997912260919
2606,4,1278618,0.0781500279152265,0.100512559461172,0.437375716192893
2607,4,1278772,0.0537959865546042,0.100332483275336,0.5921738136673
2608,4,1278850,0.0681814445715593,0.100041597386394,0.495982466035042
2609,4,1279912,0.0483478290500841,0.0999670678670255,0.62894297785343
2611,4,1285240,0.06254499785094,0.0996391471779506,0.530596433169913
2612,4,1287974,0.0766105099597343,0.100124775275968,0.444693243713727
2613,4,1291435,0.08863359493269,0.0996562915532809,0.374397665310008
2614,4,1292515,0.0382805524749907,0.0999033781186,0.701820097313708
2615,4,1296513,0.0116145316284986,0.0998985158961581,0.907509979859553
2616,4,1311626,0.0437517841804522,0.0998859383207124,0.661641536446107
2617,4,1317259,0.108666841796866,0.0996379762508398,0.276185454916523
2618,4,1318331,0.0989285390999247,0.0995351468277698,0.320949629917599
2619,4,1318792,0.00297433805768611,0.101498321187653,0.976638451473171
2620,4,1321563,-0.0665808168118365,0.099820948622264,0.505206319721416
2621,4,1323799,-0.044321779830215,0.100849835700675,0.660580575693112
2622,4,1333470,-0.031562581995036,0.0997498049712322,0.751872674755628
2623,4,1333527,-0.0461135215632165,0.100512976514699,0.646673230057919
2624,4,1335357,-0.0749465668598159,0.100396098155796,0.455857018893292
2625,4,1335426,-0.0704494233167363,0.10046734972972,0.48362953381718
2626,4,1335638,-0.0300957139728852,0.10080939452887,0.765466124444259
2628,4,1337514,-0.0528988550133651,0.100238519428113,0.598018426450367
2629,4,1338262,-0.0473181647759835,0.102726755029992,0.645353727562225
2630,4,1338321,-0.0518107945623927,0.100324215467085,0.605874972583287
2632,4,1342134,-0.0398645499528506,0.100581055400582,0.692091828926578
2633,4,1342485,-0.0203360459482709,0.100245037532079,0.839358703767312
2634,4,1345539,-0.0517570388655879,0.100788543969023,0.607908147834628
2635,4,1345654,-0.00554342971310096,0.100881874612511,0.956209615499054
2638,4,1352461,-0.000491182884171271,0.100358898165421,0.996097723042286
2640,4,1353994,0.0336008856390385,0.100122459659194,0.737373484531655
2641,4,1354278,0.0336008856390385,0.100122459659194,0.737373484531655
2642,4,1354322,-0.00982652191012301,0.10060207302147,0.922244111570216
2645,4,1357789,-0.0134267963637557,0.100761129776332,0.894068649990037
2646,4,1358780,-0.00203960159302818,0.100892832020344,0.983882864600711
2647,4,1359163,-0.00582446213741394,0.100825706716248,0.953966408158083
2648,4,1363156,-0.0323952895962786,0.100411488210877,0.747170009433644
2649,4,1365131,-0.0320226778005197,0.100236391248307,0.749557921931277
2650,4,1367398,-0.00116996989621376,0.100207750650848,0.990691151403544
2651,4,1372531,-0.0256631099860113,0.100844576293689,0.79927153759706
2652,4,1375354,-0.0240759216993772,0.100525102005826,0.810855665956545
2653,4,1379287,0.00195366048026402,0.100351635440435,0.984478645641362
2654,4,1381192,-0.0573468666888888,0.102203122742199,0.575080740040498
2655,4,1381394,0.0227864978617944,0.103066811526821,0.825154287247064
2656,4,1383768,-0.018890826051229,0.102911372822443,0.854460878295389
2657,4,1385147,-0.0109083718166083,0.102450220627441,0.915266091862578
2659,4,1389763,-0.0438571294606437,0.101786525462659,0.666823237790828
2660,4,1391816,-0.0284920121130436,0.102850698085615,0.781924567380306
2661,4,1392181,-0.0355560979193956,0.10233220420206,0.728454669486415
2662,4,1392182,-0.041854370636345,0.101340747148194,0.679852723500415
2663,4,1392187,-0.0983640988806127,0.102218267217182,0.336560286509006
2664,4,1411483,-0.121319618141003,0.101742740792111,0.233899313521534
2665,4,1411837,-0.0994587980809671,0.101317991867521,0.326944655599372
2666,4,1411853,-0.0914841533602631,0.101544655850744,0.368242255612633
2668,4,1418662,-0.115728773199027,0.101293930314646,0.254018685942103
2669,4,1429971,-0.0245701073594307,0.102430730904311,0.81056990248623
2670,4,1432529,0.0471976487242558,0.102944460970747,0.646892046414661
2671,4,1432812,-0.0910011765014735,0.102614999576613,0.375778845265811
2672,4,1433591,-0.0111363764050234,0.102890385542082,0.913870502216664
2673,4,1434295,0.0223356172563467,0.102714629752097,0.827980867894009
2674,4,1435743,0.00842440228545183,0.103365957236058,0.935089923904673
2675,4,1436351,-0.00360197129483009,0.104051280529823,0.972404496179479
2676,4,1438464,0.0104409943715176,0.103735207436582,0.919885094287972
2679,4,1443836,0.000521957315027688,0.103964029459949,0.995997028085241
2680,4,1443911,-0.00953639820244012,0.103996667464788,0.926989147052429
2681,4,1444256,0.0197902211252221,0.10599407737174,0.851994777565208
2682,4,1444337,0.0137431975817495,0.104145489078638,0.895089905795796
2683,4,1444364,0.0341046159162963,0.104915888154941,0.74532349027996
2684,4,1444711,0.0421119884534722,0.104259481881741,0.686519669129329
2685,4,1444817,0.0328048894977289,0.104454709904361,0.753662125414547
2686,4,1445462,0.00466954175661138,0.105371008359571,0.964678179116289
2694,4,1447568,-0.0232673513579478,0.106405284914675,0.827035626208511
2695,4,1447682,0.04266422877506,0.103656107944859,0.680886844628692
2696,4,1447719,0.0286959406803775,0.10420949325156,0.783194780398983
2697,4,1447777,0.0110025319982388,0.104281927866607,0.916032996855337
2698,4,1448144,0.00400167351052971,0.103997687998392,0.969327936541244
2699,4,1448153,0.0268965536273842,0.103650773417716,0.795406868494345
2700,4,1448315,0.163646349694155,0.102972955044678,0.112906652932342
2702,4,1451946,0.118322483775033,0.102617076850354,0.24967057722439
2703,4,1452368,0.112430547554135,0.102845344361308,0.275051382163614
2704,4,1453498,0.1462351464945,0.102390030421311,0.154113651872531
2705,4,1455597,0.116935676117515,0.101733722003294,0.251157358224178
2709,4,1457873,0.114741362560611,0.101830066874948,0.260595577507815
2711,4,1459398,0.138389846531242,0.101446803925477,0.173385780417599
2714,4,1467660,0.134263233771224,0.103177599273527,0.194010351617176
2715,4,1469963,0.10664196544782,0.102763974387147,0.300102882219918
2716,4,1471998,0.110789448013526,0.102485899958546,0.2804255775667
2717,4,1472661,0.137746087071587,0.102393263542894,0.179403175714723
2718,4,1472720,0.127901241534308,0.102473303604591,0.21280627333452
2719,4,1474141,0.129793507857569,0.102518248951352,0.20632908406307
2720,4,1475645,0.107772332546428,0.10185163450229,0.290719437289771
2721,4,1483867,0.0909135925813378,0.103030783188174,0.378165052972971
2723,4,1484621,0.0903473884408732,0.101054911646843,0.371908280092791
2724,4,1484733,0.0887655018555691,0.101448237440219,0.382177991933706
2725,4,1484992,0.0835101620628842,0.101353806361753,0.410526030588501
2726,4,1486897,0.0584474894673102,0.102195421166086,0.567740948156969
2727,4,1488575,0.0637263300312099,0.102306245672176,0.533753919172074
2729,4,1491666,0.0703402346302628,0.101186339560479,0.487415225374122
2730,4,1492451,0.0387426284565062,0.102546436429982,0.705802003174658
2731,4,1493150,0.125343860059293,0.101057839509424,0.215681564220455
2732,4,1493956,0.102527528765699,0.101115841016806,0.311295791808936
2733,4,1493975,0.109895645220348,0.101382124923562,0.279115872582011
2734,4,1494542,0.150380532545185,0.101435292641925,0.1390923713239
2735,4,1494612,0.14993063601413,0.10103820345725,0.138727651956115
2736,4,1494869,0.14066142829116,0.10117958452194,0.165339383538152
2737,4,1494944,0.134983335088162,0.101594738975278,0.184823380566527
2738,4,1494974,0.137111674688203,0.102394815763617,0.181416331282821
2741,4,1512432,0.133648203666674,0.101701496634834,0.189658344382285
2742,4,1512726,0.156956746838609,0.101012941586108,0.121121488668747
2744,4,1513733,0.204926600367008,0.100372109680457,0.0419274081845789
2748,4,1517320,0.201078682327477,0.10030073041604,0.0457521631652198
2751,4,1521315,0.211082842773564,0.100536078397765,0.0364759260078069
2752,4,1521582,0.206478446650217,0.100460102458324,0.0405826389715048
2753,4,1521747,0.211244291447538,0.101840774716113,0.0387795274006293
2759,4,1522862,0.194675494136264,0.100526838305299,0.0535978907030239
2768,5,8786,0.0124176007157116,0.100535125091673,0.901769555853157
2769,5,9566,-0.00226611308774105,0.100918886334296,0.982097857120943
2770,5,11033,-0.000805647967937972,0.100215740104753,0.993590307801539
2771,5,11244,0.00022555405291691,0.100496229794582,0.998210494702599
2772,5,11370,-0.00997446036189498,0.100374332269542,0.920898829253908
2773,5,13215,0.00578674478732044,0.100106920312598,0.953936151362334
2774,5,13449,0.0245340994204915,0.101933196487287,0.809936649072772
2776,5,13639,0.0200886451159011,0.0998409919372265,0.840653085113669
2777,5,13690,0.0214973419878536,0.100434231945063,0.830636348507911
2778,5,14028,0.038147378710159,0.0999557852737224,0.702956155722749
2780,5,18746,-0.0775610337951738,0.101911784899834,0.447129024258908
2781,5,18800,-0.0483513592740727,0.101014371649029,0.63247812924832
2790,5,19368,-0.0930971554315863,0.10124570021006,0.358453053070011
2819,5,23574,-0.14126509197776,0.0993352597041524,0.155878964111253
2820,5,23653,-0.130079406270514,0.099237391320505,0.190780746942641
2821,5,24002,-0.0872394498504485,0.0997924621694049,0.382598904524277
2822,5,24122,-0.0819484071375561,0.100233605995783,0.414151861066032
2823,5,24148,-0.0679692333760548,0.101282478757347,0.502604743954757
2824,5,24163,-0.0778066540545038,0.101558611382911,0.444113552830167
2825,5,24234,-0.122614576354309,0.100132033870328,0.221569299809885
2826,5,24246,-0.113551600787729,0.1000141603908,0.256996791054685
2828,5,24278,-0.0803348953735399,0.100092557635645,0.422742479435169
2829,5,24388,-0.0925005616280674,0.101007497519004,0.360407900845764
2830,5,24487,-0.0869729938802054,0.100362985677362,0.386758421744173
2831,5,24650,-0.106075747320428,0.0997534352990025,0.28833682209683
2832,5,24820,-0.118947765373289,0.0994227444356964,0.232349734773957
2833,5,24909,-0.0896104359531633,0.0999268859157378,0.370458142893149
2834,5,25103,-0.114332588734316,0.0997529537017358,0.252506377405399
2838,5,26058,-0.180392041839447,0.099610757109682,0.0709955235428361
2839,5,26197,-0.170139407364871,0.099074989598954,0.0868052678381314
2840,5,26417,-0.129918814954793,0.0993916986949734,0.192016147095168
2841,5,27428,-0.160065350362647,0.0993939923312544,0.10820158614027
2842,5,30505,-0.127709491196429,0.0995455356498706,0.200359919415869
2843,5,31263,-0.108365467596613,0.100617149704492,0.28221219810881
2846,5,32038,-0.148095964001743,0.0991752292403105,0.136258267316543
2847,5,33720,-0.195673814214989,0.100372758931796,0.0520307311052228
2848,5,33814,-0.162753793210307,0.100384922636231,0.105846750531966
2849,5,33851,-0.166669534740225,0.101355606322542,0.100983054684736
2850,5,34324,-0.147489318020401,0.101674263605125,0.147777528817254
2851,5,34350,-0.163113376499477,0.100256511755743,0.104637766407268
2852,5,35048,-0.172986909848992,0.099205612105046,0.0820782930509084
2853,5,35579,-0.191278307627408,0.100105649703793,0.056844699450002
2854,5,35901,-0.218781614272409,0.100433297463147,0.0300391432063631
2855,5,35947,-0.202354624623942,0.0999036791638524,0.0435683189531187
2858,5,38200,-0.204979490560054,0.0988973963121906,0.0389303853868206
2859,5,38263,-0.212176997815245,0.0988669640487818,0.0325474335316436
2860,5,38427,-0.198382516314766,0.0992012370492393,0.0462878624857034
2861,5,38677,-0.157305285453526,0.099144455983887,0.113492437791246
2863,5,41075,-0.110397916667949,0.0998274032756566,0.269528158145221
2864,5,42051,-0.0335432074693639,0.10002788851842,0.737568911031996
2865,5,42740,-0.0998635166379678,0.0993552758129989,0.315529768132653
2866,5,44304,-0.207059988864653,0.0991644578771206,0.0375099849701859
2867,5,44612,-0.195243589536823,0.0993020908668254,0.0500636532769089
2868,5,45702,-0.202054109560101,0.101201674380342,0.0466417800415741
2869,5,46084,-0.189214366651247,0.0992986800208726,0.057526351746198
2870,5,49920,-0.199868338991473,0.0999729107810853,0.04635019296645
2872,5,53073,-0.186988464837799,0.10078761899351,0.0643908293301119
2873,5,53535,-0.191676877525244,0.100227947171088,0.0566327734021011
2874,5,53964,-0.213797469577882,0.100209809948341,0.0335729016524072
2875,5,57276,-0.258483095724817,0.0996477093479504,0.00988262929386801
2876,5,57788,-0.228976732886251,0.0999398717549389,0.0225436485128092
2877,5,57861,-0.251221552058732,0.0999799393565989,0.0124255334180455
2878,5,58267,-0.207265350834598,0.100358504788775,0.0396290097560058
2883,5,61028,-0.129121918043822,0.101235608157926,0.202985370844837
2885,5,64504,-0.0850782534487271,0.101092531079729,0.40058841131199
2886,5,66168,-0.0898700753997477,0.10087168582698,0.373571089490693
2887,5,67144,-0.0943741800291082,0.101826144475549,0.354654891921723
2889,5,68714,-0.0452446210055242,0.100934271063333,0.654241822216651
2890,5,69083,-0.0202151643890147,0.100876568245378,0.841287036569827
2891,5,69805,-0.0527489287290621,0.103279772885719,0.609853615859427
2892,5,69813,-0.0336973502669746,0.102575451281837,0.742718745074056
2894,5,70531,0.0345300363516559,0.102875677777309,0.737335567560246
2895,5,70702,0.0595086919700496,0.102313441509831,0.561186334356548
