SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2970,5,107574,-0.564444479947575,0.461331872960915,0.221952946791166
2973,5,117834,-0.00211743588990032,0.523346826591548,0.996774092022264
2974,5,119209,0.730310393561307,0.43043772200512,0.0906407603474911
2975,5,120796,0.280147818391594,0.386661267936382,0.469220148936912
2976,5,124644,0.00858912244845023,0.230533953500639,0.970300739679068
2977,5,125211,0.00873741851998222,0.233554314249261,0.970178728820667
2978,5,125474,-0.0312838309084054,0.231837750956683,0.89273743202705
2979,5,127339,-0.0113717503258659,0.230197181359417,0.960628433777215
2980,5,131540,-0.0742112620200492,0.216105261883123,0.73149950124728
2981,5,132221,-0.142778225634718,0.217514913879672,0.51199019796194
2984,5,134344,0.00631696282052197,0.207619797092793,0.975744800277459
2985,5,134626,0.0341379151831784,0.206733807895278,0.868936329877469
2986,5,137820,0.0873838474556861,0.205730051158334,0.671277673296624
2987,5,139492,-0.0345419943410832,0.204203500778333,0.865771800747951
2988,5,144411,0.119915625541296,0.201096860190748,0.551351813094852
2989,5,154798,0.0537638653665193,0.19978457531773,0.788002878930705
2990,5,154908,0.0526235787835181,0.196944029707452,0.789470688818573
2991,5,155745,0.0275058029047037,0.197614241234885,0.889379878183478
2992,5,156437,0.0044563419357404,0.198440415287334,0.982096239389212
2993,5,157488,0.038159486431192,0.202086245672218,0.850336353728923
2996,5,161956,-0.0438501245818945,0.187391296806401,0.815118306634118
2997,5,162464,0.0924695407366896,0.187781322494264,0.62272007513051
2998,5,164144,0.0918664123910986,0.187002589909328,0.623549669380812
2999,5,165491,0.15041579876769,0.188544504923873,0.425538297149959
3000,5,166030,0.160280529777972,0.188590727217926,0.395964778324063
3001,5,167327,0.151108591450471,0.190382567947722,0.427897348467737
3003,5,169215,0.0996474610827984,0.188489593982708,0.597371523198891
3006,5,170676,0.10874726168236,0.188475343062348,0.564318016669937
3007,5,171267,0.12877196452055,0.186764254997846,0.490968354409286
3008,5,171463,0.131237548813503,0.186519610786992,0.482137895160383
3009,5,172056,0.074440650724084,0.186608301968531,0.690197831475795
3010,5,172075,0.0757779380512686,0.187093786407235,0.685703380948707
3011,5,173259,0.191749087154834,0.186879014459754,0.30556587472357
3012,5,173927,0.120336600472422,0.186540435396767,0.519283625349187
3013,5,174122,0.112267579250872,0.185086325249596,0.544527040341649
3014,5,178044,0.180948512441233,0.184093952043696,0.326322982469092
3015,5,178645,0.107261387418835,0.188286552370829,0.56926320674457
3016,5,178674,0.133060873378422,0.185153614008848,0.472831246707174
3017,5,179325,0.168573716980617,0.183662791452729,0.359327432619471
3018,5,181135,0.208345363791713,0.187518211223512,0.267295549251799
3019,5,184224,0.220798231363484,0.18559342305857,0.234968675592678
3020,5,185680,0.291254500302135,0.183338048316892,0.113041424752981
3021,5,186149,0.308093602090074,0.183385639574054,0.0938359415299098
3022,5,187087,0.239079180250163,0.181903965626917,0.189593450621881
3023,5,187466,0.236039650617622,0.181737273485449,0.194861689334496
3024,5,187642,0.277159009586376,0.182666643379312,0.130087476288763
3025,5,189599,0.301250896716003,0.181300314978186,0.0974782386507527
3026,5,189613,0.309173486567308,0.182093391821077,0.090410907359589
3027,5,191306,0.384264451332623,0.179469589895897,0.0329493968115295
3028,5,192971,0.271116047693007,0.179653775510388,0.132166975867253
3033,5,210350,0.235003657461683,0.174299147407516,0.178433540932467
3034,5,210480,0.256161275678487,0.1750507086473,0.144260188316344
3035,5,211001,0.25733614958635,0.17454941242694,0.14129523221971
3036,5,211036,0.242462266996862,0.174656807762155,0.165945178727913
3037,5,211245,0.194385796070712,0.174440822007797,0.265892926141987
3038,5,211284,0.195019654220436,0.174670249614248,0.264966782147731
3039,5,211526,0.223021394464853,0.174809162693127,0.202865358069009
3040,5,211987,0.194784405592205,0.175732328545729,0.268437109462303
3042,5,214406,0.241726516122279,0.175352242135238,0.168915890487663
3043,5,214752,0.253916144155135,0.175738275651695,0.149385976921373
3044,5,215862,0.225801806954278,0.176107250279648,0.200619687258684
3045,5,216840,0.221582603137575,0.176079915894476,0.209071338020365
3046,5,217294,0.283402255378445,0.177933948031845,0.112113870059685
3047,5,217319,0.244479130794401,0.178241513405806,0.171053789379441
3049,5,218253,0.208415820385178,0.177001531202037,0.239797107678909
3050,5,218986,0.19563851070827,0.175499587402333,0.265715092406496
3051,5,219768,0.164591929579302,0.175589827955592,0.349211209063658
3052,5,220210,0.154590973108221,0.175828625074802,0.379883404391813
3053,5,220516,0.15385708533972,0.175830448614231,0.382152035534308
3054,5,220904,0.181166828764767,0.175853736708835,0.30361531136097
3056,5,221810,0.194315276577946,0.177537596621029,0.274481066896457
3057,5,221815,0.181904466519605,0.17907411494447,0.310417745848943
3058,5,221827,0.216104955360075,0.177364849485993,0.22387792656231
3059,5,221903,0.144583023564457,0.177780703947377,0.416613683233659
3060,5,221992,0.198459643948308,0.17539268892421,0.25860604502191
3061,5,222178,0.196801770291062,0.175806131500741,0.263719999420666
3062,5,222207,0.215772015806758,0.175537858436815,0.219813675478217
3063,5,222346,0.218758335999911,0.17555966851516,0.213567743245688
3064,5,223004,0.228678820650426,0.175166865670365,0.192575816710993
3066,5,225231,0.157588243204818,0.179323824598536,0.380112150323709
3070,5,225569,0.123311739544475,0.17646136614496,0.485135262946171
3072,5,227110,0.220890719460569,0.17620007866888,0.210804053107947
3073,5,229365,0.383859489894647,0.173723290994134,0.02777411867799
3074,5,229595,0.368529164655018,0.173615410826333,0.034476690963531
3075,5,229778,0.377199233650603,0.17352400124476,0.0303873796591821
3076,5,229833,0.363489071145961,0.173880621408626,0.0372921443983139
3077,5,229900,0.376676351009606,0.173801092053511,0.0308813358638578
3078,5,230375,0.352181558322914,0.17397146992598,0.0436853341763271
3079,5,230512,0.340166607764,0.17480045615889,0.0524446043669786
3080,5,232888,0.253602737007621,0.174487408435479,0.14699678577708
3081,5,234489,0.297149287294298,0.174875491009756,0.0901615982788962
3082,5,234669,0.308400114414228,0.174537091402149,0.0780989319544939
3083,5,237047,0.308358418173785,0.174691989070611,0.0784023241009408
3084,5,238069,0.286717205436752,0.175417441949881,0.10304845209223
3085,5,239147,0.231144538365152,0.176994952462046,0.192423816441568
3086,5,240361,0.284406798765556,0.174848918375099,0.10471736093492
3087,5,241166,0.284549054211587,0.174500417032758,0.10385611924063
3088,5,241225,0.2422054922465,0.174478006531243,0.165960100277784
3090,5,241984,0.269782738941384,0.175080796314217,0.124236014983905
3091,5,242244,0.221756431396306,0.174535687933362,0.204725282005433
3092,5,242428,0.247598546381682,0.17418371834936,0.156060315944934
3093,5,243584,0.280388918329793,0.174769706897091,0.109534801056945
3095,5,245951,0.256394266947537,0.174131167900138,0.14179842504982
3096,5,246143,0.241459052166207,0.174447802378883,0.167192004840615
3097,5,246282,0.285687081646499,0.174250106338391,0.101995186485296
3098,5,246808,0.348219216609533,0.177245146905278,0.0502423819282893
3101,5,249753,-0.0688177749041543,0.29159208428974,0.813564105458566
3104,5,251602,0.344833258502936,0.177057907042398,0.0522585300365917
3105,5,251756,0.293992387719131,0.17551174133023,0.094808384016339
3106,5,251866,0.300427119597659,0.174276691836621,0.0856102099327935
3107,5,253670,0.314220067657004,0.176601716414674,0.0760577780776765
3109,5,254385,0.341419536580204,0.174294650713254,0.0509156328776658
3113,5,260512,0.335209585416997,0.175842239715914,0.0574220122375385
3114,5,260909,0.285024938801193,0.174882361686744,0.104033717487393
3115,5,261182,0.304464311048759,0.175758656594682,0.0840960817776227
3116,5,261798,0.249545105925613,0.174448703727457,0.153464319828395
3117,5,262671,0.290245639513361,0.176244221598316,0.100481291956143
3118,5,264790,0.324730505940479,0.175335571671113,0.0648531619839234
3119,5,265651,0.335529999095151,0.173832441810715,0.0543838803529005
3120,5,266244,0.290331385478094,0.178668652622013,0.105061198781595
3123,5,268009,0.405063141288995,0.173634027014813,0.0202170305000181
3124,5,268019,0.405063141288995,0.173634027014813,0.0202170305000181
3128,5,269900,0.404009143356881,0.175317751992283,0.0217779129528163
3129,5,271971,0.387188616955421,0.174455668128249,0.0270939689177958
3131,5,272598,0.394687175154831,0.174009175574307,0.0239207515151072
3132,5,272758,0.397271583037001,0.173726664119296,0.0228011813019256
3133,5,273551,0.398531099858982,0.174676156445669,0.0231112415715622
3136,5,274280,0.426570944983674,0.175350932268627,0.0154841309402731
3137,5,274601,0.396039729670389,0.174310963159143,0.0236857859273815
3138,5,277836,0.384764796553342,0.174304040650294,0.0279264705113602
3139,5,279640,0.337618473741405,0.174735923985334,0.0541391613663058
3141,5,283807,0.380312529685527,0.174066383734358,0.0295554253646686
3142,5,284696,0.407719080928523,0.17635677345263,0.0213582821888478
3146,5,290243,0.28457850820635,0.176261823847186,0.107307809060498
3148,5,293310,0.209602457829723,0.175092324662753,0.232072124575194
3149,5,293706,0.218105360045059,0.174526646786831,0.212238312734214
3151,5,302362,0.0556830505147611,0.177652073929798,0.754132441715702
3152,5,304779,0.0628180927996353,0.175054037433975,0.719922044656504
3153,5,308710,0.0807271942749131,0.178305502151589,0.651009411669737
3154,5,309654,0.153920384792487,0.174761682381736,0.379055387547974
3155,5,309985,0.163731084517489,0.175286461469898,0.35090257220866
3156,5,310175,0.18616167688508,0.1762626357943,0.291617056584168
3157,5,312612,-0.0388500032802003,0.176257705359092,0.825674673521222
3158,5,313206,0.00244985071688508,0.174780266140728,0.988824538885424
3159,5,313702,-0.0782985474004035,0.175686174566276,0.656106830108325
3160,5,314857,-0.0239289873314234,0.175151777120617,0.891410170324403
3161,5,315976,0.0213272600217469,0.177177540588427,0.90425675130476
3162,5,317740,0.0919755737753493,0.175700920402759,0.600970088459811
3164,5,320971,0.0798939254034071,0.176903053636948,0.65181616297891
3165,5,321654,0.0949944914881037,0.177639487048049,0.593152495100895
3166,5,324331,-0.00683710610852223,0.178504459105253,0.969468421424519
3167,5,328525,0.31120906151958,0.174835575505343,0.0759344541227794
3168,5,335406,0.291447083202832,0.174726811867159,0.0961993489486734
3169,5,335771,0.201874140182874,0.174581961923548,0.248328680555696
3170,5,336687,0.140938710489095,0.174701789788065,0.420360183258687
3171,5,341045,0.17907057892403,0.176557598027593,0.311166144729638
3172,5,341262,0.132826062426864,0.175396694245652,0.449381668568777
3173,5,342707,0.15762125403288,0.174661402752287,0.367439090083585
3174,5,342848,0.0969158616797372,0.17638630729217,0.583042513997247
3175,5,343502,0.0894743231948405,0.176063343348616,0.611634762938173
3176,5,343588,0.0864500310153918,0.174967524206847,0.621548609973964
3177,5,346773,0.102224435106852,0.178597776632482,0.567434064207872
3178,5,349449,0.209876301187142,0.175955059780213,0.233755275700891
3179,5,350876,0.114629573439039,0.176110680715332,0.515537678081949
3180,5,354177,0.126573454900239,0.178862717603883,0.479625229867069
3181,5,357163,0.0816885604153364,0.177076329594761,0.644854342128098
3182,5,360584,0.146704358894305,0.176338408895198,0.406000822189613
3183,5,363025,0.0320239861013026,0.180301151181651,0.859128101176324
3184,5,365083,-0.00341786986859061,0.176136074971207,0.984529214473627
3185,5,366361,-0.0430344740305389,0.176294409283275,0.807290755378853
3186,5,371014,-0.0414794981196221,0.175312750644553,0.813102136461796
3187,5,371457,-0.0184669447074624,0.178587032054026,0.91769958643384
3188,5,372989,0.0965139351386897,0.179081290842788,0.590268496903293
3189,5,374614,-0.0645996246380646,0.176380178317072,0.714396317739595
3190,5,377631,0.0450283943132187,0.17674583445368,0.799054091166538
3191,5,378702,0.000543213496802641,0.181005238903946,0.997607173327229
3192,5,378741,0.0574231035541364,0.180059045336424,0.749981388483795
3193,5,379541,0.141936202288757,0.176677399301802,0.42230517953117
3194,5,380460,0.0975813683064483,0.177324415219004,0.582462662364926
3198,5,382808,0.146840492172423,0.17747017213126,0.408564024854839
3199,5,384156,0.0830636933998624,0.179768341190182,0.644323199550709
3200,5,387695,0.212956957594441,0.176617909625145,0.228721660010873
3201,5,388185,0.0809255138919518,0.17844554081648,0.650465539286547
3203,5,391916,0.213409035158914,0.176290099054177,0.226875530907623
3204,5,392497,0.153457267643711,0.176919827652153,0.386321378149955
3205,5,393006,0.221840251735765,0.176735724661064,0.210233243098313
3206,5,393290,0.149589511533593,0.176655240233292,0.397687081893708
3208,5,396266,0.117493795812688,0.177867718210633,0.509319964696352
3209,5,398009,0.0949166538408265,0.177057641781985,0.592242477762639
3210,5,398644,0.088841303463398,0.176960859908705,0.615952885086689
3211,5,401545,0.112723108975244,0.175637340442864,0.521423037451246
3212,5,402468,0.14998981994836,0.175558367448767,0.393485694362596
3213,5,403529,0.124784750297711,0.178233561287541,0.484313972301837
3214,5,405417,0.208343034369987,0.176223504638745,0.237895973287493
3215,5,406230,0.163687331819029,0.177377913191614,0.356732955339378
3217,5,407785,0.101853265989534,0.176026014844432,0.563210404359912
3218,5,409900,0.149657035161663,0.176582517661809,0.397280167955884
3223,5,417297,0.207770372782723,0.176275093447982,0.239323017786271
3224,5,419108,0.292841175413872,0.175723801560944,0.0965037512544935
3225,5,421695,0.318755612709057,0.175796367021668,0.0706487102277127
3226,5,422560,0.263487064610814,0.175100962120005,0.133276845406122
3227,5,424852,0.206528156120463,0.175031739075128,0.238815885446258
3228,5,425327,0.228145378624369,0.174672676918431,0.192358493983043
3229,5,427844,0.258870168077448,0.17490969189624,0.139759312267495
3230,5,430235,0.21208931305224,0.177378580633044,0.232621199487583
3232,5,430883,0.208670583406768,0.175024540449802,0.233969510156526
3234,5,431369,0.258040745754222,0.17526674250416,0.14183777494811
3235,5,432378,0.276263651846715,0.179568139049456,0.124824898015369
3236,5,432587,0.234282771975623,0.175719585723402,0.183300881366223
3237,5,434634,0.274095509453163,0.174576944821384,0.117298071346381
3238,5,441308,0.240326105720495,0.175716203718013,0.172277776874409
3239,5,441594,0.240590786325624,0.174804214508743,0.169587483772319
3245,5,451448,0.389319520498142,0.17587463965869,0.0274937878131371
3246,5,456087,0.23733463352445,0.17549551172766,0.177123099303053
3247,5,458086,0.191345316814931,0.175578828719999,0.276545864856603
3248,5,461234,0.272937754950752,0.174175556232372,0.118004395177139
3250,5,463004,0.366556443256179,0.175226515132401,0.0371614747904491
3251,5,465043,0.497828713822408,0.175720614152347,0.00487514319300045
3252,5,467724,0.398369997292005,0.1743337972622,0.0228995844224707
3253,5,468076,0.36260142735158,0.17515630584343,0.0391642208241072
3254,5,469078,0.283457497914946,0.176387119233781,0.108944212615287
3255,5,469404,0.352544520114627,0.17684590175539,0.0469745445729645
3256,5,475322,0.0937509285173595,0.175118510358952,0.592740088307309
3257,5,475607,0.124340317843659,0.174853195196807,0.477484041208369
3258,5,475736,0.12062873307326,0.174700838532645,0.490341458777921
3259,5,478715,0.0413040771380618,0.176954751213125,0.815573655433368
3260,5,478932,0.0715488928743112,0.176769382004632,0.685900261346845
3261,5,479996,0.0155287644383663,0.1762383227742,0.929837382573573
3262,5,482003,-0.00422600385859459,0.175405568848262,0.980792233515516
3263,5,482536,0.0814728496935735,0.175352103318402,0.642486962181543
3265,5,484954,-0.0413355489806806,0.175614433423802,0.814052843197356
3266,5,486157,-0.0706406361500466,0.175315454801939,0.687240368201849
3267,5,486882,-0.0889567854327821,0.179113092132442,0.619743970101376
3270,5,487404,-0.075966920184268,0.177135036218886,0.668283467434961
3273,5,489636,-0.0739299991711393,0.17558412832118,0.673973555586184
3274,5,490549,0.122990381996132,0.17483108608682,0.482219653004243
3275,5,491806,-0.0183683318744677,0.174717190251198,0.916330941579417
3276,5,491888,-0.037721425857642,0.175261118459624,0.829712407569561
