SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1710,4,250515,0.17617217021187,0.0573297435044131,0.00228424388816952
1712,4,251719,0.18819286057677,0.0571134099215711,0.00108371580072925
1716,4,256985,0.190065739246855,0.0572140036298141,0.000987186561537903
1717,4,257828,0.156985152879213,0.0577231707951832,0.0068588160218195
1718,4,259994,0.160407147115577,0.0577271005345914,0.00574934944561712
1719,4,263044,0.155913858015558,0.0580466154140042,0.00757275412911272
1720,4,264432,0.170364540786802,0.0572631336773325,0.00313046712218996
1721,4,265022,0.164377570744301,0.057479323435349,0.00449158686616401
1722,4,267372,0.178155937561056,0.0571415313046972,0.00197168697776319
1723,4,267844,0.165081665948728,0.0576460457814435,0.00443732754792851
1724,4,268855,0.165081665948728,0.0576460457814435,0.00443732754792851
1728,4,271787,0.178943461346148,0.0573054237395601,0.00194051029686563
1729,4,274059,0.187362548472708,0.0573958999472027,0.00120430042996808
1730,4,274409,0.161365001096873,0.0584399757996724,0.0060597480623925
1731,4,274840,0.159816851810624,0.0576924236853636,0.00589931337370384
1732,4,274870,0.192832485322732,0.0570006738923836,0.0007974804321558
1733,4,274922,0.16351403818274,0.0573282653843417,0.0045968479470552
1734,4,274930,0.154837813674698,0.0574982074755277,0.00742085445149547
1738,4,275180,0.149018198778144,0.0574315239503405,0.00986174007537625
1739,4,275191,0.110294388409135,0.0578041343035204,0.057193097305445
1740,4,275289,0.121877609218122,0.057872330218816,0.0359123242513037
1741,4,275562,0.112803397765373,0.058349211973694,0.0540052537931207
1742,4,275637,0.127962460290234,0.0584100311389698,0.0291224076659921
1743,4,275645,0.128485687296817,0.0588732816145891,0.0297378695844537
1744,4,275715,0.141494467093435,0.0581452663735738,0.0154507448282301
1745,4,275721,0.126697579376126,0.0580358324014138,0.0296872268308942
1746,4,275859,0.131471397938252,0.0582649780365201,0.0246543385245453
1747,4,275865,0.134463026286056,0.058036932519584,0.0210835535754877
1748,4,275877,0.162780060520599,0.0577437936388462,0.0050889380603041
1749,4,276015,0.155403550636627,0.0579757601854279,0.00769619128189773
1750,4,276066,0.0987430579491135,0.0590700676077619,0.0954842661840018
1751,4,276194,0.1054759056489,0.0582098315595399,0.0708366095126996
1752,4,276201,0.0654756246517778,0.058967816830142,0.267598829240029
1753,4,276375,0.0484001272087005,0.0581777463649613,0.406007831444005
1754,4,276645,0.0609915215046211,0.0595785437935566,0.306670355803115
1755,4,276806,0.0673959149557288,0.0597607579298978,0.260186366535688
1756,4,276820,0.062104144404229,0.0602094435659241,0.303027348790804
1757,4,276934,0.10367339612199,0.0595921247272187,0.0827804203881063
1758,4,277129,0.085637654997605,0.0598970234881234,0.153673761372925
1759,4,277137,0.079533094869439,0.0602707852167089,0.18782508587843
1760,4,277249,0.0863273209991766,0.0594897419214503,0.147631860347008
1761,4,277276,0.0650700677045204,0.059120995654081,0.271809695378437
1762,4,277639,0.0778376904682132,0.059257886884254,0.189853650635242
1763,4,277649,0.0629028019604905,0.0595760018533949,0.291762805948746
1764,4,277971,0.0636816162813065,0.0590243854290887,0.281367400480327
1765,4,278164,0.0696780855929278,0.0582197300695039,0.232182893032852
1766,4,278914,0.00241975483345946,0.05808566441395,0.966794583078799
1767,4,278971,0.0196115969392106,0.058276585367067,0.736674075236591
1768,4,279037,-0.00615782080243288,0.0586490523342663,0.916439901897714
1769,4,280703,-0.0126053791590064,0.0589530454250404,0.830810359796272
1770,4,280859,0.0151519121786392,0.0588228778082346,0.796877020899666
1771,4,280934,-0.026304547096349,0.0588823109967495,0.655343318759396
1772,4,282594,-0.0397172427805113,0.0596078764003214,0.505649064811136
1773,4,282713,0.00651142140041361,0.058861394195687,0.911978209833122
1774,4,283570,0.00652638191305077,0.0586299169270108,0.9114299242028
1775,4,283830,0.0107345990228291,0.058546427607707,0.854627177565016
1776,4,285234,-0.0107980422389362,0.0585726290697624,0.853842366959456
1778,4,285568,-0.00605175335455677,0.0588758445040084,0.918189285273325
1779,4,287068,0.0059216438089138,0.0591698302206584,0.920338602731668
1782,4,289631,0.0185915341979888,0.0584425355876826,0.750584688248625
1783,4,289647,0.0177221050044294,0.0584921546716887,0.762081593577354
1784,4,290003,0.0199344110829909,0.0586145199844273,0.733988475299991
1785,4,290096,0.0280786653537677,0.0590348466446798,0.63463314231128
1786,4,291044,0.0180556320930134,0.0587291608230645,0.758690577416521
1787,4,291531,0.00725376068012751,0.0582334723130459,0.900940088361114
1788,4,292625,0.00975520377660732,0.0580470185269559,0.86663473417854
1789,4,292985,0.0212613105461199,0.0595337400577725,0.721207562352769
1790,4,293190,0.0212613105461199,0.0595337400577725,0.721207562352769
1791,4,293625,0.00900213919399073,0.0583357612503911,0.877448799078499
1792,4,294073,0.0288214759050234,0.0584898186863806,0.622488139709027
1793,4,294288,0.0334892173999559,0.058746784881919,0.568999341240719
1794,4,294760,0.0260071717428882,0.0582694936601456,0.655635664865594
1795,4,297290,0.0354183437637745,0.0583072628672148,0.543947448914983
1796,4,297499,0.0362482442978946,0.0591723260479454,0.54054335553261
1797,4,297638,0.0169836068932028,0.058227735965853,0.77070603257905
1798,4,297848,0.00388128859695414,0.0591027761511359,0.947677607271048
1799,4,298091,0.0382490925434797,0.0590715636239385,0.517726470593056
1800,4,299599,-0.0129140889362767,0.0581501271136518,0.824378578709802
1802,4,300148,0.0341864639706793,0.0584148532819623,0.558763082446326
1807,4,302611,0.0297159042545878,0.058888098959177,0.614143091074759
1809,4,303011,0.0167308505271713,0.0582480191368132,0.774101177491166
1810,4,304549,0.00650181220244472,0.0587728007765799,0.911975630940167
1811,4,307387,0.0378545844406437,0.0587392752970139,0.519701571793942
1812,4,308154,0.0388495859604481,0.0590984609819142,0.511371093202501
1813,4,311231,0.02348167796635,0.0583416397466519,0.687570198705966
1814,4,311787,0.0197506804997907,0.0585499767891277,0.736068417330217
1815,4,312488,0.116306218352952,0.0585742336922138,0.0478487591119724
1816,4,312611,0.0949473203183537,0.0586837401042673,0.106566659125134
1817,4,314015,0.0986459469327976,0.0586659587474132,0.0935531304238097
1820,4,320017,0.107386006478103,0.0594939630588396,0.0719282539897621
1821,4,320510,0.0935062706901288,0.0599290234254228,0.119588925805984
1822,4,328073,0.0866662176515705,0.0584918010500226,0.139317153145959
1823,4,331098,0.0991739531238003,0.0594113215017807,0.095949046711128
1824,4,336922,0.0654822659885637,0.0582860352952655,0.262003914461625
1826,4,351322,0.0886993408547339,0.0586589359748029,0.1313980842772
1827,4,353020,0.0909238572606295,0.0588266658670321,0.123091603423487
1831,4,356055,0.118041815750638,0.0591132454470221,0.046606082737969
1832,4,356492,0.103468262602947,0.0585577126390787,0.0781014874520562
1833,4,356541,0.104807457981426,0.0585336700601277,0.0742223364612335
1834,4,356853,0.112690942653191,0.0587338576771677,0.0558322108301682
1836,4,357632,0.104195516389926,0.0582640439194415,0.07457978629197
1837,4,357802,0.0539619030928374,0.0587755174832165,0.359192486796305
1838,4,362032,0.0727763819397664,0.0585556908488429,0.214745243535621
1839,4,362199,0.0557647778183742,0.0585821491897517,0.341795292326219
1841,4,363194,0.0480887297390359,0.0583152318776104,0.410136212517585
1843,4,368078,0.0488082929874873,0.0579779266661653,0.400445974074439
1844,4,368457,0.0533217194064685,0.0580249785706978,0.358752225350701
1846,4,369403,0.0608470731054744,0.0579243680453293,0.294226530467052
1851,4,372110,0.0555276888093943,0.0588237675131566,0.345832194587729
1853,4,375688,0.0717606560105725,0.0583037350512661,0.219214451386769
1854,4,376511,0.0159360906964072,0.0576742830269962,0.782470219102003
1856,4,380252,0.0337375895167987,0.0574695300366139,0.557544203767348
1857,4,382176,0.0310701490771427,0.05717259058591,0.587166577583727
1858,4,383443,0.039450557228664,0.0575163597999606,0.493225453429712
1872,4,384094,0.0450204341090878,0.0571028485747407,0.430986290107912
1874,4,384602,0.0815614350466643,0.0576810179153482,0.15824080392364
1875,4,384607,0.0986446020811444,0.0581449158006547,0.0906670830374966
1876,4,388305,0.00949107101052021,0.0570765033305924,0.868026429331642
1877,4,388542,0.0429780520048732,0.0569358944839176,0.450842379133359
1879,4,390909,0.0472291309815897,0.0573173696370473,0.410499718784569
1880,4,397927,0.062646814318967,0.0574395393758368,0.276167907440834
1883,4,404981,0.071514321647066,0.05769673424878,0.215988799311529
1885,4,405368,0.042944689046284,0.0575976219271877,0.456406285597557
1886,4,408981,0.0664280684792913,0.0571962622584771,0.246261647846701
1889,4,413957,0.0737214080961024,0.0572079361506506,0.198361271524116
1890,4,414243,0.0461089183029456,0.0585546928128372,0.431546629736932
1891,4,415928,0.0792951866038744,0.0576435543385725,0.169813904191893
1892,4,419709,0.0711208672426225,0.0571898571370795,0.214474878899338
1893,4,420255,0.0781467117043407,0.0571752960365903,0.17256049211378
1894,4,421542,0.0684388555603998,0.0571530919058852,0.23192864176061
1895,4,422070,0.0619848149237561,0.0574720550132564,0.281537756901692
1896,4,422545,0.0800901594827873,0.0573781090376354,0.163642592910444
1897,4,425689,0.0317523775079783,0.0576627232352884,0.582217188509296
1898,4,425858,0.0340471567337635,0.0579926667005306,0.557515760075561
1902,4,428826,0.038277871403072,0.0570306689363854,0.502544510669421
1903,4,428861,0.02449032739309,0.0573759412137236,0.669756320846354
1904,4,433301,0.0232210680717443,0.0573016696534002,0.68554479813982
1905,4,433554,0.0164184776436231,0.0571193429692496,0.773942846934982
1906,4,434256,0.0197044088377981,0.0571859806827528,0.730625014085719
1907,4,434351,0.0118342267373937,0.0570393105073089,0.83575861029626
1910,4,442926,0.00469892574443864,0.0571200693478926,0.934483401289193
1912,4,445208,0.0309887213907724,0.0571799617214728,0.588194375960256
1916,4,450801,0.045251013127541,0.0578028839848404,0.434239805720478
1917,4,451837,-0.0243577994941414,0.0572621062698422,0.67082340513811
1920,4,454081,-0.0829226804115774,0.0569462350640547,0.14623793933076
1921,4,454191,-0.050619271182049,0.0573027705527098,0.377640207466245
1922,4,454676,-0.056560573430459,0.0569776880368313,0.321546202486531
1923,4,454817,-0.0499594834594545,0.0570912111486593,0.382124374929964
1924,4,454913,-0.0510355602064962,0.0569278019117688,0.370598749393506
1926,4,455170,-0.0322930526862333,0.0571399051502664,0.572325558930579
1927,4,458042,-0.0426867153655009,0.0570038156700875,0.454452553909592
1928,4,458282,-0.0320821253677294,0.0570896771182687,0.574499782597176
1929,4,458401,-0.0495458039270004,0.057549243593805,0.389861614530305
1930,4,461656,-0.0356254715681532,0.0575049841532133,0.535973685119318
1931,4,461812,-0.03481973370711,0.0571664694407668,0.542854153516551
1932,4,462685,-0.072070410372593,0.0574683446955635,0.210639533035732
1933,4,463276,-0.0706522926532221,0.0569187030553114,0.21532494996708
1934,4,463970,-0.066555399327306,0.0571084789228764,0.244635652249309
1935,4,464078,-0.0670501513878137,0.0572476408921271,0.242296335607604
1936,4,464336,-0.0532586888272456,0.0571262150999156,0.351819449257861
1937,4,464368,-0.0616909207520424,0.0569104709050672,0.279104843805508
1938,4,466223,-0.0450769924671797,0.0572360646928924,0.431480994275922
1939,4,466334,-0.0475848525594437,0.0573179079045864,0.40699149628188
1942,4,472918,-0.0611149068979068,0.0576110567307372,0.289497396246064
1943,4,473492,-0.0890682148078743,0.0573004293276587,0.120983317788251
1944,4,473912,-0.116738211341987,0.0567142285787194,0.0402892991586952
1945,4,474265,-0.0807775657553563,0.0574647523444078,0.160696052633016
1946,4,474320,-0.070858546692907,0.0579689430354712,0.222389471160599
1947,4,474321,-0.0546766372027206,0.0575032309400145,0.342333819284743
1948,4,474625,-0.0415930853743256,0.0581120376823204,0.474625334793469
1949,4,474628,-0.0384781183071314,0.0574376424368664,0.503352391227352
1951,4,476181,-0.0465489245579038,0.057566054602329,0.419279772210921
1953,4,476833,-0.0265856373747051,0.0579678317276355,0.646783976194998
1954,4,478092,-0.0253177957135091,0.0577084719301736,0.661133639660385
1955,4,479557,-0.0259212389643761,0.0575875574125678,0.652901120727037
1956,4,480076,-0.0259212389643761,0.0575875574125678,0.652901120727037
1957,4,481074,-0.0367700176343337,0.0574408119745494,0.522498480124024
1961,4,485199,-0.024277924234626,0.0576048535696362,0.673678485302573
1962,4,485454,-0.0344131084756824,0.0574619562272087,0.549633639761509
1963,4,487562,-0.0306017554474974,0.0574028816284755,0.59429645172993
1965,4,491790,-0.0104517031785604,0.057561673192705,0.856021270337728
1967,4,493748,-0.0208647981911084,0.0572551064194701,0.715764004806579
1968,4,495614,-0.0306510897960106,0.0571764011059086,0.592241318077049
1969,4,497124,0.00619659643663088,0.0572776488395329,0.913910214810572
1970,4,497529,0.046552763905587,0.0580021205784768,0.42274338288686
1971,4,498734,0.0336661529364914,0.0576624354867517,0.559694814457649
1972,4,499794,0.0206414666309251,0.0569551288180996,0.717257844214862
1973,4,501469,0.0285432095916009,0.0572620859345351,0.618465983019139
1974,4,504047,0.0170050684665148,0.0571884350088032,0.766373053507137
1975,4,504419,-0.00666117562718879,0.0573795942910337,0.907647523805768
1976,4,512749,0.000320460091826178,0.0571955941744982,0.995532736334664
1991,4,523964,0.0245733685738431,0.0570197103261608,0.666758527660516
2027,4,538866,0.0260186370707244,0.057100220360088,0.648910239916078
2028,4,539688,0.029494788171582,0.057340020350541,0.607305434099978
2030,4,542062,0.0333484756838293,0.0571680487681249,0.560036162108633
2033,4,544372,0.0203763414740897,0.0572665117425723,0.722190901276463
2034,4,546036,0.0309061745834766,0.0573351743805201,0.590196375268633
2035,4,546402,0.0224179346812611,0.0577575268300921,0.698147315380803
2037,4,547460,0.0560902407273411,0.0570294621705729,0.326019810954067
2041,4,548101,0.0431348697172901,0.0575694206549349,0.454195269899868
2042,4,548356,0.0260777279880623,0.057270874957495,0.649144494611141
2043,4,548896,0.0279712677374656,0.0581151535844153,0.63059607706355
2044,4,549461,0.0380510089426878,0.0581703898972683,0.513453842764563
2045,4,551365,0.0291619562794469,0.0583089120369513,0.617296136035732
2048,4,554056,0.0332295982915108,0.0579119394232468,0.566471733004942
2049,4,554792,0.0294219346449978,0.0572826691218422,0.607834021053452
2050,4,558812,0.0368437740574027,0.0571619696800132,0.519637167468286
2051,4,559258,0.0413914515875738,0.0573484464205422,0.470923739135665
2055,4,562709,0.00891355774407862,0.0572017774737531,0.87625878443166
2056,4,563928,0.0157441456774543,0.0571270977496834,0.783017675818797
2057,4,564066,0.0400830995095084,0.0575645617399836,0.486689460679082
2058,4,565447,0.0409161657271101,0.0570790879945467,0.473951244850691
2059,4,567144,0.0583440693414377,0.0568756480832267,0.30567975648525
2060,4,567417,0.0375132407397245,0.0577372030268264,0.516293143051575
2064,4,571075,0.0636468830120144,0.0570417655971697,0.265269130033638
2065,4,572183,0.057268525935865,0.0570609134433813,0.316240391362569
2066,4,573409,0.0640009394207149,0.0571936163379519,0.263891444241852
2067,4,574801,0.0371189679869708,0.0574112500354356,0.518346476233749
2068,4,575378,0.0549259794329525,0.0569175441011651,0.335200605025711
2069,4,575468,0.0878360091288384,0.0569507044961289,0.123892655892866
2073,4,576758,0.0513764040123007,0.0578221677626872,0.374863806494108
2074,4,577415,0.0180827046827328,0.0569969877734111,0.75123601292897
2075,4,577658,0.0140241796390116,0.0578632181196138,0.808635950788052
2076,4,577740,0.00151674622957584,0.0570786816661569,0.978815402097551
2077,4,578506,-0.0220117460745632,0.0574387892825697,0.701786637864453
2078,4,578512,-0.00647310662145217,0.0571412288340314,0.909870913212504
2079,4,579070,-0.0199733569428227,0.0571938658777648,0.727130865538551
2080,4,579494,-0.0341941781080545,0.0580772177011104,0.55639149352599
2081,4,579699,0.000542975330196309,0.0575224136671199,0.99247391675974
2082,4,579809,-0.0258534907621704,0.0575280770573852,0.653414258060687
2083,4,579869,-0.0226287988777112,0.056947624083062,0.691340988959032
2084,4,580657,-0.0275225849660096,0.0572212531980689,0.630824889558401
2085,4,582525,-0.0377500091774981,0.0579318845736138,0.515065512782791
2086,4,584486,-0.045811265375708,0.0570212337773361,0.422280099867295
2087,4,584912,-0.0508944911096726,0.0571228073589081,0.373554156609832
2088,4,588662,-0.0498581838953278,0.0580066600162852,0.390634167767676
2090,4,590025,-0.0289505205295943,0.0575050031406916,0.614966493520822
2091,4,590826,-0.0234099783515986,0.0574152149397111,0.683718147718755
