SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1541,4,105908,0.0975404031485759,0.152520332534558,0.522896949601727
1542,4,106371,0.0975404031485759,0.152520332534558,0.522896949601727
1543,4,107525,0.0960355077419193,0.15262071158148,0.529597012754868
1544,4,108510,0.11321295245253,0.152050495313026,0.457024252224887
1545,4,108791,0.067735630796897,0.151969454514851,0.656073679095419
1546,4,111205,0.0725992154451375,0.152120778945841,0.63348144336619
1547,4,112474,0.0725992154451375,0.152120778945841,0.63348144336619
1548,4,112969,0.0732530317176984,0.151842737724243,0.629801673593404
1549,4,114992,0.0724238246020577,0.152441560360612,0.635014939492566
1550,4,115453,0.0902940474677263,0.152856360545971,0.555091579003579
1551,4,115541,0.0771532856809154,0.152651058285069,0.61357751666493
1553,4,116782,0.0765590047732878,0.152115279308675,0.615070108955918
1554,4,117170,0.089196705169297,0.152139872744388,0.55806144074658
1555,4,117432,0.0913218588631904,0.154304406823375,0.55434378248875
1556,4,121939,0.102679514908469,0.154194740433946,0.505904802777521
1557,4,121955,0.0802524722902874,0.151505001712022,0.596651680922209
1558,4,122050,0.0675854698191732,0.151897690117002,0.656635282765513
1559,4,122309,0.0876085338012732,0.152142486957597,0.565095559385451
1560,4,122365,0.0773438899313257,0.152486487075004,0.612318588291489
1561,4,122560,0.0774340822120206,0.151722530081206,0.610113771467598
1562,4,122596,0.0607950958274365,0.152018056610482,0.689457157266282
1563,4,122617,0.0665610703967873,0.151465761700972,0.660607067377256
1564,4,123193,0.0560856377776633,0.151910951380129,0.712199450920878
1565,4,123439,0.0643530211079187,0.152338604843324,0.672965379620297
1566,4,123976,0.0875087013488545,0.152378495632535,0.566140645391127
1567,4,126981,0.0819747121861738,0.152646413949917,0.591589696949943
1568,4,127308,0.0559126887080813,0.152140744784719,0.713461597993636
1569,4,127323,0.0638171252851732,0.15186089017976,0.674570123316459
1570,4,132281,0.0674045416040094,0.152638159264999,0.659051290782516
1571,4,132892,0.00730810976466822,0.152541547902974,0.961815877156085
1572,4,132952,-0.0103480530976734,0.151172682796157,0.945464687785281
1573,4,135298,-0.000664519175555489,0.151714167101459,0.996507692507505
1577,4,135873,0.00203146536403387,0.150972449654593,0.989271696141643
1578,4,136069,0.0128575323084399,0.152230765311835,0.932737946885702
1579,4,136920,0.0627697871438911,0.152417973747878,0.680716418360671
1580,4,137351,0.0203899659944888,0.150789619453054,0.892513990579334
1581,4,137511,0.0197057190227383,0.150508400410974,0.895907083172981
1582,4,141606,-0.0316263439851217,0.154431869417604,0.837853009099058
1583,4,142711,-0.0565400117516556,0.152939571866153,0.71183622831983
1584,4,143484,-0.0869168432036379,0.151516368865788,0.566572289188513
1585,4,145738,-0.0928686294154561,0.151143308194697,0.53931983639897
1586,4,147035,-0.0939621931923515,0.151330438976719,0.535061232533838
1587,4,147814,-0.0840671431864447,0.151588751512621,0.5795374316145
1588,4,148075,-0.136492404706937,0.154036207828447,0.376163664255369
1591,4,149457,-0.144533404466373,0.152012051640888,0.342355283622433
1592,4,149464,-0.144879022476898,0.151099600180561,0.338299999207177
1593,4,149678,-0.134862083134541,0.150923951218288,0.372157366230244
1594,4,154434,-0.114472295687397,0.150488349429927,0.447360707852896
1595,4,156313,-0.134141220679057,0.151677394523114,0.377090349034885
1596,4,156362,-0.0950027517396841,0.152543401100183,0.533823587436453
1597,4,156963,-0.0981518934492341,0.151901669637642,0.518599375306323
1599,4,158123,-0.0911033931990192,0.153788246577332,0.55396535308714
1600,4,158426,-0.111938043006676,0.153048823504852,0.465027535362146
1601,4,158963,-0.140717260635758,0.15070767711303,0.35109174755692
1603,4,161760,-0.113703303561376,0.151533975535969,0.453544627670657
1604,4,163032,-0.115890658631674,0.152964353522951,0.449176886636168
1605,4,163327,-0.0401405100422355,0.152443306560103,0.792461930517884
1607,4,165032,-0.0510601624954038,0.15095161244102,0.735371994585087
1608,4,165290,-0.010027148781566,0.152526317702095,0.947621682477826
1609,4,165509,-0.0648806974191868,0.151243586802687,0.668198380289901
1610,4,167204,0.00629238143901956,0.153599293954279,0.967345991221076
1611,4,167436,0.0176966821657147,0.152014174529142,0.907390098392022
1612,4,167687,0.0298200994610922,0.15036176159633,0.842907022796683
1613,4,168238,-0.0480197281462227,0.151029810252579,0.750711873093839
1614,4,168256,0.00132875591994561,0.152965429493177,0.993074056687314
1615,4,171883,0.0286696811840866,0.151415011325864,0.849931219077263
1616,4,172408,-0.00411723886455603,0.151220349101718,0.978294264370078
1617,4,173416,0.0808701528224715,0.152908606023867,0.597221764169012
1618,4,173461,0.127417016963111,0.151452156069362,0.400748258322254
1622,4,174546,0.130466086617908,0.151241670531774,0.388924834205267
1623,4,174974,0.095268983090024,0.157582162496554,0.545855091296602
1624,4,175467,0.0138567492100019,0.15101851884457,0.926944507961915
1625,4,177157,-0.0375250761962373,0.150930597126814,0.80379567331206
1626,4,177207,-0.0140775368499362,0.150510189787047,0.925533898220715
1627,4,177280,-0.205477088730007,0.150969240274573,0.174365269928086
1628,4,177330,-0.160624217799535,0.151041250254873,0.288306658058807
1629,4,177633,-0.169866912859915,0.150749445828701,0.260585610910442
1630,4,177756,-0.11005822086333,0.153855784519868,0.474875751784064
1631,4,178032,-0.157860241421779,0.151015791355162,0.296589098479556
1632,4,178058,-0.176458270542676,0.151225487071189,0.244056433009294
1633,4,178267,0.0831474432923753,0.151159342675351,0.582622755865003
1634,4,178339,0.0474654557535031,0.152566765793485,0.755898598177594
1635,4,178489,0.0946858628853221,0.150952970096969,0.530898210484215
1636,4,178698,0.0124071802344002,0.150397039568171,0.934298918825792
1637,4,178705,0.0385100006328115,0.152707371539229,0.8010474077218
1638,4,178974,0.0581486658385585,0.151772454149839,0.701853574038764
1639,4,179020,0.0180990842982464,0.152082418855272,0.905336401687556
1640,4,179134,0.147580130275668,0.153634911391626,0.337415951940619
1641,4,179240,0.106570907336327,0.151608099818165,0.482558472279664
1642,4,179480,0.160180016146938,0.151133006386445,0.289932374595903
1643,4,179651,0.0336426010485087,0.151402465268379,0.824281692509856
1644,4,179674,0.126834959655238,0.153651958569833,0.409662763753301
1645,4,179696,0.0925634355871666,0.151039386703074,0.540374747372928
1646,4,179726,0.0927363552642609,0.150895368615738,0.539232072072081
1647,4,179806,0.0927363552642609,0.150895368615738,0.539232072072081
1648,4,179890,-0.00675020586962793,0.150993579422405,0.964367526165681
1649,4,180004,-0.0234212094327624,0.152080360763554,0.877693418730448
1650,4,180086,-0.0674880445064336,0.150941707487207,0.655067466232289
1651,4,180121,-0.131165407679189,0.15386223191865,0.394522385578428
1652,4,182380,0.0947687276292921,0.151545418794692,0.532146291208045
1656,4,192266,0.115552030575889,0.154496836237623,0.455003427553836
1659,4,193794,0.106248580709996,0.152385395578671,0.486114056593802
1660,4,193943,-0.075638076434916,0.152916191168244,0.621163754094874
1661,4,195122,-0.0654788780446844,0.152547876185609,0.668014110857643
1662,4,195463,-0.0317219674081829,0.150859164115504,0.833574070483474
1663,4,195795,-0.0118910865901828,0.151278073032163,0.937392012582777
1664,4,196790,-0.0174152613957305,0.151276557201781,0.908413869876004
1665,4,198420,-0.0214491374996653,0.151194582476433,0.887267998020497
1666,4,199642,0.0279308652516372,0.151720232080625,0.85404500226897
1667,4,203027,0.017983975100593,0.151370254448716,0.905495165915759
1668,4,204037,0.0248745468272878,0.151559419562148,0.869727416050533
1669,4,205977,-0.00598683188967819,0.152489956203059,0.968704893210609
1675,4,211091,-0.0279530802562484,0.15587145528736,0.857778197161603
1676,4,211612,-0.0584698404984544,0.152345323261513,0.701359181768734
1679,4,213169,-0.0824266261821986,0.152338530890797,0.588796917692323
1680,4,213950,-0.107667697239226,0.152061904910246,0.479380373613371
1681,4,217566,-0.0542712127865314,0.152462928180019,0.722080657792382
1684,4,219124,-0.0662528145495815,0.152251552572117,0.663716850228544
1686,4,220692,-0.042751151080163,0.152818139964363,0.779831776058804
1687,4,221261,-0.118522059600867,0.153057268899675,0.439233821205044
1689,4,222510,-0.0772821979985394,0.153549609863864,0.615064161400774
1690,4,223039,-0.115617390199732,0.153790973240837,0.452682701164071
1691,4,223328,-0.11667165118317,0.154003369564561,0.449200960077269
1692,4,223356,-0.107649729614229,0.154845557593509,0.48738290156317
1693,4,224819,-0.125931240135764,0.15398270711093,0.414007558949156
1694,4,224966,-0.102748036505697,0.154729718333223,0.507092763594065
1697,4,228580,-0.11071454999157,0.154472191063088,0.474015852681959
1701,4,234153,-0.0927454823961504,0.154147515182622,0.547781987932018
1702,4,234536,-0.09431822438094,0.153216240692367,0.538562530067787
1703,4,238194,-0.0786262380782472,0.156394026469667,0.615457415471062
1704,4,242179,-0.0709799336845343,0.154780232328688,0.646814228220845
1705,4,243657,-0.0898087641013452,0.153530300905767,0.558949723398697
1706,4,248600,-0.0865716479411875,0.152769326952425,0.571290288436627
1707,4,248779,-0.0746991780538224,0.153231873906646,0.62621293806119
1708,4,249022,-0.0833131814869406,0.152919818113398,0.586224012288761
1709,4,249864,-0.0830515379070744,0.153514637192507,0.588848273161206
1710,4,250515,-0.0785679271314086,0.153241411886287,0.60847704204693
1712,4,251719,-0.110771450498743,0.152904061872582,0.46926897759232
1716,4,256985,-0.104688670462896,0.153223462210571,0.494902264736196
1717,4,257828,-0.060890307349152,0.153879914820584,0.692565275527584
1718,4,259994,-0.0758843456995812,0.153940912312636,0.622358203848278
1719,4,263044,0.00887300259661383,0.154736738625178,0.954304752846013
1720,4,264432,-0.0481503787226494,0.152973825016194,0.753128175437104
1721,4,265022,-0.0406189022410774,0.15341478327221,0.791344841957998
1722,4,267372,-0.0418856499746829,0.152837424316796,0.784203707633443
1723,4,267844,-0.0307709423555773,0.153871140420055,0.841612434796532
1724,4,268855,-0.0307709423555773,0.153871140420055,0.841612434796532
1728,4,271787,-0.0345200638643404,0.15328744763917,0.821955367712481
1729,4,274059,-0.0309768834665232,0.153723152467366,0.840415212964658
1730,4,274409,-0.0303006849559764,0.15586626579546,0.845973097045519
1731,4,274840,-0.00609337310350355,0.153890906193164,0.968438072939549
1732,4,274870,-0.0563542280635785,0.152809364776726,0.712506989458984
1733,4,274922,0.0125932142616538,0.153016218005796,0.934454906412448
1734,4,274930,0.0459609588428704,0.153263923641141,0.76444433322039
1738,4,275180,0.0229755875930204,0.152990403646635,0.880711011713243
1739,4,275191,-0.115554227224328,0.153201338637014,0.451193675853625
1740,4,275289,-0.0862346019144842,0.153607941266056,0.574885077321433
1741,4,275562,-0.0419585902872532,0.154775426121869,0.786477681812795
1742,4,275637,-0.0818379633134185,0.155122211316605,0.59812863316777
1743,4,275645,-0.0471165087191572,0.156386026504852,0.763375816402344
1744,4,275715,-0.104006654827985,0.154622957606292,0.501612016730101
1745,4,275721,-0.0945197083785732,0.15409986151989,0.540028971418073
1746,4,275859,-0.0834795094551399,0.154797395076166,0.590031985711409
1747,4,275865,-0.0897957980975923,0.154240498518614,0.560816796397374
1748,4,275877,-0.0844895816146838,0.154020931545506,0.583654834430687
1749,4,276015,-0.0622649535538822,0.154506685737043,0.687198091319844
1750,4,276066,-0.0211078504257873,0.156492547606861,0.892782941500092
1751,4,276194,-0.040939043121349,0.15430807961138,0.790927688722219
1752,4,276201,0.184872421418544,0.155571634860196,0.235497277975488
1753,4,276375,0.208096587118819,0.153276844857311,0.175441440582555
1754,4,276645,0.295250710612184,0.156669711150396,0.0603130362036412
1755,4,276806,0.481511988696404,0.155894804616543,0.00216970639321049
1756,4,276820,0.541934491490093,0.156490723360567,0.000599728521121748
1757,4,276934,0.469871729896091,0.155938547632301,0.00277192280651674
1758,4,277129,0.499486526503503,0.156274941966244,0.00151813974380893
1759,4,277137,0.468992144670998,0.157475094906533,0.00309993660685397
1760,4,277249,0.485844097436272,0.15531795157912,0.00190594516798714
1761,4,277276,0.434560001072341,0.154561680750341,0.00520547227098172
1762,4,277639,0.424923451269128,0.155118086721165,0.00646850383775494
1763,4,277649,0.473682709312122,0.155432575259417,0.00248132570373599
1764,4,277971,0.473932509865827,0.153964184800944,0.00224552099912366
1765,4,278164,0.281069274042224,0.153219666223431,0.0674331165463694
1766,4,278914,0.22688548903524,0.152807025973461,0.138493357804213
1767,4,278971,0.183926475654889,0.153499716552509,0.231635116490758
1768,4,279037,0.228066870678399,0.15429546092937,0.140267930086932
1769,4,280703,0.277567500500823,0.154879086228415,0.0739642294742109
1770,4,280859,0.117082361335874,0.155117974365251,0.450874910995844
1771,4,280934,0.144028176939014,0.155240110382928,0.354157269476823
1772,4,282594,0.168892322346819,0.157142039039712,0.283209589138962
1773,4,282713,0.144673520939774,0.1551418692445,0.351703142301871
1774,4,283570,0.219425102066483,0.154280615553282,0.155837629372184
1775,4,283830,0.206314479830707,0.15411562607992,0.181530082034617
1776,4,285234,0.17363090917514,0.154299065118467,0.261231465945216
1778,4,285568,0.153765136138552,0.155154913542459,0.322343580441005
1779,4,287068,0.18409993825589,0.155838552682852,0.238258823550433
1782,4,289631,0.168477792617613,0.15398605090751,0.274652423650586
1783,4,289647,0.156528800136789,0.15415086164229,0.31059824420208
1784,4,290003,0.164853117025862,0.154454989172084,0.286556109976083
1785,4,290096,0.135587372481406,0.155670605385764,0.384352146343202
1786,4,291044,0.142609140031363,0.154815989624223,0.357599896090963
1787,4,291531,0.132798201357865,0.153513867106273,0.387595149900275
1788,4,292625,0.145015754683804,0.152992641228597,0.343848652652739
1789,4,292985,0.123989548943269,0.156994153513354,0.430191254351376
1790,4,293190,0.123989548943269,0.156994153513354,0.430191254351376
1791,4,293625,0.127163810455914,0.153799391445898,0.408899842209089
1792,4,294073,0.115949880742897,0.154279289522649,0.452817497256812
1793,4,294288,0.118834959989754,0.154970030749188,0.44369784774979
1794,4,294760,0.135783630807067,0.153641679514644,0.377422855657857
1795,4,297290,0.120654331701763,0.153814247347535,0.433322213313966
1796,4,297499,0.116333191501823,0.156110908516373,0.4566492344802
1797,4,297638,0.11276587090343,0.153559248706043,0.463224397950726
1798,4,297848,0.158732259443318,0.155739105088204,0.308797007329931
1799,4,298091,0.1729195261899,0.155705547366931,0.267515963435324
1800,4,299599,0.109586676832706,0.153353017115222,0.475326076230874
1802,4,300148,0.200170497932892,0.153858104107301,0.194104570206351
1807,4,302611,0.169484356444576,0.155194717308244,0.275544667005789
1809,4,303011,0.139632549542579,0.153549721384875,0.363778611072319
1810,4,304549,0.186576215214925,0.154780817757172,0.22884781210619
1811,4,307387,0.175172201001891,0.154818565378311,0.258626373422446
1812,4,308154,0.207345843287044,0.155660463272798,0.183706653278431
1813,4,311231,0.177384606809299,0.153704198068931,0.249254323003836
1814,4,311787,0.190313140851303,0.154200913178925,0.217953326640991
1815,4,312488,0.0738689998179252,0.155383446818026,0.634797258267784
1816,4,312611,0.129009780966383,0.155282742447366,0.406644993779315
1817,4,314015,0.0571447172130477,0.155403419064092,0.713303497090422
1820,4,320017,0.0497838604627314,0.157700031356437,0.752426601144473
1821,4,320510,0.12939464000042,0.15854242099734,0.414963865023401
1822,4,328073,-0.0579482586595275,0.154803343746897,0.708380100035384
1823,4,331098,-0.0251775727726626,0.157393236617711,0.872999319932809
1824,4,336922,-0.0041462779591348,0.154086407584316,0.978547692468399
1826,4,351322,-0.0588500275764086,0.155264815492676,0.704893445356756
1827,4,353020,-0.0446711611671453,0.155744767526668,0.774416228038491
1831,4,356055,-0.103466742632296,0.156776665777739,0.509708171721799
1832,4,356492,-0.12884311815667,0.155059051844633,0.406575200390362
1833,4,356541,-0.101281688085363,0.155071516153564,0.514098340081202
1834,4,356853,-0.0803693956964919,0.155740947344159,0.606145797906876
1836,4,357632,-0.115306956161734,0.154326739303536,0.45546362504571
1837,4,357802,0.0912316085354572,0.155212665537114,0.557052723037337
