SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2267,4,765852,-0.0317649208951371,0.0519315888416046,0.541150785732601
2268,4,767117,-0.0406246975132281,0.0517838548001522,0.433269931941802
2269,4,769065,-0.0366655457304555,0.0515575783699448,0.477456435410905
2270,4,769779,-0.0312925088701273,0.0514093196430607,0.543119231080765
2271,4,769848,-0.0162730457225868,0.0516658656406327,0.752972762787902
2272,4,769943,-0.0165604404945486,0.0520932708951465,0.75074891564865
2273,4,778367,-0.0168098757412154,0.0524668999995271,0.748862191472617
2274,4,778573,-0.0183011834015814,0.051859636603258,0.724375229198168
2275,4,781689,0.0202113093149323,0.0520132008869823,0.697820843003077
2276,4,782125,0.0132730436175659,0.0514273922421145,0.796485633348737
2277,4,782960,0.0047944806159021,0.0516466556607069,0.926089410193222
2278,4,783543,0.00578944935547236,0.0514288928826019,0.910433933708693
2279,4,784282,-0.0198559912379156,0.0517850922343578,0.701631301195913
2280,4,789241,-0.0183090642053276,0.0514594830325265,0.722206075252385
2281,4,794376,-0.0280778150262554,0.0517020908961229,0.587424872470259
2282,4,794951,-0.0242272943160941,0.0517880933532388,0.640204921927459
2283,4,795775,-0.035262003041574,0.0519862685057574,0.498029341230932
2284,4,795937,-0.0296029664097005,0.0523727755131763,0.572272461436496
2285,4,797067,-0.0392751806355507,0.0521250070197713,0.451663426461237
2286,4,797405,-0.0322174693592049,0.052556516496515,0.540266989546623
2289,4,802519,-0.024533876992709,0.0513453626412919,0.633073571580272
2292,4,808113,-0.0211974312236791,0.0514908608220255,0.680828477577595
2295,4,811690,-0.0301136038084713,0.0515524371924065,0.55950230826504
2296,4,812053,-0.0289312932082212,0.0514189085512676,0.574024502889741
2297,4,814423,-0.0392359034315788,0.0514690013972414,0.446377472892662
2299,4,816707,-0.0259260362739481,0.0513385866989562,0.613873275298782
2300,4,817314,-0.0403981268514731,0.0525951362994277,0.442943515728171
2301,4,817489,-0.044015687008913,0.0518912297724112,0.396884802239584
2302,4,817645,-0.0402527881624448,0.0516028304651089,0.435884150868511
2303,4,817729,-0.0341886503146641,0.0514710638303792,0.506976426217728
2305,4,820654,-0.0370408962401143,0.0516836268023619,0.474042186382756
2306,4,821138,-0.0242724793751373,0.0517781072707204,0.639517111260317
2307,4,825050,-0.0259975731609252,0.0514830024534425,0.613892263029183
2308,4,825273,-0.0429832192862762,0.0514507563150339,0.404043854522063
2309,4,826151,-0.0507531809939082,0.0515163709389704,0.325207735266104
2310,4,826324,-0.0337895082534029,0.0515500674198464,0.512592315690864
2313,4,831973,0.00950334725929156,0.0525056516511117,0.856474075659549
2314,4,832289,-0.00338392651577923,0.0513616486927921,0.947507233165894
2315,4,834790,0.00952468092049932,0.051439462685954,0.85320759464445
2316,4,835165,-0.0152050758717399,0.0515115000109644,0.768031229408202
2317,4,835337,0.000876963426645127,0.0515773256662602,0.986443918683442
2318,4,838720,-0.0257744293217916,0.0519995307387461,0.620438107865292
2319,4,839960,-0.0216375476014943,0.052634283560052,0.681254321048743
2320,4,842152,-0.0301929892140643,0.0525339755156888,0.565838240058524
2321,4,842326,-0.0196222070210313,0.0517886527181015,0.704997275111259
2322,4,842566,-0.00913815676589025,0.0519501499394883,0.860471472702478
2323,4,843045,-0.0289217127545394,0.0515543704348059,0.575157280608336
2324,4,843203,-0.017295468816786,0.0522515352042494,0.740837835567398
2325,4,843659,-0.0138723116369357,0.0521921186695462,0.790553624173148
2326,4,843707,-0.0264623534548494,0.0514097169619572,0.607060715348501
2327,4,843818,-0.0376247374771769,0.0519857675181669,0.46969811735835
2328,4,843920,-0.0384685473603335,0.0514706423098902,0.455326860907986
2329,4,843927,-0.0446243576456749,0.0518930963895699,0.39041203113326
2330,4,844384,-0.0324354503400768,0.0519137214317734,0.53250903684492
2331,4,844958,-0.0258747782730453,0.0518106771189681,0.61780158002956
2332,4,845665,-0.0330868881064414,0.051544006957504,0.521344780074777
2333,4,845722,-0.0107780554075949,0.0514266165587534,0.83411540331924
2335,4,846867,-0.0193535898803399,0.0515010494043518,0.707298596701063
2336,4,847743,-0.0272620344385927,0.0514214924174901,0.596328714237174
2337,4,847796,-0.0194463327176654,0.0520098379493459,0.708705269540618
2338,4,847822,0.0152077693709653,0.0515196359023602,0.768026904144803
2339,4,848136,0.0208064399955528,0.0517989266856803,0.688164787968441
2340,4,849577,0.0122238608647425,0.0518248934582316,0.813671485056684
2341,4,850450,-0.0824254740586798,0.0519855015073269,0.113737400361655
2342,4,851053,-0.072018339054596,0.0513587496329431,0.161716279363199
2343,4,851208,-0.063606905476442,0.0516851174325891,0.219268735726194
2344,4,851282,-0.0591518088616971,0.0514101603548685,0.25068142266182
2345,4,851750,-0.0533815274259977,0.0515740028951743,0.301355406873297
2346,4,852621,-0.034862283252858,0.0514779192557769,0.498704942892319
2347,4,855191,-0.032231040549763,0.0515072038239729,0.531878102951957
2348,4,855322,-0.0292592054732792,0.051494313853435,0.570258625673863
2349,4,855709,-0.0236006388247628,0.0522275647307052,0.651632312196199
2350,4,856696,0.0029011218257099,0.0515457150140014,0.955148600541444
2351,4,857609,0.00402707501677776,0.0516554500634832,0.937903793945037
2352,4,857970,0.0634289093940943,0.0829494794809109,0.444979441446007
2353,4,858371,0.0181411391510101,0.0518315852207112,0.726546209837644
2354,4,861346,0.0160531851246822,0.0513516323807797,0.754759335262947
2355,4,861441,0.0075482277878724,0.0517926633564914,0.884210360319715
2356,4,861470,0.00355447340476533,0.0520466141418652,0.945590237718055
2357,4,861549,0.0327670388827276,0.0516523121358265,0.526245709250239
2358,4,861716,-0.0158343459053711,0.052101907086956,0.761374709238512
2361,4,863847,-0.000899709386023254,0.0516571027180914,0.986113823668407
2362,4,863856,0.00920046901992919,0.052394182447121,0.860708129614285
2363,4,864546,0.00404451941363506,0.0517232364379721,0.937716922072387
2366,4,865297,0.00189200488959716,0.0523182380225737,0.971172517832405
2367,4,866929,-0.00710530347570486,0.0521258812436227,0.891653548897306
2368,4,867989,-0.00675853577116223,0.0515760923549735,0.895818241893079
2369,4,870200,-0.0098908255040834,0.0515787425369762,0.848039158423556
2370,4,870855,0.00149434504104354,0.0522426077786918,0.977196624409578
2371,4,871120,-0.0119565923115852,0.0518648796590158,0.817810778816961
2372,4,871373,-0.0340603315016427,0.0517711737356975,0.511030238882154
2384,4,884500,-0.0363583651912737,0.0516557806623179,0.481984862662605
2385,4,884706,-0.0346968203746606,0.0514306981952008,0.500350868285271
2388,4,888476,-0.0436701693441313,0.0516541350062931,0.398441164719714
2389,4,889739,-0.0395656006438105,0.0517774751333652,0.445290134017386
2390,4,889957,-0.040667377491297,0.0520822947527722,0.435426254674809
2391,4,891344,-0.0405085138961776,0.0515690700311873,0.432675912144317
2392,4,891466,-0.0371778939308355,0.0515761763747231,0.471488359003912
2393,4,892444,-0.0575564342649511,0.0519273394788891,0.268442293528223
2395,4,894785,-0.0308400376946978,0.0513647898356783,0.548616939003148
2396,4,896181,-0.062952992622969,0.0514794440849658,0.222192199309041
2397,4,896785,-0.0739884063295788,0.0517503291108513,0.153682233087432
2398,4,903873,-0.0874673276369508,0.0520872895103051,0.093989121382774
2400,4,906490,-0.0691083875743088,0.0515420429375936,0.180842415475966
2401,4,908655,-0.0631723861011805,0.051456594484431,0.220384014412209
2402,4,909027,-0.063888229087565,0.0517335034694232,0.217670907959023
2403,4,909524,-0.0527007044105086,0.0516158564269102,0.307945258417365
2404,4,910018,-0.0590891819111998,0.0515329747074755,0.252311776726508
2406,4,911766,-0.0528816630655074,0.0518448243650882,0.308427525063064
2408,4,912509,-0.0421485848194832,0.0516577155859727,0.415095869736984
2409,4,912557,-0.0902760368629708,0.0512073100405844,0.0787737866948004
2410,4,913736,-0.0810179082057252,0.0517631160841855,0.118439801005956
2413,4,914902,-0.0925911936287784,0.0522815039044234,0.0774214909653872
2414,4,914952,-0.0854041174303831,0.0524842963942898,0.104580104558535
2415,4,915199,-0.0737981507889908,0.0522644931875321,0.158826997464087
2419,4,916142,-0.067807740664837,0.0518947910158785,0.192186084090318
2420,4,916254,-0.0681562198346796,0.0515213751692206,0.186734028192576
2421,4,916444,-0.092666724836104,0.0515053701705742,0.0728463443880503
2422,4,917149,-0.0681127558553632,0.0518207680008477,0.189568011077639
2423,4,917833,-0.0652185781133893,0.0516827419908888,0.207817037663526
2424,4,918606,-0.0651138986234465,0.0516115744920961,0.207920642418472
2425,4,923675,-0.0825556112118092,0.0515367088957707,0.110076641929042
2426,4,924091,-0.0966307962459872,0.0513465506977845,0.0606675397134387
2427,4,924619,-0.0915945963507632,0.0515742465476482,0.0765983211082079
2429,4,926384,-0.108280992129141,0.0514513830057489,0.0360387746312155
2430,4,926385,-0.106086390827741,0.0513476058005506,0.0395535181736077
2431,4,926405,-0.108966483135281,0.0510448307039479,0.0334720799848713
2432,4,926695,-0.099669667361701,0.0514509257859753,0.0535209468404411
2433,4,926907,-0.0977994856884622,0.0511779223714974,0.0568181439670141
2434,4,927194,-0.0948876185903479,0.0511877526782717,0.0646137019629743
2435,4,927218,-0.101840602757711,0.0515973084710011,0.0491886868453952
2436,4,927223,-0.109743127669712,0.051480457039455,0.0337180534788074
2437,4,927509,-0.0989790394281462,0.0513569058068866,0.0547471894534781
2438,4,927559,-0.102532106524266,0.0518526729903915,0.0487769919500136
2439,4,927577,-0.0500786630366758,0.0516900345762056,0.333295202065142
2440,4,928575,-0.0690901620498842,0.0521003351900437,0.185664556744746
2441,4,929694,-0.0487016582089496,0.0520467395373631,0.350052277886015
2442,4,930648,-0.0369205410771619,0.0519244352341603,0.477526726167951
2443,4,930822,-0.0475990337362421,0.0518981378832648,0.35968359470036
2444,4,930823,-0.0361058214924286,0.0526252672543068,0.493104910139224
2445,4,930964,-0.0319634203975486,0.0516652470036243,0.536536834969085
2446,4,932727,-0.0389294392480923,0.0521291233807319,0.455688223135627
2447,4,934187,-0.0420976381615892,0.0516446661470777,0.415541741392941
2448,4,934911,-0.0434232850062358,0.0519977168512576,0.404226330939476
2449,4,936493,0.00847538572658144,0.0521092960235192,0.870889972278719
2450,4,936521,-0.00488247917882226,0.0517370337319709,0.924867940204933
2451,4,936663,0.0565361554799632,0.0517951525743796,0.275782544981975
2452,4,937563,0.0570064696713137,0.0516668095210133,0.270627672372811
2455,4,938323,0.0725427564624731,0.0514645814119915,0.159548067650372
2456,4,938510,0.0804463809436117,0.0519409608686457,0.122324819032698
2457,4,938617,0.079017783680545,0.0514856359283588,0.125740037724326
2458,4,941039,0.0704972703204234,0.0516747156346976,0.173357788246943
2459,4,941936,0.0832052694926821,0.0517532856862154,0.108788511686859
2460,4,942067,0.0816196609941248,0.051319682128527,0.112636125363609
2461,4,942069,0.0827786198453165,0.0511694105448309,0.106612579473549
2462,4,942533,0.0759331004683013,0.0514889148043327,0.141171983135486
2463,4,944445,0.0696466738612183,0.051298484424871,0.175434063278188
2464,4,947317,0.0829367540521987,0.051458296801331,0.107914936754895
2465,4,948413,0.0843211941788133,0.0515385305081432,0.102713948170661
2466,4,949523,0.0901391588942732,0.0513635708527061,0.0801398245976301
2467,4,950108,0.0811633097103796,0.0514002178163775,0.115221134302367
2468,4,953287,0.0415761209907646,0.0518240516607771,0.4229450417168
2469,4,956734,0.0485750251041257,0.0520276966808492,0.351128926000754
2471,4,959283,0.0584748773435239,0.0514809058053599,0.256787553369441
2472,4,960412,0.0455689935283258,0.0521409616296532,0.3827354731763
2473,4,960833,0.0542128394484425,0.0516406639647869,0.294524067228189
2474,4,961744,0.0460569934054785,0.0524927055921388,0.380867258198475
2475,4,962979,0.0444172430156759,0.0521891508437352,0.395300795477849
2477,4,964930,0.0735290403097531,0.0515333582455069,0.154514466621224
2478,4,965160,0.0533428258052242,0.0514574984849178,0.300613934535065
2479,4,969630,0.0713209889018089,0.0521838573230525,0.172581302361271
2481,4,973283,0.0510164111690471,0.0516004998445415,0.323496646821859
2482,4,974042,0.0691875233677078,0.0515257012878288,0.180206989453905
2483,4,974632,0.0688056713595015,0.0517593279136512,0.184594761198379
2484,4,974689,0.0793609000780686,0.0520261532137455,0.128053790019417
2485,4,974731,0.0608954116300766,0.0512595984629871,0.23563971322733
2492,4,975090,0.058441290858426,0.0514124622924466,0.256428714938453
2493,4,975108,0.0668780665221119,0.0517464999644386,0.197058060714694
2496,4,975252,0.0612773447641576,0.0514913112257037,0.234825641134934
2497,4,975354,0.0684345248559085,0.0514485724531099,0.184326271570163
2498,4,975573,0.0492794621059919,0.0518423743755953,0.342476425686521
2499,4,975702,0.0532230254592329,0.0518438348005567,0.305310486550779
2504,4,976707,0.0655864596674583,0.0522710528209512,0.210404101241097
2505,4,977037,0.0994971717132641,0.051696919153887,0.0550797660375182
2506,4,977428,0.105682960861989,0.051615578225841,0.041348621756435
2507,4,979983,0.090426329736506,0.0513892348240703,0.0793357778512337
2508,4,980596,0.0772435904039374,0.0524495712735946,0.141717302097469
2509,4,980779,0.0881472502789375,0.0515742428713339,0.088305184109914
2510,4,980835,0.0674320604340224,0.0514208452356293,0.190583097401433
2511,4,996583,0.0625727504269818,0.0518811351904644,0.228594742280831
2512,4,997624,0.0621654057667099,0.051863266156672,0.231471863803195
2513,4,998174,0.0652749162545037,0.0514491599658007,0.205374582716774
2514,4,1112991,0.0523524825140891,0.0515368040698446,0.310407458327538
2515,4,1118719,0.0392700889585636,0.051678964540892,0.447830294812989
2516,4,1123519,0.0411053576521931,0.0517293865680465,0.42736676998344
2517,4,1123610,0.00015341060659968,0.0515101294934345,0.997625377439617
2518,4,1123959,0.0405298873726097,0.0517579693245291,0.434113594427548
2519,4,1126543,0.0354039388961204,0.0520237506765207,0.496612416510199
2520,4,1127480,0.0656119234791824,0.0513176079927398,0.201896925368254
2521,4,1133634,0.00808385848847249,0.0515160601249408,0.87539824504122
2522,4,1137173,0.0242496069078034,0.0516475627262927,0.638987278112672
2523,4,1138274,0.0327086402796316,0.0517116865864694,0.527457080352085
2524,4,1138987,0.0231083184798363,0.0513520752025184,0.652988274265608
2525,4,1141284,0.0118714537692848,0.0518674262050815,0.81909416942918
2526,4,1144564,0.00684419804669142,0.0525486501997742,0.896446794175896
2537,4,1156518,-9.36504311100251e-05,0.0515748976917738,0.998552216394705
2538,4,1156658,0.0273625014723568,0.0516283887384994,0.596452435147885
2539,4,1156839,-0.00501472930064627,0.0520236392659211,0.923262928992291
2540,4,1157271,0.00680680404500086,0.0514350161846857,0.894792399987558
2542,4,1161556,0.00372445352033077,0.0516137408262564,0.942515352266739
2543,4,1166231,-0.00762316467883764,0.0515896347153189,0.882612255490211
2544,4,1171385,-0.00431299685051641,0.051390498099089,0.933162873380209
2545,4,1171794,-0.00710787318787315,0.0517858142871066,0.890907318322904
2546,4,1171863,-0.00770899214011419,0.0514281792534843,0.880930530400497
2547,4,1172380,-0.0193226403357214,0.0522325444898604,0.711652850781687
2548,4,1172576,-0.0176068140435954,0.0526203148758866,0.738124751997207
2549,4,1172914,-0.0265567891215485,0.0513538056764465,0.605386621006621
2550,4,1173839,-0.0222551372280889,0.0514283212468967,0.665467287318551
2552,4,1175150,-0.0612497700581712,0.0516208480358352,0.236210352878055
2553,4,1175327,-0.0590818576709826,0.0515075874847173,0.252137174292693
2554,4,1175949,-0.0475266254160804,0.0517983384509347,0.359490459878564
2556,4,1176852,-0.0320194862299584,0.0517475757497805,0.536471564815208
2558,4,1181165,-0.0310359187322889,0.0515856349962401,0.547800792807833
2559,4,1184872,-0.0349402092469173,0.0514936449133343,0.497877499705886
2561,4,1189750,-0.0289009772078674,0.052382450589797,0.581482346460231
2562,4,1191476,-0.0319675278160126,0.0514978940490293,0.53516202244605
2563,4,1191692,-0.0287692381529054,0.0516492006462108,0.57787203396757
2564,4,1191935,-0.0383180982374584,0.051389362227805,0.456379545264663
2565,4,1197131,-0.0889624440089776,0.0515823141188767,0.0854623922770932
2566,4,1197837,-0.0863178241924041,0.0513723243922793,0.093795332993508
2567,4,1198548,-0.0860731992527893,0.0513734871160397,0.0947334305134815
2568,4,1213560,-0.0489983340913167,0.0516578966927253,0.343515794408038
