SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3074,5,229595,-0.0167980457722104,0.0587150989018805,0.77497383901877
3075,5,229778,-0.0241047437913572,0.0586949807353072,0.681557748243443
3076,5,229833,-0.0159215788869331,0.0587943331635841,0.786702170538027
3077,5,229900,-0.0227568899395035,0.0587879635819018,0.698914574667911
3078,5,230375,-0.0200882083846488,0.0587990536453894,0.732823839882435
3079,5,230512,-0.0399567447887496,0.0590249635439167,0.498883234747902
3080,5,232888,-0.0138327979064296,0.0588143563708722,0.814194352996181
3081,5,234489,0.0114841859420206,0.0590109010385821,0.845809238405995
3082,5,234669,0.00992873781333509,0.0589169301527836,0.866269968758049
3083,5,237047,-0.0135296258167062,0.0589666647383934,0.818655692462059
3084,5,238069,-0.00902089155185615,0.0591770607315887,0.878927795759352
3085,5,239147,-0.0168754264253297,0.0596232859340265,0.777316556404143
3086,5,240361,-0.00944431836396023,0.0589829327331006,0.872878515641498
3087,5,241166,0.00672257487528003,0.0588675162053879,0.90914546149741
3088,5,241225,0.0217694157359693,0.0587890229463451,0.711383077310907
3090,5,241984,0.00268856857413972,0.0590405848454814,0.96370452760333
3091,5,242244,0.0243267152253844,0.0587797016925673,0.679226131328671
3092,5,242428,0.0293390104841955,0.0586882296729934,0.617447793230774
3093,5,243584,-0.000160499368076578,0.0589523924693686,0.997829279828824
3095,5,245951,-0.0129358306147058,0.0586994349450107,0.825707270822688
3096,5,246143,0.00861486408610253,0.0587875454727339,0.883576925398114
3097,5,246282,-0.00821513466384308,0.0587849318964839,0.888938020074493
3098,5,246808,0.00356455578689671,0.0598951003081993,0.952576939720293
3101,5,249753,0.0984665703681848,0.0978691701892831,0.315054661647555
3104,5,251602,0.00917184200307405,0.0598245455400049,0.878239558943461
3105,5,251756,-0.0127592961888029,0.0592181035760872,0.82953097708718
3106,5,251866,0.00758577244327116,0.0588175786572237,0.897453904899148
3107,5,253670,0.0371773705581293,0.0595870695349561,0.533085233278596
3109,5,254385,0.0446734231707964,0.0588484782290644,0.448283653352977
3113,5,260512,0.079212317587502,0.059252725430998,0.182130796794374
3114,5,260909,0.0832813854721979,0.0588304743179739,0.15776949797491
3115,5,261182,0.0782876131138381,0.059175038450254,0.186697133365052
3116,5,261798,0.0917530730865976,0.0585972945899807,0.118285709825745
3117,5,262671,0.0540825278674633,0.0593916040703538,0.363122811894692
3118,5,264790,-0.00419433913886652,0.0592140113297797,0.943570334964154
3119,5,265651,-0.0193385783262541,0.0587221085614703,0.742106391750451
3120,5,266244,-0.000218356025450561,0.0602732113643572,0.9971114999161
3123,5,268009,0.0283298607583916,0.058785734538832,0.630163361953282
3124,5,268019,0.0283298607583916,0.058785734538832,0.630163361953282
3128,5,269900,0.00718932760784552,0.0593631523426436,0.903674733292542
3129,5,271971,0.00415510168862468,0.0590403440621136,0.943933188044402
3131,5,272598,-0.00366603300474355,0.058907337715914,0.950411793480436
3132,5,272758,-0.00923914327409228,0.0588169087513371,0.875269150325038
3133,5,273551,0.0136740852694891,0.059133988924263,0.817263095816501
3136,5,274280,0.00854730375998786,0.0594241877227826,0.885712498324093
3137,5,274601,-0.00473442059972412,0.0590107210524166,0.936099924000791
3138,5,277836,-0.0160667558766326,0.0589788754950499,0.785461883195673
3139,5,279640,-0.0103492421199028,0.0590344400882801,0.860937706765427
3141,5,283807,0.0109966948680014,0.0588935854100736,0.851986311842047
3142,5,284696,-0.0217218246906244,0.0597078862428837,0.716223957004444
3146,5,290243,0.00374652378151874,0.0594581133423859,0.949793293521985
3148,5,293310,0.0188705816887289,0.0589578383544034,0.749105318590463
3149,5,293706,0.0209359697950492,0.0587759961070445,0.721904092884511
3151,5,302362,0.0205181571868517,0.0597056975726766,0.731310405739795
3152,5,304779,0.0647313026822294,0.058743982470923,0.271246201026428
3153,5,308710,0.047664014847082,0.0598906785927694,0.426653894773159
3154,5,309654,0.103279337628014,0.0585429301857895,0.0785692235899309
3155,5,309985,0.107720564316567,0.0587057689098308,0.0673584101841767
3156,5,310175,0.131191294816781,0.0589216228245568,0.02660862889965
3157,5,312612,0.103200289164993,0.0589876303744905,0.0810694300488794
3158,5,313206,0.0965786227453851,0.0585168606067481,0.0997421879726564
3159,5,313702,0.0685357608925471,0.0589505108228098,0.245777903846571
3160,5,314857,0.124056381027533,0.0584971349434958,0.0346416995576409
3161,5,315976,0.100550402718241,0.0593081392441335,0.0908833217548701
3162,5,317740,0.0597988642306646,0.0589887240481821,0.311404105431954
3164,5,320971,0.0690202573157119,0.0593592460865817,0.245714387521325
3165,5,321654,0.0960476399738146,0.0595081478457587,0.107415497549248
3166,5,324331,0.123276202827104,0.0596341062450783,0.0394428789713612
3167,5,328525,0.131979629258201,0.0586044006722725,0.024933625003611
3168,5,335406,0.104666965972158,0.0586913980500342,0.0753893654785302
3169,5,335771,0.0534731959313276,0.0587176223076187,0.363083354225996
3170,5,336687,0.0449930813503199,0.0587211023481434,0.444059515855221
3171,5,341045,0.0894427394831686,0.0592349402361148,0.131946692538322
3172,5,341262,0.10602819087625,0.0587267049590729,0.0718559747550838
3173,5,342707,0.12627096820281,0.0583843685419438,0.0312311523675261
3174,5,342848,0.132281897173363,0.0588879093125603,0.0253004053253833
3175,5,343502,0.107359062049482,0.0589186182896783,0.0692769313490152
3176,5,343588,0.0960083408375013,0.0586030855007838,0.102254003192029
3177,5,346773,0.0920128639980861,0.0598530428954724,0.125112500763408
3178,5,349449,0.0436942781756444,0.0592104231332752,0.461035663478265
3179,5,350876,0.0667559485099312,0.0591181601589311,0.259582223176899
3180,5,354177,0.0528114450765413,0.0600911826765872,0.380077654819066
3181,5,357163,0.034715469279102,0.0595031291476976,0.559981420236523
3182,5,360584,0.0696781069717082,0.0592079046615475,0.240053132553183
3183,5,363025,0.0849200394244189,0.0604316271138549,0.160833783664927
3184,5,365083,0.0664218542859839,0.059092236066577,0.26176116021682
3185,5,366361,0.0666787077486044,0.0591497052827758,0.260386726601382
3186,5,371014,0.0755780727804459,0.0587883573157688,0.199426851608144
3187,5,371457,0.0741985472916001,0.0598924571678024,0.216219373834925
3188,5,372989,0.0868658036185662,0.060034715061429,0.148804990243425
3189,5,374614,0.0317659722440821,0.0592670537316475,0.59230973429623
3190,5,377631,0.069449957135412,0.0592931473988703,0.24226894322332
3191,5,378702,0.0277221643200998,0.0608164513082301,0.648790132192352
3192,5,378741,0.045958241918173,0.0604756066301207,0.447793636749614
3193,5,379541,0.117849623353098,0.0591021357805658,0.046921054958121
3194,5,380460,0.0964753114113097,0.0594012857175906,0.10524097496147
3198,5,382808,0.0936041613211225,0.0594958229746883,0.116547583587259
3199,5,384156,0.0861009492534327,0.060262910029145,0.153958834863767
3200,5,387695,0.087591788882563,0.0592989325415678,0.140534368133736
3201,5,388185,0.0907047355641886,0.0597969548037349,0.130192267472041
3203,5,391916,0.10283337040189,0.0591196694512323,0.0828342624483492
3204,5,392497,0.129906082741289,0.05912167540517,0.0286506541373987
3205,5,393006,0.116537865090716,0.0592077963013451,0.0498173665742558
3206,5,393290,0.116270907360163,0.0591095512776231,0.0499613241895194
3208,5,396266,0.127763957590278,0.0594289964645424,0.0322453539626488
3209,5,398009,0.0864662227708559,0.0593536588155952,0.146061381978892
3210,5,398644,0.0941379579495925,0.0592849415541139,0.113206508017891
3211,5,401545,0.100150922684546,0.0588236446817235,0.0895303138900268
3212,5,402468,0.086234532871845,0.0588860686846326,0.1439664463458
3213,5,403529,0.0658404776022319,0.0598418655937482,0.271976829733422
3214,5,405417,0.0643414453629997,0.0592454978420723,0.278213815116631
3215,5,406230,0.0885293930801285,0.0595008180207062,0.137678302983757
3217,5,407785,0.0746023053922287,0.0590555842700062,0.207330999736825
3218,5,409900,0.0937188781615587,0.059198474571954,0.114287325042968
3223,5,417297,0.0757767451829878,0.0592238787905252,0.201562608533137
3224,5,419108,0.0775084010764706,0.0591474739211923,0.190903670476907
3225,5,421695,0.115132981133878,0.059041035958015,0.0519614240872696
3226,5,422560,0.0933831622306496,0.0588288260300144,0.113323970213989
3227,5,424852,0.135159883253403,0.0585019550433713,0.0214449455430542
3228,5,425327,0.137793595639829,0.0583889155488462,0.0188220935116875
3229,5,427844,0.15548444567357,0.0583842021676535,0.00809648336565172
3230,5,430235,0.188514989664099,0.0588873730952115,0.00149239006593588
3232,5,430883,0.198314123850822,0.0579898080992788,0.000699979255999021
3234,5,431369,0.186122649494886,0.0582499070043749,0.00152305409023013
3235,5,432378,0.183298039253124,0.0597622693824534,0.0023281731084507
3236,5,432587,0.217102264881324,0.0580678491921157,0.000215670258857457
3237,5,434634,0.209579634141496,0.0578120387449537,0.000331214120078798
3238,5,441308,0.202816533713524,0.0582207228078527,0.000556970084130641
3239,5,441594,0.207197317757862,0.05786618801408,0.00039077612797388
3245,5,451448,0.191307839467024,0.0586414001687916,0.00121280525436808
3246,5,456087,0.152188275994636,0.0585777758023981,0.00976803514634761
3247,5,458086,0.154210120966601,0.0585371367680964,0.00879986353231004
3248,5,461234,0.139966085685201,0.0582679080546466,0.0168166968979127
3250,5,463004,0.0583762667714229,0.0591745628283371,0.324558855329561
3251,5,465043,0.0601049291569747,0.0596401322974858,0.314243974118961
3252,5,467724,0.0597905497307343,0.0589380445454314,0.311056008238461
3253,5,468076,0.0813187259444937,0.0590664722116748,0.169467523987758
3254,5,469078,0.050220948090511,0.0594386189475669,0.398727135583349
3255,5,469404,0.0480743068816255,0.0597152667850818,0.421327598518963
3256,5,475322,0.065861669436917,0.0587753117016196,0.263234031234361
3257,5,475607,0.079206675903857,0.0586574748621926,0.177776725546245
3258,5,475736,0.0648867741295289,0.0586535419193977,0.269362126859985
3259,5,478715,0.0638534403594472,0.0593804238702353,0.282962268175375
3260,5,478932,0.0806850708075506,0.0592691195127535,0.174276452870896
3261,5,479996,0.0830513195650039,0.0590677074946242,0.160593064384881
3262,5,482003,0.0976212527388936,0.0587229745628514,0.097319636445486
3263,5,482536,0.0806305554858496,0.0587959812285455,0.171133330307148
3265,5,484954,0.0447948123278747,0.0589790038479938,0.448057781518984
3266,5,486157,0.0479999176915981,0.0588802074726907,0.415500003669773
3267,5,486882,0.0726169479100994,0.0600952804429617,0.227716290730377
3270,5,487404,0.0308995156080589,0.0595263969529901,0.60402375219551
3273,5,489636,0.0247767155536329,0.0590124409817938,0.674846221810257
3274,5,490549,0.06745856380457,0.0586907177615631,0.251173074475023
3275,5,491806,-0.0173314119124094,0.0587146597629367,0.768029672778114
3276,5,491888,-0.0147548109723462,0.0589024259549692,0.802349673617263
3279,5,499612,0.034653160902687,0.0587132393338957,0.555427268442066
3280,5,502460,0.00180229971513968,0.0591789307370188,0.975721320254238
3281,5,504765,-0.0159311117665489,0.0594184458022317,0.78876565426418
3282,5,504884,0.00166513129594492,0.0591789421164202,0.977568603648814
3283,5,509836,-0.0644253680534147,0.0597081751510934,0.281322599644502
3285,5,511350,-0.025485741833406,0.0593084278727846,0.667664897015642
3286,5,512696,-0.0189587274232015,0.0597615428091914,0.7512493608658
3287,5,512931,-0.0465273167184143,0.0589003573659872,0.430097392766077
3288,5,514582,-0.0357021913475791,0.0589404378254514,0.545081068371522
3289,5,515315,-0.0316105190823003,0.0589676205027382,0.592250760218235
3290,5,515397,-0.0312002818013467,0.058912206299616,0.596717765026392
3291,5,515950,-0.0422332049258685,0.0588927237150214,0.473773712498308
3292,5,516091,-0.0255330836399046,0.0588450181892037,0.664623282908539
3293,5,518207,-0.0346076453636362,0.0589068148373445,0.557244786714766
3294,5,518275,-0.0338664478832568,0.0587422635736484,0.564627064061648
3295,5,519067,-0.0508957147688171,0.05901238374783,0.389020954329099
3296,5,522215,-0.0421514970094731,0.0589924910030303,0.475376014019166
3298,5,523232,0.00738519902400886,0.0598633121044167,0.901886145834781
3299,5,524247,0.0469098014914895,0.0594290099533201,0.430442113911342
3300,5,524532,0.0541387747302485,0.0589929314910463,0.359393997534422
3301,5,524625,0.0462863045423377,0.0590024740115678,0.433284193143013
3302,5,525863,0.0639393567052505,0.0590117154223977,0.279324831728059
3303,5,526004,0.0395473220068293,0.0590074455217812,0.503162758209808
3304,5,526007,0.0373077985467803,0.0589937646172985,0.527533360324774
3305,5,529382,0.0311244915019983,0.059141660376022,0.599030995058564
3307,5,532205,0.0537028190908296,0.0591529798802608,0.364569807547785
3308,5,532256,0.043871485329526,0.0587623982066415,0.455807344942094
3309,5,533988,0.0480431432795909,0.0588316479713931,0.414695955575286
3310,5,535074,0.0437289191676139,0.0589204415532806,0.458478542865957
3311,5,537503,0.0422856152838468,0.0589421213389227,0.47359614857142
3312,5,538956,0.0747389253570507,0.0590612474501085,0.20654547572019
3313,5,540169,0.0647088008206353,0.0587180443718069,0.271201246582977
3315,5,540682,0.0367654871065057,0.0593803204278037,0.536215124930865
3317,5,542346,0.0174363781976568,0.0589352927769771,0.767513780888551
3318,5,542361,0.0131669900977908,0.0591310185336595,0.823917369837098
3319,5,543103,0.022858290148892,0.0591226548025272,0.699266875872639
3321,5,545826,0.0272449420086516,0.058880035366891,0.643850524831419
3322,5,546667,0.0204392436879434,0.0589325592360641,0.728929978195763
3323,5,547620,-0.0132510564404488,0.0588936663580644,0.822109709743777
3325,5,548310,-0.022776966942424,0.0593701189883342,0.701473567945878
3326,5,548459,-0.0465945295835517,0.0597414724927688,0.4359511238355
3327,5,548843,-0.038352012603163,0.0587733364834212,0.514476930134925
3328,5,549055,-0.0203531648357956,0.0588089878897707,0.729481741200118
3329,5,549248,-0.0151663017693246,0.0590394579126175,0.797417855442162
3333,5,550708,-0.0634539161213882,0.0596303039662439,0.288000811779895
3336,5,551776,-0.0703415329877992,0.0588165701044844,0.232519741142852
3337,5,552218,-0.0768365039256413,0.0592314713339845,0.19540119078913
3338,5,553130,-0.0710466055292295,0.0597759134449938,0.235416138721331
3343,5,555454,-0.0525145634573799,0.0591370731296419,0.37513775100752
3344,5,555973,-0.0334462121251736,0.059092832099991,0.571757203489112
3345,5,557406,-0.0465940166579356,0.0589002079998726,0.429436012233824
3346,5,557772,-0.0410147219408068,0.0592481151109049,0.489233176613427
3347,5,558324,-0.0532861469791728,0.0588058264508835,0.365481320159602
3348,5,558514,-0.0398900080290226,0.0591933944465968,0.500820429731466
3349,5,558549,-0.0348055659264331,0.0590342044577851,0.555847381008106
3350,5,559378,-0.0113165611272307,0.0587520413901712,0.847370772820629
3351,5,560042,-0.051047845793048,0.0590251729273249,0.387709153393065
3352,5,561145,-0.0678772556238403,0.0588098347296176,0.24920632984484
3353,5,561154,-0.0692220212846138,0.0588961332246963,0.240657368065055
3354,5,561160,-0.0692220212846138,0.0588961332246963,0.240657368065055
3355,5,561163,-0.0692220212846138,0.0588961332246963,0.240657368065055
3356,5,561166,-0.0692220212846138,0.0588961332246963,0.240657368065055
3357,5,561193,-0.0813053904109975,0.0599088135940919,0.175599893646545
3370,5,561430,-0.0613491439366459,0.0596457760154751,0.304391639071858
3396,5,561906,-0.0682221092812598,0.0587327907044431,0.246195939615732
3397,5,561915,-0.0669918347490798,0.0586616486859417,0.25422641295914
3398,5,562065,-0.0635031417960258,0.0589481573978814,0.282094840934542
3399,5,562072,-0.0884637121132301,0.058809041409565,0.133410241989699
3400,5,562097,-0.0806894132030695,0.0586619675185892,0.16984933604741
3402,5,562116,-0.0786031275529687,0.058593033671635,0.180617378174828
3403,5,562155,-0.0845806607094315,0.0588820443891559,0.15176215674362
3404,5,562173,-0.0881317758061601,0.0588879968877967,0.135390912323781
3405,5,562264,-0.0785899635362826,0.0587589625159724,0.181921422540967
3406,5,562359,-0.0788986423413094,0.0590033521507967,0.182021918236217
3407,5,562436,-0.0880716980414067,0.05895617481276,0.136108054140686
3408,5,562451,-0.0865708914587915,0.0588832588175166,0.14239500085333
3409,5,562473,-0.0739494061751003,0.0590215093923435,0.211063051703932
3410,5,562513,-0.0712733888110016,0.0590431167945105,0.228185956501495
3411,5,562518,-0.0750543173393964,0.0589280168350425,0.203621574767235
3412,5,562560,-0.077704141188952,0.0587511050539462,0.186825047214532
3413,5,562570,-0.0758100464116826,0.0586804026716041,0.197232019556833
3414,5,562582,-0.0694901744128741,0.0587914360329995,0.238010094307121
3415,5,562610,-0.0766195903845598,0.0587663341008491,0.193151124442018
3416,5,562667,-0.0591985575805503,0.0586853897168696,0.313788181826642
