SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3044,5,215862,0.152620946769037,0.134554057279541,0.257449992223132
3045,5,216840,0.154727260048642,0.134514786631336,0.250814571879645
3046,5,217294,0.209870500363783,0.135910329536456,0.123439841368725
3047,5,217319,0.188798266080972,0.136107887557705,0.16627969794681
3049,5,218253,0.183429776067428,0.135082004505845,0.175358226206071
3050,5,218986,0.122710884005313,0.134098924326573,0.360775694124269
3051,5,219768,0.125432613068077,0.134091790388314,0.350209552801551
3052,5,220210,0.142345820366559,0.134206719694703,0.289575955472075
3053,5,220516,0.158046879926453,0.134156932238511,0.239560422081701
3054,5,220904,0.128101452526352,0.134321437065774,0.340891511062554
3056,5,221810,0.1615565156926,0.135535897909347,0.234068543656128
3057,5,221815,0.156714829285669,0.136697395872529,0.252391265947583
3058,5,221827,0.161781669550279,0.135457720172732,0.233149509508088
3059,5,221903,0.117191804926992,0.135748088393412,0.388556769318337
3060,5,221992,0.152754931602913,0.133936695068919,0.254850838373324
3061,5,222178,0.14109321442225,0.134284552549694,0.294113666953878
3062,5,222207,0.169452058326024,0.134034901600233,0.206978622857184
3063,5,222346,0.14982417048298,0.134125750876587,0.264735847645159
3064,5,223004,0.107899853902529,0.133967595592505,0.421120942700054
3066,5,225231,0.10852055080757,0.136970594334692,0.428723210836055
3070,5,225569,0.109122365833926,0.134724703469672,0.41850564946995
3072,5,227110,0.0973543932970763,0.134756740870217,0.470498989341684
3073,5,229365,0.182997758953492,0.133224430244971,0.170436004298431
3074,5,229595,0.174755125126924,0.133102196442204,0.190056225246507
3075,5,229778,0.179381559677099,0.133055362436458,0.178467392266636
3076,5,229833,0.16636415707427,0.133311490668762,0.212881786493806
3077,5,229900,0.168737916080622,0.133303038751797,0.206411604892435
3078,5,230375,0.183856444196828,0.133265371527786,0.168574940509382
3079,5,230512,0.171907213598455,0.133890148657279,0.200004263632257
3080,5,232888,0.0761235474473984,0.133585896764139,0.569143818405194
3081,5,234489,0.126928571496351,0.133920342273052,0.343883943520779
3082,5,234669,0.0809755057534435,0.133805913652503,0.54545398792996
3083,5,237047,0.125715425381331,0.13382574681448,0.348169593835433
3084,5,238069,0.15921469027019,0.134198120882609,0.236256256003959
3085,5,239147,0.0808538400964963,0.135421901491327,0.550855789761583
3086,5,240361,0.062191794846222,0.133983875225826,0.642809406658704
3087,5,241166,0.0682959437189774,0.133710713593714,0.609828658047305
3088,5,241225,0.0489133663365404,0.133579867744257,0.714455201863842
3090,5,241984,0.049030866733253,0.134125896248367,0.714913467536848
3091,5,242244,0.0278125577342616,0.13358231032527,0.835188671596682
3092,5,242428,0.0511885819261462,0.133369643065129,0.701350459599854
3093,5,243584,0.0508174498570112,0.133923189851042,0.704580251028084
3095,5,245951,0.0200599191471049,0.133380634346826,0.880538064595893
3096,5,246143,0.0289335670800156,0.13357112204919,0.828633183480717
3097,5,246282,0.0543485835107477,0.133542366757789,0.684272022881188
3098,5,246808,0.106871294465489,0.135974259487588,0.432414018933725
3101,5,249753,-0.223447307050913,0.222377272446662,0.315675751855723
3104,5,251602,0.100377096160515,0.135831687701547,0.460409343472535
3105,5,251756,0.0581670478434261,0.134527470709246,0.665728942151888
3106,5,251866,0.0560336823435102,0.133614045370225,0.67520105376694
3107,5,253670,0.110694724351415,0.135339051226924,0.413962165224601
3109,5,254385,0.124485669413116,0.133659363848533,0.352301254951669
3113,5,260512,0.166092692312336,0.134683480157181,0.218318880758818
3114,5,260909,0.169664100338112,0.13374786650943,0.205442193700346
3115,5,261182,0.173363854985452,0.134473113385562,0.198169807757369
3116,5,261798,0.16002766520218,0.13333346320003,0.230864059302414
3117,5,262671,0.155928410912779,0.134851732791946,0.24834237785568
3118,5,264790,0.113837818110498,0.134409404452782,0.397597755913657
3119,5,265651,0.100901628706684,0.133339639280075,0.449718531358101
3120,5,266244,0.151728188268651,0.136713332366746,0.267828911473611
3123,5,268009,0.213098520298323,0.133133491798598,0.110351656884071
3124,5,268019,0.213098520298323,0.133133491798598,0.110351656884071
3128,5,269900,0.229291396169963,0.134333406926934,0.0887232109720961
3129,5,271971,0.210339231927857,0.133683331769082,0.116518787536509
3131,5,272598,0.214915962729073,0.133359179268307,0.107952011122195
3132,5,272758,0.220678056444876,0.133130202092991,0.098284433045635
3133,5,273551,0.212581559365423,0.133896089072733,0.113258356678642
3136,5,274280,0.2158988280079,0.13453660651829,0.109441093798411
3137,5,274601,0.203553487355391,0.133645839159994,0.12863366245699
3138,5,277836,0.195625946105036,0.133619697664588,0.144070163448823
3139,5,279640,0.165416621293555,0.133853526818784,0.217353456063133
3141,5,283807,0.202441908354921,0.13338900673751,0.129989971746413
3142,5,284696,0.174407896105079,0.135374654864947,0.198473193998411
3146,5,290243,0.0913175962889643,0.135012891706494,0.499253717615683
3148,5,293310,0.102475805760296,0.133871246425381,0.444497071045396
3149,5,293706,0.0988892012950587,0.133469953832015,0.459240674841076
3151,5,302362,0.0380050616544538,0.135669756379905,0.779542460292177
3152,5,304779,0.0563712560269835,0.133672652265683,0.673492511667276
3153,5,308710,0.0566927595500662,0.136171055718631,0.67741799467213
3154,5,309654,0.0932502846203813,0.133513015336994,0.485364478103983
3155,5,309985,0.060713327932284,0.133985796198759,0.65073168317426
3156,5,310175,0.0748575441407765,0.134758518954207,0.578908701081705
3157,5,312612,-2.52685070673553e-05,0.134610395291685,0.999850330444409
3158,5,313206,0.0130644375196612,0.133471096250201,0.922081430048262
3159,5,313702,-0.0499252202599154,0.134176107753208,0.710051150171565
3160,5,314857,0.00970971829992392,0.13375911657789,0.942172640010575
3161,5,315976,-0.00845888958840399,0.135305603172055,0.950186570880876
3162,5,317740,-0.040440540228366,0.134210748603791,0.763347014466032
3164,5,320971,-0.0333233909024863,0.135121343860056,0.805347022545344
3165,5,321654,0.0483669624658952,0.135686864559926,0.721708939515087
3166,5,324331,-0.0452660100694331,0.136295882201535,0.73999896577462
3167,5,328525,0.136035607210859,0.133917377773888,0.310412057746677
3168,5,335406,0.17139543512778,0.133645879415562,0.200522989747966
3169,5,335771,0.0763903840835792,0.133511797980707,0.567576381716736
3170,5,336687,0.0455091846753602,0.133513901347687,0.733413805321711
3171,5,341045,0.0983199863489716,0.134925015921688,0.466667768326313
3172,5,341262,0.0937881088609183,0.133959396215026,0.484311390370211
3173,5,342707,0.0972711783269261,0.133435472495175,0.466500068117782
3174,5,342848,0.0599523953660811,0.134719143930846,0.656579759135321
3175,5,343502,0.00970347620446635,0.134500889829085,0.942527908095048
3176,5,343588,-0.0050335595584457,0.133661798438443,0.969980913932997
3177,5,346773,0.0280767415492759,0.136443245486262,0.837084530360468
3178,5,349449,0.0410911736287548,0.134622760704291,0.76036936447215
3179,5,350876,-0.0640935785299657,0.134526291333866,0.634056385416709
3180,5,354177,-0.0555287845674005,0.136655374907665,0.68473773738988
3181,5,357163,-0.0970465483405358,0.135168384919611,0.473252023108334
3182,5,360584,-0.0346545779062728,0.134782097007869,0.797239347787492
3183,5,363025,-0.0478529741160941,0.137671549577515,0.728356801118911
3184,5,365083,-0.0951484020846066,0.134412952337482,0.479486153503296
3185,5,366361,-0.129438249060898,0.134464153022926,0.336395828865963
3186,5,371014,-0.0768788054418056,0.133827582815616,0.566021382141996
3187,5,371457,-0.0147171097786237,0.136379765034827,0.914126245030799
3188,5,372989,0.0595949260162251,0.136776872791269,0.663314123502603
3189,5,374614,-0.054817925879373,0.134688652658865,0.684256598780588
3190,5,377631,-0.0735469318807722,0.13492953523289,0.586045048152064
3191,5,378702,-0.0171664389118864,0.138223621258232,0.901232965077548
3192,5,378741,-0.0215019363612338,0.137519113417598,0.875841810410683
3193,5,379541,0.0180221615368327,0.135041513167265,0.893908448600145
3194,5,380460,-0.0195573735103832,0.135469810807644,0.885293039802515
3198,5,382808,0.010141920830274,0.135657329249473,0.940446966968454
3199,5,384156,0.0086504507961267,0.137322805594615,0.949807295504028
3200,5,387695,0.0703035677821942,0.135101856704288,0.603128756952891
3201,5,388185,0.0423600314670466,0.136292942379069,0.756135077571881
3203,5,391916,0.103287263336193,0.134792967137925,0.44403016446234
3204,5,392497,0.0382938291781777,0.135235312685498,0.777216783437583
3205,5,393006,0.0295488075486442,0.135257897362158,0.827194848376297
3206,5,393290,-0.0217284156980581,0.135036709440439,0.872258321989172
3208,5,396266,-0.061130279787601,0.135875612972873,0.653059533681226
3209,5,398009,-0.041287894488818,0.13524918894257,0.760338336825773
3210,5,398644,-0.028884154456596,0.135177599049418,0.830923401410286
3211,5,401545,-0.0448369142272245,0.134184396232337,0.738469304523288
3212,5,402468,-0.0296585007996354,0.134196331438291,0.825213762289274
3213,5,403529,-0.00304370624032768,0.136204387532202,0.982184095416017
3214,5,405417,-0.00322785197182307,0.134841076896013,0.980915433840018
3215,5,406230,-0.0135323559812563,0.135617971471906,0.920573318428434
3217,5,407785,-0.0728764527332329,0.134431986322625,0.588087180325677
3218,5,409900,0.0110691728295628,0.134985020471867,0.934690826418139
3223,5,417297,0.0544047950991934,0.134847958866644,0.686859375120029
3224,5,419108,0.0531661015606006,0.134690528450077,0.693282139276623
3225,5,421695,0.0319870323819722,0.134861807430046,0.812651812831501
3226,5,422560,-0.00289711898400957,0.134145869516092,0.9827818035034
3227,5,424852,-0.0117834977705939,0.133926777839008,0.929938784905821
3228,5,425327,-0.00726526348148271,0.133712086269441,0.956698899481835
3229,5,427844,0.0143759627164831,0.133983307144276,0.914614580833194
3230,5,430235,0.00956883748442122,0.135730173210868,0.943836441421417
3232,5,430883,-0.0240834016923292,0.133922111985839,0.857388111282928
3234,5,431369,0.0161650664581102,0.134251922417948,0.904228097591518
3235,5,432378,0.0388217688141874,0.137572639630855,0.77796238852348
3236,5,432587,0.0206927790235631,0.134523134643318,0.877837040669786
3237,5,434634,0.0207653796248807,0.133777719223424,0.87673423059339
3238,5,441308,0.0389451634533798,0.134526708963166,0.772370550322476
3239,5,441594,0.0524114924127475,0.133819787722325,0.69554779079003
3245,5,451448,0.181775012479169,0.134891063502965,0.178661305084492
3246,5,456087,0.0503883924558428,0.134339037276676,0.707823424281189
3247,5,458086,0.0372620447048701,0.134293427016058,0.781583676272303
3248,5,461234,0.167435876327502,0.133175066833647,0.209490160989669
3250,5,463004,0.259176970553653,0.133931997675337,0.0537717863317729
3251,5,465043,0.245355066907866,0.135078196088767,0.0701581843307286
3252,5,467724,0.212142667168679,0.133636808469233,0.113304495723689
3253,5,468076,0.230879551286625,0.134007289766213,0.0857845476471095
3254,5,469078,0.0664696499369857,0.135145490472226,0.623139769729001
3255,5,469404,0.118637153528614,0.135661515749443,0.382435954940361
3256,5,475322,0.0341850900508692,0.13377307954331,0.798450747097706
3257,5,475607,0.033577867788449,0.133612218843439,0.801721940017422
3258,5,475736,0.0324563422688192,0.133491102622191,0.808042137449924
3259,5,478715,-0.0319459409192416,0.135133171204107,0.813256772731911
3260,5,478932,0.00589753163600137,0.135022837337701,0.965185747494274
3261,5,479996,-0.00321547866219007,0.134587702561417,0.9809527926685
3262,5,482003,-0.0573756974662358,0.133915685048395,0.668587434578265
3263,5,482536,-0.02136860705148,0.133945671316584,0.873341069591777
3265,5,484954,-0.0597068491744734,0.134082761167464,0.656377016327703
3266,5,486157,-0.0989401447927321,0.133808774976807,0.460146766307408
3267,5,486882,-0.120584978218054,0.136678855461977,0.378241767754748
3270,5,487404,-0.0996198079427064,0.13520242355013,0.46172141655764
3273,5,489636,-0.0762392961176912,0.134059016566755,0.569921704934963
3274,5,490549,0.0535151234354747,0.133574869622738,0.688929281482211
3275,5,491806,-0.0662763540677722,0.133380152004979,0.619570174157818
3276,5,491888,-0.0768508487112349,0.133786345817106,0.566042938979362
3279,5,499612,-0.0863284200580617,0.133393796239522,0.517942749285066
3280,5,502460,-0.0647850349730223,0.134421192312046,0.63013622034154
3281,5,504765,-0.03152016074138,0.135012779492781,0.81553910542172
3282,5,504884,-0.0260589053040111,0.134458257629651,0.846438748795245
3283,5,509836,0.0135735536996289,0.135889395681142,0.920490917251114
3285,5,511350,0.0106860750486583,0.134793517200294,0.936856930300788
3286,5,512696,0.00765061569461917,0.135807779322653,0.955107486943147
3287,5,512931,-0.0284308220290044,0.133941952215214,0.832024944332255
3288,5,514582,0.0156195346260071,0.133990339050147,0.907265442445582
3289,5,515315,0.0234898040194459,0.134033793897582,0.860981441054818
3290,5,515397,0.0222097178704146,0.13390714021306,0.868362785412958
3291,5,515950,0.0312978930884843,0.133901996317318,0.815324407972093
3292,5,516091,0.0158700514450556,0.133739508662424,0.905609136236883
3293,5,518207,0.0417521442753554,0.13389391774306,0.755353796507518
3294,5,518275,0.0591362428795813,0.133498772153856,0.658057186639657
3295,5,519067,0.11478586417693,0.13408889890822,0.392554689733396
3296,5,522215,0.167454316591694,0.133842081682012,0.211714306839667
3298,5,523232,0.0680175598634041,0.135975020953596,0.61723117283414
3299,5,524247,0.217357400873456,0.134656536007725,0.10738588086886
3300,5,524532,0.264211614490545,0.133463602280502,0.0485189426343138
3301,5,524625,0.284483568297115,0.133324051068268,0.0335500478268508
3302,5,525863,0.236488425307971,0.133716958769879,0.0778284640301716
3303,5,526004,0.249033712734858,0.13350449397807,0.0629606037742991
3304,5,526007,0.248417417063399,0.133467098681343,0.0635380608839519
3305,5,529382,0.246544344362229,0.133791282629388,0.0662033615226467
3307,5,532205,0.265048322511823,0.133821578445134,0.0484109663595378
3308,5,532256,0.300006507751231,0.132666689228371,0.0243452976517665
3309,5,533988,0.268246968786613,0.133038441605036,0.0445243939227059
3310,5,535074,0.294450546272702,0.133062568247724,0.0275457082093197
3311,5,537503,0.207717510668952,0.133567988637025,0.120807743619549
3312,5,538956,0.223138718835111,0.133976510725561,0.0966989567755558
3313,5,540169,0.200392452894397,0.13322104966226,0.133421426120784
3315,5,540682,0.202491038836617,0.134565166866205,0.133274718651851
3317,5,542346,0.280454728182632,0.133093789797138,0.0358055373879862
3318,5,542361,0.256353279344688,0.133671247443363,0.0559443599934243
3319,5,543103,0.302428563489475,0.133398153876654,0.0239876661854508
3321,5,545826,0.147844268979096,0.133595111132779,0.269194841523345
3322,5,546667,0.144234314971501,0.133708046254201,0.28144653814029
3323,5,547620,0.0931140513305576,0.133734859500995,0.486725050687646
3325,5,548310,0.127604178816719,0.134756728140377,0.344326015989412
3326,5,548459,0.153595960618385,0.135614157426856,0.258152945982252
3327,5,548843,0.145811588534974,0.13339861124756,0.275116436549712
3328,5,549055,0.116388479637312,0.133503681361577,0.383910167826935
3329,5,549248,0.101999061904926,0.134050979696558,0.447226228261394
3333,5,550708,0.000722978753953107,0.135707970646554,0.995752331591201
3336,5,551776,0.0506815437806712,0.133885185996006,0.705253461934659
3337,5,552218,-0.00542818776025591,0.134904715318441,0.967926769089632
3338,5,553130,-0.0066106157204873,0.136092729033261,0.961285982983787
3343,5,555454,0.0892949577927669,0.134436143565812,0.506984169693234
3344,5,555973,0.107618689972962,0.134208335907712,0.423163096746255
3345,5,557406,0.0818400515036567,0.133879656696869,0.541397318477206
3346,5,557772,0.11591455787394,0.134572433882472,0.38962758567763
3347,5,558324,0.0762803113935975,0.133711157636385,0.568711221347282
3348,5,558514,0.090252759938263,0.134498831049862,0.502640203496255
3349,5,558549,0.0905910425856936,0.134115772114323,0.499820086841255
3350,5,559378,0.064168227827956,0.13345858599317,0.630949375459336
3351,5,560042,0.0146089619265511,0.13425562939804,0.913411433492509
3352,5,561145,0.00233672562456205,0.133878423353685,0.986084221517378
3353,5,561154,0.00157619177755844,0.134084227707718,0.990627535153999
3354,5,561160,0.00157619177755844,0.134084227707718,0.990627535153999
