SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3288,5,514582,0.11123740617755,0.123958631067777,0.370130331922241
3289,5,515315,0.112852396883123,0.123997804617122,0.363382302027959
3290,5,515397,0.117481387806677,0.123867604139904,0.343552709487074
3291,5,515950,0.112900496205512,0.123879671568776,0.362721198922187
3292,5,516091,0.119884248816249,0.123703255783916,0.333145024378673
3293,5,518207,0.0683391240658717,0.123971980808663,0.581813427595598
3294,5,518275,0.0905103659475202,0.123582781551501,0.464418663925048
3295,5,519067,0.104188922080789,0.124193930044192,0.40208126165496
3296,5,522215,0.138870098757703,0.124014713676839,0.263565741461902
3298,5,523232,0.142805419141228,0.125750830070668,0.256885199794735
3299,5,524247,0.127806662410391,0.124989006514422,0.307224102136764
3300,5,524532,0.141670555873747,0.124065041747873,0.254267275983667
3301,5,524625,0.121592054137156,0.12410560857451,0.327882173457555
3302,5,525863,0.225233938852254,0.123812819291504,0.0697358072967415
3303,5,526004,0.214816080386864,0.123728336519616,0.0834024837618843
3304,5,526007,0.216105612226897,0.123684349829634,0.0814662068285926
3305,5,529382,0.214541049014313,0.123983037851941,0.0844316278822898
3307,5,532205,0.224224980899002,0.124055289962643,0.0715417368463517
3308,5,532256,0.249296844902229,0.123045060989348,0.0435101714358276
3309,5,533988,0.241118012865859,0.123257144675847,0.0512275618617379
3310,5,535074,0.242927814334171,0.123414661269165,0.0498056802918259
3311,5,537503,0.14144928063572,0.123900911534571,0.254380727022803
3312,5,538956,0.137338905082088,0.124356672669581,0.270173987338751
3313,5,540169,0.11355569195378,0.123632218275077,0.358986432847353
3315,5,540682,0.124937772721509,0.124852066235535,0.317663866980018
3317,5,542346,0.137842398259718,0.123822884384697,0.266370427084743
3318,5,542361,0.129307561417693,0.124254839825934,0.298743660100004
3319,5,543103,0.154063753797757,0.124174845065714,0.215540472032049
3321,5,545826,0.0965389348498843,0.12383940530946,0.436178469512773
3322,5,546667,0.0504577904155853,0.124010967740155,0.684341486993396
3323,5,547620,0.0329275482434344,0.123933564689354,0.790635304860475
3325,5,548310,0.00500886663555389,0.124965485313645,0.968050411255003
3326,5,548459,-0.00210121375793593,0.12582943683144,0.986686255143989
3327,5,548843,0.0272792404698663,0.123749901798394,0.825657113095939
3328,5,549055,-0.00227909633744777,0.123779805012892,0.985320178701772
3329,5,549248,-0.00286656034451416,0.124255394435759,0.981607545384977
3333,5,550708,-0.0729690816930222,0.125628354724798,0.561723710392293
3336,5,551776,-0.026767409739976,0.12401714569732,0.829239962897697
3337,5,552218,-0.066920211330543,0.12489392635689,0.59242289888008
3338,5,553130,-0.119105202309057,0.125885623325936,0.344725265970327
3343,5,555454,-0.0578399441960858,0.124550185728712,0.642654150039519
3344,5,555973,-0.0413009852199668,0.12439318997804,0.740071461412003
3345,5,557406,-0.0583441373395731,0.124021783770637,0.638335081956814
3346,5,557772,-0.0212829994365766,0.12476243876991,0.86464531130997
3347,5,558324,-0.0840769780036779,0.123815216693251,0.497549849843942
3348,5,558514,-0.0897575721328844,0.124556342507288,0.471621354411961
3349,5,558549,-0.0952763391176099,0.124190483248627,0.44348786041341
3350,5,559378,-0.0398328064471447,0.123627350059068,0.747491458694238
3351,5,560042,-0.0598296921991856,0.124304559031921,0.630590608339242
3352,5,561145,-0.115912430904722,0.123840377021634,0.349922047055479
3353,5,561154,-0.120650696083985,0.124018391917283,0.331296397699879
3354,5,561160,-0.120650696083985,0.124018391917283,0.331296397699879
3355,5,561163,-0.120650696083985,0.124018391917283,0.331296397699879
3356,5,561166,-0.120650696083985,0.124018391917283,0.331296397699879
3357,5,561193,-0.145014239597181,0.126165979420963,0.251172294321488
3370,5,561430,-0.0777178017108545,0.125639697624217,0.5365941283934
3396,5,561906,-0.111748690447416,0.123691584314161,0.366905234144923
3397,5,561915,-0.106004867408144,0.123547877768862,0.391471119581266
3398,5,562065,-0.108776354624202,0.124120534457311,0.381421215620668
3399,5,562072,-0.0929347593298576,0.124056431355209,0.454275982393532
3400,5,562097,-0.103019380103592,0.123658358830461,0.405353462503401
3402,5,562116,-0.102397922253158,0.123498123551633,0.40758234325995
3403,5,562155,-0.112990356679514,0.124128635884637,0.363302179212427
3404,5,562173,-0.125500091660142,0.124138090729465,0.312722447850465
3405,5,562264,-0.103993642230702,0.123842889971222,0.401632426378442
3406,5,562359,-0.117314537914012,0.124325275809223,0.346014495621256
3407,5,562436,-0.0958041608774813,0.124355662433825,0.441575276907285
3408,5,562451,-0.103093976272748,0.12417279478534,0.40696080806892
3409,5,562473,-0.0917495988336093,0.124386152894957,0.461235987425177
3410,5,562513,-0.108631031245685,0.124373447609837,0.383024570689457
3411,5,562518,-0.0963977979715882,0.124188031600547,0.438136183709894
3412,5,562560,-0.123945500531682,0.123767330553704,0.317300317268696
3413,5,562570,-0.107904031434442,0.123646556958418,0.383430054675495
3414,5,562582,-0.114193765052127,0.123817433163506,0.357014890372682
3415,5,562610,-0.113839012038873,0.123818358575764,0.358512463317466
3416,5,562667,-0.0997911238613897,0.123562537448507,0.419855343395374
3417,5,562683,-0.101664153003494,0.123749467525363,0.411897779835968
3418,5,562774,-0.0996930607663638,0.124071122178764,0.422217606962077
3419,5,562846,-0.0759568915104395,0.125519287006514,0.545474000508153
3420,5,562873,-0.0955724170535068,0.126122126549125,0.449090195685884
3421,5,562888,-0.0953062644668985,0.125028789464724,0.446405185315858
3422,5,563005,-0.118050361579598,0.124735443503593,0.344588966627659
3423,5,563017,-0.12443847605857,0.12524270065342,0.32110860573902
3424,5,563018,-0.114318289767106,0.125868313594147,0.36437252198711
3425,5,563074,-0.0959273948201075,0.126214599455066,0.44774152470465
3426,5,563104,-0.0991457420400787,0.125504045992705,0.430069529416929
3427,5,563148,-0.117240112874503,0.124707533585755,0.347798595456211
3428,5,563174,-0.14221224230365,0.125503225443535,0.257926101850858
3429,5,563257,-0.0961700234700011,0.126485634160447,0.447568651221521
3430,5,563299,-0.0994737323681988,0.124844526504196,0.42611385849723
3431,5,563318,-0.0875602886829894,0.125135657627823,0.484561198466472
3432,5,563324,-0.0961697898459214,0.125263499409096,0.443154946081629
3433,5,563344,-0.101499372347421,0.125615157564567,0.419624099148851
3434,5,563347,-0.103232463919533,0.12573100287143,0.412167288443307
3435,5,563348,-0.115593658060083,0.125627740685833,0.358133988361579
3453,5,563747,-0.0968450190515621,0.124375209510206,0.436706308463995
3454,5,563755,-0.0986308852116749,0.123914179721258,0.426589490915538
3455,5,563781,-0.0882089364543216,0.124095754807459,0.477669195797664
3456,5,563837,-0.0821323334581623,0.125182464256578,0.512186596036776
3458,5,563866,-0.121949625340803,0.125906784136914,0.333422556501233
3459,5,563882,-0.0930168874745436,0.1255520263356,0.459268861284882
3460,5,563899,-0.0696876672834267,0.125723602379596,0.579729567769787
3461,5,563908,-0.0696876672834267,0.125723602379596,0.579729567769787
3462,5,563929,-0.0587998204127176,0.125610617563425,0.639993487229366
3463,5,563964,-0.0911858818306635,0.123898932893215,0.462237787428155
3464,5,563970,-0.088510609503721,0.1235868846437,0.474352947097092
3465,5,564006,-0.0954342673070319,0.123862411686738,0.441526943223645
3466,5,564048,-0.0915898877009784,0.124178584439808,0.461268276589521
3467,5,564065,-0.0814638350381433,0.12386715476404,0.511178182893764
3468,5,564074,-0.0879285851732058,0.123878148967865,0.478297389114481
3469,5,564097,-0.097835385275003,0.12416508930712,0.431257071397814
3470,5,564135,-0.0834310015062744,0.124194871431537,0.502166388331814
3471,5,564147,-0.103468563149781,0.12466198023158,0.407103725946143
3472,5,564195,-0.0935223581923206,0.124674243964984,0.453673825998906
3473,5,564197,-0.0935223581923206,0.124674243964984,0.453673825998906
3474,5,564206,-0.114191033953469,0.125339461157488,0.362888553068115
3475,5,564212,-0.10758508919226,0.125000563120206,0.390000246257108
3476,5,564236,-0.0860957067989007,0.124209472888389,0.48867166501015
3477,5,564252,-0.123043183406152,0.125500268171611,0.327549465282491
3478,5,564265,-0.0972316901557962,0.125209498968771,0.437943132575285
3479,5,564272,-0.102889958308468,0.125373283544792,0.412388715487612
3480,5,564298,-0.109273217057975,0.125020624107278,0.382689871235989
3481,5,564300,-0.106673005993486,0.125012862489275,0.394073666765706
3482,5,564304,-0.106673005993486,0.125012862489275,0.394073666765706
3501,5,564535,-0.115430284671415,0.125557551712931,0.358544681394103
3505,5,564590,-0.134690894701441,0.12639227661823,0.287306768531958
3506,5,564680,-0.111158874190597,0.125893842975245,0.377860296325733
3532,5,565093,-0.108059627719038,0.123996114820461,0.384086659264889
3533,5,565120,-0.108150252992452,0.124348813945446,0.385037396386449
3534,5,565122,-0.112062118676836,0.124529072960488,0.368793752930954
3535,5,565125,-0.112062118676836,0.124529072960488,0.368793752930954
3536,5,565208,-0.0897670967204506,0.124556323062654,0.471574284817525
3537,5,565243,-0.0841765312914698,0.124213199315257,0.498419907033989
3538,5,565254,-0.0938644594328826,0.124683512032612,0.452058779568629
3540,5,565293,-0.108130784901431,0.126270758294225,0.392390298130411
3541,5,565315,-0.103440361457445,0.126096261360387,0.412582425061283
3550,5,565448,-0.105983587676898,0.126317510357445,0.402022925538772
3551,5,565475,-0.0808136437415691,0.126516065697459,0.523392053360951
3552,5,565507,-0.0860685999547159,0.125953626065772,0.494843045167988
3553,5,565512,-0.0913990047680029,0.126130889602313,0.469155283563067
3555,5,565639,-0.104997872379487,0.123867951471134,0.397201869809865
3556,5,565651,-0.0992549660414487,0.123721768819451,0.422951954651682
3557,5,565675,-0.109647956805174,0.123667597893018,0.375879358205693
3565,5,565834,-0.0791941513327779,0.12633570404188,0.531159566665448
3585,5,566542,-0.117541516366598,0.125693357059304,0.350352835386581
3586,5,566565,-0.109236410474857,0.124996505939984,0.382758294792328
3587,5,566568,-0.109236410474857,0.124996505939984,0.382758294792328
3588,5,566580,-0.104791511039604,0.124832201928876,0.401779952238133
3598,6,16905,0.172628848306336,0.123735698053573,0.163850196400668
3599,6,18881,0.166005407099535,0.124843562941483,0.184473292638028
3603,6,22804,0.192299583364751,0.123472573732089,0.120265076716467
3604,6,23172,0.189652717989303,0.124901077836166,0.129802775412972
3605,6,23564,0.169966234193412,0.123730387732789,0.170412074934155
3606,6,26594,0.163824018218144,0.123801120792248,0.186597461753141
3611,6,27767,0.182613745742212,0.124208519652726,0.142393144060258
3612,6,28811,0.0945886379468159,0.123964357756658,0.445954564998415
3613,6,28916,0.0988341814496458,0.123784333676983,0.425152883048489
3618,6,30322,-0.355694601790734,0.122101131759241,0.00380628784962914
3621,6,32438,-0.368583328372098,0.123763150581228,0.00310056966904559
3622,6,35840,-0.340829415085033,0.12364512721422,0.00614555696084997
3623,6,36181,-0.334835168079842,0.122773942461777,0.0067054815703285
3624,6,36236,-0.320884539963492,0.123232764843765,0.00960643748955684
3625,6,38641,-0.292934976400319,0.123789575281175,0.0185016330069864
3626,6,39419,-0.33179684576112,0.124114926981003,0.00785967175560101
3627,6,39566,-0.319616522488376,0.122793760962037,0.00963443392266981
3628,6,39609,-0.322046608760898,0.12280347313299,0.00910807542014014
3629,6,40630,-0.351303747574272,0.122196048920699,0.00428635429173772
3630,6,41068,-0.269000036171436,0.123655866429123,0.0302637812064906
3631,6,41221,-0.284931551760261,0.123448959412884,0.0215715566608077
3632,6,41296,-0.26061794237857,0.123215614469132,0.0351184358814326
3633,6,41435,-0.287621410679355,0.123112527909354,0.0200374049704106
3634,6,41573,-0.280775224857467,0.122770449272453,0.0227875281603611
3635,6,41626,-0.292958608195982,0.123235498341492,0.0179756627629799
3636,6,42992,-0.219565288358751,0.123315209387242,0.075850738572329
3637,6,45282,-0.194829370409953,0.123182624193716,0.114629530966307
3638,6,45815,-0.189780093635267,0.123392478040105,0.124939587347415
3639,6,47290,-0.259382282442875,0.123095968610148,0.0358091344034304
3640,6,48282,-0.179835799775461,0.123204360880087,0.145274377622276
3641,6,48919,-0.184540302227121,0.124739504519957,0.139923816910824
3642,6,48921,-0.174874399166397,0.125874812921672,0.165625653580619
3643,6,50414,-0.238573203842289,0.124014478946812,0.0551894294780594
3644,6,50685,-0.26156957288461,0.123840968593854,0.0353763606619815
3645,6,50825,-0.2425777585976,0.12377073692182,0.0507943764960357
3649,6,51526,-0.216417869747351,0.124180608099376,0.0822451114485339
3650,6,51781,-0.265605069471959,0.123612819009085,0.0323390430987557
3651,6,52550,-0.277883137275083,0.123358196680155,0.0248947488199809
3652,6,53989,-0.225461132646443,0.123210522622459,0.0681102610887036
3654,6,54932,-0.202437798954837,0.125763956457549,0.108364941950237
3655,6,55876,-0.224283724043244,0.123991049407611,0.0713218332103573
3656,6,56091,-0.212475626215733,0.124261022532525,0.0881605626726227
3657,6,57460,-0.209214711731396,0.123741662006694,0.0917695842624603
3660,6,62743,-0.151787984736949,0.12467219112594,0.224228521326528
3662,6,64449,-0.121039998054437,0.124275455211962,0.330740635685799
3664,6,65125,-0.0100078861873577,0.126902093746413,0.937186238797901
3665,6,65133,-0.0104828570515278,0.127057781386931,0.934292187757829
3666,6,65183,0.0124389340558786,0.124278390171863,0.920330268028288
3667,6,66460,0.0901354205408883,0.124681310766972,0.470203760076714
3668,6,67184,0.0587864325964071,0.124713361773376,0.637666033860627
3669,6,71471,0.0944806315347642,0.125163853247228,0.450838958542514
3670,6,71997,0.118297906179052,0.125678010325474,0.347206268124065
3671,6,72514,0.111164362852777,0.125725182908255,0.377197985562804
3673,6,73433,0.190225839156043,0.125212375377564,0.129600852972189
3674,6,74406,0.112919257233292,0.124571788274522,0.365311112867726
3676,6,74913,0.227933757954464,0.123682648408732,0.0661830755809336
3677,6,75397,0.149938574748437,0.125125960121526,0.231603711662945
3678,6,76427,-0.00905980001155771,0.12456343670186,0.942060243386688
3681,6,76526,-0.0221967053072213,0.127192957144461,0.861563095079228
3682,6,78316,0.0522429265037696,0.125144100513822,0.676594184443645
3683,6,78381,0.0551751676480392,0.125119358880122,0.659497239869336
3684,6,78862,0.0589975340725295,0.125165867819428,0.637678556093231
3685,6,78907,0.045445857216602,0.124996583631163,0.716391700537436
3686,6,79638,0.0714822068493524,0.125095974978759,0.568079343041637
3687,6,79955,0.0409531327355674,0.125361245696447,0.744102807566032
3688,6,80725,0.0725657654231329,0.124517404291642,0.560416125166384
3689,6,80860,0.0777757029374208,0.124816953638228,0.533609284310906
3690,6,83761,0.044009252519263,0.124898681146309,0.724778852038834
3692,6,88005,0.118492762163374,0.128358814787147,0.356566395967402
3693,6,88006,0.121185980732877,0.12795689279439,0.344243622376173
3696,6,88398,0.110095670784226,0.126717391322256,0.385531308585873
3697,6,88475,0.0750565535978103,0.125837853380681,0.551253942244476
3698,6,90318,0.0593435205716546,0.12453724290025,0.634004307018769
3699,6,91505,0.0249544875647731,0.125067218953709,0.841964155150008
3700,6,91959,0.0582982826339902,0.126352332984594,0.644799708413625
3701,6,92208,0.0416613734225619,0.124925027007112,0.738961676400359
3702,6,95448,-0.144457392195526,0.126433889146043,0.253998662735642
3703,6,95468,-0.125420471690585,0.126500850852062,0.322140365502535
3704,6,95926,0.143972534926611,0.125024154639941,0.250282197049237
3708,6,98879,-0.173424816247623,0.126294035155644,0.170567061043039
3710,6,101306,-0.118523267907892,0.124322028044259,0.341061602814792
3711,6,101424,-0.0563137862069236,0.124815563259562,0.652139742159547
3712,6,101439,-0.0877728306728034,0.125399742095582,0.484423123701902
3713,6,101478,-0.111055991871753,0.125347441032533,0.376228593976234
3717,6,106653,0.143647147605803,0.124617229301922,0.249810663850439
3718,6,107478,0.0299313944812327,0.124050425596088,0.809475028055045
3719,6,107527,0.0104320986367535,0.123965275704115,0.932982176565773
