SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3333,5,550708,-0.174729783239232,0.0930420467700667,0.0612100205151941
3336,5,551776,-0.190356473727075,0.0917105088700459,0.0386524065633551
3337,5,552218,-0.215445745715234,0.0922424009510515,0.0200690979960712
3338,5,553130,-0.20792496953101,0.0931157609376968,0.0261771250740208
3343,5,555454,-0.157345396378687,0.0923081051511321,0.0891550051810422
3344,5,555973,-0.151378601600029,0.0922052220119229,0.101530852804518
3345,5,557406,-0.163774540310708,0.0918821798858568,0.0755367502728723
3346,5,557772,-0.134403091452363,0.0925445851832817,0.147304679050284
3347,5,558324,-0.169682350147836,0.0917287632753579,0.0651740808822496
3348,5,558514,-0.175415966753035,0.0922604291191404,0.0580750825801341
3349,5,558549,-0.162674177266469,0.092062061315109,0.0780913359645324
3350,5,559378,-0.134282468069987,0.0917078227185567,0.144017730553225
3351,5,560042,-0.163079185151472,0.0920984163588149,0.0774726132889685
3352,5,561145,-0.184339562666214,0.0917218473974022,0.0452163729567658
3353,5,561154,-0.184428721496557,0.0918639298934247,0.0454443844145577
3354,5,561160,-0.184428721496557,0.0918639298934247,0.0454443844145577
3355,5,561163,-0.184428721496557,0.0918639298934247,0.0454443844145577
3356,5,561166,-0.184428721496557,0.0918639298934247,0.0454443844145577
3357,5,561193,-0.206357805236579,0.0933928424234157,0.027776589374369
3370,5,561430,-0.167638833617312,0.0930934970835812,0.0725945054535312
3396,5,561906,-0.165903811902634,0.0917023359469602,0.0712773799391144
3397,5,561915,-0.165901842300954,0.0915843594693687,0.0709187116909321
3398,5,562065,-0.136697348711277,0.0921529136134772,0.138867011768259
3399,5,562072,-0.12189416457974,0.0921367931785492,0.186701870505393
3400,5,562097,-0.132355019273743,0.091815993927012,0.150323030989725
3402,5,562116,-0.136055336060531,0.0916801190386275,0.138695352744954
3403,5,562155,-0.132288969943598,0.09218512350862,0.152162233174844
3404,5,562173,-0.132803979954756,0.0922154383067595,0.150711503600093
3405,5,562264,-0.13282161417221,0.0919533570327612,0.149500695865122
3406,5,562359,-0.133865597133284,0.0923336853662137,0.148001492860291
3407,5,562436,-0.133854830680257,0.0923174540912639,0.147962946247627
3408,5,562451,-0.133818971500266,0.0921935969118013,0.147528907260299
3409,5,562473,-0.123305567355051,0.0923753362864214,0.182791553571393
3410,5,562513,-0.139632222328293,0.0923287387641323,0.13134272223431
3411,5,562518,-0.131892250687164,0.0922014620199877,0.153464167326563
3412,5,562560,-0.141056701064316,0.0919010672575532,0.125710166454898
3413,5,562570,-0.138294857177753,0.091791190136699,0.132801264561931
3414,5,562582,-0.141955642981006,0.0919146880990186,0.123380596899477
3415,5,562610,-0.139643531230677,0.091924721008103,0.129630557508779
3416,5,562667,-0.147670055449828,0.0916727347625909,0.108108493045502
3417,5,562683,-0.142677134753557,0.0918377651358081,0.121181163637696
3418,5,562774,-0.142291969046495,0.0920759549008252,0.123151342593943
3419,5,562846,-0.137875129926443,0.0931396636152302,0.139683743316479
3420,5,562873,-0.141435764805762,0.0936024271236633,0.131676288517085
3421,5,562888,-0.1387503074347,0.092798116293659,0.135759707670111
3422,5,563005,-0.141344691413126,0.0926093386327153,0.127843907857907
3423,5,563017,-0.13410693260691,0.0930308898611846,0.150321178388841
3424,5,563018,-0.132574029250569,0.0934829591898825,0.157025498860221
3425,5,563074,-0.134080038597325,0.0937025969033194,0.153340484538763
3426,5,563104,-0.132762590993101,0.0931835039115693,0.155114842362023
3427,5,563148,-0.145532819013111,0.0925685363664106,0.116808619740977
3428,5,563174,-0.151549320019195,0.0931891487573722,0.104787754159061
3429,5,563257,-0.125895098422396,0.0939371303558671,0.181040378342334
3430,5,563299,-0.132624501114344,0.092692986876262,0.153374097103468
3431,5,563318,-0.154598828900064,0.0927949117787061,0.0965951160490198
3432,5,563324,-0.153658011748945,0.0929080963611729,0.0990426370558233
3433,5,563344,-0.145342228309536,0.0932171547323838,0.119850073946067
3434,5,563347,-0.165885077760377,0.0932094286475829,0.0759848325130076
3435,5,563348,-0.151365710811523,0.0932251149409494,0.105341404119368
3453,5,563747,-0.14157601612773,0.0923011002480414,0.125962364259236
3454,5,563755,-0.148135934218606,0.0919309675637617,0.107990145095445
3455,5,563781,-0.147992653641673,0.0920504947976673,0.108787598086314
3456,5,563837,-0.138580212047155,0.0928937036195589,0.136640783447009
3458,5,563866,-0.186111867768566,0.0932679890506104,0.0467616889507529
3459,5,563882,-0.156507710319603,0.0931049271412032,0.0936509343657224
3460,5,563899,-0.137993990312683,0.0932838842845858,0.139954433302234
3461,5,563908,-0.137993990312683,0.0932838842845858,0.139954433302234
3462,5,563929,-0.113808437127157,0.0932803580624404,0.223253325454042
3463,5,563964,-0.138838840447041,0.0919486492086242,0.131948034982092
3464,5,563970,-0.137608653404034,0.0917170729546097,0.134414958020988
3465,5,564006,-0.152796182886585,0.0918654349306411,0.0971477461757641
3466,5,564048,-0.144245823686291,0.0921343051213969,0.11833736471141
3467,5,564065,-0.139854140799561,0.0919062736606951,0.128978520359265
3468,5,564074,-0.145223271312198,0.0919002260526076,0.11495035018189
3469,5,564097,-0.142240232185422,0.0921431379354125,0.123559968053457
3470,5,564135,-0.139008540399009,0.0921571086927229,0.132350089415449
3471,5,564147,-0.141452888030103,0.0925267433337904,0.127214942367706
3472,5,564195,-0.138910285377265,0.0925302007643504,0.134186734732058
3473,5,564197,-0.138910285377265,0.0925302007643504,0.134186734732058
3474,5,564206,-0.157753072115637,0.0929773160897602,0.0906380505555663
3475,5,564212,-0.164961500375582,0.0926765287148816,0.0759408969382002
3476,5,564236,-0.151684269285815,0.0921151997152169,0.100513725604074
3477,5,564252,-0.145760368907339,0.0931703285858888,0.118607800604402
3478,5,564265,-0.1441335338135,0.0929127835104309,0.121731189697816
3479,5,564272,-0.146475855847422,0.0930341186453291,0.11628348649832
3480,5,564298,-0.139657120189164,0.0928123113526617,0.13328866965232
3481,5,564300,-0.144388801180547,0.092781265796821,0.120549953710216
3482,5,564304,-0.144388801180547,0.092781265796821,0.120549953710216
3501,5,564535,-0.15948301865712,0.0931340813984752,0.0877007292734313
3505,5,564590,-0.159792222396058,0.0937956717190246,0.0893321123226341
3506,5,564680,-0.135793061605747,0.0934829222442289,0.147223822235561
3532,5,565093,-0.130072655866162,0.0920860284571686,0.158680154862606
3533,5,565120,-0.131592169161872,0.0923429427867513,0.155029859000691
3534,5,565122,-0.137402285727827,0.0924606501474963,0.138155190244631
3535,5,565125,-0.137402285727827,0.0924606501474963,0.138155190244631
3536,5,565208,-0.133083681964738,0.0924607079669749,0.150936420273351
3537,5,565243,-0.133590529919149,0.0921945354335054,0.148223353048973
3538,5,565254,-0.151866766312186,0.0924799707352257,0.101447671492804
3540,5,565293,-0.131616058024803,0.0937751738692217,0.161338578836101
3541,5,565315,-0.13788608919927,0.0936112577152257,0.141651600217764
3550,5,565448,-0.107347215071491,0.0938937006040125,0.253695231495622
3551,5,565475,-0.117411807059587,0.0939682478704989,0.212315987304025
3552,5,565507,-0.148435879969257,0.0934315331663531,0.113020452511576
3553,5,565512,-0.160895537963644,0.0935133562399107,0.0862066277927975
3555,5,565639,-0.137469856973828,0.0919544759929825,0.135813756965254
3556,5,565651,-0.137538348626116,0.091835187376064,0.135113934024701
3557,5,565675,-0.141089087427449,0.0917980716953788,0.125201268472574
3565,5,565834,-0.153123910928534,0.0936857274921386,0.103057460639428
3585,5,566542,-0.156847742587453,0.093252209200697,0.0934583343329439
3586,5,566565,-0.146785262751598,0.0927630909997177,0.114461300182517
3587,5,566568,-0.146785262751598,0.0927630909997177,0.114461300182517
3588,5,566580,-0.146804698794816,0.0926324187124439,0.113905122575395
3598,6,16905,0.147623332320421,0.0919714099357845,0.109365959334538
3599,6,18881,0.163800607376296,0.092700432051227,0.0780941855520865
3603,6,22804,0.142118082174963,0.0918613802479871,0.122736881917831
3604,6,23172,0.146308297163296,0.0928971113979432,0.116163774344775
3605,6,23564,0.119720471269021,0.0920745072874616,0.194361387079442
3606,6,26594,0.125708450306284,0.092087064851427,0.173089635039813
3611,6,27767,0.160170208087149,0.0922943412222177,0.0835376676435589
3612,6,28811,0.0940497735745049,0.0921632764967322,0.308204899163593
3613,6,28916,0.103223570632965,0.0920083996144465,0.262670524824762
3618,6,30322,-0.0726145473028338,0.0918410569298504,0.429676477337021
3621,6,32438,-0.119249265364223,0.0930066098916593,0.200628250143801
3622,6,35840,-0.0807831966659094,0.0928708566140677,0.384976516006015
3623,6,36181,-0.0804402855757051,0.0921953786434704,0.38352982132239
3624,6,36236,-0.081298131003013,0.0924538976090691,0.379816784542932
3625,6,38641,-0.0940701458500832,0.0926855169852559,0.310830040461071
3626,6,39419,-0.104877348769161,0.0930979019124879,0.260707528963064
3627,6,39566,-0.103872287464888,0.0920588453118701,0.259948997603583
3628,6,39609,-0.0959014712296476,0.0921037831554899,0.298480161129627
3629,6,40630,-0.10796464547759,0.0917859608634886,0.240281483032877
3630,6,41068,-0.0879241920454866,0.0924898611940884,0.342439592167597
3631,6,41221,-0.0978649357709839,0.0923833414821914,0.29017140796166
3632,6,41296,-0.0867702182637929,0.092129431479086,0.346924017203651
3633,6,41435,-0.123179543332741,0.092061581009642,0.181753649950712
3634,6,41573,-0.119028048398747,0.0917906850993496,0.195569913547517
3635,6,41626,-0.122306115677071,0.0921822469851224,0.185437102116519
3636,6,42992,-0.0953790313673532,0.0920112602000396,0.300631070154671
3637,6,45282,-0.154261472096903,0.0915984225068473,0.0930451043465139
3638,6,45815,-0.119891894189212,0.0918833909759687,0.192801864189215
3639,6,47290,-0.15514339739984,0.0917804854873159,0.091839092703652
3640,6,48282,-0.123554988066059,0.0916983858806605,0.178713595745547
3641,6,48919,-0.124484589127942,0.0928509093408534,0.180882185802223
3642,6,48921,-0.129081441092403,0.093648359484639,0.168964169424932
3643,6,50414,-0.0878874355679057,0.0926247035718876,0.343343373628793
3644,6,50685,-0.0974652410891168,0.0925663960165829,0.293096705191601
3645,6,50825,-0.0884914027415548,0.092458792758565,0.339176749856997
3649,6,51526,-0.11513808304636,0.0925779576993169,0.21443973984691
3650,6,51781,-0.117318698397961,0.0923501322155085,0.204790054206996
3651,6,52550,-0.137106288630484,0.0921408892656106,0.137641787812079
3652,6,53989,-0.136615951814783,0.0918085008730357,0.137629557676626
3654,6,54932,-0.114594362524587,0.0937063625007932,0.222179831934121
3655,6,55876,-0.0341573862434593,0.0926516393472132,0.712598686562283
3656,6,56091,-0.0307185726844245,0.0928114534870205,0.740857291392917
3657,6,57460,-0.123802066659725,0.0921942343856966,0.180186720868056
3660,6,62743,-0.133397698769525,0.0926726339950999,0.15090899753721
3662,6,64449,-0.0659500478200553,0.0925121097663715,0.476390881835873
3664,6,65125,-0.0367090146238037,0.0943892323141588,0.697576435135387
3665,6,65133,-0.0346217957897252,0.0945073918049777,0.71433118356268
3666,6,65183,-0.00813701725249605,0.0924570174848277,0.929919706507274
3667,6,66460,0.0082061065100123,0.0928240829119073,0.929604974913757
3668,6,67184,0.008486092444836,0.0928084124898715,0.927197487704283
3669,6,71471,0.0266128798066689,0.0931798158083993,0.775346063235726
3670,6,71997,0.0475020357369448,0.0935810811366504,0.61204879341806
3671,6,72514,0.0268793144563249,0.0936256452279281,0.774209173824459
3673,6,73433,0.0617438687572545,0.0933977926236745,0.508989105407057
3674,6,74406,0.0256015644983851,0.0927727822691973,0.782740375061242
3676,6,74913,0.0433791913570112,0.0924262617619895,0.639117546155041
3677,6,75397,0.0185148535000692,0.0932711996332273,0.842763794060932
3678,6,76427,-0.130172447832182,0.0924101130550797,0.159822253435762
3681,6,76526,-0.153149131936439,0.0942773607819481,0.105171706143163
3682,6,78316,-0.00342779176478825,0.0931235639886064,0.970658048837739
3683,6,78381,0.00583164686893012,0.0931074754124157,0.950093803427783
3684,6,78862,-0.0291879900079499,0.0931333005552633,0.754161770073829
3685,6,78907,-0.0252072893303845,0.0929987512536326,0.786511186433902
3686,6,79638,-0.00281680213842472,0.0931078720674585,0.975882293989658
3687,6,79955,-0.0304102260454717,0.0932623611471264,0.744563248656716
3688,6,80725,-0.0385084068384709,0.0926564199557911,0.677952098286559
3689,6,80860,-0.0235221576652326,0.0929000022115569,0.800262079411504
3690,6,83761,-0.0119082389895049,0.0929323622983692,0.898112120405615
3692,6,88005,-0.050457440411884,0.0955698149063188,0.59785590548691
3693,6,88006,-0.0432328284442967,0.0952864224624805,0.650313156548473
3696,6,88398,-0.0448602319940372,0.0943417434920038,0.63471920451436
3697,6,88475,-0.0507585360841634,0.0936250724261972,0.588059425439064
3698,6,90318,-0.108385260931945,0.0924993748504162,0.242091514347548
3699,6,91505,-0.074468352856,0.0929643595629546,0.423646182313548
3700,6,91959,-0.0596978790285408,0.0939742658755312,0.525671898012878
3701,6,92208,-0.0705365100793256,0.0928765765178432,0.4480812996838
3702,6,95448,-0.0855874838548233,0.0941238918611327,0.363808680216188
3703,6,95468,-0.0768854183868833,0.0941521693456136,0.414703200354537
3704,6,95926,0.0301672160697075,0.0931722367901008,0.746297079240972
3708,6,98879,-0.132244640870288,0.0939435508782656,0.16009893915444
3710,6,101306,-0.169128858989261,0.0921696345942739,0.0673508693213738
3711,6,101424,-0.112411057958408,0.0926902202436017,0.226032292976075
3712,6,101439,-0.11078220399571,0.0931692714080758,0.235222250471593
3713,6,101478,-0.157438186469225,0.0929788280549453,0.0912864435107637
3717,6,106653,-0.0688351585681828,0.0928108332740556,0.458779484385578
3718,6,107478,-0.118124956786588,0.0920803449339245,0.20038748475825
3719,6,107527,-0.119600938970358,0.0920047481616762,0.194468645996309
3722,6,111711,-0.0479365674495107,0.0925730233255538,0.604905179893977
3723,6,114692,-0.0365082645880105,0.0921059960741091,0.692069897591067
3724,6,114714,-0.0322862771396593,0.0921104625787048,0.726159851993572
3725,6,115037,-0.0019043669770645,0.0931229373655469,0.983695927122642
3726,6,116654,-0.0626956245391852,0.0919485165029808,0.495777292182929
3728,6,119386,-0.0362866276535554,0.0927137431005964,0.695749938632998
3729,6,123079,-0.0243335907794006,0.092921024664602,0.793571404170549
3730,6,146131,0.0367502890395426,0.0933192986669484,0.69395738200982
3731,6,151731,0.0234127743972045,0.0924210101883134,0.800162692699278
3733,6,157270,0.0324708927873309,0.0921349886959666,0.724728089757994
3734,6,158136,0.0574994079202231,0.0936989205557112,0.539834349933908
3735,6,158910,0.0252852513094813,0.0919760572561906,0.783545265882875
3736,6,162526,0.0414911462478533,0.0924066946682588,0.65370296198667
3737,6,163117,0.0645735043548865,0.0925148606297487,0.485649327142809
3738,6,163321,0.0346377368721671,0.0920209874430006,0.706837306521211
3739,6,163435,0.0552164800012888,0.0924215982636851,0.550595824134864
3741,6,166074,0.0171354451092489,0.0927004928307268,0.85345488134974
3743,6,167198,-0.00244188408425733,0.0924117196673423,0.978934110583109
3750,6,168223,-0.0185969762188473,0.0926486663660393,0.841028596437046
3753,6,168572,-0.0339178608118638,0.0922252591646263,0.713263719053366
3754,6,173904,-0.118905668153599,0.0929347720706064,0.201577915686007
3755,6,175273,-0.0982361719117855,0.0921201917935873,0.286975587401655
3756,6,178778,-0.0858826777951375,0.0922737433356463,0.352625189282769
3759,6,180643,-0.0867742676193003,0.0921791053560658,0.347161130518248
3760,6,183039,-0.000101802930065897,0.0924550949544336,0.999122066079929
3761,6,183936,-0.0231545746909733,0.0924211944612017,0.8023208104823
3762,6,184860,0.00771714870731788,0.0923179324568924,0.933427280329752
3763,6,187264,0.0320090584522288,0.0923404298979329,0.729066933267016
3765,6,188423,0.0465690866960276,0.0933477143867797,0.618176324705419
3766,6,188938,0.0472285602858153,0.0927710064997351,0.611008951246544
3767,6,189863,0.0439120124578272,0.0924101308994456,0.6349481926933
3771,6,192593,0.0420425365922948,0.0931591997098156,0.652052090347243
3772,6,193272,0.0592345192997767,0.0921992473454658,0.520990243423883
3773,6,193671,0.0493288205347724,0.0926552086756143,0.594789997847958
3774,6,199005,0.0841968726063819,0.0924531849551473,0.363076287331472
3775,6,199448,0.107041183449273,0.0943409339223875,0.257304112020914
3776,6,201624,0.0972806139442157,0.0935407043602152,0.299060218074738
