SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3843,6,265477,-0.0143300499225741,0.13540080453997,0.91577393370425
3844,6,266478,-0.0709518474736536,0.135151258898914,0.599925927741283
3845,6,266518,-0.0181642928374779,0.135827095148349,0.893691500548027
3846,6,266627,0.00463129182395558,0.13524222062448,0.972701597871851
3849,6,268911,-0.0568178472554063,0.135187267283678,0.674529383644309
3850,6,269163,0.0225293666287629,0.135397642952201,0.867942095454204
3864,7,1581,-0.119533210638055,0.136428564597695,0.381539037195403
3866,7,4704,-0.122456570556113,0.134907064997706,0.364650393023221
3867,7,5119,-0.0275810902239593,0.135498025935939,0.838819764937871
3868,7,5218,-0.0429582367734556,0.138771202549372,0.757077004583596
3869,7,7125,-0.125291361621324,0.136764410483764,0.360234162426774
3870,7,7291,-0.126758879437623,0.135077266445102,0.348671492117387
3872,7,8513,-0.0578641720931632,0.268604577201748,0.829560303246642
3878,7,11349,-0.255934086097643,0.134512822229651,0.0578965295721148
3880,7,12575,-0.179260979740351,0.135069604061563,0.185308606255032
3881,7,12595,-0.141153228193783,0.135036821670402,0.296602193925698
3882,7,14747,-0.186760198718002,0.136214614758679,0.171223173836005
3883,7,16567,-0.164076244499348,0.136624805396261,0.230585205997208
3889,7,17880,-0.168711624558688,0.13672555082393,0.218044802986178
3892,7,19896,-0.141592494965934,0.136077712535593,0.298807398371012
3894,7,20120,-0.116659919741823,0.137160424027094,0.395603525067889
3895,7,20451,-0.144167894870721,0.135851615282905,0.289317302500772
3896,7,21017,-0.151860228513431,0.136732567782523,0.267480631856198
3899,7,22886,-0.170182006552731,0.136208930319783,0.212339711531311
3900,7,23383,-0.0928480797207901,0.136797770336419,0.497756785237794
3901,7,25886,-0.130459125669397,0.136041428162731,0.33823213888788
3902,7,25887,-0.0211919801153354,0.136955517203277,0.877117701817131
3903,7,26093,-0.0228893023299146,0.136748858216339,0.867165304678045
3904,7,27156,-0.116401254308976,0.136217620283983,0.393394152925785
3905,7,27279,-0.125284405817834,0.136070507501178,0.357819402240284
3906,7,27302,-0.172518608255832,0.134811689937907,0.201490848911414
3907,7,27344,-0.110415863963756,0.135523894142854,0.415774150706195
3908,7,27579,-0.185638878014466,0.134627914611576,0.168797658597831
3909,7,27845,-0.104867624460283,0.136613814498816,0.443225563123753
3910,7,28091,-0.250204727970804,0.134789594198225,0.0642493668789973
3911,7,28799,-0.246180313591892,0.135153609161292,0.0693793540880878
3912,7,29465,-0.385214993671665,0.134044900786617,0.00430153776086579
3913,7,29523,-0.273946114084198,0.134635025529305,0.0426247880370081
3915,7,30416,-0.113283311337995,0.135163607015986,0.402530485516597
3916,7,31914,-0.169281532621126,0.13643060053888,0.215507844216858
3917,7,32231,-0.0561901590246027,0.134954744505513,0.677397454575794
3918,7,32249,-0.0608871011173542,0.134951097716731,0.652137581209124
3919,7,33274,-0.0651621739961703,0.135133902888857,0.629959540423946
3920,7,33393,-0.0787680578664639,0.13646846376044,0.564179896800308
3921,7,33441,-0.00978462818805127,0.136529654003271,0.94290775278217
3922,7,33830,-0.115831442576585,0.135871818831102,0.394511737899198
3923,7,34423,-0.0131770650014824,0.1357854595326,0.922747105476278
3924,7,34625,-0.0131770650014824,0.1357854595326,0.922747105476278
3925,7,34691,-0.00556087485206244,0.135040691914121,0.967176273891761
3926,7,34805,-0.101191877863919,0.135729129265194,0.456439768128595
3927,7,34808,-0.0868660350816679,0.135872173987907,0.523028294266365
3928,7,35435,-0.00263922752246673,0.135064343704867,0.984420952866279
3929,7,35488,0.0122158636634932,0.136425912577804,0.928701872796903
3931,7,36074,0.00886726278696232,0.135159448848599,0.947728697805944
3932,7,36180,0.0762855020547983,0.13516011503851,0.572834678436353
3933,7,37288,0.0603512392396854,0.135435670522159,0.656153480997234
3934,7,37933,0.0893759604962572,0.135876248795389,0.511111604290801
3935,7,39044,-0.133870586521771,0.137351520201717,0.33039797226638
3937,7,39884,-0.131363384050829,0.13485989493563,0.330687298966183
3938,7,41124,-0.171783899609818,0.134686393982968,0.202993611009312
3939,7,41301,-0.248105394232531,0.135576929743243,0.0680935040555244
3940,7,41497,-0.113508623605152,0.135235926468972,0.401847836142503
3942,7,41874,-0.242291008342194,0.13495034564155,0.0734438308086021
3943,7,41917,-0.223429785562823,0.134697155046151,0.098053070193108
3944,7,42056,-0.0941049247019662,0.135419829374235,0.48756731908723
3945,7,42627,-0.33395040385534,0.134004744433217,0.0131578860490671
3947,7,43683,-0.14422670523222,0.134960264638418,0.285952905324598
3948,7,45046,-0.168127232588793,0.135492092312482,0.215480088311423
3949,7,45136,-0.199144695374301,0.134953057132235,0.140926854086831
3953,7,45565,-0.123751933118602,0.135210469309839,0.360683044203302
3954,7,45777,-0.19228964989582,0.134601467115062,0.154007732287303
3956,7,46298,-0.182472236804622,0.13447435275037,0.175670602341625
3958,7,47015,-0.194276468120426,0.13479517718927,0.15039442396096
3959,7,47250,-0.142840960024665,0.134977261261007,0.290660802593281
3960,7,47587,-0.137796521937881,0.135951033125627,0.311479968596439
3961,7,48435,-0.0639858158808116,0.134953411866338,0.635698468675585
3967,7,49339,0.0220543824977199,0.135941405453535,0.87121403622531
3968,7,50874,-0.0853222428468366,0.136072960342419,0.531042902702359
3971,7,53407,-0.214959340717854,0.135898485482238,0.114598973652791
3972,7,53416,-0.203825948306134,0.134366208824986,0.130175942026357
3973,7,53455,-0.170184130330741,0.136249673692386,0.212470468084277
3974,7,53544,-0.221107351228549,0.135632588070707,0.103952541761521
3975,7,53637,-0.195953647436681,0.135558874038306,0.149197847152874
3976,7,53662,-0.199692889640952,0.134379544422684,0.138162045255974
3977,7,53700,-0.20572544352064,0.134358007857333,0.126622122971095
3978,7,53702,-0.188608175677286,0.134998079557179,0.16325583494529
3979,7,54897,-0.195924937494407,0.134968556055797,0.147491556738627
3980,7,55912,-0.187315317058141,0.134619206183661,0.164966550152901
3983,7,61773,-0.143653246391911,0.136318590728561,0.292692850820227
3984,7,62689,-0.216398397086622,0.137053094729817,0.115245819923727
3985,7,64143,-0.14252747625833,0.134776681572197,0.291002751224657
3986,7,65725,-0.0952313484001334,0.13546601346166,0.482524897764264
3987,7,66075,-0.0821122039933319,0.134951130447253,0.543274529492449
3988,7,66339,-0.108984567916851,0.134882328704475,0.41963624752069
3989,7,66563,-0.112860406359405,0.134678014600869,0.402596782617469
3990,7,66622,-0.111965120337084,0.134864778019237,0.406985224563274
3993,7,68261,-0.103454821042497,0.134894664315896,0.443635500484297
3994,7,68513,-0.0861536044457559,0.13496314060458,0.523660340948065
3999,7,70413,-0.0797277035733384,0.134955180822681,0.555051436186502
4002,7,74414,-0.157873725293288,0.135033626873179,0.243134574281427
4003,7,80505,-0.075212612561156,0.134930632367667,0.577595914584568
4008,7,83968,-0.0832601523257539,0.135105744647512,0.538120678376419
4010,7,87147,-0.0791054827681489,0.135112816622576,0.558600940223561
4012,7,87833,-0.0952751279001796,0.135083253864537,0.48108451153348
4013,7,87999,-0.0708248013472816,0.13551268815368,0.601550343342223
4014,7,88913,-0.0714008345070634,0.135334601133482,0.598117163223205
4016,7,90591,-0.128301062529179,0.135388699159331,0.343956075815778
4017,7,92844,-0.0641047448930974,0.134997906141089,0.635182316868935
4018,7,98223,-0.00110256492806504,0.137648676523648,0.993613543412506
4019,7,101935,-0.023607918397764,0.135364973794029,0.861649543043958
4020,7,102167,-0.0834769636969357,0.137297252890263,0.543577311495744
4022,7,103626,-0.13043653786169,0.135267812900651,0.335563859280278
4023,7,103929,-0.0686343743448062,0.135193100068295,0.611997203056478
4024,7,105525,-0.0964665259209115,0.134924222877626,0.475101279996201
4025,7,109520,-0.100618823201962,0.134890108333978,0.456205038908973
4026,7,109762,-0.0342519632075425,0.13517891089044,0.800120194246822
4028,7,114462,-0.0222524641364091,0.135372052094139,0.869526053478497
4032,7,115759,-0.0368632462428719,0.135283796166028,0.785405937598852
4033,7,120910,-0.041114370217573,0.135023284769117,0.760927665675822
4034,7,121864,-0.0449817753172304,0.135139067104689,0.739440988698824
4035,7,122646,0.0114402595991802,0.1353308892206,0.93267862849684
4036,7,128719,0.00292799017448031,0.135542432788141,0.982777628426243
4037,7,129502,-0.0145356631950804,0.135240232396242,0.914468998997498
4038,7,129866,-0.0164646258580936,0.135089245238261,0.903063708228943
4039,7,130581,-0.0320477015133232,0.135175107405076,0.812730033767628
4041,7,131475,0.0556182426429765,0.135188680475147,0.681020138587383
4042,7,131572,0.00277136427080782,0.13565117550158,0.983711831865266
4043,7,133091,0.0052442270498398,0.137526939124819,0.969603704378971
4044,7,134263,-0.00152110517203979,0.136348560330555,0.991105282887934
4045,7,134556,0.0121847287885924,0.136192967249117,0.928761793490587
4046,7,139381,-0.0460180359017975,0.137168514205298,0.737458237219954
4047,7,139844,-0.0231814104067427,0.136169290322794,0.864919208243143
4050,7,140416,0.00828319166279518,0.135473039881785,0.951280140451604
4051,7,140907,-0.00386540942405017,0.137804212237738,0.977638116154837
4052,7,142582,-0.0496188809381911,0.135272245779826,0.713982350980592
4053,7,142616,-0.0465949078034567,0.135275292250163,0.730716706286087
4054,7,142656,-0.0782865442402135,0.135827279376057,0.564733546362312
4055,7,142710,-0.0866409705558726,0.135572850722961,0.52318979616279
4056,7,142737,0.0234359060012531,0.135455132223045,0.862738007781734
4057,7,142798,0.0122776744727974,0.135346738539703,0.92777229225227
4058,7,142863,0.111268145264659,0.138177423153328,0.421214248040803
4059,7,142935,0.0146362312074902,0.13644497890915,0.914637011068568
4060,7,144443,0.0144036369645519,0.136307041019397,0.9159037855912
4061,7,149219,0.0990721407014407,0.137536382094551,0.471796044096882
4062,7,149745,0.0656256242221832,0.13618355435258,0.630182032451161
4063,7,153512,0.12360054061165,0.136176640524169,0.364683090992102
4064,7,154206,0.0834018921027593,0.136612661440536,0.541924157979498
4065,7,154349,0.0977227015161961,0.136328277747474,0.473959777410246
4067,7,158616,0.076491868374846,0.137285269758409,0.577761229795547
4069,7,159442,0.0713499895340034,0.136497615824324,0.601497254536367
4072,7,164509,0.0989897818028074,0.136207334636642,0.467855818892589
4073,7,166144,0.169999366170133,0.135633072328114,0.210898071122399
4077,7,166833,0.119261955141885,0.135786252728102,0.380374805309099
4078,7,169205,0.081026402554695,0.138094379685327,0.557748971153411
4081,7,171892,0.159873064998241,0.137923386793144,0.247180992970423
4083,7,174147,0.19226663676593,0.136062920275976,0.158515824571197
4084,7,175201,0.146911800515319,0.136341788945857,0.281981209434457
4085,7,175569,0.164315349099812,0.136054655849405,0.227965153297439
4086,7,176862,0.180246188448796,0.13599749764444,0.185907595926998
4087,7,178295,0.0735165310252067,0.137017597702299,0.591917777305326
4088,7,181053,0.0837348846550184,0.136612084392699,0.540311309851384
4089,7,181165,0.0495248694535197,0.137591919808958,0.719107067777877
4090,7,183625,0.0377974088553999,0.138823972916955,0.785574681540193
4091,7,191252,0.156717283715088,0.136354951567235,0.251196700241446
4092,7,191676,0.0821201537673716,0.135967463957277,0.546252088610661
4093,7,192137,0.0836393941689972,0.135552315297603,0.537614899427305
4094,7,192700,0.0649105535534937,0.13738281191905,0.636876585560442
4095,7,196064,0.0969912574571152,0.135530345927673,0.474685299386273
4096,7,197274,0.049467416969615,0.136093838332271,0.716463772586587
4097,7,199802,0.0891094602661379,0.135932158790104,0.512544804097458
4098,7,201855,0.0702138171289363,0.134980786822177,0.603266714288711
4099,7,202039,0.0630327578681406,0.135329226917074,0.641664935160593
4100,7,202122,0.0976937970908635,0.134711595851547,0.468805487579543
4101,7,202957,0.0610640081690692,0.137686979190797,0.657676695324762
4102,7,203677,0.0474830081899304,0.135748614455791,0.726707659393054
4106,7,205675,-0.0194410110721265,0.135238486803721,0.885777120502672
4108,7,206511,-0.07082769218113,0.136675808693843,0.604631705491607
4109,7,206991,-0.225073422819257,0.135789458964015,0.098303258483081
4110,7,207921,-0.136965354832054,0.137937326660678,0.321412745775936
4112,7,208986,-0.220114797392628,0.135812483844771,0.105969345230798
4113,7,209438,-0.216028497912363,0.136266736387946,0.11378550369035
4114,7,225148,-0.249516942160312,0.136903689136967,0.0692139611020621
4115,7,226323,-0.235379071074713,0.134604120621021,0.0812161607151593
4116,7,227872,-0.187198776375128,0.134762605450923,0.165677918758585
4117,7,229363,-0.191249280791773,0.135200751295395,0.158079619164495
4118,7,229656,-0.170487801448365,0.135101777621091,0.207810282607212
4119,7,229803,-0.218752742004892,0.135345819310417,0.106933478131942
4121,7,230481,-0.192313303535748,0.135081134243614,0.155420270167716
4122,7,230937,-0.25937869855316,0.135142383281921,0.0557523729448769
4124,7,233940,-0.268919002460897,0.135824756403823,0.0484914031779617
4125,7,234570,-0.144953952014877,0.136067686092595,0.287464826991896
4126,7,234702,-0.225388582750203,0.135036529964312,0.0959854511134192
4127,7,235464,-0.245521899274533,0.135267924052131,0.0703603616863245
4128,7,235726,-0.241747075055723,0.135016914408546,0.0742312160049648
4130,7,237753,-0.249274990149825,0.135043128341156,0.0657450656372616
4131,7,238084,-0.2292503719351,0.135078648043747,0.0905474320269703
4133,7,241711,-0.325225489234326,0.135922306471698,0.0172456363650831
4134,7,247290,-0.305126496004001,0.135372444011542,0.024810373688801
4135,7,247666,-0.233260858173046,0.135892219638518,0.0869453121960833
4136,7,249982,-0.29728961024021,0.13601738093445,0.0294960723405585
4137,7,250183,-0.314557212457095,0.13797231374491,0.0232121265019375
4138,7,250680,-0.249119089826691,0.135970380995853,0.0677703671600569
4139,7,255972,-0.236643862497849,0.135107489699989,0.0807243216906774
4143,7,260913,-0.214638574771686,0.13659657270063,0.117001401020652
4144,7,266540,-0.18075398287447,0.137426240961133,0.18926952079873
4145,7,267569,-0.215990210599931,0.135023921100501,0.110572165290505
4146,7,272144,-0.192455933488114,0.135511076427378,0.156425392644767
4147,7,272225,-0.21064720000556,0.135993508709649,0.122289680122754
4148,7,272227,-0.209703982215439,0.136447879136898,0.125218581880203
4151,7,275338,-0.0672002020942856,0.135247529051384,0.619591261506296
4152,7,276571,-0.0555970363089167,0.135921860809453,0.68276074523463
4154,7,283774,-0.00744175956037607,0.135331679430805,0.956178301555145
4155,7,284360,-0.0658729584746192,0.135927309182594,0.628247186964357
4156,7,284441,-0.0700100068219632,0.135319510754586,0.605223215329208
4157,7,293925,-0.0531309026632839,0.135416327548324,0.695034741489644
4158,7,295079,-0.0249890705681107,0.135396420220586,0.853678366262277
4159,7,300508,-0.0195210694690657,0.13559987407644,0.885613554877939
4160,7,301066,-0.0067195098511752,0.136011144853503,0.960625192200458
4165,7,307361,-0.068834956610253,0.137141450762177,0.616031995627847
4166,7,308037,-0.0336096766193591,0.135209254271813,0.803833892921842
4167,7,315634,-0.0237939297643012,0.135580715580462,0.860790210197796
4168,7,316663,-0.0296025453879327,0.135233267114794,0.826854549680321
4170,7,320913,-0.0318480191769353,0.135776689986741,0.814684886228473
4171,7,321449,-0.015863919934993,0.134860078611434,0.906425803155607
4174,7,321718,-0.024626765306322,0.135058056427041,0.855418955827493
4176,7,323123,-0.106195736477567,0.135355794893863,0.433233464554424
4177,7,323836,-0.106422482875377,0.136392204769138,0.435755977094969
4178,7,323883,-0.0524728032742549,0.134961108778573,0.697658922628337
4179,7,323971,-0.0346193969858443,0.135570880001031,0.798593685632832
4180,7,324357,-0.0603356414786531,0.135122117500856,0.655490586287354
4181,7,324640,-0.0975587613765473,0.13493263654013,0.470147433981078
4183,7,326640,-0.0923564557435634,0.135205485986673,0.49500298983889
4184,7,329449,-0.0779131150626141,0.13566880488556,0.566137953711729
4185,7,331193,-0.0537086334726743,0.135598497533288,0.692281065252995
4186,7,333120,0.00198792917196822,0.136933503926439,0.98842533646376
