SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1624,4,175467,-0.0520006228470155,0.0586166403004053,0.375612527258633
1625,4,177157,0.101785621371592,0.0584014830587846,0.082228804462203
1626,4,177207,0.10794839300807,0.0582015454457592,0.0644678745639521
1627,4,177280,0.0759493788324048,0.058676739576261,0.196383936019395
1628,4,177330,0.0603699633420987,0.0586961346742179,0.304410989693382
1629,4,177633,0.0627888201366489,0.0585867082746135,0.284575883987489
1630,4,177756,0.0680527867600012,0.0597172910934761,0.255232906977822
1631,4,178032,0.0855293179968208,0.0585943678290544,0.145266003960602
1632,4,178058,0.0717522258711573,0.058750891000074,0.222789021135561
1633,4,178267,0.0280939956505498,0.0587421046556784,0.632761256688438
1634,4,178339,-0.00266177247579108,0.0592908058613738,0.964217573339011
1635,4,178489,0.0264774321867844,0.0586715327849343,0.652063111263928
1636,4,178698,-0.0384327329816739,0.0584045100718253,0.510938811232858
1637,4,178705,-0.0631892733071771,0.0592474468494147,0.286912296758499
1638,4,178974,-0.039791263517657,0.0589484301734343,0.500106081677082
1639,4,179020,-0.00772391668799444,0.0590944010337557,0.896083358321173
1640,4,179134,0.000562803999449288,0.0597758632624403,0.992493156334278
1641,4,179240,0.0222326121769815,0.0589396780699981,0.706244518753373
1642,4,179480,0.0600587866946803,0.0587321695418295,0.307203156541601
1643,4,179651,0.0663055316958954,0.0587286118786143,0.259657825070705
1644,4,179674,0.0754219115632342,0.0596271421206715,0.206744339682823
1645,4,179696,0.0787751191463015,0.0585706898208186,0.17950224240217
1646,4,179726,0.0684065161885047,0.0585516613006885,0.243469996772997
1647,4,179806,0.0684065161885047,0.0585516613006885,0.243469996772997
1648,4,179890,0.040168031710501,0.0586327566479869,0.493744081279009
1649,4,180004,0.0217682016062861,0.0590844723644068,0.712777141487804
1650,4,180086,0.0213089264187581,0.0586570410401089,0.716613223054207
1651,4,180121,0.0349407034018155,0.0598188363092225,0.559520246626169
1652,4,182380,0.0831766182053036,0.0587520362111476,0.157738254541278
1656,4,192266,0.0953581380448955,0.0598656020005365,0.112084298774308
1659,4,193794,0.130817895611691,0.058842620086872,0.0268361718524612
1660,4,193943,0.108166454845514,0.0591597460060221,0.0683363795860203
1661,4,195122,0.121243221329326,0.0589387555105587,0.0404103832133384
1662,4,195463,0.124186796138302,0.0582491745421548,0.033697432761169
1663,4,195795,0.113717023317295,0.0584701851582224,0.0525841986450113
1664,4,196790,0.122323951784821,0.0584209495492632,0.0369874101951815
1665,4,198420,0.103387430238097,0.0584930669016918,0.07800575013954
1666,4,199642,0.111721328883136,0.0586561033760093,0.0576337588564585
1667,4,203027,0.109957808436491,0.0585272133552691,0.061102938986423
1668,4,204037,0.104243271942284,0.0586317380056426,0.076275703790909
1669,4,205977,0.0961087320049889,0.0590319132447836,0.104399871026764
1675,4,211091,0.124889265019177,0.0602038593916926,0.0387628052599341
1676,4,211612,0.131864424196794,0.0587917105674578,0.0255226999490079
1679,4,213169,0.0968639006594273,0.0589938581278107,0.101494638245822
1680,4,213950,0.0896619706790719,0.0589357215623666,0.12906678667468
1681,4,217566,0.109559226478024,0.0589654995402646,0.0639981791961879
1684,4,219124,0.113591351290074,0.0588665775265157,0.05445245209505
1686,4,220692,0.0968519942279682,0.0591629556187685,0.102513705425637
1687,4,221261,0.106130904832104,0.0592552964144962,0.0741372669251385
1689,4,222510,0.105071181190366,0.0594235857199672,0.0778956832629293
1690,4,223039,0.103889202595641,0.0595501928344875,0.0819308769251406
1691,4,223328,0.118387151687989,0.0595572986753756,0.0476075765909138
1692,4,223356,0.11237630151983,0.0599116729071393,0.0615216694526943
1693,4,224819,0.109793468061834,0.0596039161227311,0.0663062645606365
1694,4,224966,0.110847972253952,0.0598708557815053,0.0649396261114472
1697,4,228580,0.122271947011002,0.0597133121073318,0.0413339770361513
1701,4,234153,0.108618786061127,0.0596482783409925,0.0694551289941802
1702,4,234536,0.10783741529492,0.059289996489485,0.0697871590218094
1703,4,238194,0.10476244038766,0.06053550001022,0.0843979041060131
1704,4,242179,0.116041457237203,0.0598429718442631,0.0532858577906068
1705,4,243657,0.109656221429784,0.0594001135719936,0.0657204458284474
1706,4,248600,0.105548809588158,0.0591222503747904,0.0750770228349638
1707,4,248779,0.110679362202857,0.0592692961498206,0.0626746041271684
1708,4,249022,0.102388453225958,0.0591946894557942,0.0845598272162001
1709,4,249864,0.0999539618870275,0.0594382779924668,0.0935225057829084
1710,4,250515,0.1036344372667,0.0593112262873273,0.081455102008455
1712,4,251719,0.11725224149131,0.0591296433914841,0.0481456005448272
1716,4,256985,0.116035924640463,0.0592564007645635,0.0509937288054097
1717,4,257828,0.0891586251754942,0.0596177934086487,0.135676503685092
1718,4,259994,0.0943999612526633,0.0596260678188723,0.114271472446076
1719,4,263044,0.0969929245448503,0.0599042833071906,0.106311967752896
1720,4,264432,0.10240833701604,0.0591989600337159,0.0845220453101111
1721,4,265022,0.112052663919699,0.0593192261014494,0.0597143696914406
1722,4,267372,0.104999249002394,0.0591308313890731,0.076642055793757
1723,4,267844,0.0832353284342193,0.0596287302865044,0.163624012185863
1724,4,268855,0.0832353284342193,0.0596287302865044,0.163624012185863
1728,4,271787,0.105946539787352,0.0592996529211247,0.0748553487735713
1729,4,274059,0.109849743180181,0.0594488042919152,0.0654670830257894
1730,4,274409,0.116052175610239,0.0602523917150415,0.0548945566788642
1731,4,274840,0.106907687386291,0.0595261602435466,0.0733529977325377
1732,4,274870,0.114899208664994,0.0590728463671532,0.0525635637767311
1733,4,274922,0.102754409970219,0.0592060003416029,0.0835177800187707
1734,4,274930,0.0961307104588706,0.0593411577297172,0.106132351697097
1738,4,275180,0.0743085211255671,0.0593176536902406,0.211136181233473
1739,4,275191,0.0531374785566884,0.0595102073832044,0.37251170203039
1740,4,275289,0.0481925370346464,0.0596589403444285,0.419749296010583
1741,4,275562,0.0326689578477078,0.0601221885267915,0.58721387044981
1742,4,275637,0.071269745668376,0.0601801432131158,0.237101620044661
1743,4,275645,0.0473894717240447,0.0607223473117066,0.435661491467524
1744,4,275715,0.0664654993051397,0.0600161444985977,0.268849004137765
1745,4,275721,0.0735457691179627,0.0597824446082434,0.219432612041172
1746,4,275859,0.0615441441950805,0.0600851525204827,0.30640346633173
1747,4,275865,0.0706482820479652,0.0598439573286878,0.238579724471573
1748,4,275877,0.0849252541823105,0.0597025306997176,0.155771944074045
1749,4,276015,0.074525140327963,0.0599193040846773,0.214413788651976
1750,4,276066,0.0549747202236912,0.0607394188917089,0.366034327543715
1751,4,276194,0.0544473336595374,0.0598953828214577,0.363948925078995
1752,4,276201,-0.019616524997184,0.0605622442529413,0.746200392292652
1753,4,276375,-0.0193207664312239,0.0597052012569346,0.746430446468153
1754,4,276645,0.00471362842982104,0.061182087826136,0.938633286555168
1755,4,276806,-0.0170010535468073,0.0613824507986132,0.781965802419035
1756,4,276820,0.00238484007017381,0.061831748856978,0.969255159440831
1757,4,276934,0.00699238431076243,0.0613661822759173,0.909345981676364
1758,4,277129,0.00381110658750994,0.0615957965255938,0.950699117133763
1759,4,277137,-0.00646409211652466,0.0619530997852824,0.916959999860347
1760,4,277249,0.0037523750981665,0.0611822762268328,0.951130248088262
1761,4,277276,-0.032865964538169,0.0607015422676624,0.588549048215086
1762,4,277639,-0.0189276935250382,0.0609031678273598,0.756148718905175
1763,4,277649,-0.0271651230426586,0.0611686780806976,0.657241066371511
1764,4,277971,-0.0175801086296634,0.0606162346722855,0.771968848848322
1765,4,278164,0.00224410570635158,0.0598195298621008,0.970095905488433
1766,4,278914,-0.0383857683550998,0.0595262770913115,0.519440543232159
1767,4,278971,-0.0302776293056564,0.0597448072670638,0.612623763715156
1768,4,279037,-0.0643838024617378,0.0600421098790789,0.284312992686879
1769,4,280703,-0.0689489897941475,0.0603430240351705,0.253971854871624
1770,4,280859,-0.0260456612835536,0.0603068593991618,0.66608826990822
1771,4,280934,-0.0382709266569301,0.0603607697435771,0.526467686677141
1772,4,282594,-0.0364104993077108,0.0611297754272243,0.551806610900325
1773,4,282713,-0.0296171374968046,0.060337074549032,0.623829524285242
1774,4,283570,-0.0527780665888553,0.0600546519572385,0.380089136350799
1775,4,283830,-0.0450045188372652,0.0599887037759267,0.453624023664308
1776,4,285234,-0.0291132165147355,0.0600434163467476,0.628069715842193
1778,4,285568,-0.0117679054032958,0.0603690885078183,0.845557830599508
1779,4,287068,-0.00338549620714579,0.0606734810080059,0.955533806375265
1782,4,289631,-0.00919985891129937,0.0599337072708815,0.878091243307114
1783,4,289647,-0.0130055737301893,0.0599818017747312,0.828469730213375
1784,4,290003,-0.00545284395565704,0.060112616675796,0.927774097181399
1785,4,290096,0.00623710565665703,0.0605529592667982,0.918019483147436
1786,4,291044,-0.0140412550601388,0.0602244493806953,0.81578103446316
1787,4,291531,-0.0285053072818702,0.0596947794438252,0.633289126192085
1788,4,292625,-0.0258637582929415,0.0595080150060847,0.664099143736353
1789,4,292985,-0.00171650147499358,0.0610570007740085,0.977587833741464
1790,4,293190,-0.00171650147499358,0.0610570007740085,0.977587833741464
1791,4,293625,-0.0274507223702236,0.0598018038104416,0.646496336817003
1792,4,294073,-0.0116071162268163,0.0599930453202641,0.846698758153788
1793,4,294288,-0.00166684193308497,0.0602667522538514,0.977950761539188
1794,4,294760,-0.00716516835322711,0.0597653205436013,0.904639760632536
1795,4,297290,-0.0189210018065754,0.0598111715550998,0.751927170739112
1796,4,297499,-0.0201142906889326,0.0606982491393983,0.740552804066711
1797,4,297638,-0.0312093404098658,0.059690947970839,0.60140748254669
1798,4,297848,-0.0432121751629539,0.060560843105039,0.475987315005579
1799,4,298091,-0.0319764834405704,0.0605841846744039,0.597968030453689
1800,4,299599,-0.0306392193369599,0.0596091444906203,0.607572198644655
1802,4,300148,0.028175022318337,0.0599090185608756,0.638433383112776
1807,4,302611,0.0412741586713641,0.0603658158799381,0.494591735112235
1809,4,303011,0.0302361401467248,0.0597129578702245,0.612921378594017
1810,4,304549,0.0319021058828731,0.0602428931027316,0.596751299470168
1811,4,307387,0.0492173011680649,0.0602098591352993,0.41423452284653
1812,4,308154,0.058942676707874,0.0605555767737231,0.331038459879943
1813,4,311231,0.0379511252809341,0.0598032812894635,0.526100794830576
1814,4,311787,0.0299096298801045,0.0600258587013188,0.61859765152347
1815,4,312488,0.0711992957404406,0.0602776461840036,0.238322820593128
1816,4,312611,0.0781236575148607,0.0602538527245297,0.195624279603679
1817,4,314015,0.0728113962688071,0.0602721905457675,0.227839423590911
1820,4,320017,0.0913518939856923,0.0610929536929091,0.135731297945634
1821,4,320510,0.0538199158234609,0.061596331713592,0.382847359785174
1822,4,328073,0.0654835903678833,0.0600628135585874,0.276345900422284
1823,4,331098,0.0857906791809318,0.060989794748996,0.160413937539424
1824,4,336922,0.0550192794683675,0.0598017407721799,0.358186371937796
1826,4,351322,0.0596203258139768,0.0602600107174869,0.323152690466048
1827,4,353020,0.0649887822966912,0.060425853069989,0.282879714854856
1831,4,356055,0.0689119957303751,0.0608458106078813,0.258164564267209
1832,4,356492,0.0785994971183059,0.0601649030458077,0.192266724098899
1833,4,356541,0.0722478418523779,0.0601697647345975,0.230659760849819
1834,4,356853,0.112308703490003,0.0602432272897153,0.0631158341023558
1836,4,357632,0.112369283194943,0.0597153611713716,0.0606927691102719
1837,4,357802,0.0372334726874249,0.0603079203226473,0.537375931482241
1838,4,362032,0.0593231938958176,0.0600914803233378,0.324213562473469
1839,4,362199,0.0487420893744798,0.0600913526901569,0.417835754753057
1841,4,363194,0.0205427213371221,0.0598441617489927,0.731599491594543
1843,4,368078,0.0632605515328687,0.0594150279388851,0.287729003579882
1844,4,368457,0.0616125861177127,0.0594797486592572,0.300977368601806
1846,4,369403,0.0578605016748894,0.0594087836479408,0.330753991893206
1851,4,372110,0.0477585429168484,0.0603405989118883,0.42919383485691
1853,4,375688,0.0843236935923879,0.05974459761208,0.159006645483902
1854,4,376511,0.0360841377377122,0.0591145549550738,0.541982776582995
1856,4,380252,0.11576636809612,0.0586353003314914,0.0491215441341709
1857,4,382176,0.0123218117057455,0.0586457653135731,0.833706364082656
1858,4,383443,0.0281218846318479,0.0589977196268151,0.633898791775769
1872,4,384094,0.0252115484573273,0.0585895653838322,0.667234323975678
1874,4,384602,0.0652097538519786,0.0592118900685886,0.27151867971262
1875,4,384607,0.075594579037102,0.059729148306857,0.206482813846116
1876,4,388305,0.0100989455429613,0.0585262093230656,0.863100713275419
1877,4,388542,0.036270564025498,0.0583974047187461,0.534935392494209
1879,4,390909,0.0130568190915398,0.0588257610938921,0.824475317235167
1880,4,397927,0.030429617189914,0.058975562779523,0.606198434576544
1883,4,404981,0.0217105671521571,0.0592797137728118,0.714405839672238
1885,4,405368,0.00393077633972863,0.0591068585390357,0.947015113074373
1886,4,408981,0.0419019737034553,0.0587187950411313,0.475943536483034
1889,4,413957,0.0379758573345318,0.058764225270061,0.518543137379903
1890,4,414243,0.0346025444305526,0.0600666084219965,0.564935256789218
1891,4,415928,0.0520711107818704,0.0592012206560561,0.379695297408444
1892,4,419709,0.0526558911110562,0.0587040761557352,0.37034536596058
1893,4,420255,0.0553102105711522,0.0587088539058393,0.346780509175698
1894,4,421542,0.0473158685775966,0.0586698035978164,0.420510646694928
1895,4,422070,0.043469631574087,0.0589836421039398,0.461625414464278
1896,4,422545,0.0597460002787495,0.0589120360224845,0.311202881862471
1897,4,425689,0.0483526722848623,0.0590968760958366,0.413798731423824
1898,4,425858,0.0608554908838647,0.0594066121660893,0.30635296113399
1902,4,428826,0.0324461692762891,0.0584912011081683,0.579438304475599
1903,4,428861,0.0259979950911162,0.0588323400084564,0.658832357130119
1904,4,433301,0.0565982910020106,0.0586936825979929,0.335555898097327
1905,4,433554,0.0533792307324094,0.0585082279171122,0.362213898968852
1906,4,434256,0.0529387464859518,0.058580780958607,0.366777161883715
1907,4,434351,0.0526736006749054,0.0584245879651736,0.367902364005108
1910,4,442926,0.0434234623500835,0.0585260025504281,0.458610014358715
1912,4,445208,0.0708720727514339,0.0585354429325756,0.226799371856357
1916,4,450801,0.0584385762105202,0.0592410501395525,0.324585981139213
1917,4,451837,0.0290418238930401,0.058711405392947,0.621152180392333
1920,4,454081,0.00512054970382006,0.0585672877227129,0.930379139387008
1921,4,454191,0.0125844321555026,0.0588194959464659,0.830709560712619
1922,4,454676,0.00397537213704721,0.0585061683119531,0.945865566615541
1923,4,454817,0.0180940215887961,0.0585970164819621,0.757665395924772
1924,4,454913,0.00891693628505177,0.0584383940519655,0.878811194995411
1926,4,455170,0.035942060368976,0.0585866753517533,0.539950638321043
1927,4,458042,0.0259746428310792,0.0584819213882421,0.657207555612767
1928,4,458282,0.0330132758589139,0.0585397084987933,0.573148503950236
1929,4,458401,0.0152246252467647,0.0590674970780385,0.79675033705954
1930,4,461656,0.043579086379832,0.058952185158812,0.460260028128157
1931,4,461812,0.0417259906557099,0.0586073691403398,0.47696098435906
1932,4,462685,0.0791833086825639,0.0589087409701005,0.17975692277867
1933,4,463276,0.0661199183091419,0.0583858497366391,0.25820772308215
1934,4,463970,0.0702301234056178,0.0585525273062516,0.231162154281378
1935,4,464078,0.060865013751656,0.0587265366603357,0.300718409756714
1936,4,464336,0.0850517245151498,0.0584744692529935,0.146693425249126
1937,4,464368,0.0706470093864149,0.0583321149104225,0.226660792138966
1938,4,466223,0.0620680918527073,0.0586485719589819,0.290639948312029
1939,4,466334,0.0337012001855476,0.0588039197233421,0.56693412097481
1942,4,472918,0.0338456234289943,0.0591411763333205,0.567493012962399
1943,4,473492,0.0355407781638055,0.0589263857737283,0.546803798441889
1944,4,473912,0.0253387208013117,0.0584873186262767,0.665109063404642
1945,4,474265,0.0658431805597328,0.0589851714063402,0.265067265129684
1946,4,474320,0.0744091238254205,0.0594353599612358,0.211422952927595
1947,4,474321,0.0696231158486895,0.0589230044607292,0.2381619178433
1948,4,474625,0.0600743099024046,0.0595456624077253,0.313724173318198
1949,4,474628,0.0396052590706424,0.0588964136329223,0.501733230031011
1951,4,476181,0.0346489159535339,0.0590542278837056,0.557759756397217
1953,4,476833,0.0586062274109623,0.059376183382453,0.32430271653717
1954,4,478092,0.0605597923681016,0.0591027095786852,0.306228406095163
