SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2337,4,847796,-0.080857173583312,0.149243905727728,0.588312741154187
2338,4,847822,-0.0647323048557213,0.147847539050958,0.661776234205222
2339,4,848136,-0.0532569974109021,0.148677991261283,0.720405031566508
2340,4,849577,-0.179319941940097,0.148450793173644,0.227878229741375
2341,4,850450,-0.146383519643493,0.149534059969891,0.328284508526813
2342,4,851053,-0.135740240059739,0.147640983331615,0.3585173177589
2343,4,851208,-0.138553738109196,0.14847925856905,0.351379243520472
2344,4,851282,-0.144002231436346,0.147632825485394,0.330025888798667
2345,4,851750,-0.154543012501517,0.14802155518924,0.297173239831361
2346,4,852621,-0.259978094860246,0.147196692232723,0.0782273839949947
2347,4,855191,-0.106790706781533,0.147806471608772,0.470463294715534
2348,4,855322,-0.09170416528246,0.147783742778833,0.535309679822725
2349,4,855709,-0.113470535088534,0.149822968970655,0.44933701310113
2350,4,856696,-0.178951969311194,0.147638028557367,0.22628498034371
2351,4,857609,-0.195250030567941,0.147895854806266,0.187628331647849
2352,4,857970,-0.113159413436383,0.238198971723664,0.635036175976716
2353,4,858371,0.0706206843222996,0.148743098527439,0.635235295683884
2354,4,861346,0.135695504248769,0.14723059485869,0.35733911916902
2355,4,861441,0.106793125176783,0.148548826794983,0.47267244750775
2356,4,861470,0.0409442354868244,0.149367029579085,0.784154049877369
2357,4,861549,0.0821165955615224,0.148270308873522,0.580045602273262
2358,4,861716,0.0958573632139126,0.149473153388089,0.521742941819791
2361,4,863847,0.0604725298391792,0.148229103820154,0.683545492661114
2362,4,863856,0.0408707614537008,0.150370348822069,0.785934183579484
2363,4,864546,0.0553350711495949,0.14842586274256,0.709511476648795
2366,4,865297,0.0654142066531417,0.150121452432586,0.663290335563374
2367,4,866929,0.0698608168358165,0.149567173173112,0.640726118425618
2368,4,867989,0.0781046631447568,0.147976687584881,0.597957725177548
2369,4,870200,0.0751729986038076,0.147992709607054,0.611805170121333
2370,4,870855,0.0554169981782535,0.149915632512221,0.711861545278794
2371,4,871120,0.0232296167139928,0.148866403959219,0.876088026258604
2372,4,871373,0.0148414524360772,0.148680354190439,0.920542936285859
2384,4,884500,0.0501542133552565,0.148340170279949,0.735486777307545
2385,4,884706,-0.00571337027657626,0.147708981050274,0.969167455494646
2388,4,888476,0.0366715281445424,0.148392645734208,0.804955172098259
2389,4,889739,0.0407689587953502,0.148716500024687,0.784138326357825
2390,4,889957,0.025946193080422,0.149607012100735,0.862413644203597
2391,4,891344,0.0318669930192037,0.148130907645033,0.82979235192163
2392,4,891466,0.045094319958817,0.148121173261767,0.760970499495416
2393,4,892444,0.0974793330775525,0.149208553883539,0.513982202669053
2395,4,894785,0.135846433030949,0.147322933962363,0.357106361847586
2396,4,896181,0.17094637448487,0.147786896266793,0.248173604257247
2397,4,896785,0.226555921402753,0.148472117630802,0.127926323777497
2398,4,903873,0.271598741894153,0.149396870831379,0.0699165044029003
2400,4,906490,0.29713392870249,0.147464358474841,0.0446671880663966
2401,4,908655,0.27562969929017,0.147274584162464,0.0620976759881013
2402,4,909027,0.310016157266103,0.147885989282168,0.0367653793459961
2403,4,909524,0.316075679432206,0.147407321148864,0.0326966520215154
2404,4,910018,0.292572422033309,0.147362420579007,0.0478741209412975
2406,4,911766,0.270233185431604,0.148326168130249,0.0693185657307477
2408,4,912509,0.393103676474509,0.146923189064515,0.00780772677400071
2409,4,912557,0.408724347276394,0.146006870295256,0.0054019897975196
2410,4,913736,0.277349829773477,0.148350238643597,0.0623724761215968
2413,4,914902,0.28613115088968,0.149949904880009,0.057179178259802
2414,4,914952,0.28635460990947,0.150431964335747,0.0577820290909926
2415,4,915199,0.295874353882034,0.149603767835976,0.0487377082505125
2419,4,916142,0.279852935386927,0.148561102699687,0.0604196511978757
2420,4,916254,0.313662171278124,0.147297457106186,0.0339087838990301
2421,4,916444,0.340586182155607,0.147394184334844,0.0214243329261042
2422,4,917149,0.37160961139206,0.147779522008258,0.01235989979554
2423,4,917833,0.372880228498975,0.147341153369143,0.0118164620209864
2424,4,918606,0.369121920412538,0.147161269762665,0.0125798620908151
2425,4,923675,0.248180097261407,0.147866241671725,0.0941521857949497
2426,4,924091,0.0904021525331257,0.148031924747287,0.541795421736695
2427,4,924619,0.0817294620951512,0.148622366960735,0.582726389849163
2429,4,926384,0.101998752562424,0.148497863765733,0.492615517778096
2430,4,926385,0.0930868254742322,0.148181239022791,0.530281919601049
2431,4,926405,0.0722328057266056,0.14739916160489,0.624403680558658
2432,4,926695,0.0555842386839834,0.148425598997268,0.708262974532321
2433,4,926907,0.0860460613117217,0.147575443193733,0.560221904506121
2434,4,927194,0.131396129153904,0.147464478675729,0.373516876371971
2435,4,927218,0.14489155905878,0.148707467377666,0.330555196705147
2436,4,927223,0.13335128638584,0.148535532489078,0.369918144321818
2437,4,927509,0.135519380150189,0.148000188726611,0.360464923673993
2438,4,927559,0.0794777015080005,0.149587459639195,0.595536332610758
2439,4,927577,0.156719278489317,0.14832124559162,0.291407360859985
2440,4,928575,0.0922316340684164,0.149827737454634,0.538565457567228
2441,4,929694,0.0347906201667038,0.149555987047254,0.816186604273157
2442,4,930648,0.0557120212331772,0.149108471856794,0.708900797053604
2443,4,930822,0.0584311443061264,0.1491007311362,0.695375680047804
2444,4,930823,0.0497753955640111,0.151120217806938,0.742066737550027
2445,4,930964,0.0144108635125891,0.148365742686993,0.922677750816167
2446,4,932727,0.0757876324407281,0.149682553201142,0.61294639988887
2447,4,934187,0.0300403301458584,0.1483591098556,0.839655098980626
2448,4,934911,0.0751916042982365,0.149335329649833,0.614920873909234
2449,4,936493,0.124580543018489,0.149420397643244,0.404980837715034
2450,4,936521,0.0112168007221917,0.148494068032885,0.939830226804124
2451,4,936663,0.0550068674829265,0.148882089271095,0.712001956315259
2452,4,937563,0.0608127934829067,0.148512057149401,0.682435419268157
2455,4,938323,0.134232158084592,0.147954134857675,0.364890766039138
2456,4,938510,0.139975262335741,0.149398724643564,0.349438163848035
2457,4,938617,0.0679106177326216,0.148219978575662,0.647108983291292
2458,4,941039,0.0503821252491394,0.148680829748,0.734915972710743
2459,4,941936,0.0869199553325788,0.149011082789542,0.560055752581109
2460,4,942067,0.0657407804800071,0.147780894407872,0.656698597258869
2461,4,942069,0.0492223310262215,0.147384350379101,0.738598566845516
2462,4,942533,0.0645347175691151,0.148196004775818,0.663488416795382
2463,4,944445,0.0743310817473598,0.147565577313324,0.614775452045557
2464,4,947317,0.0353767022962635,0.148223846177749,0.811499364375185
2465,4,948413,0.12408100276972,0.148336503868707,0.403448973983439
2466,4,949523,0.107958072181144,0.1479516550129,0.466066791660665
2467,4,950108,0.112608224879245,0.147925414054637,0.447015982216967
2468,4,953287,0.0290722069537811,0.148870646247449,0.845282178624355
2469,4,956734,0.0277371412109307,0.149504611655099,0.852922265299499
2471,4,959283,0.0444713359956507,0.148009114666455,0.764000511510702
2472,4,960412,0.070584140207961,0.149767437873319,0.63772362235194
2473,4,960833,0.0881008963891022,0.148373913586679,0.553042113280105
2474,4,961744,0.152602730182683,0.15060762984086,0.31163618497555
2475,4,962979,0.0968635215620652,0.149855988447106,0.518454996614117
2477,4,964930,0.0325165713811112,0.148324615616717,0.826600920321003
2478,4,965160,0.0531974814136975,0.147888616205068,0.719276748957505
2479,4,969630,0.0497252089782046,0.150148279841783,0.740709550433331
2481,4,973283,0.097224741191924,0.148216125942154,0.512273310867076
2482,4,974042,0.019174717240078,0.148260531592404,0.89716921802992
2483,4,974632,0.0789775757761545,0.148869427557538,0.596087967308125
2484,4,974689,0.105441694766177,0.149709396806111,0.481704653024103
2485,4,974731,0.126692935576292,0.147262582368708,0.39019662897083
2492,4,975090,0.133808401521707,0.14765999354715,0.365452014089528
2493,4,975108,0.158602850671901,0.148632010832257,0.286663112842134
2496,4,975252,0.110269453019351,0.147967946353545,0.456631436293881
2497,4,975354,0.136759335790268,0.147856004779214,0.355624048389813
2498,4,975573,0.270347273740081,0.148289570796721,0.0691333311788529
2499,4,975702,0.148648965737871,0.148811720780453,0.318524317535227
2504,4,976707,0.181344343512432,0.150050184887941,0.22764166150697
2505,4,977037,0.0778236620457673,0.149097200448126,0.602021402135133
2506,4,977428,0.0740206158084071,0.14896980636506,0.619580621211844
2507,4,979983,0.0732680754124911,0.148089281141106,0.621080079289508
2508,4,980596,-0.00470798617730528,0.151000043592163,0.975144641254937
2509,4,980779,-0.121164338090904,0.148497403270289,0.415087118883536
2510,4,980835,-0.0892355985310618,0.14786868642779,0.546577867658651
2511,4,996583,-0.0819714967547089,0.149149680153353,0.582946652515778
2512,4,997624,-0.0656876526355934,0.149117341349304,0.659837531994484
2513,4,998174,-0.0401675721494498,0.147988005847527,0.786223211319655
2514,4,1112991,-0.0465717344129731,0.148114007607006,0.753378963015467
2515,4,1118719,-0.0639513834461723,0.148408963565197,0.666794479980301
2516,4,1123519,-0.0850243818716346,0.14853525451822,0.567402615514705
2517,4,1123610,-0.0985365109671985,0.147749093597289,0.505260278483386
2518,4,1123959,-0.137595649294593,0.148501981099606,0.354789278284565
2519,4,1126543,-0.127841870745954,0.149259219555431,0.392297324923445
2520,4,1127480,-0.202899112555174,0.147234704762081,0.169055845820861
2521,4,1133634,-0.152973685349898,0.147639989071896,0.300852443211163
2522,4,1137173,-0.102610049578891,0.148182271346166,0.489104800304549
2523,4,1138274,-0.119266875952998,0.148368993424029,0.42202279847993
2524,4,1138987,-0.0820138429469491,0.147366135881448,0.578200444714859
2525,4,1141284,-0.013463072440866,0.148876963163777,0.927996120530051
2526,4,1144564,0.0376534006914723,0.150813170232259,0.802988416159588
2537,4,1156518,-0.0111505468424889,0.148026850098936,0.939996520837457
2538,4,1156658,-0.0354678593670782,0.148228490222683,0.811028665712917
2539,4,1156839,0.0327689034565671,0.149307776480783,0.826409099096221
2540,4,1157271,-0.00130407083424994,0.147630203006763,0.992957079452586
2542,4,1161556,0.000197264657710916,0.148140617235448,0.998938286125886
2543,4,1166231,-0.0233889814411878,0.148069683111257,0.874579199715594
2544,4,1171385,-0.0528439967861046,0.147473436518453,0.720311369518178
2545,4,1171794,-0.0495204371605413,0.148613998285289,0.739169699271622
2546,4,1171863,-0.119926825493681,0.1474735583777,0.416646381081795
2547,4,1172380,-0.156366872532823,0.149713498254272,0.296996231407292
2548,4,1172576,-0.13163774823888,0.150889920475588,0.383578215468722
2549,4,1172914,-0.161608624539249,0.147198188495959,0.272997259035053
2550,4,1173839,-0.181430771361515,0.147330363738612,0.218972350601504
2552,4,1175150,-0.0825484486307805,0.148390050384277,0.578362554306373
2553,4,1175327,-0.0507635786335637,0.148085456159203,0.73195355172687
2554,4,1175949,-0.141189701212333,0.148656704280449,0.342878840907819
2556,4,1176852,-0.0991856097334028,0.148510376474934,0.504653056500248
2558,4,1181165,-0.122217104135645,0.147991854543324,0.409454518071944
2559,4,1184872,-0.106364576134465,0.147782787788965,0.472163870366816
2561,4,1189750,-0.208455925654328,0.150000885998756,0.165496427831707
2562,4,1191476,-0.136837324116055,0.147708230926275,0.354869593643379
2563,4,1191692,-0.162679421369358,0.148053461674628,0.27260923565905
2564,4,1191935,-0.155959528794279,0.147378048373366,0.290675259415478
2565,4,1197131,-0.0308725943999868,0.148662690336278,0.835607376968972
2566,4,1197837,-0.0225026567530207,0.148030223285073,0.879262787934954
2567,4,1198548,-0.0526997460932771,0.148008492591688,0.722009129390094
2568,4,1213560,0.0296276198918516,0.148446704892044,0.841920687344374
2570,4,1215342,0.0456910377858171,0.14906783152646,0.759395766256599
2571,4,1218917,0.0281780606137601,0.148654713187367,0.849767765329226
2572,4,1218963,-0.00421960262545677,0.14784547647671,0.977247093801557
2573,4,1219676,0.0475675148133143,0.150179624385185,0.751630040892548
2574,4,1222379,0.00162976382952689,0.149296302126973,0.991296389207065
2575,4,1222542,-0.0230124155082979,0.149293706569974,0.877585938236017
2576,4,1224469,0.016366114718467,0.148025476834542,0.912025860999383
2577,4,1225163,0.0473271631330982,0.150389558736962,0.753177545419699
2578,4,1225198,0.110921604160765,0.149842998939869,0.4596390564404
2579,4,1225542,0.0653930888423812,0.150414646985668,0.664008001236741
2580,4,1226443,0.0832559134822695,0.147751211450273,0.573460950095127
2581,4,1227990,0.0663567404631161,0.148848710932741,0.656015089199917
2582,4,1234689,0.0168067701174061,0.147819605472185,0.909541959204658
2583,4,1235338,0.00420199404942451,0.148034899470944,0.977371001894764
2584,4,1235719,0.00943602734158246,0.147821458926652,0.94913857796718
2586,4,1242195,0.0409188915463626,0.14801904696108,0.782369295317254
2587,4,1242241,0.0108445463214143,0.148262920614646,0.941732938123691
2588,4,1242383,-0.0234906963524192,0.148652275017437,0.874527877035378
2589,4,1246177,-0.0129281116760869,0.14761699767778,0.93026115421897
2590,4,1248530,0.00956570162891018,0.14823493083127,0.948584202197695
2591,4,1248695,0.0282212518793346,0.148102485598626,0.84898599467222
2592,4,1257382,0.0712963869240996,0.148623334701656,0.631729324926069
2593,4,1257441,-0.0311074890662731,0.14890166808995,0.834636682324293
2594,4,1259337,-0.0295766808549524,0.150317693126441,0.844127695030172
2595,4,1261236,0.00484271571498596,0.148062968454964,0.973926618115518
2596,4,1261386,0.0358676658784769,0.148454622763268,0.809225037473143
2597,4,1261899,0.00869856368669328,0.148024973152318,0.953173204139982
2599,4,1266919,0.000135634252311501,0.148828663008839,0.999273366820098
2600,4,1267444,0.00464683969199586,0.149021687787141,0.975141774370412
2601,4,1268273,0.0139994656625895,0.148788717435408,0.925091391997921
2602,4,1268325,-0.0456699685737846,0.148685141567617,0.758903528288023
2603,4,1272320,-0.0135160337822718,0.149412503149094,0.927972035130962
2604,4,1276141,0.0248097409165141,0.148591198319411,0.867492069914613
2606,4,1278618,0.0188400126232404,0.149059170252028,0.899492924614371
2607,4,1278772,0.033913255296315,0.148717811833566,0.819749028306063
2608,4,1278850,0.00668123687808839,0.148334286001399,0.964099494007731
2609,4,1279912,0.0272203159770016,0.148168767916272,0.854345217262164
2611,4,1285240,-0.0065835106042591,0.147722846045936,0.964477934696208
2612,4,1287974,0.00182253919744307,0.148483413118899,0.990213655775342
2613,4,1291435,0.0625940247084441,0.147794100041443,0.672172520118208
2614,4,1292515,0.0501317315263214,0.148039148685604,0.735083531579513
2615,4,1296513,0.0604588657098681,0.147993059594148,0.683135981825024
2616,4,1311626,0.0308088313826969,0.148037703410109,0.835259382489386
2617,4,1317259,0.164829091755382,0.147627234290571,0.264958060636969
2618,4,1318331,0.0737683586308245,0.147640805768086,0.617634592677488
2619,4,1318792,-0.13776088080688,0.150217067501045,0.359727492805895
2620,4,1321563,-0.195153085473713,0.147638517211731,0.187080574631516
2621,4,1323799,-0.160609565817109,0.149231068195519,0.282551574189881
2622,4,1333470,-0.19226118044611,0.147471202885782,0.193178580287719
2623,4,1333527,-0.207540512971143,0.148569999833644,0.163314949847826
2624,4,1335357,-0.196595379896108,0.148511713685162,0.186435989104164
2625,4,1335426,-0.181065702633434,0.148659677915562,0.22404201001551
2626,4,1335638,-0.128209513230479,0.149237831449418,0.390870963843856
2628,4,1337514,-0.119419226196214,0.148451580622284,0.421688857820912
2629,4,1338262,-0.06181610724704,0.152226152121836,0.684929332281097
2630,4,1338321,-0.0901936154238423,0.148634633175328,0.544364256006542
2632,4,1342134,-0.097364433997585,0.148979617367018,0.513832405176799
2633,4,1342485,-0.119555878212897,0.148410969225719,0.421031365597136
2634,4,1345539,-0.10450214744556,0.14929620934865,0.484410082105277
