SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1782,4,289631,0.0820328640689574,0.0825254538945447,0.320888633281098
1783,4,289647,0.0690530937625436,0.0826282373083481,0.403884389050559
1784,4,290003,0.0831447942507175,0.0827675451755236,0.315797858426734
1785,4,290096,0.127340323086901,0.083217665096928,0.126860903907161
1786,4,291044,0.115120324847273,0.0828190437693731,0.165397972833428
1787,4,291531,0.146171569378964,0.0819668653469119,0.0753964587232556
1788,4,292625,0.135232441874732,0.0817568880896161,0.0990001313166084
1789,4,292985,0.128614663644665,0.0839082623399301,0.126220609285639
1790,4,293190,0.128614663644665,0.0839082623399301,0.126220609285639
1791,4,293625,0.109174797342535,0.0822759091787185,0.185387802079064
1792,4,294073,0.100908278060379,0.0825497864464703,0.222374613969925
1793,4,294288,0.135084954261495,0.0827857881623581,0.103625829917219
1794,4,294760,0.13435025994521,0.0820967859577148,0.102629062486795
1795,4,297290,0.105640073050655,0.0822889801541252,0.200064680227837
1796,4,297499,0.0813536949133684,0.0835932324581897,0.331115790867203
1797,4,297638,0.113544811167586,0.0821131648441562,0.167605045451445
1798,4,297848,0.135371685813514,0.0832518176185978,0.104831203186372
1799,4,298091,0.129850551212202,0.0832816874993359,0.119851509983474
1800,4,299599,0.123363396651288,0.0819587620800692,0.133169817721829
1802,4,300148,0.107231964940744,0.0824326040475895,0.194160342925141
1807,4,302611,0.0624493050482132,0.083222665392553,0.453520810925607
1809,4,303011,0.0540105602995482,0.0823134542505513,0.512150490221242
1810,4,304549,0.0656201804536714,0.0830239862532223,0.429838757927292
1811,4,307387,0.109971213271925,0.0828910184186834,0.185466734795876
1812,4,308154,0.0981658091220905,0.0834441232744387,0.240217526455269
1813,4,311231,0.142172597961831,0.0821575578648602,0.084417202134231
1814,4,311787,0.172318156026211,0.0822847172531052,0.0369575915825976
1815,4,312488,0.181425731357799,0.0827146893993661,0.0289308552452052
1816,4,312611,0.214657555137876,0.0824896872373355,0.00965202088453471
1817,4,314015,0.161170097294977,0.0828334381193065,0.0524826232635294
1820,4,320017,0.188923646754348,0.0839024679460855,0.0249551779944417
1821,4,320510,0.167416831503361,0.0845541470243191,0.0484802609877965
1822,4,328073,0.198450588018902,0.08228025552479,0.0163799017856773
1823,4,331098,0.193712533512103,0.0836969802448648,0.0212163850924857
1824,4,336922,0.201732532525658,0.0818537406390824,0.0141942412605422
1826,4,351322,0.195644103191612,0.0825489706079593,0.0183232709466375
1827,4,353020,0.191667606873609,0.08282722838863,0.0212377702402308
1831,4,356055,0.163103319173407,0.0835985085638833,0.0518441061195658
1832,4,356492,0.172234798028525,0.082650361699133,0.0378883583083274
1833,4,356541,0.174926477155251,0.0826098489520872,0.0349160724719533
1834,4,356853,0.160401410877228,0.0830350631023137,0.0541928162769545
1836,4,357632,0.157264181554211,0.0823245580273594,0.0569052994292738
1837,4,357802,0.111639898230028,0.0829865157763762,0.179399164167266
1838,4,362032,0.0828195565234814,0.0828527774447216,0.3181892987213
1839,4,362199,0.0841620479876635,0.0828115947110179,0.310179015760561
1841,4,363194,0.0866895185789407,0.0823993370740806,0.293489033990571
1843,4,368078,0.0871710781284522,0.0819231106531156,0.288028988732756
1844,4,368457,0.0637321810793556,0.0820666615263645,0.437920517719292
1846,4,369403,0.0614000442662053,0.0819591936303116,0.454263406441286
1851,4,372110,0.109064688572543,0.0830703630812633,0.190062987182257
1853,4,375688,0.117577537143989,0.0823720993127173,0.15435000865541
1854,4,376511,0.0257093042807037,0.0815401726110268,0.752723098948565
1856,4,380252,0.060892152587574,0.0812283687003492,0.453969968015217
1857,4,382176,0.0205398993250352,0.0808599345423469,0.799629351292802
1858,4,383443,0.0269089797103567,0.0813611222244475,0.741040801234908
1872,4,384094,0.0173880952062094,0.0808006635672986,0.829737669893187
1874,4,384602,0.0297563081993954,0.0817676544958337,0.71614087996809
1875,4,384607,0.0223027778158938,0.0825341696639634,0.787145243716482
1876,4,388305,0.0522619065982769,0.0806528718103855,0.517415443893042
1877,4,388542,0.0540684765642852,0.0805123931453206,0.502306452030821
1879,4,390909,0.038411787873069,0.0810903426495163,0.6360129000146
1880,4,397927,0.0310945062431204,0.0813308226657517,0.702453128531759
1883,4,404981,0.0512361695068018,0.0817064042970974,0.531014424834013
1885,4,405368,0.0485502242814367,0.0814575693379509,0.551544791545241
1886,4,408981,0.0469779947493851,0.0809827492715124,0.562218085859675
1889,4,413957,0.0474194659084819,0.0810342250561358,0.558801738853911
1890,4,414243,0.114846794482095,0.0826345076386318,0.165460477651374
1891,4,415928,0.132244517698246,0.0814138439854176,0.10519381973789
1892,4,419709,0.114855412923471,0.0808039472787195,0.156080881915317
1893,4,420255,0.119863423739793,0.0807994916679126,0.138842507282191
1894,4,421542,0.108919671388582,0.0807621057749422,0.178314558478625
1895,4,422070,0.112256200988783,0.0811710868806268,0.167551890621253
1896,4,422545,0.0846481361494618,0.0812228009812595,0.298045115626453
1897,4,425689,0.103373509927358,0.0813757090364452,0.204805905631533
1898,4,425858,0.147622146511617,0.0816558574368487,0.0714797193000535
1902,4,428826,0.12519142867809,0.0804086831991534,0.1203809879512
1903,4,428861,0.100492874735973,0.080965477532465,0.215362770489655
1904,4,433301,0.161719867969956,0.0805764210199346,0.0455077190645637
1905,4,433554,0.154317319329719,0.0803489729327753,0.0555889228069855
1906,4,434256,0.134759859289567,0.0805473264498889,0.095202996423727
1907,4,434351,0.151894887559683,0.0802437657816313,0.0591865146896091
1910,4,442926,0.136391763287062,0.0804331041485255,0.0908212511312558
1912,4,445208,0.171199761500477,0.0803626228717851,0.0338344684545196
1916,4,450801,0.163044038370233,0.0813339308061603,0.045766441822627
1917,4,451837,0.0978989232827562,0.080813015596486,0.226542818213515
1920,4,454081,0.0918802673728449,0.0806067286917255,0.255118074904197
1921,4,454191,0.0878713963294006,0.0809721146002777,0.27857113987289
1922,4,454676,0.0921351148868372,0.0805211282191351,0.253301365603417
1923,4,454817,0.0889631846450343,0.0806671135193701,0.270846515792237
1924,4,454913,0.0944251045268416,0.0804221156038637,0.241139009699511
1926,4,455170,0.0964624179394763,0.0806606119234184,0.232536380311077
1927,4,458042,0.132565647073958,0.0803496851126988,0.0998612743083846
1928,4,458282,0.109805247171905,0.0805406212370894,0.173640362669438
1929,4,458401,0.160296079707533,0.0810033639920545,0.0486061211730122
1930,4,461656,0.148590015786458,0.0809623060283877,0.0673026090951275
1931,4,461812,0.111029405788827,0.0806511127289666,0.169488959259839
1932,4,462685,0.119008847294872,0.0811857450029129,0.143570194783879
1933,4,463276,0.11048103723274,0.0804353393030502,0.170456672149437
1934,4,463970,0.112112346278454,0.0806776855852557,0.16551625303027
1935,4,464078,0.137874916909127,0.0807640419906802,0.0886767754695325
1936,4,464336,0.114234750285235,0.0806384307830855,0.157473251678154
1937,4,464368,0.098407033283172,0.0804263606429304,0.221931755621447
1938,4,466223,0.123826535220523,0.0807257347499841,0.125945936827673
1939,4,466334,0.125798860165478,0.0808412442298378,0.120575083243517
1942,4,472918,0.153118431686016,0.0811751011965173,0.0600787726663017
1943,4,473492,0.0879327964949557,0.0811562103381714,0.279325823215123
1944,4,473912,0.0916716748455515,0.0805175358937843,0.255671089638693
1945,4,474265,0.00599357281659313,0.0814730426679226,0.941398106134549
1946,4,474320,-0.0106258173113145,0.0821307661546378,0.897133174033371
1947,4,474321,-0.0486648481660239,0.0813638234769028,0.550147360997944
1948,4,474625,0.0188251921776491,0.0822152463138645,0.81902136054567
1949,4,474628,-0.0509345681208008,0.081214632203435,0.530959790543572
1951,4,476181,-0.0745064378539852,0.081368585399561,0.360467246594384
1953,4,476833,-0.0541091844131716,0.0819316838528425,0.509416140249968
1954,4,478092,-0.0617163895074082,0.0815472827458547,0.449664184441795
1955,4,479557,-0.0626179946114416,0.081375360053168,0.44211364739694
1956,4,480076,-0.0626179946114416,0.081375360053168,0.44211364739694
1957,4,481074,-0.068030259151296,0.0811791540403565,0.402583038250848
1961,4,485199,-0.0789907595928316,0.0813566023400578,0.332252869137587
1962,4,485454,-0.0307593015427362,0.0812674110871386,0.705290498023755
1963,4,487562,-0.0331757239093812,0.08117257542341,0.683003211705239
1965,4,491790,-0.0343823485418256,0.0813668464673614,0.672873821670867
1967,4,493748,-0.0423621589302643,0.0809340075597563,0.60101317001468
1968,4,495614,-0.0252256738499331,0.08086065828805,0.755251505257298
1969,4,497124,0.0127695739312781,0.0809805445665287,0.874793654894874
1970,4,497529,0.0715258067204366,0.0819928092989771,0.383614553895353
1971,4,498734,0.0908042761946723,0.0814221267090838,0.265511165094454
1972,4,499794,0.0305761378997972,0.0805245954885218,0.704387705917538
1973,4,501469,0.0618830016853448,0.0809215354493387,0.444944168198611
1974,4,504047,0.001906988501469,0.0808659809669374,0.981199286228909
1975,4,504419,0.00565651636903544,0.0811271797633778,0.944452771675533
1976,4,512749,-0.0173914294032786,0.0808607466413757,0.829830115268696
1991,4,523964,0.0295534508516717,0.080623229924893,0.714165014737638
2027,4,538866,0.0167929710246367,0.0807499894740575,0.835378164854187
2028,4,539688,0.0203377843894488,0.0810933911893411,0.802118832260225
2030,4,542062,0.00453922649364053,0.0808656837591551,0.955267681265908
2033,4,544372,0.0171678281168849,0.0809756707552782,0.832219896107432
2034,4,546036,-0.0181176052773281,0.0810910096918377,0.823335460278298
2035,4,546402,-0.0252356554329941,0.0816669089643356,0.757498416325385
2037,4,547460,0.0550076288525496,0.080688458147648,0.495857611015908
2041,4,548101,0.0447572897352915,0.0814244342923018,0.582887250501479
2042,4,548356,0.0485674112719822,0.0809549928175431,0.548937114557394
2043,4,548896,0.0624313186305428,0.0821259215479195,0.44764833803261
2044,4,549461,0.0624143028583467,0.0822270109039823,0.448329987261565
2045,4,551365,0.0907764497182449,0.0823276571122215,0.270941645957447
2048,4,554056,0.0378743464252392,0.0818922143206054,0.644014772833094
2049,4,554792,0.052475275356849,0.0809712544611526,0.517359106516716
2050,4,558812,0.0720774315396521,0.0807749962769803,0.372827400232406
2051,4,559258,0.0998268144285774,0.0809678116690925,0.218426136144474
2055,4,562709,0.0465267097173614,0.0808396443926805,0.565290662651938
2056,4,563928,-0.00537662526989625,0.0807773794710202,0.946968855020714
2057,4,564066,-0.00950222078039412,0.0814420108101789,0.907184203615764
2058,4,565447,-0.00100634580502317,0.0807600165798871,0.990064904224098
2059,4,567144,-0.0175719697830388,0.0805280225928299,0.827392068153937
2060,4,567417,0.00638268144272991,0.0816798845787393,0.937758867461454
2064,4,571075,0.0129564341318718,0.0807877019184678,0.87267637847471
2065,4,572183,-0.0142300120227045,0.0807870948612504,0.860283278186952
2066,4,573409,0.00476855911659502,0.081006144859047,0.95309164343233
2067,4,574801,0.0218729961192446,0.0812106491313728,0.787828069562973
2068,4,575378,-0.0076259502915165,0.0805779747047104,0.924653974225736
2069,4,575468,-0.00727543009477268,0.0807897170603433,0.928295446965872
2073,4,576758,0.0439437641173052,0.0818098628303863,0.591505821306096
2074,4,577415,-0.00687864018011897,0.0805958976450692,0.932033694123968
2075,4,577658,0.0126097812819415,0.0818140156112468,0.877597364241317
2076,4,577740,-0.028801234219567,0.0806862643499074,0.721339998077855
2077,4,578506,-0.0551836821431282,0.0811736535927937,0.497062375425959
2078,4,578512,-0.0825412387177995,0.0806711093836507,0.306922399557382
2079,4,579070,-0.0530208898298707,0.0808283163092045,0.512271232101391
2080,4,579494,-0.0522446624248108,0.0821057592355829,0.524987171163455
2081,4,579699,-0.0155335172653729,0.0813239228818108,0.848629159655398
2082,4,579809,0.0215524384492156,0.0813512995998819,0.791217651142065
2083,4,579869,0.00495738755038681,0.0805330212861775,0.950950296901479
2084,4,580657,0.00966357337843551,0.0809271909374881,0.905017903614463
2085,4,582525,-0.0153711366205562,0.0819522099400311,0.851327624763868
2086,4,584486,-0.0388693292842759,0.0806666701932883,0.630210275686123
2087,4,584912,-0.0525860413232725,0.0808054317912429,0.51561600773469
2088,4,588662,-0.0565005012696733,0.0820434486983278,0.491486073474273
2090,4,590025,-0.0331823898002511,0.0813135043756575,0.683462573647071
2091,4,590826,0.00792172040734113,0.0811945700877469,0.922333361909138
2092,4,590885,0.0250093056136084,0.0824110921482586,0.76171038006972
2093,4,590984,0.0127874801800686,0.081288199827558,0.875090154201128
2094,4,591356,0.0221751555783644,0.0823896850930848,0.787971764063082
2095,4,591435,0.0235146399424274,0.081556493045314,0.773268466960389
2097,4,591983,0.0118397618760092,0.081655748887555,0.884796733917146
2100,4,592839,0.00371557039528769,0.0830160645491976,0.964326111377125
2108,4,593676,0.0395997258669122,0.0816507549027377,0.627984905732053
2109,4,594369,-0.0345481777405931,0.0810320328255251,0.670111166675969
2110,4,597710,-0.0849484020849446,0.0813395962275587,0.297030204070191
2111,4,598800,-0.0724047182845957,0.0812882986261205,0.373688681848674
2112,4,600513,-0.0960988172632152,0.081054530633043,0.236575013789839
2113,4,604043,-0.0625582962257986,0.080916848055204,0.439969745966959
2114,4,605641,-0.0506010666909702,0.0820463181797749,0.537805226082914
2115,4,605918,-0.0627599388544204,0.0817784135234646,0.44333358860278
2117,4,608349,-0.0546508367666514,0.0813275947103473,0.502033485925506
2118,4,608355,-0.0863356184632209,0.081073966185247,0.287649306581866
2119,4,609905,-0.0685492805239791,0.0812657990402581,0.399509228845041
2120,4,610797,-0.111039697230151,0.0811033143198119,0.171834069278545
2121,4,611309,-0.12011994334064,0.0812749982665462,0.14031427781866
2122,4,613791,-0.146136804472358,0.0811015410455062,0.0724143081492077
2123,4,614738,-0.142583207583027,0.0811977844205944,0.0799558244660994
2124,4,618428,-0.107633985953008,0.0816458701406866,0.1882570212129
2125,4,619541,-0.165793940739252,0.081160771085798,0.0418161879365823
2126,4,620206,-0.143634127981575,0.0817963564022494,0.0799561825372834
2127,4,620786,-0.17713337051977,0.082591628506538,0.0326598770292663
2128,4,621613,-0.186856112395408,0.0823529507129046,0.023873422443874
2132,4,622259,-0.0996144567818263,0.0822987019191756,0.226934774240879
2133,4,622563,-0.134128538579756,0.0806500639065907,0.0971814097963251
2134,4,623642,-0.139815427528126,0.0809915267324651,0.0851689500086525
2135,4,624555,-0.139595820234117,0.0808751779841472,0.0852107124790746
2138,4,629973,-0.0803879097271492,0.0812194109688216,0.322968262586746
2140,4,631409,-0.104582409287412,0.0815098765136157,0.200311307717536
2141,4,636237,-0.0861763899560131,0.0815768165494482,0.291515532254644
2142,4,636347,-0.0630337585670755,0.0816090216536274,0.440401983213159
2143,4,636391,-0.0560199319693481,0.0820329942391541,0.495121034001083
2144,4,636810,-0.0926028054848501,0.081596567287389,0.257193085510298
2145,4,636879,-0.0768192655198321,0.0816846987096982,0.347636833982519
2147,4,638340,-0.0804093495439563,0.0823045479976059,0.329251391154913
2148,4,639037,-0.0727438342584368,0.0822861238779881,0.377278883106451
2149,4,641585,-0.0595743861960627,0.0816659158588945,0.466186362091446
2150,4,641978,-0.0389904889676322,0.0814662236093355,0.632512931013021
2151,4,642192,-0.0140441916593658,0.0815777778796219,0.863412698343356
2152,4,643795,-0.0455214318457681,0.0815294460997422,0.576963848258446
2153,4,644586,-0.0696767462180416,0.0811537581230835,0.391156568439588
2154,4,645245,-0.0632529994356039,0.0809829455344208,0.43528735546434
2157,4,657631,-0.012298206915327,0.0811891401016993,0.879686763620458
2158,4,660338,-0.0573910012834413,0.0816208148873633,0.482430898426842
2159,4,663656,-0.0186001791906641,0.0811449694273625,0.818829439044589
2160,4,664068,-0.084417688135692,0.082989766125308,0.309752102204216
2161,4,664414,-0.0271500800840573,0.0818040061121867,0.740167919492998
2162,4,664456,-0.0303243452402058,0.0818911423525495,0.711380556320487
2163,4,665001,-0.0380307619958878,0.0820294161786079,0.643203279216723
2166,4,667986,-0.0299237737884478,0.0818138617898726,0.714767484411144
2167,4,667994,-0.0302117405995979,0.0819485131047066,0.712596697206237
2168,4,668101,-0.0313717501928223,0.0811869177881047,0.699422996797035
2169,4,668118,-0.0671206733808215,0.0816493317716777,0.411597487776777
2177,4,671424,-0.0431304269297785,0.081404029949589,0.596561774390458
2179,4,672752,-0.0314025536903392,0.0828330994310532,0.704836825374841
2180,4,672865,-0.0541472508010912,0.0816488738259198,0.507653192039463
2181,4,673119,-0.0598972220015057,0.0833752943192472,0.472982871799697
2182,4,674432,-0.0414173905343105,0.0824398413494366,0.615702722727477
