SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2112,4,600513,0.0202437141920941,0.140126770385793,0.885214043768086
2113,4,604043,-0.00351837578332914,0.139733204571817,0.979926224000527
2114,4,605641,-0.0493265020963005,0.141615899655464,0.727813592649459
2115,4,605918,0.00979017330906629,0.141218437888327,0.944769024815613
2117,4,608349,-0.0202124445696434,0.140409490190052,0.885619293813096
2118,4,608355,-0.0275006956277215,0.140103139462072,0.844496976013634
2119,4,609905,-0.0195164829158365,0.140354664418868,0.889488993563978
2120,4,610797,-0.102442078708578,0.140201977979065,0.465462369810926
2121,4,611309,-0.0951209300528036,0.140575203126214,0.499067938789945
2122,4,613791,-0.103494166006406,0.140467958765894,0.461744733709169
2123,4,614738,-0.106150102203128,0.140597011452574,0.450755137940683
2124,4,618428,-0.128039719962632,0.141054869872162,0.364640209617197
2125,4,619541,-0.161055247523634,0.140600260423313,0.25278499976833
2126,4,620206,-0.157898341522503,0.141498413292173,0.265223193448076
2127,4,620786,-0.185020809092162,0.143091845595122,0.196849266836435
2128,4,621613,-0.192561946146804,0.142758024686718,0.178243530260417
2132,4,622259,-0.163741941788499,0.142026680735661,0.249733303526127
2133,4,622563,-0.15050327059958,0.139469111879294,0.281273059519049
2134,4,623642,-0.191542725169635,0.139961863919675,0.172014961299487
2135,4,624555,-0.149545620194997,0.139904677922719,0.285840259628454
2138,4,629973,-0.120132862835469,0.14018579908577,0.392051371803939
2140,4,631409,-0.154982293949296,0.1407244038364,0.27150873013447
2141,4,636237,-0.179695782772829,0.140651400351736,0.202231197540261
2142,4,636347,-0.234588091309434,0.140374206468915,0.0955758507959376
2143,4,636391,-0.233205523710572,0.14108952932435,0.0992422409640226
2144,4,636810,-0.292353960126604,0.140183622435537,0.0377411097806411
2145,4,636879,-0.236500266341317,0.140553956739331,0.0933310240523364
2147,4,638340,-0.265362807354057,0.14149825078145,0.0615659058283546
2148,4,639037,-0.301653925007694,0.141225112925855,0.0333686177644856
2149,4,641585,-0.26548476563662,0.140304050065705,0.059281048901666
2150,4,641978,-0.287455109229202,0.139773818235556,0.0404618645809308
2151,4,642192,-0.305899167160942,0.139816692563769,0.0293351007679705
2152,4,643795,-0.221877349387392,0.140237918367638,0.114510967421988
2153,4,644586,-0.223666768152613,0.139663634146854,0.110167887898411
2154,4,645245,-0.200027472115714,0.139444085784832,0.152325284255957
2157,4,657631,-0.103645171367069,0.139980892373834,0.459535125271203
2158,4,660338,-0.0804841083112329,0.140863282106917,0.568117002403737
2159,4,663656,-0.0607721801242971,0.139981837119762,0.66444959589152
2160,4,664068,-0.143569818381584,0.143197791442836,0.316741624507665
2161,4,664414,-0.123100018798367,0.141015787733041,0.383282637679348
2162,4,664456,-0.12589844584847,0.141164730595069,0.373078269951267
2163,4,665001,-0.135108889683837,0.141395160279331,0.339958029671738
2166,4,667986,-0.0591056093891897,0.141154595164573,0.675668402030103
2167,4,667994,-0.117606491648223,0.141283851754912,0.405738750215082
2168,4,668101,-0.0146620049684977,0.140108611991471,0.916715017772162
2169,4,668118,-0.00278722493038142,0.141013724987468,0.984241504098287
2177,4,671424,-0.0320080911243152,0.140501279791186,0.819923110714496
2179,4,672752,-0.00267195760649397,0.142950530195007,0.985097781688796
2180,4,672865,0.00612010604817015,0.140965583285195,0.965394786016245
2181,4,673119,-0.013656073301781,0.143960310773836,0.924479861597484
2182,4,674432,0.0275998685210347,0.142286236657254,0.84630760441225
2183,4,675810,-0.0377776969148276,0.141209663642769,0.789218037548397
2184,4,675982,-0.0440926796143395,0.141952315191215,0.756275780686165
2185,4,677658,-0.0215416189574702,0.142145377633698,0.879631288965815
2187,4,679438,-0.0366415192391258,0.140146432374783,0.793896690870046
2188,4,679624,-0.0284931894856529,0.140658165585133,0.839587481481615
2189,4,680423,-0.0585617737822173,0.140788222339862,0.67769460805414
2190,4,680477,-0.0519773738459333,0.140623295474003,0.711886268155226
2191,4,680490,0.0497277408180326,0.143377104180285,0.728924340441786
2192,4,681327,0.0025027696880382,0.141561698270242,0.985904356024006
2193,4,681488,0.0637569515552197,0.141124836186185,0.651707111900897
2195,4,682178,0.0670693549069987,0.14200950501101,0.637013220483261
2196,4,687169,0.0528295278555715,0.142082503335498,0.710247808720417
2197,4,687895,-0.00399872649148048,0.141374027714951,0.977451041467798
2200,4,689337,-0.0543422314997575,0.141014926013147,0.700199041131092
2201,4,692323,0.0307631358787488,0.141106989466233,0.827545076899282
2203,4,694335,0.0290902594465001,0.140750683782076,0.836379448560236
2204,4,694920,-0.0200907984525861,0.140453444978108,0.886338306220654
2205,4,695803,-0.0261047070791307,0.140406737059265,0.852612687576355
2206,4,696549,-0.0242774937505523,0.140555307975596,0.862966145176849
2207,4,696696,-0.0307839659588496,0.141065872599472,0.827380646886384
2208,4,697690,-0.0942385452355141,0.140117280916815,0.501661510588919
2209,4,698189,-0.0641232530899303,0.14163840510344,0.651024858078455
2210,4,698339,-0.0637843582303936,0.140567690068219,0.650278554430409
2211,4,700036,-0.115289264342769,0.141175477193587,0.414686075879413
2212,4,700250,-0.117638865100871,0.14146132779777,0.406198429544592
2213,4,700621,-0.0969011977020344,0.141751309960277,0.494676235724431
2214,4,700855,-0.100949020733445,0.1433296337483,0.481701827179161
2215,4,703521,-0.0123623961366401,0.143678908873483,0.931481947160011
2216,4,705139,-0.048943587206884,0.141199950388211,0.729078769958288
2217,4,706032,0.0129825010810796,0.140522313929034,0.926442602637378
2218,4,707926,0.0399955098262432,0.141135857344773,0.777049340345458
2219,4,708514,0.160960388389851,0.142718642411685,0.26016354934043
2220,4,709553,-0.0117067678043981,0.140899729454569,0.933830404794305
2221,4,710109,-0.0117067678043981,0.140899729454569,0.933830404794305
2222,4,710130,-0.00100921181040103,0.14143278604046,0.994310671379387
2223,4,710388,-0.00131538343418147,0.140884038194412,0.992555822208827
2224,4,711314,0.0407654249888367,0.141955132455604,0.774149736908863
2225,4,712914,-0.0198588286626133,0.141040624697428,0.888106525650141
2226,4,712924,-0.0212380242286161,0.140896572800496,0.880270974926764
2227,4,713335,-0.0187036595844829,0.141041072061385,0.894576243322685
2228,4,713520,-0.0477976266657474,0.140760022540898,0.734383672179912
2229,4,713555,-0.0413858364711379,0.14253630514998,0.771716730612892
2230,4,719215,-0.0421442483404048,0.142132302437993,0.767011789279868
2232,4,721638,-0.0365826647950172,0.140625718290054,0.794905860225754
2233,4,722056,-0.0161925094581977,0.140093603190252,0.908048359246822
2234,4,724885,0.00317474247883465,0.140735299741617,0.982015390524921
2235,4,727323,0.0422788048042259,0.142811920701867,0.767369531648201
2236,4,730263,0.0435777984211396,0.142549765721328,0.760011479780086
2237,4,732758,0.217587988486898,0.1911171406536,0.255681372971095
2238,4,732994,0.0751324725383396,0.139761599836082,0.591208570810384
2239,4,736459,0.0709684990341606,0.139349545011014,0.610871347862167
2240,4,736615,0.0425673358825155,0.140112596240011,0.761453120555993
2241,4,736769,0.0290696099184338,0.140900571984947,0.836665420081747
2242,4,736908,0.0620668317627033,0.140552917802283,0.659055943360815
2243,4,738776,0.0431511897830051,0.13968784344513,0.757571038530088
2244,4,741699,0.0663294121152677,0.140145768522351,0.636299745421289
2245,4,741737,0.128174891993485,0.139759169504213,0.359709794787345
2247,4,746943,0.115851836197533,0.139713911170328,0.407547299514075
2254,4,749708,0.12723691090293,0.138932879885836,0.360388767635861
2256,4,755257,0.0930320122280104,0.139187331592699,0.504318777017104
2257,4,756788,0.162840821735495,0.139460942479744,0.243738205977272
2258,4,756811,0.143789383735725,0.139609188354611,0.303742340725674
2263,4,760553,0.143789383735725,0.139609188354611,0.303742340725674
2264,4,760734,0.188342283204166,0.141599877131605,0.184343379155133
2265,4,762727,0.219019914863865,0.139873583188983,0.118281613358422
2266,4,764905,0.139124926093758,0.139747347204054,0.320152663709055
2267,4,765852,0.132316567746878,0.140392624370732,0.346593951784854
2268,4,767117,0.153285680903265,0.13997955595929,0.274237977287091
2269,4,769065,0.167220943588221,0.139298712800015,0.230770124945571
2270,4,769779,0.0763360122930203,0.139095422517239,0.583487461733977
2271,4,769848,0.199995063479564,0.139389616547718,0.152231814091789
2272,4,769943,0.198465409065537,0.140555926237662,0.158829938073609
2273,4,778367,0.0935066508686799,0.141876307853043,0.51027945466221
2274,4,778573,0.154574841160714,0.140083417561913,0.270584084313895
2275,4,781689,0.161410043065886,0.140483161062362,0.251348892317059
2276,4,782125,0.130039893035658,0.138971550337218,0.350051744838207
2277,4,782960,0.0956231411655766,0.139632844662235,0.49390791897597
2278,4,783543,0.110048890638185,0.13901388538106,0.429102489391753
2279,4,784282,0.230392230080573,0.139589979851491,0.099731622161756
2280,4,789241,0.182703809341275,0.138902472903431,0.189249786158473
2281,4,794376,0.200383503840952,0.139525217992126,0.151836362966108
2282,4,794951,0.24433905511346,0.139545249328201,0.080820277017606
2283,4,795775,0.17835978657642,0.140413726778505,0.204834097167162
2284,4,795937,0.199807344452198,0.141352913206212,0.158379589065814
2285,4,797067,0.189331009769123,0.140771117992266,0.179502780292828
2286,4,797405,0.155962094587844,0.142018650520512,0.272874215596507
2289,4,802519,0.190182717742461,0.138584478995329,0.170834149471397
2292,4,808113,0.200903208019206,0.138924903324855,0.14902854685902
2295,4,811690,0.176586031773241,0.139219461655259,0.205490816820001
2296,4,812053,0.204876248548112,0.138742225629706,0.140656088029779
2297,4,814423,0.227495371254424,0.138830784162828,0.102176649925051
2299,4,816707,0.214796138147932,0.138469433978562,0.121745745597813
2300,4,817314,0.250975397885078,0.141780835104709,0.0775628552372895
2301,4,817489,0.253390444521793,0.139879868055255,0.0709153993909641
2302,4,817645,0.245301378524572,0.139114245453616,0.0787135372362662
2303,4,817729,0.241969248980799,0.138739350815642,0.0820197142807701
2305,4,820654,0.223981145653945,0.13941681485151,0.109045551063113
2306,4,821138,0.217848456704743,0.139642532868872,0.119645593102318
2307,4,825050,0.211794108846496,0.138874657627294,0.128136082219909
2308,4,825273,0.246120193033496,0.138714247544934,0.0768760018060294
2309,4,826151,0.0684324597244919,0.139515329327983,0.624083911284695
2310,4,826324,0.115467812381777,0.139412003476397,0.408089282743347
2313,4,831973,0.148714135119171,0.141833674813133,0.295120684434184
2314,4,832289,0.143355915324279,0.138744019676311,0.302198795490277
2315,4,834790,0.13171156780438,0.138993410548389,0.343976193411542
2316,4,835165,0.0923879558269797,0.139288641677297,0.50758145710971
2317,4,835337,0.152331314848147,0.139300604792158,0.274900769735098
2318,4,838720,0.170484494208664,0.140434625733288,0.225567825715608
2319,4,839960,0.170818435667085,0.142139379788275,0.230259371760934
2320,4,842152,0.144204715035566,0.141983581059381,0.310494744699204
2321,4,842326,0.127747815449083,0.139971458573466,0.362038772022252
2322,4,842566,0.192335509582313,0.140177790326825,0.170909007472688
2323,4,843045,0.149656390329912,0.139308818329309,0.283431895306611
2324,4,843203,0.1556355265331,0.141139348220412,0.270905082685378
2325,4,843659,0.142257094745142,0.141010543836544,0.313742323151655
2326,4,843707,0.144592873610792,0.138922036480545,0.298671294344483
2327,4,843818,0.188989956043107,0.140385689324116,0.179095568817664
2328,4,843920,0.161719025680087,0.139091735900395,0.245745215272654
2329,4,843927,0.132328297854857,0.140360953063773,0.346442589197049
2330,4,844384,0.150695795855122,0.140294925429049,0.283495517708478
2331,4,844958,0.0988735349650635,0.140118322949229,0.480875478631715
2332,4,845665,0.06607705647523,0.139483191623975,0.635986922893613
2333,4,845722,0.119230862655859,0.138992433158273,0.391572420420371
2335,4,846867,0.126735399063831,0.139194460785348,0.363184552392654
2336,4,847743,0.114058555211414,0.139037616420197,0.412574111519458
2337,4,847796,0.021403497067045,0.14072965747214,0.879203267503461
2338,4,847822,0.0621153992865839,0.139358216525653,0.656069363147934
2339,4,848136,0.0604533560612256,0.14013090009446,0.666436298862143
2340,4,849577,-0.0195747350071556,0.140213240963949,0.88905021083294
2341,4,850450,0.174233137910913,0.140835498772292,0.216857699677848
2342,4,851053,0.199565332918519,0.138925955168912,0.151749451650182
2343,4,851208,0.142117282462472,0.139923251032457,0.310477309880844
2344,4,851282,0.216904785672111,0.138865549863362,0.119189449323085
2345,4,851750,0.196942985780184,0.139345169737875,0.15843509899958
2346,4,852621,0.0703700356034331,0.139307468475304,0.613774417284706
2347,4,855191,0.0413602064799433,0.139406477436668,0.766879330080993
2348,4,855322,0.0835007094289138,0.139304536653826,0.549283177931525
2349,4,855709,0.0697691120808248,0.141287512324607,0.621747850177735
2350,4,856696,0.0522991097268438,0.139423620782297,0.707804385511852
2351,4,857609,0.0373088578415697,0.139734748937329,0.789626835829898
2352,4,857970,-0.033365483536727,0.224588677782417,0.881983595950701
2353,4,858371,0.16627276035101,0.139969002363917,0.235661380964484
2354,4,861346,0.0246718315708332,0.138938736188708,0.859159822228387
2355,4,861441,0.0180314497381191,0.140119797722597,0.897679436074373
2356,4,861470,0.00835222995922813,0.140806130966366,0.952733001488635
2357,4,861549,0.0335716368859025,0.139807378862075,0.81037057504337
2358,4,861716,-0.0163553542666586,0.140971242458494,0.907703390446307
2361,4,863847,-0.0656029566090921,0.139708559286754,0.638952138027651
2362,4,863856,-0.116788560028425,0.141616041873496,0.410107617315242
2363,4,864546,-0.0771073387635511,0.139872059364747,0.581797021478316
2366,4,865297,-0.0781696216670874,0.141479848510482,0.580945797501649
2367,4,866929,-0.0827657798217419,0.140955242303999,0.55745970662637
2368,4,867989,-0.0364859083708392,0.139522841822581,0.793855673527908
2369,4,870200,-0.0779587320171069,0.139485697598518,0.576583486442779
2370,4,870855,-0.0778621070499684,0.141275533963342,0.581888746434794
2371,4,871120,-0.0713625871847025,0.140273389587653,0.611252777045169
2372,4,871373,-0.0674570963891975,0.140100575412372,0.63046627122323
2384,4,884500,-0.0768959418161226,0.139786677379795,0.582602160449998
2385,4,884706,-0.0790589103680048,0.139165682845705,0.570333673102597
2388,4,888476,-0.0292380814652923,0.139876846982205,0.834547485445593
2389,4,889739,-0.0726374739792543,0.140140269436293,0.604559897158176
2390,4,889957,-0.0826774860713141,0.140955389093963,0.55788037669499
2391,4,891344,-0.079435296087812,0.139571823905874,0.569626052199393
2392,4,891466,-0.0516198266643246,0.139608813570626,0.711793331441852
2393,4,892444,-0.0763990349389977,0.140668710913418,0.587394630596852
2395,4,894785,-0.0393555085224205,0.139016465615441,0.777266416472518
2396,4,896181,-0.00152828082496059,0.139566156522439,0.991269344947891
2397,4,896785,-0.0115579699240401,0.14040776318683,0.934441155301543
2398,4,903873,-0.0368416042629686,0.141464074026161,0.794683322307355
2400,4,906490,0.0407471586334027,0.139778648470344,0.770830963154696
2401,4,908655,0.00785428114373499,0.139505923896524,0.955134114368109
2402,4,909027,0.00778609720906687,0.14026021941009,0.955762134936951
2403,4,909524,0.0533810435039636,0.139817715264094,0.702846655579451
2404,4,910018,0.0700407305263955,0.139625943866546,0.616239669298595
2406,4,911766,0.0670445138132075,0.140421193082253,0.633335095136183
2408,4,912509,0.0736468661484832,0.139830572448041,0.598742144704088
2409,4,912557,0.11773617541945,0.139002618571165,0.39756514955223
2410,4,913736,0.0343566754054033,0.14051211450042,0.806977598589877
2413,4,914902,-0.044972544784623,0.142048182217962,0.751733794938979
2414,4,914952,0.0244313799930036,0.142515612020293,0.863984288123381
2415,4,915199,0.0494944950244808,0.141769620829888,0.72720798792269
2419,4,916142,0.0409990383308388,0.140717349450772,0.770949133667665
