SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2475,4,962979,-0.0131876604250585,0.157809315473783,0.933448026842843
2477,4,964930,0.0580885008215649,0.156085867184061,0.709999022714006
2478,4,965160,0.0672021543366416,0.15563441399235,0.66615406038478
2479,4,969630,0.107889663131399,0.15794538783832,0.495003045549865
2481,4,973283,0.071667506142754,0.156040105330292,0.646309335746856
2482,4,974042,0.0629412633705309,0.156006144706768,0.686858726908778
2483,4,974632,0.0734402191361981,0.156692952554708,0.639581450150148
2484,4,974689,0.135023369061487,0.157510092757092,0.391895903481568
2485,4,974731,0.0544862543345894,0.155123404659095,0.725614417466896
2492,4,975090,0.0460155725354523,0.155567747947724,0.767563456986991
2493,4,975108,0.108275923277404,0.156575452823537,0.48968988561749
2496,4,975252,0.0633564952950406,0.155816447076946,0.684541002026329
2497,4,975354,0.1833654520417,0.155495145912628,0.23909844744475
2498,4,975573,0.14432991137428,0.156613709613327,0.357384260435101
2499,4,975702,0.131301339835519,0.156683942161722,0.402597038278775
2504,4,976707,0.114562602499931,0.158130815368878,0.469251042660867
2505,4,977037,0.105564442744382,0.156878934197355,0.501448710501916
2506,4,977428,0.09251346404506,0.156762401905062,0.555467105797902
2507,4,979983,0.0925995262373814,0.155834289020353,0.552746996778739
2508,4,980596,0.107310822316666,0.158819191581722,0.499686741912251
2509,4,980779,0.0211989315865765,0.156430949897518,0.892280980399321
2510,4,980835,-0.0297753513746273,0.155698203712425,0.848449389450139
2511,4,996583,5.56338129780731e-05,0.157041351195115,0.999717539787367
2512,4,997624,0.00175253646237866,0.156983273620513,0.991099034403579
2513,4,998174,0.0286547199945743,0.155760375040996,0.854145220833744
2514,4,1112991,0.138703836142408,0.155731144766853,0.373717078494552
2515,4,1118719,0.141819910248154,0.156053257202451,0.364080107810377
2516,4,1123519,0.104799193494312,0.156300586737821,0.502978955143811
2517,4,1123610,0.0775930362259085,0.155543261333103,0.618194504053008
2518,4,1123959,0.00707716861856561,0.156482014421212,0.963952168126549
2519,4,1126543,0.0234481907912807,0.157247687639035,0.881547029344158
2520,4,1127480,0.0534978501435051,0.155348940450009,0.73077148449107
2521,4,1133634,0.0445793583239215,0.155603329175645,0.774668163328811
2522,4,1137173,0.130090111721929,0.155908258161244,0.404618977057214
2523,4,1138274,0.118191605979898,0.156168772497669,0.449662703393995
2524,4,1138987,0.119892286419906,0.155033852531354,0.439844807243747
2525,4,1141284,0.204726251169907,0.156309656379495,0.19113286110697
2526,4,1144564,0.292084705755688,0.157975890688657,0.0653053950989181
2537,4,1156518,0.278969512825013,0.155084557112233,0.0729009184686466
2538,4,1156658,0.335885932145939,0.15498970650365,0.0308916485195821
2539,4,1156839,0.353433895904984,0.15602137121905,0.0241002624695984
2540,4,1157271,0.330757919414115,0.154374491806337,0.0328312399020201
2542,4,1161556,0.349978394182764,0.154795458066643,0.0243732299482292
2543,4,1166231,0.273633604985911,0.155161037826008,0.0786735238830708
2544,4,1171385,0.271554206854164,0.154563949880237,0.0798009170842876
2545,4,1171794,0.229527095482584,0.155957277539205,0.141984570858671
2546,4,1171863,0.220200515790172,0.154912755489379,0.156069229642269
2547,4,1172380,0.11195878253289,0.157698330571501,0.478200504140084
2548,4,1172576,0.124520746651392,0.15883864035126,0.433598128209644
2549,4,1172914,0.177885206907838,0.154895525143803,0.251572601586457
2550,4,1173839,0.183573977236616,0.155084675605476,0.237327698418719
2552,4,1175150,0.143325867115534,0.156056828880662,0.359025606911181
2553,4,1175327,0.196416318402555,0.155529138618225,0.207461984055458
2554,4,1175949,0.254824171652635,0.156066914595083,0.103405236563423
2556,4,1176852,0.249692459298897,0.155834424570551,0.109985173386178
2558,4,1181165,0.246627769262465,0.155352440153655,0.113286320920973
2559,4,1184872,0.250797558270169,0.155076237961471,0.106716827871295
2561,4,1189750,0.0354024800870423,0.158290116471068,0.8231546302911
2562,4,1191476,0.126380913566711,0.15550057873446,0.416917235247487
2563,4,1191692,0.115690475882032,0.15596521688258,0.458719316040574
2564,4,1191935,0.159568780675299,0.155123149391637,0.304344386582497
2565,4,1197131,0.277381996458219,0.155773174974373,0.0758248438530522
2566,4,1197837,0.281661434233557,0.155078204592691,0.0701794925426415
2567,4,1198548,0.255954469351351,0.155204384672966,0.100007602745648
2568,4,1213560,0.268554710075549,0.155587971140005,0.0852110055600573
2570,4,1215342,0.26924533345864,0.156253168812951,0.0857397887243267
2571,4,1218917,0.219890733669973,0.156022895264447,0.15961228818932
2572,4,1218963,0.227653319996012,0.155129277007995,0.143128542055604
2573,4,1219676,0.184816679114129,0.157774289561869,0.242228411333461
2574,4,1222379,0.193326861686863,0.156791266634283,0.218388556054565
2575,4,1222542,0.197949517414666,0.156777461196716,0.207561146588289
2576,4,1224469,0.216591180122039,0.155366630804,0.164174848051489
2577,4,1225163,0.133637600713018,0.158141453789393,0.398654726057362
2578,4,1225198,0.0949854945889865,0.157745262388525,0.547464300549587
2579,4,1225542,0.086509295443157,0.158280952654836,0.585029572276562
2580,4,1226443,0.145895596518553,0.155378375081987,0.348388295125867
2581,4,1227990,0.0675902582415803,0.156660240966534,0.66640829660694
2582,4,1234689,0.0843473083517832,0.155512417375634,0.587896850780878
2583,4,1235338,0.159869269377673,0.155568591284378,0.304820535443968
2584,4,1235719,0.164943354750138,0.155329310044836,0.289009481478503
2586,4,1242195,0.0639805269013491,0.155763901595629,0.681502704982912
2587,4,1242241,0.0191924470392566,0.156038765606938,0.902178725253696
2588,4,1242383,-0.0076360113644285,0.156455712852455,0.961101330268724
2589,4,1246177,0.0928202745412236,0.155284238331823,0.550393800559411
2590,4,1248530,0.0718900250537462,0.155965460091029,0.645128698941331
2591,4,1248695,0.0818179099818225,0.155819252033253,0.599855699558511
2592,4,1257382,0.00180108476403314,0.156471196642886,0.990822537492054
2593,4,1257441,0.155075190134299,0.156505376287792,0.322431793667664
2594,4,1259337,0.0543019624839584,0.158185768528652,0.731592404596733
2595,4,1261236,0.245444262995819,0.155282175062608,0.11485735608094
2596,4,1261386,0.137616703949596,0.156083836392,0.378547375205606
2597,4,1261899,0.124406306246565,0.155650480873849,0.424673026916365
2599,4,1266919,0.116192319960255,0.156514217415867,0.458353553023198
2600,4,1267444,0.115939524765374,0.156718273126698,0.459915593905772
2601,4,1268273,0.102637098132928,0.156500957375508,0.512364524072464
2602,4,1268325,0.134623392049759,0.156342099342989,0.389777293257972
2603,4,1272320,0.124782743380219,0.157112326376268,0.427597294089411
2604,4,1276141,0.168261297519174,0.156135973326477,0.281921953069477
2606,4,1278618,0.175175277792626,0.156605197794963,0.264080421596184
2607,4,1278772,0.190891336210422,0.156201125830999,0.222490210061639
2608,4,1278850,0.160778862262641,0.155881774971701,0.303052206017994
2609,4,1279912,0.126589318544148,0.155803673362741,0.417056674476884
2611,4,1285240,0.12606710121315,0.155328097507019,0.417557706969563
2612,4,1287974,0.0655052111749338,0.156234122774955,0.675269492817721
2613,4,1291435,0.0405439417654296,0.155572060171692,0.794543713735504
2614,4,1292515,0.0453727301695169,0.155812007427199,0.77106804875372
2615,4,1296513,0.0201258955791399,0.155790041266605,0.897284031729544
2616,4,1311626,0.000120931643812452,0.155813452315986,0.999381175570406
2617,4,1317259,0.0572012544973574,0.155616219443491,0.713407459487652
2618,4,1318331,0.0719445184189902,0.155393938686831,0.643662917213889
2619,4,1318792,-0.0240678911890485,0.158280630458714,0.879227784680295
2620,4,1321563,-0.13540818170861,0.155601024743396,0.384767844972216
2621,4,1323799,-0.0585297414640911,0.157286488543201,0.71002540895512
2622,4,1333470,-0.152563203389335,0.155368838401312,0.326800885047575
2623,4,1333527,-0.156527459622555,0.156574223788842,0.318139847948575
2624,4,1335357,-0.240022880847076,0.156168598147333,0.125202077657616
2625,4,1335426,-0.152647769489104,0.156576266325601,0.330272497304787
2626,4,1335638,-0.0380134419401597,0.157218074524965,0.809084844334555
2628,4,1337514,-0.062690647231467,0.156347024751325,0.6886839539139
2629,4,1338262,-0.0282065417893298,0.160242457122884,0.860375907726242
2630,4,1338321,-0.0193995076144459,0.156510301797105,0.901425129723834
2632,4,1342134,-0.0185293446024518,0.156886951919435,0.906050570734031
2633,4,1342485,-0.0220540690727445,0.156335844017545,0.887896264059793
2634,4,1345539,-0.056996016004345,0.157208162873423,0.717157099414761
2635,4,1345654,0.036856441141164,0.157312721725518,0.814897433443491
2638,4,1352461,0.0400252789159088,0.156494208782546,0.798283550914843
2640,4,1353994,0.0504407432429954,0.156141807292179,0.74685285485933
2641,4,1354278,0.0504407432429954,0.156141807292179,0.74685285485933
2642,4,1354322,0.0202960186354559,0.156886332648468,0.897140411572513
2645,4,1357789,0.00845389506806948,0.157139286788739,0.957125949598718
2646,4,1358780,0.0661722616272631,0.157302034535794,0.674251981067012
2647,4,1359163,0.0494260531549217,0.157215421184699,0.753414937784218
2648,4,1363156,0.036359877282678,0.156601844066395,0.816532452710124
2649,4,1365131,0.0303949309263831,0.156331880413172,0.84595443230239
2650,4,1367398,0.0433228128964612,0.156256007354465,0.781746337528752
2651,4,1372531,0.0203424847890745,0.157276811430567,0.897160767489585
2652,4,1375354,0.0193151308654591,0.156777261944951,0.902017970767698
2653,4,1379287,-0.0099937516817985,0.156496556644284,0.949118450834195
2654,4,1381192,-0.133442822044605,0.159297558144772,0.402768637704943
2655,4,1381394,-0.107135966242536,0.160641619706144,0.505255515567195
2656,4,1383768,-0.0916323424847063,0.160422802676671,0.568232457358694
2657,4,1385147,-0.101993427824401,0.159680415651705,0.523409714467966
2659,4,1389763,-0.0979937289459589,0.15869112090365,0.537294963288561
2660,4,1391816,-0.0556385641336435,0.160384736989427,0.728868012107972
2661,4,1392181,-0.0527699526389965,0.159588627468698,0.741095709481258
2662,4,1392182,-0.0691981605712559,0.158035154002614,0.661751498700783
2663,4,1392187,-0.0581289225354923,0.159587330671246,0.715892984942313
2664,4,1411483,-0.058884800358577,0.158955123951964,0.711269995408608
2665,4,1411837,-0.0610048025449074,0.158186596651255,0.699987533581689
2666,4,1411853,-0.0692105947801888,0.158497033015076,0.662619054750269
2668,4,1418662,0.00731143531117295,0.158258191543654,0.96317743615074
2669,4,1429971,0.0589631080046211,0.159721894952536,0.71222899096065
2670,4,1432529,0.134945812656257,0.160427953451027,0.400826921312699
2671,4,1432812,-0.0643959652003625,0.160168566323865,0.687889664963705
2672,4,1433591,-0.110596748469136,0.160351185165571,0.490826072414003
2673,4,1434295,-0.128668298620651,0.160046719677736,0.421971455253271
2674,4,1435743,-0.0911634415033225,0.161126656330792,0.571897736458302
2675,4,1436351,-0.0956205911756352,0.162187380214049,0.555857037323527
2676,4,1438464,-0.0764352718507788,0.161725184025108,0.636773226321309
2679,4,1443836,-0.0845793512964865,0.162068365965792,0.602084995719037
2680,4,1443911,-0.127131580552307,0.162042483315219,0.433239465692994
2681,4,1444256,-0.114361800930976,0.165192766996138,0.489208460943023
2682,4,1444337,-0.116820612326884,0.162298801234254,0.472132264261479
2683,4,1444364,0.24305869248841,0.163127606124025,0.137119493767146
2684,4,1444711,0.215046239429284,0.162225919555283,0.185830349439747
2685,4,1444817,0.191533485169887,0.162599580344403,0.239611737637259
2686,4,1445462,0.265408919252785,0.163717184361999,0.10587988547422
2694,4,1447568,0.229374013892486,0.165499547284206,0.16663721429751
2695,4,1447682,0.268742914804258,0.161055525233601,0.0960763609283421
2696,4,1447719,0.285436315308001,0.161819532587628,0.0786108052501438
2697,4,1447777,0.198371620247801,0.162286097820021,0.222388021895532
2698,4,1448144,0.193352424233061,0.161856866940554,0.233049701752487
2699,4,1448153,0.204491866866947,0.161290953404969,0.205689062573244
2700,4,1448315,0.275944705235498,0.1604881035219,0.0864164905254524
2702,4,1451946,0.129445670143533,0.160183292586356,0.419571684516864
2703,4,1452368,0.0625429527484236,0.16062306612978,0.697231961208614
2704,4,1453498,0.0793715605071574,0.160081178936098,0.620329471365849
2705,4,1455597,0.0862821913207397,0.158882992999939,0.587434717613864
2709,4,1457873,0.0899495360718385,0.159016255419937,0.571982588535271
2711,4,1459398,0.0970615330480673,0.15853759657102,0.540779494941041
2714,4,1467660,0.16320360446833,0.161055826468007,0.311593935155861
2715,4,1469963,0.120199663983301,0.160376108193522,0.454063445499692
2716,4,1471998,0.149919659889897,0.159891090027718,0.349072512201108
2717,4,1472661,0.0957870996956944,0.160008874156176,0.549799464441758
2718,4,1472720,0.0882600594869005,0.160089429001801,0.581765025118568
2719,4,1474141,0.123007957720849,0.160104951666416,0.442825148412151
2720,4,1475645,0.0146302159995966,0.159086402887307,0.926778838083148
2721,4,1483867,-0.00731757895496621,0.160852113668238,0.963740406692792
2723,4,1484621,-0.0182297319696803,0.157769467764403,0.908077554607948
2724,4,1484733,-0.042863261236828,0.15836255383851,0.786806591208338
2725,4,1484992,-0.00312744974752444,0.158212082103785,0.984240050589972
2726,4,1486897,-0.0965007397631438,0.159363815318541,0.545211141207421
2727,4,1488575,-0.0387096632294495,0.159619934094357,0.808524717690586
2729,4,1491666,-0.102517178808327,0.15781276123478,0.516364883056841
2730,4,1492451,-0.0847029416342835,0.159888929922947,0.596610577186525
2731,4,1493150,0.00429493313601848,0.157941566896143,0.978321023266548
2732,4,1493956,-0.01693920493126,0.157916042796882,0.914637976988769
2733,4,1493975,-0.0501431633336449,0.158344840666091,0.751680709061614
2734,4,1494542,-0.00223009481689829,0.158678981873832,0.98879473649881
2735,4,1494612,-0.0112854233773328,0.158057610122272,0.943119290374248
2736,4,1494869,-0.0101880536702594,0.158218987658926,0.948694464775265
2737,4,1494944,0.0111692433800394,0.158830534297675,0.943977380753838
2738,4,1494974,-0.0347834219504894,0.160078031198809,0.828107562151575
2741,4,1512432,-0.0469618572637085,0.158970300186876,0.767852259374055
2742,4,1512726,0.0132424772096409,0.158064904715466,0.933279847868004
2744,4,1513733,0.0193200811888941,0.157447426224329,0.902408046206274
2748,4,1517320,0.0110277891807075,0.157304817957826,0.944150113484296
2751,4,1521315,-0.0135667514021263,0.15775927667341,0.931517926148772
2752,4,1521582,0.007243003465918,0.157600689415333,0.963369759039097
2753,4,1521747,-0.0142841681530881,0.159782824660923,0.928816793036205
2759,4,1522862,-0.00229238388888509,0.157601113677627,0.988403012309879
2768,5,8786,0.00720284325467779,0.156786446069655,0.963383674506622
2769,5,9566,0.0130397729235248,0.157380580786436,0.93401377331736
2770,5,11033,-0.0159352530122336,0.15628316203367,0.918843160474156
2771,5,11244,0.0272147069961391,0.156716177252194,0.862235345083299
2772,5,11370,0.028547677246911,0.156527586935859,0.855388330603098
2773,5,13215,-0.00644988490082271,0.156116107223408,0.96706839833205
2774,5,13449,-0.015116560900568,0.158974812541344,0.9242990633422
2776,5,13639,-0.0060137523371401,0.155709632217463,0.96921392768158
2777,5,13690,-0.0114349825390785,0.156635166274696,0.941844338425778
2778,5,14028,3.03837528991269e-05,0.155912207629556,0.999844620478519
2780,5,18746,-0.0993988908214131,0.158972742953877,0.532206091570542
2781,5,18800,-0.051777678000922,0.157557921870164,0.742633023233257
2790,5,19368,-0.101169207354753,0.157988905122571,0.522356351675444
2819,5,23574,-0.0361145656856735,0.155343579045626,0.816298495466864
2820,5,23653,-0.0752129411245386,0.155084242555713,0.627990505969729
2821,5,24002,-0.033948019414858,0.155783245668723,0.82761868642747
2822,5,24122,-0.0653713848038459,0.156422543663805,0.676263093546327
2823,5,24148,-0.0803460488152065,0.157991876537122,0.611388550432759
2824,5,24163,-0.118203086749213,0.15838636078935,0.455985420060396
