SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4370,7,489418,-0.167489847685166,0.158559232625645,0.291542810942115
4371,7,492815,-0.187406125161829,0.158560866635444,0.238033350656713
4372,7,494079,-0.151551777396917,0.158496003851397,0.339632265266621
4373,7,494841,-0.174194990299172,0.158708437953185,0.273136644194274
4374,7,494885,-0.270622263157029,0.161520792883684,0.0947287491604472
4375,7,497601,-0.221743717751917,0.158919265794243,0.163795603526302
4376,7,505014,-0.213291300222684,0.157699532622848,0.177075721120149
4377,7,506260,-0.227524759251002,0.158702811579736,0.152556459005713
4378,7,507347,-0.247861817678292,0.158833612142368,0.11953488730493
4379,7,508075,-0.249171378090818,0.160420172841158,0.121261350176025
4380,7,508351,-0.229441377201822,0.159916604051904,0.152241856473942
4383,7,516852,-0.20444966441935,0.158791750228915,0.198751959036523
4384,7,520054,-0.274157762358299,0.15750781653088,0.0826254613771632
4385,7,524777,-0.235708613687912,0.158274725890039,0.137317773984772
4386,7,524944,-0.234655945563281,0.158670616053636,0.140062233636209
4387,7,529282,-0.234655945563281,0.158670616053636,0.140062233636209
4388,7,530662,-0.196730683773735,0.161977586361639,0.225347705515539
4389,7,531465,-0.259042050408108,0.158274914727126,0.102592935016966
4391,7,533328,-0.283564099478987,0.158367788311535,0.0742236884565043
4392,7,533941,-0.201289475682739,0.159166502532962,0.206832107674953
4393,7,534871,-0.2327683534297,0.157680032374908,0.140779819688926
4394,7,534988,-0.209987342196905,0.156195761573027,0.179686982941971
4395,7,543693,-0.200207966062238,0.156137090853362,0.200593734689475
4396,7,544711,-0.150103809335924,0.156379306175617,0.33777761796404
4398,7,547208,-0.120135785974181,0.158540688945963,0.44910024540387
4399,7,550634,-0.0935392408266378,0.158731577531623,0.556042385042739
4400,7,555705,-0.0514289245833017,0.156225600748141,0.742202380187696
4401,7,557700,-0.239926946939792,0.153224568041409,0.118279319582412
4402,7,558857,-0.233818037113506,0.153538799738799,0.128689133877321
4405,7,568141,-0.231971794438946,0.153772553464431,0.132311267231595
4406,7,568267,0.0721880704942031,0.155266385979583,0.642267920374577
4407,7,568279,0.0390481930953406,0.154667225355572,0.800827944346709
4409,7,575154,0.0713915423842151,0.154182811079141,0.643626906361155
4410,7,576468,0.0654859969623287,0.154051859732133,0.671029638114751
4411,7,577840,-0.0420850587457413,0.156472418994222,0.788116428013373
4412,7,578213,-0.0423451486607,0.155758794069247,0.785885821839289
4413,7,579729,-0.00401377869430131,0.154822252994828,0.979331748211469
4414,7,581739,-0.0198935899645281,0.154225991666052,0.897439129029896
4415,7,581755,-0.0348050797052419,0.155705721325082,0.823251441420443
4416,7,581805,-0.00388728969234053,0.156953433860626,0.980254685806248
4417,7,581909,-0.0534210944881965,0.154309326939491,0.729402532568771
4418,7,583615,-0.0155227314660829,0.155035942090339,0.920303166622432
4419,7,585575,-0.0833896788845466,0.153003553226184,0.586085357682768
4420,7,585680,-0.0858639343732789,0.153122990265857,0.575322749421237
4421,7,587240,-0.118442311599263,0.154218086019036,0.442989765260536
4422,7,587567,-0.136988013324298,0.153415697242643,0.372508084199251
4423,7,588483,-0.131673175019542,0.153584742869292,0.39184288251108
4424,7,591077,-0.161717990786403,0.15487082628559,0.297101815705073
4426,7,592116,-0.147175146445602,0.154289719527504,0.34079295504717
4427,7,592624,-0.122994305021235,0.155567402118962,0.429698082000817
4428,7,592970,-0.0977719564655611,0.154259128583663,0.526611156262479
4429,7,592987,-0.0820008277419887,0.152972437218075,0.5922618159283
4432,7,593465,-0.110022738466065,0.153397586988094,0.473700934875385
4433,7,593616,-0.0584468930263424,0.154022207912198,0.704566638561786
4434,7,593817,-0.0709454355959046,0.155268008537635,0.648007846621887
4435,7,594413,-0.127503311852105,0.153292164909597,0.406102965743904
4436,7,594506,-0.0900338770766186,0.153226210282273,0.557184559395875
4437,7,594509,-0.0869709197089432,0.152942510193153,0.569954554039997
4438,7,594510,0.10813488501767,0.151895350778199,0.476994532454648
4439,7,594969,0.121987290267223,0.15205058665217,0.422930232561077
4441,7,596554,0.102598061695482,0.152077828968177,0.500344957874394
4442,7,597251,0.0804864762297533,0.152237905305615,0.597353589586978
4443,7,598680,0.104791189431735,0.152246992154782,0.491717664412972
4444,7,599356,0.0949297928123438,0.15278902440849,0.534794766838878
4445,7,600769,0.17426999241256,0.151458452795599,0.250670505776825
4446,7,601612,0.170784602962923,0.152860708869152,0.26464455787276
4447,7,603497,0.234104056475191,0.152113502069893,0.124697962476783
4448,7,605966,0.310355584681474,0.151191531881908,0.0408354144964358
4451,7,607810,0.312299772327918,0.154495675069582,0.0439911154161723
4453,7,609851,0.268030162425566,0.151767591222471,0.0782506692563659
4454,7,610875,0.275853929006119,0.1522546411174,0.070867813091993
4455,7,610923,0.26116148966295,0.153239059980297,0.0892096856016509
4456,7,611358,0.237506462517314,0.152286268156288,0.119749243192892
4457,7,615456,0.260739075238273,0.152016464700587,0.087185590592941
4458,7,615761,0.237589826602554,0.15129989368781,0.117235683953182
4462,7,616486,0.253211421308376,0.151228099257651,0.0949440837976741
4463,7,617052,0.273319689922115,0.151756746332557,0.0725502028784501
4464,7,617977,0.27047264716146,0.152256081539671,0.0765228830810221
4465,7,619361,0.265417978489067,0.152389912917243,0.0824314890408521
4466,7,619706,0.206639110602213,0.152212720377234,0.175468042996859
4467,7,620294,0.199665492453677,0.151339568400744,0.187916867576044
4468,7,620780,0.184852007099336,0.152093172597803,0.225030902736113
4469,7,620796,0.18136670878108,0.152269723048217,0.234419127435907
4470,7,622096,0.226321494918095,0.154238203016316,0.143171119659586
4471,7,624442,0.202914677142486,0.151932984439111,0.182555646483402
4472,7,625864,0.192320748445839,0.15282530627779,0.209066078449585
4475,7,627924,0.0616402915580451,0.152574280601531,0.686456001129715
4476,7,628958,0.0198847681388362,0.152254486548004,0.896164411183449
4477,7,629919,0.0253955540436863,0.151778183306168,0.867213930431621
4478,7,629962,-0.0291324948611597,0.153039135570238,0.849136642981011
4481,7,633464,-0.0588827423286047,0.152156874279773,0.698998975894927
4482,7,633724,-0.0275607862839198,0.152429534987437,0.856620465819078
4483,7,634684,-0.0381529539082607,0.154492819936396,0.805085709960134
4485,7,638015,-0.0460094130233507,0.153700106485175,0.76485271850831
4487,7,638846,-0.0657381971187224,0.152634156815896,0.666955727705682
4488,7,639021,-0.0273036935418962,0.152958932296306,0.858430029745179
4489,7,640432,0.017833099611986,0.15379030396318,0.907752365329386
4490,7,640575,-0.0445621827507746,0.153149366892307,0.771243592934967
4491,7,642057,-0.0192046337634975,0.153272988072118,0.900359813854047
4492,7,642267,-0.0494731996776842,0.154144208178215,0.748435182780843
4493,7,642420,-0.0876066619248406,0.152024569360817,0.564802317651451
4495,7,644412,0.0224443955822085,0.155471630145166,0.885295988793612
4497,7,645493,0.0716292810248702,0.153440859265826,0.640916560030939
4498,7,645997,0.0655985064763946,0.154307384178682,0.671011286145064
4499,7,647284,0.0874325997591349,0.152941764491714,0.567907697019148
4500,7,647344,0.114549188702126,0.155124749809041,0.460742199182197
4501,7,648198,0.0599056137355207,0.153267963812368,0.696139895323442
4503,7,648927,0.0447494423810093,0.155080014537478,0.773089679552941
4504,7,648978,0.0724298586048826,0.153252646116802,0.63677827280379
4507,7,652017,0.0174849269104592,0.152834157847127,0.908982129948736
4508,7,652607,0.0502658403609401,0.152676476609281,0.742176289017561
4509,7,653017,0.00545225172189978,0.152700861944256,0.971537413367627
4510,7,653148,0.0964597301485658,0.15305205127308,0.528944453363077
4511,7,653157,0.0465877724142835,0.152929764663456,0.760823611180191
4513,7,656911,0.0729826257612313,0.152846498605947,0.633308976548799
4514,7,657229,0.0184727538854442,0.155014561393324,0.905210154856831
4516,7,657638,0.0294281015175994,0.152666220138545,0.847256957366701
4517,7,657869,0.0471036661764972,0.152492647258002,0.757586368069248
4518,7,658138,0.0409510021406541,0.152614731677446,0.788602601497811
4519,7,658177,0.0087626527785678,0.153033975224555,0.95437085878713
4520,7,658876,0.0876760314303981,0.156254606136892,0.575078517100985
4521,7,658924,0.110345641519757,0.153223247665468,0.471901506087802
4529,7,660057,0.0138730907676335,0.152907566518952,0.92775969763252
4530,7,660120,-0.199595479879206,0.15387468186615,0.195433563479927
4531,7,660197,-0.302169566364764,0.152318547258391,0.0480523783640754
4532,7,660217,-0.237539778049841,0.15275408039102,0.120830933564922
4533,7,660351,-0.228784248703377,0.152140103146663,0.13353383177179
4535,7,660725,-0.043459700458504,0.153702208727109,0.77753221121647
4536,7,663901,-0.0853018804469475,0.153044925447802,0.577631336878728
4538,7,668812,-0.151594882055471,0.151797298994551,0.31864032907395
4539,7,669370,-0.0867470272983067,0.152411685083853,0.569607778261819
4542,7,677969,-0.111591266232459,0.152507360898565,0.464830642376503
4547,7,678429,-0.0344511407424446,0.153561743493025,0.822616980880098
4548,7,678526,-0.0659180079023886,0.152894879923469,0.666634919911385
4549,7,681312,-0.077150355079333,0.152177334944724,0.612487747306643
4550,7,682093,-0.0572157430779025,0.151469897880207,0.705853203499261
4551,7,684139,0.0172125166355059,0.15534981349738,0.911839151773783
4552,7,688776,-0.0865887497246588,0.1515559424697,0.568138229974439
4553,7,689845,-0.121080154631495,0.151908723024917,0.425952770160615
4554,7,698308,-0.0652497966487247,0.154206898772372,0.672456983003732
4558,7,702818,-0.150166534101213,0.151415198725238,0.321997162445239
4559,7,702968,-0.0759741048931879,0.152835005382573,0.619428806861373
4560,7,703750,-0.109374941991555,0.152464301360171,0.473613677708203
4561,7,704214,-0.0918242019832363,0.151404938820623,0.544585292678324
4562,7,705337,-0.0265366891350351,0.151609847323293,0.861154247320273
4563,7,705700,-0.0278498777566963,0.151676226756604,0.854421706644792
4566,7,713462,-0.00134707257105793,0.152983022622856,0.992979393761497
4567,7,713788,-0.039737895900478,0.151870408126997,0.793738801414628
4568,7,714424,0.0151356381117233,0.152573272196223,0.921033862349759
4569,7,714599,-0.00727175230945226,0.15345298265525,0.96223119400765
4573,7,716049,-0.0305838924081018,0.151876411765513,0.840522480859901
4574,7,717567,0.0104295431076668,0.154626861061758,0.946261851524052
4575,7,719360,-0.051097893905932,0.151635127914911,0.736332790850751
4576,7,719697,0.0215230085962846,0.15235574060494,0.887738718488206
4577,7,719941,-0.120085138789786,0.151284449002123,0.427862276336303
4578,7,722595,-0.12460144025824,0.153665177269832,0.417990573715549
4579,7,725198,-0.340042838314229,0.150312274321657,0.0242898659811357
4580,7,726885,-0.273760600774767,0.150938697510324,0.0705697665907902
4583,7,727961,-0.113898477897116,0.152814931497005,0.456564564975671
4584,7,729111,-0.071182601326333,0.152363968065968,0.64065369658753
4585,7,729257,0.0100730610413253,0.15148285001665,0.947020285044715
4586,7,729377,-0.0473083887929304,0.152390264079814,0.756407818654136
4587,7,729692,-0.0304553063374187,0.151475125807276,0.840768914569321
4588,7,730604,-0.0443596403197276,0.15176583770942,0.770236599976795
4589,7,730706,-0.114457737110202,0.15353898922123,0.456487543113499
4591,7,732233,-0.144729400295046,0.151870640465285,0.341253227593516
4593,7,738918,-0.161523122951179,0.152015263198257,0.288714502890439
4594,7,739112,-0.165502782344272,0.151886754137651,0.276612432598143
4595,7,739245,-0.216210035219195,0.150881185522639,0.152747980514568
4596,7,739354,-0.233086981086931,0.15104203532188,0.123679965655638
4597,7,751217,-0.220723384875336,0.151058700902886,0.144856619885219
4598,7,753356,-0.247659249083323,0.151355545734736,0.102673332909994
4599,7,754860,-0.172103075271598,0.151343058237254,0.256237739479168
4601,7,757758,-0.297057384052752,0.154763668715989,0.055736327786249
4602,7,758060,-0.313435585796407,0.151566267990489,0.0393702050047749
4603,7,762339,-0.252087261063,0.154136446099722,0.102839527041452
4604,7,762575,-0.261926510667724,0.153492156426886,0.0888040319903111
4606,7,766310,-0.293454040745328,0.151389196344692,0.0533703820550648
4607,7,767102,-0.171723110935931,0.151081256075587,0.256465043168691
4608,7,768955,-0.205256207009405,0.151482087694826,0.176288279554601
4610,7,776465,-0.270860416693178,0.153142394567263,0.0778102676904551
4611,7,779852,-0.28275415870361,0.151273267240231,0.0624282006357028
4612,7,783183,-0.228809978550152,0.151965204912697,0.133045281086691
4613,7,784494,-0.247069791042257,0.151499847929653,0.103819024817242
4616,7,785343,-0.223197681910911,0.152086542971012,0.143111400122063
4617,7,785665,-0.344900123594488,0.150720843926848,0.0227083389150778
4618,7,788486,-0.328814413007052,0.150184334176019,0.0292216034161091
4619,7,789160,-0.363635248930534,0.150385679079293,0.0161109842988479
4621,7,790984,-0.438761024758392,0.150309676595173,0.00373629229756961
4622,7,791524,-0.481671769727591,0.15061186066618,0.00150847394326118
4623,7,791720,-0.483553436996269,0.149425742977252,0.00132648516000482
4624,7,791919,-0.3872417218705,0.151354376343336,0.010928821926183
4625,7,792224,-0.370214424068212,0.150340197760696,0.0142737415827668
4626,7,792484,-0.371791338236203,0.150532344698499,0.0139894781162781
4627,7,792927,-0.393925327198586,0.149725480916125,0.00888700496079237
4628,7,793218,-0.37419685710841,0.150082225976338,0.013114281535876
4629,7,793559,-0.37419685710841,0.150082225976338,0.013114281535876
4635,7,796731,-0.351733382408553,0.150027592626578,0.0196084696084291
4636,7,797099,-0.361723799951421,0.149955499417045,0.0163656942328864
4637,7,798650,-0.367978329461581,0.150125776865783,0.0147249733139043
4638,7,799159,-0.399590177366859,0.149906296075782,0.00803832879307666
4639,7,800250,-0.366030015527326,0.149930680186,0.0151239254153808
4640,7,801370,-0.339225103932258,0.150319908152612,0.024638646482467
4641,7,803217,-0.323672214426432,0.150629706878633,0.0323303667351483
4642,7,805233,-0.376551804358612,0.152532149678779,0.0140345680536081
4643,7,805984,-0.367828136789666,0.150356789822257,0.0149176677529838
4644,7,806826,-0.376496280625198,0.149857243219313,0.0124377587643618
4647,7,808306,-0.400329719151077,0.151447268254945,0.00857475150595361
4648,7,809363,-0.381915063133526,0.150496913006137,0.0115880514590846
4649,7,809635,-0.390819157331074,0.150640105910915,0.0098707782580813
4650,7,809640,-0.389612229209683,0.150441010596896,0.0100007896792142
4651,7,809959,-0.381020601482435,0.151801843326037,0.0125203713440584
4652,7,810141,-0.393788803576693,0.149755254155568,0.00892385400447266
4653,7,810247,-0.460443673644487,0.150292593171286,0.0023546378463277
4654,7,810789,-0.47845147851275,0.150998465958052,0.00166556780443298
4657,7,824079,-0.512946341598996,0.151146676157007,0.000767882494539061
4658,7,828924,-0.516080142099519,0.15089946135922,0.000699440579852425
4660,7,831634,-0.356432574401935,0.151071672630816,0.0188503976560717
4661,7,832207,-0.363517030921823,0.150589582648257,0.0162885589072212
4662,7,833212,-0.345056773582329,0.150975876198625,0.0228752770941056
4663,7,835241,-0.380780811265507,0.150121928245641,0.0116276568287642
4664,7,837414,-0.357264837709581,0.151102753326268,0.0186007717427152
4665,7,837906,-0.369875518187806,0.15098743344511,0.0147822855922537
4666,7,838817,-0.308094920919123,0.150997324566842,0.0420542342157897
4667,7,839118,-0.314016985704173,0.151627792340372,0.0390876733875476
4668,7,842757,-0.310139360617319,0.150782599095505,0.0404336853859745
4669,7,843675,-0.322269957007929,0.151442786824276,0.034029639914407
4670,7,845626,-0.278162576959221,0.151140095482356,0.0665445452743992
4673,7,853046,-0.264534955323763,0.151004531519783,0.0806706179806382
4675,7,854465,-0.308443672314042,0.150855154755534,0.0416322361970363
4676,7,854905,-0.230576430826668,0.151186191565798,0.128125653202603
4680,7,858005,-0.218146345294699,0.151038179208584,0.149538041689158
4681,7,858162,-0.245115205003918,0.150873082459603,0.105130715790033
4682,7,862412,-0.302622310343208,0.153851791102216,0.0499691976072051
