SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2277,4,782960,0.14763472821175,0.142880448073489,0.302182811712102
2278,4,783543,0.155000124774709,0.142254808388644,0.276634851983267
2279,4,784282,0.248731474747817,0.142896106590523,0.0826170739901024
2280,4,789241,0.234680095874737,0.142053485367531,0.0994126274335444
2281,4,794376,0.253876831439099,0.142669561738987,0.0760223050366629
2282,4,794951,0.25483791617631,0.142888637992586,0.0753685058447353
2283,4,795775,0.260560448082901,0.143460634648687,0.0701800564536757
2284,4,795937,0.256204469979431,0.144530213723264,0.077145655117239
2285,4,797067,0.210224787743186,0.144102292802218,0.14549339703218
2286,4,797405,0.212605359250111,0.145252887911873,0.14416825267263
2289,4,802519,0.22885301422766,0.141783576143219,0.107399010422699
2292,4,808113,0.243077569296378,0.142109488084097,0.0880529806441179
2295,4,811690,0.219053471041917,0.142426171328401,0.124940999524521
2296,4,812053,0.217938054303425,0.142054666491666,0.125880037527053
2297,4,814423,0.215174565102412,0.142259476230429,0.131288745918095
2299,4,816707,0.255568866130494,0.141640766740504,0.0720293974548093
2300,4,817314,0.222348421313389,0.145363297988147,0.127010130255476
2301,4,817489,0.256745203218833,0.143268457725181,0.0739801784356473
2302,4,817645,0.223382006566001,0.142601574692922,0.118133085270064
2303,4,817729,0.236285916541574,0.142141934225429,0.0973355368768941
2305,4,820654,0.227358384644906,0.142789336095669,0.112220332541143
2306,4,821138,0.19376076181053,0.143132418702171,0.176692837487638
2307,4,825050,0.191909297656924,0.142326644436531,0.178403179974281
2308,4,825273,0.16580097353786,0.142419557709837,0.245140206782179
2309,4,826151,0.13381340494066,0.142752171069942,0.349202657108495
2310,4,826324,0.197203175808428,0.142527936791349,0.167351996163421
2313,4,831973,0.247285732115382,0.144884742770993,0.0887431999805717
2314,4,832289,0.165359572300221,0.142033407111951,0.245117004056447
2315,4,834790,0.18307588450555,0.142193995244045,0.198760811416445
2316,4,835165,0.107284791017189,0.142623491596798,0.452417739613183
2317,4,835337,0.149895762040333,0.142679699569861,0.294172386659244
2318,4,838720,0.156850753954876,0.143880438297739,0.276392216003593
2319,4,839960,0.139990506404706,0.145675457726755,0.337222393646768
2320,4,842152,0.0854708662863551,0.145550070067444,0.557426958196364
2321,4,842326,0.0948426998293301,0.143428404011187,0.508880371412848
2322,4,842566,0.178032339450286,0.143629562099069,0.215974798420709
2323,4,843045,0.121946281577299,0.14275510605961,0.393554617356508
2324,4,843203,0.102382498622867,0.14469040536428,0.47966244819646
2325,4,843659,0.101220526825324,0.144519983575376,0.484144378399948
2326,4,843707,0.124524106389494,0.142337359811604,0.382249344523807
2327,4,843818,0.180208880096009,0.143821517425618,0.211033747215457
2328,4,843920,0.122246825745167,0.142571333816647,0.391781728120015
2329,4,843927,0.117240634341719,0.143792591934023,0.415424380746927
2330,4,844384,0.102464733485436,0.143810693576366,0.476627543000843
2331,4,844958,-0.0310690896816455,0.143590237551294,0.82882178168384
2332,4,845665,0.0136445079240838,0.142891688640325,0.923981035456915
2333,4,845722,0.0384574187004725,0.142479122624992,0.787382470834329
2335,4,846867,0.0300837590275329,0.14271074410715,0.833163145122733
2336,4,847743,0.0252563894253517,0.142521133968581,0.859443869009642
2337,4,847796,-0.0798042941548366,0.144066789631422,0.579970929946673
2338,4,847822,0.0584455086294822,0.142726404520969,0.682426035037446
2339,4,848136,0.0665589018713679,0.143505575216524,0.643071836993228
2340,4,849577,0.069435480267144,0.143552195437835,0.628902243627191
2341,4,850450,0.280890435191379,0.143770173419508,0.0515207008588008
2342,4,851053,0.290617198397099,0.14185184830726,0.0412268211331372
2343,4,851208,0.259994136317161,0.142839301681377,0.0695773444821858
2344,4,851282,0.285344228177956,0.141895760820209,0.0450914301022199
2345,4,851750,0.252434194686518,0.142477891148197,0.0772998805957696
2346,4,852621,0.213531645780362,0.142266488835837,0.134268288130679
2347,4,855191,0.142063185222695,0.142587025623336,0.319774155902025
2348,4,855322,0.170221608910875,0.142449932913683,0.232905871251616
2349,4,855709,0.160048716773857,0.144495068834543,0.26877088525741
2350,4,856696,0.164548211924006,0.142546789628276,0.249139524230564
2351,4,857609,0.158459972439806,0.14287148886339,0.268138440376558
2352,4,857970,-0.033334956345314,0.230007082330499,0.884848750329663
2353,4,858371,0.389519090440864,0.14212778314569,0.00644406035602116
2354,4,861346,0.255273211879951,0.141646763690537,0.0723697676227386
2355,4,861441,0.262241868010147,0.14282305811021,0.0671791146839884
2356,4,861470,0.262034341189627,0.14352769480281,0.0687445664720377
2357,4,861549,0.259770558192735,0.142522763586727,0.069200696675417
2358,4,861716,0.227189656762107,0.143867559178811,0.115195371638303
2361,4,863847,0.177243239932885,0.142812377080086,0.215396039152767
2362,4,863856,0.155065422963096,0.144937285750821,0.285404578336284
2363,4,864546,0.16898035596339,0.143025525592418,0.238211433519266
2366,4,865297,0.0627913122447929,0.144917064814855,0.665067755881395
2367,4,866929,0.167957350135438,0.144149250039683,0.244739824939473
2368,4,867989,0.177786611307595,0.142588941325508,0.213280230303513
2369,4,870200,0.151627435317807,0.142685844419652,0.28865975207077
2370,4,870855,0.125990583535301,0.144590534098644,0.384149178339055
2371,4,871120,0.162970057616936,0.143448037930165,0.256689087526314
2372,4,871373,0.155127297442981,0.143289837290481,0.279719633896471
2384,4,884500,0.168754522645462,0.142938366159253,0.23855241848296
2385,4,884706,0.124663187234093,0.14243363816415,0.382040102880589
2388,4,888476,0.136081967629063,0.143076941147778,0.342199078862513
2389,4,889739,0.11373158340482,0.143448002749422,0.428402493495303
2390,4,889957,0.0620932851769184,0.144388358460831,0.66742635390036
2391,4,891344,0.0866927308521989,0.142930009948718,0.544546270866218
2392,4,891466,0.0867532614841258,0.14292990590604,0.54426520365206
2393,4,892444,0.0566611621033991,0.144090874663088,0.694385418593032
2395,4,894785,0.0486998830081387,0.142362714394429,0.732491904503447
2396,4,896181,0.150043695805075,0.142709850922431,0.29379875602524
2397,4,896785,0.220525118532731,0.143316558815634,0.124766724935123
2398,4,903873,0.144950093232811,0.144685179455457,0.317111474497358
2400,4,906490,0.269232447160945,0.142449002242613,0.0595733892837692
2401,4,908655,0.233175852461153,0.14233200249756,0.10225988094856
2402,4,909027,0.203452574156911,0.143235790321431,0.156372962128036
2403,4,909524,0.224830219988933,0.142719493227692,0.116076176813658
2404,4,910018,0.145430749045351,0.142835705808206,0.30929541728002
2406,4,911766,0.18520783939269,0.14351704899502,0.197723940840037
2408,4,912509,0.24409970782293,0.142669813818826,0.0879704146187162
2409,4,912557,0.31306057480077,0.14152302811434,0.0276007857152504
2410,4,913736,0.264874856300953,0.143221883904475,0.0652355391077952
2413,4,914902,0.188338518650884,0.145149923596384,0.195291112890372
2414,4,914952,0.269057843908723,0.145255574528451,0.0648164553338416
2415,4,915199,0.302457960650878,0.144319719225633,0.0368162133097636
2419,4,916142,0.242663828741552,0.143549526225025,0.091823945303543
2420,4,916254,0.245858603628122,0.14250133713753,0.0853472880079236
2421,4,916444,0.3039664071317,0.142440116085611,0.0335319767801945
2422,4,917149,0.331764960408259,0.142840613537612,0.0207674078267327
2423,4,917833,0.326148783392642,0.142463500688696,0.0226488274452611
2424,4,918606,0.330111630149477,0.142238369307683,0.0208650008682384
2425,4,923675,0.317805108485615,0.142306262281909,0.0261588413939545
2426,4,924091,0.106578171236878,0.142862437753182,0.456152107268889
2427,4,924619,0.116210568620379,0.14339762226789,0.418251768786068
2429,4,926384,0.104360250600131,0.143337509977234,0.467051229492525
2430,4,926385,0.139557666907442,0.142930738742939,0.329534598694113
2431,4,926405,0.127048517028942,0.142176395754804,0.372145925858038
2432,4,926695,0.107615882052804,0.143193518154041,0.452827546879956
2433,4,926907,0.132963931742908,0.142351667924624,0.350915285412447
2434,4,927194,0.17162666732848,0.142218704819813,0.228325012310845
2435,4,927218,0.156786500747676,0.143502136219738,0.275326578071999
2436,4,927223,0.147708749120715,0.143333851308181,0.30347037682811
2437,4,927509,0.158791527071907,0.142788575883664,0.266862929787149
2438,4,927559,0.223592607835074,0.143967849897976,0.121301710923793
2439,4,927577,0.213716932499738,0.142953226486546,0.13580444983495
2440,4,928575,0.174901071948094,0.144410977446302,0.226654170451266
2441,4,929694,0.242263788997284,0.143804896325182,0.092936120498071
2442,4,930648,0.25140139226633,0.143344055334164,0.0803271021548492
2443,4,930822,0.233907615097379,0.143423279599914,0.103805337625942
2444,4,930823,0.224439423581678,0.145413335855863,0.123615577962322
2445,4,930964,0.138229881744134,0.143034612753857,0.334501371941515
2446,4,932727,0.14088578005583,0.144350770740086,0.329734786914351
2447,4,934187,0.149193107454896,0.14300340508047,0.297530904116622
2448,4,934911,0.166461062310053,0.143937098778072,0.248264975317303
2449,4,936493,0.13181198902911,0.144211284248401,0.361330246857659
2450,4,936521,0.067071564916065,0.14330236651591,0.640043205120355
2451,4,936663,0.0937913525001183,0.143661313866074,0.514268677091241
2452,4,937563,0.091878703295172,0.143313667481193,0.521872304444773
2455,4,938323,0.0808648443891957,0.142926082707606,0.571902206841924
2456,4,938510,0.116345333399801,0.144265324599169,0.420516174237247
2457,4,938617,0.110931356345836,0.143001780847937,0.438425395828291
2458,4,941039,0.140363872857879,0.143354758772914,0.328183106922634
2459,4,941936,0.129043819023883,0.143750075418737,0.369959671673191
2460,4,942067,0.147421950453597,0.142481310381789,0.301528679522654
2461,4,942069,0.142812017578285,0.142093738159601,0.315558817818982
2462,4,942533,0.0815761811581383,0.1430304714217,0.56880908923158
2463,4,944445,0.166122986403628,0.142225980259673,0.243586409343543
2464,4,947317,0.121161100199187,0.142950974407649,0.397251225675434
2465,4,948413,0.243646932669355,0.142747576637141,0.0887316419414367
2466,4,949523,0.20443486592546,0.142514954046479,0.152320594946683
2467,4,950108,0.205206609322725,0.142495926549009,0.150728903085669
2468,4,953287,0.191502919419489,0.143355053484334,0.182454175120304
2469,4,956734,0.197224822308663,0.143945963741807,0.171516781903407
2471,4,959283,0.204334775494837,0.142481327791432,0.152424342030684
2472,4,960412,0.234062013812052,0.144082794344291,0.105162375548094
2473,4,960833,0.272118568867899,0.142567391539054,0.0571113960294189
2474,4,961744,0.293910164944831,0.14475440570963,0.0430646012643535
2475,4,962979,0.264148641366802,0.144061545343274,0.0675578904585439
2477,4,964930,0.174838714259725,0.142889135995148,0.22192042167644
2478,4,965160,0.149429849346313,0.142565692874075,0.295287840363874
2479,4,969630,0.216956794964322,0.144504392190834,0.134149827662096
2481,4,973283,0.153603436665943,0.142930913144913,0.283256911002698
2482,4,974042,0.0643141616449276,0.143082676296208,0.653354435837461
2483,4,974632,0.085443579184432,0.143693343134109,0.552475442832365
2484,4,974689,0.134673366275929,0.144442620568214,0.351784741765902
2485,4,974731,0.10361858309005,0.142198924036822,0.466675963051299
2492,4,975090,0.101631712840687,0.142603652207371,0.476510523840555
2493,4,975108,0.160501163172781,0.143455923390428,0.263978265866461
2496,4,975252,0.101610810933117,0.142847761666601,0.477354248271841
2497,4,975354,0.209509107475048,0.142466844187364,0.142295109344504
2498,4,975573,0.237436717253318,0.143264291448555,0.0983404762798799
2499,4,975702,0.159623746024016,0.143604092666768,0.267086314179847
2504,4,976707,0.217790836192671,0.144683573516144,0.133143594972668
2505,4,977037,0.119944729001313,0.143841820674542,0.404920686450119
2506,4,977428,0.15298634646485,0.143624557039098,0.287521441205994
2507,4,979983,0.0812955207915889,0.142938994708213,0.569892365205
2508,4,980596,0.122221794795021,0.14561972851579,0.401856862962929
2509,4,980779,0.0323376585037163,0.143473675255239,0.821805630660608
2510,4,980835,0.0449549305149015,0.142795535808718,0.753084116823055
2511,4,996583,0.0626550716574823,0.144001525161224,0.663755692309323
2512,4,997624,0.0566409195201541,0.143955326427142,0.694215979468767
2513,4,998174,0.0696148425673945,0.142824002473187,0.626265421848514
2514,4,1112991,0.122694916071804,0.142849612871075,0.390973205708512
2515,4,1118719,0.193494345926354,0.14293063981295,0.176677811570304
2516,4,1123519,0.185294906398372,0.143112542112338,0.196252863914342
2517,4,1123610,-0.00883826755645895,0.142715571592402,0.950654227313201
2518,4,1123959,0.0513665510397761,0.143501478142811,0.720593645956958
2519,4,1126543,0.114269405621599,0.144105643719899,0.428336201644588
2520,4,1127480,-0.0115869029719268,0.142510433361135,0.93524496166263
2521,4,1133634,0.0423763519457279,0.142719933915148,0.766702492381704
2522,4,1137173,0.0274239458283138,0.143134357136059,0.848168968527406
2523,4,1138274,0.0524087684683777,0.143328816200196,0.714842217887784
2524,4,1138987,0.0294682808399543,0.142310592818892,0.836074441136492
2525,4,1141284,0.0304881777233854,0.143707789260854,0.832109363181958
2526,4,1144564,0.0958729125277391,0.145507769463816,0.510399050909404
2537,4,1156518,0.0707550926926426,0.14284616294721,0.620679820363662
2538,4,1156658,0.0674411455673345,0.143055872899881,0.637623353464981
2539,4,1156839,0.143036842926685,0.143939805788947,0.321036565885971
2540,4,1157271,0.110177371205335,0.142391066061551,0.439587033252155
2542,4,1161556,0.10359164081728,0.142898139945377,0.468973111485446
2543,4,1166231,0.0886850970364053,0.142863088953129,0.535151662281387
2544,4,1171385,0.00194951272417765,0.142386271527326,0.98908366545259
2545,4,1171794,-0.00847008500750229,0.143483290476178,0.952960138000111
2546,4,1171863,-0.000612677948079433,0.142493821079959,0.996571790432721
2547,4,1172380,-0.0163884476544789,0.144743322747171,0.909917169356421
2548,4,1172576,-0.0795522374680292,0.145753906281914,0.585549316299924
2549,4,1172914,-0.00202759944444222,0.142337071764705,0.988642522240186
2550,4,1173839,-0.0018545720767012,0.142527439196217,0.989625541628212
2552,4,1175150,-0.0484935332493471,0.14328478527167,0.735231630368331
2553,4,1175327,-0.0380176241081187,0.142960693477402,0.790447901394869
2554,4,1175949,0.105194901621665,0.143576773692213,0.464243786087427
2556,4,1176852,0.119583133350082,0.143310688602785,0.404601490246833
2558,4,1181165,0.101760322764301,0.14289619718442,0.476856165231161
2559,4,1184872,0.178743866549979,0.142446344157825,0.210375913215498
2561,4,1189750,0.0697750358265473,0.145148299800775,0.631016514876139
2562,4,1191476,0.104795511967431,0.14265129684392,0.463054333801024
2563,4,1191692,0.128424834817135,0.14300126677571,0.369761521879504
2564,4,1191935,0.126661552902699,0.14233426184498,0.374132079791046
2565,4,1197131,0.183767846044835,0.143183524092154,0.20017892076897
2566,4,1197837,0.17053230218393,0.142614039627994,0.232592471801724
2567,4,1198548,0.171135244059014,0.142611993582394,0.230941759310174
2568,4,1213560,0.136774661833175,0.143123011092139,0.33990605214012
2570,4,1215342,0.0985855893791663,0.143822998477194,0.493500616227164
2571,4,1218917,0.114725207528371,0.143378077556292,0.424157040461945
2572,4,1218963,0.0815980677244909,0.142653630981982,0.567685136262605
2573,4,1219676,0.109921096482448,0.144875299526104,0.448520958362937
2574,4,1222379,0.0927444927829857,0.144035548688357,0.520058395876579
2575,4,1222542,0.0536672398252168,0.144094121659931,0.709784520032666
2576,4,1224469,0.108516721925128,0.142779021370583,0.447742351635139
2577,4,1225163,0.106495960860143,0.14508512085901,0.46342136538112
2578,4,1225198,0.00602847580316859,0.14475970022218,0.966805474684114
2579,4,1225542,0.0495768739165006,0.145214552474784,0.733002362726553
2580,4,1226443,0.0370827833250181,0.142679045786936,0.79508973348515
