SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3651,6,52550,-0.198007758320982,0.139649486317367,0.15710469557584
3652,6,53989,-0.167156584760123,0.139257503184737,0.23081157527592
3654,6,54932,-0.122099322185969,0.142133340838566,0.390897154076245
3655,6,55876,-0.0853650131299334,0.14033679628631,0.543388492247973
3656,6,56091,-0.0724839716581246,0.140594347691718,0.606488703415202
3657,6,57460,-0.206322250425917,0.139615384252481,0.140355583010636
3660,6,62743,-0.146581338571653,0.140610339417743,0.297909612483907
3662,6,64449,-0.0425112408855562,0.140254506247167,0.761991655842888
3664,6,65125,0.0113340929836981,0.143045423136232,0.936891221038966
3665,6,65133,0.0218674114670122,0.143217579539708,0.878732630429205
3666,6,65183,0.0754455614279668,0.140032392095175,0.590383636886658
3667,6,66460,0.127080920718634,0.140483408664367,0.366295681962823
3668,6,67184,0.110566149401651,0.140499318139731,0.431838270846551
3669,6,71471,0.094923978985062,0.141109477379491,0.50157992576529
3670,6,71997,0.128803012635635,0.141677543603752,0.36390288312497
3671,6,72514,0.104187406968953,0.141767239019623,0.462876902014476
3673,6,73433,0.209624406766751,0.14116119228585,0.138436191905396
3674,6,74406,0.138029962560126,0.140389926561009,0.326187348273431
3676,6,74913,0.18512315327951,0.139738559802656,0.186100360068457
3677,6,75397,0.0442085578351998,0.141310344428427,0.754581431821199
3678,6,76427,-0.0802687859394511,0.140345315671739,0.567728159743972
3681,6,76526,-0.094768558546139,0.143290733357764,0.508804866964275
3682,6,78316,0.00818972550701669,0.14109794944025,0.953747347661158
3683,6,78381,0.00492064029173456,0.141074515759521,0.972195362599618
3684,6,78862,-0.0270444650480486,0.141125394356294,0.848138860599208
3685,6,78907,-0.0372585771270415,0.14090994804318,0.791615157867929
3686,6,79638,0.0518676626260985,0.141047745358254,0.713294027546214
3687,6,79955,0.00342257796335754,0.14132981565332,0.9806932364784
3688,6,80725,0.00786857054109191,0.140424266356827,0.955346212387626
3689,6,80860,0.0417006603195673,0.140754900342746,0.767202422324722
3690,6,83761,0.00239770939366746,0.14081186517389,0.98642409670848
3692,6,88005,0.0484973702348093,0.144839008503577,0.737947382880468
3693,6,88006,0.0561564275180489,0.144386615928253,0.69756170112689
3696,6,88398,0.0279512967095981,0.142982138608958,0.845123382010969
3697,6,88475,-0.00617509332079835,0.141916890027386,0.965317969514955
3698,6,90318,-0.0942345855920025,0.140335290373768,0.502343795340958
3699,6,91505,-0.0209251882947241,0.140980694394286,0.882091400593714
3700,6,91959,0.0176018832655139,0.142465598436415,0.901740463559883
3701,6,92208,-0.0233671378081742,0.14083355330476,0.868314701241975
3702,6,95448,-0.261001571208171,0.142103552138565,0.0670948598668658
3703,6,95468,-0.250318783009602,0.142168635879781,0.0791521224688713
3704,6,95926,0.0327559620227112,0.141182296430955,0.816663273056067
3708,6,98879,-0.0766343826368084,0.142681453869758,0.591536075003995
3710,6,101306,-0.105213962983679,0.140205660120909,0.453498115221488
3711,6,101424,-0.00503635254935964,0.140733779702628,0.971472920820996
3712,6,101439,-0.0291093214491591,0.141441538228909,0.837062172327385
3713,6,101478,-0.0634064117352122,0.14140975924625,0.654148434099871
3717,6,106653,0.0593079660081082,0.140698628990799,0.673628445553361
3718,6,107478,0.0190882510254023,0.139838843003417,0.891502431456925
3719,6,107527,0.0127960678265365,0.139734763358803,0.927088472032717
3722,6,111711,0.0804378232209926,0.140252121338006,0.566655799542057
3723,6,114692,0.10794472482557,0.139469326551219,0.439468044998443
3724,6,114714,0.112166712273923,0.139459888315114,0.421768683804434
3725,6,115037,0.145907128342634,0.140883611935977,0.301071033250093
3726,6,116654,-0.0437723979469911,0.139390198524868,0.753685419122376
3728,6,119386,0.0417305763109282,0.140490322150657,0.766614313204441
3729,6,123079,-0.00520593556457938,0.140804872366752,0.970527676426033
3730,6,146131,0.0277448546070365,0.141418271184088,0.844574326037664
3731,6,151731,0.0239251200973717,0.140040799984932,0.86444437092151
3733,6,157270,0.0138537405249608,0.139623099358376,0.921018003214305
3734,6,158136,0.0295442503867114,0.142037119463935,0.835346011025414
3735,6,158910,0.0150831766546596,0.139372285586567,0.913880914495989
3736,6,162526,-0.0161046629269307,0.140049523853374,0.908516345830245
3737,6,163117,0.023110830007065,0.140267362648289,0.869225067513581
3738,6,163321,-0.00294436457156709,0.139455647811914,0.983167229296123
3739,6,163435,0.00636966953661539,0.140105122162441,0.963763573390469
3741,6,166074,-0.0381953370329057,0.14044941132136,0.78581879653658
3743,6,167198,-0.0702754163430484,0.139969955065898,0.615927782322591
3750,6,168223,-0.0608171172239216,0.140349487603277,0.665042436564565
3753,6,168572,-0.0568067219883006,0.139731325066127,0.684590399809905
3754,6,173904,-0.247233116930337,0.140523656299984,0.0793809206575802
3755,6,175273,-0.187694021986289,0.139445329061138,0.179164880919382
3756,6,178778,-0.195926725662779,0.139593203243889,0.161330489910091
3759,6,180643,-0.211556538192316,0.13938847220645,0.129973044476881
3760,6,183039,-0.120559251701061,0.139938467128752,0.38953864547844
3761,6,183936,-0.111508662475393,0.13992077369466,0.426020727286529
3762,6,184860,-0.044010409389154,0.139859450123939,0.753193595834102
3763,6,187264,0.004039005891532,0.139935413681763,0.976989880727956
3765,6,188423,-0.00569956717436237,0.141487504371181,0.967890133433411
3766,6,188938,-0.0161111751349106,0.140613142660504,0.908844746871746
3767,6,189863,-0.00649314093271175,0.140061725687424,0.963050219386278
3771,6,192593,0.00485868958419899,0.141192823746689,0.972568278142254
3772,6,193272,0.044158763819994,0.139759740007724,0.75221810161667
3773,6,193671,0.0407512092458232,0.140428314220124,0.771839554630967
3774,6,199005,-0.00518087570822734,0.140246805110281,0.970552824976651
3775,6,199448,0.0409763148992939,0.143186683678828,0.774912678943338
3776,6,201624,0.0205241056344926,0.141943147396613,0.88511407342003
3777,6,201882,0.0435878660121937,0.140367640419622,0.756343908206386
3778,6,203342,0.0960313450801453,0.140695393529599,0.495340220609508
3779,6,204006,0.0312203970556861,0.139456811774246,0.82298684926357
3780,6,204440,0.0461116876759697,0.139566035443446,0.741298779470458
3781,6,204681,0.018938405838089,0.139292141033185,0.891929005414709
3783,6,208815,-0.129063963436242,0.139279853305285,0.354740318459393
3784,6,208850,-0.119888051768366,0.139703522530786,0.391386111739239
3786,6,211447,-0.155348407743605,0.139032647680829,0.264603743107495
3787,6,212247,-0.0797090840715153,0.13938460190931,0.567777847154007
3788,6,214251,-0.129794347314767,0.139895020663584,0.354146199695052
3789,6,216365,-0.106274121382912,0.140084952289992,0.448573852139044
3790,6,221588,-0.131916279739763,0.139417531809402,0.344695966452424
3791,6,223266,-0.218584944381245,0.141174588580444,0.122438736479821
3792,6,223299,-0.194988860266373,0.139463558294969,0.162950401579548
3793,6,225352,-0.262086540147685,0.13885568553447,0.0599166879626633
3794,6,226182,-0.221946214043588,0.139920388028392,0.113582004608222
3795,6,226781,-0.127901493629862,0.141562082821794,0.366876158646765
3796,6,226929,-0.14540863087189,0.140753207970212,0.302276004783428
3799,6,227356,-0.146533505924245,0.14225504224465,0.303679580754065
3800,6,229335,-0.00281672247909451,0.142065463666863,0.984192634303703
3801,6,229567,-0.0352420059682207,0.13945409698865,0.800636302960832
3802,6,231725,0.00398919851550994,0.140083120097709,0.977297511308483
3803,6,232479,0.0578510387636049,0.142101850052891,0.684174180581766
3804,6,233698,0.0498315758643128,0.141443485260311,0.724818036559753
3805,6,234833,0.0540983232358799,0.139266025520225,0.697914908561269
3806,6,236114,0.021279249136643,0.140100954511918,0.87936431907055
3807,6,240423,0.0726035236268935,0.139682980927318,0.603547169424824
3808,6,240985,0.0542672981577885,0.139812701828515,0.698144302140202
3809,6,242390,0.0236720816240567,0.140678792734947,0.866466899902178
3811,6,244301,0.120435938843951,0.140385184056469,0.391531788935716
3812,6,244932,0.140486097277654,0.139292513576484,0.313872253592163
3813,6,245484,0.108332394094559,0.141920625087453,0.445775936820089
3814,6,245505,0.0916206200527707,0.141470329101992,0.517644383122633
3815,6,245506,0.0916206200527707,0.141470329101992,0.517644383122633
3816,6,245578,0.0766045972909826,0.140281692180721,0.585357993624552
3817,6,245636,0.0460333356971124,0.140790605631674,0.743889569908873
3821,6,246705,0.185296402271305,0.139099965281408,0.183683546485007
3823,6,251165,0.105095130605096,0.139231616108533,0.450858888378396
3824,6,252271,0.157101092901837,0.139913800234346,0.262267697365852
3827,6,253758,0.173436767885886,0.138989579634527,0.2129167362823
3828,6,255018,0.142353683607987,0.139847049112687,0.309411163864588
3829,6,255233,0.152905656093567,0.140205701121245,0.276201208195651
3830,6,256493,0.0841292263544808,0.139375046878144,0.546485604649698
3832,6,259953,0.107711370942964,0.139731618522431,0.441314642333338
3833,6,260068,0.0708786921958055,0.140242132581907,0.61359173616782
3834,6,260462,0.122957781987187,0.140352017110854,0.381589315162276
3836,6,261981,0.0728878166241856,0.140830860084733,0.605092457744612
3838,6,264000,0.133062423276706,0.140728824337677,0.345038376920347
3839,6,264618,0.0959358054985817,0.139171536343423,0.491065364302616
3840,6,264756,0.0334991707072693,0.139437752849795,0.810280075526198
3841,6,265060,0.0538522705469365,0.139266295668903,0.699221971747484
3843,6,265477,0.0862136255116553,0.139800455427881,0.537836341800065
3844,6,266478,0.0734520263240042,0.13961550179647,0.599147547286052
3845,6,266518,0.100438255939351,0.140215581806579,0.474271658436108
3846,6,266627,0.116021709627632,0.139573393547882,0.406388960510337
3849,6,268911,0.110845741171628,0.139563226638926,0.427593318406906
3850,6,269163,0.133588921535035,0.139694910992834,0.339579910946705
3864,7,1581,0.0161863774319624,0.14108576357128,0.908726566399364
3866,7,4704,-0.0154646869493403,0.139523595970377,0.911806832596088
3867,7,5119,-0.0475929767469491,0.139959249579827,0.734022018595854
3868,7,5218,-0.012366854626285,0.143373202533718,0.931311510411511
3869,7,7125,-0.0867060812855696,0.141374721487082,0.540068444788153
3870,7,7291,-0.10201988819296,0.139607685532949,0.46540973031158
3872,7,8513,-0.187737693112826,0.277315716514921,0.498860888590445
3878,7,11349,-0.135179931783447,0.139481474454129,0.333128686076653
3880,7,12575,-0.0844865425557417,0.139806766320944,0.54602615238141
3881,7,12595,-0.097892759154515,0.139616056223169,0.483667058757416
3882,7,14747,-0.109641291782293,0.140967657501375,0.437221909007322
3883,7,16567,-0.0466897610681326,0.141404146494725,0.741454803329342
3889,7,17880,-0.0364843731063356,0.141532995895404,0.796726926324762
3892,7,19896,-0.0641006488205418,0.140746859775218,0.649078353598697
3894,7,20120,0.032216338532103,0.141826015224221,0.820435535490562
3895,7,20451,0.0149544187313866,0.140560657003963,0.91533239953055
3896,7,21017,-0.0122980401775601,0.141494338933343,0.93078802143815
3899,7,22886,0.00180985654828703,0.141019090618728,0.989767381670099
3900,7,23383,0.0654529695266632,0.141365896809423,0.643646834560569
3901,7,25886,0.015245568986927,0.140715907821971,0.913785252520619
3902,7,25887,0.104815956540602,0.141374361577912,0.458939581591847
3903,7,26093,0.115118544312495,0.141138779941553,0.415255621318045
3904,7,27156,0.00886358996857678,0.140861999272417,0.949862696850236
3905,7,27279,0.00829528479704383,0.140733342425112,0.953030638706363
3906,7,27302,-0.0498461508362518,0.139562398556075,0.721185211720346
3907,7,27344,-0.0118338581714961,0.140130832439806,0.932747608411505
3908,7,27579,-0.0814025649339479,0.139381829278433,0.55957605843233
3909,7,27845,-0.0265463797694609,0.141237273961352,0.851019213541066
3910,7,28091,-0.117351162776973,0.139780580076587,0.401735462703002
3911,7,28799,-0.0873445955816424,0.140195698810844,0.533674275153262
3912,7,29465,-0.168277913397623,0.139796660172453,0.229499207271139
3913,7,29523,-0.14162873874212,0.139692439465108,0.311343413705049
3915,7,30416,-0.075815169479085,0.139709084106265,0.587703218682744
3916,7,31914,-0.0883692973215447,0.141166007641555,0.53172238224169
3917,7,32231,-0.0648320157960282,0.139404256947363,0.642171787610382
3918,7,32249,-0.0637116627094431,0.13940791533775,0.647940578531821
3919,7,33274,-0.0784272748341135,0.139581371374463,0.574557799440808
3920,7,33393,-0.064514870173769,0.141001154206751,0.647558314415125
3921,7,33441,-0.0390053961685254,0.141025408576938,0.782261289807173
3922,7,33830,-0.0590765589815057,0.140469323518209,0.674328258154157
3923,7,34423,-0.0525694444941825,0.140244847825151,0.708004210343757
3924,7,34625,-0.0525694444941825,0.140244847825151,0.708004210343757
3925,7,34691,-0.0509462183071017,0.139475494319434,0.715128605644005
3926,7,34805,-0.0685522754716912,0.140275595778114,0.625359627384046
3927,7,34808,-0.0298354403593249,0.140432722810116,0.831875783292797
3928,7,35435,-0.0622019799913216,0.139486740393346,0.655917793016777
3929,7,35488,-0.0486370654153337,0.140910318070377,0.730177210614612
3931,7,36074,-0.0836377987249301,0.139554064481109,0.549342734903635
3932,7,36180,-0.0597651435098954,0.139651646423258,0.66894212929036
3933,7,37288,-0.1221189840877,0.139797868885413,0.382962849639286
3934,7,37933,-0.112893769706271,0.140322077610458,0.421630608341813
3935,7,39044,-0.0978762228540594,0.141983931704203,0.491057686070109
3937,7,39884,-0.140827633383137,0.139300336524997,0.312726081682908
3938,7,41124,-0.263873921907478,0.138746717829276,0.0580060438046701
3939,7,41301,-0.255723600762061,0.140058457215685,0.0687198179630884
3940,7,41497,-0.261057205573419,0.139150538117816,0.0614695987444732
3942,7,41874,-0.301412510997923,0.139121347494635,0.0309382504465325
3943,7,41917,-0.270970408187606,0.138941348207904,0.0519374755925754
3944,7,42056,-0.13480640912674,0.13980483491929,0.335582135164232
3945,7,42627,-0.195081031634024,0.139257224635063,0.162131911673051
3947,7,43683,-0.16006586860522,0.1393836530364,0.251587931561178
3948,7,45046,-0.187453852638302,0.139917483991484,0.181189849252802
3949,7,45136,-0.163321824231445,0.139569880131894,0.242718124956796
3953,7,45565,-0.198370077328545,0.139443390528801,0.155739552154051
3954,7,45777,-0.186593875125128,0.139095051802567,0.180625527172728
3956,7,46298,-0.225767417070747,0.138758961377878,0.104619269315248
3958,7,47015,-0.210464963862203,0.139207019377025,0.131457885577306
3959,7,47250,-0.177064111294515,0.13933866023745,0.204655664504027
3960,7,47587,-0.112942382009292,0.140517620415338,0.422076754510523
3961,7,48435,-0.124289918580829,0.139298744687722,0.37286440162894
3967,7,49339,-0.051836132401319,0.140410114370562,0.712217417332726
3968,7,50874,-0.144417076672434,0.140435944801487,0.304490087203868
3971,7,53407,-0.144262374164819,0.140674889870438,0.305828618649495
3972,7,53416,-0.171072037580481,0.138958442598507,0.219104260333729
3973,7,53455,-0.188287664118579,0.140704692481621,0.181700350692262
3974,7,53544,-0.206860980684451,0.140207758209199,0.14099936622627
3975,7,53637,-0.148975125788079,0.140226669844051,0.288785853649372
3976,7,53662,-0.126678819960636,0.139088736398685,0.363034388294432
3977,7,53700,-0.134582273773528,0.139072083427067,0.333848787233719
3978,7,53702,-0.132781356873961,0.13966384047909,0.342396453548002
3979,7,54897,-0.187637794292256,0.139485465141614,0.179419680955253
3980,7,55912,-0.168790730801492,0.139157266478896,0.225960210509348
3983,7,61773,-0.183718739763471,0.140703589052296,0.192499901512618
3984,7,62689,-0.168134809816355,0.14179736222888,0.236522514889341
3985,7,64143,-0.167911867607167,0.139162477459635,0.228398575943758
3986,7,65725,-0.207135015364614,0.13960417140302,0.138772642250359
3987,7,66075,-0.187070715992827,0.139126251201724,0.179614168064892
3988,7,66339,-0.206786671880553,0.139031753106204,0.137819258132606
3989,7,66563,-0.195480241150308,0.138875982425677,0.160132895078928
3990,7,66622,-0.198409177058966,0.139055324533004,0.154510983195841
3993,7,68261,-0.180542750579303,0.139135274201957,0.195270110140753
