SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3058,5,221827,0.0519912511642185,0.0629852538428212,0.409672986408546
3059,5,221903,0.068165473515357,0.0630160630918891,0.280117213791487
3060,5,221992,0.0239107056050289,0.0623140339469903,0.701422171651247
3061,5,222178,0.0189744636454502,0.062463384568627,0.761482565054646
3062,5,222207,0.0237920058170307,0.0623860636533506,0.703160146155875
3063,5,222346,0.0568375443203222,0.0623369789024678,0.362507333586576
3064,5,223004,0.019892773136595,0.0622750155330511,0.749586194603211
3066,5,225231,0.113571738049652,0.0633907184291729,0.0740511611193996
3070,5,225569,0.0591983125260872,0.0625573619062978,0.344640607724225
3072,5,227110,0.0644448118749792,0.0625456910763306,0.303544734623842
3073,5,229365,0.0404208286629034,0.0620095208504898,0.514922928319185
3074,5,229595,0.0341274241976209,0.0619490419019439,0.582054061547192
3075,5,229778,0.0414415714078647,0.0619227743199659,0.503776006886485
3076,5,229833,0.03291447034955,0.0620338201127141,0.596037160854856
3077,5,229900,0.0441243755474844,0.062014098268606,0.477230939747589
3078,5,230375,0.0538310322630307,0.0620011823269292,0.385860548597612
3079,5,230512,0.0564113906326888,0.0622635877622864,0.365548909683947
3080,5,232888,0.0664811637282584,0.0619771757598312,0.284151191903055
3081,5,234489,0.089724069498623,0.0621006674369682,0.149396493993566
3082,5,234669,0.0782196599497461,0.0620444781415683,0.208248509489247
3083,5,237047,0.0859524768698817,0.0620702672332784,0.167000191983399
3084,5,238069,0.0717901390323566,0.0623411082712329,0.250277242349232
3085,5,239147,0.0803789711739062,0.0627885529742319,0.201331833405291
3086,5,240361,0.0461760576808329,0.0622048843260376,0.458385881823629
3087,5,241166,0.038949879957743,0.0620958966075801,0.530898454039441
3088,5,241225,0.0569384167900912,0.0619845122935495,0.358936752059674
3090,5,241984,0.0443677564235093,0.0622674237316419,0.476603872598938
3091,5,242244,0.0341439642953035,0.0620250961378869,0.582334066969116
3092,5,242428,0.053763006907639,0.0618959358248309,0.385654365726619
3093,5,243584,0.04919680736653,0.0621638008778549,0.429238522761802
3095,5,245951,0.0316043873162064,0.0619333722081026,0.610162639065453
3096,5,246143,0.0341730780326566,0.0620201653853735,0.581982598189234
3097,5,246282,0.0256038460473617,0.06202893289728,0.680023795425295
3098,5,246808,0.0113752843116352,0.0632112846466397,0.85728994236365
3101,5,249753,0.0407210174861667,0.10341734978874,0.694000240909292
3104,5,251602,-0.00686437672630441,0.063140447805903,0.913489523678682
3105,5,251756,0.0127696558956943,0.0624997722874439,0.838224907671043
3106,5,251866,0.00932660049155912,0.062076117968439,0.880657462947025
3107,5,253670,0.0196329712569641,0.0629147568709089,0.75518167457891
3109,5,254385,0.0174753398639644,0.0621529687170934,0.77874734269598
3113,5,260512,0.0520436496083789,0.0626327797113779,0.406573090088934
3114,5,260909,0.056164709730887,0.0621944439062173,0.367115019011769
3115,5,261182,0.0475836747591217,0.0625573029552143,0.447379050698339
3116,5,261798,0.0738865977278596,0.0619338244764305,0.233673477293717
3117,5,262671,0.0316482653323115,0.0627334397009122,0.614233272065112
3118,5,264790,0.0309117841534688,0.062473822641707,0.621052092152079
3119,5,265651,0.0269843313330428,0.0619687587021804,0.663501541570904
3120,5,266244,0.00543955829868753,0.0636122713679478,0.931903512280263
3123,5,268009,0.0256538270226694,0.0620484162082384,0.679529071025656
3124,5,268019,0.0256538270226694,0.0620484162082384,0.679529071025656
3128,5,269900,0.0082692706063906,0.0626521996087794,0.895069837247533
3129,5,271971,0.00699538948542587,0.0623110737495261,0.910676635639784
3131,5,272598,0.0164619962722387,0.0621655395370615,0.791311134378531
3132,5,272758,0.0156311821359509,0.0620725275457509,0.801325767231457
3133,5,273551,-0.0147338241305914,0.0624103827228882,0.813507745848552
3136,5,274280,-0.0240176123984776,0.0627056703471119,0.70193445353709
3137,5,274601,-0.0205024625808269,0.0622714917994713,0.742167164182771
3138,5,277836,-0.028757986185055,0.0622345973149083,0.64430143062569
3139,5,279640,-0.0198602065426076,0.062299263012421,0.750076439137208
3141,5,283807,-0.00499009080109972,0.0621593605152104,0.93606085909622
3142,5,284696,-0.00395145926985124,0.0630277408978392,0.950045683041733
3146,5,290243,-0.0229239021887474,0.0627411570399614,0.715052088989244
3148,5,293310,-0.0174467590622676,0.0622267718691934,0.779354942069928
3149,5,293706,-0.00124094376335182,0.0620438655769169,0.984053818494348
3151,5,302362,-0.0159046492983439,0.0630188241987464,0.800894754195688
3152,5,304779,-0.0032143275158529,0.0621052694685286,0.958752297911081
3153,5,308710,-0.0409080225974186,0.0632284044870146,0.518060149817283
3154,5,309654,-0.0130643237654195,0.0620546561505769,0.83337605028523
3155,5,309985,-0.00946298737802873,0.0622513796104164,0.87926392486247
3156,5,310175,-0.013948715698982,0.0626171942769338,0.82384977797402
3157,5,312612,0.0301026086681786,0.0625049094133172,0.630385772285689
3158,5,313206,0.0320048654339215,0.061973680334964,0.60587975247178
3159,5,313702,0.00925614323207219,0.0623339916147115,0.882038728791307
3160,5,314857,0.0206853742204036,0.06212073689053,0.739342058821952
3161,5,315976,0.034519119603121,0.0628218468344129,0.583026023564206
3162,5,317740,-0.020581468894998,0.0623382006644438,0.741476269340368
3164,5,320971,0.0308924425106556,0.0627466394724365,0.6227877447095
3165,5,321654,0.0451220275644854,0.0629910289083217,0.474264519652682
3166,5,324331,0.0644295615272393,0.0632252959935515,0.308878451238418
3167,5,328525,0.0767677102458264,0.0621602456567553,0.217653038073865
3168,5,335406,0.0850117001264539,0.0620571442999472,0.171590734902528
3169,5,335771,0.058754222166173,0.0619650418801477,0.343684763693402
3170,5,336687,0.0210942394744174,0.0620161710487858,0.733952693282831
3171,5,341045,0.037981442916436,0.0626861113810647,0.544971308310936
3172,5,341262,0.0326730449657119,0.0622419543657037,0.599957174117967
3173,5,342707,0.0701119202134885,0.061913977084242,0.25823129657094
3174,5,342848,0.0489094861176792,0.0625393492332897,0.434703917515157
3175,5,343502,0.0557914175913415,0.0624044264992884,0.371915073653187
3176,5,343588,0.0274841937298949,0.0620677139817314,0.658174515107978
3177,5,346773,0.0331846160237597,0.0633559710884962,0.600759965849257
3178,5,349449,-0.0180446708501578,0.0625320606929354,0.773082348099342
3179,5,350876,0.0162416618364942,0.0625004847156672,0.795119736288384
3180,5,354177,0.00262212927827588,0.0634900072678033,0.967080182852507
3181,5,357163,-0.00189293933702284,0.0628303664278577,0.97598217316124
3182,5,360584,-0.00871058629463345,0.062609340291548,0.889429930641674
3183,5,363025,0.0144316564801557,0.0639536519434354,0.821597976297775
3184,5,365083,0.0285021291242354,0.0624596079732818,0.648434058067043
3185,5,366361,0.0189078960143194,0.0625313381498162,0.762544507085708
3186,5,371014,0.0277886902447536,0.0621732902689469,0.65518133226688
3187,5,371457,-0.0043543366693925,0.0633479196700355,0.945238001736226
3188,5,372989,0.00322531803832482,0.0635486015194678,0.959550599579589
3189,5,374614,0.0113935856216119,0.0625735292551419,0.85562198420846
3190,5,377631,0.0611464887629496,0.0626155276151744,0.329466295569475
3191,5,378702,0.0299395906062959,0.0641853796179866,0.64117758502994
3192,5,378741,0.0477365372422194,0.0638281796964976,0.455023697740149
3193,5,379541,0.062225132092418,0.0626397809086331,0.321205034802417
3194,5,380460,0.0837062223396212,0.0627685752255759,0.183205019820205
3198,5,382808,0.0909094226489874,0.0628261819225592,0.148784617207473
3199,5,384156,0.0709399319428219,0.0636738423532319,0.265988190332547
3200,5,387695,0.0909647181660924,0.0625908109742894,0.147022258305399
3201,5,388185,0.0819408890957566,0.0631652475651964,0.195393602201665
3203,5,391916,0.074364862017531,0.0625371646401335,0.235187511818959
3204,5,392497,0.0838981227746365,0.0626639407024331,0.181478427787373
3205,5,393006,0.0852962202520335,0.0626662171352105,0.174344123364805
3206,5,393290,0.0769942260574797,0.0625917527625951,0.219478135527646
3208,5,396266,0.123906982105765,0.0627858079987334,0.049219656573083
3209,5,398009,0.0910496361032908,0.062643280361098,0.146983905000552
3210,5,398644,0.0963682617769001,0.0625831274648642,0.124494245876603
3211,5,401545,0.0441792835033227,0.0622930590626471,0.478658100963723
3212,5,402468,0.0525546283197632,0.0622746343263541,0.399287263106385
3213,5,403529,0.0625752562455375,0.0631781552673386,0.322629137955947
3214,5,405417,0.0169461024427267,0.062626146704175,0.786863382004754
3215,5,406230,0.0466552953018528,0.0629453775662145,0.459063223928161
3217,5,407785,0.0343750720619832,0.062441759460559,0.582314976215916
3218,5,409900,0.0340562178249223,0.0626738417320924,0.587205611852831
3223,5,417297,0.0216645354469134,0.0626396144221101,0.72965398054351
3224,5,419108,-0.0209240809597304,0.0625665568213433,0.738254347959941
3225,5,421695,0.0260084053725296,0.0626319151448759,0.67820531057661
3226,5,422560,0.0210353765005114,0.0622996540116682,0.735828881430419
3227,5,424852,0.0287801661977012,0.0621897256940423,0.643807157749371
3228,5,425327,0.0258209231597519,0.062093236304747,0.677778923171248
3229,5,427844,0.0253436852842931,0.0622205581563035,0.684019775903629
3230,5,430235,0.037753432111184,0.0630139821196742,0.549471929003031
3232,5,430883,0.0682551581699313,0.0621024218184923,0.272484803137128
3234,5,431369,0.0647031295283642,0.0622650502446176,0.299443214361303
3235,5,432378,0.0496309264364265,0.0638539697356708,0.437527890130917
3236,5,432587,0.0669310403574185,0.0623853749092116,0.284064894231197
3237,5,434634,0.0207299728268519,0.0621309940668468,0.738842192980173
3238,5,441308,0.0194035539656043,0.0624854525378414,0.756341868174576
3239,5,441594,0.02350066108948,0.0621591302071884,0.705603940305897
3245,5,451448,-0.0136151270299827,0.0628125826754845,0.828522194775537
3246,5,456087,-0.0222796631662845,0.0624005641646955,0.721273217103137
3247,5,458086,-0.0352687583771906,0.0623567650653138,0.572027535849845
3248,5,461234,0.00842691752751323,0.0619954644833445,0.891955706480222
3250,5,463004,-0.0848026064342025,0.0623763460981407,0.174846023899013
3251,5,465043,-0.0573304406042192,0.0629613594765434,0.363145706565497
3252,5,467724,-0.0663877301376955,0.0621940964411549,0.286507991255921
3253,5,468076,-0.0544635945897022,0.0624392088854919,0.383656220687434
3254,5,469078,-0.0341288140365018,0.0627692149453722,0.586978079312883
3255,5,469404,-0.0524158479454923,0.0630201792163634,0.406122969732209
3256,5,475322,-0.0276961393409583,0.0621247749150079,0.656004391047374
3257,5,475607,-0.0180657995307014,0.0620598988784943,0.771143798355314
3258,5,475736,-0.0333183583872481,0.0619853679436774,0.591247339525305
3259,5,478715,-0.00131849340189633,0.0627731952544759,0.983254265909688
3260,5,478932,-0.00800230520852213,0.0627157400110357,0.898541003049307
3261,5,479996,-0.0123912407053032,0.0625114717523308,0.842984332832738
3262,5,482003,0.00659941150066168,0.0622179331820759,0.915587632778569
3263,5,482536,-0.0264263044003007,0.0622030245202675,0.671212484007433
3265,5,484954,-0.000182603099699113,0.0622978481662211,0.997662955597721
3266,5,486157,0.0177490241986797,0.0621940338630268,0.775519282846892
3267,5,486882,0.0304878886243972,0.0635354601924199,0.631626785863126
3270,5,487404,0.0176167122107763,0.0628417123943376,0.779384948985079
3273,5,489636,0.00955441745073035,0.0622957733504832,0.878192685936139
3274,5,490549,0.0791016335267973,0.0619155751555868,0.202239784764147
3275,5,491806,0.0137062217133503,0.0619713723395524,0.825087776902448
3276,5,491888,0.0133781955723392,0.0621676361882358,0.8297391737833
3279,5,499612,0.0381637988068358,0.0619638022825065,0.538354321391379
3280,5,502460,0.0398693041176215,0.0624220381101219,0.52342866096247
3281,5,504765,0.0511288007306547,0.0626581193189579,0.415052459744356
3282,5,504884,0.0536658267103831,0.0623927491691704,0.390301594810186
3283,5,509836,0.00618844694098236,0.063119558754923,0.921953593097695
3285,5,511350,0.01273747692708,0.0626073863111619,0.838900498047035
3286,5,512696,0.00873489043990128,0.0630801863393288,0.88994571819
3287,5,512931,-0.00959597518651548,0.0622168283445674,0.877513059705054
3288,5,514582,0.0192099970987858,0.0622302287695987,0.757737641706408
3289,5,515315,0.0236238712868535,0.0622476246191747,0.704534100066301
3290,5,515397,0.0174246678996399,0.0621942936896742,0.7795149806645
3291,5,515950,0.0108376094921032,0.0621985333262076,0.861775003682422
3292,5,516091,0.0215131775053362,0.0621116065141264,0.729276103230119
3293,5,518207,-0.00625798370396718,0.0622003162102499,0.919917049220964
3294,5,518275,-0.0160093696628325,0.06202047999683,0.796456718767616
3295,5,519067,-0.0135482750526478,0.0623436545705372,0.828087622917284
3296,5,522215,0.0381690658067266,0.0622731237530955,0.540317303161248
3298,5,523232,-0.0459710439387182,0.0631342840246138,0.467006288322955
3299,5,524247,0.0698439334718932,0.0626671179024465,0.265813190273402
3300,5,524532,0.0636439304093022,0.0622438316126424,0.307247463045941
3301,5,524625,0.0724757804954429,0.0622065492879494,0.244772178673319
3302,5,525863,0.0150185384436179,0.0623798920628729,0.809881453718493
3303,5,526004,0.027316576481153,0.0622996745988548,0.661313385938017
3304,5,526007,0.0130812368546252,0.0622939581720676,0.83379501433468
3305,5,529382,0.0458665297182065,0.0623954224851414,0.462770044832125
3307,5,532205,0.0234062733938367,0.0624910512047748,0.708217091631857
3308,5,532256,0.0371542454945848,0.0620358366544412,0.549613148974872
3309,5,533988,0.0225966948150397,0.0621384733048845,0.716336607498617
3310,5,535074,0.0273724232972075,0.0622166449609058,0.660240115146271
3311,5,537503,0.0412049359204378,0.0622147745851037,0.508210197624019
3312,5,538956,0.0161910895812454,0.0624690931983012,0.795643117574594
3313,5,540169,0.0202489086861169,0.0620687466836185,0.744440966915218
3315,5,540682,0.0114921997722245,0.0627016000834246,0.854680418519376
3317,5,542346,0.011550574114456,0.0622055502887597,0.852799241322208
3318,5,542361,0.00870237275581343,0.062410111818935,0.889183165423388
3319,5,543103,0.0191430540686989,0.0624035133068412,0.759205068105846
3321,5,545826,-0.029726251873875,0.0621412623986463,0.632686032180513
3322,5,546667,-0.0467416103937274,0.0621588228802214,0.45256979703039
3323,5,547620,-0.0506571264110519,0.0621029002518106,0.415223711798422
3325,5,548310,-0.0439935275930904,0.062629101426886,0.482864343781736
3326,5,548459,-0.0318183325235611,0.0630833018160876,0.614304855145122
3327,5,548843,-0.0656616725032474,0.0619688781915896,0.290055131643038
3328,5,549055,-0.0695867064286972,0.0619675176892032,0.262219958050135
3329,5,549248,-0.0493132927516831,0.0622613392798022,0.428870943736432
3333,5,550708,-0.0535727549858513,0.0629707340900968,0.395481391009904
3336,5,551776,-0.0631308546755981,0.0621103847700315,0.310120832471251
3337,5,552218,-0.0385093423026189,0.0626287634636959,0.539028347698916
3338,5,553130,-0.0343300208877617,0.063187770978093,0.58726503107878
3343,5,555454,-0.0467300894546437,0.0624339905797067,0.454673940704984
3344,5,555973,-0.0293492973447033,0.0623758810534558,0.638271873856982
3345,5,557406,-0.0452463846393573,0.0621723013348414,0.467244214270224
3346,5,557772,-0.0306369739451174,0.0625522120713488,0.624592106575137
3347,5,558324,-0.0255414095886075,0.0621215034437316,0.681210228566424
3348,5,558514,-0.0504398837873218,0.0624557798863098,0.419859250993697
3349,5,558549,-0.0425244739609889,0.062294835010499,0.495286861676789
3350,5,559378,-0.00375161964729362,0.0620104085104523,0.951791782235915
3351,5,560042,-0.0175776984072206,0.0623546825636282,0.778186446085486
3352,5,561145,-0.0170012738915922,0.0621788885355694,0.784686301537769
3353,5,561154,-0.0152637012111352,0.0622757535890907,0.806522493743618
3354,5,561160,-0.0152637012111352,0.0622757535890907,0.806522493743618
3355,5,561163,-0.0152637012111352,0.0622757535890907,0.806522493743618
3356,5,561166,-0.0152637012111352,0.0622757535890907,0.806522493743618
3357,5,561193,-0.0259525245753918,0.0633780290841474,0.682430137523185
3370,5,561430,-0.0332535165853254,0.063020139158883,0.598063427158773
3396,5,561906,-0.0098264264904053,0.0621033028699631,0.874368313291789
3397,5,561915,-0.00584531893766521,0.0620255528683329,0.924971584482788
3398,5,562065,-0.00891146833858059,0.0623148325310707,0.886366106303424
3399,5,562072,-0.0230833690888468,0.0622541209437286,0.71101440353789
3400,5,562097,-0.0111667181532338,0.0620752575065416,0.857342143770599
3402,5,562116,-0.00916972702388599,0.0619951658462568,0.882497964719154
3403,5,562155,-0.00746296374877001,0.0623247725670431,0.904754747377831
3404,5,562173,0.00168017194152145,0.0623477606340948,0.97851612361968
3405,5,562264,-0.00571275977212257,0.0621709703280777,0.92683922953166
3406,5,562359,-0.00624067161093286,0.0624293415950758,0.920429844744934
