SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2776,5,13639,0.120206960416473,0.129992926097721,0.355743663824575
2777,5,13690,0.121773922337416,0.130764072327186,0.352361177485203
2778,5,14028,0.103302477200987,0.130203287545323,0.428081400377775
2780,5,18746,0.0214877420471952,0.132946117624229,0.871691706891025
2781,5,18800,0.011474597112015,0.13171362483238,0.930627297734796
2790,5,19368,-0.0245247835648775,0.132125364616142,0.852851316552223
2819,5,23574,0.024629089621293,0.129847360272176,0.849671071112854
2820,5,23653,0.0152967083899988,0.129667893353805,0.906159825690589
2821,5,24002,0.0247441944724129,0.130213631141782,0.849396665412223
2822,5,24122,0.00710764105546374,0.130777683871666,0.956687827672298
2823,5,24148,0.00244630855887921,0.132105920197743,0.985236254440787
2824,5,24163,-0.0263828858807471,0.13248430501823,0.842268112715835
2825,5,24234,0.0507563459370598,0.130771209923608,0.698153132646179
2826,5,24246,0.0472001529486063,0.130582190364836,0.717972339625283
2828,5,24278,0.0322650978721146,0.130578430889814,0.804979410422223
2829,5,24388,-0.0450555727236526,0.131797850836547,0.73266447606453
2830,5,24487,-0.00863741000874917,0.130961509901927,0.947451939123667
2831,5,24650,-0.00500588974961467,0.130236508711564,0.969361055979685
2832,5,24820,0.0710907716374644,0.129804971715179,0.584262075843752
2833,5,24909,0.034005694873658,0.130390501134276,0.794399693454244
2834,5,25103,0.0145726515085458,0.130267471212867,0.910992321175066
2838,5,26058,-0.0405273410293416,0.130426637376364,0.756190028508323
2839,5,26197,-0.0396550296531175,0.129665483638919,0.759917678987361
2840,5,26417,-0.0522370476771941,0.129840564311733,0.687694353290594
2841,5,27428,-0.113495941418398,0.129894820199013,0.38284699492484
2842,5,30505,-0.0948482887534305,0.129961829215436,0.465986362888858
2843,5,31263,-0.106643208001034,0.131247167119311,0.417031069168053
2846,5,32038,-0.12265846579883,0.129518229235818,0.344268106585439
2847,5,33720,-0.154826287676578,0.131280006199155,0.239049401312452
2848,5,33814,-0.154311427064331,0.131081063319087,0.239900293147721
2849,5,33851,-0.138975766161111,0.13241573463482,0.294647120960766
2850,5,34324,-0.120841164927212,0.132771225411994,0.363366689129888
2851,5,34350,-0.125370885107577,0.131003671288083,0.339220771720579
2852,5,35048,-0.190154167596045,0.129475363985723,0.142817918862293
2853,5,35579,-0.187547652108676,0.130780464504018,0.152439007806264
2854,5,35901,-0.17518820577221,0.131461619882267,0.183516526816428
2855,5,35947,-0.216372038373776,0.130471822512954,0.0981287799749136
2858,5,38200,-0.156210062748146,0.129428104489737,0.228269032228211
2859,5,38263,-0.162712428796663,0.129421735578019,0.209502813443152
2860,5,38427,-0.163873588003588,0.129746474159773,0.207412294576047
2861,5,38677,-0.170187633796154,0.129378166702735,0.189219923440299
2863,5,41075,-0.0337698685992824,0.130337927947159,0.795713183217881
2864,5,42051,-0.0906402861703234,0.130317935907842,0.487179626748269
2865,5,42740,-0.233682752262012,0.129097113442655,0.0711256353223104
2866,5,44304,-0.118015739929836,0.129904986996636,0.364245874777511
2867,5,44612,-0.124950002920712,0.129977165222804,0.33704794138535
2868,5,45702,-0.106432931108848,0.132538193986726,0.422494327014212
2869,5,46084,-0.088148850705449,0.130015273449318,0.498223189634148
2870,5,49920,-0.0906259706985193,0.130961651149166,0.489389804023586
2872,5,53073,-0.0369053849812314,0.132001091306087,0.77996047545832
2873,5,53535,-0.0400816962524501,0.131304933917895,0.760350649004849
2874,5,53964,-0.0523733462786092,0.131433488837885,0.690518825207284
2875,5,57276,-0.0575295231834236,0.131087222429548,0.661028238835691
2876,5,57788,-0.0611050564453779,0.13119643929714,0.641679973496449
2877,5,57861,-0.0730168166831882,0.131426809099336,0.578856638939624
2878,5,58267,-0.0702793039894638,0.131552176363377,0.593517725088278
2883,5,61028,-0.0216251167658467,0.132259410975254,0.870214157185329
2885,5,64504,-0.00852875666936198,0.131905548378743,0.948482857018759
2886,5,66168,-0.0147899486114815,0.13163172072038,0.91060298844274
2887,5,67144,0.00753720730010643,0.13289125281711,0.954802636524521
2889,5,68714,0.0429057942997152,0.131585531440123,0.744566333013542
2890,5,69083,0.05650153729019,0.131465778188913,0.667616939840283
2891,5,69805,0.0417966320360948,0.134656626856914,0.756444406730562
2892,5,69813,0.0108597725468095,0.133726373537193,0.935321839841664
2894,5,70531,0.0658553205103006,0.134074118249164,0.623600185524473
2895,5,70702,0.0524686552748369,0.133400317781645,0.694322566287556
2896,5,70852,0.0471832419298813,0.133696227887005,0.724363713268396
2897,5,70969,0.0488955558186598,0.133778261683844,0.714959341243639
2898,5,72069,0.074677748654731,0.135503074420144,0.581903628660906
2900,5,74994,0.181862540410564,0.13635534628627,0.183149082197617
2901,5,75504,0.16640378710547,0.137760394169837,0.22788596412455
2902,5,75507,0.177904360899682,0.137573481036629,0.19680177213513
2903,5,75860,0.207030137263045,0.139260299633917,0.138002131789645
2904,5,76107,0.194219988044783,0.137583414044645,0.158933094945878
2905,5,76472,0.151956331557955,0.137649320824319,0.270371930310367
2906,5,76912,0.194673649654221,0.138044812452693,0.159355051828637
2907,5,77002,0.176917929524067,0.138940015860314,0.203735155629312
2908,5,77032,0.177683304742007,0.138109710973802,0.199098683252902
2909,5,77423,0.204285452169665,0.138281959842926,0.140483899560081
2910,5,77484,0.186329170672359,0.138905160347023,0.180648789688338
2911,5,77918,0.153662873588999,0.139749964278875,0.272275052165275
2912,5,78310,0.158950875628401,0.139136813196735,0.254059127079161
2913,5,79208,0.128122440776419,0.142262636499255,0.368412379335986
2914,5,79230,0.0975274832709394,0.141520772555826,0.491188512851217
2917,5,79232,0.0690504855389971,0.141471559941005,0.625790966277663
2919,5,80396,0.127094841493055,0.142940825083483,0.374531706616276
2920,5,81334,0.00546099499080821,0.148353764051008,0.970656808515758
2921,5,82827,-0.0355787272155845,0.144432137572372,0.805565901012158
2922,5,83188,-0.0320055422379493,0.145999621053672,0.826608013471781
2923,5,85693,0.00686021652742363,0.158385865526498,0.965476268587305
2925,5,87323,-0.000344443415141171,0.161513574229501,0.998299639465646
2926,5,90716,0.0282207927552225,0.175294906282023,0.872193075430546
2927,5,90719,0.0306854522193394,0.174857933341843,0.860796893577242
2928,5,90720,0.0306854522193394,0.174857933341843,0.860796893577242
2929,5,90746,0.0402690811233199,0.176661797604692,0.819821379363637
2930,5,91091,0.0322160301922869,0.176507134673793,0.855279665961122
2931,5,92747,-0.061959483917204,0.176806394826549,0.726219859487765
2932,5,93878,0.0841832474218718,0.18131110839583,0.642717064220177
2934,5,97629,0.0548462415285087,0.189258088654733,0.772142434955687
2935,5,97695,0.0756295546585335,0.188117830770525,0.687903133750942
2936,5,98040,0.028463480961828,0.184186597621757,0.877275355314708
2937,5,98089,0.0223274496433223,0.185883043496067,0.904459924454212
2938,5,98565,-0.041961337796157,0.195023096734973,0.829766157056944
2939,5,98574,-0.041961337796157,0.195023096734973,0.829766157056944
2940,5,98997,-0.0446159000775816,0.192926375523481,0.817247825672794
2941,5,99314,-0.00241962941845841,0.194735342793783,0.990093383337366
2942,5,99455,0.0186954583138359,0.199837418107755,0.925517050115964
2943,5,99489,-0.0219911633334195,0.197552301172224,0.911427303054551
2947,5,102203,0.0348781832820322,0.24435451471526,0.886580128933628
2948,5,102465,0.0712026509371491,0.257836230683565,0.782590960082994
2949,5,103569,0.0498879705820361,0.26488123463885,0.850717649065058
2950,5,103937,0.0103656836008241,0.267205050873674,0.969077361193662
2951,5,104225,0.0281256801115006,0.274226301345154,0.918367445426808
2952,5,104404,0.043626416924786,0.269221524141864,0.871361916717555
2953,5,104442,0.116333591836371,0.277662876594967,0.67548978104524
2954,5,104957,0.146703715799028,0.276281775883075,0.595757484555418
2955,5,105087,0.0375609226827525,0.275541371484082,0.891648536903432
2956,5,105138,0.0375609226827525,0.275541371484082,0.891648536903432
2957,5,105493,-0.0560845247081918,0.282779776822321,0.84289880687733
2958,5,105602,0.0304644740282711,0.282790883405619,0.914272722905924
2959,5,105816,0.0505386097761829,0.282782738715637,0.858260983099593
2960,5,105842,0.116085623700911,0.291235778740197,0.690431376366147
2961,5,105854,0.129059186228787,0.288075897199618,0.6544250565015
2962,5,106333,0.380621948564229,0.310622247297325,0.221259131469254
2963,5,106481,0.283432198623757,0.301304281435166,0.347509945045429
2964,5,106489,0.246238484053979,0.306082001733343,0.421658197532363
2965,5,106491,0.246238484053979,0.306082001733343,0.421658197532363
2966,5,106493,0.251602748923137,0.299604663022247,0.401598745480058
2967,5,106501,0.241550628607468,0.296197889594913,0.415333648077196
2968,5,106718,0.303304896243686,0.290853654364741,0.297750253182984
2969,5,106822,0.272487962472951,0.294240518224817,0.35504114541958
2970,5,107574,-0.177476211532486,0.343085811064314,0.605274965133315
2973,5,117834,-0.100270342854657,0.388493322005092,0.796479710916879
2974,5,119209,0.167803014930637,0.320730728532087,0.60117049732809
2975,5,120796,0.235314838112862,0.286995521747635,0.412812068575304
2976,5,124644,-0.0473616320396522,0.171128981992323,0.782126490832616
2977,5,125211,-0.0432694031697962,0.173374559525797,0.80306366163783
2978,5,125474,-0.07697282259244,0.172070817953392,0.654909559672325
2979,5,127339,-0.0677493506329241,0.170859736856884,0.691960842573484
2980,5,131540,-0.0414049834985128,0.160447087071269,0.796510946441899
2981,5,132221,-0.137302891198372,0.161415121331046,0.395557212439936
2984,5,134344,-0.11322826980066,0.154018201950016,0.462729205931355
2985,5,134626,-0.0976845310894792,0.153395947557812,0.524659410257518
2986,5,137820,-0.171561052848324,0.152498811974032,0.261353690018494
2987,5,139492,-0.189053677805495,0.151271469062788,0.212213618633668
2988,5,144411,-0.104617027467245,0.149264616702103,0.483837790054206
2989,5,154798,-0.115987754610228,0.148205726692455,0.434378980611404
2990,5,154908,-0.0944731665947418,0.146138530150713,0.518399567258855
2991,5,155745,-0.108432122954278,0.146598255946933,0.460000996200668
2992,5,156437,-0.132734799412157,0.147151747687404,0.36765775687143
2993,5,157488,-0.158965975173134,0.149796600138281,0.289318996924894
2996,5,161956,0.018208408887106,0.139125740514555,0.895946882788808
2997,5,162464,0.0792236056590869,0.13939199067147,0.570157879074742
2998,5,164144,0.0331990236582511,0.138865959056223,0.811188151904976
2999,5,165491,0.0605726174784365,0.140063489630543,0.665667244804966
3000,5,166030,-0.0101162356870357,0.140150912103845,0.942498729074687
3001,5,167327,0.0355211865613889,0.14145245953143,0.80186938590512
3003,5,169215,0.0564041552771779,0.139956887211632,0.68718415562265
3006,5,170676,0.0245045593746234,0.139983005276237,0.861137709612289
3007,5,171267,0.056458394907771,0.13871360138987,0.684244296943958
3008,5,171463,0.0447982816990586,0.138547742023434,0.746627833273006
3009,5,172056,0.0222245919368542,0.138563208707084,0.872663115829455
3010,5,172075,0.0586435504143952,0.13889465991837,0.67312438634875
3011,5,173259,0.0763253507091362,0.138885345394698,0.582971067877067
3012,5,173927,0.0877966308556801,0.138489442384003,0.526518145113418
3013,5,174122,0.0942976919192813,0.137387072682732,0.492933488741418
3014,5,178044,0.148775681270936,0.136628018148651,0.276936198913062
3015,5,178645,0.124516269580325,0.139690076003685,0.373335078940615
3016,5,178674,0.132366802825839,0.137377067436107,0.33594164580852
3017,5,179325,0.149687071004285,0.136280226048849,0.272788484439194
3018,5,181135,0.138513802726394,0.13926074713497,0.320594458075436
3019,5,184224,0.125763144529446,0.13789717569909,0.362387604470951
3020,5,185680,0.139975398182394,0.136391570522752,0.305464226495316
3021,5,186149,0.184819187861473,0.136333329299158,0.176079762587633
3022,5,187087,0.148869466875824,0.13514249864738,0.2713974308187
3023,5,187466,0.122564234789411,0.135085375088465,0.364862134745009
3024,5,187642,0.117249585258755,0.135909060639309,0.388884758870651
3025,5,189599,0.132271665014839,0.134938227973783,0.327639659196529
3026,5,189613,0.12501670229653,0.135572877179085,0.357087180123794
3027,5,191306,0.103488770765772,0.133986496446405,0.440404964814398
3028,5,192971,0.0927283313448528,0.133712518314418,0.488457978865407
3033,5,210350,0.334112399395002,0.12850695213604,0.00971512321022568
3034,5,210480,0.315564164650158,0.129263713580289,0.0151274292751764
3035,5,211001,0.31664643752716,0.128885687558817,0.0144986661701916
3036,5,211036,0.305165481143717,0.128999252854016,0.0185388921078304
3037,5,211245,0.257350986790097,0.129006407123126,0.0468255576717496
3038,5,211284,0.245144554737027,0.129246118222098,0.0586801293390065
3039,5,211526,0.279248768868759,0.129224338667967,0.0313704312257672
3040,5,211987,0.328225257584941,0.129516729322645,0.0117010953927476
3042,5,214406,0.223920577657165,0.129985297708111,0.0858257025462243
3043,5,214752,0.233510359704231,0.130260825916522,0.0738871164984563
3044,5,215862,0.167455513395093,0.130741757018219,0.201100826831399
3045,5,216840,0.170145379257395,0.130700350048533,0.193834507498536
3046,5,217294,0.228577324656969,0.1320116349616,0.0842374106997713
3047,5,217319,0.231955376337739,0.132102086597629,0.0799761815041072
3049,5,218253,0.155425321168813,0.131402683032938,0.237677733346224
3050,5,218986,0.181498361959504,0.130161129359252,0.164069894967679
3051,5,219768,0.162221118500095,0.13023321401485,0.21373000508908
3052,5,220210,0.170342782085762,0.130362210115629,0.192169219554586
3053,5,220516,0.175852764457331,0.130341482478443,0.178147236449526
3054,5,220904,0.205227261827289,0.130291941932975,0.116121289640897
3056,5,221810,0.215042284327001,0.131529392877578,0.102953613474917
3057,5,221815,0.231217700369167,0.132567867866229,0.0820040860008108
3058,5,221827,0.231655748070568,0.131374010789154,0.0787099464805544
3059,5,221903,0.247706392779736,0.131447538471792,0.06032547867283
3060,5,221992,0.18849229862989,0.130060183622097,0.148150021288376
3061,5,222178,0.173111171744787,0.130423968366006,0.185268679654244
3062,5,222207,0.196738186291548,0.130176524134411,0.131601982693052
3063,5,222346,0.177438262794973,0.130279052918327,0.174070755917902
3064,5,223004,0.247531288233627,0.129689045551105,0.0571177529653889
3066,5,225231,0.195738793684326,0.132866805348677,0.141589405562511
3070,5,225569,0.116718305109856,0.130947307793029,0.373355028325742
3072,5,227110,0.19798840395787,0.130676690764588,0.130641679869325
3073,5,229365,0.260469869063326,0.129117982762637,0.0444205503307958
3074,5,229595,0.23829678303803,0.12908958731877,0.0657322244008566
3075,5,229778,0.276810361928392,0.128843033544199,0.0323593956850366
3076,5,229833,0.259773121241302,0.129146632090291,0.0450366550095872
3077,5,229900,0.265635623259553,0.129112845113859,0.0403827308361558
3078,5,230375,0.262184999034738,0.129151340092598,0.0430998881460072
3079,5,230512,0.268806964751859,0.129678341136726,0.0389091366131523
3080,5,232888,0.288183910616534,0.129016983536479,0.0261294262504975
3081,5,234489,0.235049893439971,0.129754813667181,0.0709143902209459
3082,5,234669,0.219755737923305,0.12962054368707,0.0908856413902993
3083,5,237047,0.198696735434351,0.129831518688879,0.126808453576357
3084,5,238069,0.160934536337226,0.130439921771628,0.218104662898666
3085,5,239147,0.148279294672887,0.13148052469771,0.260184606903175
3086,5,240361,0.13881149488086,0.130082840579928,0.286655597343498
3087,5,241166,0.141064286236534,0.129818272402494,0.277942283176128
3088,5,241225,0.125238186886924,0.12971348282185,0.334956106996924
3090,5,241984,0.140229905949416,0.130201732794214,0.282206688796443
3091,5,242244,0.138656643434713,0.129660474144584,0.285628033553367
3092,5,242428,0.16095317642301,0.129399399119563,0.214380880364237
3093,5,243584,0.151962104299079,0.129968867164642,0.243104206163669
3095,5,245951,0.139517433007138,0.129457651221007,0.281900386995571
3096,5,246143,0.132266205737404,0.129669150572193,0.308413585495618
3097,5,246282,0.137512370149028,0.129647548922607,0.289568195645993
3098,5,246808,0.1296645926556,0.132123185953642,0.327071765584009
3101,5,249753,0.22380308821785,0.216165575285169,0.301222723360327
