SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4301,7,425235,0.229016460504867,0.123145616636061,0.0637567258100471
4302,7,426067,0.233025591894244,0.12292074827318,0.0588111719215205
4303,7,427479,0.161427113048545,0.123334645087664,0.191435043637506
4304,7,428717,0.130101076887626,0.123580576241478,0.293169646524344
4305,7,430559,-0.0374963400067372,0.123849522348693,0.762253197175141
4306,7,432426,-0.0557804437362187,0.124192795404659,0.653603431180687
4307,7,433131,-0.0602470541636525,0.123050770834734,0.624713056852602
4309,7,433461,-0.0592047531654939,0.12353456468196,0.632052865858274
4310,7,433639,-0.0507395020610856,0.123389126148894,0.68116417111437
4311,7,433742,-0.0626467591579166,0.124478110477071,0.61508460970471
4312,7,433809,-0.0529210638898541,0.123413335455159,0.668321931108416
4317,7,434030,-0.0497029452666166,0.123644173059926,0.687939281368294
4318,7,434363,-0.0602779878733909,0.123308541066538,0.62525945561147
4319,7,434513,-0.0168321069418277,0.123645271010668,0.891794345611041
4320,7,434545,-0.0202356943838155,0.123312891983171,0.869746028592072
4321,7,434968,-0.0792639362926221,0.124405414870852,0.524445233247746
4323,7,435937,-0.0829017272672381,0.12369575279631,0.503164207059254
4324,7,436038,-0.1045294483011,0.123580257230519,0.398213532904678
4325,7,436063,-0.107955045258,0.123057027529202,0.380933095830856
4327,7,437491,-0.0943520457811358,0.123421861216512,0.445099200056561
4329,7,438424,-0.0682455195199506,0.125288274929707,0.586298335636178
4330,7,438728,-0.09966652918575,0.124496508389267,0.423926711401729
4335,7,446235,-0.0859504367247881,0.124411176020981,0.490108912346392
4336,7,449305,-0.0495407697583795,0.125671264860095,0.693664625397193
4337,7,449489,-0.13007577589089,0.125065342016236,0.299022685576962
4339,7,455708,-0.0386519916465669,0.125321955267102,0.757943511010182
4340,7,455735,-0.10740173071427,0.124581662595437,0.389218287099053
4341,7,458896,-0.101187465348945,0.125456734374323,0.420467295494455
4342,7,458995,-0.103704211764218,0.124955920161789,0.407141319604803
4344,7,460296,-0.0656079240779152,0.125401577209774,0.601175430531707
4345,7,460447,-0.0337063152759194,0.125808955574854,0.788919949659858
4346,7,460988,-0.0202334842808573,0.124463107972347,0.870953084255422
4347,7,461431,-0.0693171273849363,0.124805904778049,0.578973283010397
4348,7,462915,-0.0243054424992291,0.127790968420451,0.849264189126208
4349,7,465310,-0.0901139945440741,0.125409593242137,0.472888990789048
4350,7,465688,-0.090425867461743,0.126224936553147,0.474226262746018
4351,7,467332,-0.0664228981102217,0.125400361825786,0.596662173415236
4352,7,467497,-0.0531989466181593,0.125880414272243,0.672833517316523
4356,7,469647,-0.0593674141139153,0.125037849384173,0.635226311521491
4357,7,469734,-0.0259162025396158,0.125706033826718,0.836780767016285
4358,7,471518,-0.0144359116265145,0.127469274079084,0.909896632809968
4359,7,472246,0.0127203674296701,0.126419223753646,0.919908833801115
4360,7,477177,0.0317224672458279,0.127064301029579,0.802997981244858
4361,7,477678,0.0264428989883156,0.126183474445393,0.834132669275681
4362,7,477857,-0.015550444881074,0.126210887654091,0.902010918249099
4363,7,479063,-0.11031243251267,0.126351931606023,0.383225529020194
4366,7,482519,-0.169104084265082,0.127938721819641,0.187104533461014
4370,7,489418,-0.151053739054542,0.127823437547489,0.238105381405865
4371,7,492815,-0.171648521156158,0.127802050956783,0.180108580435177
4372,7,494079,-0.146231817239104,0.127751651641593,0.253126808257069
4373,7,494841,-0.129046961855099,0.128028525228469,0.314166587673182
4374,7,494885,-0.0635916072091358,0.130735626314679,0.626975677017144
4375,7,497601,-0.0275863409060924,0.128509007637317,0.830152742063883
4376,7,505014,-0.0357671150933588,0.127495657383211,0.779230689078075
4377,7,506260,-0.0433267721029922,0.128341235932676,0.735872516069193
4378,7,507347,-0.0456150084027416,0.128513514009257,0.72284405008261
4379,7,508075,-0.122330352365708,0.129652855051991,0.34605915072524
4380,7,508351,-0.107746718000121,0.129217072757371,0.404933485585187
4383,7,516852,-0.090277331063797,0.128271987997821,0.482023708459613
4384,7,520054,-0.107660987619033,0.127441331449516,0.39880105204652
4385,7,524777,-0.100097618320715,0.127934109449333,0.434495009483059
4386,7,524944,-0.0983948967797867,0.128252840454579,0.443478591671843
4387,7,529282,-0.0983948967797867,0.128252840454579,0.443478591671843
4388,7,530662,-0.117347806106737,0.130754476758575,0.370081543198317
4389,7,531465,-0.101957555332515,0.128013205812675,0.426299316584738
4391,7,533328,-0.144865120562501,0.128066475278454,0.258750900793229
4392,7,533941,-0.137805088236139,0.128445048861795,0.284061463677254
4393,7,534871,-0.136594117113619,0.127349593016972,0.28418705661386
4394,7,534988,-0.16484093580496,0.125984946579535,0.191582934582814
4395,7,543693,-0.172088597937706,0.125880814534636,0.172471510613049
4396,7,544711,-0.151661012496252,0.126022250836739,0.229610096463403
4398,7,547208,-0.130601886543418,0.127774135730338,0.307418934895322
4399,7,550634,-0.172862830998741,0.127745132708875,0.17686239037965
4400,7,555705,-0.130734317861138,0.125819144883448,0.299485510472128
4401,7,557700,-0.0898339695235874,0.123908007620909,0.468929047823535
4402,7,558857,-0.0754664762640187,0.124166361493617,0.543720754412469
4405,7,568141,-0.0814676565215466,0.124337261691239,0.512755992660319
4406,7,568267,-0.135264543512469,0.125049748183625,0.280130523424872
4407,7,568279,-0.106608020455781,0.124617426201587,0.392864393975706
4409,7,575154,-0.115927091286432,0.124229231232925,0.351369624021534
4410,7,576468,-0.126185377762553,0.124089177620059,0.309900930367136
4411,7,577840,-0.152351724889804,0.125943277335251,0.227209180529355
4412,7,578213,-0.149833137367887,0.12537537873248,0.232859517335155
4413,7,579729,-0.125313398087431,0.12468215466941,0.315555042455205
4414,7,581739,-0.135865930539304,0.124171976004147,0.274624078357712
4415,7,581755,-0.115581609468702,0.125430919612151,0.357431184615735
4416,7,581805,-0.164945502550556,0.126274343524626,0.192319005568354
4417,7,581909,-0.149610898997633,0.124212784676902,0.229213900228166
4418,7,583615,-0.132352417106159,0.124835817200972,0.289773084208907
4419,7,585575,-0.158487483746621,0.123156926650691,0.198981333860358
4420,7,585680,-0.170316870843747,0.123211858881105,0.167750790111928
4421,7,587240,-0.161227557566341,0.124180784156195,0.195021763645078
4422,7,587567,-0.126688007070387,0.123681931255189,0.306392704330922
4423,7,588483,-0.132821033308883,0.123789476512806,0.284022449917593
4424,7,591077,-0.118102293607249,0.124934193648,0.345144161509328
4426,7,592116,-0.130600065692664,0.124397035856096,0.29449850719698
4427,7,592624,-0.123131531530818,0.125401146418404,0.32682102546724
4428,7,592970,-0.131154248586612,0.124281037113162,0.292008136423956
4429,7,592987,-0.110334787904296,0.123278883256968,0.37139612808822
4432,7,593465,-0.126390642764824,0.123618554489831,0.307280174073098
4433,7,593616,-0.0942621152861344,0.124139080226826,0.448163918625082
4434,7,593817,-0.082311859926245,0.125180180681052,0.511257746041107
4435,7,594413,-0.0670665791301871,0.123695918799318,0.588030337261516
4436,7,594506,-0.0755381960930223,0.123568163517729,0.541389209841169
4437,7,594509,-0.0869293681849924,0.123314051700459,0.481310614017178
4438,7,594510,-0.0336039418619927,0.122574688322781,0.784129135219286
4439,7,594969,-0.0396775923812173,0.122718600464323,0.746643034484679
4441,7,596554,-0.0325733506275189,0.122713790714614,0.790824203854213
4442,7,597251,-0.0411953293644844,0.122805118790554,0.737482763559571
4443,7,598680,-0.0250238918749592,0.122858566380318,0.838720562018352
4444,7,599356,-0.0539600670749223,0.123254456632579,0.661803338054318
4445,7,600769,-0.0331780478348317,0.122363581511742,0.786439413870308
4446,7,601612,-0.0311478192626656,0.123485013286127,0.80100261644271
4447,7,603497,-0.0102197360330094,0.123085437463771,0.933875056422935
4448,7,605966,-0.0146888485450014,0.122655310661328,0.904743666399379
4451,7,607810,-0.0589739133020125,0.125276665795074,0.638110463290042
4453,7,609851,-0.0379910449568612,0.122919698810694,0.757449048083898
4454,7,610875,-0.0158943258758155,0.123356286074942,0.897550564750183
4455,7,610923,-0.0723061643549516,0.124031200638124,0.560287371501184
4456,7,611358,-0.0744646092313281,0.123173754320607,0.54586686262546
4457,7,615456,-0.0207881410933964,0.123102340965257,0.865996583076415
4458,7,615761,0.0102851740481474,0.122443834050124,0.933104748419392
4462,7,616486,-0.0112551037036351,0.122443592364764,0.926813166937332
4463,7,617052,0.00936170785451723,0.122948069731113,0.939347993682167
4464,7,617977,0.0110895921292972,0.123336973557029,0.928407377211255
4465,7,619361,-0.00883135986344821,0.123424727227862,0.942998485985469
4466,7,619706,-0.020251110457311,0.123071094503257,0.869393893112778
4467,7,620294,-0.0221875693282019,0.122346449046782,0.85619668300839
4468,7,620780,-0.0290898148740895,0.12290598968978,0.813039651531653
4469,7,620796,-0.0399854157459213,0.123029866862481,0.745369241294805
4470,7,622096,-0.0249048595695149,0.124761019716201,0.841892317891289
4471,7,624442,-0.0137017541254938,0.12283719811745,0.911248361721521
4472,7,625864,-0.00835085060338488,0.123525174736215,0.946138793558749
4475,7,627924,-0.145457217321197,0.122832076280209,0.237132345336236
4476,7,628958,-0.117971860179648,0.12263178728603,0.336707770803388
4477,7,629919,-0.255792241200151,0.121650737378227,0.0362016523419242
4478,7,629962,-0.210777936539833,0.122917706997814,0.0872615560089603
4481,7,633464,-0.174455914679113,0.122385035663253,0.154905672384067
4482,7,633724,-0.145555010990759,0.122691985648282,0.236283970874464
4483,7,634684,-0.165904069061847,0.124292117690384,0.182804825276223
4485,7,638015,-0.160421352437102,0.123676668455272,0.195442942953637
4487,7,638846,-0.165936826249836,0.122810833561446,0.177510196211291
4488,7,639021,-0.156631461111328,0.123081140112059,0.204002185952392
4489,7,640432,-0.027325833302534,0.124021897953647,0.825740971441844
4490,7,640575,0.00682459355084608,0.123525440324277,0.955971757604345
4491,7,642057,-0.000291847883053031,0.123613608745765,0.998117554786263
4492,7,642267,0.0377007089299392,0.124315421983226,0.761865387457652
4493,7,642420,0.039844525491858,0.12264336438144,0.745463424178404
4495,7,644412,0.037274314413229,0.125372016581092,0.766404970547678
4497,7,645493,0.00458238822458618,0.12378419555397,0.970490645915574
4498,7,645997,0.0420738309046362,0.124456782529443,0.735519108663304
4499,7,647284,0.0722666950077032,0.123340860724185,0.558310133641506
4500,7,647344,0.109111575451573,0.125066087793626,0.383566130696729
4501,7,648198,0.0732464178109752,0.123572072038757,0.553733020554276
4503,7,648927,0.137632849565486,0.124868241376473,0.271114950314801
4504,7,648978,0.10959441550362,0.123495870703887,0.375449599245663
4507,7,652017,0.0549576188603701,0.123224527299136,0.655873727276613
4508,7,652607,0.0662690856213693,0.123098170617986,0.590679288439304
4509,7,653017,0.0587503587854611,0.1231099721548,0.633501841285906
4510,7,653148,0.10279151750121,0.123380865392222,0.405338325420338
4511,7,653157,0.122464304645601,0.123177934171372,0.320803342819051
4513,7,656911,0.0644605125517367,0.123258969616054,0.601324524298757
4514,7,657229,0.11658935753798,0.124863809178179,0.351080300567344
4516,7,657638,0.169927189842867,0.12279537525548,0.16728670054062
4517,7,657869,0.176459924290456,0.122639048449659,0.15107740103713
4518,7,658138,0.154657227143112,0.122817001495559,0.20877231160247
4519,7,658177,0.187650009237755,0.123013891274195,0.128045417816838
4520,7,658876,0.161988191622356,0.125776489616492,0.198622602758084
4521,7,658924,0.175665821077986,0.123307526911097,0.155151816908105
4529,7,660057,0.124942430826804,0.123138160797409,0.310966490779257
4530,7,660120,0.184115508202176,0.124004908700771,0.138504137254231
4531,7,660197,0.199733474892117,0.123065682435457,0.105485769168525
4532,7,660217,0.184023217194299,0.123224960762589,0.13622776212018
4533,7,660351,0.194854288743966,0.122651902010535,0.113028497514001
4535,7,660725,0.101762422195842,0.123852678943923,0.411835908024935
4536,7,663901,0.0643574650546402,0.123433712898071,0.602420025844538
4538,7,668812,0.0712068332358586,0.122534973868888,0.561534220651759
4539,7,669370,0.0266520138430248,0.122964446324174,0.828531746495196
4542,7,677969,0.0378227247056673,0.123070175974956,0.758776105833471
4547,7,678429,-0.0124331998479741,0.123850795857619,0.920092862460804
4548,7,678526,-0.00620681100006609,0.123337943449219,0.959892969100906
4549,7,681312,0.0282494549068557,0.122762708423949,0.818136242430577
4550,7,682093,0.0334936955887628,0.122168393453956,0.784121971738127
4551,7,684139,0.0653073584668029,0.125239720299449,0.602374172888086
4552,7,688776,0.012040534225091,0.122280925434544,0.921618023351647
4553,7,689845,0.0323447379281044,0.122608722813464,0.792084467725933
4554,7,698308,-0.0168082696475408,0.124392354375476,0.892591630077305
4558,7,702818,-0.01536658214599,0.122279869516277,0.900066820047053
4559,7,702968,0.0408863096355143,0.123281567529463,0.740350508329539
4560,7,703750,0.0185589913191087,0.123044307766211,0.880194573424854
4561,7,704214,-0.00739541902324657,0.122167290139387,0.951763653970199
4562,7,705337,0.00511376430056169,0.122274582054392,0.966664262947664
4563,7,705700,0.0161563379583949,0.122325931447636,0.894999309110471
4566,7,713462,-0.0487341300227587,0.123349755238311,0.693015844063631
4567,7,713788,-0.0110376342868925,0.122490183185549,0.928250624258991
4568,7,714424,-0.0126034408855003,0.123046444169583,0.918474863669183
4569,7,714599,0.00350444409536226,0.123756275251694,0.977425081456566
4573,7,716049,-0.00644585485458397,0.122491111513647,0.958062024277131
4574,7,717567,0.00591654883813086,0.124703131960262,0.962185339244405
4575,7,719360,-0.0462021093503739,0.122284912275008,0.705788818373958
4576,7,719697,-0.0234606991603348,0.122868251958059,0.848680871787902
4577,7,719941,0.0611871865099295,0.122072557575325,0.616517312537493
4578,7,722595,0.0710398691571338,0.123984870979932,0.567028387862088
4579,7,725198,0.046354134397888,0.122073765174244,0.704379885448221
4580,7,726885,0.0453467724946125,0.12227036801774,0.710954624810368
4583,7,727961,0.025447428531294,0.123330948866951,0.836648592687269
4584,7,729111,0.033687223060321,0.122902663538161,0.784170578004375
4585,7,729257,-0.00430991258155539,0.122167708884541,0.971877483096014
4586,7,729377,0.0327064549717122,0.122903413994752,0.790305925650577
4587,7,729692,0.0553929843020561,0.122132343845443,0.650432263293673
4588,7,730604,0.0612034588226778,0.122366840150293,0.617271426995737
4589,7,730706,0.116127163705814,0.123768578416789,0.348752088691193
4591,7,732233,0.0941229757669921,0.122534990532766,0.442922651298099
4593,7,738918,0.12732916753279,0.122605272418482,0.299734531650365
4594,7,739112,0.110262980480328,0.12255829836154,0.368905054913378
4595,7,739245,0.117535483849666,0.12187488900962,0.335508325363516
4596,7,739354,0.124358969342799,0.122042493862013,0.308909890588857
4597,7,751217,0.122783406533075,0.122018073246517,0.314973868659601
4598,7,753356,0.134220530737944,0.12231809150353,0.273255047567091
4599,7,754860,0.114303989925055,0.122126340078816,0.349939444567667
4601,7,757758,0.230478627277408,0.124861541507327,0.0657476968976029
4602,7,758060,0.108770507494801,0.122836279978571,0.376494274429205
4603,7,762339,0.0468313120439575,0.124752389689357,0.707592849014334
4604,7,762575,0.070525831785933,0.124240447590464,0.570629441325568
4606,7,766310,0.120636462348894,0.122571637445954,0.325685434028468
4607,7,767102,0.106468704605292,0.121934436271333,0.383167515790805
4608,7,768955,0.0534082482104475,0.122450841869552,0.6629867412941
4610,7,776465,0.092087048989964,0.123954715333403,0.458030999716083
4611,7,779852,0.0964419712452803,0.122492874066204,0.43161865485516
4612,7,783183,0.162784927892473,0.122643419427435,0.185266403009879
4613,7,784494,0.235448911100225,0.121998335721446,0.0544157947562008
4616,7,785343,0.198299191392398,0.122574067458865,0.106600866850185
4617,7,785665,0.248268651214175,0.121735804036292,0.0421538633338979
