SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3016,5,178674,-0.0222921307823363,0.0588147004514106,0.704898577644043
3017,5,179325,-0.0328095613015797,0.0583537795937603,0.574300813546277
3018,5,181135,-0.0123481156024063,0.0596347933445519,0.836080619045134
3019,5,184224,-0.0242647035739147,0.0590271958687,0.681265750133072
3020,5,185680,-0.0293545377169913,0.058394067206223,0.61549060423335
3021,5,186149,-0.0183550039915197,0.0584465121233889,0.753670174399072
3022,5,187087,-0.045919734313544,0.05784148339313,0.427793225340815
3023,5,187466,-0.0493203564138311,0.0577771355614755,0.393888330511788
3024,5,187642,-0.063092131191038,0.0580859200823647,0.27813773499005
3025,5,189599,-0.0515890867711433,0.0577197009114344,0.37204511011431
3026,5,189613,-0.0426403121245045,0.058003304188216,0.462744834824184
3027,5,191306,-0.0754754639782798,0.0572070071077597,0.187910740763507
3028,5,192971,-0.0543404304514372,0.0571481119438987,0.342320900327175
3033,5,210350,0.0291754744417881,0.0554581070236354,0.5991620534601
3034,5,210480,0.0304604009922327,0.0557208851528859,0.58495744113239
3035,5,211001,0.0370689197039523,0.0555523179567975,0.505029615635265
3036,5,211036,0.0447901486043726,0.0555511206349645,0.420620208122306
3037,5,211245,0.0351250975548895,0.0554483352631728,0.526834142167172
3038,5,211284,0.0362564304342881,0.0555196634494548,0.514157093172501
3039,5,211526,0.0345257008845214,0.055596906911527,0.535000133708576
3040,5,211987,0.0299347344384309,0.0558668460750067,0.592418408972295
3042,5,214406,-0.0170233565997944,0.0558141775435068,0.76054546010703
3043,5,214752,0.0250094663225903,0.0559433463382263,0.655113208504464
3044,5,215862,0.026037875762902,0.0560244935088352,0.64239073798951
3045,5,216840,0.0100991794644463,0.0560255850735991,0.857051789172027
3046,5,217294,0.0299176318443284,0.0566717947416944,0.597893180579634
3047,5,217319,0.0348805727095223,0.0567094025760008,0.538901056759069
3049,5,218253,0.0261465040659403,0.0562885581943529,0.642569953348269
3050,5,218986,0.0182027005965001,0.0558082410957069,0.744492721059801
3051,5,219768,0.0389167734162403,0.0557782036117153,0.485820523696632
3052,5,220210,0.0297036775176188,0.0558618486868308,0.595244289185704
3053,5,220516,0.0492225237899654,0.0558227729422845,0.378504330474218
3054,5,220904,0.0379782232147073,0.0558784192437929,0.497166376951315
3056,5,221810,0.0446780737618456,0.0564111629755473,0.428888100965387
3057,5,221815,0.0616361763905884,0.0568419709579977,0.27895290386854
3058,5,221827,0.0388263905958592,0.0563912887440161,0.49157917217173
3059,5,221903,0.0650749334252373,0.0563894663754025,0.249270046228777
3060,5,221992,0.0297674370673353,0.0557631131345679,0.593802403325797
3061,5,222178,0.0245986836810523,0.0558996382011221,0.660169583848235
3062,5,222207,0.0255883422835929,0.0558333496454033,0.647019984142519
3063,5,222346,0.0223165520135074,0.0558475543693259,0.689694547069026
3064,5,223004,0.0158659567708301,0.0557407216486106,0.776088000459063
3066,5,225231,0.043262948638699,0.0569485137140228,0.44794975036796
3070,5,225569,0.0132048674744106,0.0560583453570477,0.813913984823735
3072,5,227110,0.0255914924294742,0.0560489004046081,0.648244978688261
3073,5,229365,-0.00307090138385537,0.0555345853956938,0.955933057955897
3074,5,229595,-0.0139587787048617,0.0554661551012098,0.801448009173293
3075,5,229778,0.0102140158242988,0.0554562755967997,0.85397688989248
3076,5,229833,-0.00114737126651393,0.0555452838171343,0.983531338773206
3077,5,229900,0.00154245516651531,0.0555452567176025,0.977861811183321
3078,5,230375,-0.000502460843181451,0.0555531834534234,0.992788596081187
3079,5,230512,0.00369186096918503,0.055793245408119,0.94727962755699
3080,5,232888,-0.0031667583907099,0.0555625607381063,0.954581851519365
3081,5,234489,-0.0192921691446315,0.0557376605689388,0.72945536471652
3082,5,234669,-0.0227984241649672,0.0556443684490441,0.682262331212018
3083,5,237047,0.0207701227830858,0.055695523584768,0.709429829071621
3084,5,238069,0.0274166746883718,0.0558838802044766,0.624013660592747
3085,5,239147,-0.000685860435159058,0.0563289902527758,0.990292095148748
3086,5,240361,-0.0191559474868737,0.0557104020817035,0.731164818898685
3087,5,241166,0.0176115951533436,0.0556018067855945,0.751624322541016
3088,5,241225,0.0194333434399245,0.0555356861841582,0.726603418360871
3090,5,241984,-0.000567416385182387,0.0557723238261879,0.991888370479343
3091,5,242244,0.00152431918571241,0.0555391373850454,0.978119633204962
3092,5,242428,0.00716158258708863,0.0554576302409931,0.897323496193742
3093,5,243584,0.0244622550623402,0.0556736363572208,0.66065021631939
3095,5,245951,-0.00487197200428044,0.0554531118433377,0.930039751403993
3096,5,246143,0.00170895501831159,0.0555347514331116,0.97546819215396
3097,5,246282,-0.00631276624510882,0.0555311875161372,0.909556366130835
3098,5,246808,-0.0036101418175308,0.0565793362597924,0.949160243888355
3101,5,249753,0.0312499768680539,0.0925687670657091,0.735875382375905
3104,5,251602,0.0338615352958398,0.0564858664492551,0.549244624063621
3105,5,251756,0.0520746392147693,0.0558748367390174,0.351980058447305
3106,5,251866,0.0540853982142736,0.05548819508167,0.33036712730965
3107,5,253670,0.046095117264766,0.0562659647373831,0.413204391662088
3109,5,254385,0.0668984558997515,0.0555219981923456,0.229049060740034
3113,5,260512,0.0865954367558848,0.0559244719151566,0.122413515463813
3114,5,260909,0.0898541584907545,0.0555256337398066,0.106502623080989
3115,5,261182,0.0929080080936069,0.0558189801333906,0.0969094843048995
3116,5,261798,0.101428133490636,0.055282354810171,0.0673872497495071
3117,5,262671,0.0548051825203953,0.0560938183452631,0.329224799800766
3118,5,264790,0.0541593138110819,0.0558620663635788,0.332950300949145
3119,5,265651,0.0326584139998561,0.0554526062434296,0.556276315522627
3120,5,266244,0.0583043971614209,0.0568519280041244,0.305806800138331
3123,5,268009,0.102037596640681,0.0552835717504333,0.0657711191552639
3124,5,268019,0.102037596640681,0.0552835717504333,0.0657711191552639
3128,5,269900,0.0872793105184784,0.055885303631891,0.119241078142409
3129,5,271971,0.0654598786428012,0.055663401072825,0.240389377798256
3131,5,272598,0.0665984897296877,0.0555335901913478,0.231236290009612
3132,5,272758,0.070633891288753,0.0554354850708508,0.203443549972936
3133,5,273551,0.0947038440317651,0.0556367658099873,0.0896018416868994
3136,5,274280,0.0756703305695571,0.0559915151453481,0.17741333538079
3137,5,274601,0.0634597765443146,0.0556420446720129,0.254851060882933
3138,5,277836,0.0562105329566667,0.0556393533678217,0.313059962382874
3139,5,279640,0.049589268638746,0.055706299350692,0.373969403561796
3141,5,283807,0.0519436425069029,0.0555673196953816,0.350536767698721
3142,5,284696,0.0473964198173675,0.0563566694190975,0.400912674354464
3146,5,290243,0.0344986372499596,0.0561368770029494,0.539251139458269
3148,5,293310,0.0466283289695938,0.0556467688110164,0.402634664729877
3149,5,293706,0.0356174817189585,0.0554998369139287,0.521446619484553
3151,5,302362,0.0276203531693436,0.0563907358971296,0.624577538935958
3152,5,304779,0.00203975386528332,0.0555872367739568,0.970749220981401
3153,5,308710,0.00201496714435326,0.056625833076349,0.971634271012701
3154,5,309654,0.00786891940967774,0.0555437383799113,0.88742094873823
3155,5,309985,0.00513551302508666,0.0557190605357711,0.926616864143378
3156,5,310175,0.0203154884415523,0.0560388368894247,0.717176573452671
3157,5,312612,0.0492718971014945,0.0559017255045699,0.378699967987297
3158,5,313206,0.0365543617572072,0.055456184905358,0.510224371187648
3159,5,313702,0.0259642363855077,0.055776474387639,0.641856805171081
3160,5,314857,0.0257663542060521,0.0555927947739838,0.643303335927322
3161,5,315976,0.0335936329978171,0.056224120064148,0.550559994885422
3162,5,317740,-0.0110987645866005,0.055801103539135,0.842456528132775
3164,5,320971,-0.0520291308379559,0.0561121753997897,0.354438451839665
3165,5,321654,-0.00796131911131892,0.0564192990128033,0.887863648858405
3166,5,324331,0.00951598491884215,0.0566705216082442,0.866744168323625
3167,5,328525,0.0438963792029067,0.0557074312724159,0.431236815122932
3168,5,335406,0.0869220914352265,0.0554990085009453,0.118199693588433
3169,5,335771,0.0773833604960442,0.0553792558993697,0.163190558099981
3170,5,336687,0.0685677966873069,0.0553963965485392,0.216625332083994
3171,5,341045,0.0336896725268518,0.0561075346791241,0.548592815091487
3172,5,341262,0.0465973556754134,0.0556759987914023,0.40319368424266
3173,5,342707,0.0160344125333412,0.0555099201344522,0.772860592108035
3174,5,342848,0.00539002584093376,0.0560233905747677,0.923408166291782
3175,5,343502,0.0146422074835961,0.0559126601845258,0.793569457223123
3176,5,343588,0.00447949237206552,0.055568433472489,0.935796065026546
3177,5,346773,0.0158670316185913,0.0567223134918136,0.779847159426007
3178,5,349449,0.0131746975091721,0.0559713387635186,0.814048028813277
3179,5,350876,0.0540129808924091,0.0558723078430972,0.334344937573614
3180,5,354177,0.0371255545120124,0.0567923092023007,0.513725911242584
3181,5,357163,0.0438625133638099,0.056187721012616,0.435536052953197
3182,5,360584,0.0243987105343208,0.0560247868835411,0.663466793460733
3183,5,363025,0.0622034802959802,0.0571498317669198,0.277148721166495
3184,5,365083,0.0442399707359287,0.0558711723791946,0.428996776663479
3185,5,366361,0.0207983174386817,0.0559647841006188,0.7103896569804
3186,5,371014,0.0452234485456102,0.0556116916934733,0.416651320831166
3187,5,371457,0.0293319949498446,0.0566782445083997,0.605118958104587
3188,5,372989,0.00763898398742469,0.0568777361808361,0.893237666918473
3189,5,374614,0.0251768176468607,0.0559928438718085,0.653243492505008
3190,5,377631,0.0114449608345818,0.0561161807554132,0.838509183379934
3191,5,378702,0.0445893416768194,0.0574176043710605,0.437926865490064
3192,5,378741,0.0635870902522164,0.057074204780519,0.265988878984385
3193,5,379541,0.102702159698931,0.0558771169633248,0.0669025061969512
3194,5,380460,0.0926777528199569,0.0561057403630004,0.0994562131412712
3198,5,382808,0.0895711367297911,0.0561970513228158,0.111858736099732
3199,5,384156,0.0598774759653118,0.0570021680304788,0.294233497735581
3200,5,387695,0.0827234804036013,0.0560162949437596,0.140627412376554
3201,5,388185,0.0959063804052595,0.0564400974828444,0.0901512706062026
3203,5,391916,0.0877196477025264,0.0558910282430811,0.117432889762024
3204,5,392497,0.121989075140406,0.05585327243101,0.0296125548526509
3205,5,393006,0.119175228772867,0.0558773282642543,0.0336305091215997
3206,5,393290,0.102973967495772,0.05587433870143,0.0661736473939329
3208,5,396266,0.110115489609377,0.0562006302753769,0.0508610418773815
3209,5,398009,0.0954531158661783,0.0560062420675498,0.0891994016142553
3210,5,398644,0.103023120750845,0.055934519887393,0.0663354528708777
3211,5,401545,0.115244704344461,0.0554567309346106,0.0384221936657517
3212,5,402468,0.147661699489868,0.0552386238283846,0.00786295430788818
3213,5,403529,0.153698676634769,0.0560319104719625,0.00639756674043382
3214,5,405417,0.142022389613533,0.0555471779186508,0.0109820466015605
3215,5,406230,0.143841011699419,0.0558607011246027,0.0104307494494295
3217,5,407785,0.11188959813565,0.0555942357342658,0.0449145241526641
3218,5,409900,0.065052053528337,0.056012577113795,0.246270896983253
3223,5,417297,-0.0212456831633417,0.0560634913587056,0.704947221848349
3224,5,419108,0.013609672853247,0.0560041920305561,0.808137493662067
3225,5,421695,-0.00580842500065787,0.056071342756147,0.917553626628972
3226,5,422560,0.0205065542300848,0.0557594376611661,0.713266409103822
3227,5,424852,0.0131197894573292,0.0556752279728802,0.813842012725905
3228,5,425327,0.00328955403601927,0.0555896968245839,0.952845723679605
3229,5,427844,0.00570937043879544,0.0557025774532513,0.918420060785359
3230,5,430235,0.0289049718073438,0.0564081652245966,0.60867384489407
3232,5,430883,0.0157758286795145,0.0556732753986341,0.777063563642792
3234,5,431369,0.019572413736372,0.0558055965688572,0.726003929488411
3235,5,432378,0.00654037326723833,0.0572001260934386,0.909031745411058
3236,5,432587,0.0287185404308332,0.0559079100711606,0.607800043240819
3237,5,434634,0.0156157787590361,0.0556127140504863,0.779032047486151
3238,5,441308,0.0189548961772699,0.0559259529412799,0.734865159907423
3239,5,441594,0.0209129538187612,0.0556354692526726,0.707222634518037
3245,5,451448,0.0262549484407042,0.0562065831759691,0.640705662393283
3246,5,456087,0.00391963011359731,0.0558611288906957,0.944100155112592
3247,5,458086,-0.00198646857046708,0.0558374157877702,0.971640601631111
3248,5,461234,-0.00201177086854792,0.0554902001139028,0.97109990221902
3250,5,463004,-0.0467400922620033,0.0559204229156411,0.403814677949065
3251,5,465043,-0.0503667168301353,0.0563557921209946,0.372076657286956
3252,5,467724,-0.0664967648313505,0.0556439584813736,0.232873599981714
3253,5,468076,-0.0676641628287295,0.0558301826698821,0.226336811561683
3254,5,469078,-0.0664920088491372,0.0560933848953946,0.23666436144823
3255,5,469404,-0.0586082992118194,0.0563750244372368,0.299230526063128
3256,5,475322,-0.0498024127533948,0.0555570426211758,0.370639694651019
3257,5,475607,-0.0624448667819122,0.0554536793862576,0.260899775662702
3258,5,475736,-0.0633247157413014,0.0554000839376678,0.253795076021197
3259,5,478715,-0.0548230322265961,0.056109170106248,0.329199684663149
3260,5,478932,-0.040909737502614,0.0560925807116341,0.466286341636765
3261,5,479996,-0.0553689728527822,0.0558761553875023,0.32240187531257
3262,5,482003,-0.0383837568523392,0.0556513727070852,0.490824662114354
3263,5,482536,-0.0522390617144369,0.0556194060053072,0.348258138042594
3265,5,484954,-0.0309553613842624,0.0557351526746209,0.578972182398207
3266,5,486157,-0.0220632959532729,0.0556606151383604,0.692057048908323
3267,5,486882,-0.020976633597182,0.0568748066184295,0.712482118410691
3270,5,487404,-0.00999860001404342,0.0562500261794696,0.859019068003392
3273,5,489636,-0.0208512784854573,0.0557484540510635,0.708610764177544
3274,5,490549,0.0431815699918813,0.0554977476564034,0.437044292347992
3275,5,491806,-0.0136350945881853,0.0554663831881403,0.805959580551043
3276,5,491888,-0.0193845280450338,0.0556370373018698,0.727739611238765
3279,5,499612,0.00626747808106351,0.0554893007297927,0.910134949767847
3280,5,502460,0.00586088708159477,0.055902058514696,0.916560678467044
3281,5,504765,0.0165375952739054,0.0561279247888559,0.76844123363758
3282,5,504884,0.0199650343733644,0.0558928284222495,0.72115398067099
3283,5,509836,0.0206813219983387,0.0564850131019181,0.714481273999718
3285,5,511350,0.0221841738153296,0.0560273949255959,0.692379454570688
3286,5,512696,0.0331085091250538,0.0564337555122503,0.5577941865631
3287,5,512931,0.021372857095478,0.0556772388556554,0.701305440046581
3288,5,514582,0.0330333212010296,0.055678741176739,0.55337085120983
3289,5,515315,0.026082894115262,0.0557086167431612,0.639928990798505
3290,5,515397,0.0317745930673849,0.0556473086180128,0.568363213105874
3291,5,515950,0.036898005092813,0.0556383523135802,0.507650834328672
3292,5,516091,0.0355124846580926,0.0555701137702556,0.523200129162123
3293,5,518207,0.0443236214518867,0.0556229960638557,0.426069208031465
3294,5,518275,0.033607578668087,0.0554876557322568,0.545118697065829
3295,5,519067,-0.00388633741975122,0.0558038469002567,0.944517386395566
3296,5,522215,0.0713652818561204,0.0556375130008465,0.200444816230112
3298,5,523232,0.0372057846344639,0.0565158866268354,0.510758849121269
3299,5,524247,0.100919020595463,0.0559312837208988,0.0720303350079572
3300,5,524532,0.0843207173534269,0.0556127975257943,0.130361042312913
3301,5,524625,0.0885154823658278,0.0555854360681934,0.112184899616904
3302,5,525863,0.0677619240823834,0.0557209170163345,0.224761338463404
3303,5,526004,0.0762500475609595,0.0556284729865064,0.171338850268052
3304,5,526007,0.0694910970041877,0.055636695321886,0.212487012390248
3305,5,529382,0.0667586304959687,0.0557764980074282,0.23215053955115
3307,5,532205,0.0730862120311672,0.0558081306588755,0.191183580461074
3308,5,532256,0.0756119904295731,0.0554072283121283,0.173229398396305
3309,5,533988,0.0730227591581413,0.0554913251313483,0.189051100006659
3310,5,535074,0.0680658023862114,0.0555841485936415,0.221559801939902
3311,5,537503,0.0750169986958842,0.0555764909938001,0.177945929942395
3312,5,538956,0.0606134524710123,0.0558249497321076,0.278318526822029
3313,5,540169,0.0470641655252268,0.0555063210473136,0.397064641804597
3315,5,540682,0.0335489894168831,0.0560951329440819,0.550174678041134
3317,5,542346,0.0364388558460351,0.0556458190852972,0.513000149939443
3318,5,542361,0.0312409927507517,0.0558367654174969,0.576171412911328
3319,5,543103,0.0439619396465468,0.0558124924055692,0.431417132649401
3321,5,545826,-0.0129209459760248,0.0556331216290571,0.816476291082985
3322,5,546667,0.0150445476468524,0.0556738488137292,0.787143944315539
3323,5,547620,-0.0126331228815795,0.0556333088908529,0.820494227845499
3325,5,548310,-0.0113890034248068,0.0560918750981258,0.839219231136567
