SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2719,4,1474141,-0.011977908133291,0.0855762907931631,0.888765415648922
2720,4,1475645,-0.0712067302952625,0.0848796752609046,0.4020854186602
2721,4,1483867,-0.0826609136705077,0.0857937581663201,0.335964236056169
2723,4,1484621,-0.120884024609828,0.0840154840483474,0.151084663316208
2724,4,1484733,-0.157380751501339,0.0841696298558596,0.0623385522917981
2725,4,1484992,-0.15559090145328,0.0840895340695917,0.065105678979388
2726,4,1486897,-0.124546200661978,0.0848971720990628,0.143259817216208
2727,4,1488575,-0.15831039706739,0.0848378669039239,0.0628656476345377
2729,4,1491666,-0.157661273295075,0.083914849285427,0.0610922799810801
2730,4,1492451,-0.172643845550194,0.0849301264539467,0.042823218258881
2731,4,1493150,-0.13791350975694,0.0840319021752619,0.101645659372764
2732,4,1493956,-0.133481079112881,0.0840397867754979,0.113111915540976
2733,4,1493975,-0.131022967406347,0.0842912099894288,0.120983086490494
2734,4,1494542,-0.119615276886734,0.0845061824015973,0.15781475274392
2735,4,1494612,-0.137159168937235,0.0840981312431315,0.10379440504088
2736,4,1494869,-0.121748568383701,0.0842516331152055,0.149328455854454
2737,4,1494944,-0.110352083158852,0.0846235865432763,0.193071474591561
2738,4,1494974,-0.121496973958447,0.0852536429630665,0.155005045718078
2741,4,1512432,-0.100951697882518,0.0847415418546865,0.23434037270081
2742,4,1512726,-0.127139335614828,0.084146861272419,0.131702978637306
2744,4,1513733,-0.0977583043599091,0.0839285633687267,0.244894630571547
2748,4,1517320,-0.0968861746892808,0.0838539108817193,0.248701459289241
2751,4,1521315,-0.100494535721902,0.0840853823953727,0.232831249483494
2752,4,1521582,-0.0961047020895049,0.0840144338898658,0.253437295078124
2753,4,1521747,-0.104097941283979,0.0851560764865216,0.222357978460943
2759,4,1522862,-0.0742031204340213,0.0840772960098214,0.378075533473444
2768,5,8786,0.0412966672951766,0.0837062876465763,0.622070649416276
2769,5,9566,0.0741522830341883,0.083960306206318,0.377738675454156
2770,5,11033,0.0709839264596359,0.0833817805120585,0.395173078116789
2771,5,11244,0.0461227619086708,0.0836649298144143,0.581790842794912
2772,5,11370,0.0508129897787958,0.0835568229622281,0.54349565814398
2773,5,13215,0.0142853735184817,0.0833736174393928,0.864053304783143
2774,5,13449,0.0108245446229736,0.0849027632626784,0.898622467293585
2776,5,13639,0.00492617644063428,0.0831595591333397,0.952796346205375
2777,5,13690,0.0202682742774754,0.0836477720176477,0.808684544946691
2778,5,14028,-0.00638020322523139,0.0832672937143034,0.93896674237376
2780,5,18746,-0.0594210949243863,0.0848906336910789,0.484405617804946
2781,5,18800,-0.0594161359168035,0.0841003466013217,0.480348911599089
2790,5,19368,-0.0844314694933425,0.0843063969523129,0.317279089069704
2819,5,23574,-0.061061913454795,0.0829069735774421,0.461908834309405
2820,5,23653,-0.0921699850679544,0.0827080241525448,0.26586494088114
2821,5,24002,-0.0849620037607459,0.0830817322831551,0.307182367014882
2822,5,24122,-0.0648132900566692,0.0834899685110839,0.438091502963593
2823,5,24148,-0.0713305899027206,0.0843241547977615,0.398176359554983
2824,5,24163,-0.0603164367068489,0.0845951692951296,0.476316223766146
2825,5,24234,-0.0833175526792523,0.0834568128548664,0.318802550673966
2826,5,24246,-0.0767576529317509,0.0833513224814107,0.357735178565304
2828,5,24278,-0.0471826071535275,0.0834029583881636,0.571944483261385
2829,5,24388,-0.0609208384958085,0.0841641968814902,0.469647556719087
2830,5,24487,-0.099134403366555,0.0835123096042565,0.236000842299113
2831,5,24650,-0.0708578498169142,0.0831297390064148,0.394582995986155
2832,5,24820,-0.0627355896802393,0.0829073542422684,0.44973727206576
2833,5,24909,-0.0933964614943455,0.0831730720654341,0.262235863343497
2834,5,25103,-0.0714995419010743,0.0831492894143748,0.390431298049587
2838,5,26058,-0.0869011250317594,0.0832195138178662,0.297089040236857
2839,5,26197,-0.0948906897228342,0.0827071245914343,0.25203062774309
2840,5,26417,-0.0863517648924342,0.082853720387486,0.298023159524014
2841,5,27428,-0.13886715921934,0.0827570463176509,0.0942301904141348
2842,5,30505,-0.100167591390845,0.0829309943597889,0.227916388313659
2843,5,31263,-0.0952572348304485,0.0837859615624581,0.256346393026548
2846,5,32038,-0.122537618863133,0.0826041130456739,0.138851831695534
2847,5,33720,-0.122158649280867,0.083795040902376,0.145777376119244
2848,5,33814,-0.131098691520337,0.0836283544836501,0.117862405562292
2849,5,33851,-0.105202852199067,0.0845542004022573,0.214249225559308
2850,5,34324,-0.140381468027043,0.0846048283235129,0.0979513990007867
2851,5,34350,-0.155505777808989,0.0834040954413259,0.0630832270516147
2852,5,35048,-0.113136271357894,0.0827623251869977,0.172494550432125
2853,5,35579,-0.126426443317038,0.0835351102260793,0.131059480441495
2854,5,35901,-0.146611590307846,0.0838465478392939,0.0812345554622941
2855,5,35947,-0.124581808143738,0.0834264476570716,0.136248492969568
2858,5,38200,-0.109183748629565,0.082664979684394,0.187424292850046
2859,5,38263,-0.125268176629407,0.0826107826608174,0.130321809868068
2860,5,38427,-0.111376233578329,0.0828773368404972,0.179854062836218
2861,5,38677,-0.113647549553976,0.0826479345856777,0.169978629785836
2863,5,41075,-0.0601065484238122,0.0832263267675447,0.470646013651723
2864,5,42051,-0.0334137432822003,0.0833051535070106,0.688588773369154
2865,5,42740,-0.0382829896184586,0.0828439367533301,0.644287305923773
2866,5,44304,-0.0770257913515132,0.0829990308507276,0.354024861650867
2867,5,44612,-0.070326413415893,0.0830737158989218,0.397817107018911
2868,5,45702,-0.104798998322291,0.0845793297125023,0.216145905450503
2869,5,46084,-0.0581883592837193,0.0830700687556397,0.484093238380877
2870,5,49920,-0.0836919443974183,0.0836165741187889,0.317560090131371
2872,5,53073,-0.0921673218080392,0.084209128700293,0.27447975908352
2873,5,53535,-0.057470112572703,0.083853044412338,0.493562155872779
2874,5,53964,-0.0782713909927687,0.0838953997605203,0.35147622253874
2875,5,57276,-0.0893728584726649,0.0836463354185323,0.286042660317185
2876,5,57788,-0.0922508642118557,0.0837102993536581,0.271201489415731
2877,5,57861,-0.104327842506389,0.0838286140585791,0.214127510188827
2878,5,58267,-0.102592451651746,0.0839122163455341,0.222290276678251
2883,5,61028,-0.0270152398260864,0.0844985773023376,0.74937552045181
2885,5,64504,-0.0694125070873066,0.0842009965250726,0.410287828969308
2886,5,66168,-0.0642809813914087,0.0840384344356004,0.444842263583367
2887,5,67144,-0.0448451045160275,0.0848781607886652,0.597590652202747
2889,5,68714,-0.0827487777572045,0.0839742751877817,0.325099468859577
2890,5,69083,-0.0726369489651215,0.0839334994264191,0.387401161667736
2891,5,69805,-0.165217615826239,0.0856005652031465,0.0543953783240163
2892,5,69813,-0.148978265035097,0.0850770159846231,0.0807974419791385
2894,5,70531,-0.175465528111901,0.0851859930123608,0.0401510572301412
2895,5,70702,-0.139034958129266,0.0849335039770584,0.102524530216158
2896,5,70852,-0.155895835313363,0.0850368820210795,0.0676038792584932
2897,5,70969,-0.16544357213312,0.0850395686113414,0.0525096220769681
2898,5,72069,-0.162520853396709,0.0861843925641149,0.0601516648959749
2900,5,74994,-0.0724313739894322,0.0872588497646183,0.407057494187366
2901,5,75504,-0.0733209162219421,0.0881178369375336,0.40592743754006
2902,5,75507,-0.0752830727370128,0.0880198626775315,0.392967208024249
2903,5,75860,-0.0576543233189337,0.0892062048284806,0.518502481083887
2904,5,76107,-0.03587419853273,0.0881365052587625,0.684232673884299
2905,5,76472,-0.0600000980675555,0.0880453045763971,0.496021943785926
2906,5,76912,-0.0215629568041895,0.0884448790773578,0.807526513759701
2907,5,77002,-0.0593672874937354,0.0889237331302883,0.504812230566686
2908,5,77032,-0.0559140807212399,0.0884022465336897,0.527472190119241
2909,5,77423,-0.0525387760858169,0.0885843252344568,0.553498449433626
2910,5,77484,-0.0341752472362593,0.0889612613934109,0.701092088887946
2911,5,77918,-0.0585532011729977,0.0893922017306584,0.51288491867758
2912,5,78310,-0.0199142571247453,0.0890598335965684,0.823193731991984
2913,5,79208,-0.0452377165442264,0.0909717181276233,0.619306617540706
2914,5,79230,-0.0572943025058705,0.0904345966538027,0.526788673233633
2917,5,79232,-0.0491496738595956,0.0903863938233198,0.586940996613625
2919,5,80396,-0.0537521254406794,0.0913899840676708,0.556799587171326
2920,5,81334,-0.0461623964683455,0.0947594874965312,0.62645206583103
2921,5,82827,-0.0202759986411229,0.0922870382704761,0.826227270941301
2922,5,83188,-0.0170049775796919,0.0932889244840002,0.855465336082964
2923,5,85693,0.0488886803381483,0.101168010396415,0.629223161038584
2925,5,87323,0.126642298948116,0.102979297327202,0.219596969772953
2926,5,90716,0.120225736467788,0.111826468992346,0.283059844169606
2927,5,90719,0.132311387330734,0.111508806693075,0.236200954912405
2928,5,90720,0.132311387330734,0.111508806693075,0.236200954912405
2929,5,90746,0.159156279765243,0.112568694942263,0.158284552839682
2930,5,91091,0.162334430737587,0.112453729990624,0.149747826212423
2931,5,92747,0.10339331601922,0.112856619981648,0.360214946965669
2932,5,93878,0.142408177033587,0.115636587823216,0.218950148364063
2934,5,97629,0.172022504367341,0.120594429836209,0.154620911914183
2935,5,97695,0.218230334131228,0.119663658491878,0.0690432316338199
2936,5,98040,0.246521321274708,0.116956948132881,0.0357532902089405
2937,5,98089,0.160995747047428,0.118463535423633,0.175004065419635
2938,5,98565,0.161598297802776,0.124321687409905,0.194503966358279
2939,5,98574,0.161598297802776,0.124321687409905,0.194503966358279
2940,5,98997,0.166517061035602,0.122961322666022,0.176531463189668
2941,5,99314,0.141552045188917,0.124198548026351,0.255174129837516
2942,5,99455,0.193162057639431,0.127273830294016,0.12998792321867
2943,5,99489,0.200234323499799,0.125778243004923,0.112288045929387
2947,5,102203,0.269268812079172,0.155476523918513,0.0841660685963413
2948,5,102465,0.238574297954953,0.164273113379311,0.147305681091386
2949,5,103569,0.242432938834474,0.168762718028116,0.151736851513747
2950,5,103937,0.150403529738107,0.170544185856702,0.378429055308917
2951,5,104225,0.17770555448071,0.174964995311578,0.310485290848287
2952,5,104404,0.161645631205358,0.171811148412852,0.347433719316018
2953,5,104442,0.142570186715322,0.177295452392914,0.421857907905881
2954,5,104957,0.188035374384032,0.176317877065747,0.286946100136291
2955,5,105087,0.174440412490956,0.175817774402668,0.321796169647394
2956,5,105138,0.174440412490956,0.175817774402668,0.321796169647394
2957,5,105493,0.0205044732952118,0.180689892203478,0.909715474279093
2958,5,105602,0.100760283433949,0.180613585229473,0.577281552168423
2959,5,105816,0.0746912782830371,0.180649451272308,0.679520860938814
2960,5,105842,0.148848461568527,0.185959303233014,0.42399677793682
2961,5,105854,0.113859741048589,0.184019657046112,0.536488794414758
2962,5,106333,0.205339745547587,0.198594319618888,0.301859952135684
2963,5,106481,0.223862756390464,0.192391966153034,0.245381599931967
2964,5,106489,0.226550775348027,0.195379623846391,0.247019256282407
2965,5,106491,0.226550775348027,0.195379623846391,0.247019256282407
2966,5,106493,0.233448064508572,0.191221314237652,0.222966502594472
2967,5,106501,0.193109328216742,0.189155828519385,0.308000601267397
2968,5,106718,0.131373069421389,0.185996599235349,0.480455237860939
2969,5,106822,0.129925263720921,0.188107176143255,0.490209210464901
2970,5,107574,0.171294276476708,0.219109346997943,0.434870672015555
2973,5,117834,-0.418178083178965,0.247252810791093,0.0916625737257245
2974,5,119209,-0.125720193277445,0.20490222343358,0.539900034812399
2975,5,120796,-0.160525333666882,0.183352363078037,0.381896227261612
2976,5,124644,-0.124958188930463,0.10915288449682,0.253067742554807
2977,5,125211,-0.160049126853139,0.110460066473023,0.14824429071435
2978,5,125474,-0.153114470911135,0.109674044295993,0.163565743473211
2979,5,127339,-0.132894260748625,0.108966404100641,0.223434837072542
2980,5,131540,-0.119549845501457,0.1023302558731,0.243484396116273
2981,5,132221,-0.0584931324382914,0.103195448702249,0.571197444346616
2984,5,134344,-0.0995572199661057,0.0983431191998833,0.312066242006094
2985,5,134626,-0.0980288762386055,0.097930264430622,0.317509116648138
2986,5,137820,-0.0586425057667963,0.0975642529664578,0.54818212226972
2987,5,139492,-0.0675621314080335,0.0968022616280902,0.48567444249776
2988,5,144411,-0.0533182021549887,0.0953972832803607,0.576579624293769
2989,5,154798,-0.0521411156129785,0.0947380430551567,0.582412712148416
2990,5,154908,-0.0732516382113513,0.0933495968755334,0.433154451632514
2991,5,155745,-0.0743686482138028,0.0936584174014349,0.42770486714032
2992,5,156437,-0.054219851132737,0.0940871716101941,0.564798235916244
2993,5,157488,-0.031101696346898,0.0958513194345173,0.745767957770592
2996,5,161956,-0.0437143557966426,0.0888665791193432,0.623088746315982
2997,5,162464,-0.032721531711513,0.0890887168298735,0.713621660876577
2998,5,164144,-0.00314926871204158,0.0887359117796059,0.971708799964935
2999,5,165491,0.00435736185270841,0.0895174577745131,0.961204941036414
3000,5,166030,0.00820135135010314,0.0895495093290648,0.927080077786835
3001,5,167327,-0.00267920417659417,0.0903895006727103,0.976370390592098
3003,5,169215,0.00421880389094542,0.0894462280402128,0.962407748287099
3006,5,170676,-0.0189041037433451,0.0894408506507342,0.8327293334217
3007,5,171267,0.00945615144510548,0.0886509036606655,0.915113528336591
3008,5,171463,0.00537907190410269,0.0885382069704843,0.9515893118717
3009,5,172056,0.00421481390794742,0.0885383856631709,0.962058471522395
3010,5,172075,-0.00640852770341227,0.0887689763813685,0.94248894180688
3011,5,173259,0.0236266094616289,0.0887703211888855,0.790275706655567
3012,5,173927,-0.0138764695091871,0.0885355893155318,0.87554469280707
3013,5,174122,-0.0223031828571754,0.0878344828988528,0.799702992012468
3014,5,178044,0.0164003756739659,0.0874410856969831,0.851330012748565
3015,5,178645,-0.0013909044149425,0.0893558227068322,0.987589498588187
3016,5,178674,0.00340254488185843,0.0878927195949343,0.969141509697638
3017,5,179325,0.00973033838947956,0.0872238587487555,0.911238922465148
3018,5,181135,0.0296064580287163,0.0890918036868245,0.739849373759959
3019,5,184224,-0.0628657440237947,0.0881501419910123,0.476213809241425
3020,5,185680,-0.00169599165206824,0.0872777355906309,0.984507363926722
3021,5,186149,-0.00241440282695415,0.0873370205345093,0.977961178049265
3022,5,187087,0.0212798395422946,0.0864906433678442,0.805797113470224
3023,5,187466,0.0115277580027948,0.086411676073834,0.893949033145819
3024,5,187642,-0.0219486758914536,0.0869232145438144,0.800796562679671
3025,5,189599,-0.0194182926610722,0.0863303282014079,0.82216377217673
3026,5,189613,-0.00155893671783591,0.0867289930696474,0.985669108174747
3027,5,191306,-0.0709931864602309,0.0856000917594479,0.407461893141297
3028,5,192971,-0.044695733838659,0.0854611541726523,0.601306026157465
3033,5,210350,-0.0232956543624599,0.0828831438227046,0.778824258124333
3034,5,210480,-0.0230264085243699,0.0832787727647727,0.782327465126915
3035,5,211001,-0.0237973922184707,0.0830433740105082,0.77461290802223
3036,5,211036,-0.00371686824387704,0.0830750696524796,0.964338988541956
3037,5,211245,-0.0121037018307325,0.0828899141952816,0.883987838378868
3038,5,211284,-0.0145283731779722,0.082998402933103,0.861145410530123
3039,5,211526,-0.0141681817233145,0.0831092633221663,0.864733029072358
3040,5,211987,-0.0744871808216942,0.0834104106029763,0.372454743024582
3042,5,214406,-0.0161044933616773,0.0833985291586503,0.846989478531834
3043,5,214752,0.0118705466410614,0.0836062081768541,0.887175504523107
3044,5,215862,0.0344190178825849,0.0837117429859226,0.681203858278466
3045,5,216840,0.00140605076683109,0.0837116296120734,0.986608561990261
3046,5,217294,0.00248519881428211,0.0847066266026562,0.976610886489583
3047,5,217319,0.00685886332537178,0.0847741071038507,0.935561345509218
3049,5,218253,-0.00782542173490275,0.0841253864696744,0.925939703903228
3050,5,218986,0.00113673092863065,0.083395618610954,0.989132405034515
3051,5,219768,-0.0258515445048596,0.0833842890250021,0.756721880552467
3052,5,220210,-0.000957510615760271,0.0834965754222673,0.990856807228008
3053,5,220516,2.14151688706643e-05,0.0834965909674799,0.999795503800007
3054,5,220904,-0.00772086270451389,0.0835415275929732,0.92641720700184
3056,5,221810,-0.0238865539088714,0.0843491740625721,0.777199814761585
3057,5,221815,-0.0264949583005796,0.0850572073178028,0.755607658097571
3058,5,221827,-0.0123610311627568,0.0843081962451729,0.883517877115525
3059,5,221903,0.031337091624013,0.0843937851648798,0.710622039863448
3060,5,221992,0.0158222849086544,0.0833450187652037,0.849543000297733
3061,5,222178,-0.0100276080597969,0.0835408334403518,0.904525755506927
