SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4245,7,379511,-0.120177619405553,0.173715458956951,0.4895131238364
4247,7,389537,-0.154182566732889,0.174360272408482,0.377149235793768
4248,7,389749,-0.25511785960011,0.17554086785671,0.147022052431819
4249,7,390823,-0.0748802786106726,0.176423838558428,0.671507871757902
4250,7,392417,-0.152326231079435,0.177856110906928,0.392325686093602
4251,7,394456,-0.136767835405516,0.17538236387943,0.436015474161204
4254,7,397324,-0.142199154329459,0.176179468936041,0.420136976998649
4255,7,397449,-0.194559852441345,0.176424304289352,0.270867431547765
4257,7,398372,-0.166177868897526,0.176529032612136,0.347162709748239
4258,7,399000,-0.147997041057021,0.176018351459404,0.401026571495945
4259,7,399178,-0.150079594316529,0.178597304643243,0.401295572484929
4263,7,407454,-0.186584546699379,0.175780496546744,0.289205068427541
4264,7,408316,-0.125105400708846,0.175934838720317,0.477498419410399
4265,7,408928,-0.121576081509741,0.175281748133113,0.488386868602849
4268,7,409847,-0.143144224444224,0.175112351806362,0.414227151310811
4269,7,409966,-0.152274044067871,0.175324081943807,0.385694918225487
4270,7,411864,-0.168058171260464,0.176502944595511,0.341669842827883
4271,7,412413,-0.166270365041763,0.175085261970232,0.342937952386976
4272,7,412555,-0.152517517406489,0.17564669345506,0.385809177380194
4275,7,412717,-0.131559896260608,0.176056813420713,0.455405178522038
4276,7,413438,-0.0863402864136659,0.174492779631302,0.621044031339657
4277,7,413465,-0.130605332151637,0.175901241510104,0.45828284652158
4278,7,413738,-0.148335835298183,0.174292176858079,0.395304252639226
4279,7,413763,-0.101604906939594,0.173804804934419,0.559195488487397
4282,7,414290,-0.156380431825111,0.173689603192123,0.368550898467781
4283,7,414560,-0.334264812194107,0.169777378657624,0.0497531753797322
4284,7,415645,-0.311522585787764,0.170184637839463,0.0680185058581958
4285,7,416060,-0.380955004445315,0.169678668192993,0.0253766762667934
4286,7,416657,-0.397065886718569,0.170365717791764,0.0203336329456086
4287,7,416947,-0.333246444781379,0.171521403165804,0.0528247657968415
4288,7,417098,-0.40047854692615,0.170936781966277,0.019692050024248
4289,7,417241,-0.393138283277594,0.169824596789596,0.0211877895235231
4290,7,417345,-0.402672303248511,0.172012417586424,0.0197908025715056
4291,7,418232,-0.306647973747675,0.175589529532835,0.0816128655287971
4292,7,418899,-0.292315301615883,0.174247505619549,0.0943129438240999
4293,7,421296,-0.287321761649287,0.175686595430673,0.102851890887313
4294,7,423259,-0.300613291082445,0.172352633238631,0.0819988629440822
4295,7,423701,-0.325754467847296,0.172893193577979,0.0603680046287091
4296,7,424042,-0.339301578693768,0.174019271229596,0.0519921895196729
4297,7,424415,-0.324704469247227,0.173801822807931,0.0625560833478408
4298,7,424620,-0.394539475662691,0.17111471492904,0.0217064096880077
4299,7,424652,-0.189723298147395,0.172941766551308,0.273373558755265
4300,7,424942,-0.197025857727613,0.171911906650513,0.252535819706974
4301,7,425235,-0.209395254260002,0.172037792682599,0.224361429341427
4302,7,426067,-0.19433996172253,0.171805160813182,0.258753602094214
4303,7,427479,-0.139051259498333,0.172080709641815,0.419601177895505
4304,7,428717,-0.176322134638471,0.172180480311003,0.306510949455731
4305,7,430559,-0.302334052744841,0.171811150688378,0.0793268497074676
4306,7,432426,-0.283724635237842,0.172408240250747,0.100724677443649
4307,7,433131,-0.198451247938518,0.171160483121841,0.247058308323998
4309,7,433461,-0.246154981276943,0.171658617567181,0.152463244172115
4310,7,433639,-0.245903773627339,0.171441574181523,0.15236341038028
4311,7,433742,-0.248876430222694,0.172972118637293,0.151086458143267
4312,7,433809,-0.291878368547965,0.171274670195369,0.0892323471181391
4317,7,434030,-0.285808653803538,0.171621145402109,0.0967308584524104
4318,7,434363,-0.28518738391843,0.171173445714075,0.0965860324552373
4319,7,434513,-0.257968791394816,0.171712566337307,0.133906140142604
4320,7,434545,-0.246234491911283,0.171298997764571,0.151474748144429
4321,7,434968,-0.217400922668061,0.173028263284247,0.209784613896624
4323,7,435937,-0.236141994694432,0.171977385338175,0.170593098791355
4324,7,436038,-0.190138006574444,0.172042534264887,0.269834193682506
4325,7,436063,-0.177748752112236,0.171362432709474,0.300321018375148
4327,7,437491,-0.146233262306832,0.171911043128837,0.395549682752263
4329,7,438424,-0.18927111394759,0.174327572489185,0.278343303138621
4330,7,438728,-0.155651815368394,0.173401598903351,0.369990529783179
4335,7,446235,-0.125028447449087,0.173312556700543,0.471138248036483
4336,7,449305,-0.171650346020007,0.174878675226876,0.326998944022748
4337,7,449489,-0.148787692838368,0.174321453679809,0.393947109252697
4339,7,455708,-0.190563954416284,0.174320681872286,0.275060042694109
4340,7,455735,-0.178330503091911,0.173483802976582,0.304683072557987
4341,7,458896,-0.109558440374841,0.174843510675036,0.531320864063815
4342,7,458995,-0.242690523764206,0.173772368010122,0.16341129589721
4344,7,460296,-0.21620402266104,0.17439137721774,0.215886498706201
4345,7,460447,-0.23343277451712,0.174847392320462,0.182715145508657
4346,7,460988,-0.188605251860246,0.173111159176932,0.276675015074925
4347,7,461431,-0.170949547322709,0.173710874546392,0.325738450296378
4348,7,462915,-0.154602646575008,0.177850546452754,0.385282439015418
4349,7,465310,-0.182466360664266,0.174571873301492,0.29663558642167
4350,7,465688,-0.200392792060476,0.175654231949999,0.254711271780705
4351,7,467332,-0.204676717835598,0.174430778292237,0.241427378118864
4352,7,467497,-0.172445666958966,0.175174069276002,0.325581015268443
4356,7,469647,-0.151894608388271,0.174064149104659,0.383454797880287
4357,7,469734,-0.100693191979468,0.175055583726872,0.565517776684663
4358,7,471518,-0.0784732729772105,0.1775376169144,0.658753161800663
4359,7,472246,-0.109770152165895,0.176026232887331,0.533292322009802
4360,7,477177,-0.124082990551571,0.176911725584557,0.483525747394715
4361,7,477678,-0.116825152448913,0.175693143867012,0.506523938317836
4362,7,477857,-0.126569682166944,0.175705081534645,0.471784402523016
4363,7,479063,-0.0613268069148291,0.176186601782209,0.727988542261165
4366,7,482519,0.0494892913701852,0.178658624375948,0.781938576702302
4370,7,489418,0.0791989510527913,0.178379013553325,0.65732001936418
4371,7,492815,0.0812375527195888,0.178449085743839,0.649214881072047
4372,7,494079,0.0842657135768512,0.178250487382615,0.636692525311591
4373,7,494841,0.144921674939824,0.178452499220881,0.4172802627734
4374,7,494885,0.040540272963588,0.182182274983518,0.824033216217281
4375,7,497601,0.0298091261544169,0.179036671883418,0.867860917528458
4376,7,505014,0.0697928767667353,0.177601224965356,0.694575006844742
4377,7,506260,0.0560627640136624,0.178802249665543,0.754050924605458
4378,7,507347,0.0411745664273853,0.179056830366955,0.818261869565259
4379,7,508075,0.045224813931787,0.180837162912496,0.802666443877757
4380,7,508351,0.0771220093561928,0.180148898248595,0.66883831354687
4383,7,516852,0.102854635888187,0.178743333326901,0.565365774167683
4384,7,520054,0.0692694578181815,0.177685722882393,0.696888072654926
4385,7,524777,0.130829337248903,0.178249616031029,0.463456057164431
4386,7,524944,0.128512056943707,0.178693173388289,0.472507557866597
4387,7,529282,0.128512056943707,0.178693173388289,0.472507557866597
4388,7,530662,0.112255790453115,0.182270087798863,0.538373196980386
4389,7,531465,0.124632867154573,0.178378159971095,0.485199427057833
4391,7,533328,0.0454951483614718,0.178722166804381,0.799212767469124
4392,7,533941,0.138438608579339,0.179082900870789,0.44001482615897
4393,7,534871,0.087423948769576,0.177644723123738,0.622934741819751
4394,7,534988,0.077766692558118,0.175892020341491,0.658667720918597
4395,7,543693,0.131425223276155,0.17569498267794,0.454939751338695
4396,7,544711,0.135482972858158,0.175779539221127,0.441367674055564
4398,7,547208,0.190442849604478,0.177983057357229,0.285347916511918
4399,7,550634,0.225156097582678,0.178025921893447,0.20679969462662
4400,7,555705,0.31675747162836,0.174741069500878,0.0707236142030004
4401,7,557700,-0.0689535696166536,0.172711628993143,0.689957035320796
4402,7,558857,-0.0375325119999599,0.173061026696638,0.828431488829079
4405,7,568141,-0.0526907680780838,0.173302769200246,0.761277462392324
4406,7,568267,0.17696800453714,0.174246847428746,0.310507549819255
4407,7,568279,0.151722103770558,0.173602626950435,0.382733105497587
4409,7,575154,0.205582056009109,0.172937181038572,0.23533035651735
4410,7,576468,0.227186478269438,0.172704773361235,0.189208610885019
4411,7,577840,0.148878316171495,0.175642221136412,0.39722251754025
4412,7,578213,0.15502041682588,0.174824801280083,0.375834078205794
4413,7,579729,0.17235322579452,0.173706945219808,0.321776245603124
4414,7,581739,0.160725003633936,0.173071709463898,0.353699193081689
4415,7,581755,0.175207085246977,0.174705122057464,0.316608991747534
4416,7,581805,0.151108455747853,0.176159951366408,0.39158978788532
4417,7,581909,0.0851314518896068,0.173342761677945,0.623649395958256
4418,7,583615,0.103480397962354,0.174104301188319,0.552652986539894
4419,7,585575,-0.0117877678066014,0.171976623157712,0.945392319863228
4420,7,585680,-0.0567071913103316,0.172089788176312,0.741957396504478
4421,7,587240,-0.0567752686479689,0.173388403122039,0.743524987595493
4422,7,587567,-0.0591072888376913,0.172534386666939,0.732116347011987
4423,7,588483,-0.0583974888764618,0.17271003567942,0.735470394677394
4424,7,591077,-0.104648709131471,0.174182908421573,0.548360221488607
4426,7,592116,-0.0690885655674555,0.173534829728473,0.690778671622508
4427,7,592624,-0.035181875771263,0.174930699964797,0.84072141206489
4428,7,592970,-0.011080619432435,0.173413730861086,0.949088397757157
4429,7,592987,-0.00236577828216489,0.171940387458633,0.989029791407058
4432,7,593465,-0.0540736339180014,0.172449689536585,0.754039081514474
4433,7,593616,-0.118699653392558,0.17296990549732,0.493009404609614
4434,7,593817,-0.125378915762685,0.17437359389275,0.472601417332888
4435,7,594413,-0.108508194681142,0.172301650050389,0.529260882145943
4436,7,594506,-0.116760682744687,0.172127639151322,0.49800196794742
4437,7,594509,-0.113317469869269,0.171809728027393,0.509971345915203
4438,7,594510,0.096985916352335,0.170704780841555,0.570294351390847
4439,7,594969,0.0985136320469124,0.170910025973902,0.564707861278353
4441,7,596554,0.0654586236776339,0.17093998391966,0.701999653103368
4442,7,597251,0.12028996529725,0.170993106112491,0.482221363060779
4443,7,598680,0.0918324931576819,0.171100376324641,0.59180115595283
4444,7,599356,0.0991733903110858,0.171677133099697,0.56385261885053
4445,7,600769,0.136723339252888,0.170332905694201,0.422698027854848
4446,7,601612,0.152991032110632,0.171855547977009,0.373948498991848
4447,7,603497,0.160751832962326,0.171264272707106,0.348568370782168
4448,7,605966,0.206332238089427,0.170527170461405,0.227101205279735
4451,7,607810,0.1902731055903,0.174289684913683,0.27570686653815
4453,7,609851,0.150255231042895,0.17108163718949,0.380396629783972
4454,7,610875,0.176982719250241,0.171599202195898,0.303072226570011
4455,7,610923,0.184733336722277,0.172597095178926,0.285208621653503
4456,7,611358,0.162240070805207,0.171470737792173,0.344710272402246
4457,7,615456,0.175248735834453,0.171252827341856,0.306851010183291
4458,7,615761,0.130060489202456,0.170443523054381,0.445930765065679
4462,7,616486,0.17654606683233,0.170325037489419,0.300667048000565
4463,7,617052,0.154815664080254,0.171087901498662,0.366141036547518
4464,7,617977,0.1610014807913,0.171614766283852,0.348805513370622
4465,7,619361,0.180653712375449,0.171681064433256,0.293398454258958
4466,7,619706,0.125593712346779,0.171332421754987,0.464019840241542
4467,7,620294,0.12174992688402,0.170331382693786,0.475215753050757
4468,7,620780,0.147044865581527,0.171060827196529,0.390589805648883
4469,7,620796,0.148967091805741,0.171240949126717,0.384931552238818
4470,7,622096,0.174092493622951,0.173573174424384,0.316551782982675
4471,7,624442,0.145746201176956,0.170957459499627,0.394498565124968
4472,7,625864,0.143086648430631,0.171921318314217,0.405813693009674
4475,7,627924,-0.00258956514575912,0.171462720958208,0.987958708748476
4476,7,628958,-0.0782969505180023,0.171017215114085,0.647355676783087
4477,7,629919,-0.0698468978549199,0.170494940692472,0.682295511223296
4478,7,629962,-0.121719561029787,0.171832174547401,0.479187329496544
4481,7,633464,-0.155667941337954,0.170789585112282,0.362674847329738
4482,7,633724,-0.132685175652833,0.171122790783973,0.438634313640567
4483,7,634684,-0.126354489882157,0.173463379401599,0.466838420407708
4485,7,638015,-0.168210302623434,0.172477769316036,0.330100202019403
4487,7,638846,-0.159885377659161,0.171324259368716,0.351337786364477
4488,7,639021,-0.132321827595848,0.171718713751506,0.441475406800418
4489,7,640432,-0.137473518172804,0.17263770101161,0.426385761095952
4490,7,640575,-0.103417167172665,0.17200186432063,0.548055335117502
4491,7,642057,-0.102890187757229,0.172124910401216,0.550380258307368
4492,7,642267,-0.140999765875797,0.173049641484724,0.415739735054883
4493,7,642420,-0.178679450505939,0.170621016797203,0.295710012799591
4495,7,644412,-0.0841835250890984,0.174626118065903,0.630048828157602
4497,7,645493,-0.0735028801777057,0.172405609702834,0.670122204326716
4498,7,645997,0.0183934431740662,0.173411970348519,0.915588730108596
4499,7,647284,0.0688191009332983,0.171876532320183,0.689105256291534
4500,7,647344,-0.00262373788170223,0.174423206767257,0.988006878248248
4501,7,648198,-0.0271889518223927,0.17223370911701,0.874656745718413
4503,7,648927,0.0112053648609928,0.174257967756153,0.948765112580028
4504,7,648978,-0.0110577064597227,0.172238782902968,0.948847424838794
4507,7,652017,-0.112006201464102,0.171614803114604,0.514399977229904
4508,7,652607,-0.0672628791874627,0.171526949350146,0.695190124184575
4509,7,653017,-0.0534503252904931,0.171542090903032,0.755538179380245
4510,7,653148,-0.00365661057557243,0.172056553700127,0.983056341288002
4511,7,653157,-0.10869416761057,0.171747726983538,0.527227593767575
4513,7,656911,-0.0521134077471047,0.171762052826625,0.761760230527521
4514,7,657229,-0.0967700226148645,0.174092230798747,0.578662170058184
4516,7,657638,-0.0657501455552735,0.171499774153738,0.701666383792019
4517,7,657869,-0.0502534709082811,0.171333708885222,0.769459436085344
4518,7,658138,-0.0230369872077619,0.171481701233512,0.893209660561929
4519,7,658177,-0.107336834501716,0.171845496727449,0.532628952680664
4520,7,658876,0.0144944886822468,0.175634718776905,0.934274956562846
4521,7,658924,0.0116344292999553,0.172277595379967,0.946195596228812
4529,7,660057,-0.125208796995601,0.171670310750321,0.466267490654391
4530,7,660120,-0.428593127212084,0.171787765509145,0.013055617547488
4531,7,660197,-0.526332486823645,0.169791664234639,0.00209160545072197
4532,7,660217,-0.439864380667132,0.17061321949271,0.0103381206564243
4533,7,660351,-0.455840413473367,0.169756957802308,0.00758959972397296
4535,7,660725,-0.353267163463889,0.171683433543908,0.0403561635509324
4536,7,663901,-0.415199729231958,0.170602258044938,0.0154396530763344
4538,7,668812,-0.423882305494052,0.169294262702296,0.0127367462960688
4539,7,669370,-0.384226489651138,0.170094069170958,0.0244988590968241
4542,7,677969,-0.383513719712964,0.170258598672558,0.0249021336586737
4547,7,678429,-0.300707830313035,0.171800993857287,0.0809307617689179
4548,7,678526,-0.324229797143563,0.170959806765424,0.0587066552601866
4549,7,681312,-0.312113007317804,0.170230769123882,0.0675745572888926
4550,7,682093,-0.335178882589135,0.16927928324163,0.0484758188287691
4551,7,684139,-0.236293633803425,0.174090916196407,0.175552993027995
4552,7,688776,-0.28227168359037,0.169693952238967,0.0971166288802414
4553,7,689845,-0.278155670047498,0.170186157034986,0.103062117267614
4554,7,698308,-0.207866075133632,0.172947881004895,0.230207913160386
4558,7,702818,-0.304951626662432,0.169582749238767,0.0729921821587649
4559,7,702968,-0.214040245443244,0.17139799395784,0.212569107735766
4560,7,703750,-0.245796042835859,0.170924480267194,0.151308950447436
4561,7,704214,-0.210458758961728,0.16982893470077,0.216080033883355
4562,7,705337,-0.133002961612109,0.170199809824912,0.435060553720096
4563,7,705700,-0.115609076767154,0.17031116892435,0.497702479299288
