SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4200,7,344309,-0.0187725720464491,0.0935412378755142,0.841058386690989
4201,7,345180,0.0276750759018862,0.0933321751618564,0.767005584231363
4202,7,345331,0.0349256238798846,0.0931601210488405,0.707960815212405
4203,7,345428,0.0427318002330113,0.0933563978055174,0.647429761473046
4204,7,345527,0.0399644645592644,0.0936548239258842,0.669842797919179
4205,7,345530,0.0581805965021329,0.0952578707626386,0.541745277396677
4206,7,347594,0.0697913313682627,0.0932482187453609,0.454689071394532
4207,7,347717,0.0613760724149818,0.0931614957494808,0.510444881710699
4209,7,351511,0.0892095669314561,0.093201307889499,0.339136140010445
4210,7,354145,0.0396033623027757,0.0941684427660143,0.674333225566846
4211,7,355322,0.0216760676160609,0.0937828979069409,0.817347497593826
4212,7,356291,0.0329980407386943,0.0934303855840429,0.724161930639497
4214,7,359010,0.0499148507320645,0.0938638176128369,0.595213241141841
4216,7,360441,0.0174296373822559,0.0935502331473823,0.852306228080694
4217,7,361541,0.047062759226228,0.0942377783284114,0.617805643456107
4218,7,361880,0.0383962826094757,0.0943474251498941,0.684278922069069
4221,7,362321,0.0864479942555172,0.0940404780124656,0.358585395891585
4222,7,362382,0.0794439648946336,0.0935224325430032,0.396198731062926
4223,7,362516,0.098089187098608,0.093032291887618,0.292440917262778
4225,7,366066,0.0662875420551671,0.0941558542225995,0.48188487879474
4227,7,366931,0.0324700714618387,0.0959284975920004,0.735201209487704
4228,7,367665,0.103302573939888,0.093282749633973,0.268869225034242
4229,7,368513,0.048294304735283,0.0940520996167273,0.607933611766701
4230,7,370476,0.0961114424683136,0.0941552586447038,0.30805956285822
4231,7,370996,0.07729084791984,0.0937907396295942,0.410451907278836
4232,7,371385,0.0919321461503677,0.0933306904742516,0.325291267350219
4233,7,371466,0.0652070852255733,0.0938577687586134,0.487673008136069
4234,7,372094,0.0777885563823164,0.0945226279212607,0.411085041581488
4235,7,373509,0.0529566382917667,0.0950464650848497,0.577767261190839
4236,7,373552,0.0256240837434732,0.0947864949279985,0.787060712791806
4237,7,374939,0.0694392063347382,0.095066143062687,0.465611592286901
4238,7,376215,0.0649775271786732,0.0947683956721379,0.493386691284463
4239,7,377214,0.0636876819206795,0.0952478907835297,0.504154575156066
4243,7,377882,0.0518449511996495,0.0948610318510511,0.585042957118445
4244,7,378667,0.0626898010258584,0.0957784261309443,0.513196979803312
4245,7,379511,0.0427542172599801,0.0946348728623654,0.65170436853257
4247,7,389537,0.0377247759785054,0.0950331553735418,0.691633631649409
4248,7,389749,0.112070216088089,0.0956919920516699,0.242326157997349
4249,7,390823,0.105613928272343,0.095932952284068,0.271684227077506
4250,7,392417,0.0659652162715679,0.0968899301191024,0.496427716487901
4251,7,394456,0.0552815427548778,0.0955427832111197,0.563224628513882
4254,7,397324,0.0421997127199893,0.0960021335596251,0.660517136542014
4255,7,397449,0.0306715731721101,0.0962247516145392,0.750105136108942
4257,7,398372,0.0533088800648096,0.0962090318473436,0.579865117332838
4258,7,399000,0.0313527900300479,0.0959336008560846,0.743999537160409
4259,7,399178,0.00159316085421812,0.0973537601419587,0.986952721106422
4263,7,407454,0.0406843129520635,0.0958508394074963,0.671493005419567
4264,7,408316,0.0383017128636928,0.0958536203661102,0.689703526656191
4265,7,408928,0.0282497332910717,0.0955042422392749,0.767560118370227
4268,7,409847,0.0199029989677045,0.0954431441994543,0.834933468515796
4269,7,409966,0.0224035810114034,0.0955686284465358,0.814791730128104
4270,7,411864,0.0313821553419212,0.0962249200595457,0.74451672359277
4271,7,412413,0.0462085025040302,0.0954340875020616,0.628549273390558
4272,7,412555,0.039823455649572,0.0957284235073612,0.677659498723015
4275,7,412717,0.0530039861769674,0.0959074408152337,0.580847597008113
4276,7,413438,-0.0150196342455715,0.0950510029819543,0.874534087742394
4277,7,413465,0.00603494570605079,0.0958626378713826,0.949838689176895
4278,7,413738,-0.0731290469037306,0.0949297434742803,0.441608054570366
4279,7,413763,-0.0472130633163295,0.0946592307817029,0.618252980440329
4282,7,414290,-0.0469797732668114,0.0946595595929089,0.619989913035948
4283,7,414560,0.0599059666867619,0.0929051479973272,0.519470546501163
4284,7,415645,0.049615821978624,0.0930767350096649,0.594324966257429
4285,7,416060,0.0159064089852103,0.0930533854929087,0.864370037403672
4286,7,416657,0.0128401224930185,0.0934825800437643,0.890830005915469
4287,7,416947,-0.00427047045243401,0.0939011322940636,0.963751731200377
4288,7,417098,-0.024535088308555,0.093796795927578,0.793800102189257
4289,7,417241,-0.00600459127622016,0.0931781172621533,0.948654705069493
4290,7,417345,0.0166470368231468,0.0943908399595938,0.860110029956246
4291,7,418232,0.00591311987592358,0.0960303248837836,0.950935697980398
4292,7,418899,0.0114254618863354,0.0952634073763704,0.904602493497183
4293,7,421296,0.0154132206268988,0.0960297729682487,0.872575405236841
4294,7,423259,0.0172826993086903,0.0942550528843501,0.854620059026501
4295,7,423701,0.0259828702119017,0.0946124750902489,0.783765663410699
4296,7,424042,0.0105278098568216,0.0952708368125133,0.912072465100626
4297,7,424415,0.0165765978075866,0.0951078177835223,0.86173535463419
4298,7,424620,0.0151749063108301,0.0938774395395295,0.871677162150981
4299,7,424652,0.0561082248650702,0.0942899242352047,0.552184177079843
4300,7,424942,-0.0687095133711726,0.0937186696199767,0.463955668291065
4301,7,425235,-0.0581122030225563,0.0938299490973939,0.536094980379464
4302,7,426067,-0.0685827052162796,0.0936561531501297,0.464482440358325
4303,7,427479,-0.0549084556656096,0.0937489927694475,0.558453752345706
4304,7,428717,-0.0538043543367316,0.093857729755216,0.566837469267022
4305,7,430559,-0.0417687147914069,0.0939442762563899,0.656872934849368
4306,7,432426,-0.0586417387946868,0.0941940235648799,0.533973506290225
4307,7,433131,-0.0301147410803578,0.0933703417563598,0.74724211641676
4309,7,433461,-0.0612950418968127,0.0936931401713131,0.513402137365364
4310,7,433639,-0.0486608467494029,0.093595690196628,0.60345581492927
4311,7,433742,-0.06807918735018,0.0943996131370362,0.471275649252848
4312,7,433809,-0.0605663924495672,0.0935963509631775,0.51798644958042
4317,7,434030,-0.0592984220375254,0.0937709584963683,0.527551157232267
4318,7,434363,-0.0562318400475939,0.093531749017701,0.548088712031631
4319,7,434513,-0.0486755774145864,0.0937701034111786,0.604019887342426
4320,7,434545,-0.0569185383740655,0.093505770122214,0.543103638274811
4321,7,434968,-0.0650482688251159,0.094370872689289,0.491097812331127
4323,7,435937,-0.0202021268407798,0.0938952509164333,0.829769943507376
4324,7,436038,-0.0727424675579478,0.0937691656276042,0.438409487733982
4325,7,436063,-0.0538341479623077,0.0934149335340553,0.564786029131911
4327,7,437491,-0.0633607313179333,0.0936507106193344,0.499125477523802
4329,7,438424,-0.0353664206854393,0.0950711923145114,0.710116551822719
4330,7,438728,-0.0777662548093744,0.0944442590789928,0.410831367712384
4335,7,446235,-0.0670985991116338,0.0943807197686791,0.477593708584839
4336,7,449305,-0.0871160128747266,0.095248635121742,0.36101709033198
4337,7,449489,-0.10829452934092,0.0948510535951922,0.254339117109612
4339,7,455708,-0.115149339270841,0.0948905319880734,0.225751336562606
4340,7,455735,-0.0840108986148572,0.0945075401491792,0.374644279716422
4341,7,458896,-0.108946405051661,0.0950887083527822,0.252681184112091
4342,7,458995,-0.0813516112341344,0.0947913471788553,0.391354606959199
4344,7,460296,-0.148944469070307,0.0948419819093638,0.117206640765335
4345,7,460447,-0.173889026820359,0.0950048595233974,0.0680455435458015
4346,7,460988,-0.176208252036547,0.0939605088301011,0.0615707284419483
4347,7,461431,-0.133281571220822,0.0944592997173087,0.159126863761026
4348,7,462915,-0.17116696009335,0.0965245459352177,0.0770412093904795
4349,7,465310,-0.169230493063073,0.0947844711893775,0.0750509526764095
4350,7,465688,-0.160175078667922,0.0954501047255701,0.094212097225047
4351,7,467332,-0.185910343589081,0.0946569374491232,0.0503093880729799
4352,7,467497,-0.170672592736698,0.095090358919536,0.0735335571711844
4356,7,469647,-0.196973813166424,0.094309258992161,0.0374602401319114
4357,7,469734,-0.162830900392969,0.0949779727450842,0.0873317360007176
4358,7,471518,-0.163176992160687,0.0963154743039587,0.0911106585849034
4359,7,472246,-0.198305663383072,0.0953267166329498,0.0382213287881393
4360,7,477177,-0.207332855751319,0.0957721163656219,0.0310683606074661
4361,7,477678,-0.196000512166393,0.0951649071633633,0.0401707914454542
4362,7,477857,-0.207100827026557,0.0951152993743235,0.0301150839377814
4363,7,479063,-0.202221673341589,0.0953547413641483,0.0346413287844874
4366,7,482519,-0.216781209757117,0.0966140068536975,0.0254655510977278
4370,7,489418,-0.225971212877218,0.0964175664823992,0.0196491479203782
4371,7,492815,-0.172384171758426,0.096770392010845,0.0757112181252381
4372,7,494079,-0.162627124720301,0.0967118529841802,0.093537933713421
4373,7,494841,-0.176751276827454,0.0968124475870809,0.0687389409952821
4374,7,494885,-0.103288731903403,0.0990633268368244,0.297822295636841
4375,7,497601,-0.0943571999135644,0.0973702295244471,0.33318075948821
4376,7,505014,-0.0929157970599823,0.096608803955872,0.336821679621675
4377,7,506260,-0.104127859445873,0.0972238961443199,0.284896211443521
4378,7,507347,-0.0892502131545543,0.0973983381945036,0.360112989614657
4379,7,508075,-0.0999103279453055,0.0983413561890851,0.310346946857365
4380,7,508351,-0.0909414167959781,0.0980075122729972,0.354092155190214
4383,7,516852,-0.0764207642676689,0.0972967486969786,0.432722452358315
4384,7,520054,-0.0900876961291306,0.0966621360055518,0.351981066034813
4385,7,524777,-0.123874098938114,0.0969172679135323,0.202038909363839
4386,7,524944,-0.123147875105363,0.0971592005990456,0.205817224197268
4387,7,529282,-0.123147875105363,0.0971592005990456,0.205817224197268
4388,7,530662,-0.12950827389826,0.0990704152772586,0.191983892394088
4389,7,531465,-0.052651634687926,0.0971639731995289,0.588240063220519
4391,7,533328,-0.0512277184913996,0.0972952994405459,0.598859073218725
4392,7,533941,-0.0601891511090378,0.0975509286602672,0.537630931923818
4393,7,534871,-0.0826465333853152,0.096670984703805,0.393171998782276
4394,7,534988,-0.0772528589604693,0.0957216318864828,0.420176804441296
4395,7,543693,-0.0408086431052562,0.0957272481129689,0.67014820151275
4396,7,544711,-0.0604944772631262,0.0957485225795091,0.527922691082018
4398,7,547208,-0.0778656119752186,0.0969906229735668,0.422621351855065
4399,7,550634,-0.109271221943211,0.0969906003550928,0.260669893404455
4400,7,555705,-0.0370668536548766,0.0955781330720241,0.698384989228458
4401,7,557700,0.0257037239654733,0.0940627614993105,0.784812069661907
4402,7,558857,0.0146712163377766,0.0942447888134153,0.87638103781874
4405,7,568141,0.0226922159500887,0.0943780162507957,0.810129027685966
4406,7,568267,-0.0542311021273512,0.0949821764791259,0.568389492330479
4407,7,568279,-0.0335459737778186,0.0946220565255293,0.723156459389765
4409,7,575154,-0.0257132110297987,0.0943526953782107,0.785379809405358
4410,7,576468,-0.0655910685024316,0.0942133203145772,0.486763349987804
4411,7,577840,-0.116432081807977,0.0955438796049158,0.223800643861876
4412,7,578213,-0.12141501178954,0.0950888542624396,0.20249148997442
4413,7,579729,-0.105133409239786,0.0945598777195017,0.266972888702128
4414,7,581739,-0.124331504443738,0.0941302971550507,0.187408768028611
4415,7,581755,-0.128810977321105,0.0950254846595417,0.176111764584162
4416,7,581805,-0.114300435544209,0.0958363200634728,0.233802432802319
4417,7,581909,-0.137726468481915,0.0941424471651349,0.144368591582743
4418,7,583615,-0.156089443801054,0.094492789249427,0.0994510387968801
4419,7,585575,-0.188730335326721,0.0931115706354647,0.0434211013016709
4420,7,585680,-0.102176960801954,0.0935693549738709,0.275581462114845
4421,7,587240,-0.0891519592182562,0.0943150701058253,0.345174351565189
4422,7,587567,-0.106221196313276,0.0938003534806815,0.258227407908228
4423,7,588483,-0.112155643185867,0.0938762373764059,0.232999271667381
4424,7,591077,-0.0937382897003649,0.0947699205128695,0.323284681177299
4426,7,592116,-0.113609845487211,0.0943273550433382,0.229233825602756
4427,7,592624,-0.100550999939835,0.0951149038619428,0.291164706636093
4428,7,592970,-0.141723629954091,0.0941326115254211,0.133070777425117
4429,7,592987,-0.114992088784213,0.0934312670279391,0.219229592197101
4432,7,593465,-0.139091401203847,0.0936296975518235,0.138291235241793
4433,7,593616,-0.140798966214612,0.0939565480562101,0.134883066272211
4434,7,593817,-0.187439027261289,0.0945008852583152,0.0480901514046695
4435,7,594413,-0.163867511137211,0.0934748972772104,0.0804589776245281
4436,7,594506,-0.162682295385414,0.0933940114621226,0.0823983416120295
4437,7,594509,-0.17095510642491,0.0931747409110925,0.0673797256428024
4438,7,594510,-0.208185493195537,0.0923386688771187,0.0247717317166296
4439,7,594969,-0.19918848234714,0.0925086784695224,0.0319809030698493
4441,7,596554,-0.204574727520395,0.0924671750886887,0.0275783740965797
4442,7,597251,-0.208817155057903,0.0925156887348347,0.0246126207545528
4443,7,598680,-0.198525037128222,0.0926112317138476,0.0327446489415321
4444,7,599356,-0.158382355684441,0.0931516588770791,0.0899621849133429
4445,7,600769,-0.106867134861982,0.0926663342219748,0.249589458181895
4446,7,601612,-0.0992420284037538,0.0935412688573128,0.289440782599818
4447,7,603497,-0.0250351368377237,0.093370110534196,0.788757439911495
4448,7,605966,-0.0382328093541458,0.0930320282382912,0.681348335351748
4451,7,607810,-0.0196309447096663,0.0950651663301904,0.836519517824742
4453,7,609851,-0.0449944498236434,0.093234834122656,0.629684091756912
4454,7,610875,-0.049415765245938,0.093549420282627,0.597670472784032
4455,7,610923,-0.0904388365240454,0.0940183510899205,0.336744474374993
4456,7,611358,-0.0996940762607423,0.0933433744718866,0.286234150886587
4457,7,615456,-0.0881990543946431,0.0932772503912192,0.345020821260991
4458,7,615761,-0.0762609972195678,0.0928041616896956,0.411778901966239
4462,7,616486,-0.068784100229407,0.0928207122832829,0.459160286950389
4463,7,617052,-0.0760465419291747,0.0931873979858035,0.415015934304326
4464,7,617977,-0.0803585628947744,0.0934728034961399,0.390537927725509
4465,7,619361,-0.0856013826658013,0.0935258780196648,0.360674965391683
4466,7,619706,-0.0909837853698318,0.0932457442738745,0.329860532977811
4467,7,620294,-0.100783451542175,0.0926672708901069,0.277520769623751
4468,7,620780,-0.0847656727183976,0.0931407618444587,0.363400581151724
4469,7,620796,-0.08777430793781,0.0932335381682879,0.347120346696947
4470,7,622096,-0.0709335692422707,0.094579905038948,0.453762919681541
4471,7,624442,-0.0995330235450797,0.0930413256697079,0.285452793746808
4472,7,625864,-0.0529944095285874,0.0936704618209444,0.571920669706063
4475,7,627924,-0.0377688330297324,0.0933497635562291,0.686020392401825
4476,7,628958,-0.0227696744559149,0.0931485338485662,0.807028372353858
4477,7,629919,-0.061208245540968,0.0928092717587762,0.51000109445225
4478,7,629962,-0.104384804799044,0.0934740794682618,0.264871620334
4481,7,633464,-0.107496134262859,0.0929382453089603,0.248201420935122
4482,7,633724,-0.0879840378227431,0.0931479452458259,0.34552843299956
4483,7,634684,-0.0992936375098586,0.0943839729944699,0.293510904776415
4485,7,638015,-0.119099859845756,0.093836707874687,0.205197147517421
4487,7,638846,-0.122727925767092,0.0931823207299849,0.188668450362515
4488,7,639021,-0.116604433702712,0.0933833881147593,0.212615623098669
4489,7,640432,-0.197604336017433,0.0935059881159121,0.0352781162125786
4490,7,640575,-0.108418674293571,0.09353508470519,0.247189509006084
4491,7,642057,-0.110056850428355,0.0935962794129795,0.240440128710717
4492,7,642267,-0.112362259013909,0.0941343384780453,0.233421423781337
4493,7,642420,-0.124599445148975,0.0928206284903513,0.180339340828921
4495,7,644412,-0.137400198355388,0.0948438010005845,0.148309113201174
4497,7,645493,-0.120115342378387,0.0936911351346114,0.200671602892505
4498,7,645997,-0.132372650835106,0.094171170589274,0.16070462825972
4499,7,647284,-0.15030796985377,0.0932755229018823,0.107977430067669
4500,7,647344,-0.153642695606283,0.094630884312321,0.105353830707397
4501,7,648198,-0.120494517432751,0.0935750203733014,0.198701532255187
4503,7,648927,-0.128515220358281,0.0946472564371686,0.17538380717562
4504,7,648978,-0.082944265621361,0.0936905820636363,0.376597530683575
4507,7,652017,-0.106453553581237,0.0933387494209289,0.254848082311687
4508,7,652607,-0.0937460987077601,0.0932933603873588,0.315656011130338
4509,7,653017,-0.0822505285680837,0.0933248210159563,0.37873564876621
