SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3533,5,565120,-0.250909110196258,0.146668996638022,0.0880119679423296
3534,5,565122,-0.250778048192779,0.146895176253041,0.0886659778229499
3535,5,565125,-0.250778048192779,0.146895176253041,0.0886659778229499
3536,5,565208,-0.245979812149012,0.146889765059649,0.0949007885405408
3537,5,565243,-0.25072852316185,0.1464465245076,0.0877597287219113
3538,5,565254,-0.279376843688395,0.146881774831304,0.0579780399029211
3540,5,565293,-0.241757260419469,0.148992537445057,0.105564818356004
3541,5,565315,-0.249159922764424,0.148737706479542,0.0947877879509367
3550,5,565448,-0.210430580060184,0.14917644535166,0.159238675961325
3551,5,565475,-0.219855201986115,0.149310915931505,0.141786180143118
3552,5,565507,-0.249452605473287,0.148523113332957,0.0939288904061268
3553,5,565512,-0.266218629247249,0.14866378929625,0.0741912814158153
3555,5,565639,-0.245424524595527,0.146115607151473,0.0939082769696154
3556,5,565651,-0.240985973268421,0.145947161344677,0.0995898139324775
3557,5,565675,-0.239894045699025,0.145917483880719,0.101058392543041
3565,5,565834,-0.257419196642154,0.148923129497042,0.0847663306247265
3585,5,566542,-0.300464880916227,0.148031682207834,0.0431332755537787
3586,5,566565,-0.280508512811122,0.147289607771292,0.0576617786152165
3587,5,566568,-0.280508512811122,0.147289607771292,0.0576617786152165
3588,5,566580,-0.282066590020837,0.147073167338142,0.0559346198182928
3598,6,16905,0.179956246434475,0.146483033321824,0.220073023325771
3599,6,18881,0.210533232396536,0.147648366694724,0.154778125773555
3603,6,22804,0.198193084077638,0.146202458177813,0.176090877438444
3604,6,23172,0.203004222187997,0.147859108201036,0.170637186077412
3605,6,23564,0.159793581714138,0.146530639533729,0.276231004314219
3606,6,26594,0.127758770436915,0.146675498142363,0.384329705214348
3611,6,27767,0.215698364506509,0.146953666774725,0.143049406863599
3612,6,28811,0.0894235742401704,0.146707038921593,0.542559749843288
3613,6,28916,0.116478682034742,0.146451359661363,0.426949977778966
3618,6,30322,-0.141801231002601,0.145990075575367,0.33206032606429
3621,6,32438,-0.104065857273594,0.148149860164839,0.482869969587359
3622,6,35840,-0.0674304947248351,0.147808100086574,0.648524569251828
3623,6,36181,-0.076714175769011,0.146720451868051,0.601400072418488
3624,6,36236,-0.0418788684166952,0.147174437446677,0.776153785729042
3625,6,38641,-0.0364688762913514,0.147600863642447,0.804991754604975
3626,6,39419,-0.0726441083988791,0.148270029016892,0.624477413684723
3627,6,39566,-0.101958793688494,0.146565452307575,0.487103466590039
3628,6,39609,-0.0818039841089483,0.146633712834136,0.577280099705662
3629,6,40630,-0.0824996332979082,0.146187998658407,0.572881630792652
3630,6,41068,-0.0684704460233496,0.147230626591532,0.642178293724535
3631,6,41221,-0.0761499623969043,0.147095679343662,0.604998844656601
3632,6,41296,-0.00551593043375054,0.146698046166097,0.970027406476905
3633,6,41435,-0.0780929045479376,0.146718391345227,0.594878072121244
3634,6,41573,-0.066998192956115,0.146279464405193,0.64722345323444
3635,6,41626,-0.0706204781452752,0.146915365929812,0.631035915313583
3636,6,42992,-0.104064069896554,0.146444277203031,0.477798113585243
3637,6,45282,-0.0954956146135691,0.146165583885454,0.513963342303998
3638,6,45815,-0.0373185975158982,0.146461584048222,0.799024971502333
3639,6,47290,-0.1478587425534,0.146337526685406,0.312998023935411
3640,6,48282,-0.0455151647216947,0.146183325177886,0.755713224651316
3641,6,48919,-0.0976262510017543,0.147945988750817,0.509762653402988
3642,6,48921,-0.118410745881374,0.14919712452409,0.427930627347456
3643,6,50414,-0.00156661022795412,0.147489709588545,0.99153116765153
3644,6,50685,-0.0353472513260799,0.147428259770678,0.810656256258641
3645,6,50825,-0.00965079552199322,0.147227915866517,0.947773173896801
3649,6,51526,-0.0557422415127479,0.147520039627672,0.705760094000745
3650,6,51781,-0.0636063730170194,0.147161751720796,0.665844833634544
3651,6,52550,-0.0989440667429871,0.146897062410284,0.501031505127595
3652,6,53989,-0.0981837052087235,0.146367943679694,0.502786215659035
3654,6,54932,-0.0538048375708126,0.149310055858409,0.718796132481372
3655,6,55876,-0.0219997872258413,0.147368553339849,0.881414682457142
3656,6,56091,-0.0414153565109777,0.147605438125715,0.779195768247942
3657,6,57460,-0.178622513032555,0.14668365681912,0.224136259602599
3660,6,62743,-0.187640227924207,0.14747234901688,0.204077149173596
3662,6,64449,0.0106861916832528,0.147227713285584,0.942179264956337
3664,6,65125,0.0629082735447619,0.150102969869607,0.675397378483024
3665,6,65133,0.0513168401180334,0.150299816077131,0.732983171906195
3666,6,65183,0.125933308025472,0.146884092515889,0.391824786219493
3667,6,66460,0.170189430530362,0.147342537217497,0.248847239977439
3668,6,67184,0.163059983770487,0.147340525134813,0.26918245677817
3669,6,71471,0.170477473838828,0.147923902511539,0.24990891118085
3670,6,71997,0.209248264936601,0.148460090156039,0.159580135206562
3671,6,72514,0.156905790565429,0.148676833043881,0.291987973027953
3673,6,73433,0.187931188562058,0.148286398229507,0.205864566918595
3674,6,74406,0.0461331188520445,0.147532978949488,0.754695528742394
3676,6,74913,0.0577961955087087,0.147000092732144,0.694430415908662
3677,6,75397,-0.0399844550853272,0.148323147069255,0.787643487585503
3678,6,76427,-0.158229030627263,0.147132378733018,0.282921431347628
3681,6,76526,-0.147018822024049,0.150286023997757,0.32861563692211
3682,6,78316,-0.00739826848652803,0.148095109445234,0.960185548356608
3683,6,78381,-0.0101478896845298,0.148069600561998,0.945398888157588
3684,6,78862,-0.0426129213820341,0.148114072578543,0.773742621741979
3685,6,78907,-0.0459525564738366,0.147892024703723,0.756199208529386
3686,6,79638,0.0630759390528459,0.148032522067148,0.670298211785311
3687,6,79955,0.0550985398139573,0.148309422738936,0.710480062442536
3688,6,80725,-0.00250007641692807,0.14738843097527,0.986476114323243
3689,6,80860,0.0144611798562299,0.147751226539777,0.922086948144543
3690,6,83761,0.066016852163534,0.147752941774072,0.655289370786286
3692,6,88005,0.0726844657114618,0.151996418453754,0.632804910627468
3693,6,88006,0.0705277074013408,0.151532654800315,0.641911203784408
3696,6,88398,0.00655971225386431,0.150080268470831,0.965161854662233
3697,6,88475,0.0126050540709529,0.14895336625604,0.932608160091013
3698,6,90318,-0.164816953482327,0.14712720234878,0.263375468487769
3699,6,91505,-0.0847744981562497,0.147907666644021,0.566902481676637
3700,6,91959,-0.0793009685069241,0.149474049445183,0.596075778240887
3701,6,92208,-0.114254138980178,0.147698047181831,0.439705399528648
3702,6,95448,-0.182394834868121,0.149546618775246,0.223411082346519
3703,6,95468,-0.137229490439371,0.149694426748968,0.359909589987008
3704,6,95926,0.100854035713674,0.148097503453182,0.496319511281645
3708,6,98879,-0.126478639409172,0.149666819432138,0.398645273959107
3710,6,101306,-0.152620326252515,0.147051530757244,0.300041123767445
3711,6,101424,-0.0798411385979712,0.14765182622371,0.589028351223471
3712,6,101439,-0.0936384880752542,0.148380782967121,0.528403902210802
3713,6,101478,-0.110710838239702,0.148347476168128,0.455986519449777
3717,6,106653,0.0920879131337732,0.147631625953789,0.533182687777637
3718,6,107478,0.0661242902747982,0.146735054107419,0.652527629762312
3719,6,107527,0.0713151738861275,0.146616757469895,0.626981637197734
3722,6,111711,0.164272522027093,0.147015959560237,0.264592290909786
3723,6,114692,0.176364561844259,0.146208671252677,0.228527998417663
3724,6,114714,0.183583151349793,0.146183497305134,0.210004389287809
3725,6,115037,0.262413528640549,0.147434357865597,0.075957914977627
3726,6,116654,0.108598849290033,0.146208713116956,0.458117404818433
3728,6,119386,0.203771040827957,0.147076248618367,0.166780847153708
3729,6,123079,0.170917991404963,0.147507352289504,0.247358371347847
3730,6,146131,0.180261325305773,0.148128835910102,0.22444664059473
3731,6,151731,0.19517023698675,0.146623916001104,0.184017079281338
3733,6,157270,0.154400571256848,0.146318386468543,0.292038640193431
3734,6,158136,0.191238011330291,0.14874194642798,0.199389404003189
3735,6,158910,0.114486000555544,0.146159148884947,0.433978019043353
3736,6,162526,0.147263002864918,0.14678814927981,0.316434704559719
3737,6,163117,0.175747629288431,0.146931357524355,0.232452285165684
3738,6,163321,0.150473496306938,0.146152003258507,0.303917533634801
3739,6,163435,0.183469788179168,0.146728710101269,0.211981170252775
3741,6,166074,0.114000483907445,0.147304756012902,0.439502561246609
3743,6,167198,0.0829181230332699,0.14689716076994,0.572797044782181
3750,6,168223,0.134535001601834,0.147174431395652,0.361278064742123
3753,6,168572,0.106287876390241,0.146585740052382,0.468877096436609
3754,6,173904,-0.132960431621815,0.147968275607358,0.369492160467171
3755,6,175273,-0.0588399863673423,0.146702036826703,0.688600214892058
3756,6,178778,-0.0268059621653782,0.146916889548684,0.855329115746516
3759,6,180643,-0.0291442084166973,0.14676905797397,0.842711962125059
3760,6,183039,0.136150423788297,0.146853592334848,0.354499367936065
3761,6,183936,0.163881723119471,0.14673240159898,0.264807472438776
3762,6,184860,0.179921012557763,0.146502954260406,0.220225767309214
3763,6,187264,0.132996965172917,0.146704233875979,0.365255126399166
3765,6,188423,0.152866007332819,0.148281088996724,0.303283937886713
3766,6,188938,0.16523532490168,0.147326561518877,0.262812650815486
3767,6,189863,0.185144641818378,0.146677116110088,0.20768857426339
3771,6,192593,0.111376367848104,0.148076143588022,0.452458448178712
3772,6,193272,0.191305385145814,0.14635733540697,0.192025576577328
3773,6,193671,0.148313112675531,0.147198149507893,0.31434889059909
3774,6,199005,0.277014042967696,0.146461607722968,0.059392545475643
3775,6,199448,0.275338765745449,0.1495885394979,0.066513366516731
3776,6,201624,0.277546000899698,0.148252290514344,0.0620166973566233
3777,6,201882,0.28000235254094,0.146592929742464,0.056934702243078
3778,6,203342,0.30471320148375,0.146877120218879,0.038746598544765
3779,6,204006,0.305988899167608,0.145473999002802,0.0361387209569656
3780,6,204440,0.347928732503508,0.145334647773372,0.0171878166866898
3781,6,204681,0.307091922538161,0.14528688500608,0.035242526109222
3783,6,208815,0.129023701245687,0.146203175548985,0.378109254073219
3784,6,208850,0.168400835883727,0.146510312934269,0.251163949181012
3786,6,211447,0.124627999140955,0.146034460946403,0.394007921381869
3787,6,212247,0.156898204017177,0.146125941682372,0.283682046419844
3788,6,214251,0.115583162637897,0.146882492326066,0.431863089880291
3789,6,216365,0.13905120823011,0.146965275073986,0.344719232116299
3790,6,221588,0.196477627866673,0.146142953771008,0.179675634822418
3791,6,223266,0.0353697608385087,0.148665747204815,0.812085318292782
3792,6,223299,0.0490362034641431,0.146761019018659,0.738485301901366
3793,6,225352,-0.0612976510591735,0.146438713002939,0.675771004224289
3794,6,226182,-0.0789150356912125,0.147321572174105,0.592527303380503
3795,6,226781,-0.0689502328262785,0.148708499276984,0.643176882431107
3796,6,226929,-0.0698199719934884,0.147909569828612,0.637186336221538
3799,6,227356,-0.110164543824513,0.149418626906896,0.461437066853049
3800,6,229335,0.0697545703525539,0.149064274619311,0.640109397497478
3801,6,229567,0.0921273329704611,0.146300646534101,0.529290118563903
3802,6,231725,0.18174580475814,0.146711382531058,0.216243315204305
3803,6,232479,0.267111528840293,0.148504652063493,0.0729243120380426
3804,6,233698,0.226474960180498,0.147993606574386,0.126837527708026
3805,6,234833,0.188541689699699,0.145858598443322,0.19698333614033
3806,6,236114,0.149841561389607,0.146836871981246,0.308207883185415
3807,6,240423,0.200565337054865,0.146276878308606,0.171203929988728
3808,6,240985,0.194277941123087,0.146412565329865,0.185392408736644
3809,6,242390,0.154012289023856,0.147433198979534,0.296911500073539
3811,6,244301,0.146017121269326,0.147295454662892,0.322207732909309
3812,6,244932,0.138069591268408,0.146225913334118,0.345702488601517
3813,6,245484,0.0608439393971313,0.149046108282214,0.683358007248528
3814,6,245505,0.0370714651317996,0.148560857095142,0.803090385870536
3815,6,245506,0.0370714651317996,0.148560857095142,0.803090385870536
3816,6,245578,0.0701642569875304,0.147253021411134,0.634021751501905
3817,6,245636,0.000262235441756631,0.147794715242846,0.998585298735983
3821,6,246705,0.176735282513477,0.146061774837777,0.227087130420289
3823,6,251165,0.0164844757089171,0.146251297929134,0.91032187537067
3824,6,252271,0.0609519131426635,0.147078296113462,0.678819622804902
3827,6,253758,0.102279010682368,0.146102014535265,0.484355913211578
3828,6,255018,0.109114266148604,0.146882495484852,0.45805583534028
3829,6,255233,0.142217316457977,0.147211656179478,0.334668659197694
3830,6,256493,0.0868009276027619,0.146289129325647,0.553325672353018
3832,6,259953,0.0693898145632058,0.146737753775933,0.63658878508304
3833,6,260068,0.0193951215372182,0.147246297602887,0.89528167061623
3834,6,260462,0.0794644401621949,0.147411397095141,0.590181275337157
3836,6,261981,-0.0277780456224705,0.147863272445767,0.851091948675412
3838,6,264000,0.00566969835130629,0.14789411374988,0.969441299395198
3839,6,264618,-0.00559646612246226,0.146170963085548,0.969480398200048
3840,6,264756,-0.0762892851338563,0.146308031563463,0.602394764944434
3841,6,265060,-0.0350633054405014,0.146191485323581,0.810589585460541
3843,6,265477,-0.0220735174906125,0.146807409967278,0.880568863420303
3844,6,266478,-0.035654543810635,0.1465841198932,0.80796381589497
3845,6,266518,-0.0246666243876728,0.147269870642212,0.867078322516528
3846,6,266627,0.0164633400086539,0.146635460867437,0.910670025319065
3849,6,268911,0.0470036762923263,0.146593575656705,0.748673402887637
3850,6,269163,0.0175845902165861,0.146809127556629,0.904726682600331
3864,7,1581,-0.0365903642000764,0.14807209014943,0.804965338125048
3866,7,4704,-0.10354576377475,0.146341311346816,0.479683268390739
3867,7,5119,-0.0711085455755556,0.146875062087514,0.628584551312355
3868,7,5218,0.011385869515313,0.150483373640323,0.939730888592647
3869,7,7125,-0.0806478610341138,0.148402394197939,0.587169606232752
3870,7,7291,-0.0635643007454996,0.146602521394601,0.664856423691211
3872,7,8513,-0.082770229461552,0.291223232386556,0.776411688389415
3878,7,11349,-0.143251274516231,0.146394517529815,0.328482907005838
3880,7,12575,-0.150771771815899,0.146596121412221,0.304426390034135
3881,7,12595,-0.114907522751031,0.146513961348506,0.433403579831454
3882,7,14747,-0.182948146855271,0.147764409577123,0.216499180324381
3883,7,16567,-0.13617234229594,0.148262179770136,0.359007121105627
3889,7,17880,-0.117541291938487,0.148433747429761,0.428964112210809
3892,7,19896,-0.125848117116225,0.147617931988648,0.394500286868497
3894,7,20120,-0.0842230580271048,0.148802468631081,0.571749473552153
3895,7,20451,-0.0817194505007825,0.14746922665671,0.579829949698813
3896,7,21017,-0.170097613626242,0.148236355902871,0.251962168377419
3899,7,22886,-0.136690514996016,0.147833280353328,0.355792041987321
3900,7,23383,-0.0678060706270002,0.148377324241328,0.64796359713795
3901,7,25886,-0.152446186035463,0.147473353000061,0.301974644403591
3902,7,25887,-0.0844824421354569,0.148432439108293,0.569606624158809
3903,7,26093,-0.085158490999154,0.1482080161246,0.565936215382299
3904,7,27156,-0.150466930620186,0.147631044200095,0.308801626885395
3905,7,27279,-0.147189353918954,0.147505074693613,0.319030964453022
3906,7,27302,-0.181990737249009,0.146189137832953,0.213994627784259
3907,7,27344,-0.108199185237364,0.146968550861934,0.462094045251717
3908,7,27579,-0.128859103087067,0.14620358677941,0.378718602754085
3909,7,27845,-0.0739447591825626,0.148196326251754,0.61811493406626
3910,7,28091,-0.0975591308950394,0.14676679776465,0.506662274216227
3911,7,28799,-0.0580206995551573,0.147196421520484,0.693692110317687
3912,7,29465,-0.16577735102832,0.146764949716781,0.259435722538169
3913,7,29523,-0.109035620522085,0.146718306117109,0.45787728373721
3915,7,30416,-0.0330800397868446,0.146687773761121,0.821710503946177
