SNP,Chr,Pos,Effect,SE,SSH1_ERV25_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1632,4,178058,-0.0155804867072304,0.163809816669593,0.924278829103736
1633,4,178267,-0.128561064068597,0.163352169541267,0.431799514609322
1634,4,178339,-0.16695868083768,0.164730128899268,0.311501971497118
1635,4,178489,-0.0995744727053433,0.163207175839728,0.542180918669361
1636,4,178698,0.109162859007002,0.16249896472196,0.502165888276613
1637,4,178705,0.159779203887752,0.164894764300146,0.333220183679744
1638,4,178974,0.145148130013519,0.163940448469795,0.376559226400834
1639,4,179020,0.0529363114680388,0.164402534176077,0.747649301279038
1640,4,179134,0.184112711013424,0.166029866110206,0.268222541430462
1641,4,179240,0.143536351690772,0.163847237583221,0.381605283253272
1642,4,179480,0.0801048925115794,0.163601148931049,0.624696146110452
1643,4,179651,-0.0108120781536324,0.163698683667416,0.947376477775375
1644,4,179674,-0.0521585045301125,0.166257358239303,0.75391788693741
1645,4,179696,0.0391687258601922,0.163369252137553,0.810658730387657
1646,4,179726,0.0339514365574188,0.163217253346097,0.835338174576574
1647,4,179806,0.0339514365574188,0.163217253346097,0.835338174576574
1648,4,179890,-0.0418015763117216,0.163231482276867,0.798032281235012
1649,4,180004,-0.0559551538459678,0.164399701970249,0.733787564110785
1650,4,180086,-0.0988838883392751,0.163151435492266,0.544846818827734
1651,4,180121,0.104578830782704,0.166425705079283,0.530160416778062
1652,4,182380,0.207997179797251,0.163559300716282,0.204319495841213
1656,4,192266,0.266385155970261,0.166563658844138,0.110648712789799
1659,4,193794,0.247623269281291,0.164336693349874,0.132755122492576
1660,4,193943,-0.0230961693792555,0.16537752228168,0.889010454082993
1661,4,195122,-0.0140722000902304,0.164967939188387,0.932069155291345
1662,4,195463,-0.00875140925128715,0.163110408890912,0.957241753153555
1663,4,195795,0.0189586121576573,0.163552080001517,0.90778353063607
1664,4,196790,0.0122075515853201,0.163553902185224,0.940543969399269
1665,4,198420,0.0744533670686591,0.163420116523836,0.64896144819248
1666,4,199642,0.0702154875653058,0.16399709776752,0.668802444037888
1667,4,203027,0.107022083035794,0.163557534222973,0.513319464526816
1668,4,204037,-0.0837304978768132,0.163803577923093,0.609555757515921
1669,4,205977,-0.0420004591725414,0.164849188222262,0.799040530084475
1675,4,211091,0.0885806800161353,0.168461596117002,0.599342598855877
1676,4,211612,0.0521092747413243,0.164718628454351,0.751921374596288
1679,4,213169,0.0285527249652109,0.164761546644871,0.862517102837384
1680,4,213950,0.00496252484149551,0.164517687935448,0.975953241435516
1681,4,217566,0.0471810483172367,0.164845218429335,0.77488193587629
1684,4,219124,0.0499147223305365,0.16462894439035,0.761919635158647
1686,4,220692,0.0641011254118753,0.165201886987779,0.698237403083153
1687,4,221261,0.0422765104644618,0.165602534632837,0.798648548828992
1689,4,222510,0.0710683136832704,0.166026095871126,0.668872059990763
1690,4,223039,0.0486925788808232,0.166383443855522,0.769959502231794
1691,4,223328,0.0499803117179285,0.166614273126079,0.764371897863702
1692,4,223356,0.0803131964676291,0.167470756073613,0.631833363140033
1693,4,224819,0.0628777119284569,0.166601898449936,0.706093558384776
1694,4,224966,0.0633423008873288,0.167355993403097,0.705295335471642
1697,4,228580,0.0794275678267378,0.167075068640108,0.634795584187994
1701,4,234153,0.0813252377741716,0.166685288085886,0.62592575363419
1702,4,234536,0.08240560522827,0.165680049309653,0.619232202166878
1703,4,238194,0.148082391444062,0.168961650081978,0.381394478842983
1704,4,242179,0.107109595913899,0.167292841343982,0.522424059256313
1705,4,243657,0.0607824641497428,0.166037665693966,0.714527389449602
1706,4,248600,0.0702742893455874,0.165198797614358,0.670809962117775
1707,4,248779,0.0880194281720288,0.165655631440108,0.595517512146748
1708,4,249022,0.0893200553406641,0.165329886788271,0.589362878366592
1709,4,249864,0.0947984464281639,0.165963926296442,0.568228156449669
1710,4,250515,0.114357283625605,0.165626292633923,0.490362648898165
1712,4,251719,0.0984607867578755,0.165351513746666,0.551915264865918
1716,4,256985,0.107864307213937,0.165667065925006,0.515411458183334
1717,4,257828,0.0414198767348526,0.166389022883499,0.803556644827556
1718,4,259994,0.0439575174382425,0.166473514826034,0.791894616402369
1719,4,263044,-0.0722491653118802,0.167249663209741,0.666016841207914
1720,4,264432,-0.07614922163489,0.165360662930873,0.645438160600766
1721,4,265022,-0.0752851231589831,0.165831922416986,0.650118972166774
1722,4,267372,-0.0524054891400421,0.165233685460246,0.751309820721666
1723,4,267844,-0.0415135662615265,0.166351996948825,0.803078542623524
1724,4,268855,-0.0415135662615265,0.166351996948825,0.803078542623524
1728,4,271787,-0.0263568548380932,0.165732156992946,0.873733951578846
1729,4,274059,-0.00717792446605259,0.166206370266634,0.965577029810413
1730,4,274409,-0.0592565276898429,0.168493775144658,0.725285259315392
1731,4,274840,-0.0930925047246023,0.166305192110622,0.575991971761433
1732,4,274870,-0.102620686190318,0.165150839760152,0.534753636620157
1733,4,274922,-0.0956462252940558,0.165356193607518,0.563345777806495
1734,4,274930,-0.044841156785997,0.165704675479098,0.7868500168883
1738,4,275180,-0.0379154447465051,0.165398014800381,0.818817004825212
1739,4,275191,-0.100419632702286,0.16568032286353,0.544834730045054
1740,4,275289,-0.0225084418644401,0.166142490676349,0.892312178454423
1741,4,275562,-0.059103043850848,0.167322762511634,0.724128544832575
1742,4,275637,-0.116553078246359,0.167661216532724,0.487406001133972
1743,4,275645,-0.0317724430933843,0.169089488477964,0.851060559028107
1744,4,275715,-0.0805852679588421,0.167222174330587,0.630171790390022
1745,4,275721,-0.120295501213186,0.16657027723778,0.470655391148643
1746,4,275859,-0.152470288573596,0.167230804831207,0.36253008709997
1747,4,275865,-0.0781207625310432,0.166784793311406,0.639792950664408
1748,4,275877,-0.0248375418585016,0.166584908106261,0.881561136895768
1749,4,276015,-0.0340524932705335,0.167072955455646,0.838613091502714
1750,4,276066,0.00815867251601343,0.169195175021409,0.961567798723749
1751,4,276194,-0.018727420915309,0.166843297092713,0.910692498110694
1752,4,276201,-0.00351446893848228,0.168531720444423,0.983374336815372
1753,4,276375,0.0975963984585153,0.166065587212713,0.557110829324554
1754,4,276645,0.159014897235939,0.170022331209606,0.350294241996211
1755,4,276806,0.313898089580182,0.169988416436661,0.0656441501907596
1756,4,276820,0.354123527869381,0.171003797792941,0.0390990204253065
1757,4,276934,0.26592552907757,0.170159141633682,0.118994524027895
1758,4,277129,0.26905179379863,0.170784123568505,0.116061944085629
1759,4,277137,0.263784604261649,0.171806617567173,0.125591780842282
1760,4,277249,0.291909169394937,0.169522368031069,0.0859544281243701
1761,4,277276,0.323382346771096,0.168085530805723,0.0551689645805921
1762,4,277639,0.333637746193997,0.168545658546673,0.0485351399115501
1763,4,277649,0.337176734251735,0.169293107518815,0.0471769599952079
1764,4,277971,0.331657192209868,0.167750883834898,0.0488101285355046
1765,4,278164,0.2420250174363,0.165941369146132,0.145592714443945
1766,4,278914,0.279739621734148,0.165051665086585,0.090983692852783
1767,4,278971,0.231271013782193,0.165836625728963,0.164022114585172
1768,4,279037,0.0504611493063918,0.16730988727194,0.763132383459484
1769,4,280703,0.115271981949823,0.168095100988872,0.493318009133642
1770,4,280859,-0.0952182462306082,0.167764003793215,0.570686024541306
1771,4,280934,-0.0512455926642765,0.168019673393583,0.760547749160491
1772,4,282594,-0.0263244801814055,0.170165548654417,0.877146845139023
1773,4,282713,-0.0100209429401261,0.167936716538619,0.952451477631662
1774,4,283570,0.0105933812067422,0.167276221393621,0.949540627599791
1775,4,283830,-0.0207702393468614,0.167040331967769,0.901114745179938
1776,4,285234,0.0883108661813576,0.167052722306195,0.597386938861213
1778,4,285568,0.0573926629995756,0.167950616574076,0.732762366184653
1779,4,287068,-0.0417370118455784,0.168802415320498,0.804855675324434
1782,4,289631,-0.0527276092397388,0.166739910046052,0.752017355900148
1783,4,289647,-0.106758398562577,0.166806138041051,0.522578145914413
1784,4,290003,-0.0788735684429254,0.167205011017595,0.63741971144234
1785,4,290096,-0.114089509621915,0.168374018798559,0.498471936416418
1786,4,291044,-0.0593315572608084,0.167550058196231,0.723466054396847
1787,4,291531,-0.0571291783976369,0.166118983531494,0.731122355899107
1788,4,292625,-0.0577777665324302,0.165589268380884,0.727355770157353
1789,4,292985,-0.100424854589497,0.169799465336334,0.554609477234936
1790,4,293190,-0.100424854589497,0.169799465336334,0.554609477234936
1791,4,293625,-0.0782910179139793,0.166388437112432,0.638265857535877
1792,4,294073,-0.0765664656569633,0.16688216053019,0.646656152385405
1793,4,294288,-0.11475696110984,0.167573521020163,0.493909684334194
1794,4,294760,-0.0943737256196882,0.166216951752516,0.570549117634707
1795,4,297290,-0.102427168910717,0.166351301507791,0.538470783079626
1796,4,297499,-0.107927588291993,0.168813761182508,0.523023367399275
1797,4,297638,-0.0398623808888063,0.166133262706158,0.810514334380244
1798,4,297848,-0.0254832778886021,0.168618903096739,0.879959947999563
1799,4,298091,-0.0468092777201086,0.168615927295978,0.78147513037869
1800,4,299599,0.174792700009357,0.165655928343738,0.292076018074027
1802,4,300148,0.201323161939219,0.166396822337514,0.227127673969501
1807,4,302611,0.16003172225058,0.167855459773959,0.341044864110421
1809,4,303011,0.190838828213939,0.165893415079772,0.250770153471327
1810,4,304549,0.267995862322938,0.167077018797904,0.109602639165733
1811,4,307387,0.195966489099966,0.167360094898392,0.242417850731503
1812,4,308154,0.228834956227421,0.168273984901529,0.174731038859537
1813,4,311231,0.154489373004113,0.166286779900282,0.353496030143113
1814,4,311787,0.263165445046976,0.166484902488219,0.114838429225349
1815,4,312488,0.116100700718859,0.167932387056023,0.48979761685413
1816,4,312611,0.226627331814201,0.167613991550819,0.177215703988416
1817,4,314015,0.3632717444453,0.166930013579851,0.0302034718089482
1820,4,320017,0.395824243210272,0.169214465250838,0.0198829329402073
1821,4,320510,0.439011469884691,0.169970646345672,0.0102001453315038
1822,4,328073,0.433718204953714,0.165798976913727,0.00928058057150601
1823,4,331098,0.536752564401724,0.167756133594824,0.00150086656402839
1824,4,336922,0.604845921540643,0.163450020711983,0.000249516910366142
1826,4,351322,0.46764836157756,0.166042954376189,0.00512899547955518
1827,4,353020,0.494918864886613,0.166329548348786,0.00312634437842249
1831,4,356055,0.508330881002109,0.16743115970466,0.00257501768911876
1832,4,356492,0.485426528127588,0.16580448425809,0.00363625225237199
1833,4,356541,0.542804869275547,0.165249840177165,0.00112296213129081
1834,4,356853,0.492445381362844,0.166390585264021,0.00328869450795467
1836,4,357632,0.4472956786975,0.16527584999057,0.00713295244841461
1837,4,357802,0.444458082925305,0.166214770712434,0.00784372167777179
1838,4,362032,0.519963698486548,0.165124496740836,0.0017784886656163
1839,4,362199,0.527318379360979,0.164982071445862,0.00151807484046401
1841,4,363194,0.459138671138736,0.164733871562597,0.00560491554316439
1843,4,368078,0.341423242807279,0.164579835778567,0.0387558120916355
1844,4,368457,0.356129809738606,0.164658796700398,0.0312247909610613
1846,4,369403,0.358819254153265,0.164413885995064,0.0297375941121772
1851,4,372110,0.381430729650395,0.166808126345444,0.0228081925806295
1853,4,375688,0.412836873639811,0.1652456639903,0.0129324340490672
1854,4,376511,0.41584264245305,0.163070381373287,0.0111916283553814
1856,4,380252,0.395215453796847,0.162689355183189,0.015627875023369
1857,4,382176,0.430919354366365,0.161564799345506,0.00800182455633358
1858,4,383443,0.412311006539287,0.162733497972966,0.0117198851807909
1872,4,384094,0.349416781461202,0.161996778570847,0.0316851944642059
1874,4,384602,0.464763409695234,0.163167931478739,0.00465178189562407
1875,4,384607,0.52172167353095,0.164234454573686,0.00162099611931131
1876,4,388305,0.505058183640933,0.160614643151057,0.00180461440520318
1877,4,388542,0.405125554005814,0.16113583092076,0.0123748877546233
1879,4,390909,0.395929969217174,0.162324496658588,0.0152148190012478
1880,4,397927,0.388795669548889,0.162844358397358,0.0174875777891601
1883,4,404981,0.417257603829636,0.163467947131483,0.0111145468404072
1885,4,405368,0.529936962614767,0.162021603943448,0.00117820432428569
1886,4,408981,0.474210593917059,0.161535479281413,0.00354666838777303
1889,4,413957,0.417649273694516,0.162083483022827,0.0103788087054108
1890,4,414243,0.25455080850621,0.166656479207837,0.127557522962983
1891,4,415928,0.359084112300706,0.163789006816318,0.0290060353658514
1892,4,419709,0.35141134106527,0.162449510840047,0.0311962247968052
1893,4,420255,0.348868634781049,0.162497739873121,0.0324809443499655
1894,4,421542,0.392722177371455,0.16204909507068,0.0158748761742153
1895,4,422070,0.407845025132538,0.162799897487368,0.0126883060882177
1896,4,422545,0.340961160442945,0.163147704038504,0.0373427062383199
1897,4,425689,0.254386090284073,0.164027561702938,0.121827919349156
1898,4,425858,0.305078826186856,0.164738572959123,0.064875444916075
1902,4,428826,0.289756447447896,0.162083231647285,0.0746818687688149
1903,4,428861,0.272805669659144,0.163093745787863,0.0952738476864933
1904,4,433301,0.210755074042622,0.163137500967782,0.197241738123608
1905,4,433554,0.199513853240364,0.162637254004255,0.220737386542832
1906,4,434256,0.156333426380156,0.162969764784823,0.338074922416298
1907,4,434351,0.197195361451802,0.162407284128641,0.225482000466643
1910,4,442926,0.176771724659271,0.162696303919631,0.277993251194753
1912,4,445208,0.131929639488379,0.163054163106174,0.418993764635713
1916,4,450801,0.132098688403407,0.164907947753334,0.423644420280873
1917,4,451837,0.0967401027724755,0.163332527116582,0.554036083245223
1920,4,454081,0.0362312127277914,0.162946424761715,0.824169662010053
1921,4,454191,0.0437867167090949,0.163651825488536,0.789194122383239
1922,4,454676,0.0605790146994051,0.162755143653637,0.709960204451701
1923,4,454817,0.0583742134853862,0.163031202810695,0.720515814222738
1924,4,454913,0.0568756261397377,0.162574621534871,0.726665004465215
1926,4,455170,0.096542541394132,0.163015926348972,0.554077281819954
1927,4,458042,0.0711316610881927,0.162719972197214,0.66227599361944
1928,4,458282,0.0423663846822785,0.162937089167153,0.795002386741184
1929,4,458401,0.073989774117158,0.164316120387349,0.652778343341231
1930,4,461656,0.0538175435518436,0.164128916817507,0.743183178630409
1931,4,461812,0.0397202711164335,0.163170932453322,0.807815741708528
1932,4,462685,0.163021443313301,0.164095816738884,0.321169843838862
1933,4,463276,0.217378695384048,0.16233429092436,0.181406060484391
1934,4,463970,0.168532127956722,0.163000015000727,0.3018723309185
1935,4,464078,0.254681105767443,0.163085203062694,0.119267796434811
1936,4,464336,0.236375326830018,0.162698928431026,0.147156823355953
1937,4,464368,0.286018488318379,0.161924558509532,0.0781982268894276
1938,4,466223,0.266416363586876,0.162824626971832,0.102685485274993
1939,4,466334,0.301851718455177,0.162900240779173,0.0647188589237166
1942,4,472918,0.249237020207268,0.164093832518374,0.129690597041472
1943,4,473492,0.288365222996389,0.163320083054824,0.078319935277083
1944,4,473912,0.384039650287902,0.161488345996474,0.0179325426644144
1945,4,474265,0.35520206803522,0.163317584324546,0.0302997521609818
1946,4,474320,0.309820580798342,0.164915714472199,0.0611147987778677
1947,4,474321,0.33201856668241,0.163316413510299,0.042802668469015
1948,4,474625,0.33366818054474,0.164963761163963,0.0438601337683216
1949,4,474628,0.295155170784881,0.163222502009416,0.0714107685100751
1951,4,476181,0.24976131068917,0.163852652317609,0.128328070101823
1953,4,476833,0.228571050607545,0.164986618523916,0.166807552804719
1954,4,478092,0.19606625995091,0.164359229599988,0.233704639085076
1955,4,479557,0.177870620688666,0.164074574552328,0.279067423054944
1956,4,480076,0.177870620688666,0.164074574552328,0.279067423054944
1957,4,481074,0.156681487385195,0.163764557111854,0.33934900115013
1961,4,485199,0.152367952591099,0.164190864196139,0.354045343438648
1962,4,485454,0.108944641265835,0.163922721925754,0.506734042461685
1963,4,487562,0.123169522085379,0.163708146285703,0.452328422243977
