SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2485,4,974731,0.0932296647408232,0.138679148902032,0.501852367341522
2492,4,975090,0.114154453333506,0.139025616772687,0.412141355781303
2493,4,975108,0.139846072457672,0.13993939145588,0.318317860321254
2496,4,975252,0.100150900721301,0.139294191863472,0.472623769507426
2497,4,975354,0.202344851685536,0.138933012276158,0.146165341842617
2498,4,975573,0.217456745016508,0.139766593675795,0.120638312769634
2499,4,975702,0.177862001379101,0.1399589451172,0.204631118192553
2504,4,976707,0.241967377562676,0.140951482451383,0.0869164454585834
2505,4,977037,0.160710504567691,0.140142974886651,0.252257085911033
2506,4,977428,0.071299442351848,0.14022739536783,0.611451286952076
2507,4,979983,0.0442948474955557,0.139429234117993,0.750910251129778
2508,4,980596,0.0111031874744409,0.142139794411174,0.937781184284292
2509,4,980779,-0.0666428126156945,0.139871803486773,0.634044057155646
2510,4,980835,-0.117382109919672,0.13912476224284,0.399398206932167
2511,4,996583,-0.0747233212654229,0.140402762194477,0.594917498224839
2512,4,997624,-0.0576474210147379,0.140373630817129,0.681562740544942
2513,4,998174,-0.059596338934794,0.139283928246855,0.669001854075655
2514,4,1112991,0.0426097955701222,0.139425195630497,0.760081407375261
2515,4,1118719,-0.0420477920451526,0.139720582646126,0.763635897572525
2516,4,1123519,-0.0105623966999292,0.139884395786947,0.939853273452831
2517,4,1123610,-0.0646348171792088,0.139125678452133,0.642519646906711
2518,4,1123959,-0.0870062405264651,0.139882577340989,0.534346783337721
2519,4,1126543,-0.159770946147645,0.140390749638125,0.255873632435173
2520,4,1127480,0.0359295903982527,0.138955553076619,0.796118547050408
2521,4,1133634,0.132040012449526,0.139011547540519,0.34283870742697
2522,4,1137173,0.205214604881641,0.139155077913873,0.141179457500898
2523,4,1138274,0.15861746056806,0.139536753772026,0.256416711907833
2524,4,1138987,0.171114176246364,0.13848180448476,0.217412685733828
2525,4,1141284,0.21230130023882,0.13968764922458,0.129449181563217
2526,4,1144564,0.29510074370509,0.141105983663576,0.0372118899590156
2537,4,1156518,0.277562845042327,0.138557851632153,0.0459169626663506
2538,4,1156658,0.242360493638271,0.138945692380557,0.0819802934651261
2539,4,1156839,0.26812441262097,0.139831098342541,0.0559827582293505
2540,4,1157271,0.260886620104529,0.138273255040566,0.0600148343817917
2542,4,1161556,0.3059446856128,0.138495153689419,0.0278119056232616
2543,4,1166231,0.310542957267362,0.138403872442543,0.0254682717203891
2544,4,1171385,0.260180279744685,0.138154073356994,0.0604868418869521
2545,4,1171794,0.274926659287027,0.139149495233023,0.0489598345888706
2546,4,1171863,0.264879797354744,0.138234159329816,0.0561511485186516
2547,4,1172380,0.27482288493033,0.140387374935051,0.0510640557064682
2548,4,1172576,0.294523282610656,0.141323461189241,0.0378755189051203
2549,4,1172914,0.3247388846411,0.137718027524014,0.0189186133746478
2550,4,1173839,0.277967562623283,0.138194341085614,0.0450402255981837
2552,4,1175150,0.109875644647191,0.139622757847524,0.431841178173699
2553,4,1175327,0.151783112250676,0.139186189088538,0.27623495284071
2554,4,1175949,0.109175329993521,0.139993109102417,0.43599457117043
2556,4,1176852,0.141628089733235,0.139682272460402,0.311310461171293
2558,4,1181165,0.0925529658199398,0.139356600380138,0.507031182786097
2559,4,1184872,0.122629214124266,0.13906127655396,0.378465659924799
2561,4,1189750,-0.0163931077794534,0.141583328035046,0.907889435728483
2562,4,1191476,0.0348550355905251,0.139198703327876,0.802425475453559
2563,4,1191692,0.0723220053327606,0.139552173100687,0.604613063645661
2564,4,1191935,0.0580636598920131,0.138916843375935,0.676220100009347
2565,4,1197131,0.0402241524006039,0.139932778577259,0.773933854407037
2566,4,1197837,0.0175081756803406,0.139346692120441,0.900084691133403
2567,4,1198548,0.0279012502780823,0.13934189482829,0.841411395174452
2568,4,1213560,0.0659011685246603,0.13970115123732,0.637411245326266
2570,4,1215342,0.0686348955523569,0.140293097649527,0.624986226711586
2571,4,1218917,0.0799767003625447,0.139875463437251,0.567841184200937
2572,4,1218963,0.0595428820764656,0.139135412164045,0.668949105684713
2573,4,1219676,0.0488136965726056,0.141364756597951,0.730072142065299
2574,4,1222379,-0.0142399422949905,0.140535024717137,0.919348695023211
2575,4,1222542,0.00855341291009012,0.14053859357016,0.951503821696521
2576,4,1224469,0.0237619454711592,0.139337452129361,0.86468692533999
2577,4,1225163,0.170908254853256,0.1412935003172,0.227242850771198
2578,4,1225198,0.205307369915833,0.140737517920507,0.145510385127395
2579,4,1225542,0.119314580736328,0.141485230341958,0.399631402500933
2580,4,1226443,0.185920225996518,0.138792827549383,0.181252765369493
2581,4,1227990,0.147494489097882,0.139935122116584,0.292594425410597
2582,4,1234689,0.161881106116848,0.138882527062485,0.244564253167897
2583,4,1235338,0.191265335277965,0.138977465934556,0.169621990821064
2584,4,1235719,0.188940168746685,0.138785677466614,0.1742616734982
2586,4,1242195,0.207674957124484,0.138910729704377,0.135801426347056
2587,4,1242241,0.190463967670306,0.139196697017008,0.172085917059362
2588,4,1242383,0.167430616421273,0.139651713652117,0.231364966194527
2589,4,1246177,0.210599210291145,0.138504946288966,0.129276122113645
2590,4,1248530,0.191686286351386,0.139165290234929,0.169261279341005
2591,4,1248695,0.17195923867537,0.139119701558042,0.21726094911905
2592,4,1257382,0.176636697627897,0.13963301647332,0.206703376803483
2593,4,1257441,0.0710990533563143,0.140123138930073,0.61218816934853
2594,4,1259337,0.160004792514791,0.141249774287957,0.258075847213121
2595,4,1261236,0.101783327746866,0.139270959139084,0.465368084988917
2596,4,1261386,0.105680959472935,0.13964306260727,0.449678402666002
2597,4,1261899,0.0610917323725318,0.139303042775135,0.661253914746355
2599,4,1266919,0.0700567136661988,0.140047212397641,0.617220334303984
2600,4,1267444,0.0736625027098481,0.140223935205522,0.599690231550021
2601,4,1268273,0.0526173174000117,0.140032995087244,0.707328888788125
2602,4,1268325,-0.0216667277576071,0.139975693424214,0.877075958148628
2603,4,1272320,0.0270646236295917,0.140640681472556,0.847509720665889
2604,4,1276141,0.0662798768200058,0.139834341260495,0.635801105899284
2606,4,1278618,0.0617235853816291,0.140278537066836,0.66020107413327
2607,4,1278772,0.0740819291451107,0.139947270222031,0.596891235637198
2608,4,1278850,0.0531519181757325,0.139603210490618,0.703628434831439
2609,4,1279912,0.0154663681773853,0.139479901512977,0.911769766436041
2611,4,1285240,0.0625069680920594,0.139016491257003,0.653248115377264
2612,4,1287974,0.0502890780878468,0.139746247152179,0.7191670610536
2613,4,1291435,0.0889293468246172,0.139077799558534,0.522963435166409
2614,4,1292515,0.150291860450318,0.139146542918629,0.280836074123884
2615,4,1296513,0.11994775917453,0.139196865602074,0.389430400838079
2616,4,1311626,0.149687180856164,0.139132918875188,0.282725789157333
2617,4,1317259,0.118149840364457,0.139068959789008,0.396135913828016
2618,4,1318331,0.106604240462391,0.138911981522331,0.443343088510837
2619,4,1318792,0.280272098165814,0.140784026112492,0.0472740758321612
2620,4,1321563,0.187001364637435,0.138964061681739,0.179268934438269
2621,4,1323799,0.200487896396839,0.140300708079266,0.153892239924776
2622,4,1333470,0.19672965022893,0.13875831747684,0.157135248543836
2623,4,1333527,0.195243347928281,0.139853832310414,0.163575903343195
2624,4,1335357,0.159578950783177,0.139887440369973,0.254740312823551
2625,4,1335426,0.206133951604612,0.139801661862739,0.141245203537363
2626,4,1335638,0.187153503345085,0.140275551988712,0.183003364863825
2628,4,1337514,0.154767061662534,0.139627134699988,0.268430298351022
2629,4,1338262,0.138915195114419,0.143137633148644,0.332461400465877
2630,4,1338321,0.175046293313904,0.139676770460788,0.210953614194315
2632,4,1342134,0.167161617443095,0.140041415037494,0.23341316617562
2633,4,1342485,0.149099533759994,0.13960664221302,0.286251490009969
2634,4,1345539,0.134073072234525,0.14045329193753,0.34044634800144
2635,4,1345654,0.175029994628688,0.140404015774871,0.21336463639285
2638,4,1352461,0.165466801646392,0.139705364574434,0.237052265905229
2640,4,1353994,0.176323703559815,0.139359524520356,0.206618667375117
2641,4,1354278,0.176323703559815,0.139359524520356,0.206618667375117
2642,4,1354322,0.149486793294046,0.140098010743754,0.286693887855159
2645,4,1357789,0.145351901115249,0.14033416994456,0.301025186292419
2646,4,1358780,0.177139882478468,0.14041131613469,0.207933542127768
2647,4,1359163,0.16445324582011,0.140361801072683,0.242132541132767
2648,4,1363156,0.155740929510625,0.13983119584205,0.266132171097518
2649,4,1365131,0.154075313026578,0.139591336017141,0.27044916209559
2650,4,1367398,0.119406705274577,0.139627314838686,0.393030689603902
2651,4,1372531,0.0536227788397496,0.140644055417438,0.703235343261044
2652,4,1375354,0.0878927018577658,0.14014783720422,0.530971070333646
2653,4,1379287,0.02146108003795,0.13996795880633,0.878226821435952
2654,4,1381192,0.0318751323987922,0.142608504590478,0.823264044270461
2655,4,1381394,0.0919990108949911,0.143686270606884,0.522407919500841
2656,4,1383768,0.112733092989246,0.143424315862216,0.432388321382325
2657,4,1385147,0.0989570887950821,0.142804893981634,0.488794647928588
2659,4,1389763,0.0969685829414433,0.1419174716703,0.494881644647619
2660,4,1391816,0.0775441389432892,0.143414506014996,0.589055789600926
2661,4,1392181,0.0579227258421806,0.142726196750161,0.685112604695766
2662,4,1392182,0.0885456245803713,0.141307758048412,0.531316350655103
2663,4,1392187,0.0775673780249586,0.142703338546646,0.587089552613762
2664,4,1411483,0.0162479081923141,0.142195776883814,0.909093202889183
2665,4,1411837,0.0354724870322549,0.141500603650645,0.802201276059767
2666,4,1411853,0.00843061304161918,0.14179862588703,0.95262348671743
2668,4,1418662,0.0392465716154498,0.141532445705365,0.78171411368563
2669,4,1429971,0.032193852588231,0.142873878618394,0.821852510713673
2670,4,1432529,0.12840887822677,0.143469119043249,0.371381994357944
2671,4,1432812,-0.0259164821687119,0.143282243265282,0.856567816165021
2672,4,1433591,-0.0164223811396533,0.143513365405459,0.908961181024469
2673,4,1434295,0.0450093122514252,0.143258064799937,0.753567312823403
2674,4,1435743,0.0217816028733355,0.144173678551187,0.8799997625816
2675,4,1436351,0.0606744011226446,0.145097199607629,0.676081603678453
2676,4,1438464,0.0373028776366526,0.14468047487282,0.796688828316955
2679,4,1443836,0.00438758952379459,0.145011003798403,0.975879235335357
2680,4,1443911,-0.00497896589340296,0.145058196433012,0.97263825097294
2681,4,1444256,0.00707091143453109,0.147849560640756,0.961882724740901
2682,4,1444337,0.00229969766354765,0.145267821707511,0.9873783650085
2683,4,1444364,0.0208398302933079,0.146356556990553,0.886852547798426
2684,4,1444711,-0.015267606646526,0.145454621495939,0.916463402422796
2685,4,1444817,-0.0559600755557379,0.145685507930945,0.70112404595704
2686,4,1445462,-0.0191343250007652,0.146970550400903,0.896489029925339
2694,4,1447568,-0.132714202818727,0.148258175463898,0.371313641995343
2695,4,1447682,-0.0295517051706304,0.144607826822238,0.838191849527033
2696,4,1447719,-0.0342054308671855,0.145357774750441,0.814097684300861
2697,4,1447777,-0.0933522699372897,0.145372005111659,0.521185289193837
2698,4,1448144,-0.0271428790825898,0.145051244424791,0.851669239598617
2699,4,1448153,-0.122622225123972,0.144440664397808,0.396487057574794
2700,4,1448315,0.150159258379454,0.143919970457522,0.297499057949133
2702,4,1451946,0.0678035799365952,0.143356302582853,0.636525160398454
2703,4,1452368,0.0164560668431089,0.143690774290765,0.90888739807591
2704,4,1453498,0.0261856986606195,0.143220993364653,0.855033057801431
2705,4,1455597,0.0819574673482795,0.142098668254426,0.564466158897401
2709,4,1457873,0.0785435077439036,0.142228471824513,0.581136979731316
2711,4,1459398,0.0756173562090217,0.141815497617441,0.594224172374292
2714,4,1467660,0.109560874667428,0.144141114718727,0.44770542160989
2715,4,1469963,0.089776256597053,0.143476252250409,0.531901596161209
2716,4,1471998,0.117010823417622,0.143050378487679,0.413926476341688
2717,4,1472661,0.0839096392462197,0.143116216095015,0.55804581610192
2718,4,1472720,0.0519069295616645,0.143220293295411,0.717249703419228
2719,4,1474141,0.0898419918568711,0.143239072316127,0.530922421021427
2720,4,1475645,0.0901090540144316,0.14220904519308,0.526727433484204
2721,4,1483867,0.123979721578478,0.143716466615216,0.388905245782348
2723,4,1484621,0.0572213957630758,0.141080112110829,0.685285883710566
2724,4,1484733,0.0601833888015759,0.141619249473494,0.671120263095429
2725,4,1484992,0.0775596588396752,0.141446043595681,0.583809263199628
2726,4,1486897,-0.000125674600979231,0.142610320696572,0.999297366276922
2727,4,1488575,0.0181299957097258,0.142774017054562,0.899025474302065
2729,4,1491666,0.0610098960044843,0.141196044064912,0.665937259844928
2730,4,1492451,0.00515495977372959,0.143062550655044,0.97127648614912
2731,4,1493150,0.0665979810103201,0.141219909369682,0.637510384004962
2732,4,1493956,0.07199959381164,0.141191717599813,0.610410739042301
2733,4,1493975,0.141647439240478,0.14144426713163,0.317301834800948
2734,4,1494542,0.165139592599201,0.141651397140221,0.244475575853784
2735,4,1494612,0.162885760711001,0.141102968683068,0.249127294055711
2736,4,1494869,0.123834745686957,0.141359624236092,0.381611464985418
2737,4,1494944,0.132557049465248,0.141885029282848,0.350810079481664
2738,4,1494974,0.138012852182826,0.142996137479916,0.335129958301336
2741,4,1512432,0.125990008416381,0.142043723104542,0.37569330858987
2742,4,1512726,0.117045809913455,0.141238637343176,0.407828743181823
2744,4,1513733,0.204915898024502,0.140402301204022,0.145319311745171
2748,4,1517320,0.191494592049074,0.140326049594333,0.173235351899655
2751,4,1521315,0.213117966883428,0.140646005270312,0.130596611425448
2752,4,1521582,0.210884907248027,0.140512187493281,0.134293429260708
2753,4,1521747,0.235047641001352,0.142364075291725,0.0996213687862268
2759,4,1522862,0.153638888457086,0.140722385096134,0.275671275041194
2768,5,8786,0.0732568294430475,0.140177293527854,0.601579592408224
2769,5,9566,0.0262923979650159,0.140756902090699,0.851930275664133
2770,5,11033,0.0414367931011705,0.139765608007966,0.76704288597607
2771,5,11244,0.0765924645419152,0.140114937379396,0.584971267085876
2772,5,11370,0.068818606339666,0.139958238814812,0.623231286422172
2773,5,13215,0.117933167718277,0.139490714672209,0.398429357622174
2774,5,13449,0.139148569690068,0.141997195444494,0.327787414515767
2776,5,13639,0.0897770477508821,0.139186275982716,0.519337315324404
2777,5,13690,0.095231676606586,0.140005120617844,0.496822811716024
2778,5,14028,0.125439191641747,0.139289247433422,0.368432971488851
2780,5,18746,0.00466332921505885,0.14226502994747,0.973869217394024
2781,5,18800,0.126719886658669,0.140781189905963,0.368670330102919
2790,5,19368,0.0402648364303426,0.141372386583185,0.775953654838772
2819,5,23574,0.0733890764042669,0.138896300822376,0.597572383003373
2820,5,23653,0.0363808122297393,0.13874131760283,0.793304432928994
2821,5,24002,0.123214702946792,0.139188781781866,0.376632795749581
2822,5,24122,0.0672216280164403,0.139894474660079,0.631157700366995
2823,5,24148,0.0814478520874851,0.141294506274663,0.564684953883005
2824,5,24163,0.0691851211290163,0.141725949776781,0.625738689550111
2825,5,24234,0.0769421364612433,0.139902637436248,0.582688324935993
2826,5,24246,0.0811832214692842,0.139689488022301,0.561497337332329
2828,5,24278,0.0848359037103646,0.139665533648844,0.543961490462715
2829,5,24388,0.0947449161110394,0.140964444855252,0.501947449398874
2830,5,24487,0.129750628440284,0.139966937077344,0.354555158595569
2831,5,24650,0.0981604574668095,0.139262869970477,0.481363806295264
2832,5,24820,0.156568874105319,0.138707674827176,0.259761964602794
2833,5,24909,0.129069683659071,0.139369562779031,0.355028460845961
