SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3806,6,236114,0.0579034630585219,0.0698930763140988,0.407971074224912
3807,6,240423,0.0840019011697939,0.0696332904991374,0.228491640233416
3808,6,240985,0.0681647351274816,0.0697353509252863,0.32900221620323
3809,6,242390,0.0630057650953562,0.0701699762470093,0.36984977619795
3811,6,244301,-0.0142975261488515,0.0701695467174303,0.838660921487013
3812,6,244932,0.0375939126357766,0.0696264116051826,0.589580563321652
3813,6,245484,0.0587791138290296,0.0708567799582018,0.407354888364676
3814,6,245505,0.0444300217362763,0.0706448819261631,0.529807795354997
3815,6,245506,0.0444300217362763,0.0706448819261631,0.529807795354997
3816,6,245578,0.0342501694380151,0.0700548216001968,0.62521239643032
3817,6,245636,0.0247976616455513,0.070301334526572,0.724498486476486
3821,6,246705,0.0178850642461403,0.069626723014494,0.797428250187399
3823,6,251165,0.0496351251390388,0.0695305201433931,0.475784869943278
3824,6,252271,0.0436105445531088,0.0699514037983514,0.533397642198569
3827,6,253758,0.0477560939517008,0.0695101907628024,0.49251032038953
3828,6,255018,0.0660011630118126,0.0698460485267805,0.345329717340289
3829,6,255233,0.0538127846071001,0.0700703415427166,0.443011101140499
3830,6,256493,0.0480478007248196,0.0695851578662986,0.490340340967678
3832,6,259953,0.0545091954996378,0.0697726865280009,0.435185127931468
3833,6,260068,0.0604881679281192,0.0699805163488969,0.387978621892504
3834,6,260462,0.0715901186190616,0.0700566728770512,0.307533407978495
3836,6,261981,0.0789307469573031,0.0702243066589151,0.261785083322781
3838,6,264000,0.0808144299402572,0.0702295610280553,0.250627095764248
3839,6,264618,0.07258511783588,0.0694339679823821,0.296561112373258
3840,6,264756,0.0611779692401937,0.0695570560525409,0.379708796882693
3841,6,265060,0.081962994274842,0.0694197118918097,0.23852177321486
3843,6,265477,0.0669540995220561,0.0697552778387648,0.337791317214269
3844,6,266478,0.0671677226279109,0.0696519377224806,0.335538715208166
3845,6,266518,0.0733187497825917,0.0699580551889529,0.29533780718753
3846,6,266627,0.069607428752556,0.0696650068261176,0.318395068061924
3849,6,268911,0.0718241799662142,0.0696475982311478,0.303128996405281
3850,6,269163,0.0569976409777328,0.0697803330319583,0.414584908467977
3864,7,1581,0.092431651666122,0.0702797983552222,0.189297982312364
3866,7,4704,0.0857094953837179,0.069522107979622,0.218456611161565
3867,7,5119,0.0834763855994006,0.0697580428825443,0.232243704202853
3868,7,5218,0.101325305199868,0.0713900279859773,0.156688112153719
3869,7,7125,0.0211276037093863,0.070623403226024,0.764995027977242
3870,7,7291,0.0315557848050966,0.0697448830617622,0.651225722464626
3872,7,8513,-0.263779655824207,0.137852983936861,0.0564945475012143
3878,7,11349,0.0171618426831281,0.0697359890494238,0.805749901057135
3880,7,12575,0.0540709277569268,0.0697885913846981,0.438987284197282
3881,7,12595,0.0573724227495509,0.0696982421093673,0.410975868682601
3882,7,14747,0.0399943147267838,0.0704196111117415,0.570434833116241
3883,7,16567,0.059665260149539,0.0705489118427199,0.39827684515666
3889,7,17880,0.0546431997901415,0.0706205765682844,0.43959208559354
3892,7,19896,0.081756152040794,0.0701670803526331,0.24473938058997
3894,7,20120,0.065575514769121,0.0707392298558571,0.354558069031375
3895,7,20451,0.0819230797559497,0.0700538121649704,0.243019160484179
3896,7,21017,0.0817141426106668,0.0705212545129519,0.247355018593821
3899,7,22886,0.0696835013646573,0.0703194461605258,0.322385661507599
3900,7,23383,0.0719479525832551,0.0705078638695007,0.308225994581782
3901,7,25886,0.0814891343607787,0.0701329609493339,0.246051546826618
3902,7,25887,0.0917196877911317,0.0704806551582928,0.193988895621514
3903,7,26093,0.0957083626696101,0.0703591523140776,0.174608375476516
3904,7,27156,0.067324038957222,0.0702477911987635,0.338527385411483
3905,7,27279,0.0724655283511109,0.0701689080125646,0.302437333674558
3906,7,27302,0.0740488287509283,0.0695908553537978,0.288028948868527
3907,7,27344,0.0693282199230834,0.0698769709878527,0.321805458665821
3908,7,27579,0.0690794055219429,0.0695360942843341,0.32117977578065
3909,7,27845,0.0649326469110975,0.0704449238962735,0.357288242672373
3910,7,28091,0.0715135443195939,0.0697646186663552,0.30603258087773
3911,7,28799,0.02146447146724,0.0700351753029314,0.759418907814381
3912,7,29465,0.0209280964446436,0.0699410097941625,0.764944490424696
3913,7,29523,0.0306878525289132,0.0698371036012893,0.66062577457583
3915,7,30416,0.0433237205033307,0.0697540162005975,0.534939372550656
3916,7,31914,0.0291664026327007,0.0705125626695804,0.679393251679857
3917,7,32231,-0.00517586062809064,0.0696315892575588,0.940788257831769
3918,7,32249,-0.00729908020131036,0.0696321462799986,0.916575454838687
3919,7,33274,-0.00656669503950508,0.0697295378355306,0.925024533118035
3920,7,33393,-0.0028204559262958,0.0704289296790961,0.968078424519193
3921,7,33441,0.00868868236035036,0.0704264375429289,0.901882383549126
3922,7,33830,-0.00347767017534853,0.070159974187861,0.960494902009268
3923,7,34423,-0.0108744408207556,0.0700421012669418,0.876708415316876
3924,7,34625,-0.0108744408207556,0.0700421012669418,0.876708415316876
3925,7,34691,0.0474762574160077,0.0696136977985623,0.495688765519136
3926,7,34805,0.0265301740332126,0.0700553721574094,0.70513614748291
3927,7,34808,0.0177447478872561,0.0701224943071014,0.800374114547822
3928,7,35435,0.014347372549056,0.0696674306482629,0.836955804285631
3929,7,35488,0.0572682777825856,0.0703086882040887,0.415892644744928
3931,7,36074,0.034459135206146,0.0696969344038653,0.621321418412122
3932,7,36180,0.0110169702056055,0.0697499679001619,0.87458693190627
3933,7,37288,-0.00231793750601134,0.0698826609228024,0.973558570910617
3934,7,37933,0.0224727598701124,0.0701231319663184,0.748797370420917
3935,7,39044,-0.00695441889157769,0.0709456990974848,0.921968449546965
3937,7,39884,0.0366265327899222,0.0696322618093464,0.599218866143809
3938,7,41124,0.0229408473013809,0.0696258121286309,0.741982521692024
3939,7,41301,-0.0122284483917065,0.0702639321064408,0.861936992004233
3940,7,41497,0.0186130468073671,0.0698226355203047,0.789951198476053
3942,7,41874,0.0166607408851699,0.0699242699668889,0.811811212201642
3943,7,41917,0.0157155524492133,0.0697474171612668,0.821860009149531
3944,7,42056,0.110165781936452,0.0696563614823247,0.114645372377185
3945,7,42627,0.0368230498211956,0.069702865239792,0.597632779885669
3947,7,43683,0.0909654397573157,0.0695621268768678,0.1918307390667
3948,7,45046,0.0974193913666972,0.0698523125551854,0.163999003769351
3949,7,45136,0.0833982957550241,0.0696873316747008,0.232207230806292
3953,7,45565,0.0956026631903943,0.0696440225883225,0.170706761453834
3954,7,45777,0.0872289157572977,0.0694782830043678,0.210133307727357
3956,7,46298,0.0637684684072473,0.0694650454868407,0.359248995131851
3958,7,47015,0.056789600809447,0.0696714821772932,0.415561578018857
3959,7,47250,0.0396397122738984,0.0697050950688464,0.569936690784994
3960,7,47587,0.0428863268521488,0.0701938376942311,0.541612663322354
3961,7,48435,0.105486804622832,0.0694098122266597,0.12946446713954
3967,7,49339,0.130916628550634,0.0697795768806252,0.0614602675067908
3968,7,50874,0.0831627498346873,0.0700913187474675,0.236226201909916
3971,7,53407,0.102433380303974,0.0701382782575147,0.145056143556376
3972,7,53416,0.0795356062862158,0.0694080220970594,0.252607066905861
3973,7,53455,0.0779219260676217,0.0703159586025429,0.268543550477408
3974,7,53544,0.0783407342619985,0.0701036761091162,0.264541335481805
3975,7,53637,0.0799521853132584,0.0700041117120645,0.25418364493109
3976,7,53662,0.0792670993739041,0.0694067057458827,0.254200296169841
3977,7,53700,0.0831645905173378,0.0693959718350108,0.231562708018696
3978,7,53702,0.0937436433856165,0.069651181219476,0.179197961175815
3979,7,54897,0.0963323540398186,0.0696411741065228,0.167457155360068
3980,7,55912,0.0813258180264666,0.069497466752492,0.242710601266026
3983,7,61773,0.092877867253185,0.0702553881606374,0.18702300627713
3984,7,62689,0.083815359063037,0.070806273296028,0.23731730590094
3985,7,64143,0.0758156517282033,0.0695162096033178,0.276184746951328
3986,7,65725,0.0786342805977698,0.0698023127510187,0.260707201145174
3987,7,66075,0.0696498270554857,0.0695509488987693,0.317308950700003
3988,7,66339,0.0671769396588934,0.06955015423625,0.334766647438027
3989,7,66563,0.0665879512737239,0.0694509923658862,0.338327763834435
3990,7,66622,0.0719818893396133,0.0695310465500876,0.301261695512533
3993,7,68261,0.0809627725575852,0.0695085505683274,0.244891085613445
3994,7,68513,0.0813866755870875,0.0695247286643387,0.242543298667305
3999,7,70413,0.0844185941937425,0.0695045940824348,0.225339790269598
4002,7,74414,0.0727133775521437,0.0696830746522259,0.297436904619592
4003,7,80505,0.0905401613787036,0.0694662816199418,0.193298433839773
4008,7,83968,0.0559947671376304,0.0696666951379968,0.422080942070804
4010,7,87147,0.0889869612227185,0.0695693760555793,0.201698116241308
4012,7,87833,0.0790391033630732,0.0696033994181468,0.256909553126277
4013,7,87999,0.0889205369815814,0.0697695552130198,0.203328465355044
4014,7,88913,0.107502325676159,0.0696037228714291,0.123365405161423
4016,7,90591,0.0918116879050813,0.0697567212339783,0.188971072462567
4017,7,92844,0.0535695766641889,0.0696011689250561,0.442013414197246
4018,7,98223,0.0567284025501535,0.070940461170776,0.424444331354244
4019,7,101935,0.0653794509729588,0.0697429055565548,0.349175688642013
4020,7,102167,0.0131336067686327,0.0708570275000414,0.853058134493549
4022,7,103626,0.0188596206208195,0.0698611636929835,0.787349866663761
4023,7,103929,-0.0270477830963443,0.0697485947287932,0.698405435711835
4024,7,105525,-0.0417426315896528,0.0696142289322902,0.549138948983846
4025,7,109520,-0.0473309926606588,0.0695909358994053,0.496866955958306
4026,7,109762,-0.0317863430270569,0.069716492525626,0.648715487606631
4028,7,114462,-0.017287701668892,0.0698269166503981,0.804603841401009
4032,7,115759,-0.0113748540481745,0.0697894932194766,0.870621102059396
4033,7,120910,-0.010570080815789,0.0696572729169451,0.879475451635959
4034,7,121864,0.0110563007021994,0.0697185785950453,0.87408675950106
4035,7,122646,0.0358103639971976,0.0697837552076573,0.608159077252921
4036,7,128719,0.0418781297195722,0.0698827038897051,0.549381817145031
4037,7,129502,0.0289229544646751,0.0697464633115948,0.678622916390604
4038,7,129866,0.0269130802065586,0.06967116546341,0.699516695153187
4039,7,130581,0.0572126963811374,0.069667747269462,0.412074012620311
4041,7,131475,0.0680951867324089,0.0696582084781998,0.328960672427673
4042,7,131572,0.102713734124211,0.069760446843768,0.141809887167093
4043,7,133091,0.096878574913217,0.0707543906011903,0.171799930809123
4044,7,134263,0.0946547335120585,0.070153376179957,0.17812011104511
4045,7,134556,0.0995694250157734,0.0700543968159544,0.156107766114291
4046,7,139381,0.0900273070981844,0.0706058656031054,0.203123600506898
4047,7,139844,0.0669695101950592,0.0701539434087451,0.340429252076121
4050,7,140416,0.0708941222353613,0.0697808256198373,0.310347019309443
4051,7,140907,0.100469865120977,0.0708835697206016,0.157250122641207
4052,7,142582,0.0853524152568996,0.0696441125132981,0.221184699991924
4053,7,142616,0.0536098887859262,0.0697337665688162,0.442538268521435
4054,7,142656,0.0653850151817872,0.0700116515312399,0.350985500341268
4055,7,142710,0.0586556086017686,0.0699046532134187,0.401992178288715
4056,7,142737,-0.016065725323179,0.0698708926795407,0.818275886975698
4057,7,142798,0.0142451811473473,0.069813945304205,0.838435976796631
4058,7,142863,-0.0639400918821488,0.0712616489758843,0.370192732708527
4059,7,142935,-0.0859819177024869,0.0702359792541936,0.221698382873736
4060,7,144443,-0.0886882107070344,0.0701550959038925,0.207001866401322
4061,7,149219,-0.102304247268482,0.0707897695981221,0.149293311186493
4062,7,149745,-0.112224805076446,0.0700176960501886,0.109871801148704
4063,7,153512,-0.0800334918914603,0.0701981399745597,0.255014097565639
4064,7,154206,-0.105457495083367,0.0702836830966778,0.134390477086851
4065,7,154349,-0.100637723491557,0.070170587611305,0.152404230651896
4067,7,158616,-0.121092162528639,0.0705545890600561,0.0869862105156861
4069,7,159442,-0.105425507965218,0.0702143057603718,0.134124915178937
4072,7,164509,-0.109135777426858,0.0700733794201682,0.120259766131246
4073,7,166144,-0.0791802147061007,0.069993702018885,0.258718791537548
4077,7,166833,-0.0894982266049484,0.0699584729436317,0.201629919081257
4078,7,169205,-0.0729910179387989,0.0711633565261848,0.305743543626544
4081,7,171892,-0.0695261748750146,0.0711855407019435,0.329391705929494
4083,7,174147,-0.0639867088077863,0.0703024696079469,0.363357583295993
4084,7,175201,-0.0404248387189532,0.0704132381071313,0.566260011459769
4085,7,175569,-0.0314122303076706,0.0703073899894198,0.655304866263562
4086,7,176862,-0.0227218360666477,0.070316867083312,0.746784385237199
4087,7,178295,0.000542757104472269,0.0707079532204751,0.993879802150723
4088,7,181053,0.0522603886280497,0.0704525670049932,0.458713155915432
4089,7,181165,0.0516923431509347,0.0709350896301685,0.466651604075203
4090,7,183625,0.0408231309643174,0.0715854962641304,0.568856706338811
4091,7,191252,0.0424262872059508,0.0704326180651963,0.547316582317795
4092,7,191676,0.0450580204285042,0.0701326816235559,0.520986244097008
4093,7,192137,0.0378747740930485,0.0699319414126381,0.588439352098089
4094,7,192700,0.00698639482565017,0.0708889658796058,0.921548292384512
4095,7,196064,-0.0239187960536247,0.0699510738276777,0.732602472183086
4096,7,197274,-0.023132343503043,0.0702049733239104,0.741975318547883
4097,7,199802,-0.0365134289468523,0.0701349792929738,0.602960324690683
4098,7,201855,-0.0345555231184805,0.0696308710805168,0.620014711121197
4099,7,202039,0.000847658486582336,0.0698296486283853,0.990321615990106
4100,7,202122,0.010377989740333,0.0695391689168648,0.881449888641544
4101,7,202957,-0.0255432075266234,0.0710312132324945,0.719357276315019
4102,7,203677,-0.0252486708910184,0.0700237924396682,0.718634533058779
4106,7,205675,-0.063237641076422,0.069682209556974,0.364753689281587
4108,7,206511,-0.0796292643231198,0.0704021923503282,0.258796715058973
4109,7,206991,-0.0937936943954593,0.07014024247397,0.182008331640354
4110,7,207921,-0.0561893628148218,0.0711900864142334,0.430474475454522
4112,7,208986,-0.0749944948324227,0.0702042913045496,0.286145680237686
4113,7,209438,-0.0741332019088372,0.0704311708296179,0.293261559250397
4114,7,225148,-0.0781671301925616,0.0708297982825645,0.270522321179418
4115,7,226323,-0.0665067568890248,0.0696443653636911,0.340257410949076
4116,7,227872,-0.0610861101097154,0.0696298012210198,0.380921274324538
4117,7,229363,-0.054161402641009,0.0698798941348982,0.438820611343028
4118,7,229656,-0.051244008313973,0.0697946335897442,0.463307369772617
4119,7,229803,-0.0647027835061268,0.0699899541189472,0.355879338244578
4121,7,230481,-0.070310307995592,0.0697797259917372,0.314334936147525
4122,7,230937,-0.0812223764232769,0.0699411517900875,0.246306226476993
4124,7,233940,-0.0778072119129394,0.0703299572304964,0.269342799312545
4125,7,234570,-0.0707437906605003,0.0702009731295089,0.314273234028983
4126,7,234702,-0.110318597912647,0.0696846199988228,0.114291286443911
4127,7,235464,-0.106671044251941,0.0698711551196368,0.127735544757666
4128,7,235726,-0.11506996041601,0.0696940689593426,0.0996130905742842
4130,7,237753,-0.111590473794329,0.0697435838151641,0.110490799032106
4131,7,238084,-0.105883721383705,0.069735308136574,0.129817229402176
4133,7,241711,-0.0889254903698245,0.0705217900977601,0.208154301369325
4134,7,247290,-0.0668044820662496,0.070241281083545,0.342218788707529
4135,7,247666,-0.0671325731768414,0.0702998250227611,0.340258227683432
4136,7,249982,-0.0520228231480056,0.0705820681873248,0.461578865207538
4137,7,250183,-0.044875409175107,0.0716538965245468,0.531535998771316
4138,7,250680,-0.0602182349749156,0.070398724374073,0.392916502642006
4139,7,255972,-0.0656271656856765,0.0699088161795056,0.348499044577129
4143,7,260913,-0.0908702688434073,0.0705423518096602,0.198531865809787
4144,7,266540,-0.0641161066238956,0.0709814482097278,0.366993403351335
4145,7,267569,-0.0834732831930081,0.0697613856970605,0.232283355706915
4146,7,272144,-0.0868531025292647,0.0699488602434725,0.215184298424776
4147,7,272225,-0.0825526023326792,0.0702516028380328,0.240747044922736
4148,7,272227,-0.0745264079772826,0.0705088615054648,0.291243829337475
4151,7,275338,-0.0520597694073987,0.0697354373378989,0.455842710976904
4152,7,276571,-0.0623294741266368,0.0700520246869292,0.374200848101172
4154,7,283774,-0.016598866625443,0.0698041888780531,0.812180505907467
4155,7,284360,0.00445607491758544,0.0701396499384645,0.949379261497641
