SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2955,5,105087,-0.0244671340345928,0.203711283884672,0.904466783010551
2956,5,105138,-0.0244671340345928,0.203711283884672,0.904466783010551
2957,5,105493,-0.0362641766308673,0.209064237546967,0.862389688109317
2958,5,105602,0.0463201473282986,0.209058610986531,0.824780362678193
2959,5,105816,0.0426550989519008,0.209060820384008,0.838446062156439
2960,5,105842,0.013279236674073,0.215360382810374,0.950868064091432
2961,5,105854,0.0434076064840028,0.213024976530627,0.838652463713125
2962,5,106333,0.212472419794818,0.229855532966983,0.355923205304368
2963,5,106481,0.320166549506366,0.222383907744592,0.150837941899964
2964,5,106489,0.361329194924426,0.225678432324968,0.110253727202951
2965,5,106491,0.361329194924426,0.225678432324968,0.110253727202951
2966,5,106493,0.31454265570682,0.221088484302557,0.155706133265454
2967,5,106501,0.307797833586219,0.218574725656772,0.159950716640012
2968,5,106718,0.278139639862209,0.214852133299155,0.19631716431369
2969,5,106822,0.235277292450109,0.217438315627414,0.279972667392189
2970,5,107574,0.223473584164754,0.253463456203011,0.378549984045235
2973,5,117834,0.0351396440289911,0.287237434944375,0.902702082538929
2974,5,119209,-0.0182913446972961,0.237208880615791,0.938579161353261
2975,5,120796,-0.145198029496184,0.212239530513962,0.494346108421216
2976,5,124644,-0.00101960535141021,0.126530828880165,0.993575142085474
2977,5,125211,-0.0228295240491225,0.128182838433782,0.858745620337887
2978,5,125474,-0.00973015303341773,0.127248420358268,0.939091836258977
2979,5,127339,-0.00379419594695918,0.126346026717761,0.976059941989162
2980,5,131540,-0.00877647491709554,0.118630167952182,0.941066760806635
2981,5,132221,-0.0582273244902201,0.119417607648197,0.626140032462497
2984,5,134344,-0.114629474051989,0.113790660309288,0.314446268952349
2985,5,134626,-0.105190713887974,0.11333384885156,0.353964407538004
2986,5,137820,-0.0624640622571708,0.112896660786539,0.580418307665841
2987,5,139492,-0.0568651080957516,0.112042561181467,0.612099013969591
2988,5,144411,-0.0284406841643923,0.110418984850657,0.796888404706826
2989,5,154798,0.000252458648840825,0.109664771162339,0.998164496487036
2990,5,154908,-0.028711447084669,0.108094595489202,0.790691490163827
2991,5,155745,-0.0366428864177588,0.108447758378965,0.735650590230684
2992,5,156437,0.00672188598896972,0.108915260687661,0.950823401665869
2993,5,157488,-0.011519719612779,0.110920723657962,0.917343055149024
2996,5,161956,0.048749442862611,0.102826610252357,0.635726236038631
2997,5,162464,0.107485795752567,0.102941983531304,0.297135331210514
2998,5,164144,0.027736685084579,0.102662484501907,0.787184643087248
2999,5,165491,-0.0187516889353936,0.103572750946623,0.856433428527305
3000,5,166030,-0.0201958221124392,0.103609952802784,0.845566429057039
3001,5,167327,0.0167558583455132,0.104582547017247,0.872802107468925
3003,5,169215,-0.00461341554752126,0.103494829593671,0.964470246552335
3006,5,170676,-0.00472931952108313,0.103494814774034,0.963578233863358
3007,5,171267,-0.0108442290694628,0.102574584694552,0.9158642208344
3008,5,171463,0.0133726274453532,0.102442221511496,0.896214958187208
3009,5,172056,-0.0217926049860986,0.102438127496994,0.831653189143986
3010,5,172075,-0.0111989413922728,0.102710201578746,0.913237188424927
3011,5,173259,-0.000610711666015229,0.102723029173579,0.995259781939405
3012,5,173927,-0.0555578925984483,0.102402007825058,0.587784160102774
3013,5,174122,-0.0186397235394113,0.101634345513872,0.854589590467551
3014,5,178044,0.0171996706512896,0.101175621335994,0.865108958910314
3015,5,178645,-0.0191283677063665,0.103385212892586,0.853319333947798
3016,5,178674,-0.00511678808009663,0.101697141041528,0.959900639110551
3017,5,179325,0.0201033338002912,0.100919483488721,0.842219650311561
3018,5,181135,0.031958049925876,0.103086795107704,0.756735457724447
3019,5,184224,-0.0310011558174506,0.102055256965336,0.761483358632151
3020,5,185680,-0.0230377963672745,0.100978325004589,0.819664871918391
3021,5,186149,-0.04322323231798,0.101028231455131,0.669033445752537
3022,5,187087,-0.0374527457744024,0.100063727770815,0.708414094750277
3023,5,187466,0.00100717860778599,0.0999861372426334,0.991968589485625
3024,5,187642,-0.00640550854046407,0.100584017628949,0.94925855592251
3025,5,189599,-0.0438306322222219,0.0998694215457385,0.661017420742661
3026,5,189613,-0.025959460716425,0.100341320163376,0.796008576190658
3027,5,191306,-0.0855924993011069,0.0990363044400499,0.388035385547321
3028,5,192971,-0.0797639347053609,0.0988309804326644,0.420167183111327
3033,5,210350,-0.12945253359775,0.0956638294148367,0.176856888663381
3034,5,210480,-0.137474651129852,0.0960909204251298,0.153408657411858
3035,5,211001,-0.119329796348825,0.095887359580112,0.214148986316382
3036,5,211036,-0.11697782739273,0.0959213939851712,0.223462002423332
3037,5,211245,-0.136260607697013,0.0956370410838647,0.155107724853788
3038,5,211284,-0.139191082751619,0.0957522641173589,0.146929487291286
3039,5,211526,-0.147351298343706,0.0958461604682086,0.125097831973145
3040,5,211987,-0.14956105817679,0.0962914612210749,0.121268543664835
3042,5,214406,-0.0740260960284682,0.0964218660016123,0.44315999483656
3043,5,214752,-0.0377433075294116,0.0967194342462154,0.696598158216775
3044,5,215862,-0.055604152547766,0.0968376197911517,0.566198229949411
3045,5,216840,-0.0594032073714237,0.0968079334242069,0.539862185558035
3046,5,217294,-0.026614868018573,0.0980006660340856,0.786104933677151
3047,5,217319,-0.0202573899490225,0.0980838467041198,0.836494945655011
3049,5,218253,4.08697328573848e-05,0.0973394463320588,0.999665230870935
3050,5,218986,-0.0146422439238975,0.0964907452466177,0.879472660052675
3051,5,219768,0.0572121778533728,0.096445832749923,0.553423641794706
3052,5,220210,0.057474965280862,0.0965622546496956,0.552083466608576
3053,5,220516,0.0690017297356496,0.0965408674499241,0.475241410077095
3054,5,220904,0.0368090850370683,0.0966440063980746,0.703526655154894
3056,5,221810,0.0702924668105044,0.0975365473184971,0.471584477623234
3057,5,221815,0.0788565316619217,0.0983404281813649,0.42316590545785
3058,5,221827,0.0668038771483061,0.0974879265601176,0.493634123395464
3059,5,221903,0.0325846689781516,0.0976524762519229,0.738819239012874
3060,5,221992,0.0252463134850133,0.0964308808385508,0.793622669099705
3061,5,222178,0.0293950157240008,0.096651199989386,0.761204220383736
3062,5,222207,0.0160213020948167,0.096547708229692,0.868297738346358
3063,5,222346,0.0381707967554669,0.0965477797761893,0.692818582336502
3064,5,223004,0.0326846398450021,0.0963579857828683,0.73466068238334
3066,5,225231,0.0318775939797997,0.0985164560396699,0.746450417838839
3070,5,225569,0.0230903371540453,0.0969115511003244,0.811816160812773
3072,5,227110,-0.0370907833264695,0.0969039005220543,0.702129264350282
3073,5,229365,-0.0637309489964988,0.0959467429488096,0.506975118981151
3074,5,229595,-0.0474756299464317,0.0958632733509037,0.620736623739181
3075,5,229778,-0.0485877021523477,0.0958406126930575,0.612496891965791
3076,5,229833,-0.0355593831110784,0.0960061684997534,0.711316716465556
3077,5,229900,-0.0342478198253144,0.0960075192734466,0.721514427472943
3078,5,230375,-0.0439797653018924,0.0960099005646697,0.647180184641811
3079,5,230512,-0.0681126814224253,0.0963858767593853,0.480239863846096
3080,5,232888,-0.0266212468797172,0.0960446228095171,0.781807347850914
3081,5,234489,-0.0322013084825395,0.0963584467842003,0.738440283290533
3082,5,234669,-0.0392025150862338,0.0961963019321173,0.683868571420395
3083,5,237047,-0.0273574333250355,0.0962924495620793,0.776494365599759
3084,5,238069,-0.0913308660424376,0.0965207179113072,0.344678184594731
3085,5,239147,-0.0653353521468198,0.097317518968291,0.502428585651349
3086,5,240361,-0.0588089387116807,0.0962754734409241,0.541698417426909
3087,5,241166,-0.0722776084288207,0.0960591377986976,0.452295006393998
3088,5,241225,-0.0865717961000559,0.0959142068767111,0.367355729567776
3090,5,241984,-0.0548102424053695,0.0963731339491295,0.569901380175196
3091,5,242244,-0.0962654810956233,0.095877433123376,0.316043548186136
3092,5,242428,-0.100816907345202,0.0957252183124514,0.292973976035014
3093,5,243584,-0.0364827590421322,0.0962533868003478,0.704894717042409
3095,5,245951,-0.0591043081952284,0.0958148406366662,0.537724950238406
3096,5,246143,-0.0516172020822345,0.0959673685928485,0.591011246388113
3097,5,246282,-0.0536930536386149,0.0959596072618289,0.576149401841292
3098,5,246808,-0.0487759657789885,0.0977785044095964,0.618201827091536
3101,5,249753,0.045077906027946,0.160037527196783,0.778360958541866
3104,5,251602,-0.143507663925795,0.0974014743069806,0.141544485796047
3105,5,251756,-0.164659543976953,0.0963153488708015,0.0882209296407048
3106,5,251866,-0.123803660183185,0.0958287897706289,0.197228104703307
3107,5,253670,-0.0512866427624148,0.0973248040030057,0.598549759794776
3109,5,254385,-0.0458638024359067,0.0961507017652212,0.633657893149299
3113,5,260512,0.0166779530812898,0.0970040109413071,0.863590649828121
3114,5,260909,0.0520865532206537,0.096306294923332,0.588957142360195
3115,5,261182,0.0740198953700809,0.0967957049286386,0.444959749945595
3116,5,261798,0.0287837240420203,0.0960126003394403,0.764512945761154
3117,5,262671,0.0159433186635559,0.097100372357424,0.869672234592722
3118,5,264790,0.0182815252221081,0.0966960019583919,0.85015299284016
3119,5,265651,0.0447672771513042,0.0958820309835928,0.64085978650424
3120,5,266244,0.0261011260248702,0.0984201483683407,0.791009388768283
3123,5,268009,-0.00206194815830302,0.0960323196157245,0.9828817506782
3124,5,268019,-0.00206194815830302,0.0960323196157245,0.9828817506782
3128,5,269900,-0.0580892637309858,0.0968964671022864,0.549225248649673
3129,5,271971,-0.00343423052886527,0.0964171038375803,0.971606706720749
3131,5,272598,-0.0217554092331879,0.0961929516759096,0.821204550838653
3132,5,272758,-0.0265789377878044,0.0960446560045704,0.78214540171842
3133,5,273551,-0.000687403290406841,0.096576835484866,0.994324979347748
3136,5,274280,-0.0122772130248274,0.0970440852893945,0.899398909365146
3137,5,274601,0.00436054998862831,0.0963688235844689,0.963934778587507
3138,5,277836,0.0134385093228618,0.0963236866796764,0.889123503623952
3139,5,279640,-0.0178143637604916,0.0964064932514614,0.853504684617471
3141,5,283807,-0.0225618927833991,0.0961741873044835,0.814659834789389
3142,5,284696,-0.0475439734513524,0.0974921812092056,0.626086616583904
3146,5,290243,0.00730975181332106,0.0970986108504758,0.94003319880313
3148,5,293310,-0.0329031197098028,0.09627990797251,0.732746604616284
3149,5,293706,-0.0203129735790808,0.09599606408416,0.83253954582284
3151,5,302362,0.0581061192943765,0.0974704216909406,0.551463068978638
3152,5,304779,0.0610236452062604,0.0960425701874725,0.525591470752531
3153,5,308710,-0.0239131328513318,0.0978846814067576,0.807141166044598
3154,5,309654,0.0458025080771251,0.0959938721139737,0.633557754189699
3155,5,309985,0.0270895344734691,0.0963155508574097,0.778677190941128
3156,5,310175,0.0574937597599034,0.0968477015612886,0.553125591111897
3157,5,312612,0.153113679217372,0.0964034110948881,0.113122809082701
3158,5,313206,0.113110388833684,0.0957406228825335,0.238229147630585
3159,5,313702,0.123366866663527,0.0962302729695102,0.200685221158619
3160,5,314857,0.154874793454644,0.0957820828285858,0.106782417545553
3161,5,315976,0.170803722869795,0.096821593232972,0.0785787304988825
3162,5,317740,0.168264516560673,0.0960558249133691,0.0806874713431495
3164,5,320971,0.140136420569377,0.0968360212533521,0.148741857317847
3165,5,321654,0.163748659316829,0.0971483207364426,0.0927655874718921
3166,5,324331,0.143258909901665,0.0976767910994975,0.143358104574261
3167,5,328525,0.114184180132738,0.0961979578843603,0.236037252848224
3168,5,335406,0.0728613744012978,0.0961994081731928,0.449315883808419
3169,5,335771,0.128752666472676,0.0957572564371722,0.179626348716512
3170,5,336687,0.0847259093975536,0.0958689683405113,0.377423060092792
3171,5,341045,-0.010157355379411,0.097044779432002,0.916699742528387
3172,5,341262,0.0174550900457638,0.0963417090527969,0.856331094755218
3173,5,342707,0.00216192455355976,0.0959749002957928,0.982041150071372
3174,5,342848,0.0171528140619216,0.0968482653477687,0.859523419493202
3175,5,343502,-0.00574476340610153,0.096668776905339,0.952645405437804
3176,5,343588,0.0165586286602717,0.0960616257640833,0.863241460590883
3177,5,346773,0.0437348660077025,0.0980428105296524,0.655813470856782
3178,5,349449,0.0707559909928919,0.0966955985439946,0.464813063352325
3179,5,350876,0.023211568117627,0.0967099955834211,0.81046019764446
3180,5,354177,-0.0369609319955067,0.098220289293402,0.706915126426788
3181,5,357163,0.0482646236248898,0.0971852509556356,0.619762651974827
3182,5,360584,0.00536064793243146,0.0968793073774854,0.955904268857749
3183,5,363025,-0.0259474170274319,0.0989546606979992,0.793308478448359
3184,5,365083,0.0192369988579777,0.0966684661698169,0.842377523089843
3185,5,366361,0.0108034024497032,0.0967671980061115,0.911169747895395
3186,5,371014,0.00983866493038155,0.0962281525696018,0.918621769380961
3187,5,371457,-0.0306968515924962,0.0980069332547685,0.75430532233553
3188,5,372989,-0.0601028603488722,0.0982787249388929,0.541225761946372
3189,5,374614,0.0052281377335075,0.0968258070268957,0.956969459969078
3190,5,377631,0.0264519837253409,0.0970072103877682,0.785258193855956
3191,5,378702,-0.00847875388723046,0.0993452966062694,0.932034464890062
3192,5,378741,-0.0205219739426587,0.0988351940306496,0.835631114605672
3193,5,379541,-0.0114540162935536,0.097057638769816,0.90612486092124
3194,5,380460,-0.00968469354090595,0.0973664410121,0.920824392143669
3198,5,382808,-0.021905738584654,0.0974935050167857,0.822351062868595
3199,5,384156,-0.0177376811192309,0.0986927559023542,0.857470589004528
3200,5,387695,-0.0197072236170934,0.0971320479163865,0.839337079817436
3201,5,388185,-0.0182088011151592,0.0979651408209284,0.852653304779699
3203,5,391916,-0.0240301895727535,0.0969505717420283,0.804386676338203
3204,5,392497,-0.00824537797404223,0.097206440123881,0.932449898615376
3205,5,393006,-0.0456544386222633,0.0971888237831991,0.638823769550572
3206,5,393290,-0.000319259560734531,0.0970572100555178,0.997377304862547
3208,5,396266,0.03688946172676,0.0976648493614364,0.705869457237836
3209,5,398009,-2.87481315062177e-05,0.0972191960323391,0.99976422916635
3210,5,398644,0.0245836590628771,0.0971523846418362,0.80038285064381
3211,5,401545,0.0189044227325695,0.0964510799753949,0.844722856372878
3212,5,402468,0.0395691942889711,0.0964333332299536,0.681815064348832
3213,5,403529,0.0503360303407748,0.0978562881267963,0.607303129994804
3214,5,405417,0.0382739354831665,0.0968917134111666,0.693068454197466
3215,5,406230,0.0790292968019437,0.097381990944912,0.41760299360993
3217,5,407785,0.117960261632009,0.0964551172766792,0.222162536667439
3218,5,409900,-0.0308915818486318,0.0970034930847572,0.75032553932477
3223,5,417297,-0.0414296199069712,0.0969152537327229,0.669288238044425
3224,5,419108,-0.0149024533525555,0.096822958060789,0.877765135431282
3225,5,421695,0.0314437985746107,0.0969212216704523,0.745807428924576
3226,5,422560,0.0219366893619415,0.0964063811806682,0.820132525322511
3227,5,424852,-0.00364512171154063,0.0962567816675534,0.969813754363062
3228,5,425327,0.0336572654582771,0.0960853226241665,0.726333597442796
3229,5,427844,0.0156017455003044,0.0962945403851243,0.871381951732493
3230,5,430235,0.0680763216186276,0.0974854329013994,0.485434975009697
3232,5,430883,0.0331703496483923,0.0962407852149515,0.730555236814657
3234,5,431369,0.0313018753886777,0.0964772073072836,0.745790756024292
3235,5,432378,0.0742470826593934,0.0988084366810496,0.452897873669048
3236,5,432587,0.0615571425904591,0.0966322487896295,0.524521568627558
3237,5,434634,0.0260162636549126,0.0961421003094441,0.786855153267193
3238,5,441308,-0.00753388313954931,0.0966977501309834,0.937942459916453
3239,5,441594,-0.00518533742457569,0.0961995247908735,0.957043812597439
3245,5,451448,0.00305676226778359,0.0971978854643511,0.974929352630844
3246,5,456087,-0.00775611510568297,0.0965705771983092,0.936031836935003
3247,5,458086,-0.0432369401379877,0.0965025297517895,0.654399578724447
3248,5,461234,0.0141780375711754,0.0959267477313379,0.882584465925736
3250,5,463004,-0.188278278812348,0.096248636185532,0.051233909854609
3251,5,465043,-0.14143225061471,0.097245184538689,0.146727263515101
3252,5,467724,-0.116667931910496,0.0961895150056532,0.225980410723932
3253,5,468076,-0.0937844580775256,0.0965889901887436,0.332230899532913
3254,5,469078,-0.0707439791865351,0.0970921272311152,0.466712740753196
3255,5,469404,-0.0751988905220893,0.0975261803146934,0.441185011834574
3256,5,475322,0.0453538395581102,0.0961240428545473,0.637342374103571
3257,5,475607,0.0575410219375142,0.0959895872808807,0.549256944625273
