SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3354,5,561160,-0.0839904816840811,0.140695913870138,0.550913688738444
3355,5,561163,-0.0839904816840811,0.140695913870138,0.550913688738444
3356,5,561166,-0.0839904816840811,0.140695913870138,0.550913688738444
3357,5,561193,-0.0627667405962706,0.143241355166565,0.661517534813057
3370,5,561430,-0.0674308342984367,0.142448348259471,0.63624152843997
3396,5,561906,-0.0847370085476708,0.140297671468931,0.546244784628147
3397,5,561915,-0.0887302637019138,0.140111632793863,0.526959156530231
3398,5,562065,-0.131604475026316,0.140673060481169,0.350152555148989
3399,5,562072,-0.0816927380209902,0.140666258869646,0.561775659452095
3400,5,562097,-0.0836543574625626,0.140237546322477,0.551210928769735
3402,5,562116,-0.0780777853335731,0.140063464032233,0.577576205317717
3403,5,562155,-0.0637335658802944,0.140827742650349,0.65114073150833
3404,5,562173,-0.0812303551920315,0.140851494112877,0.564503467395381
3405,5,562264,-0.0755048453181516,0.140462311877623,0.591229752758788
3406,5,562359,-0.076551014262738,0.141045236869779,0.587650730923326
3407,5,562436,-0.0619423072437678,0.14104082155743,0.660799827215491
3408,5,562451,-0.0685050218511145,0.140843779846567,0.62699242163752
3409,5,562473,-0.05909574151945,0.141069012734562,0.675533985933669
3410,5,562513,-0.0976325380812621,0.14103761284551,0.4892387766511
3411,5,562518,-0.0767160408187034,0.14083178753833,0.586279568502151
3412,5,562560,-0.0822490576381157,0.140424931433779,0.55844099323515
3413,5,562570,-0.0825151951866022,0.140239458222064,0.556648247744949
3414,5,562582,-0.102780793239255,0.1404132654331,0.464661717185401
3415,5,562610,-0.0882845278284674,0.140441202573966,0.530002628829391
3416,5,562667,-0.122933723585365,0.140038425965878,0.38061837098969
3417,5,562683,-0.12908428408535,0.140239593845252,0.35796344430058
3418,5,562774,-0.122021930438454,0.140617014804976,0.386114825286969
3419,5,562846,-0.0662313957181684,0.142310024825167,0.641930460737456
3420,5,562873,-0.084668835345029,0.14300848112438,0.554193003616594
3421,5,562888,-0.0801889513242406,0.141776272602603,0.572023656351002
3422,5,563005,-0.0906369647438106,0.141488437602108,0.52220064243685
3423,5,563017,-0.0978097085223129,0.142069403815858,0.491612656087911
3424,5,563018,-0.095893721558864,0.142750922969144,0.502178729715586
3425,5,563074,-0.0982754813431538,0.14308949444667,0.492652574387777
3426,5,563104,-0.122616974734385,0.142238678862016,0.389244760253513
3427,5,563148,-0.0833678925526436,0.141467034606809,0.55603050824742
3428,5,563174,-0.110781032457609,0.142398166321378,0.4371097471941
3429,5,563257,-0.0588955962456487,0.14345838967642,0.681657976920202
3430,5,563299,-0.0738106148538961,0.141587744177011,0.60248014316929
3431,5,563318,-0.11149673417303,0.141819272106366,0.432284269666669
3432,5,563324,-0.143922685709182,0.141901841146453,0.311162363844214
3433,5,563344,-0.12937326704361,0.142353746111954,0.364067666696811
3434,5,563347,-0.0909908916846693,0.14257367807026,0.523755604155569
3435,5,563348,-0.127595320829253,0.142411666272832,0.370884074692485
3453,5,563747,-0.102770766308628,0.140998011952173,0.466557773770225
3454,5,563755,-0.097465628568596,0.140490709472894,0.48829436978184
3455,5,563781,-0.100548688997785,0.140665148426963,0.47519963441682
3456,5,563837,-0.115800009030538,0.141850755638317,0.414849946331985
3458,5,563866,-0.0966962303807291,0.142815953045006,0.498805737529401
3459,5,563882,-0.110577519254253,0.142305958189956,0.437655160922421
3460,5,563899,-0.105114840078847,0.142463688789267,0.461104299323617
3461,5,563908,-0.105114840078847,0.142463688789267,0.461104299323617
3462,5,563929,-0.0768487446996021,0.142368866387769,0.589684845065622
3463,5,563964,-0.0873518113270187,0.140473969098698,0.534450922120631
3464,5,563970,-0.0907207822928072,0.140108021699015,0.517725395013396
3465,5,564006,-0.0767296853301923,0.140460431561235,0.585223654199849
3466,5,564048,-0.0696987993051604,0.140819736789218,0.620942984490541
3467,5,564065,-0.072184305365312,0.140440608726061,0.607584373139074
3468,5,564074,-0.0708383017126969,0.140469198282601,0.614366771167262
3469,5,564097,-0.0690361851391138,0.14082066143853,0.624267315547037
3470,5,564135,-0.0638097370825324,0.140827644936594,0.650751376086038
3471,5,564147,-0.0663093902539066,0.141401893711445,0.63940004843241
3472,5,564195,-0.0533588110890424,0.141406092627773,0.706144366400733
3473,5,564197,-0.0533588110890424,0.141406092627773,0.706144366400733
3474,5,564206,-0.0652852928847568,0.14220054786307,0.646439771768341
3475,5,564212,-0.0669606098586697,0.141795718425691,0.637052321467138
3476,5,564236,-0.0818336435580063,0.140823626617914,0.561538945809826
3477,5,564252,-0.0530051051525165,0.142423955895418,0.709993879054604
3478,5,564265,-0.071478769008112,0.141998966653927,0.615014407050725
3479,5,564272,-0.0760313663956761,0.14219233348743,0.593188475130369
3480,5,564298,-0.0901724146731852,0.141786707627186,0.525206598983455
3481,5,564300,-0.0942855350513336,0.141763125664316,0.506425874359086
3482,5,564304,-0.0942855350513336,0.141763125664316,0.506425874359086
3501,5,564535,-0.0735497310854568,0.142439770312976,0.60592860049
3505,5,564590,-0.079863778982943,0.143436756589881,0.578025510386111
3506,5,564680,-0.0710426615715799,0.142811917194494,0.619177156709566
3532,5,565093,-0.0727824695387197,0.140651117543393,0.605153525517991
3533,5,565120,-0.0885859637505904,0.141025277068671,0.530307513713824
3534,5,565122,-0.101242070436377,0.14121650692435,0.473892595779194
3535,5,565125,-0.101242070436377,0.14121650692435,0.473892595779194
3536,5,565208,-0.0944183971827755,0.141202785112333,0.504141538945321
3537,5,565243,-0.0779917116211398,0.140829802593866,0.580065535441943
3538,5,565254,-0.063428552409847,0.141405637575962,0.654026144824013
3540,5,565293,-0.0357436441933976,0.143267676270744,0.803128011843706
3541,5,565315,-0.0216764685022299,0.14306543991089,0.879656535812308
3550,5,565448,-0.0694769036788652,0.14327969807969,0.628045185801532
3551,5,565475,-0.0869375842226353,0.143418006951227,0.544782717610831
3552,5,565507,-0.0816855872743946,0.142800463745626,0.567668402894322
3553,5,565512,-0.0796130587718375,0.14301670731159,0.578105895557576
3555,5,565639,-0.0974137077267027,0.140455222210326,0.488416149448282
3556,5,565651,-0.10138324514106,0.140266388860875,0.470287064103011
3557,5,565675,-0.0917965972650219,0.140251879319553,0.513207936399578
3565,5,565834,-0.106256934999186,0.143173360010171,0.458486486707646
3585,5,566542,-0.070099789472435,0.142604784054746,0.623331066294956
3586,5,566565,-0.0678890740345499,0.14179446773712,0.632387965417808
3587,5,566568,-0.0678890740345499,0.14179446773712,0.632387965417808
3588,5,566580,-0.0713005683971269,0.14159138791123,0.614880683445257
3598,6,16905,0.0757130116403142,0.140586558833461,0.590536239195222
3599,6,18881,0.0697228622010571,0.141819368606817,0.623285458467418
3603,6,22804,0.0424025953072908,0.140421784374905,0.762855858001398
3604,6,23172,-0.0601195744557427,0.142004700161861,0.672288059530198
3605,6,23564,-0.0166578973261517,0.140623699559106,0.905772740415947
3606,6,26594,-0.0466166094145253,0.140658056845877,0.740525446275764
3611,6,27767,0.0252398654866226,0.141218122749504,0.858252520640941
3612,6,28811,0.00176653028887578,0.140633140228063,0.98998491940225
3613,6,28916,-0.012300022959338,0.140438393503616,0.930257735759706
3618,6,30322,-0.136948371747355,0.139869292645218,0.328192821109336
3621,6,32438,-0.143347171188602,0.141835690360435,0.312873074535935
3622,6,35840,-0.213510525331756,0.141199319889324,0.131397665756172
3623,6,36181,-0.187724832667607,0.140271091788045,0.181659960196421
3624,6,36236,-0.187400217216881,0.140670029618762,0.183654808226061
3625,6,38641,-0.215687824371989,0.140961126735927,0.126881960421668
3626,6,39419,-0.219380027936124,0.141624481604163,0.122271467255371
3627,6,39566,-0.211018295849266,0.140070223322597,0.132828607283136
3628,6,39609,-0.202332270961632,0.140137714511595,0.149679249125359
3629,6,40630,-0.167574439577105,0.139840957360392,0.231595741842502
3630,6,41068,-0.160529970632156,0.140845152934574,0.255158194130269
3631,6,41221,-0.172398869676159,0.140686146019075,0.22123598438806
3632,6,41296,-0.147581161989279,0.140331220346304,0.293673539698097
3633,6,41435,-0.195076747279474,0.140242670398817,0.165103301689614
3634,6,41573,-0.169495657770835,0.139900637200786,0.226497697687671
3635,6,41626,-0.177505399164917,0.140487563361567,0.207244986130872
3636,6,42992,-0.113869040020334,0.140276924759226,0.417485204288649
3637,6,45282,-0.134498102112342,0.139942122878999,0.337160725537695
3638,6,45815,-0.138031206935053,0.140144524234844,0.325337733869189
3639,6,47290,-0.120491907647493,0.140261251307846,0.390894012923782
3640,6,48282,-0.103071366483082,0.139969217743561,0.461984923128316
3641,6,48919,-0.129506193957986,0.141666057532343,0.361253978507384
3642,6,48921,-0.176463189738197,0.142763821045521,0.217261915183347
3643,6,50414,-0.117433468355851,0.141170816256858,0.406053883827465
3644,6,50685,-0.162100163229439,0.140997999067133,0.251061058087273
3645,6,50825,-0.133741393375759,0.140879406256443,0.343101023446162
3649,6,51526,-0.144435827348235,0.141157553886012,0.30690254016798
3650,6,51781,-0.153080915117103,0.140796633145557,0.277668858464518
3651,6,52550,-0.2155799101399,0.140363491557289,0.125466351307445
3652,6,53989,-0.180241711145507,0.139995376987465,0.198769348921394
3654,6,54932,-0.205791171811635,0.142659602664157,0.150038778176908
3655,6,55876,-0.209335353291548,0.140757188910304,0.137852290513245
3656,6,56091,-0.240796950607433,0.140853862592393,0.088227628001987
3657,6,57460,-0.242185761236107,0.140240534977942,0.0850548097862289
3660,6,62743,-0.26924065278864,0.140889180791465,0.0568129962303375
3662,6,64449,-0.127891053855184,0.140894794772499,0.364652799150579
3664,6,65125,-0.0679440228981611,0.143803155409984,0.63687663974518
3665,6,65133,-0.0743954706265944,0.143970775036904,0.605661191612606
3666,6,65183,-0.0347777738147733,0.140863141893222,0.805136475045277
3667,6,66460,-0.00376962778280288,0.141434466781706,0.978751702499877
3668,6,67184,-0.0421955458471551,0.141393006514221,0.765552573567187
3669,6,71471,-0.0788973691251534,0.141929356279731,0.578636963866038
3670,6,71997,-0.0269173414747095,0.142631290678258,0.850420921593894
3671,6,72514,-0.0456177265310378,0.142650349950962,0.749318989336982
3673,6,73433,-0.0474663747755324,0.142372837764418,0.739034169298058
3674,6,74406,-0.0595244454168524,0.141334620506351,0.673894788648167
3676,6,74913,0.0322548941471604,0.140860367492045,0.819013274321672
3677,6,75397,-0.020594529712054,0.142118005265988,0.884863468833818
3678,6,76427,0.0809748839414671,0.141131679591452,0.566499561947927
3681,6,76526,-0.00181728224510647,0.14418324066796,0.989950867841155
3682,6,78316,0.103921625526034,0.14178177497546,0.464063865907825
3683,6,78381,0.0824980556234556,0.141797658873272,0.561071912801258
3684,6,78862,0.101737791964425,0.141820590285687,0.473620443742348
3685,6,78907,0.120984044567266,0.141567550902434,0.393350613087664
3686,6,79638,0.100579875546095,0.14176458728727,0.478491789896841
3687,6,79955,0.0776741896829124,0.142062090268141,0.58488751990935
3688,6,80725,0.102717933758521,0.141106245091065,0.467128316426201
3689,6,80860,0.0934282899695347,0.141474206543473,0.509433654594017
3690,6,83761,0.0662942488919743,0.141557349291589,0.639844246306884
3692,6,88005,0.176463327873503,0.145371016274595,0.225604122731843
3693,6,88006,0.182414936606309,0.144902253960605,0.2089045819307
3696,6,88398,0.191231065818612,0.143430801342751,0.183305069153922
3697,6,88475,0.208587516008097,0.142280381241022,0.143529912002772
3698,6,90318,0.235499948943231,0.140654721664584,0.0949549188149629
3699,6,91505,0.158196807221933,0.141525210232924,0.264412798976359
3700,6,91959,0.180561425148227,0.142944670567203,0.207366773472935
3701,6,92208,0.11966805148077,0.141485300663896,0.398238128951902
3702,6,95448,0.013696111296218,0.143579531506127,0.924058854834518
3703,6,95468,0.0208878808644437,0.143587739033295,0.884421880130134
3704,6,95926,0.237981147372528,0.141418476025336,0.0932950877902722
3708,6,98879,-0.0768194137113543,0.143481701404517,0.592713741161014
3710,6,101306,-0.0418408705426155,0.141086499005038,0.766975462506683
3711,6,101424,0.0322763825845137,0.141512566820817,0.819715026935984
3712,6,101439,0.0572311180408017,0.142210376523448,0.687603956682772
3713,6,101478,-0.0143340739545563,0.14224095012086,0.919787722422905
3717,6,106653,0.0892985914426411,0.141443161138581,0.528227447588431
3718,6,107478,0.0313012542847441,0.140616625643686,0.8239756130569
3719,6,107527,0.0677354275284611,0.140473533916106,0.629967322254882
3722,6,111711,0.0629441347672296,0.141064296969792,0.655719985099602
3723,6,114692,0.0860817444737224,0.140295352360897,0.539891260809851
3724,6,114714,0.0969954237062427,0.140275178519042,0.489727654062679
3725,6,115037,0.145079341323595,0.141678210420637,0.306533644550291
3726,6,116654,-0.0223364806140602,0.140186160383231,0.873496527638743
3728,6,119386,0.0532729204246038,0.141267116511877,0.706320154956117
3729,6,123079,0.0655274702960887,0.141551542609454,0.643704779292718
3730,6,146131,-0.0126193562615586,0.142217232705366,0.9293444551464
3731,6,151731,-0.0610818469601536,0.140794164463381,0.664671164733409
3733,6,157270,0.0285691470852969,0.14039955404528,0.838873529729798
3734,6,158136,-0.00323587331639523,0.142842032402865,0.981939460115251
3735,6,158910,-0.0512087544680432,0.140129431203406,0.715002629860297
3736,6,162526,0.02347191903236,0.140831742022363,0.867727972201034
3737,6,163117,0.0576536343099361,0.141025747830624,0.682922329985065
3738,6,163321,0.0309245337331628,0.140227868940757,0.825585446961997
3739,6,163435,0.0294038593534134,0.140882275353028,0.834793241331841
3741,6,166074,-0.0455418695937932,0.141230769312056,0.747291939451133
3743,6,167198,-0.113541564875105,0.140675134129719,0.420141445639276
3750,6,168223,-0.0797399848031315,0.141110012499255,0.572370882304746
3753,6,168572,-0.081683271227179,0.140480295895835,0.561303492390357
3754,6,173904,-0.174935619150569,0.141623912450869,0.217572924272876
3755,6,175273,-0.170960376088611,0.140291671320647,0.223807257913605
3756,6,178778,-0.155195047546279,0.140524351742396,0.270172026854456
3759,6,180643,-0.144819366334553,0.1404150930374,0.303075281788521
3760,6,183039,-0.277734563719021,0.140093088388099,0.0481982295922976
3761,6,183936,-0.204498501059522,0.140410458666764,0.146161671220058
3762,6,184860,-0.218018600015231,0.140183781460352,0.120786383938657
3763,6,187264,-0.277053176089033,0.139945309302204,0.0485108464515055
3765,6,188423,-0.275511485407613,0.141523334349258,0.0523568133550617
3766,6,188938,-0.274233951588838,0.140648721892029,0.0519938575005716
3767,6,189863,-0.292120961194906,0.139986546222349,0.0376252127458963
3771,6,192593,-0.258386477244341,0.141316993312442,0.0683306218020397
3772,6,193272,-0.28427333620729,0.139746414286423,0.0426777552102631
3773,6,193671,-0.251980809240662,0.140594170625784,0.0739481295157157
3774,6,199005,-0.183134644699171,0.140696068797214,0.193890679760626
3775,6,199448,-0.151955799113668,0.14377879767557,0.291292697133716
3776,6,201624,-0.186924721942815,0.142395973503193,0.190133235236026
3777,6,201882,-0.166445239264632,0.140895587724722,0.238263949658329
3778,6,203342,-0.192179421632546,0.141207482793774,0.174390761517121
3779,6,204006,-0.299994135875229,0.139336687776569,0.0319944338352249
3780,6,204440,-0.250382356201933,0.13973611474858,0.0740177300163599
3781,6,204681,-0.240825316567638,0.139488997502352,0.0851355462373318
3783,6,208815,-0.141382442420833,0.140028858986806,0.313346686102922
3784,6,208850,-0.142101697452315,0.140429645408026,0.31227575750376
3786,6,211447,-0.217704744125906,0.13957895424004,0.119720995871137
3787,6,212247,-0.233712862332527,0.13967810027919,0.0951689405272685
3788,6,214251,-0.291748562204723,0.139992121044704,0.0378756226513112
3789,6,216365,-0.279302443837996,0.140199133759496,0.0471207836484181
3790,6,221588,-0.112743784421034,0.140248468754665,0.422003807641838
3791,6,223266,-0.278101864071318,0.141676140735245,0.0504379585805456
