SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3232,5,430883,0.0127431360285538,0.0496824756597518,0.797720708869217
3234,5,431369,0.0116414491596392,0.0498043569144261,0.815319540319634
3235,5,432378,0.0299906279331459,0.0510199596975689,0.557027971106866
3236,5,432587,0.00387879230671301,0.049909053052755,0.938097037000798
3237,5,434634,-0.019433818514151,0.0496221743281244,0.695563661739927
3238,5,441308,-0.00831942039023276,0.049913093723462,0.86771875824696
3239,5,441594,-0.0228880521762791,0.0496427080642676,0.645042600335775
3245,5,451448,-0.0483939686531564,0.0501067049297329,0.334796347988362
3246,5,456087,-0.0520292358313556,0.0497724606318714,0.296580285909801
3247,5,458086,-0.0730189916286416,0.0496762248550776,0.142480034514592
3248,5,461234,-0.0553937903059883,0.049430326008285,0.263201315999577
3250,5,463004,-0.125002535172445,0.0495062926161307,0.0120077982702749
3251,5,465043,-0.0624027937605533,0.0502377081462271,0.215005637844573
3252,5,467724,-0.0362746445237763,0.0497181629274085,0.466115216284276
3253,5,468076,-0.0285908490555022,0.0499018257450546,0.567048769230497
3254,5,469078,-0.0560914056013876,0.0500669461378074,0.263335616049511
3255,5,469404,-0.0335605043783458,0.0503529613188962,0.505523687273519
3256,5,475322,0.0223214287531439,0.0496199082017681,0.653095975722365
3257,5,475607,0.0256376990345906,0.0495555100116669,0.605233685677185
3258,5,475736,0.0320067442583633,0.0494997669377891,0.518308493061969
3259,5,478715,0.0554959834518401,0.0500510162548514,0.268276340455768
3260,5,478932,0.0394800487423828,0.0500492392242474,0.430744243055151
3261,5,479996,0.0384137453701282,0.0498899255318947,0.441832648065688
3262,5,482003,0.075694295235769,0.0495317844785896,0.127359314270302
3263,5,482536,0.0726382597801001,0.0495447458038993,0.143507361935851
3265,5,484954,0.0806593231900836,0.0495728545673091,0.104610973527372
3266,5,486157,0.0830673697250328,0.0494840923576335,0.0941016824577056
3267,5,486882,0.103738937269158,0.0504622754315616,0.0405395268490696
3270,5,487404,0.0918680607124845,0.0499596706591255,0.0667779062666866
3273,5,489636,0.0782849271417542,0.0495836366349573,0.115267022127723
3274,5,490549,0.0918404544970966,0.04932565103276,0.063445055097058
3275,5,491806,0.048647275818099,0.0494333026081087,0.325740730125602
3276,5,491888,0.0478450988515293,0.0495923143325807,0.335321272833531
3279,5,499612,0.0678904323841763,0.0493861591267469,0.17010098111222
3280,5,502460,0.0818766800130634,0.0496956859470319,0.100332562269702
3281,5,504765,0.0860640932735628,0.0498834518866889,0.0853479845891244
3282,5,504884,0.0897468360705482,0.0496571731478041,0.0715622417560243
3283,5,509836,0.0519930527897208,0.050339393505223,0.302381095317816
3285,5,511350,0.0548855357222244,0.049923167919623,0.272342805332349
3286,5,512696,0.0494963041919841,0.0503157152863163,0.325929599715863
3287,5,512931,0.0511948201166774,0.0496206029446652,0.302907274668314
3288,5,514582,0.0465495921300509,0.0496493187412204,0.349107689323687
3289,5,515315,0.0386115880987207,0.0496859435752233,0.437612608531794
3290,5,515397,0.0448663452140819,0.0496237861573668,0.366543167066562
3291,5,515950,0.0410921742308323,0.0496330453982988,0.408275368642061
3292,5,516091,0.0482223978639446,0.049551646492018,0.331132971388707
3293,5,518207,0.0296146747603429,0.0496561997086889,0.551294097638317
3294,5,518275,0.0303249311881003,0.0495152356678683,0.540643391039241
3295,5,519067,0.0461242061661778,0.0497377674653779,0.354379626218099
3296,5,522215,0.0826431706162533,0.0495703353748571,0.0963635107650818
3298,5,523232,0.0486535828468169,0.0503978449000232,0.335010331836247
3299,5,524247,0.140656760475253,0.0495792965986229,0.00481678296592237
3300,5,524532,0.124481172018218,0.0493460233568545,0.0120873615732775
3301,5,524625,0.132138116161992,0.0492816024596118,0.00767829828280756
3302,5,525863,0.124217668075147,0.0493874514279854,0.0123411602712972
3303,5,526004,0.106257372041382,0.049451058339811,0.032334838650978
3304,5,526007,0.107038440187686,0.049431180044453,0.0310261301790296
3305,5,529382,0.133916949250724,0.0493625180745918,0.00699595241798843
3307,5,532205,0.143481286278259,0.0493350714640777,0.00386394933856812
3308,5,532256,0.129597789520291,0.0490920667899015,0.00866123171647965
3309,5,533988,0.129814409815025,0.0491572011793007,0.00863849299769847
3310,5,535074,0.142749560441835,0.0491230653528392,0.00389232146594813
3311,5,537503,0.147807188929175,0.0490966234664754,0.00279559280304118
3312,5,538956,0.151553357739685,0.0492436383538327,0.00224975502475546
3313,5,540169,0.136738401930974,0.0490458487624088,0.0055911098915838
3315,5,540682,0.130518557270407,0.0495991473254646,0.00887460788613146
3317,5,542346,0.119668101539299,0.0492771808162225,0.0156616194199833
3318,5,542361,0.121869393787332,0.0494256252665492,0.0141489998436368
3319,5,543103,0.118319621046872,0.0494500533563671,0.0172466130567536
3321,5,545826,0.0894467872787835,0.0494206387067033,0.0711604410584453
3322,5,546667,0.119346548333913,0.0492793899248625,0.0159455567777749
3323,5,547620,0.0975784800289327,0.0493770313422287,0.0489112500289991
3325,5,548310,0.119570910425243,0.0496517265117706,0.0165437862490816
3326,5,548459,0.0912148870551826,0.0501695530144158,0.0698913413364524
3327,5,548843,0.0881812237083057,0.049351620674096,0.0748286344627105
3328,5,549055,0.0987326198617031,0.0493036235292461,0.0459907876476791
3329,5,549248,0.100126637577887,0.0494872867458979,0.0437974898820615
3333,5,550708,0.0829057515522474,0.0501536389906319,0.0992126572257994
3336,5,551776,0.0548493840428213,0.0495953640535449,0.269506617432416
3337,5,552218,0.062200723032967,0.0499398747502215,0.213769620156247
3338,5,553130,0.0931596649774149,0.0502462338185924,0.0645641373078555
3343,5,555454,0.0910341287428361,0.049670930818126,0.0676826863571405
3344,5,555973,0.0868549795694884,0.0496214755540394,0.0809265969094791
3345,5,557406,0.0942989124490492,0.0494412611190794,0.0572942094502396
3346,5,557772,0.0767207247251237,0.0498114417138953,0.12440192568381
3347,5,558324,0.0826745306927143,0.0494339691637412,0.0953268731767386
3348,5,558514,0.0722861040713007,0.0497821543742639,0.14737631710998
3349,5,558549,0.066211120783224,0.0496639485164518,0.183331556837423
3350,5,559378,0.093649350137904,0.0492776241129549,0.0581893776214836
3351,5,560042,0.097614392438988,0.0495376937214855,0.0495613260909827
3352,5,561145,0.044645476713901,0.049611767886426,0.368788590771964
3353,5,561154,0.0467785552957838,0.049682637094565,0.347068321553681
3354,5,561160,0.0467785552957838,0.049682637094565,0.347068321553681
3355,5,561163,0.0467785552957838,0.049682637094565,0.347068321553681
3356,5,561166,0.0467785552957838,0.049682637094565,0.347068321553681
3357,5,561193,0.0589282129720199,0.0505359445443752,0.244375257556808
3370,5,561430,0.0448151235947132,0.0502986269873458,0.373546204348425
3396,5,561906,0.0483918686474797,0.0495378579592979,0.329304268812798
3397,5,561915,0.0502312018494608,0.0494693426864466,0.310610336866307
3398,5,562065,0.0587665096490133,0.0496750305717762,0.23759771773018
3399,5,562072,0.0531668255994037,0.0496525834684042,0.285001448368964
3400,5,562097,0.048186437918059,0.0495165091619796,0.331150661168903
3402,5,562116,0.0514239511012609,0.0494424756860889,0.299016260229113
3403,5,562155,0.0595908150630804,0.0496797724146482,0.231138633924021
3404,5,562173,0.0603658912336549,0.04969455905436,0.225277789912932
3405,5,562264,0.0537760829249216,0.0495750969425717,0.278777166049534
3406,5,562359,0.0499338397940087,0.0497932534848788,0.316632990221965
3407,5,562436,0.0601278927473451,0.0497525717944552,0.227649171964162
3408,5,562451,0.0569911159270455,0.0496963348821337,0.252246328539978
3409,5,562473,0.061167182566772,0.0497577388979789,0.219778161336953
3410,5,562513,0.0433256591562698,0.0498211241663665,0.385096685017699
3411,5,562518,0.0494063042055188,0.0497193305683016,0.32104759050128
3412,5,562560,0.0531343814610955,0.0495676281034097,0.284471515491783
3413,5,562570,0.0510674981860936,0.049508328635839,0.303015845772019
3414,5,562582,0.0418883144384012,0.0496075787474392,0.39902147057326
3415,5,562610,0.0480138443676894,0.0495918523263578,0.333617299413231
3416,5,562667,0.0437126552565742,0.049486873471922,0.377665546220593
3417,5,562683,0.0437225134669898,0.0495634718540603,0.378294935837392
3418,5,562774,0.0386490185424817,0.0497024326667651,0.437320863705148
3419,5,562846,0.0462884496285735,0.0502453579931722,0.357549983269886
3420,5,562873,0.0570993624916252,0.0504707894655788,0.258682178649203
3421,5,562888,0.0663033868510615,0.0499999912417673,0.185674567455086
3422,5,563005,0.0629655783354365,0.0499166388329084,0.207992439111446
3423,5,563017,0.0595825733268172,0.0501387684748692,0.235493102655011
3424,5,563018,0.0605341797562026,0.0503754084115574,0.230300331831488
3425,5,563074,0.0524356958963159,0.0505224980537238,0.300041798941577
3426,5,563104,0.0386467746761748,0.0502759034543183,0.442589083387079
3427,5,563148,0.0517662644729653,0.0499410358768778,0.300656238434682
3428,5,563174,0.0636948658051277,0.0502503368930552,0.205793828317938
3429,5,563257,0.0596598587563707,0.0506086935604232,0.239253455439775
3430,5,563299,0.0588920529020351,0.0499560678163044,0.23924119882066
3431,5,563318,0.0442142419140746,0.0501054962139097,0.378148603717009
3432,5,563324,0.0513847197512196,0.050144535148187,0.306191266563815
3433,5,563344,0.043034652069032,0.0503124534445322,0.392938743379333
3434,5,563347,0.0438478789192341,0.0503584771793934,0.384501551701717
3435,5,563348,0.0480622552136562,0.0503184225062519,0.340149315487732
3453,5,563747,0.0523972327497761,0.0497860821947817,0.293314217122038
3454,5,563755,0.0565482053717975,0.0495899589828228,0.254927916222158
3455,5,563781,0.055221539193729,0.0496580790088692,0.266879717981231
3456,5,563837,0.0427031555368099,0.0501237883191825,0.394817304622421
3458,5,563866,0.0629267830469811,0.0503906612608898,0.21257355541462
3459,5,563882,0.0491324235456485,0.0502638691248782,0.328996087737486
3460,5,563899,0.0541787370582567,0.0503008160879981,0.282173535033202
3461,5,563908,0.0541787370582567,0.0503008160879981,0.282173535033202
3462,5,563929,0.0419137729085069,0.0502823864061786,0.405088305562824
3463,5,563964,0.0557032072188569,0.049580077540397,0.261988765199074
3464,5,563970,0.050734970844789,0.0494678863144181,0.305775720098664
3465,5,564006,0.0561197617335185,0.0495677375269895,0.258325881968302
3466,5,564048,0.0538438048762784,0.0496983556817775,0.279364953403966
3467,5,564065,0.0486633802417497,0.049580632290625,0.327018540451596
3468,5,564074,0.0493255625622573,0.0495882053732753,0.320561828681665
3469,5,564097,0.0423412786028882,0.0497298778825585,0.395110326116216
3470,5,564135,0.0455657139515452,0.0497218038544119,0.360075881857094
3471,5,564147,0.046403951428438,0.0499238816507824,0.353268272302165
3472,5,564195,0.0463878567629536,0.0499199180644857,0.353396887229742
3473,5,564197,0.0463878567629536,0.0499199180644857,0.353396887229742
3474,5,564206,0.0527481970709738,0.0501881453229774,0.293973370906433
3475,5,564212,0.04923850177822,0.0500558158681257,0.325950553358562
3476,5,564236,0.0389650780050416,0.0497456101482269,0.433983931188224
3477,5,564252,0.0556007508869185,0.0502533715662015,0.269303227799003
3478,5,564265,0.0475633118207219,0.0501345052124787,0.343415074135567
3479,5,564272,0.0471927087408189,0.0502062575203589,0.347872302140753
3480,5,564298,0.0420841512603439,0.0500839972385157,0.401324986321854
3481,5,564300,0.0419088168930313,0.0500787566254065,0.403238462558829
3482,5,564304,0.0419088168930313,0.0500787566254065,0.403238462558829
3501,5,564535,0.0474901186361484,0.0502916732459133,0.345665359594397
3505,5,564590,0.0586206262782674,0.0506146453534228,0.2475755221999
3506,5,564680,0.0488845105288195,0.0504182536690808,0.332919934648135
3532,5,565093,0.0459195830964999,0.0496628076257153,0.355791486323222
3533,5,565120,0.0374525695472636,0.0498242699453434,0.45273639829245
3534,5,565122,0.0393216847577378,0.04989630763305,0.431185786886815
3535,5,565125,0.0393216847577378,0.04989630763305,0.431185786886815
3536,5,565208,0.0395959321283937,0.0498861095143093,0.427887827464229
3537,5,565243,0.0439185068989169,0.0497339187612719,0.377799700206594
3538,5,565254,0.0514764613279109,0.0499097930787869,0.303064093829981
3540,5,565293,0.0619801879376976,0.0505256008232283,0.220749713050757
3541,5,565315,0.0470971361415763,0.050496712400744,0.351624100107806
3550,5,565448,0.0496131559969948,0.0505809429535478,0.32733030687833
3551,5,565475,0.0593281369765934,0.0506097982558821,0.241880869566472
3552,5,565507,0.0707776111627301,0.0503462548122578,0.160658092941333
3553,5,565512,0.0688927198767432,0.0504290722381427,0.172767501396469
3555,5,565639,0.0354487763389458,0.0496327936612343,0.475562621150327
3556,5,565651,0.0373253119777712,0.0495649735856186,0.451916840293362
3557,5,565675,0.0475462558614252,0.0495284335994074,0.337722851074846
3565,5,565834,0.0432849799843895,0.0505824057163345,0.392726534387419
3585,5,566542,0.0440566680515219,0.0503571390563591,0.382231749890946
3586,5,566565,0.0443362103739869,0.0500687948933632,0.376486665896031
3587,5,566568,0.0443362103739869,0.0500687948933632,0.376486665896031
3588,5,566580,0.0439446472745817,0.0499996322108128,0.380053684471098
3598,6,16905,0.0782996669876975,0.0495266252302171,0.114782500013517
3599,6,18881,0.0892790120392049,0.0499083558696378,0.0744948546502735
3603,6,22804,0.0513803220624152,0.049554026658537,0.300513339309603
3604,6,23172,0.0636083165839528,0.0500808347770309,0.204880950074362
3605,6,23564,0.0697134621972385,0.0495566473687619,0.160383404318975
3606,6,26594,0.0564448347250503,0.0496233900377958,0.256115719042948
3611,6,27767,0.0726912835889261,0.0497564969467623,0.1449212652087
3612,6,28811,0.0655567083918947,0.0495750814645527,0.186900386685665
3613,6,28916,0.0538087322958741,0.049546724673264,0.278211218187836
3618,6,30322,-0.0170682510311768,0.0494865110684719,0.730369591907063
3621,6,32438,-0.0253700045119447,0.0501769716568549,0.613445659236579
3622,6,35840,-0.0404051662573635,0.0500129162255025,0.419695322375355
3623,6,36181,-0.0295321305959891,0.049670496667049,0.552517965891965
3624,6,36236,-0.0311995764630384,0.0498078782540681,0.531458491640102
3625,6,38641,-0.0425580728283799,0.0499271799225403,0.394568461789642
3626,6,39419,-0.0366621091856323,0.050179919447457,0.465500101641979
3627,6,39566,-0.0467487940143029,0.0495952761779607,0.346527229067761
3628,6,39609,-0.0455748281642655,0.049609373991919,0.358893544805948
3629,6,40630,-0.0374744875086285,0.0494779889662848,0.449317235856957
3630,6,41068,-0.0583150868170473,0.049767438633618,0.242086961828651
3631,6,41221,-0.0734634375127415,0.0496684052128483,0.14001130636668
3632,6,41296,-0.0692855092953251,0.0495315548515432,0.162746282001158
3633,6,41435,-0.0714313526433674,0.0495497165553718,0.150299036027366
3634,6,41573,-0.0732195189987802,0.0493880189940229,0.139089891813604
3635,6,41626,-0.071546757238181,0.0496124687360952,0.150157276032565
3636,6,42992,-0.0796196600790847,0.0494367765446454,0.10817489832872
3637,6,45282,-0.0745706486853445,0.0493588569772306,0.131737712937641
3638,6,45815,-0.0690914397214463,0.0494565143293482,0.16328694285088
3639,6,47290,-0.0674824051929217,0.0494879046716738,0.173558001468174
3640,6,48282,-0.0612811353637835,0.0493934922045843,0.215550782933898
3641,6,48919,-0.0580148481845866,0.0500267474921288,0.246964287607847
3642,6,48921,-0.0735440883720962,0.0504079676752193,0.145460541772545
3643,6,50414,-0.0261283711160674,0.0499172215593004,0.601000695457002
3644,6,50685,-0.0152307697567851,0.0499132576799932,0.760435733347133
3645,6,50825,-0.0131128132188915,0.0498433616690881,0.792642069310219
3649,6,51526,-0.00936345427001167,0.0499544648707122,0.851423519809623
3650,6,51781,-0.014342899340019,0.0498328783832703,0.773653425932771
3651,6,52550,-0.0175563701912111,0.0497591025726646,0.72442849140175
3652,6,53989,-0.0266515727938636,0.0495680598619596,0.591139314750921
3654,6,54932,-0.0668331469112197,0.0504369231525949,0.18600043059573
3655,6,55876,-0.0481038739208798,0.0498314055605395,0.335039168248147
3656,6,56091,-0.0470546536378875,0.0499185506916287,0.346515568353608
3657,6,57460,-0.0600565806142971,0.0496651176098818,0.227383527654044
3660,6,62743,-0.0667991541464693,0.0499186178510783,0.181705241611383
3662,6,64449,-0.0512981178680399,0.0497734179641108,0.303418664236096
3664,6,65125,-0.0346144799024599,0.0508006165813444,0.496078382946159
3665,6,65133,-0.044760090139334,0.0508406337773995,0.379241684537715
3666,6,65183,-0.0433803490263909,0.0497297152329623,0.383625415157448
3667,6,66460,-0.0200657622287658,0.0499695252719316,0.688250869045779
