SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1790,4,293190,0.0644877743660337,0.0524268382216358,0.219496484381269
1791,4,293625,0.0484439172499818,0.0514096666202006,0.346677645465335
1792,4,294073,0.058713503526173,0.0515315608180539,0.255321507113736
1793,4,294288,0.0606132755479336,0.0517586248847885,0.242358183701788
1794,4,294760,0.0698996379717007,0.0512938386020217,0.173836413354628
1795,4,297290,0.0594439967357097,0.0513769583700903,0.248047893093523
1796,4,297499,0.0709569443019176,0.0521017376847469,0.174100409704729
1797,4,297638,0.0692468847584278,0.051251070897517,0.177518960760028
1798,4,297848,0.0639336823632692,0.0520385039061463,0.220046191426826
1799,4,298091,0.0554174317566281,0.0520692521334834,0.287919189857327
1800,4,299599,0.0418720556433195,0.051263918621321,0.414597105877444
1802,4,300148,0.0369965709831728,0.0515297244422757,0.473253362316814
1807,4,302611,0.0538099694424015,0.0518996778975515,0.300535330077737
1809,4,303011,0.0451406798782092,0.0513449534938959,0.379909948119993
1810,4,304549,0.0531234153597457,0.0517819320312853,0.305638189950915
1811,4,307387,0.0718684603434783,0.0517178030498351,0.165517940771424
1812,4,308154,0.0795696851677103,0.0520052677460719,0.126904596892886
1813,4,311231,0.0587564769425746,0.0513944881699866,0.25371173406615
1814,4,311787,0.0661371002028286,0.0515498405255617,0.200342926465738
1815,4,312488,0.0816068593006316,0.0517889661165845,0.115977409784841
1816,4,312611,0.0854321612060061,0.0517719249790129,0.099798863715072
1817,4,314015,0.0943455810175615,0.0517276271484843,0.0690138413208603
1820,4,320017,0.110134351706517,0.0524093803237467,0.0363121358001951
1821,4,320510,0.132853019349858,0.0525871196128851,0.0119622939566934
1822,4,328073,0.0932725023625578,0.0515318956078923,0.0711467613672938
1823,4,331098,0.0914974121927825,0.0524022611377395,0.081670712729449
1824,4,336922,0.0740487970119721,0.0513695652296253,0.150332356672031
1826,4,351322,0.0872438870655474,0.0517170120462285,0.0924968651174365
1827,4,353020,0.087353788135303,0.0518730956563624,0.0930675312074379
1831,4,356055,0.10518408171268,0.0521527067394909,0.0444680914636645
1832,4,356492,0.0985394108605251,0.0516306742859059,0.0571317835516744
1833,4,356541,0.0899870449009708,0.0516596313592297,0.0823931214628917
1834,4,356853,0.0999307767594115,0.0518210958548141,0.0546095382470574
1836,4,357632,0.0898392492352047,0.0514197736769254,0.0814769260105655
1837,4,357802,0.0471443745799915,0.0518617812333029,0.363949831835367
1838,4,362032,0.0486119475912936,0.0517148407541564,0.347860358220554
1839,4,362199,0.0531728798246954,0.0516788139443676,0.304226164227163
1841,4,363194,0.0429579040270189,0.0514531964364962,0.404342737045224
1843,4,368078,0.0140518926170897,0.0512026782620039,0.783909597703877
1844,4,368457,0.00775139297968985,0.0512578721281965,0.879885823250732
1846,4,369403,0.0208458024119487,0.0511773512692553,0.684016371137454
1851,4,372110,0.0313212202900514,0.0519418640043112,0.546892363064875
1853,4,375688,0.0244716210842436,0.0515381020613379,0.635204760298336
1854,4,376511,0.0316926786008594,0.0508664349749789,0.533649513092101
1856,4,380252,0.0598199506264108,0.0506329709697298,0.238222251938305
1857,4,382176,4.47286609391306e-05,0.0504673235188545,0.999293343993776
1858,4,383443,-0.00137616105046423,0.0507833042993838,0.978396332074347
1872,4,384094,-0.00464512248354187,0.0504284236481612,0.926660368056041
1874,4,384602,-0.0269992757074606,0.0510185346524186,0.596995705085361
1875,4,384607,-0.00809126514361264,0.0515110879387822,0.875273079958061
1876,4,388305,-0.0504422192415052,0.0502918046819657,0.316552311036776
1877,4,388542,-0.0321144743064734,0.0502488425691863,0.523166682382388
1879,4,390909,-0.0239265948056247,0.0506065644749653,0.636650730037155
1880,4,397927,-0.0390752310984545,0.0507244704759345,0.441611807968425
1883,4,404981,-0.00738051551069172,0.0510178533621178,0.885057658493131
1885,4,405368,-0.0410968712028829,0.0508141963039079,0.419193631132337
1886,4,408981,-0.0344888423377149,0.0505301093908012,0.495344938353602
1889,4,413957,-0.0319239696682003,0.0505674663032054,0.528243544947572
1890,4,414243,-0.0397023905060351,0.0516678867777936,0.442754297341527
1891,4,415928,0.00762947799226679,0.0509963073736037,0.881158988303155
1892,4,419709,-0.0171279326163077,0.0505636603204819,0.735007030744251
1893,4,420255,-0.0141738578829369,0.0505763005504107,0.779452147630024
1894,4,421542,-0.0201232780470777,0.0505199887856639,0.690632849056073
1895,4,422070,-0.013075686932175,0.0507891718252111,0.796981194628316
1896,4,422545,-0.0138829880562201,0.0507617112407526,0.784633985942071
1897,4,425689,-0.0213812077012111,0.0508878182550626,0.674621593984058
1898,4,425858,-0.00668249447002493,0.051193559690377,0.896218398458192
1902,4,428826,-0.0221679865379945,0.050339273879854,0.65993752337547
1903,4,428861,-0.0238859662284813,0.0506227534800729,0.637330737620779
1904,4,433301,-0.0180101445135878,0.0505627919372552,0.721908347774171
1905,4,433554,-0.0240085002949795,0.0503889400557173,0.634038853166816
1906,4,434256,-0.0326317001316378,0.0504366297966244,0.518062674859373
1907,4,434351,-0.019380548233379,0.0503211229220655,0.700367549128926
1910,4,442926,-0.0269872753844533,0.050379894078262,0.592520167644037
1912,4,445208,-0.00668231523191604,0.050472461260031,0.894747087332403
1916,4,450801,-0.0286734236350183,0.0510238005790969,0.574498724102496
1917,4,451837,-0.0224037931874389,0.0505240876588794,0.657727864243704
1920,4,454081,-0.0456136437036245,0.0503386745614641,0.365482390638255
1921,4,454191,-0.0512622627621869,0.0505433548391711,0.311170726558132
1922,4,454676,-0.0521693867265348,0.0502677441528205,0.30005944967688
1923,4,454817,-0.0486635950392154,0.050362470246387,0.334572090634791
1924,4,454913,-0.0504555857191755,0.050215628360169,0.315691747421177
1926,4,455170,-0.0539066709900912,0.0503585210969065,0.285144667352337
1927,4,458042,-0.0406067734486882,0.0502908213576621,0.419957300150769
1928,4,458282,-0.0421588151900081,0.0503456141283566,0.402941058353362
1929,4,458401,-0.0609682332929962,0.0507281638600738,0.230222803482306
1930,4,461656,-0.0650129101265118,0.0506490249938962,0.200125134710034
1931,4,461812,-0.074793421098612,0.0503100741896385,0.138000146084544
1932,4,462685,-0.0463257204906218,0.0507601681146287,0.362055181738728
1933,4,463276,-0.0363980123110355,0.0502943976299374,0.469729759793813
1934,4,463970,-0.040822690112136,0.0504397270980062,0.41886704893772
1935,4,464078,-0.0310145776687398,0.0505835702530533,0.54018164658212
1936,4,464336,-0.0321841819562725,0.050438243523211,0.523828251675128
1937,4,464368,-0.0424144275043358,0.0502477658223538,0.399181990811638
1938,4,466223,-0.0381531646320217,0.0505057734785717,0.450499656316803
1939,4,466334,-0.0428335544243688,0.0505724338622374,0.397583260083385
1942,4,472918,-0.0353751330919594,0.0508792416315156,0.487339561976588
1943,4,473492,-0.0576256373129675,0.0506389605706858,0.255904615601082
1944,4,473912,-0.0485360122167665,0.0502748779525058,0.334998990339552
1945,4,474265,-0.0301228259338721,0.0508204436082063,0.553741051106548
1946,4,474320,-0.0289116360007057,0.0512339180120748,0.572903886598536
1947,4,474321,-0.0270097619085914,0.0507825555699514,0.595149996316154
1948,4,474625,-0.0259165029089162,0.0512937948146521,0.613694276230598
1949,4,474628,-0.042780398801568,0.0506611557968885,0.398994483894636
1951,4,476181,-0.0593191338619743,0.0507422904360235,0.243181350393399
1953,4,476833,-0.0328560949605841,0.0511332477020728,0.52092782726203
1954,4,478092,-0.0490169079925136,0.0508660791360008,0.335882958461216
1955,4,479557,-0.0456981748930829,0.0507687211814536,0.368667590889237
1956,4,480076,-0.0456981748930829,0.0507687211814536,0.368667590889237
1957,4,481074,-0.0469326354762705,0.0506507397602355,0.354770802986636
1961,4,485199,-0.0414167941298933,0.0507926062109204,0.415387542762486
1962,4,485454,-0.0524048800520784,0.0506505574262736,0.301547296056548
1963,4,487562,-0.0535298545064617,0.0505896431005195,0.290724796529524
1965,4,491790,-0.0546436405072603,0.0507085674102512,0.281947368244106
1967,4,493748,-0.0574042922637293,0.0504360770698971,0.255825825276127
1968,4,495614,-0.0518161632957495,0.0503947114874049,0.304556776364176
1969,4,497124,0.0389787655472395,0.0504971622043262,0.440690024679074
1970,4,497529,0.0538562014881174,0.0511445711116557,0.293052570980559
1971,4,498734,0.066983925611351,0.0507779950225875,0.187973129104287
1972,4,499794,0.060226609754421,0.050161376760428,0.230689329446651
1973,4,501469,0.075586093578836,0.0503826059046185,0.13444561411002
1974,4,504047,0.0412205945330168,0.0504188130989453,0.414157797510509
1975,4,504419,0.038789263783313,0.0505877308627727,0.443729480521429
1976,4,512749,0.0418578755642926,0.050417325696232,0.406971014287928
1991,4,523964,0.0651403755257435,0.0502049926286144,0.195310598211648
2027,4,538866,0.0641564089061052,0.0502813686840513,0.202812838582509
2028,4,539688,0.0775790177232707,0.0504442024631852,0.124964656596861
2030,4,542062,0.0621230537313644,0.0503580911846241,0.218163030560636
2033,4,544372,0.0601431692227911,0.0504366761777713,0.233886150184596
2034,4,546036,0.0538573387949947,0.0505292537677049,0.287213354701537
2035,4,546402,0.0474886553728036,0.050910512690951,0.351567604337772
2037,4,547460,0.0642445920716726,0.0502726810920756,0.202116449035978
2041,4,548101,0.0454442564080199,0.0507791715211406,0.371429551678199
2042,4,548356,0.0164703823548026,0.050540182632533,0.744703041634742
2043,4,548896,0.0291182879544437,0.0512713003957297,0.570446483027867
2044,4,549461,0.0287342559593016,0.0513349552320196,0.576011416381673
2045,4,551365,0.0170377009783782,0.0514590935209979,0.740771346900784
2048,4,554056,0.0179043532607843,0.0511135313034985,0.726333006977858
2049,4,554792,0.0234882722540983,0.0505467789143561,0.642444351909078
2050,4,558812,-0.00361459924751338,0.0504661581902354,0.942941526250886
2051,4,559258,0.0095299871122127,0.0506361742874754,0.850824005666322
2055,4,562709,0.02871919004113,0.0504505631409426,0.569545740380271
2056,4,563928,-0.013726809406103,0.0504062129220398,0.785532307215424
2057,4,564066,0.00655507097872811,0.0508257538551801,0.897453693330779
2058,4,565447,0.0180451395105664,0.0503912143215536,0.720481840380874
2059,4,567144,-0.0020628385571432,0.0502588429532849,0.967283791088464
2060,4,567417,0.0255858010348302,0.050956669964544,0.615903918709124
2064,4,571075,0.0210026966631804,0.0504070761608871,0.677179134184526
2065,4,572183,0.0273427821386894,0.0503984624185033,0.587794367224096
2066,4,573409,0.0213634471157178,0.0505414171693768,0.672777436080655
2067,4,574801,0.0128457918690144,0.0506821799472304,0.800062047283818
2068,4,575378,0.0215421384758043,0.050274312581522,0.668554329643966
2069,4,575468,0.0188579536145169,0.0504094783826217,0.708557946768551
2073,4,576758,0.0105134512528134,0.0510733343148625,0.837026664933977
2074,4,577415,-0.028285179785883,0.0502759167670146,0.574065089101413
2075,4,577658,-0.0353719704315841,0.0510251282038146,0.488623278372693
2076,4,577740,-0.0174754968593434,0.0503548256252936,0.728762729055102
2077,4,578506,-0.0286652462228703,0.0506686820062596,0.571930690984295
2078,4,578512,-0.0312772833152629,0.0503919799275117,0.535210857052638
2079,4,579070,-0.0462766978917042,0.0504135812781221,0.359276456065292
2080,4,579494,-0.0435497323204573,0.051217154416394,0.395736996187918
2081,4,579699,-0.06854994718357,0.0506235894064374,0.176567255601177
2082,4,579809,-0.100040469285264,0.0504944445885624,0.0483425030210061
2083,4,579869,-0.106225317440022,0.0499399425272891,0.0341079589828997
2084,4,580657,-0.0959422402086658,0.0502468902134967,0.057018826933829
2085,4,582525,-0.130762048144312,0.0506711891186284,0.0102660816284022
2086,4,584486,-0.0923578003696737,0.0501181580079101,0.0661963689852769
2087,4,584912,-0.0971120709693922,0.0501935109428384,0.0538192243847781
2088,4,588662,-0.0880338069938146,0.0510209970686299,0.0853228780167953
2090,4,590025,-0.0997423114354589,0.0504793577978723,0.0489441007378621
2091,4,590826,-0.078507153288744,0.0504996553919725,0.120935591012318
2092,4,590885,-0.0686506293020716,0.0513075165069516,0.181750270424925
2093,4,590984,-0.0866903717553149,0.0505214991152084,0.0870558103837308
2094,4,591356,-0.0913134514457747,0.0511924789331722,0.0753268540969488
2095,4,591435,-0.0945239017267271,0.0506541819854847,0.062861647182232
2097,4,591983,-0.0913968183901992,0.0507281684586821,0.0724461136578411
2100,4,592839,-0.140465128495219,0.0512661831097297,0.00645766535199387
2108,4,593676,-0.129086410482803,0.0505080594855626,0.0110139962422736
2109,4,594369,-0.106995337428823,0.0502615432091285,0.0339651000136226
2110,4,597710,-0.0676116502542951,0.0507129001149769,0.183318079964634
2111,4,598800,-0.0600001982056595,0.0506865168739447,0.237308290241599
2112,4,600513,-0.0890919169357082,0.0504624643420943,0.078342801664367
2113,4,604043,-0.104877612020546,0.0502317586720302,0.0375255861976948
2114,4,605641,-0.0741647635879366,0.0510783813329165,0.147395494684806
2115,4,605918,-0.0483368524120456,0.0510136376333792,0.344017953500745
2117,4,608349,-0.0572596194100741,0.0506954964490681,0.259461749797528
2118,4,608355,-0.0671465415662884,0.0505513150316019,0.184942171711741
2119,4,609905,-0.060247164316953,0.0506657165294253,0.235195223714514
2120,4,610797,-0.0722775795678986,0.0506027895638085,0.154080509054859
2121,4,611309,-0.0710584544788255,0.0507376658862149,0.162239928684889
2122,4,613791,-0.0910689900796016,0.0506141628015438,0.0728285139119242
2123,4,614738,-0.0806686734469962,0.0507129662534246,0.112574190537289
2124,4,618428,-0.0813468035989789,0.0508946379051478,0.110862583559491
2125,4,619541,-0.0853146306018343,0.0507462022465512,0.0936081233342709
2126,4,620206,-0.0682295846415051,0.051140804654804,0.183014229418536
2127,4,620786,-0.0894431011555878,0.0516592577042334,0.0842532406233513
2128,4,621613,-0.0932134326941058,0.0515296000841862,0.0713125532983117
2132,4,622259,-0.046961217122286,0.0514063534120593,0.361587676196435
2133,4,622563,-0.0423263284704123,0.0504782898066896,0.402314227668182
2134,4,623642,-0.0391990650407948,0.050714844814161,0.440080573255754
2135,4,624555,-0.0455424322508269,0.0506267725547301,0.368961245642874
2138,4,629973,-0.0384261204007753,0.0507161139343058,0.449153542557092
2140,4,631409,-0.0506506308860792,0.0509154816856623,0.320515822089452
2141,4,636237,-0.0426047466328509,0.0509400611528211,0.403512498807413
2142,4,636347,-0.0173824874843151,0.0509648206265262,0.73325503684287
2143,4,636391,-0.0245402643878407,0.0512119412691039,0.632099982365695
2144,4,636810,-0.0305379035635948,0.0509893411301439,0.549618645550323
2145,4,636879,-0.0321551405523093,0.0510125464233455,0.528881373939562
2147,4,638340,-0.0276057726173558,0.0514126636119626,0.591643867842249
2148,4,639037,0.00452950912448979,0.051409010761406,0.929841355949312
2149,4,641585,0.00822963334758264,0.0510022255272536,0.871903503462895
2150,4,641978,0.0150554918686262,0.0508512617063145,0.767351339369518
2151,4,642192,0.0139700247021246,0.0509074076033154,0.783922188268205
2152,4,643795,-0.01924095288564,0.0508926971725644,0.705606552123524
2153,4,644586,-0.0136588885097023,0.0506937207102876,0.787748953075772
2154,4,645245,-0.00719378849304653,0.0505816836864857,0.886986412027631
2157,4,657631,0.0417370775086864,0.0506210884912564,0.410212391555224
2158,4,660338,0.0328243780906992,0.0509432689916694,0.519778629189685
2159,4,663656,0.0387738701703882,0.050602298515194,0.444041307301026
2160,4,664068,0.0316149760919211,0.0518404356437718,0.542352431927185
2161,4,664414,0.0220152990034149,0.0510464014872984,0.666527948899259
2162,4,664456,0.00458280734567562,0.0511156065001206,0.928611637753516
2163,4,665001,0.00690712127542825,0.0512068205879089,0.892778298202348
2166,4,667986,0.0104831319618243,0.0510646600262889,0.837462847198266
2167,4,667994,0.0128630351346575,0.0511473298598969,0.801581736667042
2168,4,668101,0.00285390712111988,0.0506772609832583,0.955122460967943
2169,4,668118,0.0223617918893378,0.0509902176698132,0.661255451835749
2177,4,671424,-0.0132146990508983,0.0508175973397567,0.79498314438021
2179,4,672752,-0.026128609953378,0.0516859323267268,0.613504571293333
2180,4,672865,-0.0184721243097863,0.0509773215778134,0.717300130316399
2181,4,673119,-0.0249676571246603,0.0520535495094855,0.63177097595756
2182,4,674432,0.00740370628287967,0.0514655744686953,0.885695125117803
2183,4,675810,-0.00395549341055712,0.0510796920529105,0.938319230672233
2184,4,675982,-0.0251206759580652,0.051333169017762,0.624886977826411
2185,4,677658,-0.00998991145590389,0.0514123152794798,0.846045165717348
2187,4,679438,0.000914726739495553,0.050695266416171,0.985614239660444
