SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3259,5,478715,0.0512166048379821,0.0545481372695919,0.348411294537241
3260,5,478932,0.0486040954767258,0.0545060885751541,0.373151173790409
3261,5,479996,0.0420244131735831,0.0543454777395887,0.439872644104163
3262,5,482003,0.0806439400885531,0.0539634955889688,0.135960130473331
3263,5,482536,0.054511851257992,0.0540561212771263,0.313938480836685
3265,5,484954,0.0986436364248376,0.0539477170413904,0.068317577718977
3266,5,486157,0.121033010466363,0.0537337417684547,0.0249071275730002
3267,5,486882,0.145492460177267,0.0547525145138039,0.00823549906618059
3270,5,487404,0.150403096497328,0.054092744118752,0.00571908442277968
3273,5,489636,0.130467325524951,0.0537559423784971,0.0157227910279397
3274,5,490549,0.182833805066255,0.0531102368558752,0.000645486837752818
3275,5,491806,0.108406072993102,0.0536126928228942,0.0439279147844249
3276,5,491888,0.103824551926429,0.0538098481005759,0.0544735681868579
3279,5,499612,0.116023225380147,0.0535862698119726,0.0310443590257985
3280,5,502460,0.0973379770156541,0.054094499194468,0.072808331701092
3281,5,504765,0.0885689592333956,0.0543634404403757,0.104162546714948
3282,5,504884,0.0980523177809619,0.0540908443799028,0.0707221780013586
3283,5,509836,0.0877375618959594,0.0547193771355817,0.109738639584791
3285,5,511350,0.0524055028330654,0.0544036497276492,0.336070528176149
3286,5,512696,0.071395191963572,0.0547530595127042,0.193100655450214
3287,5,512931,0.0757493437687299,0.053983584175248,0.161438513708963
3288,5,514582,0.0725893326613693,0.0540130684341418,0.179836851949403
3289,5,515315,0.0649331738734303,0.0540595866082934,0.23050189867533
3290,5,515397,0.0741427238223448,0.0539744468623259,0.170417907063628
3291,5,515950,0.0616294794363005,0.0540190133727568,0.254691211079426
3292,5,516091,0.0684178457477598,0.0539269276882502,0.205379078144477
3293,5,518207,0.0341787208221458,0.0540879307492052,0.527854512788655
3294,5,518275,0.0300910238283987,0.0539425924362139,0.577311184357428
3295,5,519067,0.0492473296998447,0.054182714243963,0.364016602280013
3296,5,522215,0.0887834418094098,0.0540035567273182,0.101060366632083
3298,5,523232,0.049154575887793,0.0549092868515164,0.371292300654776
3299,5,524247,0.088630779936189,0.0544156360305025,0.104252913816844
3300,5,524532,0.0800676204457088,0.0540680514777991,0.1395338776096
3301,5,524625,0.0905552802244137,0.0540125051315149,0.0945136005737097
3302,5,525863,0.0818343553380955,0.0541033938326708,0.131287481722112
3303,5,526004,0.0803873075360389,0.0540498623671681,0.137833405410958
3304,5,526007,0.0712802055007803,0.0540696599457344,0.188256916502615
3305,5,529382,0.0769542978140807,0.0541744129651636,0.1563472627651
3307,5,532205,0.0960388399580638,0.0541407278459269,0.0769459595802952
3308,5,532256,0.0849871753010195,0.0538122655800402,0.11515664761323
3309,5,533988,0.0727359081501521,0.0539352980001361,0.178337395045974
3310,5,535074,0.0962476762849652,0.0539039115105141,0.0750318971711756
3311,5,537503,0.0934036420584294,0.0539353103910598,0.0841878338300204
3312,5,538956,0.0971174425079526,0.0541104281281418,0.0735408386826207
3313,5,540169,0.0761096754433609,0.0538592802165174,0.158501311056626
3315,5,540682,0.0743178613338522,0.0544128943034096,0.172867102062411
3317,5,542346,0.06074217439142,0.0540282929814145,0.261664109363034
3318,5,542361,0.0595856994206305,0.0542090766335866,0.272437307085897
3319,5,543103,0.0703438422951499,0.0541725411483559,0.194958169994031
3321,5,545826,0.0878862337427605,0.0538812122430534,0.103758730943455
3322,5,546667,0.104489808050002,0.0538384535628761,0.0530780066107081
3323,5,547620,0.0963973768604536,0.0538399646315,0.0742395761322334
3325,5,548310,0.109570462005148,0.0542161218217342,0.0440348295787965
3326,5,548459,0.0994785187232147,0.0546498716017776,0.0695617863151936
3327,5,548843,0.112839944694185,0.0536670361374961,0.0362090585749129
3328,5,549055,0.116963698563086,0.053651439446837,0.0299126634202563
3329,5,549248,0.116855636454477,0.0538610296030369,0.0307056327039204
3333,5,550708,0.0913018317325651,0.0546284699654195,0.0955440601118578
3336,5,551776,0.0835488199599145,0.0539355081485979,0.122265644790752
3337,5,552218,0.107136041600986,0.0542206604651667,0.0489414160925301
3338,5,553130,0.116160829858553,0.0546512561715059,0.0342394674434366
3343,5,555454,0.0987000098227902,0.0541097241617123,0.0689865557495149
3344,5,555973,0.109313013419249,0.0539748312027287,0.0435928911664857
3345,5,557406,0.095238506463971,0.0538960769014895,0.0780793927212713
3346,5,557772,0.0891918263009354,0.0542350309746078,0.100954340663652
3347,5,558324,0.0982408124641813,0.0538086490266311,0.0687335445143797
3348,5,558514,0.101706971697437,0.0541201269972306,0.0610296443945566
3349,5,558549,0.105605454082867,0.0539436895887435,0.0510529680737967
3350,5,559378,0.104104924678804,0.053667505993294,0.053198674181038
3351,5,560042,0.0939717427838162,0.0540271311906455,0.0828460362611814
3352,5,561145,0.0772110815163298,0.0539485278541503,0.153257874495152
3353,5,561154,0.0817263097095144,0.0540131122143558,0.131153400541551
3354,5,561160,0.0817263097095144,0.0540131122143558,0.131153400541551
3355,5,561163,0.0817263097095144,0.0540131122143558,0.131153400541551
3356,5,561166,0.0817263097095144,0.0540131122143558,0.131153400541551
3357,5,561193,0.106561295657748,0.054863122046898,0.0528943985250676
3370,5,561430,0.0730586806794638,0.0547146467113867,0.182649264756816
3396,5,561906,0.0895453556088858,0.0538246505207762,0.0970699404800477
3397,5,561915,0.0952507425384955,0.0537277082875825,0.0771171858005001
3398,5,562065,0.098357011645626,0.0539656235141143,0.069211896709924
3399,5,562072,0.0967457252506005,0.053929828835206,0.073681848008334
3400,5,562097,0.0962919737707429,0.0537676969373781,0.0741677955219891
3402,5,562116,0.0941362930311977,0.0537077159971588,0.0805127330170001
3403,5,562155,0.100766217823889,0.0539612501025248,0.062676964499007
3404,5,562173,0.101290048977914,0.0539775214998242,0.0614083140707238
3405,5,562264,0.100064816390051,0.05383002265746,0.0638728321417659
3406,5,562359,0.091208833548703,0.0541004030271894,0.0926952513574412
3407,5,562436,0.107624704226455,0.054005307082044,0.047046949509215
3408,5,562451,0.100107229077915,0.0539733801718839,0.0644653302748708
3409,5,562473,0.0949780675572138,0.0540820261890581,0.079923897514361
3410,5,562513,0.0876795802164587,0.0541282265560787,0.10615758438494
3411,5,562518,0.0890969984591496,0.0540280217398849,0.100019061958513
3412,5,562560,0.0972440913856751,0.0538343636056897,0.0717140955907718
3413,5,562570,0.09613733931294,0.0537684808148871,0.0746357305022333
3414,5,562582,0.0974418055052408,0.0538436527093987,0.0711899751362391
3415,5,562610,0.0956012349057547,0.0538529987943385,0.0767221927612824
3416,5,562667,0.0998863830554444,0.0537038552851954,0.0637244626230303
3417,5,562683,0.0995572250628746,0.0537893656256597,0.0650231800464447
3418,5,562774,0.0943371381762023,0.0539548558760419,0.0812561523185216
3419,5,562846,0.107214514487272,0.0545008754781224,0.0499420778993202
3420,5,562873,0.0735762168449186,0.0549388032931678,0.181354375703664
3421,5,562888,0.0845611859610577,0.0544154456810291,0.121082305382546
3422,5,563005,0.109914881275523,0.0541824690711445,0.0432487117435255
3423,5,563017,0.106148341920369,0.0544336701586063,0.051961522657276
3424,5,563018,0.104512452094875,0.0547047457332579,0.0568810922154759
3425,5,563074,0.0811711243423785,0.0549492695926994,0.140513305376091
3426,5,563104,0.0817677556978949,0.0546390912354496,0.135415245492824
3427,5,563148,0.0943721438610691,0.0542522479131161,0.0828173353667589
3428,5,563174,0.103221947925366,0.0545871282968923,0.0594486216365372
3429,5,563257,0.0848409706805063,0.0550523586891684,0.124189340986185
3430,5,563299,0.0904621786382547,0.0543119342399302,0.0966794479683882
3431,5,563318,0.0877569221188619,0.0544408579448247,0.107862572907382
3432,5,563324,0.0843889255792205,0.054519700264656,0.12255175790745
3433,5,563344,0.101928275662901,0.0545940144063287,0.0627271106064305
3434,5,563347,0.090065093436728,0.0547055211539788,0.100579201290873
3435,5,563348,0.105116953785464,0.0545975134686621,0.0549941413215955
3453,5,563747,0.100005132836858,0.0540563484266335,0.0651467113789257
3454,5,563755,0.104360627913844,0.0538327081696033,0.0533456707228718
3455,5,563781,0.0985336396336734,0.0539336036653598,0.0685525436272038
3456,5,563837,0.10723643601752,0.0543578952656479,0.0492999935331182
3458,5,563866,0.104751740377216,0.0547291886984785,0.0564283407752542
3459,5,563882,0.108326449280651,0.0545232651191789,0.0477180320236543
3460,5,563899,0.121036528836707,0.0545040312210153,0.0270062900640241
3461,5,563908,0.121036528836707,0.0545040312210153,0.0270062900640241
3462,5,563929,0.101659135554262,0.0545596238769179,0.0632549917021602
3463,5,563964,0.100421856082354,0.0538401688004779,0.0629850001043599
3464,5,563970,0.0945770704857733,0.0537310795440681,0.0792411037647841
3465,5,564006,0.0953843447987362,0.0538540882795377,0.07739648593028
3466,5,564048,0.0929352890141644,0.0540010516020729,0.0861287882160863
3467,5,564065,0.0933549206481256,0.0538538636106397,0.0838824966772124
3468,5,564074,0.0914724284144629,0.0538733102334006,0.0904046353644619
3469,5,564097,0.0877099239051987,0.0540258051043066,0.105379019716663
3470,5,564135,0.0933596617313593,0.0539989778828183,0.0846985598075772
3471,5,564147,0.0941653814818025,0.0542182118223772,0.0832974575986617
3472,5,564195,0.0858307886533217,0.054253015849857,0.114534498295195
3473,5,564197,0.0858307886533217,0.054253015849857,0.114534498295195
3474,5,564206,0.0961825545959298,0.0545163662168782,0.0785483911864015
3475,5,564212,0.095690786500391,0.0543632011006162,0.0792377931400217
3476,5,564236,0.0945152082504612,0.0540019338793655,0.0809493377531581
3477,5,564252,0.0979968499887454,0.0545879939782406,0.0734757005216952
3478,5,564265,0.106359994263067,0.0543880573501242,0.0513036522571157
3479,5,564272,0.108463445528964,0.0544537037483405,0.0471579154377288
3480,5,564298,0.0849634554328402,0.054424259250136,0.11938863187009
3481,5,564300,0.090352116222168,0.0543934864969814,0.0975845570834624
3482,5,564304,0.090352116222168,0.0543934864969814,0.0975845570834624
3501,5,564535,0.111074008319145,0.0545331359842051,0.0424141230286345
3505,5,564590,0.0944040471552843,0.0550109805427196,0.0870220749569256
3506,5,564680,0.0975188070630243,0.054748985258961,0.0757397889940685
3532,5,565093,0.0830861010736271,0.0539831101149509,0.124672614979618
3533,5,565120,0.0804819271994578,0.0541486003374235,0.138088146571609
3534,5,565122,0.083522638717017,0.0542186751827983,0.124339959093449
3535,5,565125,0.083522638717017,0.0542186751827983,0.124339959093449
3536,5,565208,0.0879481063674923,0.0541883781244203,0.105480616450655
3537,5,565243,0.089363609467645,0.0540267743515106,0.0990039056663311
3538,5,565254,0.0918737938323027,0.0542293482620474,0.0911148057128237
3540,5,565293,0.110626992426188,0.0548403198638523,0.0444252414886393
3541,5,565315,0.096843398085597,0.0548328528102784,0.0782338940840677
3550,5,565448,0.0972342522159513,0.0549303865960078,0.0775676142787145
3551,5,565475,0.113862240675978,0.0549037900743962,0.0388178545151671
3552,5,565507,0.129286411092324,0.0545640729923771,0.0183522929652355
3553,5,565512,0.126811662136617,0.0546630760789313,0.0209173007116991
3555,5,565639,0.083374693711039,0.053922534476947,0.122953753850595
3556,5,565651,0.0891091030822843,0.0538267014828067,0.0987155772593275
3557,5,565675,0.0931974875522229,0.0537942541729587,0.0840615066731797
3565,5,565834,0.10478188163038,0.0548746520361433,0.0570110091268753
3585,5,566542,0.0803921784124721,0.0547472985203856,0.142879935970569
3586,5,566565,0.08990104811698,0.054391190675072,0.0992483340247295
3587,5,566568,0.08990104811698,0.054391190675072,0.0992483340247295
3588,5,566580,0.0948686828712962,0.0542906319081923,0.0814335974284805
3598,6,16905,0.0671698776154299,0.0540226171744887,0.2145581816405
3599,6,18881,0.0684691405630196,0.0544900844414115,0.209749996209334
3603,6,22804,0.053758625960173,0.0539863356970379,0.320038126144824
3604,6,23172,0.0552490381755953,0.0545992121580984,0.312278117022996
3605,6,23564,0.049308303039845,0.0540702751347444,0.362427940452029
3606,6,26594,0.0482185971239614,0.0540936553601919,0.373326621959586
3611,6,27767,0.0758651878998509,0.0542139696163171,0.162581353464711
3612,6,28811,0.0600104503646835,0.054042193277318,0.267566586003159
3613,6,28916,0.0453365414924658,0.0540082282025754,0.401791878907021
3618,6,30322,-0.0459653805785784,0.0538599723868658,0.394003066122716
3621,6,32438,-0.0351937449448972,0.0546462475570827,0.519975129765056
3622,6,35840,-0.0281092500499013,0.054509661757833,0.60640448397162
3623,6,36181,-0.0245570067193406,0.0541181472899078,0.650275679139578
3624,6,36236,-0.0283822826311698,0.0542656187464815,0.601284893611581
3625,6,38641,-0.0226919635609645,0.0544289977781527,0.676998051453996
3626,6,39419,-0.0061503345888716,0.0547020993131762,0.910543803912752
3627,6,39566,-0.00238742731458889,0.0540927032001622,0.964821073611416
3628,6,39609,0.0052176610658697,0.0541041105894341,0.923227896730222
3629,6,40630,-0.0337937831550227,0.0539109207384894,0.531166126218006
3630,6,41068,-0.0218051107163402,0.0543053717881831,0.688274622038384
3631,6,41221,-0.037799964692035,0.0542346554049625,0.486279870169012
3632,6,41296,-0.0326128426734943,0.0540769718119465,0.546841479655761
3633,6,41435,-0.0355739562474943,0.0541008059964585,0.511256200318056
3634,6,41573,-0.0320311665701958,0.0539394275604328,0.553002237702019
3635,6,41626,-0.0288614788170035,0.0541808249179641,0.594584685152246
3636,6,42992,-0.0242869432844039,0.0540342778116477,0.653366405206058
3637,6,45282,0.0388179020943189,0.0539013350438448,0.471899448927233
3638,6,45815,0.0202119127157388,0.0540117587482056,0.708470387756625
3639,6,47290,0.029405979544004,0.0540270723779299,0.586590849156709
3640,6,48282,0.0266275982810767,0.0539036518829265,0.62162396983572
3641,6,48919,0.021416778740587,0.0545867202098972,0.695040751947944
3642,6,48921,0.0107014764173112,0.0550725439364303,0.846040235674451
3643,6,50414,0.0359133169585896,0.0543631079986928,0.509287375279848
3644,6,50685,0.0348297359512486,0.0543468492949742,0.522017352143816
3645,6,50825,0.0460540532902124,0.0542451163382638,0.396457185509726
3649,6,51526,0.0505365035910221,0.0543523669236453,0.353113151292424
3650,6,51781,0.0371855056716492,0.0542540091032122,0.493543617658516
3651,6,52550,0.0245867937624341,0.0541971233585885,0.650355952782828
3652,6,53989,0.0333828605495292,0.0539881331589883,0.536751969714693
3654,6,54932,0.0238548917756273,0.0550635599174635,0.665116165120463
3655,6,55876,0.0357870631944761,0.0543203399652481,0.510443966979917
3656,6,56091,0.0182795692258936,0.054436752997393,0.73722523369022
3657,6,57460,-0.0070526027358257,0.0542116202512245,0.896566212661052
3660,6,62743,-0.0432355714754094,0.0544662804238051,0.427842603926707
3662,6,64449,-0.0561190239214283,0.0542182572558628,0.301350517979369
3664,6,65125,-0.0522082114491844,0.0553045145345939,0.345808380172164
3665,6,65133,-0.052420958087245,0.0553720119085629,0.344436736101559
3666,6,65183,-0.0600473668644746,0.0541354478337167,0.268096387330345
3667,6,66460,-0.0288618699904492,0.054423335141898,0.596222408379719
3668,6,67184,-0.0395403573625767,0.0543951653390817,0.467763226351049
3669,6,71471,-0.0387051139175611,0.054620536718635,0.479029039417166
3670,6,71997,-0.0448046952990176,0.0548566317129758,0.414616527410174
3671,6,72514,-0.0429919871829473,0.0548732724389875,0.433871967650086
3673,6,73433,-0.0442801061873751,0.0547641190908413,0.41931255192574
3674,6,74406,-0.0997923829231656,0.054160370493707,0.0662353446118197
3676,6,74913,-0.0760631536283162,0.0540766538673069,0.160431622198677
3677,6,75397,-0.0536851911608674,0.054635041906169,0.326470123797978
3678,6,76427,-0.0681880114283367,0.0542324232659669,0.209465648888112
3681,6,76526,-0.0526160026780213,0.055432409050611,0.343172311687845
3682,6,78316,0.0251033131624601,0.0546038241272955,0.645989139934939
3683,6,78381,0.0288959072731782,0.0545892698788817,0.596907113890105
3684,6,78862,0.0524464889962103,0.0545620137839226,0.337095917664794
3685,6,78907,0.036924024297836,0.0545171217781367,0.498664169460038
3686,6,79638,0.0781592224078834,0.0544522560224691,0.152066682100253
3687,6,79955,0.0625740859625085,0.0546082436870504,0.252624100974368
3688,6,80725,0.0506218186292164,0.0542925493000226,0.351772389912402
3689,6,80860,0.0484651489838849,0.0544327978615878,0.373875445292499
3690,6,83761,0.0272739190124627,0.0544898523263799,0.617012391810644
3692,6,88005,0.0336342005624052,0.0560484172214433,0.548830023809076
3693,6,88006,0.0359251577631864,0.0558722366360939,0.520649551509855
