SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4359,7,472246,-0.0150914938321547,0.179717795036708,0.933125271823637
4360,7,477177,-0.0230294480506568,0.180645839794671,0.898629953191637
4361,7,477678,-0.00428406073344889,0.17939288538594,0.980961115599255
4362,7,477857,-0.00606785713872515,0.17942441040542,0.973041029944167
4363,7,479063,0.0311172570812752,0.179807545595243,0.86270448757428
4366,7,482519,-0.000443618858492645,0.182326634963541,0.998060043724596
4370,7,489418,0.0279694724846693,0.182066234114511,0.877995167248103
4371,7,492815,0.0531832011774149,0.182124455177811,0.770446157664465
4372,7,494079,0.0272734055126729,0.181942129075653,0.880927906258747
4373,7,494841,0.100781837063725,0.182187566351345,0.580492878137771
4374,7,494885,0.0536885791008481,0.185893503491128,0.772893522087555
4375,7,497601,0.109068933753892,0.182607513532463,0.550699290262694
4376,7,505014,0.0659816662423069,0.181233447070016,0.716023685020414
4377,7,506260,0.0580824775230666,0.182452598580535,0.750413151536981
4378,7,507347,0.0563761480663012,0.18270220682955,0.757831794696831
4379,7,508075,0.0482592125817018,0.184528318013191,0.793838341605893
4380,7,508351,0.0733911237573921,0.183833746228188,0.689968452902885
4383,7,516852,0.0965839587538833,0.182406363268503,0.596792279444404
4384,7,520054,0.082123564649021,0.181300399038112,0.650848934779454
4385,7,524777,0.0915482420474831,0.18196297157831,0.615197415764332
4386,7,524944,0.0957965677242247,0.182404364612679,0.599782267487639
4387,7,529282,0.0957965677242247,0.182404364612679,0.599782267487639
4388,7,530662,0.0923324636014544,0.186027030379836,0.619964195425922
4389,7,531465,0.0209409529268507,0.182143041349051,0.908534410594681
4391,7,533328,-0.0304091469614245,0.182381220101555,0.867674831465652
4392,7,533941,-0.0155762963174859,0.182892499480396,0.932177381689049
4393,7,534871,-0.0210612759010038,0.181330927526613,0.907601070293376
4394,7,534988,-0.0674033653236096,0.179497566728553,0.707505781883768
4395,7,543693,-0.00240337814173552,0.179424655465775,0.989320290238183
4396,7,544711,0.0381535353936304,0.179508328170701,0.831804825589611
4398,7,547208,0.0860147414021537,0.181854133125253,0.636514387420061
4399,7,550634,0.117170867620264,0.181965483929728,0.520046689057383
4400,7,555705,0.101490216536675,0.179055801528097,0.571205021509986
4401,7,557700,-0.0734843893755505,0.176234780573038,0.676954744813962
4402,7,558857,-0.0900474742542231,0.176541643198647,0.610325637834782
4405,7,568141,-0.0502330585204458,0.176844545598709,0.776537020124066
4406,7,568267,0.189481996562628,0.177778718265628,0.287228672505257
4407,7,568279,0.158967730600976,0.177137176726188,0.37010262331364
4409,7,575154,0.168955798309884,0.176592608077507,0.339345880929286
4410,7,576468,0.240265021131414,0.176199370244748,0.173563227307997
4411,7,577840,0.131512986313439,0.179274526495136,0.463689020258848
4412,7,578213,0.146244879384087,0.178423574844647,0.412968737208496
4413,7,579729,0.187301311341493,0.177220861090855,0.291288765625604
4414,7,581739,0.183419803509235,0.176551722752579,0.299561743389596
4415,7,581755,0.19216468960517,0.178233151923066,0.281696464063848
4416,7,581805,0.171597586271043,0.179712445025676,0.340309339537222
4417,7,581909,0.124952272843436,0.176817803264161,0.480236233256712
4418,7,583615,0.175293365209857,0.177503344380333,0.324049663938959
4419,7,585575,0.0442927467848346,0.175473708632667,0.800864792771581
4420,7,585680,0.100060140672482,0.175550094417116,0.569053454276131
4421,7,587240,0.0728023642677837,0.176913422892224,0.680945356619234
4422,7,587567,0.0704911447985688,0.176046819114531,0.689095780212273
4423,7,588483,0.0559358323790038,0.176240157791217,0.751139776493316
4424,7,591077,0.02418861391474,0.177825903502352,0.891879741891434
4426,7,592116,0.0370865252285237,0.177107152953063,0.834255519171494
4427,7,592624,0.0760763515529089,0.178467073449667,0.670166067553279
4428,7,592970,0.0867976789049718,0.176895538584785,0.623963358517572
4429,7,592987,0.0548169396496796,0.175427187251132,0.754862641070112
4432,7,593465,0.0166406485869144,0.175993378862928,0.92472377125177
4433,7,593616,0.0196506099685804,0.176616539495254,0.911472268192309
4434,7,593817,-0.0157450716054662,0.178062572727477,0.929589531763026
4435,7,594413,-0.0336542183466728,0.175909659429788,0.848388526276722
4436,7,594506,-0.00394975070425074,0.175756789598146,0.9820834904832
4437,7,594509,-0.0101261496474174,0.17542523592069,0.954001575879661
4438,7,594510,0.202390195284847,0.173936940202221,0.245378638710707
4439,7,594969,0.201231657599219,0.174153014120469,0.248672290236469
4441,7,596554,0.179508516274324,0.174204989378842,0.303507043725893
4442,7,597251,0.226532262130537,0.174190255647078,0.194282295007108
4443,7,598680,0.21532838651601,0.174289052490834,0.217478312473246
4444,7,599356,0.165338552899121,0.175044489694729,0.345533892334563
4445,7,600769,0.248553765413473,0.173465920023519,0.15278056612966
4446,7,601612,0.259411806456885,0.175017797636566,0.139178577199344
4447,7,603497,0.240267856858933,0.174511495632823,0.169445873642151
4448,7,605966,0.324325523941752,0.173513239434748,0.0624271822886693
4451,7,607810,0.255243580378959,0.177629903350789,0.151620662847661
4453,7,609851,0.253748907491376,0.174243112007375,0.146200665609026
4454,7,610875,0.259356134463779,0.174822732230177,0.138823859046423
4455,7,610923,0.249390991296172,0.175906966404424,0.15714770313241
4456,7,611358,0.244761834500072,0.174708864842474,0.16210159472619
4457,7,615456,0.246456664902831,0.174516517661139,0.158764542066532
4458,7,615761,0.24601632423192,0.173574157669022,0.157260967550321
4462,7,616486,0.253641909787765,0.173543062323826,0.144754080749977
4463,7,617052,0.268518797192833,0.17419858087382,0.124102680915702
4464,7,617977,0.243356262483404,0.17485823637714,0.16487908086769
4465,7,619361,0.250960087976777,0.17495216266635,0.152329242283869
4466,7,619706,0.210125986382365,0.174606228463661,0.229617252361322
4467,7,620294,0.201779673707526,0.173603399263321,0.245897795543457
4468,7,620780,0.236265192783543,0.174283398168304,0.176081044567391
4469,7,620796,0.238421161062794,0.174463984535401,0.172622876353699
4470,7,622096,0.223802815837722,0.176969287602325,0.206833934642203
4471,7,624442,0.207965176374138,0.174276742599451,0.233551626463482
4472,7,625864,0.164624368238045,0.175385246484529,0.348555174504018
4475,7,627924,-0.130921993324927,0.174825219260374,0.454432087182739
4476,7,628958,-0.122916476207773,0.174438544006685,0.481498565445522
4477,7,629919,-0.178252558043078,0.173758971663903,0.305659545834581
4478,7,629962,-0.246299441107623,0.174975169072689,0.160122068755116
4481,7,633464,-0.254144164753263,0.173956932372244,0.144915856784625
4482,7,633724,-0.18303597078647,0.17449400792006,0.294917488636531
4483,7,634684,-0.204456603857037,0.176803895264077,0.248298246354307
4485,7,638015,-0.203777431214473,0.175902645523472,0.247456590260204
4487,7,638846,-0.164089776623026,0.174820200139446,0.348567537555088
4488,7,639021,-0.126858217481344,0.175242485430958,0.469605945459684
4489,7,640432,-0.119088048256329,0.176207143832168,0.499583984107676
4490,7,640575,-0.106204133252038,0.175512979095328,0.545496690894764
4491,7,642057,-0.113659486705495,0.175624406132823,0.517940185979396
4492,7,642267,-0.225613306642829,0.176340893736854,0.201591013218895
4493,7,642420,-0.218606259408691,0.173986716109516,0.209782344135052
4495,7,644412,-0.101793198896051,0.178168263645149,0.568138305037205
4497,7,645493,-0.0676299481188672,0.175934590476748,0.700910552875829
4498,7,645997,-0.0450953538072948,0.176939574445604,0.798977315802226
4499,7,647284,-0.0296127726202862,0.175418983277401,0.86604146019966
4500,7,647344,-0.0471290455234932,0.177967298895172,0.791303791662623
4501,7,648198,-0.0854199956534076,0.175698102146299,0.627144881255502
4503,7,648927,-0.065244594505204,0.177783435331437,0.713846994752939
4504,7,648978,-0.00396713983192731,0.175756788488205,0.982004624751331
4507,7,652017,-0.08740319939039,0.175163030926173,0.618102871788799
4508,7,652607,-0.0270443622153449,0.175061721797533,0.87731583968129
4509,7,653017,-0.0488572385179402,0.175049726958117,0.780327759213286
4510,7,653148,0.0539995657101235,0.175546524925801,0.758561821474836
4511,7,653157,-0.0529359805031738,0.175331566362243,0.76289139338322
4513,7,656911,-0.0581463987719669,0.175264954071289,0.740265231786134
4514,7,657229,-0.0498165539603017,0.177705133539858,0.779386502945425
4516,7,657638,-0.0693215514751002,0.174999329147271,0.692252385744236
4517,7,657869,-0.0646358651438046,0.17481979031463,0.711806473641591
4518,7,658138,-0.0584110843734758,0.174960201788313,0.73868830909876
4519,7,658177,-0.119326040201816,0.17533646001573,0.496599466844057
4520,7,658876,-0.0397546149523221,0.179210407999579,0.82457289292302
4521,7,658924,-0.0333653925251402,0.175787659998691,0.849570962042743
4529,7,660057,-0.102788475189845,0.175222365173203,0.557835687913641
4530,7,660120,-0.49252153145987,0.174880599340962,0.00513055228785526
4531,7,660197,-0.57517989799767,0.172912013336541,0.000972145981566697
4532,7,660217,-0.509584625291484,0.173622869565149,0.00355375795649827
4533,7,660351,-0.487725350188551,0.173047388374071,0.00509755700199077
4535,7,660725,-0.342671959112235,0.175290415745215,0.0513859851782218
4536,7,663901,-0.342705939356927,0.174590126222552,0.050440717280889
4538,7,668812,-0.366087550042556,0.173185821422092,0.0352296908542712
4539,7,669370,-0.331810405724767,0.173923007044193,0.0572281718775477
4542,7,677969,-0.321559537526754,0.174140403049946,0.0656487844368014
4547,7,678429,-0.226460400050358,0.175655204669188,0.19816140629169
4548,7,678526,-0.217590852206122,0.174954414865872,0.214435181678398
4549,7,681312,-0.192945331690817,0.174229627354055,0.268866513784993
4550,7,682093,-0.249213681354431,0.173185324784222,0.151036609314167
4551,7,684139,-0.178374701731974,0.177855583161342,0.31658703733168
4552,7,688776,-0.25018049262532,0.17332567335262,0.149791055277651
4553,7,689845,-0.249347454303443,0.17381126586421,0.152290014364411
4554,7,698308,-0.211777001685112,0.176480602356469,0.230943463033881
4558,7,702818,-0.277673994172603,0.173207034938145,0.109799545876016
4559,7,702968,-0.238942689277303,0.174821866739241,0.172564723779748
4560,7,703750,-0.279195976295497,0.174292547916869,0.110076298768669
4561,7,704214,-0.180253085175941,0.173408192896405,0.299296389015907
4562,7,705337,-0.0964283672519042,0.173749653500375,0.579256741523621
4563,7,705700,-0.136228934489486,0.173751080243628,0.433538579659103
4566,7,713462,-0.117360651355274,0.175280968556998,0.503577746838306
4567,7,713788,-0.127975967925108,0.174000237612512,0.462527649615345
4568,7,714424,-0.126752230449325,0.174794741890757,0.468841048535564
4569,7,714599,-0.155464659732384,0.175736881546375,0.376950570062754
4573,7,716049,-0.127121898726016,0.174002011161264,0.465522052945167
4574,7,717567,-0.109601419944043,0.177181985244785,0.536591323525305
4575,7,719360,-0.141871322428504,0.173710798855893,0.414645073206985
4576,7,719697,-0.144854581224414,0.174507757938184,0.407057217533335
4577,7,719941,-0.191136006565178,0.17330122002618,0.270816684828146
4578,7,722595,-0.200464839868735,0.176015199786292,0.255514484645199
4579,7,725198,-0.408500562659971,0.172207845199637,0.0182211276840936
4580,7,726885,-0.343454011955089,0.172889147416319,0.0477444269126054
4583,7,727961,-0.133071438877495,0.17519419788497,0.448021388396168
4584,7,729111,-0.0818559004032482,0.174682155455657,0.639645457608392
4585,7,729257,0.0615572302775604,0.173642476979332,0.723171689403246
4586,7,729377,-0.0136169288911586,0.174734974843738,0.937928651877515
4587,7,729692,0.0296908396493841,0.173666194333051,0.864349245557972
4588,7,730604,0.00320159487733371,0.174017707303993,0.985331663909486
4589,7,730706,-0.109698606316481,0.17607134551853,0.533663843569128
4591,7,732233,-0.10426316134729,0.174252381216291,0.549993012134461
4593,7,738918,-0.117461970471415,0.174449190105443,0.501177606793943
4594,7,739112,-0.128849709331381,0.174293104898478,0.460234201663119
4595,7,739245,-0.169497529991721,0.173250175890749,0.328576324905123
4596,7,739354,-0.208273140598709,0.173396065959837,0.230501775433578
4597,7,751217,-0.189519324329126,0.173415843993588,0.275200308748691
4598,7,753356,-0.193627533572219,0.173878029515962,0.266216010006519
4599,7,754860,-0.0432722547340221,0.173814295735454,0.803538966383729
4601,7,757758,-0.122061889732197,0.178238851388551,0.493905638513442
4602,7,758060,-0.190259427543486,0.17452380752329,0.276384876595287
4603,7,762339,-0.0748378810080555,0.177338116435861,0.673276988595566
4604,7,762575,-0.101729375194748,0.176617292685986,0.564990572765056
4606,7,766310,-0.189147299881826,0.174195547240194,0.278293761547413
4607,7,767102,-0.124595883144655,0.173401787996895,0.472900561438274
4608,7,768955,-0.155407646502002,0.173925902037718,0.37218329620595
4610,7,776465,-0.233242056699627,0.175913687482255,0.1857337269925
4611,7,779852,-0.253740624394827,0.173764123451445,0.145108317020437
4612,7,783183,-0.220083184921704,0.174390903788499,0.20777812802715
4613,7,784494,-0.238766163495661,0.173881097750965,0.170574911803793
4616,7,785343,-0.235504440535643,0.174445783564709,0.177876133258935
4617,7,785665,-0.162992349373165,0.173859318307505,0.349144639717317
4618,7,788486,-0.157270566841284,0.173146477449403,0.364334478843128
4619,7,789160,-0.164182308054185,0.17361663655777,0.344968873901527
4621,7,790984,-0.274804088006101,0.17378028817934,0.114698014763617
4622,7,791524,-0.324252906394834,0.174305090404234,0.0636801197137067
4623,7,791720,-0.317010614576114,0.173015629821428,0.0677541341764667
4624,7,791919,-0.227859865722853,0.174706086197911,0.192999184307586
4625,7,792224,-0.235021907897851,0.17338576840486,0.176129518129134
4626,7,792484,-0.237690725508176,0.173607017628567,0.171828858745063
4627,7,792927,-0.269587135523399,0.172737452535795,0.119496338630885
4628,7,793218,-0.24714566945473,0.173075807749335,0.154186903202585
4629,7,793559,-0.24714566945473,0.173075807749335,0.154186903202585
4635,7,796731,-0.233805723870983,0.172890541430347,0.177134239905653
4636,7,797099,-0.237455652339732,0.172870994060145,0.17043749348874
4637,7,798650,-0.251208120421449,0.173059238393746,0.147508498991112
4638,7,799159,-0.273771874482318,0.17297322538014,0.114375924595095
4639,7,800250,-0.234707546923934,0.172887079872114,0.175465128481476
4640,7,801370,-0.202881693931225,0.173241490666569,0.242351769821432
4641,7,803217,-0.188657964143247,0.173529678229761,0.277699121308763
4642,7,805233,-0.202065005942361,0.176050201271129,0.251841091716928
4643,7,805984,-0.191613430922845,0.173536993502551,0.270273759774864
4644,7,806826,-0.207570637964985,0.172985382517477,0.230970582707643
4647,7,808306,-0.195348711532063,0.175032988955756,0.265152186309431
4648,7,809363,-0.220101486474258,0.173714132476011,0.205978878920101
4649,7,809635,-0.211477986130704,0.173981153166367,0.224979215894054
4650,7,809640,-0.194557066684474,0.173800477814679,0.26371883519717
4651,7,809959,-0.147583429869494,0.175408393381906,0.400710058956168
4652,7,810141,-0.208594750025338,0.173009158120717,0.228746057242417
4653,7,810247,-0.22816450635863,0.174160533709692,0.191020102356434
4654,7,810789,-0.23602927511876,0.175111528009651,0.178561421331707
4657,7,824079,-0.247030000373737,0.175599526081451,0.160372242550166
4658,7,828924,-0.252343075903031,0.175332646480729,0.150972992311452
4660,7,831634,-0.158882929001049,0.174356226348016,0.362783041845656
4661,7,832207,-0.17458128956408,0.17381916658641,0.315881261687482
4662,7,833212,-0.183550285699868,0.174093129583319,0.29245643165042
4663,7,835241,-0.199763655153349,0.173347620573473,0.249941622992727
4664,7,837414,-0.183628767795215,0.174329112810022,0.292903186367524
4665,7,837906,-0.182559495472692,0.174298888356044,0.29563481557777
4666,7,838817,-0.162929005990115,0.173917446280882,0.34949262427133
4667,7,839118,-0.155869088851045,0.174694469294386,0.37287304294782
4668,7,842757,-0.113308153088489,0.173797700434434,0.51485493240787
4669,7,843675,-0.11604767279842,0.174627278472148,0.506775470779391
4670,7,845626,-0.131647119432627,0.173967642439406,0.449714378898785
4673,7,853046,-0.129210442359646,0.173738782076846,0.457549536439859
4675,7,854465,-0.125894614069247,0.173844680007448,0.469435702497432
