SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4110,7,207921,-0.0203090564431953,0.135877093271449,0.88127099739718
4112,7,208986,-0.0895168800555294,0.134013261305084,0.504589031315938
4113,7,209438,-0.0956250841258614,0.134428667521008,0.47734060825624
4114,7,225148,-0.104607358608686,0.135192785153011,0.439588026346729
4115,7,226323,-0.0767937789391255,0.132922528401732,0.563812478153036
4116,7,227872,-0.0600372190591931,0.132892405351875,0.651709873105123
4117,7,229363,-0.0347608783821483,0.133363584047052,0.794516373843799
4118,7,229656,-0.0663257404350042,0.133155282166192,0.618717948997684
4119,7,229803,-0.0670653201049929,0.133586752856874,0.615955397867946
4121,7,230481,-0.0749059717366339,0.133203626398097,0.574240056316109
4122,7,230937,-0.109205859025553,0.133507968247694,0.413924620034763
4124,7,233940,-0.0571217715865294,0.134319268239416,0.67089998447834
4125,7,234570,-0.0692684188314124,0.134017109747228,0.605575815229653
4126,7,234702,-0.102471967469203,0.133250024750801,0.442395510027192
4127,7,235464,-0.00952995013335223,0.133684615931013,0.943209860618321
4128,7,235726,-0.0885574331649323,0.133337622459049,0.507021880689196
4130,7,237753,-0.0838107056706551,0.133409981989183,0.53026661325065
4131,7,238084,-0.0833162932167861,0.133347191364377,0.532501210497052
4133,7,241711,-0.144756730939902,0.134569356722214,0.282794530027202
4134,7,247290,-0.106342829102675,0.134004279844037,0.427974330448286
4135,7,247666,-0.0696655891193806,0.134185729368285,0.603965543716037
4136,7,249982,-0.142469831021585,0.134492074550436,0.290179428034914
4137,7,250183,-0.0726487770662019,0.136667355034217,0.595355600925314
4138,7,250680,-0.0743311020600114,0.134333318919508,0.580385459617961
4139,7,255972,-0.0443439412029054,0.133463671010246,0.739894093630142
4143,7,260913,-0.0639381842973277,0.134799268868329,0.635563969216334
4144,7,266540,-0.11232741509854,0.135388178770912,0.407286487910082
4145,7,267569,-0.118173029818272,0.133158131199358,0.375433465959506
4146,7,272144,-0.114801513215747,0.133545866433633,0.390570332934119
4147,7,272225,-0.136727292521205,0.134036304324331,0.308390739260469
4148,7,272227,-0.140341398782993,0.134467837658083,0.29734764449277
4151,7,275338,0.0293382185683241,0.133083367329359,0.825648207492938
4152,7,276571,0.0130648682473676,0.133739242503825,0.92223460241254
4154,7,283774,0.125019385297731,0.132962964750344,0.347728602409005
4155,7,284360,0.0354068800356391,0.133745924324804,0.791370120542113
4156,7,284441,-0.00047812672594099,0.133167279139714,0.997137292037319
4157,7,293925,-0.0125974325555619,0.133239418758149,0.924728023639861
4158,7,295079,0.0689747387392038,0.133148304707187,0.604762259010869
4159,7,300508,0.0532216806053592,0.133366457214221,0.690087747337758
4160,7,301066,0.0558396970361375,0.133764647134779,0.676605007278833
4165,7,307361,0.0518651760921809,0.134929001919697,0.700921870976459
4166,7,308037,0.068308583318477,0.132970305820477,0.607774012387503
4167,7,315634,0.0681202436823365,0.133330305363914,0.609731053553811
4168,7,316663,0.0759636031745593,0.132979560851604,0.568198643281592
4170,7,320913,0.129108653619006,0.133400094554686,0.333791747670347
4171,7,321449,0.160271751542561,0.13239293540597,0.226867747437768
4174,7,321718,0.151690476309453,0.132620352757563,0.25348376646463
4176,7,323123,0.16145152468665,0.132991222923085,0.225558777911803
4177,7,323836,0.129397529561734,0.134110983551361,0.335278422288121
4178,7,323883,0.160100701827142,0.132518989728312,0.227804444671613
4179,7,323971,0.129305078984,0.133198737481361,0.33232848357259
4180,7,324357,0.143513483415075,0.132740583207265,0.28036509267309
4181,7,324640,0.0892713654585734,0.132749487114257,0.501718153720324
4183,7,326640,0.0869747008996651,0.1330119977043,0.513610900436202
4184,7,329449,0.0947820595354589,0.13342742782212,0.477947386253811
4185,7,331193,0.0687812657541512,0.133370672076726,0.606376267811741
4186,7,333120,0.0935425109221427,0.134612542513213,0.487573922663648
4187,7,334340,0.0350191056208741,0.133765441206649,0.793632288295807
4188,7,335451,0.0367709736406694,0.13362010229007,0.78333094064341
4189,7,335555,0.0335492795649359,0.13362250380071,0.801902155197615
4190,7,335709,0.0681751550811802,0.133967095393872,0.611143904701246
4191,7,336457,0.107242552584479,0.136363774444762,0.432134693684015
4194,7,337273,0.0371240435483441,0.136053265808907,0.785117285495881
4195,7,338130,0.0700426409674577,0.134679180292477,0.603340573051037
4196,7,340507,0.0588740759060522,0.134257628728898,0.661280751508993
4197,7,340586,0.078449235607129,0.134411286016523,0.559828101053442
4198,7,341281,0.0186992966653216,0.13404906552878,0.889137838674749
4199,7,341488,0.0932885032838633,0.13413428977257,0.48720844950274
4200,7,344309,0.0638137216153795,0.134061367978994,0.634366123422093
4201,7,345180,0.0489789457595227,0.133788299606761,0.714515062737689
4202,7,345331,0.0430859024600432,0.133557281370364,0.747187346306765
4203,7,345428,0.0316603642958802,0.13386086173481,0.813168729700948
4204,7,345527,-0.0293096742385257,0.134285131061946,0.827349171906447
4205,7,345530,-0.0573133081652868,0.136595706301277,0.675044961008307
4206,7,347594,-0.0774445891620581,0.133719184053537,0.56285168050666
4207,7,347717,-0.0570760648469285,0.133599900873534,0.669482202180491
4209,7,351511,-0.0524004651515183,0.133753625146536,0.695465624647263
4210,7,354145,-0.0507866636835018,0.135002627124003,0.707001501148917
4211,7,355322,-0.123644449068473,0.134292191316275,0.357829518117669
4212,7,356291,-0.0908157256595989,0.133874253041893,0.497984183976718
4214,7,359010,-0.110007400013831,0.134485663488904,0.413916932133318
4216,7,360441,-0.110726599085368,0.133986678177223,0.409135401132971
4217,7,361541,-0.110596215951038,0.135014723795134,0.413258140786959
4218,7,361880,-0.088652718731248,0.135201865243078,0.512440216296663
4221,7,362321,-0.133210908977624,0.134787344396637,0.323680581393344
4222,7,362382,-0.0842639053256216,0.13413177877666,0.530267817583049
4223,7,362516,-0.152630350964662,0.133329711293854,0.253084693639406
4225,7,366066,-0.119876008854915,0.134921774258109,0.374884790100406
4227,7,366931,-0.0280390848783689,0.137533228455744,0.8385715144061
4228,7,367665,-0.102165294924881,0.133847856800075,0.445797762571436
4229,7,368513,-0.0418115974330165,0.13486107052126,0.756717599629254
4230,7,370476,-0.106763619495694,0.135056545062697,0.429760429176115
4231,7,370996,-0.120448974060818,0.134430905236395,0.370867787679509
4232,7,371385,-0.166039599496169,0.133686872037398,0.215059699391429
4233,7,371466,-0.202110444554763,0.134212044661866,0.132986121516146
4234,7,372094,-0.157922077615655,0.135372847575873,0.244171038960812
4235,7,373509,-0.104914885043365,0.136200042887244,0.441637197650458
4236,7,373552,-0.164548622681987,0.13561344192482,0.225801514091725
4237,7,374939,-0.106892423374429,0.136267010321209,0.433311799893378
4238,7,376215,-0.149391893540092,0.135713640162258,0.271739159435575
4239,7,377214,-0.139818122116129,0.136426949312884,0.306132422368238
4243,7,377882,-0.108869351040954,0.13592280266029,0.423690917944958
4244,7,378667,-0.149333204692734,0.137157061591035,0.276995791547564
4245,7,379511,-0.10438317202547,0.135589965128073,0.441907068801392
4247,7,389537,-0.1642552369575,0.135985156906883,0.227897837117015
4248,7,389749,-0.115422610900623,0.13730885824918,0.401137871802981
4249,7,390823,-0.0487595139191144,0.137736840975277,0.723546578137403
4250,7,392417,-0.142024614260416,0.138782727353515,0.306838713364078
4251,7,394456,-0.198335378987583,0.136623786214932,0.147475982085055
4254,7,397324,-0.174947876122664,0.137346953058469,0.203584402085697
4255,7,397449,-0.207226254173905,0.137521970760095,0.132741088649655
4257,7,398372,-0.167166233161371,0.137693976768442,0.225543381167079
4258,7,399000,-0.151130802674802,0.137311722437605,0.271803243966034
4259,7,399178,-0.156480868488094,0.139313523801828,0.262103941768401
4263,7,407454,-0.208519329343557,0.136993919098943,0.12887767315609
4264,7,408316,-0.163009657698783,0.13716862741646,0.235479167323352
4265,7,408928,-0.163816426638744,0.136649900751754,0.231408367354889
4268,7,409847,-0.18389031587729,0.136481159596662,0.1787260045927
4269,7,409966,-0.214021505370289,0.136539431594873,0.117900747227224
4270,7,411864,-0.175698953923828,0.137647432823605,0.202638459325936
4271,7,412413,-0.184228192335423,0.136503943322345,0.178003387665965
4272,7,412555,-0.205878005246301,0.136827754879368,0.133308041133332
4275,7,412717,-0.186521842398951,0.137189563065632,0.17482685691205
4276,7,413438,-0.132614886650537,0.136082960636452,0.330468214450631
4277,7,413465,-0.158391017479278,0.137166547471283,0.24898004210237
4278,7,413738,-0.117264404062567,0.136058502458336,0.389345512968621
4279,7,413763,-0.105477914604409,0.135631113076037,0.437277222751269
4282,7,414290,-0.133649508333212,0.135560742770119,0.324856828245564
4283,7,414560,-0.240117370885059,0.132649042808955,0.0711195918548324
4284,7,415645,-0.231913643002821,0.132912601153994,0.0818797949267156
4285,7,416060,-0.265053676723176,0.132654866260637,0.0464758841448004
4286,7,416657,-0.275569138042458,0.133211210350634,0.0393053374770326
4287,7,416947,-0.189805441591173,0.134233449482504,0.158244657545991
4288,7,417098,-0.276607244104195,0.133667802356456,0.0392392448326587
4289,7,417241,-0.226928677140877,0.133029784361983,0.0889158789036226
4290,7,417345,-0.244978229249896,0.134691003123146,0.069786609034522
4291,7,418232,-0.187179411617807,0.13730476788589,0.173675595244057
4292,7,418899,-0.158576766271758,0.136307288044421,0.245462353053867
4293,7,421296,-0.136412569398866,0.13747762895981,0.321753855779586
4294,7,423259,-0.201304042356332,0.134701020004538,0.135951192609541
4295,7,423701,-0.220704287310614,0.135137311481537,0.103321585892141
4296,7,424042,-0.241725877674508,0.135971246617581,0.0763021155173793
4297,7,424415,-0.230456302545439,0.135795539452722,0.090562411988568
4298,7,424620,-0.264874981628011,0.133843256423838,0.0485934419066374
4299,7,424652,-0.211758810743024,0.134767324587201,0.117010718126208
4300,7,424942,-0.185189841558301,0.134091563971191,0.168131079347924
4301,7,425235,-0.191874118163511,0.134195654192162,0.153656362637757
4302,7,426067,-0.187781369198693,0.133991174014249,0.161959385598912
4303,7,427479,-0.153306527006296,0.134212037223939,0.254115550298746
4304,7,428717,-0.138950825451121,0.134409750113996,0.301944246745108
4305,7,430559,-0.126537850074657,0.134543756882157,0.347606385990664
4306,7,432426,-0.135434372239208,0.134914217136672,0.316135910614258
4307,7,433131,-0.0748545050629341,0.133812169942021,0.576243621862769
4309,7,433461,-0.0833878063293442,0.134322591591069,0.535130168190651
4310,7,433639,-0.107702849688349,0.134103692875702,0.422439378584919
4311,7,433742,-0.0907113960395761,0.135340833944784,0.503140420562313
4312,7,433809,-0.124435850987255,0.13409183953862,0.354046970122814
4317,7,434030,-0.113717875232698,0.134365922970196,0.397942182207364
4318,7,434363,-0.103676735397128,0.134038222948881,0.439752264933766
4319,7,434513,-0.0832312279834431,0.134403138241206,0.536140918414883
4320,7,434545,-0.0858333579901235,0.134038394349602,0.522351442217808
4321,7,434968,-0.0380315554858865,0.13536194297318,0.778904189676834
4323,7,435937,-0.116029850975965,0.134471325252989,0.388800594673974
4324,7,436038,-0.0749943024976306,0.13447879503246,0.577425686615012
4325,7,436063,-0.0770534031126169,0.133915869061753,0.565396412715163
4327,7,437491,-0.129365986153845,0.134164119151108,0.335587280044747
4329,7,438424,-0.138620778007259,0.136116913683099,0.309187758829551
4330,7,438728,-0.114945070479948,0.135383066315961,0.39643677323607
4335,7,446235,-0.109634180943724,0.135271209479252,0.41821223026628
4336,7,449305,-0.144001155485544,0.136491059948813,0.29213652427552
4337,7,449489,-0.141539574065926,0.136016801681696,0.29877174659757
4339,7,455708,-0.190567381314166,0.135936585886719,0.161828447956627
4340,7,455735,-0.157948766161507,0.135372759369408,0.24409119047333
4341,7,458896,-0.0923274241769059,0.136479907918023,0.499171993540384
4342,7,458995,-0.198653878962436,0.135618994065993,0.143867182011681
4344,7,460296,-0.20065591735547,0.136016924672595,0.141042720885344
4345,7,460447,-0.183769608025191,0.13648964352027,0.179037558362046
4346,7,460988,-0.21174402789628,0.13489715663357,0.117387792694636
4347,7,461431,-0.143233994932901,0.135579990006634,0.291483403263371
4348,7,462915,-0.106435930888207,0.138872944296278,0.443934681789125
4349,7,465310,-0.14004243679474,0.136287452789788,0.304864218440643
4350,7,465688,-0.146189437550121,0.137157384601245,0.2872191227654
4351,7,467332,-0.133409899759377,0.136250661939673,0.328176201291544
4352,7,467497,-0.0911323982444936,0.136852161881711,0.505898058895768
4356,7,469647,-0.0721698339729837,0.135976287886462,0.595923643127417
4357,7,469734,-0.0790117310333256,0.136657353246207,0.563515291365102
4358,7,471518,-0.0047041544879638,0.138633748954452,0.972950357751776
4359,7,472246,-0.0901532043995648,0.137407671850847,0.512187060663301
4360,7,477177,-0.106960969764787,0.138085916736049,0.439096203578825
4361,7,477678,-0.0988932050959004,0.137140626242224,0.471320361046899
4362,7,477857,-0.122258099353003,0.137111504120032,0.373177669835537
4363,7,479063,-0.0341815027538954,0.137552521038029,0.803893754231518
4366,7,482519,0.0427441352939026,0.139467349855741,0.759418903384092
4370,7,489418,0.0410303736970192,0.139274223568957,0.768471604760425
4371,7,492815,0.0485424803841155,0.139324102900891,0.727736919444619
4372,7,494079,0.0383384608447375,0.139181215918663,0.783126212638091
4373,7,494841,0.0843417257511732,0.139367631713334,0.545451952046805
4374,7,494885,0.0310482544898893,0.142221876594119,0.827314847659722
4375,7,497601,0.0663621379189552,0.13972672302031,0.635121774198066
4376,7,505014,0.0575911156786706,0.138641725100026,0.678104953193015
4377,7,506260,0.0541725882970954,0.13957252532647,0.698152179228599
4378,7,507347,0.0514541284265788,0.139765248787745,0.712984439632895
4379,7,508075,0.0188433780171624,0.141180376857206,0.893897559041528
4380,7,508351,0.0574612331639863,0.140637388867264,0.683097694089537
4383,7,516852,0.0832358923271994,0.139531991559008,0.551199398863284
4384,7,520054,0.0193345269554706,0.138737286296474,0.889244591001913
4385,7,524777,0.0665759830028558,0.139212500021064,0.632780557915024
4386,7,524944,0.0635361672759713,0.13955891093501,0.649199108840757
4387,7,529282,0.0635361672759713,0.13955891093501,0.649199108840757
4388,7,530662,0.0990767709001368,0.142268782640147,0.486633176845484
4389,7,531465,0.0633878269226527,0.139307208865491,0.649373220533501
4391,7,533328,0.0338236033787425,0.139521542768631,0.808591133362235
4392,7,533941,0.0325947718007709,0.139909490221798,0.815919405113187
4393,7,534871,0.0114131757552585,0.138725474736562,0.934477315708212
4394,7,534988,0.0283153182959039,0.137340728256056,0.836778224974119
4395,7,543693,0.0718789241918718,0.13721250401063,0.600710824562123
4396,7,544711,0.0731163059431787,0.137283445786693,0.594649913350963
4398,7,547208,0.14517071901778,0.138953844123008,0.296857776609083
4399,7,550634,0.17490682938279,0.138979906567019,0.209041090585673
4400,7,555705,0.205175416433274,0.136610145137968,0.134015706822092
4401,7,557700,0.0360125782252598,0.134845009566273,0.789573950882147
4402,7,558857,0.0156642575562826,0.135107382051594,0.907766562112969
4405,7,568141,0.038542861043434,0.135291832506708,0.775897910491488
4406,7,568267,0.236180237519439,0.135644027510693,0.0825237984686044
4407,7,568279,0.208600560752338,0.135215236894356,0.123792327791895
4409,7,575154,0.246224854871739,0.134637928420103,0.0682742569902464
4410,7,576468,0.24742706735918,0.134509766091169,0.066685255332657
4411,7,577840,0.128012877582507,0.137086226443909,0.351038749401715
4412,7,578213,0.137546113811876,0.136433491831477,0.314070577297484
4413,7,579729,0.213211795308561,0.135319151656836,0.1160087531595
4414,7,581739,0.174462738404412,0.13495515640394,0.196944404793727
4415,7,581755,0.16340989042185,0.136301367006926,0.231376202166981
4416,7,581805,0.159555587794746,0.137401207373242,0.246329505228288
4417,7,581909,0.105534387716151,0.135250525686801,0.435744155176946
4418,7,583615,0.0948789071812735,0.135889583651048,0.485508122885002
4419,7,585575,0.0381691067316371,0.13423993112615,0.776320406738522
4420,7,585680,0.097441410723305,0.134263282722785,0.468473682850929
