SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2484,4,974689,0.140482605680934,0.174219501842675,0.420581615546144
2485,4,974731,0.142424030787188,0.171421542687983,0.406625102084578
2492,4,975090,0.165113873707469,0.171847273287019,0.337301578729682
2493,4,975108,0.190634189273698,0.172984927490857,0.271200410292688
2496,4,975252,0.158048492032481,0.172160522837913,0.359230074006053
2497,4,975354,0.222507018623545,0.171901150297223,0.196377070529664
2498,4,975573,0.187199462504855,0.17312906604585,0.280314646265123
2499,4,975702,0.160073143254747,0.173247886411039,0.356141209166628
2504,4,976707,0.194474269487172,0.174708759656146,0.266408275882428
2505,4,977037,0.237105202205382,0.173152589816279,0.171762778857789
2506,4,977428,0.170852336408422,0.173218720173321,0.324642476897675
2507,4,979983,0.107398974659007,0.172336694828419,0.533560305237525
2508,4,980596,0.0982789323299508,0.175682147426247,0.576234431048632
2509,4,980779,0.0152855634832963,0.173007762353956,0.929647095901001
2510,4,980835,0.0625459193612465,0.172171532007681,0.716615583874562
2511,4,996583,0.0442323092613085,0.173664293088124,0.799103069153128
2512,4,997624,0.0344776475027772,0.173606351174386,0.842692567783878
2513,4,998174,0.0855781850073366,0.17221158299206,0.619543322541844
2514,4,1112991,0.120883015190778,0.172304556620215,0.483412133996624
2515,4,1118719,0.0172727954877924,0.172786799841782,0.920428111031324
2516,4,1123519,0.00272959972962006,0.172970978137254,0.987418276495829
2517,4,1123610,-0.0287854097611887,0.172077238115156,0.867244021078751
2518,4,1123959,-0.168298876357946,0.172830173378368,0.330831700529602
2519,4,1126543,-0.1541305161934,0.173720336581671,0.375557238922966
2520,4,1127480,-0.0931335250802328,0.171765869532945,0.588014543731721
2521,4,1133634,0.0513057258473024,0.172088207249782,0.765774608640568
2522,4,1137173,0.208312098434687,0.172240575510643,0.227308881169751
2523,4,1138274,0.161294485087329,0.172641971802159,0.35080246165313
2524,4,1138987,0.167201131810201,0.171374324816258,0.329906712847051
2525,4,1141284,0.17205315628741,0.173048433043999,0.32078290435935
2526,4,1144564,0.230725134842789,0.175127715991624,0.188536308174115
2537,4,1156518,0.258186558749083,0.171751564785558,0.133667143250883
2538,4,1156658,0.265324943976107,0.171968886401961,0.123759252942162
2539,4,1156839,0.336541499579333,0.172876368290683,0.0523614890984795
2540,4,1157271,0.310661620326968,0.17104000849766,0.0701709631496583
2542,4,1161556,0.353416122116626,0.17140239029734,0.0399479346124667
2543,4,1166231,0.287866819283006,0.171672633506549,0.0944598620722903
2544,4,1171385,0.26020471344065,0.171126608691696,0.129270706824777
2545,4,1171794,0.259692789949053,0.172456657138231,0.133001551179702
2546,4,1171863,0.254512564569734,0.171280902376297,0.138188419501333
2547,4,1172380,0.191095530285891,0.174234693663065,0.273489210481827
2548,4,1172576,0.192835349614593,0.175520991938725,0.272671480822134
2549,4,1172914,0.148025200571708,0.171445856722861,0.38850751008546
2550,4,1173839,0.100651105337927,0.171772802685945,0.558280311530195
2552,4,1175150,0.0682834375919291,0.172759272432516,0.692895702592286
2553,4,1175327,0.0735412206333868,0.172351510824266,0.669862896461559
2554,4,1175949,0.064948101640838,0.173218635193915,0.707923788218974
2556,4,1176852,0.077857174657865,0.172921393464242,0.652809420594392
2558,4,1181165,0.017003840011752,0.172422263427709,0.921498007693037
2559,4,1184872,0.0504033558301618,0.172120229637409,0.769817987000367
2561,4,1189750,-0.112941080764747,0.174970497683693,0.519031347918583
2562,4,1191476,-0.0383951490074951,0.172124925357279,0.823613475979462
2563,4,1191692,0.0136040134759422,0.172622956559952,0.937230254905532
2564,4,1191935,0.00728211328848782,0.171815309385563,0.966217041184929
2565,4,1197131,0.0578895741192409,0.173022286377869,0.73814160927514
2566,4,1197837,0.0304553364508788,0.172300989837715,0.859800951281112
2567,4,1198548,0.0605499321226711,0.172278473852623,0.725448874796097
2568,4,1213560,0.0597850175010167,0.172768195682966,0.729517449751704
2570,4,1215342,0.0087373415352327,0.173533186410635,0.959872206995596
2571,4,1218917,0.062799964757681,0.173006383520606,0.716827981515196
2572,4,1218963,0.0815450583943367,0.172033392995213,0.63578785583224
2573,4,1219676,0.0601024977192955,0.174800386234889,0.731175058925365
2574,4,1222379,0.0113184932793202,0.173775639922984,0.948105138076556
2575,4,1222542,0.0297203282342464,0.173772282035964,0.8642979203768
2576,4,1224469,0.052052503343121,0.172278158359347,0.762721594658047
2577,4,1225163,0.0481919174912943,0.175054936928388,0.783249934286019
2578,4,1225198,0.0806096966031088,0.174495577771638,0.644395728353696
2579,4,1225542,0.0240689852818069,0.175120556292743,0.890759498045543
2580,4,1226443,0.0764496074925569,0.172007420198013,0.65698581021357
2581,4,1227990,0.0325179407696628,0.173295793042071,0.851263430280374
2582,4,1234689,0.0535923259559473,0.172037326789784,0.755592514592211
2583,4,1235338,0.052337036550577,0.17228609630619,0.761474630140884
2584,4,1235719,0.0556069716974431,0.172035515477073,0.746712751638593
2586,4,1242195,0.0490567426917714,0.172288830729096,0.776013775202499
2587,4,1242241,0.129713294835414,0.172436982941977,0.452410479583811
2588,4,1242383,0.0673727136450502,0.172995985080569,0.697180579614416
2589,4,1246177,0.114696249934395,0.171715379359446,0.504605835315416
2590,4,1248530,0.0585921474371059,0.172514081703338,0.734331971279274
2591,4,1248695,0.125864240029763,0.172265744238723,0.465483731568421
2592,4,1257382,0.0945610666642264,0.172976513465844,0.584950862679396
2593,4,1257441,0.0301759431836518,0.173320584601317,0.86188291579325
2594,4,1259337,0.207584991739119,0.174625943170511,0.235340733046877
2595,4,1261236,0.21177023063845,0.171972372302341,0.218985539639005
2596,4,1261386,0.232011328705221,0.172369479696817,0.179162532926688
2597,4,1261899,0.186870080732723,0.172010392182056,0.278048514014686
2599,4,1266919,0.204835159456928,0.17288893181282,0.23690191886648
2600,4,1267444,0.211750330849897,0.173090719879623,0.222013972121648
2601,4,1268273,0.205502997469181,0.172842273955419,0.235253573664895
2602,4,1268325,0.100109177198121,0.173006376360398,0.563198117436642
2603,4,1272320,0.109791708186602,0.17381572274731,0.528020651265883
2604,4,1276141,0.130492004382464,0.172823259671231,0.450716193938653
2606,4,1278618,0.128175589626172,0.173370393555515,0.4602061767217
2607,4,1278772,0.102389885660828,0.173030259650568,0.554399766463075
2608,4,1278850,0.0846020200251723,0.172598663456176,0.624320850866409
2609,4,1279912,0.0822443706365387,0.172416921921549,0.633651099947306
2611,4,1285240,0.096811760172941,0.171868455357279,0.573595130658437
2612,4,1287974,0.102735403557684,0.172743990489379,0.552407408090263
2613,4,1291435,0.0869931693631654,0.172009528554232,0.613350473579886
2614,4,1292515,0.107976250894619,0.17224550255795,0.531146950157946
2615,4,1296513,0.10805241636766,0.172204427371624,0.53075949945845
2616,4,1311626,0.143079679188803,0.172153898839402,0.406470497583374
2617,4,1317259,0.155195724801452,0.171938752514187,0.36734196234993
2618,4,1318331,0.156401275214797,0.171708796831472,0.362994990587921
2619,4,1318792,0.172664331908269,0.174815175131431,0.323977831425684
2620,4,1321563,-0.0758843162253479,0.172224456162539,0.659762964937822
2621,4,1323799,-0.0210318851686903,0.173981874284962,0.903850508653637
2622,4,1333470,0.0509456144749301,0.172043678640879,0.76731239076465
2623,4,1333527,0.0421725591362216,0.173394055762101,0.807977778372948
2624,4,1335357,-0.0221583185176434,0.173287937198666,0.898324711687743
2625,4,1335426,0.0493184210020781,0.173378985486613,0.776228941386128
2626,4,1335638,0.198286128246675,0.173569537573783,0.254061360479884
2628,4,1337514,0.134524522556169,0.172803458682851,0.436805938404112
2629,4,1338262,0.166794770895974,0.177005813450719,0.346677163206074
2630,4,1338321,0.142207062786149,0.172931140761728,0.411442252023103
2632,4,1342134,0.155800677499021,0.17331465274272,0.369293695876349
2633,4,1342485,0.165365749994998,0.172680704622182,0.338900307005865
2634,4,1345539,0.143854064985733,0.173728463823553,0.408207479105935
2635,4,1345654,0.273930122541945,0.173381964001924,0.115020143509108
2638,4,1352461,0.265030802860374,0.172515419144499,0.125367212722198
2640,4,1353994,0.268823566392036,0.172117234183101,0.119216257457814
2641,4,1354278,0.268823566392036,0.172117234183101,0.119216257457814
2642,4,1354322,0.199124888503828,0.173188938207505,0.251023050400575
2645,4,1357789,0.154013835861221,0.1735958400159,0.375576507858295
2646,4,1358780,0.201193292286645,0.173682351095054,0.247484735995985
2647,4,1359163,0.191204180507767,0.173599065860454,0.271467599004959
2648,4,1363156,0.191049749862878,0.172908657718841,0.269948001192133
2649,4,1365131,0.180943550210408,0.172636448086147,0.295300845794401
2650,4,1367398,0.201436828857428,0.172497644712544,0.243689430437698
2651,4,1372531,0.0871702368583867,0.173882892487519,0.61646138413636
2652,4,1375354,0.0913919077181988,0.173323662888522,0.598323151630569
2653,4,1379287,-0.00010310457322249,0.173078732628076,0.999525029447679
2654,4,1381192,-0.0405613743904099,0.176337316259402,0.81820829535811
2655,4,1381394,0.0222914417500268,0.177769910141293,0.900282300429632
2656,4,1383768,0.00742976596982414,0.177501504972111,0.96663597632388
2657,4,1385147,-0.00758694587219666,0.176700491103156,0.96577622484193
2659,4,1389763,-0.0521612216406147,0.175577635766242,0.766577485060085
2660,4,1391816,0.0263025099608745,0.177402584681525,0.882218666435663
2661,4,1392181,0.00413271014949479,0.176524610786246,0.981335240924643
2662,4,1392182,-0.0269221214750976,0.174820933826413,0.877699101431864
2663,4,1392187,-0.0341626173843872,0.176519781850882,0.846651924647589
2664,4,1411483,-0.0979461488907605,0.175753661056117,0.577680976586415
2665,4,1411837,-0.0722143006999825,0.174941469372034,0.680010197852304
2666,4,1411853,-0.10224243012385,0.175253034041282,0.559997330609257
2668,4,1418662,-0.152308761425895,0.174838712344104,0.384270503730832
2669,4,1429971,-0.0856835940013059,0.176620030199372,0.627885384726949
2670,4,1432529,0.144545430437371,0.177436689250184,0.415832781228698
2671,4,1432812,-0.141931204705831,0.1770182387792,0.42321465805618
2672,4,1433591,-0.0838093830186408,0.177404149402791,0.636918497876553
2673,4,1434295,-0.0769122574618302,0.177118711854071,0.664378531448331
2674,4,1435743,-0.077399008435131,0.178231581403504,0.664364298382134
2675,4,1436351,-0.0360459335068595,0.17944954703574,0.840916333986869
2676,4,1438464,-0.051670501875098,0.178895789417289,0.772880878430139
2679,4,1443836,-0.0706572202968934,0.179269578873097,0.693716047765491
2680,4,1443911,-0.114248767784771,0.179264336833997,0.524329478701721
2681,4,1444256,-0.0301090968999618,0.182812284343114,0.869274758758099
2682,4,1444337,-0.103766721970228,0.179541485124757,0.563663656242726
2683,4,1444364,-0.073641680852198,0.180935337389561,0.684250611072887
2684,4,1444711,-0.104292591023392,0.179774457889573,0.562196932503042
2685,4,1444817,-0.11304274759386,0.18007998496298,0.530582547971127
2686,4,1445462,-0.0875044394598068,0.181676478761503,0.630353199220363
2694,4,1447568,-0.13055660768131,0.183400334721436,0.477017454418981
2695,4,1447682,-0.0640257782443374,0.178788355681674,0.720475542179752
2696,4,1447719,-0.0449632513935438,0.179735742226172,0.802606741777493
2697,4,1447777,-0.0878910373735842,0.179799291431756,0.625266599263379
2698,4,1448144,-0.0144223072378509,0.179365799231557,0.935958942025747
2699,4,1448153,-0.0391842551641113,0.178773619477446,0.826633665776308
2700,4,1448315,0.092932677315253,0.178165242988257,0.602269377110571
2702,4,1451946,0.061883124905169,0.177288284758095,0.72725713796029
2703,4,1452368,0.0601163828260716,0.177650788133642,0.735265683298824
2704,4,1453498,0.144778819234489,0.176936072632758,0.413763616655676
2705,4,1455597,0.0804712612661822,0.175738217563861,0.647303027478383
2709,4,1457873,0.0687569262227181,0.175906024360672,0.696126863641662
2711,4,1459398,0.101638704066421,0.175344660051997,0.562519758505656
2714,4,1467660,0.100342636268799,0.178298979869425,0.573943709815751
2715,4,1469963,0.123174063058221,0.177388294639137,0.487903567737647
2716,4,1471998,0.133760474557322,0.176908797587883,0.450094416063022
2717,4,1472661,0.153151530667867,0.176864247278018,0.387118326965668
2718,4,1472720,0.133820222639669,0.176984226010521,0.45008522518814
2719,4,1474141,0.168699833004512,0.176988814597533,0.341157862957269
2720,4,1475645,0.0956233149369929,0.175870459804421,0.58698118132337
2721,4,1483867,0.106455678925643,0.177805036404276,0.549742687551724
2723,4,1484621,0.0784679104885768,0.174438822685265,0.653108729668786
2724,4,1484733,0.0897186298589443,0.175094506022554,0.608690721444531
2725,4,1484992,0.129996515717718,0.174838266863335,0.45765883817511
2726,4,1486897,0.0952742301971624,0.176267372714865,0.589186418403039
2727,4,1488575,0.0726508192573747,0.176504393100395,0.680875741729894
2729,4,1491666,0.107356616643263,0.174544180819948,0.538905814687033
2730,4,1492451,-0.0448064565919511,0.176883739233738,0.800175968542638
2731,4,1493150,0.14220950708589,0.174511960644729,0.41567993774058
2732,4,1493956,0.114427178970891,0.174544240982319,0.512523390056906
2733,4,1493975,0.204441260601095,0.174808382132901,0.242984724495227
2734,4,1494542,0.200271779423028,0.175167414268551,0.253682015830644
2735,4,1494612,0.193538385634458,0.17450167095374,0.268145570178716
2736,4,1494869,0.190431227094362,0.174689896052415,0.276408201061281
2737,4,1494944,0.217842997524801,0.175277157258794,0.214748476081574
2738,4,1494974,0.207724643360043,0.176704972694528,0.240569001780275
2741,4,1512432,0.181861338989189,0.175568682343844,0.300985124482037
2742,4,1512726,0.217056978926181,0.174431832341301,0.214190600402075
2744,4,1513733,0.326518035120632,0.173263674610157,0.0603167156669947
2748,4,1517320,0.312156077916769,0.173177688893691,0.0723166234613023
2751,4,1521315,0.335291820322679,0.173561016957359,0.0541795239981709
2752,4,1521582,0.340578018331659,0.173354198519546,0.0502403462722414
2753,4,1521747,0.350307394346772,0.175727827392633,0.0469796929076668
2759,4,1522862,0.332347762070206,0.173399444998173,0.0560882914575048
2768,5,8786,-0.0921165880437801,0.173329526766585,0.59543879561562
2769,5,9566,-0.129961046767184,0.173919614393875,0.455411451379386
2770,5,11033,-0.0698096855258072,0.172804332720321,0.686471240760476
2771,5,11244,-0.0695068633639365,0.173288541118541,0.68858566040126
2772,5,11370,-0.100098805833433,0.173038207981746,0.563310289000754
2773,5,13215,-0.0603493816087134,0.172627510613864,0.726852577798737
2774,5,13449,-0.0511720533580161,0.175799720764372,0.771159911754351
2776,5,13639,-0.0533614093095142,0.172184373769035,0.756813373080367
2777,5,13690,-0.0488960052641292,0.173212786752899,0.777887616628459
2778,5,14028,-0.00611875515558263,0.172431163291044,0.971712900993409
2780,5,18746,-0.0950791291201799,0.175840804043361,0.589047526528513
2781,5,18800,-0.0671184512828978,0.174241588263749,0.700318728008076
2790,5,19368,-0.1216178232737,0.174709781206138,0.486815871701617
2819,5,23574,-0.16859978848008,0.171581246548491,0.326465692640804
2820,5,23653,-0.166604081168813,0.17134361041047,0.331547702489008
2821,5,24002,-0.100257300862412,0.172217783058522,0.56083445482663
2822,5,24122,-0.150206103337799,0.172853887494218,0.385449984503397
2823,5,24148,-0.129224080459063,0.174660111277651,0.459876525401528
2824,5,24163,-0.152216729145545,0.175118592537344,0.385316970595311
2825,5,24234,-0.127663818217385,0.172932856304494,0.460866610752849
2826,5,24246,-0.1270348332889,0.172678927658347,0.462419628908027
2828,5,24278,-0.128919048763773,0.172652949256088,0.455744867681045
2829,5,24388,-0.173605026541408,0.174171711748286,0.319570374151558
2830,5,24487,-0.118549483877913,0.173167324542296,0.494048749685169
2831,5,24650,-0.147810157722701,0.172142576756206,0.391116518967044
2832,5,24820,-0.10405776679035,0.171734574777629,0.544955915820116
