SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1624,4,175467,-0.0172384272962277,0.103939643115635,0.868369658677818
1625,4,177157,0.1601925647139,0.103540576463202,0.12272365247198
1626,4,177207,0.114523607488484,0.103414381145297,0.268864516609019
1627,4,177280,0.116614199985676,0.103995770300482,0.262907094365921
1628,4,177330,0.158105415301269,0.103783890704157,0.128551493557982
1629,4,177633,0.157610234605513,0.103604633912131,0.129088256333503
1630,4,177756,0.126814620640848,0.105756828569761,0.231287450274431
1631,4,178032,0.186684528423177,0.103626045253905,0.0724739260949395
1632,4,178058,0.189299790856824,0.103797590548246,0.0690368515743043
1633,4,178267,0.136120807026185,0.103831500467363,0.190717395796231
1634,4,178339,0.137335741272414,0.104767782827158,0.190757703517175
1635,4,178489,0.145620210657613,0.103665890005594,0.160987713535827
1636,4,178698,0.0988579856716832,0.103381890072196,0.339604976153374
1637,4,178705,0.0839669465410427,0.105019268738649,0.424515918431214
1638,4,178974,0.090217590057485,0.104372687807346,0.387966543342384
1639,4,179020,0.0822272883737427,0.104585279340326,0.432264664027016
1640,4,179134,0.09966601845243,0.105748402037782,0.346590224352923
1641,4,179240,0.107993984486632,0.10426293441415,0.301011477944201
1642,4,179480,0.0784650047690703,0.104102891779732,0.451516502858898
1643,4,179651,0.0365414100893564,0.104195851927371,0.726023156030266
1644,4,179674,0.0543154222000879,0.105817525397286,0.608067293518603
1645,4,179696,0.0674404536223406,0.103950148243654,0.516904437687089
1646,4,179726,0.0639509808612196,0.10385747781519,0.53845164488815
1647,4,179806,0.0639509808612196,0.10385747781519,0.53845164488815
1648,4,179890,0.107332419798215,0.103768450639562,0.301682795355215
1649,4,180004,0.0714278944971173,0.104607750458288,0.495170683406565
1650,4,180086,0.0571482346541857,0.103874474291951,0.582553264712672
1651,4,180121,0.212998392456329,0.105400736582714,0.0440505045247016
1652,4,182380,0.208183758085735,0.103772974062749,0.0456031371939081
1656,4,192266,0.222510924309811,0.105759685123113,0.0360915099647884
1659,4,193794,0.245440827423451,0.104139276545708,0.0189761981852719
1660,4,193943,0.0983158851098408,0.105154923553468,0.350446881474241
1661,4,195122,0.144425669427286,0.104740771440559,0.16880274091544
1662,4,195463,0.112062357351308,0.103667835861487,0.280446096384213
1663,4,195795,0.0931734082238661,0.104003845830415,0.370935347030653
1664,4,196790,0.0860150442412259,0.104021313429976,0.408853315593945
1665,4,198420,0.110649170669706,0.103899825936505,0.287621870247421
1666,4,199642,0.135198700792633,0.104182222404059,0.195233074100511
1667,4,203027,0.133737279524241,0.103943185073074,0.199063537155035
1668,4,204037,0.0695599969726191,0.104253003447756,0.505065647751293
1669,4,205977,0.0794104999744984,0.1048702997805,0.449419713655078
1675,4,211091,0.0940284412746797,0.107170712002071,0.380882052284593
1676,4,211612,0.0949879177121619,0.104755608370406,0.365153668880555
1679,4,213169,0.205692703516624,0.104321570479723,0.0494222882861316
1680,4,213950,0.180419163478388,0.104293736454635,0.084519763328189
1681,4,217566,0.220224577396053,0.104298865408196,0.0354337901370567
1684,4,219124,0.218240014226594,0.104173624822107,0.0368864242793295
1686,4,220692,0.184403527635098,0.104733871387492,0.079157331579884
1687,4,221261,0.158557736486315,0.105096828895366,0.132274442850345
1689,4,222510,0.184078404764777,0.105267500234653,0.0812168284726326
1690,4,223039,0.161906031523823,0.105584295134151,0.126065882673437
1691,4,223328,0.192806008405422,0.105585470632547,0.0686849424981927
1692,4,223356,0.172599080619574,0.106253059029908,0.105179756967501
1693,4,224819,0.180509927201758,0.105647031935283,0.0884016145290481
1694,4,224966,0.179751231960328,0.106132941876697,0.0912154221037843
1697,4,228580,0.177026913682406,0.105978843602884,0.0957268903072014
1701,4,234153,0.212733733406077,0.105544852629023,0.0446016730810388
1702,4,234536,0.176717964122488,0.10509161136055,0.0935384080830456
1703,4,238194,0.195891483718201,0.107174864469949,0.06842735774893
1704,4,242179,0.180911155543352,0.106127358632226,0.08913756062292
1705,4,243657,0.173238997443761,0.105319602096243,0.100882968096499
1706,4,248600,0.186449455130902,0.104726181591393,0.0758784037171942
1707,4,248779,0.187262489881914,0.105029489932115,0.0754533963500028
1708,4,249022,0.192195373573228,0.104797232103093,0.0674995521930948
1709,4,249864,0.178343167495902,0.105277200913289,0.0911408603463539
1710,4,250515,0.195950232234574,0.104994966266325,0.0628309247143923
1712,4,251719,0.169316152987761,0.104932167769094,0.107512704936451
1716,4,256985,0.173312545838321,0.105125836395536,0.100115184433258
1717,4,257828,0.143398480355521,0.105660069505874,0.175594898378275
1718,4,259994,0.137785178156568,0.105736316100316,0.193389369249893
1719,4,263044,0.0441705253507904,0.106476160275699,0.678511344364418
1720,4,264432,0.0404319261145389,0.105281027033707,0.701181426069995
1721,4,265022,0.036699312645655,0.105584162313684,0.728360154142928
1722,4,267372,0.0492930825347448,0.10517283390402,0.639583067755576
1723,4,267844,0.032691976269708,0.105897549255678,0.757721776315612
1724,4,268855,0.032691976269708,0.105897549255678,0.757721776315612
1728,4,271787,0.0524385400572598,0.105474760365653,0.619380999273926
1729,4,274059,0.0568436299090502,0.105766809967296,0.591300284083152
1730,4,274409,0.0738288636065674,0.107212797263132,0.491514820212954
1731,4,274840,0.0475806157214163,0.105889405234583,0.653460322986428
1732,4,274870,0.054403702930433,0.10515544873206,0.605225724950101
1733,4,274922,0.0596923316744269,0.1052705001594,0.571049025899615
1734,4,274930,0.0824291922522424,0.105410086329938,0.434747107220159
1738,4,275180,0.0377079368178732,0.105283890664123,0.720441503011193
1739,4,275191,0.0166065943593061,0.105526070530624,0.875043552925802
1740,4,275289,0.0140689622028567,0.105769226005763,0.894256797232053
1741,4,275562,-0.00589942296145152,0.106538868848459,0.955872287202636
1742,4,275637,0.0238613652876067,0.1068014593217,0.823339453934602
1743,4,275645,0.0895399368303984,0.107545077083139,0.405644264063313
1744,4,275715,0.0503717635474032,0.10645773027939,0.636389983757467
1745,4,275721,0.0378118444216302,0.106100687620935,0.721771161521182
1746,4,275859,0.0475013890811518,0.106557254388644,0.656027445179238
1747,4,275865,0.0504965328722649,0.106177006860422,0.6346619393683
1748,4,275877,0.0683355594116946,0.10599173042705,0.519523916856792
1749,4,276015,0.0571187261478645,0.106324280776559,0.591459336908838
1750,4,276066,0.0480272450835992,0.107682535975589,0.655865090657707
1751,4,276194,0.0441257158285606,0.106191199810306,0.678005832411674
1752,4,276201,0.0294018213739107,0.10727880410628,0.784191709008497
1753,4,276375,0.0812655870104395,0.105683401760301,0.442435279938337
1754,4,276645,0.213097643444756,0.107777972523853,0.0487977075356754
1755,4,276806,0.26456766820475,0.10782330538041,0.0146214993668155
1756,4,276820,0.252939739525397,0.10869262481559,0.0205244680046725
1757,4,276934,0.158377151922343,0.108372952509223,0.144792945516525
1758,4,277129,0.206007841111607,0.108553253375604,0.0585435726911241
1759,4,277137,0.157751816116483,0.109417924783511,0.150263272521026
1760,4,277249,0.223362449985785,0.107719077404176,0.0388445823031813
1761,4,277276,0.191596901356152,0.107081170847701,0.0744288803509123
1762,4,277639,0.192962285904167,0.107402984075286,0.073250866409999
1763,4,277649,0.199159336588177,0.107859089679158,0.0656598723593515
1764,4,277971,0.20282695668814,0.106838683147292,0.0584533349665933
1765,4,278164,0.0916818555654304,0.105846490569657,0.386981124964718
1766,4,278914,0.176432756452729,0.105082594226981,0.0940386369415813
1767,4,278971,0.12745916862095,0.105647249559488,0.228448135419993
1768,4,279037,0.119290703986807,0.106336652027615,0.262701001728154
1769,4,280703,0.107794673832863,0.106929639617113,0.314101877043083
1770,4,280859,0.0530075150777196,0.106812876921127,0.620016169294319
1771,4,280934,0.0790904421700187,0.106895411708771,0.459860809348707
1772,4,282594,0.0861482108432201,0.108236868699831,0.426611706930371
1773,4,282713,0.0979527424650055,0.10678470850429,0.359616003066019
1774,4,283570,0.122910080431162,0.106290359299036,0.248315299859459
1775,4,283830,0.122184817087076,0.106144002767284,0.250460690523968
1776,4,285234,0.129208358398558,0.10616818569685,0.224411219937938
1778,4,285568,0.141077536376052,0.106673947767366,0.186854024693012
1779,4,287068,0.100592045036094,0.107338341580109,0.349322510582091
1782,4,289631,0.0621720107190546,0.106112904915118,0.558314217449347
1783,4,289647,0.0605957167712516,0.106204250835698,0.568662089908294
1784,4,290003,0.057407384495894,0.106435241166787,0.589975440001882
1785,4,290096,0.0626979494205429,0.10720751775863,0.55903703898294
1786,4,291044,0.0727458599823332,0.106613868170538,0.495477679853582
1787,4,291531,0.0808966548121821,0.105684203592575,0.444511269568548
1788,4,292625,0.0957494369329588,0.105311877800822,0.363865514154412
1789,4,292985,0.086633227580778,0.108052422801745,0.42322520580958
1790,4,293190,0.086633227580778,0.108052422801745,0.42322520580958
1791,4,293625,0.0808151161082054,0.10587157175931,0.445775502497445
1792,4,294073,0.116153317230477,0.10609171180384,0.274333741408846
1793,4,294288,0.0865946031677525,0.106651443482405,0.417373071337571
1794,4,294760,0.116802380823836,0.105682143242704,0.269815502266104
1795,4,297290,0.0946717637083727,0.105839034160078,0.371670229945909
1796,4,297499,0.100388715227735,0.107399075235197,0.350568451525041
1797,4,297638,0.0965555061512109,0.105646955593059,0.361369572289179
1798,4,297848,0.113530446148695,0.107178923400149,0.290205224073811
1799,4,298091,0.124199556427546,0.10715176047537,0.247199084556209
1800,4,299599,0.123496985993295,0.105420830321417,0.242201358866782
1802,4,300148,0.180247204204511,0.105716043646361,0.089071837126081
1807,4,302611,0.153162934223077,0.10668612083517,0.151990113402988
1809,4,303011,0.178771689210673,0.105379636145077,0.0906815344199998
1810,4,304549,0.190004859693706,0.106270887082931,0.0746450015438007
1811,4,307387,0.199634833558592,0.106220863875901,0.0610091645168983
1812,4,308154,0.204788725781414,0.106851816498618,0.0561000723602348
1813,4,311231,0.138748914754617,0.105732745958327,0.190284862022794
1814,4,311787,0.134540784945596,0.106120228666814,0.205699739003508
1815,4,312488,0.082122823260903,0.106891629157302,0.442833826080788
1816,4,312611,0.112243903918359,0.106814921149416,0.294057318295681
1817,4,314015,0.278805322468198,0.105946781576175,0.00887224412550143
1820,4,320017,0.294295937438888,0.107420478658292,0.00646256260193812
1821,4,320510,0.275235395054009,0.108237028422565,0.0114200953980954
1822,4,328073,0.228925915309043,0.105869756133821,0.0312635679032021
1823,4,331098,0.305851004210757,0.107103895015667,0.00454893628488853
1824,4,336922,0.274820591451821,0.105040563506609,0.00926992227311155
1826,4,351322,0.227362898966419,0.106199581276384,0.0329664395725029
1827,4,353020,0.239844389846196,0.106445170142843,0.0248585850436174
1831,4,356055,0.270051217914199,0.107011221904715,0.0120549911253835
1832,4,356492,0.249136326261552,0.106001609750297,0.0193078103549622
1833,4,356541,0.257281530960985,0.105914945037181,0.0156334263119878
1834,4,356853,0.191236698383475,0.106749052513361,0.0740759385965267
1836,4,357632,0.174540233202449,0.10589668248273,0.100198787895551
1837,4,357802,0.160612900280328,0.106539037170292,0.132564198289095
1838,4,362032,0.145716843231923,0.106304699845129,0.171324779319424
1839,4,362199,0.126073246701248,0.106327806143082,0.236536949887738
1841,4,363194,0.146948895275843,0.105731133942148,0.165454648965234
1843,4,368078,0.095661486786727,0.10528802182991,0.364197278845249
1844,4,368457,0.0882320442385243,0.105412294935609,0.403148443940052
1846,4,369403,0.0866377283364252,0.105271488629728,0.41106742678443
1851,4,372110,0.0990585652541415,0.106846467392283,0.354502198029017
1853,4,375688,0.139449259832156,0.105864290447677,0.188610727269034
1854,4,376511,0.185720846074795,0.104297844319901,0.0758250296460537
1856,4,380252,0.199759958798159,0.103890312792557,0.0553098778751625
1857,4,382176,0.113250981554222,0.103711081014939,0.275584255869259
1858,4,383443,0.115978297545605,0.104354236122446,0.26715672149275
1872,4,384094,0.113011757358144,0.103632860432312,0.276236240885297
1874,4,384602,0.140737824893526,0.104795035001334,0.180140706503642
1875,4,384607,0.191603557511857,0.105546850715507,0.070319896270693
1876,4,388305,0.0914701256531907,0.103557832673251,0.377688418727225
1877,4,388542,0.0794778481906684,0.103409702317546,0.44266104259883
1879,4,390909,0.0667100240881111,0.104145196442969,0.522231805848748
1880,4,397927,0.0988017330785289,0.104370768382134,0.344468877790647
1883,4,404981,0.087644655079519,0.104918817890998,0.40408183671688
1885,4,405368,0.116185197528347,0.104514213474313,0.267037098425249
1886,4,408981,0.120765545530773,0.103885296707836,0.245822074929469
1889,4,413957,0.117917132085432,0.103961720249502,0.257465189232382
1890,4,414243,0.0426158911086801,0.106422185172623,0.689073380119669
1891,4,415928,0.152684600240559,0.104663312905973,0.14550474047527
1892,4,419709,0.131401781001786,0.103866126467795,0.206667396945834
1893,4,420255,0.102241326947763,0.103979710056842,0.326142348447709
1894,4,421542,0.0931047095019594,0.103899772390136,0.370809390151579
1895,4,422070,0.126274290354886,0.104342205086303,0.22701426916168
1896,4,422545,0.112260748525057,0.104332209806744,0.282665135745532
1897,4,425689,0.0630013589347885,0.104724201551314,0.547831163385687
1898,4,425858,0.0719390273958262,0.105314007021312,0.494997550240642
1902,4,428826,0.0585475636153799,0.103604119544087,0.572358961568271
1903,4,428861,0.0610322432988054,0.104188278875683,0.558392315039989
1904,4,433301,-0.0275539437908096,0.104090993159717,0.791387241111568
1905,4,433554,-0.0628527038757258,0.103704154908969,0.544853138489121
1906,4,434256,-0.0746094211757398,0.103808530942973,0.472788008852102
1907,4,434351,-0.0502321819856152,0.103572408674849,0.627980163826061
1910,4,442926,-0.0397120490692871,0.103726737993436,0.702059503535636
1912,4,445208,-0.0596273049450284,0.103850775069056,0.566222966005093
1916,4,450801,-0.0417358683131744,0.105055087697493,0.691404021609298
1917,4,451837,-0.0506943924048488,0.103996914549575,0.62623458130532
1920,4,454081,-0.0247847964327386,0.103733333856312,0.811300076928136
1921,4,454191,-0.0180089881092425,0.104189682003064,0.862869893821631
1922,4,454676,-0.0334124983572408,0.103617754869287,0.74729573710826
1923,4,454817,-0.0255372770974092,0.10379837492039,0.805803768009811
1924,4,454913,-0.0316274757041812,0.103502013337162,0.760109490439776
1926,4,455170,-0.00251004963940549,0.103830160595913,0.980727020773807
1927,4,458042,-0.0498859625657919,0.103584304553105,0.630390180871825
1928,4,458282,-0.0595739930158943,0.103689977231491,0.565968695883592
1929,4,458401,-0.0506658704291477,0.104601712102155,0.628424103920425
1930,4,461656,-0.0895927485925987,0.104394310599181,0.391356168866356
1931,4,461812,-0.0542397028082277,0.103845981484018,0.601782736224545
1932,4,462685,0.000902362990928662,0.104612104578017,0.993122566133823
1933,4,463276,0.0171109902118855,0.103602907759757,0.868913089913095
1934,4,463970,-0.00136918134515529,0.103925556538849,0.989495908325922
1935,4,464078,0.022307481289393,0.104174057506769,0.830564151703545
1936,4,464336,0.0231412384744406,0.103878799318006,0.823842175212696
1937,4,464368,0.0407771014320794,0.103515731614813,0.69387663242262
1938,4,466223,0.0502037578525535,0.104014934747761,0.62963695903325
1939,4,466334,0.056853868416787,0.104164248873408,0.585541430179785
1942,4,472918,0.0435771493775664,0.104780048294054,0.677741991217054
1943,4,473492,-0.0202332960286224,0.10442488553208,0.846475777764429
1944,4,473912,0.0189875846046217,0.103621558706332,0.854715136622132
1945,4,474265,0.0261702360377661,0.104655769571989,0.80268630569488
1946,4,474320,0.0173296759735997,0.10550764957523,0.869628015421015
1947,4,474321,0.0669082101381223,0.104516226363792,0.522477019001383
1948,4,474625,0.0423748835481065,0.105601468225695,0.688462873445429
1949,4,474628,0.028052918440409,0.10437970078673,0.788272632480056
1951,4,476181,-0.00139031701150416,0.104654085140025,0.98940801569981
1953,4,476833,-0.00551348078787028,0.105318023473083,0.958278803304203
