SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1953,4,476833,-0.0190667170920539,0.155568894018763,0.902524291697502
1954,4,478092,-0.0434476863267338,0.154854960204077,0.779204440001233
1955,4,479557,-0.0977624803172152,0.154462326165784,0.527194895008767
1956,4,480076,-0.0977624803172152,0.154462326165784,0.527194895008767
1957,4,481074,-0.0750679704743983,0.154149549668362,0.626573722375384
1961,4,485199,-0.0625758358496374,0.154555013492821,0.685812847854802
1962,4,485454,-0.0880982667502488,0.154175640358958,0.568082026138144
1963,4,487562,-0.0905352442675406,0.153996743441134,0.556972884700549
1965,4,491790,-0.0571168394342025,0.15441345366461,0.711682181898195
1967,4,493748,-0.0450535175979481,0.153623833658351,0.769486841965015
1968,4,495614,-0.0411968713614835,0.153449256749759,0.788492637061055
1969,4,497124,0.101725024973013,0.153581276993254,0.508177189411901
1970,4,497529,0.166165819526364,0.155508507003921,0.286010745771931
1971,4,498734,0.129245522662932,0.15462824505727,0.403806500242761
1972,4,499794,0.0716213917437629,0.152789704393685,0.639531992134139
1973,4,501469,0.0629888626586038,0.153649869519547,0.682090829541791
1974,4,504047,0.042767418430285,0.153437108921325,0.780615783247031
1975,4,504419,0.11019821628749,0.153838822150175,0.474265826884397
1976,4,512749,0.133184661761609,0.153290176190042,0.385524892687765
1991,4,523964,0.167407643431004,0.152762702100258,0.273883949379231
2027,4,538866,0.12801309982817,0.15309160543253,0.403615776117145
2028,4,539688,0.0956719344856247,0.153814856769652,0.534347261056787
2030,4,542062,0.137969776501332,0.153278186525464,0.368666516125451
2033,4,544372,0.139963036803813,0.153491136707653,0.362462627294625
2034,4,546036,0.132174621164599,0.153730892837032,0.390494293126714
2035,4,546402,0.104872121628432,0.154894156713713,0.49881344506908
2037,4,547460,0.0827145621577102,0.153154499678559,0.589487452638469
2041,4,548101,0.0413816552510064,0.154564031584719,0.789062390810795
2042,4,548356,-0.100433696524882,0.153608095964915,0.513646543344374
2043,4,548896,-0.130213688485923,0.155818233296996,0.403902001531016
2044,4,549461,-0.106065039004232,0.156061821915761,0.497181174191204
2045,4,551365,-0.138450936988497,0.156322808748358,0.376396523536337
2048,4,554056,-0.139104521058412,0.155271943759474,0.370929105550592
2049,4,554792,-0.128562352939653,0.153592675136831,0.403139535178218
2050,4,558812,-0.0973863672023509,0.153366426225487,0.525845360747288
2051,4,559258,-0.0481337433126436,0.153956257572938,0.754734561070023
2055,4,562709,0.0462623657398528,0.153456100435958,0.763233857608697
2056,4,563928,0.0350838519869603,0.153275326387839,0.819083603798033
2057,4,564066,0.0897189335307573,0.15447615415765,0.561749422479712
2058,4,565447,0.094417171325128,0.153170409151195,0.538015235268822
2059,4,567144,0.0510246024569498,0.152798724617991,0.738628079622765
2060,4,567417,-0.0826309963427078,0.154937294186364,0.594148422344518
2064,4,571075,-0.0760779198932843,0.153257428986016,0.619916898191697
2065,4,572183,-0.0995635551224611,0.153219299831263,0.516237071165411
2066,4,573409,-0.0794579808362539,0.153662419450931,0.605414081661566
2067,4,574801,-0.136449947162293,0.153952555049803,0.376052994578187
2068,4,575378,-0.0739746781634165,0.152858582688764,0.628727160901903
2069,4,575468,-0.0595164334930961,0.153278182195802,0.698035269501365
2073,4,576758,-0.182587189727793,0.155004098709745,0.239609759966673
2074,4,577415,-0.0663725775451121,0.152902127084466,0.664491633286082
2075,4,577658,-0.164284081670046,0.155011695947804,0.289952328254305
2076,4,577740,-0.0698614938547607,0.153095317664379,0.648435635060018
2077,4,578506,-0.0801351060680143,0.15407950181731,0.603327314548617
2078,4,578512,-0.0818027184406143,0.153249075366666,0.593823268408471
2079,4,579070,-0.0174702896285466,0.153473036878391,0.90943492593499
2080,4,579494,-0.0652622230327728,0.155857141289767,0.675667361177628
2081,4,579699,-0.178563216553642,0.154037938546614,0.247151755939476
2082,4,579809,-0.219009455685067,0.153949496293081,0.155733508812082
2083,4,579869,-0.271102170081811,0.152140134634007,0.0756211365754032
2084,4,580657,-0.180895591523549,0.153271018478432,0.238702051588994
2085,4,582525,-0.232135228840211,0.155031331025902,0.135197383753206
2086,4,584486,-0.271935401748505,0.152440417547852,0.0753020886561718
2087,4,584912,-0.282548631541273,0.152692146246549,0.0650845991849296
2088,4,588662,-0.301605391079336,0.154963575643182,0.0524119952189297
2090,4,590025,-0.290063244468891,0.15356540399577,0.0597303897500265
2091,4,590826,-0.296697733706301,0.153268111028057,0.0536893118388039
2092,4,590885,-0.241489050830415,0.155877303905159,0.122223627350774
2093,4,590984,-0.292016683967918,0.153475507826494,0.0578941532166506
2094,4,591356,-0.325798013193021,0.155396838335762,0.0367442949401611
2095,4,591435,-0.279058820335934,0.154068151873703,0.0709491139574741
2097,4,591983,-0.278397656601348,0.154247088791187,0.0719453276949801
2100,4,592839,-0.328603592227489,0.156560498012073,0.0365363308256126
2108,4,593676,-0.368441271497054,0.153749140028937,0.0170776920334384
2109,4,594369,-0.371166511983578,0.152534606653995,0.0154565510002668
2110,4,597710,-0.338246763244943,0.153539033501327,0.0282402188817883
2111,4,598800,-0.356419640763989,0.153258919778851,0.020605722278099
2112,4,600513,-0.0858937810467807,0.154049787607584,0.577490374255178
2113,4,604043,0.016417068858098,0.153677858084152,0.914986270781582
2114,4,605641,0.00031170828650573,0.155777575660713,0.998404577897484
2115,4,605918,0.0496495701663136,0.155292255859715,0.749372027545761
2117,4,608349,-0.00796843315284501,0.154427941206401,0.958876856167451
2118,4,608355,0.0231272551436636,0.154090555279483,0.880780334022444
2119,4,609905,0.0555022545937707,0.154339652194582,0.719353001433653
2120,4,610797,-0.0197345201562787,0.154308752522835,0.898308984114269
2121,4,611309,0.0174124698701202,0.154703702339198,0.910448392706595
2122,4,613791,-0.0184512811217341,0.154603917485978,0.905069530773067
2123,4,614738,-0.0293809078762342,0.154747124579807,0.84952483348981
2124,4,618428,-0.0274951087659874,0.15530784387691,0.859581496809877
2125,4,619541,-0.0542714129359902,0.154893997644774,0.726264188891302
2126,4,620206,-0.0678495430274744,0.155854011323088,0.663581441143419
2127,4,620786,-0.203433999759961,0.157374274584804,0.19696848286286
2128,4,621613,-0.192734614443664,0.157076430813971,0.220635914211533
2132,4,622259,-0.111901183805513,0.156383023247087,0.474737104749077
2133,4,622563,-0.0432793226624801,0.153625278626105,0.778323251630814
2134,4,623642,-0.0931723145077169,0.154259808638689,0.546234227428183
2135,4,624555,-0.0702025272663566,0.154072306797261,0.648924259371551
2138,4,629973,0.0349298945085529,0.154327065535911,0.821070477537958
2140,4,631409,-0.0346603328330392,0.155025026575021,0.823214275594069
2141,4,636237,0.0533504392493125,0.155021269284619,0.730939031838956
2142,4,636347,0.0409549566619618,0.154979367878446,0.791733254187992
2143,4,636391,0.0300418891907297,0.155763018914024,0.847172321203213
2144,4,636810,-0.0311198620356773,0.155113632708401,0.841106393009282
2145,4,636879,0.0636195882514943,0.155164613247213,0.682044751688176
2147,4,638340,0.0494812696125416,0.156372576524902,0.751861750008009
2148,4,639037,0.0369287708563614,0.156309178936135,0.813372095321651
2149,4,641585,0.044441459899677,0.155070582070098,0.774595480030471
2150,4,641978,0.0366224933974744,0.15463077693835,0.812919600539574
2151,4,642192,0.0463466462495354,0.154791444617675,0.764800782636737
2152,4,643795,0.0888563664408658,0.154708916050661,0.566099847223664
2153,4,644586,0.0824612551678399,0.154098188814206,0.592902768720623
2154,4,645245,0.0730928422276702,0.153759355542327,0.634816092009235
2157,4,657631,-0.103337268712718,0.153973913181649,0.50257349763073
2158,4,660338,-0.165093347402266,0.154745417101661,0.286759341276789
2159,4,663656,-0.0784383933836058,0.153938147275616,0.610688746103243
2160,4,664068,-0.173858059864574,0.157442974424101,0.270232285289699
2161,4,664414,-0.173596932055493,0.154982940672512,0.263431169893815
2162,4,664456,-0.118952828682619,0.155300429550103,0.44421613260382
2163,4,665001,-0.113527155542243,0.155591743092998,0.466089447108265
2166,4,667986,-0.0617776049023181,0.155247199412286,0.690921915396427
2167,4,667994,-0.0955669870130481,0.155454860369616,0.539111166291628
2168,4,668101,-0.0785011080398985,0.15403881701351,0.610636854093885
2169,4,668118,-0.121937912760377,0.154952763918181,0.431847316797911
2177,4,671424,-0.0804252518569103,0.154477004139011,0.602951442376443
2179,4,672752,-0.138567705406752,0.157045651242335,0.378193250570619
2180,4,672865,-0.109798639968852,0.154925820472119,0.478967565638437
2181,4,673119,-0.146806678796705,0.158138319340634,0.353863757304046
2182,4,674432,-0.0336061775846275,0.1564861761637,0.830082404405011
2183,4,675810,-0.125989539921445,0.155174950609582,0.417385086193782
2184,4,675982,-0.164141176557373,0.15589754530555,0.293116836230012
2185,4,677658,-0.0943692246946544,0.156257520180817,0.546275452009078
2187,4,679438,-0.134624319502736,0.153982977073205,0.38255990778758
2188,4,679624,-0.0805434181842962,0.1546470722897,0.602818118495988
2189,4,680423,-0.0977534455083783,0.154791051199041,0.528110144086157
2190,4,680477,-0.074691062440209,0.154637971098063,0.629390918646279
2191,4,680490,-0.109122486566468,0.157607693717518,0.489161595188387
2192,4,681327,-0.154999552524746,0.155472547438907,0.319467942638536
2193,4,681488,-0.0735838966167198,0.155206194957064,0.635718776203511
2195,4,682178,-0.0611324703172363,0.156199157797238,0.695756084146906
2196,4,687169,-0.0882117720480846,0.156224053027773,0.572671078549543
2197,4,687895,-0.0554907883339338,0.155456923218398,0.721340405972864
2200,4,689337,-0.133184650277198,0.154960423349919,0.3906616497809
2201,4,692323,-0.0208252761879562,0.155197598191802,0.893332317038426
2203,4,694335,-0.0895859334809875,0.154735156981865,0.562983367039691
2204,4,694920,-0.103237615336708,0.154379053349988,0.504105989323197
2205,4,695803,-0.0898378281820634,0.154354479508475,0.560922833417858
2206,4,696549,-0.10342563366795,0.154492854868888,0.503644469916825
2207,4,696696,-0.164504018715073,0.154909109157049,0.288989365980229
2208,4,697690,-0.179782576772597,0.153904139974673,0.243536028170972
2209,4,698189,-0.169041834477314,0.155560814280596,0.277928210903576
2210,4,698339,-0.11812074733623,0.154515213175267,0.445103691890669
2211,4,700036,-0.243622703977146,0.154871152514966,0.116599118273826
2212,4,700250,-0.196415097489952,0.155381856511683,0.207035368473804
2213,4,700621,-0.197157343599365,0.155649567455454,0.206106822119451
2214,4,700855,-0.214499094337864,0.157332647030997,0.173641849980515
2215,4,703521,-0.105967559006442,0.157920707956012,0.502648199636534
2216,4,705139,-0.11079803657255,0.155207781859622,0.475779865516777
2217,4,706032,-0.135907253124806,0.154380569123584,0.379274572266724
2218,4,707926,-0.151173038109769,0.155031857292205,0.330173679909828
2219,4,708514,-0.146042950148157,0.157053924437341,0.353063247136332
2220,4,709553,-0.0343563098115831,0.15495388781396,0.824660400711023
2221,4,710109,-0.0343563098115831,0.15495388781396,0.824660400711023
2222,4,710130,-0.0479129174931587,0.155528529351159,0.758214467482193
2223,4,710388,-0.0675102072041919,0.154904254597108,0.663234490450004
2224,4,711314,-0.077702414161712,0.156087362184724,0.618925388353541
2225,4,712914,-0.125741191914668,0.154978039053737,0.417712313513923
2226,4,712924,-0.124076318225831,0.154823898109718,0.42343755150424
2227,4,713335,-0.10836052095302,0.155015222031852,0.484992665938673
2228,4,713520,-0.132712628059675,0.1546735879633,0.391465049270995
2229,4,713555,-0.0961021262470625,0.156698344541761,0.540077031450083
2230,4,719215,-0.064159700334379,0.1563009258503,0.681696828800662
2232,4,721638,-0.0828678960840312,0.15461372838642,0.592318726780557
2233,4,722056,-0.0703409796707503,0.154033998709034,0.648197174908068
2234,4,724885,0.0188100711238063,0.154779193818919,0.903341653591893
2235,4,727323,0.0846635505745629,0.157021063111854,0.59009845465344
2236,4,730263,0.0829116616304036,0.156736531141324,0.597146601840757
2237,4,732758,0.355215413078207,0.209727970860196,0.0912051985913602
2238,4,732994,0.181851788106137,0.15346942565947,0.236839000182752
2239,4,736459,0.141646545027265,0.153129069050979,0.355590495405128
2240,4,736615,0.111593307514524,0.154003114812289,0.469166903256546
2241,4,736769,0.101611386092845,0.154879034696859,0.512206907820943
2242,4,736908,0.117717463817873,0.154497432712312,0.446605780141586
2243,4,738776,0.136220423730983,0.15347992588778,0.375389573683226
2244,4,741699,0.149600862879093,0.153977103922939,0.331925479432161
2245,4,741737,0.172522088764611,0.153617580216656,0.262174328979219
2247,4,746943,0.20946551998299,0.153403976791288,0.172981003499451
2254,4,749708,0.167889158224625,0.152720214606861,0.272375479978215
2256,4,755257,0.150753950976241,0.152966384238414,0.325035635442284
2257,4,756788,0.270998359680437,0.152998292132615,0.0773817777067002
2258,4,756811,0.218140449358869,0.153335400720792,0.155724795232163
2263,4,760553,0.218140449358869,0.153335400720792,0.155724795232163
2264,4,760734,0.291227829464222,0.155351577561871,0.0616682409067224
2265,4,762727,0.273400639351796,0.153680527123373,0.0760970069813671
2266,4,764905,0.290244182559499,0.153134141601133,0.0588615521603863
2267,4,765852,0.258724800753544,0.153985078798005,0.0938042555086741
2268,4,767117,0.270011890933871,0.153541310058747,0.0795184369515603
2269,4,769065,0.25959047507119,0.152891716799892,0.0904133175019039
2270,4,769779,0.164506600366686,0.15279334259638,0.282367093298015
2271,4,769848,0.363015065237337,0.152529814948271,0.0178449225540152
2272,4,769943,0.285424982100534,0.154274812835947,0.0651335574317356
2273,4,778367,0.174253984335577,0.155857480625278,0.264312707795154
2274,4,778573,0.244984744589237,0.153779031307044,0.112033669283903
2275,4,781689,0.29399790077755,0.154000699940634,0.0570638402943633
2276,4,782125,0.253069340426785,0.152438037358501,0.0977731583477299
2277,4,782960,0.292408611317533,0.152881674047018,0.0566022859555617
2278,4,783543,0.272814207512513,0.15233426716018,0.0741673169678557
2279,4,784282,0.298427767322073,0.153293208018458,0.0523542973016301
2280,4,789241,0.307423265731363,0.152263821615447,0.0442409698744303
2281,4,794376,0.250085663843261,0.153322420072038,0.103759020072975
2282,4,794951,0.274619947416699,0.153443934695162,0.0743578074954149
2283,4,795775,0.274796644402393,0.154088601228691,0.0753855291473946
2284,4,795937,0.27212799531149,0.155226667536158,0.0804527135298074
2285,4,797067,0.26907718854333,0.154555772786337,0.082559846611705
2286,4,797405,0.263073249957023,0.155832556222187,0.0922600666511384
2289,4,802519,0.243511696668612,0.152272265290421,0.110673870737018
2292,4,808113,0.271406157903599,0.152560776437917,0.0760996159421031
2295,4,811690,0.263132602739803,0.15282331530958,0.0859800943636911
2296,4,812053,0.255689014727294,0.152454678158413,0.0943988148516391
2297,4,814423,0.306191590500034,0.152398449448286,0.0452819303685425
2299,4,816707,0.24603458323978,0.152246333286318,0.106981234331515
2300,4,817314,0.302363161291908,0.155793776824668,0.0530794128036697
2301,4,817489,0.360075279334462,0.153362077126484,0.0194322301059402
2302,4,817645,0.26057413480318,0.153044685339071,0.0895229443965168
2303,4,817729,0.260010672012508,0.15261698992813,0.0893207692383304
2305,4,820654,0.276306068016244,0.153187476502192,0.0721289250316504
2306,4,821138,0.21519856992328,0.153682765531887,0.162308453323632
2307,4,825050,0.190369750993997,0.152902961599333,0.213944249582651
2308,4,825273,0.19803889660226,0.152875365069853,0.196019416380352
2309,4,826151,0.215156032915512,0.153065083933021,0.16070741751541
2310,4,826324,0.262920587616271,0.152836546044547,0.0862592063887139
2313,4,831973,0.269765648353712,0.155571869461896,0.0837865347109406
2314,4,832289,0.263360140312816,0.152178653052829,0.0843973083358153
2315,4,834790,0.240361697312013,0.152525301163395,0.115949010131469
2316,4,835165,0.260870589897564,0.152656564101064,0.0883535474006488
2317,4,835337,0.258436201772109,0.152846016582177,0.0917524964776458
