SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4372,7,494079,0.00666226250604618,0.156621550067015,0.966094403806771
4373,7,494841,-0.0207506066610683,0.156892313328737,0.894853851868988
4374,7,494885,-0.0892244961006943,0.159966764970439,0.577355702525645
4375,7,497601,-0.0695829431445643,0.157225530769956,0.658349497637645
4376,7,505014,-0.0715294481416029,0.15598976326461,0.64683795780819
4377,7,506260,-0.0785135233245153,0.157023329190128,0.617378286632446
4378,7,507347,-0.0863299688718966,0.157225327630247,0.583294706591444
4379,7,508075,-0.132847761652465,0.158701125254488,0.403106075312852
4380,7,508351,-0.09474144479161,0.158200658676965,0.549644461263826
4383,7,516852,-0.066795373003669,0.157038688126588,0.670845522828143
4384,7,520054,-0.099854047785046,0.156019416625771,0.522581014944744
4385,7,524777,-0.0827483249576852,0.156629147653051,0.597618020797921
4386,7,524944,-0.0806474070312453,0.15701753256929,0.60783874698345
4387,7,529282,-0.0806474070312453,0.15701753256929,0.60783874698345
4388,7,530662,-0.0182820663328824,0.160186188274824,0.909199543192669
4389,7,531465,-0.0634384054814578,0.156756488823893,0.685947586972693
4391,7,533328,-0.0951513217002415,0.156919418584505,0.544658429076083
4392,7,533941,-0.0408822629462688,0.157421631590016,0.795247248733239
4393,7,534871,-0.0648601761018068,0.156055644593775,0.677939078978946
4394,7,534988,-0.0849614233116511,0.154477356185504,0.582672175964729
4395,7,543693,-0.0382986269236336,0.154436496198663,0.804286736048655
4396,7,544711,-0.000853690288692865,0.154531815628117,0.995595336794966
4398,7,547208,-0.0075406394501103,0.156590301863014,0.961619776098035
4399,7,550634,0.0253137694275727,0.156723244819885,0.87177711418037
4400,7,555705,0.117893394024339,0.154074799409503,0.444681655893822
4401,7,557700,-0.0689562992912384,0.15169700706993,0.649700909731339
4402,7,558857,-0.073101783574968,0.151974386503458,0.630804665465278
4405,7,568141,-0.047945795356387,0.152224941879621,0.752972996065365
4406,7,568267,0.167009911186316,0.153021151019179,0.275833732116191
4407,7,568279,0.11185618910553,0.15253854035538,0.463863459617248
4409,7,575154,0.192264724374521,0.151864645078182,0.206338320089838
4410,7,576468,0.200814003842432,0.15169643087146,0.186429884730488
4411,7,577840,0.0511873007325122,0.154414230246232,0.740468524379428
4412,7,578213,0.169292100800073,0.153469972318283,0.270736952250814
4413,7,579729,0.21075086584898,0.152381738675929,0.167525096470489
4414,7,581739,0.198243967497193,0.151842865639686,0.192543522770248
4415,7,581755,0.189287699791934,0.153346065250052,0.217881504190605
4416,7,581805,0.198283323100575,0.154537349348493,0.2003068390623
4417,7,581909,0.111341136601891,0.152198210538237,0.46492647770491
4418,7,583615,0.196675497410501,0.152648452104719,0.198443220296465
4419,7,585575,0.128686887447042,0.15090718275998,0.39437327835186
4420,7,585680,0.141756122652948,0.150995800113616,0.348471046439736
4421,7,587240,0.125067724291652,0.152179227822724,0.411719907368822
4422,7,587567,0.156320791662415,0.151348136404021,0.302378506551912
4423,7,588483,0.14809252678178,0.151525445268532,0.329068041567768
4424,7,591077,0.0891985420147772,0.153004066465967,0.560277978383445
4426,7,592116,0.114065747084475,0.152343533315509,0.454512329621903
4427,7,592624,0.165384745409059,0.153412822508741,0.281753223957717
4428,7,592970,0.150245832495392,0.152114694696666,0.323969196356851
4429,7,592987,0.13599442694182,0.150856196027447,0.367945757776923
4432,7,593465,0.128020308763953,0.151344854122436,0.398190041169079
4433,7,593616,0.0798691522783312,0.151975888342454,0.599538981165994
4434,7,593817,0.0453740488640622,0.153260090682713,0.76735901685065
4435,7,594413,0.0268768605988402,0.151425271023542,0.859223302728954
4436,7,594506,0.0168256669399367,0.151290044100573,0.911509353972249
4437,7,594509,0.00528383084301931,0.151007633612011,0.972107102709669
4438,7,594510,0.183079472084169,0.149696095257316,0.222142644237188
4439,7,594969,0.218861309730413,0.149742875231423,0.144745716811063
4441,7,596554,0.20920584307236,0.14976879593633,0.163333597261276
4442,7,597251,0.201470516499688,0.149919869955964,0.179858499280866
4443,7,598680,0.200316883113207,0.149974664248138,0.182517202372319
4444,7,599356,0.172888508062916,0.150588842713836,0.251711680274832
4445,7,600769,0.273613481640711,0.149044422297297,0.0672304783010363
4446,7,601612,0.240393233558073,0.150581934763392,0.111288040192789
4447,7,603497,0.242242041559547,0.150070586160542,0.107380281122208
4448,7,605966,0.334904691228171,0.149036464825379,0.0252488062823929
4451,7,607810,0.323201707869462,0.152383622470521,0.0346206487072121
4453,7,609851,0.28838859147983,0.149654390342669,0.0547781382294635
4454,7,610875,0.284625581385819,0.150194890425307,0.0589037191165642
4455,7,610923,0.2382777234436,0.151321831075581,0.116234859342495
4456,7,611358,0.202950860592727,0.150420683380925,0.178130496563505
4457,7,615456,0.205336175567972,0.150251777519256,0.172616133407266
4458,7,615761,0.22426592035176,0.149362110568662,0.134122463148169
4462,7,616486,0.205128607166194,0.149440018034351,0.17073310617544
4463,7,617052,0.229965648138429,0.149956396960913,0.126036096635702
4464,7,617977,0.23044540589651,0.150432298078552,0.126445788983858
4465,7,619361,0.236880689719658,0.15051110573413,0.116419795799497
4466,7,619706,0.190493547595832,0.150268519322853,0.205745065495599
4467,7,620294,0.198774467998012,0.149350361767948,0.184071937371965
4468,7,620780,0.185059668643861,0.15009144891995,0.218403898652834
4469,7,620796,0.186220137055487,0.150249916536113,0.216019805967713
4470,7,622096,0.190805595347282,0.152342891689794,0.21122611946074
4471,7,624442,0.180312514631725,0.15001415957675,0.230180875011044
4472,7,625864,0.206319546298723,0.150761646739211,0.172021306208262
4475,7,627924,0.0803728631270638,0.150549415366782,0.593771873391916
4476,7,628958,0.069562082823759,0.150217778672333,0.643596033857364
4477,7,629919,0.203853692066571,0.149402181732204,0.17329120340026
4478,7,629962,0.0870815346257575,0.150970759402647,0.564435045971392
4481,7,633464,0.0661462800967149,0.150154016940008,0.659828080965631
4482,7,633724,0.0603958630756252,0.150405141453068,0.688254900457073
4483,7,634684,0.0419423601450484,0.152465605054927,0.783405029554184
4485,7,638015,0.0422934645518942,0.151688998246191,0.780548567476014
4487,7,638846,0.0347990760641026,0.150662652602939,0.817469222511725
4488,7,639021,0.0485166804688394,0.150939710410886,0.748074137579208
4489,7,640432,0.0113640533529809,0.151777149989612,0.940357946652877
4490,7,640575,0.00218405582142445,0.151161004085835,0.988480296508504
4491,7,642057,0.0285256863164575,0.151260670213444,0.85052546156011
4492,7,642267,-0.0190178668368487,0.152143559764507,0.900595110691857
4493,7,642420,-0.0226473006628924,0.150098577996086,0.880154315178506
4495,7,644412,0.0651101313753816,0.153400153453664,0.671498906268821
4497,7,645493,0.109063123956937,0.151366066748369,0.471678305880887
4498,7,645997,0.0216040234202907,0.152320407763646,0.88729301994814
4499,7,647284,0.087848233831856,0.150935490939057,0.560921340136402
4500,7,647344,0.0959257806934101,0.153125529920841,0.531423459639617
4501,7,648198,0.0448378487597219,0.151273871369055,0.767097552720817
4503,7,648927,0.0677199979469542,0.153023884373387,0.658365708424364
4504,7,648978,0.0760826116933115,0.151238491257913,0.615233141985041
4507,7,652017,0.00972151921823039,0.150833753855781,0.948646902952919
4508,7,652607,0.0588000974368132,0.150666861189639,0.696575524948334
4509,7,653017,0.0250102096547875,0.150694688421747,0.868278642641157
4510,7,653148,0.159078870140907,0.150894481913531,0.2924944807619
4511,7,653157,0.0771336066688587,0.150890197618251,0.609537380892862
4513,7,656911,0.0403427873365798,0.150877451573493,0.789326757297942
4514,7,657229,0.0335419050223619,0.15297634319777,0.826572655365949
4516,7,657638,0.0321165521174811,0.150664340159855,0.831320347463142
4517,7,657869,0.0556320762071992,0.150486018515546,0.711840606377783
4518,7,658138,0.0451287165508558,0.150611501192669,0.764630722712013
4519,7,658177,0.0187557530254936,0.151026446846302,0.901236685763483
4520,7,658876,0.0683930049072672,0.154233284053137,0.657720115461583
4521,7,658924,0.0989830940829253,0.151235146618078,0.513217243457088
4529,7,660057,0.0238501370201146,0.150900712308188,0.874506313382532
4530,7,660120,-0.318134508679455,0.151275517341745,0.0361720203076593
4531,7,660197,-0.408361161360049,0.149587840372809,0.00665275917978711
4532,7,660217,-0.350173296443058,0.150115709592614,0.0202258858205438
4533,7,660351,-0.327038949056574,0.149617906316126,0.0294847084107141
4535,7,660725,-0.231175830812553,0.15120590238294,0.127189509165121
4536,7,663901,-0.265438576048751,0.150444396694215,0.0785356447998822
4538,7,668812,-0.271066809650851,0.149324694404226,0.0703286339869914
4539,7,669370,-0.203164590200638,0.150094896907221,0.17673829453229
4542,7,677969,-0.24572474052656,0.150054545245833,0.102402606811873
4547,7,678429,-0.181830602926815,0.15125139797321,0.230101664431614
4548,7,678526,-0.205370430648564,0.150535158732234,0.173352097587626
4549,7,681312,-0.18807920837322,0.149904421801287,0.210431972438234
4550,7,682093,-0.210853808702094,0.1490938885402,0.158174258894087
4551,7,684139,-0.169674709995983,0.153051003765912,0.268350840800823
4552,7,688776,-0.280655060553307,0.148892066403638,0.060256929474223
4553,7,689845,-0.321638909153074,0.149073649056545,0.0316343833131387
4554,7,698308,-0.267929708806503,0.151555758772761,0.0779477227998336
4558,7,702818,-0.300179107684224,0.148784146097901,0.0443947232041954
4559,7,702968,-0.264462810308803,0.150227466509766,0.079203280030874
4560,7,703750,-0.275438501786003,0.149861123436443,0.066908710335995
4561,7,704214,-0.255872469654816,0.148877582519843,0.0865499647174873
4562,7,705337,-0.22226534505432,0.149161685243749,0.137091739868171
4563,7,705700,-0.234399450634552,0.149175453087927,0.117008751101192
4566,7,713462,-0.177446248060349,0.15068308488633,0.239744550560251
4567,7,713788,-0.225787170839514,0.149412746560336,0.131641304195385
4568,7,714424,-0.217072949380221,0.150132571095648,0.149099464686456
4569,7,714599,-0.198955141437289,0.151072373696777,0.188708821828059
4573,7,716049,-0.217315816899395,0.149448327175124,0.146801529719428
4574,7,717567,-0.188653661106793,0.152271343550378,0.21619427212167
4575,7,719360,-0.233790299046009,0.149154438451528,0.117908350846485
4576,7,719697,-0.205873280652016,0.149964158354361,0.170680865075964
4577,7,719941,-0.263682016534969,0.148775140259321,0.0771984896806852
4578,7,722595,-0.267057700237996,0.151126171830313,0.0780725668167767
4579,7,725198,-0.454002555163443,0.147447536631982,0.00223908179388573
4580,7,726885,-0.441425398379029,0.147797919882263,0.00301729092744679
4583,7,727961,-0.236447327429491,0.150405910488778,0.116832156759042
4584,7,729111,-0.178371559559624,0.150114385662832,0.23553862339916
4585,7,729257,-0.136424615791359,0.149322736871302,0.361538812607075
4586,7,729377,-0.145136857374293,0.150215801010065,0.334611067802282
4587,7,729692,-0.13416873844652,0.149328527071054,0.369541977290242
4588,7,730604,-0.139640476606444,0.14961114912782,0.351274116239037
4589,7,730706,-0.18275934744033,0.151334369854485,0.227989412154545
4591,7,732233,-0.284385008757023,0.149308360337487,0.0576339370632666
4593,7,738918,-0.318818299983613,0.149302184951397,0.0334170996546201
4594,7,739112,-0.295107279597926,0.149324924707461,0.0489016535522941
4595,7,739245,-0.274122199243568,0.14862250255345,0.0659597714237876
4596,7,739354,-0.299327604499107,0.148714235566059,0.0448977161782008
4597,7,751217,-0.301203176431715,0.1486679388988,0.043515154784959
4598,7,753356,-0.323274138307827,0.148947488835973,0.0306435123685716
4599,7,754860,-0.14510418819897,0.149434168064072,0.332201114303418
4601,7,757758,-0.2774419256805,0.152819258455541,0.0702969191060091
4602,7,758060,-0.318900424076545,0.149523616822534,0.0336325631573586
4603,7,762339,-0.217167906384997,0.152254185238662,0.154650845327503
4604,7,762575,-0.249457227763993,0.151524142867917,0.100587856228212
4606,7,766310,-0.31005157984176,0.149289554715603,0.0385385670075575
4607,7,767102,-0.213076654123505,0.148943364116798,0.153432788762512
4608,7,768955,-0.202087096075282,0.149499329036859,0.177317868406857
4610,7,776465,-0.250606926367491,0.151217105340218,0.0983541919610455
4611,7,779852,-0.26658310392614,0.149355927342502,0.0751386215696397
4612,7,783183,-0.139899428894473,0.150270723198821,0.352498814068305
4613,7,784494,-0.139803340246924,0.14989262211291,0.351617570090005
4616,7,785343,-0.112580558605653,0.150431922065961,0.454728034432471
4617,7,785665,-0.200372415424644,0.149465429701544,0.18091449300715
4618,7,788486,-0.104211279422275,0.149116563174221,0.485101054863368
4619,7,789160,-0.0914833231311623,0.149560273411747,0.541141929011445
4621,7,790984,-0.245602709304239,0.149549880713916,0.101422572425979
4622,7,791524,-0.315655777477075,0.149837668148806,0.0358530695826717
4623,7,791720,-0.333746135731832,0.148581431260025,0.0253079537654495
4624,7,791919,-0.260488271694121,0.150111144947528,0.0835599293208078
4625,7,792224,-0.227227722798799,0.149149980323822,0.128532800662426
4626,7,792484,-0.229282242497888,0.149340533370782,0.125606390088126
4627,7,792927,-0.272555963279783,0.148498744591742,0.0672862058331864
4628,7,793218,-0.242883481023486,0.148854168263372,0.10363709138399
4629,7,793559,-0.242883481023486,0.148854168263372,0.10363709138399
4635,7,796731,-0.22366552773765,0.148734667244927,0.133529879138177
4636,7,797099,-0.233606903685157,0.148686669809198,0.11704704983831
4637,7,798650,-0.239279753947961,0.148870701434682,0.108882805762297
4638,7,799159,-0.285098481753294,0.148651381847884,0.0559302628871265
4639,7,800250,-0.230448818426014,0.148705329172384,0.122109306901146
4640,7,801370,-0.207624060740607,0.14900760056911,0.164381917481269
4641,7,803217,-0.177641405255736,0.14932631592171,0.234995739052488
4642,7,805233,-0.230820197040755,0.151329815300079,0.128084923303711
4643,7,805984,-0.218288337539377,0.149187797409986,0.144308430291708
4644,7,806826,-0.227654893130028,0.148717519898249,0.126717597507095
4647,7,808306,-0.217154477692394,0.150491948309821,0.149917342160506
4648,7,809363,-0.208079101864909,0.149464142461394,0.164748134545856
4649,7,809635,-0.206414868741344,0.149674534799963,0.168739706877604
4650,7,809640,-0.222269383430163,0.149406259108581,0.137726813099086
4651,7,809959,-0.188954809848882,0.150809041925985,0.211056558408539
4652,7,810141,-0.232868075312249,0.148718155576226,0.118283253284491
4653,7,810247,-0.272854372200929,0.149579193550047,0.0689751938504495
4654,7,810789,-0.280879451878581,0.150383288151615,0.0626243589323057
4657,7,824079,-0.300148151970393,0.150736159185658,0.0472276156551365
4658,7,828924,-0.303169990530995,0.150507129303771,0.0447337019477026
4660,7,831634,-0.148623508807651,0.150055036544639,0.322627761193894
4661,7,832207,-0.237148545199785,0.149305729618131,0.113104289977467
4662,7,833212,-0.253765772528874,0.149487328238076,0.0904695744806549
4663,7,835241,-0.279945918415453,0.148754810041061,0.0606682253849421
4664,7,837414,-0.276869940911463,0.14957512013835,0.0649985320525619
4665,7,837906,-0.250382305941151,0.149678487364288,0.0952524647192229
4666,7,838817,-0.230679563482906,0.149391574220361,0.123453545817845
4667,7,839118,-0.24386779584962,0.149987023094924,0.104857774990203
4668,7,842757,-0.221436867032809,0.149231547135915,0.138741681610739
4669,7,843675,-0.21389573904813,0.149982842138505,0.154713205768823
4670,7,845626,-0.201342458170405,0.149490278189381,0.178889399640625
4673,7,853046,-0.195793045291487,0.149309367646968,0.190600427623817
4675,7,854465,-0.255913368516665,0.149137034129126,0.0870465162628398
4676,7,854905,-0.198682901304085,0.149322252487045,0.184191193524432
4680,7,858005,-0.183347933462039,0.149180338055931,0.219877138908785
4681,7,858162,-0.129542935888647,0.149292964010727,0.386142819242848
4682,7,862412,-0.178453298825768,0.152370213851973,0.24231545416821
4683,7,865950,-0.220732142244999,0.151372446264536,0.145673010915186
4684,7,867038,-0.184456070840096,0.152285911316704,0.226610452346796
4685,7,867380,-0.200019688873797,0.15227295158591,0.189847342304522
4686,7,868348,-0.245593084961187,0.150823824048216,0.104344057773766
