SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4294,7,423259,-0.00890967764465067,0.0554576749626164,0.872455259239789
4295,7,423701,-0.0067173921652568,0.0556721571228652,0.90402913756318
4296,7,424042,-0.0134290905434931,0.0560511330554846,0.810789943687288
4297,7,424415,-0.00803393499985627,0.0559595787884251,0.885924515768394
4298,7,424620,-0.00897289620364938,0.0552348638757,0.871044555359039
4299,7,424652,0.0229149805221224,0.0554919954159695,0.679899750999468
4300,7,424942,0.0391398511349283,0.0551440986458887,0.478312828663083
4301,7,425235,0.0348093134500632,0.0552058486443614,0.528751483727492
4302,7,426067,0.0292292302936193,0.0551245757582159,0.596279225471987
4303,7,427479,0.0355642751775774,0.0551536318317217,0.519461372235631
4304,7,428717,0.051246910031837,0.0551816155522835,0.353681578665194
4305,7,430559,0.0788760875904788,0.0551300703413972,0.153393043525517
4306,7,432426,0.0695087838339405,0.0553280200706244,0.209836733154457
4307,7,433131,0.0625170354762147,0.0548437683848619,0.25509608588171
4309,7,433461,0.0910062369006933,0.0549467706364733,0.098557390997783
4310,7,433639,0.102807153366928,0.0548177682156075,0.0615581640954867
4311,7,433742,0.103383513708345,0.0553099804808701,0.0624276187956098
4312,7,433809,0.0942857128963374,0.0548731597226526,0.0866281894501577
4317,7,434030,0.106999818649673,0.0549089286716378,0.0521258502312498
4318,7,434363,0.0816219296902548,0.0548880029796634,0.137890765047372
4319,7,434513,0.0877110139191548,0.05499499598294,0.11163154193143
4320,7,434545,0.10522732970352,0.0547594028367021,0.0554571316167535
4321,7,434968,0.112051745849447,0.0552415592783059,0.0432702598866668
4323,7,435937,0.0888090931176064,0.0550464127118053,0.107562192552864
4324,7,436038,0.0601541029123809,0.0551252890267847,0.275918067960683
4325,7,436063,0.0663615069810608,0.054875053268235,0.227349188520177
4327,7,437491,0.0299190552531579,0.055114196562904,0.587571748759333
4329,7,438424,0.0126134384956442,0.0559441905161237,0.821748279098903
4330,7,438728,0.0173814855517411,0.0556140302579753,0.754816402379751
4335,7,446235,0.0339056207643802,0.0555414317133498,0.541952352005359
4336,7,449305,-0.00251307098732068,0.0561078615681924,0.964300023818173
4337,7,449489,0.0362766612429476,0.0558773306694217,0.516618586464734
4339,7,455708,0.0158148934976826,0.0559409582710063,0.777567243003599
4340,7,455735,-0.00751479484785111,0.0556663838175667,0.892691187076881
4341,7,458896,0.0232931986961361,0.0560377787365613,0.677904385678349
4342,7,458995,0.0311718897955642,0.055806099673627,0.576805969985742
4344,7,460296,-0.00494930272747052,0.0559963729572743,0.929619905156946
4345,7,460447,0.00968634833136062,0.0561604785578558,0.863161980568388
4346,7,460988,0.0524252778361234,0.055488358162971,0.345408346165715
4347,7,461431,0.0535935048347552,0.0556606967426605,0.336276474616912
4348,7,462915,0.0337879558618732,0.0570164123588919,0.553827942357402
4349,7,465310,0.0702124427262387,0.0558950114703514,0.209892787494671
4350,7,465688,0.0715174307930149,0.0562551231137658,0.204457128069192
4351,7,467332,0.0719397878320713,0.0558659303759419,0.198686308511943
4352,7,467497,0.0402358865023436,0.0561624305220307,0.474205762452142
4356,7,469647,0.054202528393667,0.0557561719595267,0.331649022534886
4357,7,469734,0.042225009061845,0.0560695497736134,0.451902151821534
4358,7,471518,0.0256660695406146,0.0568828819408643,0.652115965076893
4359,7,472246,0.0197491923824558,0.0564205584701145,0.726520890911424
4360,7,477177,0.0174902870336311,0.0567148496927993,0.757967567999558
4361,7,477678,0.0332723298256732,0.0562999675025454,0.554909943317938
4362,7,477857,0.0262182655488203,0.0563204717384611,0.641846701444776
4363,7,479063,0.0458444817482127,0.0564076107479946,0.416917361574651
4366,7,482519,0.0148102526937244,0.0572435114638383,0.795999231031312
4370,7,489418,-0.0182770479555052,0.0571608084476577,0.749348608472941
4371,7,492815,-0.00461369515575427,0.0571918349685329,0.935749696876441
4372,7,494079,-0.00388454309511532,0.0571296508517068,0.945827937643149
4373,7,494841,0.00838901793318181,0.0572283193450245,0.883540448932885
4374,7,494885,-0.0492230248530741,0.058316979871027,0.399207562975742
4375,7,497601,-0.0111118111201309,0.0573630486321532,0.846514173392714
4376,7,505014,-0.0135872831874977,0.0569117750476365,0.811443474908145
4377,7,506260,-0.00786844471830395,0.0572951818862842,0.890846910876205
4378,7,507347,-0.00786256960963572,0.0573730744235278,0.891075053736923
4379,7,508075,-0.00419199736925746,0.0579454303752213,0.942369215077796
4380,7,508351,-0.00678646308948516,0.0577340571699218,0.906493483670622
4383,7,516852,0.00131625326357776,0.0572966696109617,0.981685112144285
4384,7,520054,-0.0165448489709732,0.0569364418206815,0.771539736691795
4385,7,524777,-0.0174554657792878,0.0571476806603444,0.760207386306154
4386,7,524944,-0.0189879061756204,0.0572868021715699,0.740498709483205
4387,7,529282,-0.0189879061756204,0.0572868021715699,0.740498709483205
4388,7,530662,-0.0136763973439591,0.0584266734047066,0.815060143333841
4389,7,531465,-0.0585026454324382,0.057107535859105,0.306333944510336
4391,7,533328,-0.049076373880717,0.0572087315705972,0.391558673624945
4392,7,533941,-0.0401018161292608,0.0573875260075969,0.485143548177951
4393,7,534871,-0.0546912257980519,0.0568629238388001,0.336804325239898
4394,7,534988,-0.0430765477434116,0.0563252478530569,0.44491219852217
4395,7,543693,-0.00398011687775557,0.0563373584954446,0.943717981803311
4396,7,544711,-0.0258936510088472,0.0563507707561355,0.646151993978234
4398,7,547208,-0.0229578556305925,0.0571055963240538,0.687909212821987
4399,7,550634,-0.0407212472177192,0.0571279864337902,0.476435902076859
4400,7,555705,-0.0153262839924859,0.0562415885733145,0.785390757765019
4401,7,557700,-0.0342969462203389,0.0553196659975211,0.535672618746988
4402,7,558857,-0.037871939061364,0.0554162777972316,0.494797249145581
4405,7,568141,-0.0486000036506298,0.0554736805126157,0.381576219237393
4406,7,568267,-0.0518162092150213,0.055842619143584,0.354094913614028
4407,7,568279,-0.0411973642491367,0.0556397170460771,0.459530784724353
4409,7,575154,-0.0325944042085206,0.0554932408667599,0.557338728502201
4410,7,576468,-0.0361898255276668,0.0554370971438247,0.514304452874437
4411,7,577840,-0.0597416660913678,0.0562436832584639,0.288874052729108
4412,7,578213,-0.0304004371826406,0.056053349610747,0.587920820523108
4413,7,579729,-0.0276185932392542,0.0557143519898641,0.620402033093053
4414,7,581739,-0.0249991187690454,0.0555044051113729,0.65269938613171
4415,7,581755,-0.0308136461620411,0.0560316932552479,0.582713482172647
4416,7,581805,-0.0337770754881473,0.0564723217591825,0.550145179003723
4417,7,581909,-0.0442391878348721,0.0555085538080743,0.425998562412093
4418,7,583615,-0.0595066288169066,0.055721465233416,0.286281824838913
4419,7,585575,-0.0841672338686861,0.054919749427744,0.126282588088151
4420,7,585680,-0.0827236398867469,0.0549704762919148,0.133250683421722
4421,7,587240,-0.0887163721998478,0.0553615554631161,0.109941564693208
4422,7,587567,-0.0751246729290986,0.0551449114446387,0.173967465428784
4423,7,588483,-0.0692367662050781,0.0552229142981085,0.210755740881188
4424,7,591077,-0.0894919369271022,0.0556336803944621,0.108599360497754
4426,7,592116,-0.0805969057192766,0.0554478300510883,0.146955978690369
4427,7,592624,-0.0832675017271826,0.055876006501268,0.137059548371911
4428,7,592970,-0.103319268803104,0.0552897612319467,0.0624943858139534
4429,7,592987,-0.108788261984551,0.0547850573930631,0.0478367149787513
4432,7,593465,-0.0830957957169491,0.0550837835326466,0.132312215611632
4433,7,593616,-0.0647409523586733,0.0553498353271423,0.242923593110041
4434,7,593817,-0.0655412980914718,0.0558017482135654,0.240971145690626
4435,7,594413,-0.0382708841813187,0.0551993576881334,0.488563933316802
4436,7,594506,-0.0418379660371583,0.0551411595201491,0.448512644661194
4437,7,594509,-0.0456863195510289,0.0550285211138757,0.406969984011634
4438,7,594510,-0.0717134377928504,0.0545859992368939,0.189776846989698
4439,7,594969,-0.0805139706627183,0.0546179537681204,0.14133777918397
4441,7,596554,-0.0543203143204264,0.0547046713066789,0.32140279929413
4442,7,597251,-0.0786170947895788,0.0546651413160489,0.151275248958819
4443,7,598680,-0.0644011003387849,0.0547361761178657,0.240158814852495
4444,7,599356,-0.0911412449158399,0.054817603325952,0.0972746751791209
4445,7,600769,-0.0499294062587228,0.0545602364837678,0.360750989149437
4446,7,601612,-0.0447166061543981,0.0550733655318388,0.417369718911116
4447,7,603497,-0.0184290492318416,0.0549332233467613,0.737461611797263
4448,7,605966,-0.0208302114204405,0.0547393342136703,0.703777490464486
4451,7,607810,-0.00156585359461836,0.0559370259841545,0.977683432777544
4453,7,609851,-0.00457008408887738,0.0548743471427125,0.933673957978469
4454,7,610875,-0.0160632757764723,0.0550569986277716,0.770643650036111
4455,7,610923,-0.0465057164369786,0.0553349124515649,0.401230188263419
4456,7,611358,-0.0185910760594873,0.0550004199157542,0.735551321130916
4457,7,615456,-0.039538380913483,0.0549108977982387,0.471973061781965
4458,7,615761,-0.0341880387410362,0.0546252990691957,0.531808226986292
4462,7,616486,-0.0448790020863198,0.0546033760202021,0.41168352104991
4463,7,617052,-0.0474549739586369,0.0548224247051329,0.38729062610025
4464,7,617977,-0.0323958295876702,0.0550273437889295,0.556424028203681
4465,7,619361,-0.0332888738719354,0.0550647935874194,0.5458730060751
4466,7,619706,-0.0556128234791264,0.0548573494505324,0.311386091521475
4467,7,620294,-0.0532842512389838,0.0545404409334678,0.329254162759569
4468,7,620780,-0.0805752566636373,0.0546978305111269,0.141615746260984
4469,7,620796,-0.0775248327572721,0.0547696433360896,0.157812120740607
4470,7,622096,-0.0681020018658356,0.0555744327244792,0.221234118167348
4471,7,624442,-0.0672871356116482,0.0547145208814937,0.219596356655252
4472,7,625864,-0.0256648402718195,0.0551211617249019,0.64178342367866
4475,7,627924,-0.0212538548948422,0.0549254999446247,0.69902056504307
4476,7,628958,0.00841941644039375,0.0548088228321162,0.878001675025189
4477,7,629919,0.100390931258211,0.0543781472937646,0.0657055499695318
4478,7,629962,0.071492832026231,0.0549630582108523,0.194194796651015
4481,7,633464,0.0903871104705986,0.0545741779743038,0.0985648721907212
4482,7,633724,0.0607915998624901,0.0547794118806883,0.267861023172291
4483,7,634684,0.0681580893468045,0.0555014708417244,0.220249714267231
4485,7,638015,0.0520796240102555,0.0552672853828458,0.346671833639747
4487,7,638846,0.0570227080993334,0.0548765774569514,0.299465571947553
4488,7,639021,0.0749785211217781,0.0549206078522809,0.173054410466921
4489,7,640432,0.108794168598139,0.0550596031933419,0.0489405113307935
4490,7,640575,0.154778698924516,0.0545191997853994,0.00478781541771883
4491,7,642057,0.148880154405252,0.0546052422807945,0.0067207870618708
4492,7,642267,0.140011802317304,0.0549950999688485,0.0113241805417398
4493,7,642420,0.15667560282489,0.0541135415575951,0.00402358000644177
4495,7,644412,0.150223587022954,0.055395047614578,0.00701806832071714
4497,7,645493,0.157580428105567,0.0546131828535386,0.00414951813680187
4498,7,645997,0.139597580236933,0.0550635340987813,0.0116690506802641
4499,7,647284,0.149800674656181,0.0545021183568842,0.00629396305325843
4500,7,647344,0.164386132649402,0.0551965503166145,0.00309996687172921
4501,7,648198,0.15087273747702,0.0545987446666361,0.00602188623086717
4503,7,648927,0.172865516814632,0.055069754615406,0.00183791545840668
4504,7,648978,0.143399686283656,0.0546557654848327,0.00907581385943072
4507,7,652017,0.15077395417997,0.0544306358622275,0.00590167274677861
4508,7,652607,0.133299513140811,0.0545098990828894,0.0149563596892572
4509,7,653017,0.127636883333808,0.0545487237928759,0.0198472078121477
4510,7,653148,0.105310983693717,0.0548417367225242,0.0556291803326516
4511,7,653157,0.130010449011396,0.0546230970975579,0.0178365613757168
4513,7,656911,0.107261030621302,0.0547433382971115,0.0508592072185319
4514,7,657229,0.135797838971067,0.0553339838906265,0.0146041707835605
4516,7,657638,0.122229416491433,0.0545740508160083,0.0257325615864264
4517,7,657869,0.141376165206115,0.0543843878963553,0.00972576920452257
4518,7,658138,0.140138358135334,0.0544359894602153,0.0104492605371091
4519,7,658177,0.147612245134404,0.0545270834334267,0.00711660468643313
4520,7,658876,0.132537822037917,0.0558304975314823,0.0181341873325852
4521,7,658924,0.141626984131276,0.0546814461534764,0.00999404902428622
4529,7,660057,0.134837780023741,0.0545752231928821,0.0139574635848747
4530,7,660120,0.0697252107996764,0.0554002732200143,0.20901684482147
4531,7,660197,0.0729283525515827,0.0550003981768991,0.185710145896984
4532,7,660217,0.0655802626508741,0.0550666888181281,0.234483451313226
4533,7,660351,0.0758790421001841,0.0547946659727793,0.16699164096189
4535,7,660725,0.0610372953526793,0.0552413106016652,0.269946268794904
4536,7,663901,0.0639397503973345,0.0550129522679062,0.24591212801608
4538,7,668812,0.0609670941599795,0.054625593828523,0.265142648911851
4539,7,669370,0.0748972096459132,0.0547461455459652,0.172156645876866
4542,7,677969,0.0779278473036721,0.0547851977768994,0.155785873668408
4547,7,678429,0.0796171764779693,0.0551212158829627,0.149513013417985
4548,7,678526,0.0855993590093316,0.0548655132171035,0.119616482390654
4549,7,681312,0.0619208929407978,0.054702306602741,0.258419064727389
4550,7,682093,0.0490122545153472,0.0544754849089914,0.368886807343986
4551,7,684139,0.0532102141753196,0.0558528177175412,0.341400909537645
4552,7,688776,0.0509885308426757,0.0545155769344603,0.350272038054412
4553,7,689845,0.0338503064555981,0.0547043869234455,0.53645646894826
4554,7,698308,0.029747289451203,0.0555036679383329,0.592329415239549
4558,7,702818,0.0186384020034946,0.0545740687420196,0.732911691095549
4559,7,702968,0.0129638672383685,0.0550332368692758,0.81390736234879
4560,7,703750,0.0230478694768927,0.0549111535238799,0.674937896793096
4561,7,704214,0.0240127659002881,0.0545169153187954,0.659870314069755
4562,7,705337,0.0222300147941569,0.0545668122910462,0.683967954187207
4563,7,705700,0.0107293198871277,0.0546007867845953,0.844328111087507
4566,7,713462,0.00827633679240519,0.0550698368832513,0.88062321943295
4567,7,713788,0.0172698469642741,0.0546686426815781,0.752264790026027
4568,7,714424,0.0196327615212373,0.0549149132406745,0.720921910189776
4569,7,714599,0.019658177938729,0.0552310371957198,0.722108381797969
4573,7,716049,0.0190415759039317,0.0546669758021962,0.727807854843946
4574,7,717567,0.00494469603988135,0.055663086315347,0.9292653340809
4575,7,719360,0.0283836751331039,0.0545742443098148,0.603324858111033
4576,7,719697,0.0277200789923061,0.0548274832460234,0.613461946349255
4577,7,719941,0.0662551496950414,0.0543945241513062,0.224019177176074
4578,7,722595,0.0732686298824916,0.0552311496667521,0.185504662298398
4579,7,725198,0.0404240208729498,0.054458507073338,0.458405101386595
4580,7,726885,0.042215976683117,0.0545419912431585,0.439443697222172
4583,7,727961,0.063911584965294,0.0549491607012038,0.245572972571386
4584,7,729111,0.0150150856821673,0.054859875816627,0.784476124971181
4585,7,729257,-0.0307950813710322,0.0545072565175596,0.572451574626203
4586,7,729377,-0.00787374416394207,0.0548640959579504,0.885966456286029
4587,7,729692,-0.0138371784217444,0.054526921051791,0.799822668848779
4588,7,730604,-0.0222000321178671,0.0546272577326424,0.684701507606966
4589,7,730706,-0.0234637427171997,0.0553011219568873,0.67161239702309
4591,7,732233,-0.0261770032422088,0.0547236998250656,0.632698253030399
4593,7,738918,-0.0261957225701746,0.0547929184979241,0.632884987501803
4594,7,739112,-0.0136146774769479,0.0547640351939543,0.803809999733475
4595,7,739245,-0.0126824616716674,0.054468529065508,0.81602046314502
4596,7,739354,-0.0219708935161191,0.0545434316084874,0.687328419365762
4597,7,751217,-0.0118635944165862,0.0545394114059509,0.82792620377568
4598,7,753356,-0.0482565896527418,0.0546316209477058,0.377670627155064
4599,7,754860,-0.0507066354751733,0.0545141653976439,0.352926373634857
4601,7,757758,-0.0792967036719698,0.0558433116325057,0.156494391123949
4602,7,758060,-0.0530016054602583,0.0548185521392674,0.334278326696018
4603,7,762339,-0.0546879984003137,0.0556205210852544,0.326165598424102
4604,7,762575,-0.0319936709020885,0.0554561713821013,0.564362479171084
4606,7,766310,-0.0662299684775196,0.0546735950884456,0.226563826556159
4607,7,767102,-0.0532479413954629,0.0544126604270557,0.328450452482854
4608,7,768955,-0.0506022957515204,0.0546065275225714,0.354730399405436
4610,7,776465,-0.0785956809919529,0.0552144576409977,0.155485509482075
4611,7,779852,-0.0675227042844908,0.0546067933300356,0.217085282928348
