SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2455,4,938323,0.00888828620090235,0.0678466134505192,0.89584550675249
2456,4,938510,-0.00155453195542864,0.0685159644529334,0.981911481361262
2457,4,938617,0.0218024384523606,0.0679013344071991,0.748332216228013
2458,4,941039,0.0162526428618994,0.0681077372980619,0.811529906714975
2459,4,941936,0.0267197583331464,0.0682715008086971,0.695756205216747
2460,4,942067,0.0317164587911895,0.0676878705586485,0.639666732641034
2461,4,942069,0.0262305643677467,0.0675045412499543,0.697824958750368
2462,4,942533,0.0391433608077969,0.0678663439193953,0.564461555819824
2463,4,944445,0.0282600442469073,0.0675988771912692,0.676161144632063
2464,4,947317,0.0289355659269469,0.0678808462927188,0.670170955890652
2465,4,948413,0.0361335390638177,0.0679845474308682,0.595409155649132
2466,4,949523,0.0683790686084871,0.0677215268971756,0.313326091670322
2467,4,950108,0.0763324209170969,0.0676899210699963,0.260221912855611
2468,4,953287,0.0744268813469372,0.0680776272198478,0.275023000084498
2469,4,956734,0.0935946349675077,0.0683013982835073,0.171458468663054
2471,4,959283,0.0868591492667452,0.0676453584396687,0.199971102469992
2472,4,960412,0.026269816486651,0.0686072007213526,0.702023083691948
2473,4,960833,0.0270239437715595,0.0679802906732143,0.691219770773707
2474,4,961744,0.00864184737329863,0.0690834255335777,0.900521196643831
2475,4,962979,0.0688856975370713,0.0685831041116088,0.315868032658635
2477,4,964930,0.0711798900846705,0.0678379125768888,0.294774386447465
2478,4,965160,0.0702558288194031,0.0676484321655651,0.299728006335695
2479,4,969630,0.0416378999121912,0.0687492827016742,0.545137387511779
2481,4,973283,0.0458914777267969,0.0678867380753545,0.499482880281167
2482,4,974042,-0.00204041692592166,0.0679111626345217,0.976047838171154
2483,4,974632,0.00905276259133217,0.0682140171358774,0.894497418196735
2484,4,974689,5.97898721964724e-05,0.0686214467016702,0.999305295378322
2485,4,974731,-0.00683573714444732,0.0675222354022879,0.919419936500086
2492,4,975090,-0.00670250716121867,0.0677122524029584,0.921206250137233
2493,4,975108,-0.0171469829370901,0.0681833999970823,0.801586848139996
2496,4,975252,-0.0124308452456191,0.0678256904956772,0.854686409473027
2497,4,975354,-0.0159694863343454,0.0678010413248814,0.813930466709671
2498,4,975573,-0.0293293470361979,0.0682241033864496,0.667532770729904
2499,4,975702,-0.0157621479627451,0.0682532208614331,0.817498059791704
2504,4,976707,-0.0193852548209039,0.06886369342879,0.778490477959678
2505,4,977037,-0.034227673644786,0.0682949268058,0.616560718455426
2506,4,977428,-0.0172099248758991,0.0682522302039601,0.801070455054764
2507,4,979983,-0.0241986757492607,0.0678424901738669,0.721537690081176
2508,4,980596,-0.026438196288244,0.069150233071184,0.702446817583553
2509,4,980779,0.0238664733496257,0.0680703965552441,0.726086652233914
2510,4,980835,-0.0105392906311641,0.0677627662689832,0.876490687052022
2511,4,996583,-0.0036317699370462,0.0683458572659063,0.957651922530036
2512,4,997624,-0.0143149828673393,0.0683166181482825,0.834148517197902
2513,4,998174,-0.0165217576888261,0.0677861815689325,0.807578876812772
2514,4,1112991,-0.0432787663761826,0.0678129144877681,0.523751882511684
2515,4,1118719,-0.00374091808113705,0.0679952137710081,0.956155747348328
2516,4,1123519,-0.0290773182298964,0.068049447783903,0.66942360816945
2517,4,1123610,-0.0441818287704626,0.0676771599551499,0.514289395393241
2518,4,1123959,-0.0180865612648239,0.0680960943859355,0.790699633637096
2519,4,1126543,-0.0355099905630935,0.0684119834212592,0.604043484486944
2520,4,1127480,-0.0494068602296976,0.0675697798330644,0.465143548010834
2521,4,1133634,-0.0446336292703585,0.0676864843356344,0.510057878072471
2522,4,1137173,-0.0659481926897728,0.0678291166830876,0.331582154381982
2523,4,1138274,-0.0757599647245129,0.0679018714189829,0.265297866943505
2524,4,1138987,-0.0479397703465399,0.0674813530819629,0.477915847626971
2525,4,1141284,-0.0420207440527273,0.0681560963019071,0.537937664662504
2526,4,1144564,-0.0578614988705521,0.0690162803951723,0.402387652644435
2537,4,1156518,-0.062396436130281,0.0677217679294448,0.357489382454555
2538,4,1156658,-0.0579030173742295,0.0678304941346181,0.393881786140782
2539,4,1156839,-0.0228742437498111,0.0683831522637604,0.738200070971646
2540,4,1157271,-0.0362091723508833,0.0675934619027486,0.592509847136855
2542,4,1161556,-0.0464555250460315,0.0678096503879884,0.493738484522938
2543,4,1166231,-0.057269532491886,0.0677560916936418,0.398554536686883
2544,4,1171385,-0.0727247309766879,0.0674504283732073,0.28168284764262
2545,4,1171794,-0.0695267371555402,0.0679816045049947,0.307136506645313
2546,4,1171863,-0.0638584976152642,0.0675269336679807,0.344961497095207
2547,4,1172380,-0.075111731761043,0.0685645857295215,0.274049425007249
2548,4,1172576,-0.0815367828903968,0.0690522429819818,0.238477780453448
2549,4,1172914,-0.0465666289235389,0.0674925651747761,0.490677722140868
2550,4,1173839,-0.0566703046471343,0.067561086254546,0.402148652300424
2552,4,1175150,-0.0577275327925943,0.0679293005789445,0.396002353710171
2553,4,1175327,-0.0654964439341912,0.0677511130220626,0.33434521392296
2554,4,1175949,-0.00739076409383529,0.0681769148900634,0.913735496077895
2556,4,1176852,-0.00604315505774874,0.0680662842046568,0.929304410825876
2558,4,1181165,-0.0145062462124279,0.067847633298758,0.830821610907138
2559,4,1184872,-0.0178040965412592,0.0677338343432539,0.792816602424025
2561,4,1189750,-0.0731823571987157,0.0687842905402276,0.288083130521102
2562,4,1191476,-0.0556772897818419,0.0676740059436657,0.411218183810711
2563,4,1191692,-0.0334000162678312,0.0679074006351264,0.623133579854414
2564,4,1191935,-0.0387023987947095,0.0675810302022266,0.5672250078062
2565,4,1197131,0.01089442011134,0.0680955370758047,0.872982596629508
2566,4,1197837,0.0238500758857664,0.0677944853825941,0.725198433577262
2567,4,1198548,0.0173082139443282,0.0678001106297503,0.798653221583383
2568,4,1213560,0.053372425246284,0.0679393888951729,0.432635375301551
2570,4,1215342,0.0616580130828453,0.0682096037415684,0.366638837140251
2571,4,1218917,0.0568184399484752,0.0680264713513047,0.404147449967505
2572,4,1218963,0.0629028850103393,0.0676367948532294,0.353001532214675
2573,4,1219676,0.0598055452267161,0.0687247639686788,0.384772498605207
2574,4,1222379,0.0752798192793787,0.0682665973365177,0.270894420980065
2575,4,1222542,0.0632848530669012,0.068302176532937,0.354797269856211
2576,4,1224469,0.0668603462756669,0.0677096988402352,0.324095500583819
2577,4,1225163,0.0153391790406033,0.0688896502680213,0.823926546310314
2578,4,1225198,0.0616969217836041,0.0686091890305127,0.369131670588764
2579,4,1225542,0.0463997219158596,0.0688704952992011,0.500927541632349
2580,4,1226443,0.0544854235857497,0.0676446471822417,0.421093375519156
2581,4,1227990,0.0518688258599866,0.0681423411812542,0.447055657191011
2582,4,1234689,0.0118866017289005,0.0677059615748274,0.860738631651185
2583,4,1235338,0.0179615640946302,0.0677996292196918,0.791224734285325
2584,4,1235719,0.013962206733291,0.0677048391500994,0.836736628107728
2586,4,1242195,-0.00551356959101557,0.0678057338011182,0.935238157729851
2587,4,1242241,-0.00548088008146804,0.0679106229182529,0.935720502627718
2588,4,1242383,0.00822170945925803,0.0680900779197877,0.90395970098967
2589,4,1246177,0.00670695831785298,0.0676146668580262,0.921040672654823
2590,4,1248530,0.0132967024128129,0.0678946264307878,0.844845565251618
2591,4,1248695,0.00077453139004896,0.0678407250800012,0.9908972719318
2592,4,1257382,0.00384938187817552,0.0680976976172602,0.954953695812869
2593,4,1257441,-0.00651572586766391,0.0682066429337513,0.923948706315524
2594,4,1259337,-0.0134383945581046,0.0688519687091403,0.845365834729247
2595,4,1261236,0.0197187604488088,0.0678111296612423,0.771383131529597
2596,4,1261386,0.0356682648482161,0.0679776608449831,0.600117158725973
2597,4,1261899,0.0313370501299262,0.0677815584404964,0.644133723581949
2599,4,1266919,0.00121523487548011,0.068169838361912,0.98578727406876
2600,4,1267444,-0.00140004455260039,0.0682583358735351,0.983647351137231
2601,4,1268273,0.00868629545252342,0.0681508586175952,0.898651378083639
2602,4,1268325,0.0493422095861818,0.0680625825236292,0.468960803294126
2603,4,1272320,0.038111507048233,0.0684080178389217,0.577798185873847
2604,4,1276141,0.0388576470945315,0.0680323583553169,0.568251794332207
2606,4,1278618,0.0393449663633575,0.0682448740893369,0.564626910378861
2607,4,1278772,0.0448066300217229,0.0680823562525588,0.510887444933083
2608,4,1278850,0.0296075409096191,0.0679253412720086,0.663187629397672
2609,4,1279912,0.0511729496926992,0.0678161808298589,0.45100221691068
2611,4,1285240,0.0129995769693265,0.0676600104248136,0.847750167886833
2612,4,1287974,-0.00899357880153862,0.0680100597782142,0.894870637590463
2613,4,1291435,0.0329670597737919,0.0676904539628564,0.626541670036894
2614,4,1292515,-0.00633855467845221,0.0678184118752019,0.925588269551076
2615,4,1296513,0.0219836137143216,0.0677930528154936,0.745921666515809
2616,4,1311626,-0.0134179828996789,0.0678079747355924,0.84325122916182
2617,4,1317259,-0.0597611641658082,0.0676641379706021,0.377727723840377
2618,4,1318331,-0.0227600726357792,0.0676388415149817,0.736698228166155
2619,4,1318792,-0.075035410240131,0.0687718698714209,0.27598313430043
2620,4,1321563,-0.0598664062530547,0.0677169606299906,0.377261164205391
2621,4,1323799,-0.0727329974466993,0.0683567130443304,0.288046354003579
2622,4,1333470,-0.0886940130112121,0.0675457585302738,0.190003791854848
2623,4,1333527,-0.0918787288257435,0.0680637767954297,0.177915671749051
2624,4,1335357,-0.0633404616807349,0.0681099444527557,0.353020184771481
2625,4,1335426,-0.0681904627489021,0.0681388052415513,0.317629263062724
2626,4,1335638,-0.07266326111331,0.0683193291875044,0.288244769617853
2628,4,1337514,-0.0916496672744911,0.0678844099524288,0.177853997550194
2629,4,1338262,-0.116737385275191,0.069465026730441,0.0937407489028314
2630,4,1338321,-0.0894510021895395,0.0679499058914437,0.188885297022795
2632,4,1342134,-0.0929298128425546,0.0681009005042312,0.17325115384325
2633,4,1342485,-0.0717887530532942,0.0679336345889868,0.291349126124571
2634,4,1345539,-0.0659298900976326,0.0683414353769806,0.335348861306248
2635,4,1345654,-0.0876186996837344,0.0683105573036102,0.20045546796403
2638,4,1352461,-0.0803200136194395,0.0679800317973112,0.238190138149084
2640,4,1353994,-0.0880460271097615,0.0678029315470618,0.194943386501266
2641,4,1354278,-0.0880460271097615,0.0678029315470618,0.194943386501266
2642,4,1354322,-0.0968106523117404,0.0680855833908793,0.155939226298515
2645,4,1357789,-0.0819637697251136,0.0682497515704764,0.230580171630735
2646,4,1358780,-0.0877439686247456,0.0683173022465189,0.199858486137845
2647,4,1359163,-0.078863357441551,0.0683026115929733,0.249028324360595
2648,4,1363156,-0.0787917026965563,0.068030922915554,0.247575666425781
2649,4,1365131,-0.0769874588065949,0.0679175062097102,0.257755269531121
2650,4,1367398,-0.0820666977197991,0.067871335681003,0.22741404369183
2651,4,1372531,-0.0843565011342584,0.0683028179572108,0.21763816391579
2652,4,1375354,-0.0870709517460701,0.0680751010261127,0.201722221757136
2653,4,1379287,-0.0935433242154738,0.0679272038309774,0.169350445611144
2654,4,1381192,-0.0553536080067254,0.0693343650447361,0.425199848118693
2655,4,1381394,-0.0831960908589728,0.0698167563791186,0.234204934618271
2656,4,1383768,-0.086779261445955,0.0696971579473967,0.213924425318935
2657,4,1385147,-0.0774604775238972,0.069412497779798,0.265205070183147
2659,4,1389763,-0.0862322778924522,0.0689488305291626,0.211883009965122
2660,4,1391816,-0.059180880074396,0.0697420107502559,0.396696437885823
2661,4,1392181,-0.0632077734242734,0.0693839768373867,0.362924841278974
2662,4,1392182,-0.0998999872297919,0.068591539336616,0.146157770764559
2663,4,1392187,-0.08516160341409,0.0693191843428753,0.220061592760375
2664,4,1411483,-0.0777057711334403,0.0690687538036696,0.261332410737676
2665,4,1411837,-0.0728549780549775,0.0687497862925722,0.290000161622164
2666,4,1411853,-0.0676556776405661,0.068904258236148,0.326831690944677
2668,4,1418662,-0.103197602164794,0.0686565602845524,0.13370760739928
2669,4,1429971,-0.0483816835793798,0.0694784453123093,0.48666460433794
2670,4,1432529,-0.0285667450619722,0.0698734151631819,0.682908172670564
2671,4,1432812,-0.0279081007937734,0.0697072629815772,0.68913249637347
2672,4,1433591,-0.0152772932472218,0.0698288796850597,0.826946401649545
2673,4,1434295,0.0152356339271666,0.0697131212050792,0.827128784828889
2674,4,1435743,0.0327116205587626,0.0701342816963009,0.641206791623184
2675,4,1436351,0.0329418691219141,0.0705987143412283,0.641068761612482
2676,4,1438464,0.0383124744466307,0.0703773160792199,0.586519104816692
2679,4,1443836,0.0237299855943313,0.0705498428207167,0.736800971366845
2680,4,1443911,0.028913622732917,0.0705673591531009,0.682251935848554
2681,4,1444256,0.0180719263209396,0.0719360750458788,0.801788634248788
2682,4,1444337,0.0166285485892982,0.0706805054291162,0.814140582011493
2683,4,1444364,0.0331996250737707,0.0711959103293378,0.641278634559068
2684,4,1444711,0.0601462343909066,0.0707055880135881,0.39553630221331
2685,4,1444817,0.0500582332904452,0.0708540012156009,0.48034434741501
2686,4,1445462,0.0341853603246278,0.071493121313841,0.632830230409081
2694,4,1447568,0.0446691582986504,0.072183790910244,0.536430557444014
2695,4,1447682,0.0361549994605833,0.0703427191832852,0.607585093493273
2696,4,1447719,0.0374394754224172,0.0707072651149812,0.59679168980953
2697,4,1447777,0.0239889913709758,0.0707665034961304,0.734820375932422
2698,4,1448144,0.0019408130975801,0.0705840617442163,0.978079286863381
2699,4,1448153,0.0139356837894421,0.0703513352422288,0.843091032900921
2700,4,1448315,-0.0108195143995508,0.070135701582607,0.877488609578387
2702,4,1451946,-0.00658004192611228,0.0697771136706428,0.924923668847531
2703,4,1452368,-0.014973297966187,0.0699154011234409,0.830543536005735
2704,4,1453498,-0.0287455851597732,0.0696765569355538,0.680181301222332
2705,4,1455597,-0.0153260806145487,0.0691717019589608,0.824780056072689
2709,4,1457873,-0.016182347427887,0.0692316316468535,0.815320690705213
2711,4,1459398,-0.0198742455592585,0.0690258303652283,0.773573303254563
2714,4,1467660,-0.0249031358580688,0.0701826333266153,0.722926370000921
2715,4,1469963,-0.0253186201691668,0.0698399663741483,0.717177909289736
2716,4,1471998,-0.0281531549461271,0.0696568532477753,0.686333053209829
2717,4,1472661,-0.0223492982515879,0.0696628131893158,0.748535835575873
2718,4,1472720,-0.0293760138924511,0.0696851388667754,0.673607539420746
2719,4,1474141,-0.0232173021357182,0.0697267279295257,0.739350337161295
2720,4,1475645,0.0338636070004034,0.0692135253477083,0.624959481251992
2721,4,1483867,0.0430913182095725,0.0699672411539171,0.538371625800943
2723,4,1484621,0.0284711278949107,0.0686475899653432,0.678581766174549
2724,4,1484733,0.0486100281924973,0.0688797101188407,0.480825579348518
2725,4,1484992,0.0374318302234221,0.0688268548046957,0.586884561543134
2726,4,1486897,0.0429920152307595,0.0693551676360069,0.535735445111311
2727,4,1488575,0.0371484407331737,0.0694460039231043,0.593038138437079
2729,4,1491666,0.0424475208079443,0.0686857513242926,0.536976462072619
2730,4,1492451,0.0540176773355605,0.0695536876046776,0.437895505857476
2731,4,1493150,0.0293112944096486,0.0687202802551705,0.669981333083633
2732,4,1493956,0.0188176514591091,0.0687206279330171,0.784376742999226
2733,4,1493975,0.03557760214971,0.0688971939191816,0.605907603455012
2734,4,1494542,0.00964050716744791,0.0690569586267434,0.889053873058782
2735,4,1494612,0.0155628771661874,0.0687839270578287,0.821132128923702
2736,4,1494869,0.0167110320356572,0.0688533108181192,0.808375012617914
2737,4,1494944,0.0171926289285325,0.0691192299714152,0.803707545947548
2738,4,1494974,0.00708305388224484,0.0696713663416147,0.919081280573101
2741,4,1512432,0.0196107817281339,0.0691863090231412,0.776998925969087
2742,4,1512726,0.00260935068786677,0.0687921361161143,0.969764182324196
2744,4,1513733,0.0271953745488728,0.0685090310019027,0.691636527715009
2748,4,1517320,0.0329463272050595,0.0684388094843675,0.630531715075438
2751,4,1521315,0.0372649179529002,0.0686306447929812,0.587487745889814
2752,4,1521582,0.0332538339844529,0.0685669262034342,0.627988808470906
2753,4,1521747,0.0342994410731721,0.0695160705550816,0.622034647422846
2759,4,1522862,0.080420752975574,0.0684560769669253,0.240875040672571
2768,5,8786,0.00413439389989151,0.0682350422389901,0.951719644743458
