SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4324,7,436038,0.0393555443486009,0.0975318311191365,0.686813808957433
4325,7,436063,0.0349500528267866,0.0971309105217988,0.719193771722462
4327,7,437491,-0.0650350008835977,0.09734971545893,0.504534797775028
4329,7,438424,-0.0970387494498197,0.0987090419933318,0.326242045181313
4330,7,438728,-0.0583682888691142,0.0982181340939335,0.552710855157823
4335,7,446235,-0.042249748143774,0.0981514240417304,0.667127554741247
4336,7,449305,-0.0985430539309764,0.0989875412423301,0.320170348964875
4337,7,449489,-0.0777305084076148,0.0986910743910419,0.431450829485664
4339,7,455708,-0.0951695989713267,0.0987125558753468,0.335651599132995
4340,7,455735,-0.0826100051204423,0.0982503566474691,0.401022855530233
4341,7,458896,-0.0594649427198798,0.0989759337588314,0.54835740522681
4342,7,458995,-0.0686324464419177,0.0985688870225358,0.486705971218262
4344,7,460296,-0.119276253279229,0.0987263396253712,0.227798211335266
4345,7,460447,-0.118024132517728,0.0990242055264956,0.234112279692622
4346,7,460988,-0.10098007241945,0.0980082462368056,0.30356419538128
4347,7,461431,-0.0816307085872328,0.0983692508247481,0.407190259795562
4348,7,462915,-0.0548158216826493,0.100739110679387,0.58669110319483
4349,7,465310,-0.0523078739365184,0.0989313654206916,0.597325786978444
4350,7,465688,-0.059617931642213,0.0995629915490414,0.549692913511908
4351,7,467332,-0.0649161334670675,0.098869888148673,0.511877874568493
4352,7,467497,-0.0330849162961868,0.0992790143054306,0.739142020946643
4356,7,469647,0.0103156573157597,0.098635024110915,0.916765212108861
4357,7,469734,0.00128871761475313,0.099137947636873,0.989635745637392
4358,7,471518,0.0346300981595657,0.100507424672614,0.730635897018461
4359,7,472246,-0.00726587528773326,0.0996951058610244,0.941942120601222
4360,7,477177,-0.0131714034736168,0.100209529150719,0.895503208359334
4361,7,477678,-0.000677998287880621,0.0995146968742827,0.994567865791326
4362,7,477857,-0.0160329018133534,0.0995286139748723,0.87211595474998
4363,7,479063,0.00408596913616344,0.0997486416258588,0.967348826397392
4366,7,482519,-0.00864236279479624,0.101141016910773,0.931953164670859
4370,7,489418,-0.00822239295810623,0.101000037804844,0.935162192853094
4371,7,492815,-0.0236731607183023,0.10103425249436,0.814881505885724
4372,7,494079,-0.0122884070535851,0.100929858236113,0.903164747352726
4373,7,494841,0.0491236268044677,0.101074900775656,0.627260125796778
4374,7,494885,0.0275335170541442,0.10312248187765,0.789626458033836
4375,7,497601,0.0486438164264458,0.101315972861508,0.631439498259424
4376,7,505014,0.0370111830210669,0.100535213530655,0.712988393863337
4377,7,506260,0.032018407719018,0.101212119179323,0.75192419105193
4378,7,507347,0.0397869394440507,0.101341947954924,0.694851234996707
4379,7,508075,0.0249357205551948,0.102364714769469,0.807684582564848
4380,7,508351,0.0258916012182098,0.101991811598727,0.799751818769043
4383,7,516852,0.0587006437286042,0.101178238180055,0.562169685898609
4384,7,520054,0.0257735414958034,0.100592649772667,0.797932572726154
4385,7,524777,0.0313003997007077,0.100962767299589,0.756729271962619
4386,7,524944,0.0303226693269985,0.101211837842631,0.76466160433619
4387,7,529282,0.0303226693269985,0.101211837842631,0.76466160433619
4388,7,530662,0.040942371452525,0.103207782395512,0.691829525922713
4389,7,531465,0.0211780459139184,0.101035821368417,0.834093552746794
4391,7,533328,-0.00667890100372248,0.101175701375598,0.947404928573978
4392,7,533941,0.00749021124468174,0.101456223187516,0.941189837968349
4393,7,534871,0.0079731608966469,0.100590740154249,0.936868056038248
4394,7,534988,-0.0193923109368772,0.0995872299072948,0.845718786284888
4395,7,543693,-0.0134252126757226,0.0995297071910761,0.892778499921062
4396,7,544711,0.0188086802576721,0.0995800023415302,0.850295340085126
4398,7,547208,0.0238676251955916,0.100903916574069,0.813152307355998
4399,7,550634,0.0131334003484984,0.100998566973066,0.896612397304579
4400,7,555705,0.0353855137318411,0.0993549728970926,0.721939184639715
4401,7,557700,-0.0608597639618134,0.0977331345094293,0.533874725738515
4402,7,558857,-0.0737935733209186,0.0978902732613991,0.451448015491997
4405,7,568141,-0.0544358850158406,0.0980694037345799,0.579194843316464
4406,7,568267,0.0395949516004603,0.0987552689999431,0.688706767014041
4407,7,568279,0.0311836957819569,0.0983613423778584,0.751406717987784
4409,7,575154,0.053704747431498,0.0980464987749789,0.584211301229695
4410,7,576468,0.0494893578767071,0.0979647674349792,0.613751129555335
4411,7,577840,-0.000818775592516863,0.0995247320089183,0.993440640314824
4412,7,578213,-0.0409721560845862,0.0990470547923292,0.679371725521629
4413,7,579729,0.0102441414415642,0.0984636440340664,0.917196819675484
4414,7,581739,-0.0214800336544707,0.0980814936720864,0.826775134297827
4415,7,581755,-0.0159439126707244,0.0990303073417334,0.872185236813333
4416,7,581805,-0.020589872402184,0.099814535785036,0.836690105701711
4417,7,581909,-0.0620377473479203,0.0980999498615429,0.527539325093849
4418,7,583615,-0.0500624900879034,0.0985663545280293,0.611836142724687
4419,7,585575,0.00827515680236135,0.0973483259497629,0.932305096321195
4420,7,585680,-0.035931878651995,0.097408941347274,0.712440851659446
4421,7,587240,-0.0648915312926087,0.0981019481198027,0.508742234638295
4422,7,587567,-0.0592873604839739,0.0976296519130506,0.544063507185185
4423,7,588483,-0.0625233847875361,0.0977230141431384,0.522716312117743
4424,7,591077,-0.0772118490614151,0.0985623188892635,0.433928673129152
4426,7,592116,-0.068471771731862,0.0981851485072742,0.486027793425966
4427,7,592624,-0.0604792468482935,0.0989741926847002,0.541552616788934
4428,7,592970,-0.0442213213806235,0.098134506771814,0.652540464014215
4429,7,592987,-0.0362686219972138,0.0973090438361068,0.709583631351238
4432,7,593465,-0.0781790533197443,0.0975413373648236,0.423383369855415
4433,7,593616,-0.00262067168696201,0.0979761191510933,0.978675790490871
4434,7,593817,-0.0187600630138858,0.0987727057693969,0.849471860109924
4435,7,594413,-0.0666137611073989,0.0975230041221144,0.495018931354262
4436,7,594506,-0.0432739448965851,0.0974704320628489,0.657336319971073
4437,7,594509,-0.0575662181793908,0.0972658618077543,0.554333894556909
4438,7,594510,0.106695323052081,0.0965059701202182,0.269660146947547
4439,7,594969,0.0781339464701634,0.096701056075386,0.419637753302436
4441,7,596554,0.074355733264905,0.0967010235931305,0.442452604343801
4442,7,597251,0.129335148974998,0.0966148455504122,0.181540442862178
4443,7,598680,0.114282177255168,0.0967010646857304,0.238077054303215
4444,7,599356,0.102060224016985,0.0970731998827435,0.293806113307053
4445,7,600769,0.154334795648541,0.0961559548864466,0.109377750431003
4446,7,601612,0.164060180409517,0.0969970254188222,0.0916441650484407
4447,7,603497,0.17801425299704,0.096602817934407,0.066204757298604
4448,7,605966,0.20282685633154,0.0961238633492465,0.0355566690815902
4451,7,607810,0.190280969495742,0.098304092915603,0.0537105145449856
4453,7,609851,0.182415109849218,0.0964604247348284,0.0594312236994878
4454,7,610875,0.185113705601268,0.0967810554929196,0.0565946474401759
4455,7,610923,0.175809555386128,0.0974098859746084,0.0719512981506083
4456,7,611358,0.182546713167421,0.0966984235764441,0.0598735905890069
4457,7,615456,0.18427269527278,0.0965859546406327,0.0572201668018439
4458,7,615761,0.182657111636412,0.0960697390705994,0.0580771966232732
4462,7,616486,0.198628231065471,0.0959799140686556,0.0392285121817339
4463,7,617052,0.18723943450166,0.0964443428443353,0.0530022535795001
4464,7,617977,0.174515857662975,0.0968203403743115,0.0723241847373827
4465,7,619361,0.157375442523278,0.0969725792570419,0.105506452030616
4466,7,619706,0.170827265398915,0.0966309970556024,0.0779529739518799
4467,7,620294,0.151573788868752,0.0961492644554333,0.115819577033688
4468,7,620780,0.176607019005084,0.0964747270909792,0.0680025888052295
4469,7,620796,0.173956652200686,0.0965933612519482,0.0725692974787197
4470,7,622096,0.179522920272886,0.0979272646412011,0.0676107388610623
4471,7,624442,0.168820393397829,0.0964537161133409,0.0809398967407152
4472,7,625864,0.134132645487276,0.0971508460722179,0.168255939360477
4475,7,627924,-0.00284416621921743,0.0970576895581573,0.976638798007932
4476,7,628958,-0.0194002069002255,0.0968288258517785,0.841317783857888
4477,7,629919,-0.032903890530221,0.0965170092392478,0.733371988101836
4478,7,629962,-0.0311379338129846,0.0973219044251943,0.749197150262538
4481,7,633464,-0.0273857863022102,0.0967794607662428,0.777364886564052
4482,7,633724,-0.0311092006661224,0.0969336689411829,0.748451178965553
4483,7,634684,-0.033429295228835,0.09824792206971,0.733867281009297
4485,7,638015,-0.0729636951573974,0.0976866327757098,0.455611544350013
4487,7,638846,-0.0721493135220492,0.0970229940376385,0.457594356769908
4488,7,639021,-0.0469821736795741,0.0972522578455161,0.629327078155299
4489,7,640432,-0.0416670727434748,0.0977854707732297,0.670289588683481
4490,7,640575,0.0019285309960142,0.0974127505382338,0.98421608055575
4491,7,642057,-0.00654103451982946,0.0974812923205208,0.946539757050602
4492,7,642267,-0.035528128378793,0.0980298981571819,0.71725406616731
4493,7,642420,-0.0515183272951124,0.0966923627537166,0.594502719812505
4495,7,644412,-0.0301049258959005,0.098867991297789,0.760929331316873
4497,7,645493,-0.00247636006097618,0.0976165387948183,0.979775575945736
4498,7,645997,0.0304514530946827,0.0981493467339498,0.756549153106559
4499,7,647284,0.0420214833042849,0.0972884028267561,0.666058207880554
4500,7,647344,0.012161395804746,0.0987314916020572,0.902037465054542
4501,7,648198,-0.00347173199119044,0.0974974660966199,0.971614710994518
4503,7,648927,0.0507230983763173,0.0986036731341988,0.607284556807551
4504,7,648978,0.0459632026798522,0.0974669446102462,0.637519835780803
4507,7,652017,-0.000449700186651802,0.0972024547312083,0.996311270835571
4508,7,652607,0.00536631334181825,0.0971148591629404,0.955964671573683
4509,7,653017,0.0280491933807824,0.0971045810392701,0.772861503811037
4510,7,653148,0.115204202054684,0.0972007715623153,0.236728136443157
4511,7,653157,0.0312693099298743,0.0972600059422989,0.748020094905448
4513,7,656911,0.0391635886804291,0.0972175475859067,0.687306221941527
4514,7,657229,0.017202867636438,0.0985850969069031,0.861574413240144
4516,7,657638,-0.00981694625047236,0.0970975534585678,0.919525342413052
4517,7,657869,-0.0117413157146227,0.0969945521494924,0.90371928376428
4518,7,658138,-0.00271916757572044,0.0970708936203071,0.977668264361479
4519,7,658177,-0.034463738743595,0.0973109020897146,0.723429588967996
4520,7,658876,0.00279703125646424,0.0994202149335406,0.977571632653484
4521,7,658924,-0.0042468414248914,0.0975194101176777,0.96528878435353
4529,7,660057,-0.018847785474986,0.0972433023675241,0.846427595015049
4530,7,660120,-0.236367025601636,0.0972853051846577,0.0156125037849526
4531,7,660197,-0.27302414889682,0.0963212394384843,0.00485361549048316
4532,7,660217,-0.241644370215385,0.096629742430166,0.0128465889925705
4533,7,660351,-0.234314815884862,0.0962641856147877,0.0154249204973301
4535,7,660725,-0.197809040131351,0.0971952373143186,0.0425801903430438
4536,7,663901,-0.225284542557916,0.0966364584641048,0.0203021062335205
4538,7,668812,-0.22484612448835,0.0959339529591322,0.0196446392930376
4539,7,669370,-0.233409508451933,0.0961774124286702,0.015729893835018
4542,7,677969,-0.224230997227196,0.096329851154295,0.0204904965719108
4547,7,678429,-0.195203573699796,0.0971161850248047,0.0451915594971067
4548,7,678526,-0.205161125442092,0.0966499721293705,0.0344726664602398
4549,7,681312,-0.199498487211029,0.0962341301282754,0.0388924131755011
4550,7,682093,-0.218691977167456,0.0956468170105232,0.0228194361047048
4551,7,684139,-0.158632702859247,0.0984408827885977,0.107975079313435
4552,7,688776,-0.159305005344438,0.0960587957540604,0.0981227088859818
4553,7,689845,-0.17815202442042,0.0962329709775164,0.0649675382645587
4554,7,698308,-0.139863392972351,0.0978157130565254,0.153639843250398
4558,7,702818,-0.153140311327941,0.0960871932153503,0.111883852056914
4559,7,702968,-0.118635945320303,0.0970299697652721,0.222268833141162
4560,7,703750,-0.172086239074977,0.0966028518626386,0.0757103396541021
4561,7,704214,-0.027903143528577,0.0963303963009008,0.772245777358502
4562,7,705337,-0.0416486723323183,0.0964007097185646,0.665978308372841
4563,7,705700,-0.0423284314860613,0.0964425214391948,0.661003945774041
4566,7,713462,-0.0518552824072404,0.0972561885257857,0.594242879921524
4567,7,713788,-0.0544347460902718,0.0965536296240437,0.573263669169896
4568,7,714424,-0.0354212327164786,0.0970177722207035,0.715255069491689
4569,7,714599,-0.0481424614831941,0.0975608876323556,0.621993978649164
4573,7,716049,-0.0399941357857332,0.0965736315635051,0.679029679188109
4574,7,717567,-0.0303286413902618,0.098328177410903,0.757927178741874
4575,7,719360,-0.0790144346605022,0.0963618706471386,0.41278302268333
4576,7,719697,-0.0554150806465883,0.0968542286306604,0.567584998836246
4577,7,719941,-0.0643288205247955,0.0962400035029814,0.504301852289169
4578,7,722595,-0.0450217787197528,0.0977907922401528,0.645520692114306
4579,7,725198,-0.146361704040893,0.0959716075945971,0.128141499745442
4580,7,726885,-0.114654827867742,0.0962481505679944,0.234358985309874
4583,7,727961,-0.0283132956213061,0.0972531972638268,0.771123098071415
4584,7,729111,0.0199731559124479,0.0969257443295779,0.83685770353437
4585,7,729257,0.0353011935271305,0.0963235206852157,0.714222238647415
4586,7,729377,-0.0154327764697835,0.0969280935234503,0.873587534809668
4587,7,729692,0.014165991803024,0.0963388934468743,0.883181762661293
4588,7,730604,-0.0213797670941539,0.0965261893473206,0.824837529639523
4589,7,730706,-0.0205037256742156,0.0977196588506959,0.833927715609429
4591,7,732233,-0.0513849942552629,0.0966733580998732,0.59538440871271
4593,7,738918,-0.045630960324139,0.0968038696244132,0.637663888809058
4594,7,739112,-0.0507666412334196,0.0967227032487288,0.600004501327348
4595,7,739245,-0.0874695265691049,0.0961246120312014,0.363464640756024
4596,7,739354,-0.114847976611053,0.0961903391102587,0.233293058996501
4597,7,751217,-0.0945575817330046,0.0962300649201543,0.326467504463702
4598,7,753356,-0.0967902735431905,0.0964872095278827,0.316479977468784
4599,7,754860,-0.0841034604110089,0.0963245195040478,0.383187847628322
4601,7,757758,-0.131109814519925,0.098693707695902,0.184887136566616
4602,7,758060,-0.169303915503696,0.0965568657533515,0.0803993260213754
4603,7,762339,-0.154135323319874,0.0980570122412866,0.116870764152328
4604,7,762575,-0.131851711656334,0.0977694085653731,0.178330414936231
4606,7,766310,-0.164513725757014,0.0963958755900128,0.0887671390480591
4607,7,767102,-0.0844225454611701,0.0961565710311612,0.38055739172053
4608,7,768955,-0.0934796213237819,0.0964627422675098,0.333171321834158
4610,7,776465,-0.163816612321447,0.0974379686605936,0.0936007875930562
4611,7,779852,-0.151796884303193,0.096344710676844,0.116022960985008
4612,7,783183,-0.0965113878026982,0.0968216963935449,0.319546786911465
4613,7,784494,-0.0914109646522148,0.0965918853006732,0.344610931133298
4616,7,785343,-0.110311224007694,0.0968419915559098,0.255440252758609
4617,7,785665,-0.152422722339621,0.0962235924453157,0.114078392565128
4618,7,788486,-0.154229300628652,0.095810719565886,0.108350873087906
4619,7,789160,-0.152133385842459,0.0960917243427297,0.114269064984354
4621,7,790984,-0.204532205631937,0.0961275429235842,0.0340531228379891
4622,7,791524,-0.214751668202983,0.0964904322128026,0.0266703258398142
4623,7,791720,-0.211484820306084,0.0957730795539042,0.0278735658286339
4624,7,791919,-0.152595536904956,0.096807843944324,0.115858755943969
4625,7,792224,-0.163761587007624,0.0960375633054789,0.0890401219068992
4626,7,792484,-0.177775253331654,0.0960956784171218,0.065151720625305
4627,7,792927,-0.154072000176624,0.0958023487661623,0.108679273976566
4628,7,793218,-0.145498667682451,0.0959753250720381,0.130414096090467
4629,7,793559,-0.145498667682451,0.0959753250720381,0.130414096090467
4635,7,796731,-0.133985231269903,0.0958908845029169,0.163210720291432
4636,7,797099,-0.131579534217257,0.095897294973631,0.170907312532046
4637,7,798650,-0.135122991029702,0.0960182862452971,0.160229268002966
4638,7,799159,-0.148642421224907,0.0959677591013506,0.122306910079268
4639,7,800250,-0.123429347685826,0.0959310131800734,0.19906050485961
4640,7,801370,-0.128995750751173,0.09604367533509,0.180104188325356
4641,7,803217,-0.118490342145409,0.0962166854398284,0.218957661546444
4642,7,805233,-0.141019324881388,0.0975540831416141,0.149190582578799
4643,7,805984,-0.13217193725548,0.0961753418931483,0.170226364524532
4644,7,806826,-0.148883118371294,0.0958286160549557,0.121166505438988
