SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3304,5,526007,0.0568610201954281,0.101975090925528,0.577472916879537
3305,5,529382,0.0415168508489311,0.102234077098506,0.684918116792223
3307,5,532205,0.0431200309625291,0.102330981377612,0.673735496742171
3308,5,532256,0.0314436296406182,0.101628737795379,0.757202074673693
3309,5,533988,0.0349715744506983,0.101761030519452,0.731303797418841
3310,5,535074,0.0341011439501185,0.101898775305013,0.738082557129046
3311,5,537503,0.0699247931830357,0.101879271576807,0.492943274285278
3312,5,538956,0.122063523605764,0.102103671610516,0.232699633245005
3313,5,540169,0.0974631891202612,0.101527692897167,0.337729105132539
3315,5,540682,0.0965546569739357,0.102557387563904,0.34710811858167
3317,5,542346,0.113301402951644,0.101695172480482,0.265982431435328
3318,5,542361,0.125462408476333,0.101988270598229,0.219454464119746
3319,5,543103,0.122005475186562,0.102000150958758,0.232448505225801
3321,5,545826,0.131269900933341,0.101556488249094,0.197001727027348
3322,5,546667,0.105327496221209,0.101719450980025,0.30115802947375
3323,5,547620,0.048052484015936,0.101764406216255,0.63708049653885
3325,5,548310,0.0583567227762069,0.10258710168995,0.569819340637544
3326,5,548459,0.088293985871018,0.103236574565006,0.392988013009128
3327,5,548843,0.0813529521869369,0.101550246025003,0.42360665063198
3328,5,549055,0.0766386193640989,0.101578261616896,0.451064941610127
3329,5,549248,0.0595678396608724,0.102001496913178,0.559600119639553
3333,5,550708,0.0359748144718272,0.103209823768978,0.727627465774849
3336,5,551776,0.0338398272412794,0.10184580416786,0.7398861450791
3337,5,552218,0.0125248060563053,0.102614645324478,0.902923559672486
3338,5,553130,0.0345197426080106,0.103504289764629,0.738947160223977
3343,5,555454,0.00765348215950192,0.102323224229124,0.94041850433821
3344,5,555973,0.0144165751568987,0.102176922479401,0.887875975962872
3345,5,557406,0.0181282087370585,0.101886173506774,0.858883077217439
3346,5,557772,0.0248557474077396,0.102462799203697,0.808469227939973
3347,5,558324,0.0408270781767975,0.101732354223467,0.68842845564985
3348,5,558514,0.0242134600872426,0.102364953653348,0.813150460233965
3349,5,558549,0.023086211106437,0.102074970275354,0.821200748754783
3350,5,559378,0.0286408141698656,0.10153835678626,0.778055965821996
3351,5,560042,-0.00388267125995644,0.102124345488205,0.969693979576015
3352,5,561145,-0.025942490480618,0.101826599042134,0.799048135753608
3353,5,561154,-0.0197732313239004,0.101987053533095,0.846381504530857
3354,5,561160,-0.0197732313239004,0.101987053533095,0.846381504530857
3355,5,561163,-0.0197732313239004,0.101987053533095,0.846381504530857
3356,5,561166,-0.0197732313239004,0.101987053533095,0.846381504530857
3357,5,561193,-0.0393803598742928,0.103792396957037,0.704608082363268
3370,5,561430,-0.0403700465685296,0.103221155664585,0.695957462351314
3396,5,561906,-0.0218467628476915,0.101698357081343,0.830032307209843
3397,5,561915,-0.0221974921879058,0.101568479825662,0.827129193128904
3398,5,562065,0.00883948384179435,0.102049673894809,0.931023138256948
3399,5,562072,0.0179399462975008,0.101963760909625,0.860438561222078
3400,5,562097,0.018406449966804,0.101655409176871,0.856418824327476
3402,5,562116,0.0158122378489135,0.101523968662234,0.876320043155924
3403,5,562155,0.00524560324457206,0.102065771324714,0.95904036210709
3404,5,562173,0.0108542590512826,0.102100196585999,0.915396885454803
3405,5,562264,0.0134992258135935,0.101810893658673,0.894592260316693
3406,5,562359,0.0203183333297354,0.102231051609313,0.842573403851383
3407,5,562436,0.00876894016052042,0.102217791415504,0.931684512994522
3408,5,562451,-0.000131351844717166,0.102082365503405,0.998974069788722
3409,5,562473,0.0135227192734002,0.102234237847746,0.894844575766647
3410,5,562513,0.00478961549826907,0.102257637324816,0.962668266157791
3411,5,562518,0.0150002847330016,0.102079243618283,0.883257385312496
3412,5,562560,0.0214491070511136,0.101787726208329,0.833224307421374
3413,5,562570,0.0188398152254167,0.101655184270317,0.853076186031817
3414,5,562582,0.0130361492088615,0.101811064612472,0.898188206474811
3415,5,562610,0.0142514579007113,0.101810603238212,0.888755551495599
3416,5,562667,0.0124129326274592,0.101573202352789,0.902804808498123
3417,5,562683,0.0113029166353292,0.101730499829689,0.911595063601331
3418,5,562774,0.024280040333063,0.101984296109915,0.811960075713815
3419,5,562846,0.0423231730670977,0.103117569168088,0.681735072398349
3420,5,562873,0.039265810222646,0.103646972176494,0.705033066807362
3421,5,562888,0.0175238481640664,0.1027661159095,0.864697598054151
3422,5,563005,0.0163490296545516,0.102571140643412,0.873451119334206
3423,5,563017,0.0269562802632066,0.102995292051418,0.793687327768119
3424,5,563018,0.0270003281032621,0.103486104684957,0.794315779892248
3425,5,563074,-0.0263346402641088,0.103735083364459,0.799748151776539
3426,5,563104,-0.0176333180687771,0.103163001234596,0.864379281935215
3427,5,563148,0.0210338687496806,0.10254405122165,0.837596346949157
3428,5,563174,0.0113523294286655,0.103261047180952,0.912520892244644
3429,5,563257,0.0405725631076881,0.103944970380784,0.696529944387288
3430,5,563299,0.0363954590819278,0.102608411685919,0.723024295151734
3431,5,563318,0.0401218882497647,0.102822715808281,0.696620669178646
3432,5,563324,0.0199749138074383,0.102959002312906,0.846280879507836
3433,5,563344,0.000637022465188472,0.103262809381745,0.995081410961528
3434,5,563347,0.012830983889245,0.103358894380415,0.901275002662795
3435,5,563348,-0.0059458473343463,0.103300958549109,0.954132880840029
3453,5,563747,0.0302720102531365,0.10222407445288,0.767301990477302
3454,5,563755,0.0148754462542692,0.101858651962367,0.883973103304821
3455,5,563781,0.0117315269980394,0.101990572109895,0.908490229195554
3456,5,563837,0.0432168298140846,0.102849031697619,0.674597377394719
3458,5,563866,0.0509413122342529,0.103508775140974,0.622922857533271
3459,5,563882,0.0487898871992436,0.103163059811613,0.63654862816594
3460,5,563899,0.0304285659463754,0.103288746957944,0.768474841215188
3461,5,563908,0.0304285659463754,0.103288746957944,0.768474841215188
3462,5,563929,0.00920402667249914,0.103194575533647,0.928980704039692
3463,5,563964,0.00877644566248147,0.101834889013703,0.931369733129997
3464,5,563970,0.0190858225902037,0.101570271258748,0.851057078276367
3465,5,564006,0.0216776123659612,0.101806891133971,0.831505461711627
3466,5,564048,0.017493525000908,0.102061906234684,0.864006584766931
3467,5,564065,0.0171987284689416,0.101790012058709,0.865922653928519
3468,5,564074,0.0132548033415738,0.101810984635584,0.896490019307135
3469,5,564097,0.0104390191541134,0.102064640891905,0.918593688313892
3470,5,564135,0.0126575211194027,0.102063929795886,0.901373496132287
3471,5,564147,0.00860459995044927,0.102483440563072,0.933135127859497
3472,5,564195,-0.0086785933114731,0.102475219388143,0.932556111902922
3473,5,564197,-0.0086785933114731,0.102475219388143,0.932556111902922
3474,5,564206,-0.00195690322024645,0.103061923576092,0.984861689022505
3475,5,564212,0.00323512402218585,0.102770204146052,0.974905168833712
3476,5,564236,0.0101463012371234,0.102080937299143,0.920881333827077
3477,5,564252,0.00669357450344348,0.10321271840402,0.94832836892549
3478,5,564265,-0.00321985624380252,0.102921941631287,0.975060372547922
3479,5,564272,-0.000159480878848029,0.103066982551543,0.998766266456428
3480,5,564298,0.00597320141924063,0.102789718304148,0.953693185233295
3481,5,564300,-0.00882841405504018,0.102777548508042,0.931595982911375
3482,5,564304,-0.00882841405504018,0.102777548508042,0.931595982911375
3501,5,564535,0.025684187526798,0.103234466294166,0.803664281222798
3505,5,564590,0.00273348712682269,0.103972437405431,0.979040489953496
3506,5,564680,0.0575603501942797,0.103465102499482,0.578340338424588
3532,5,565093,0.024494729304648,0.101938890971139,0.810246197078368
3533,5,565120,0.0374779437068043,0.10221730964085,0.714100017473861
3534,5,565122,0.0401162470513184,0.102370433397904,0.695388245663924
3535,5,565125,0.0401162470513184,0.102370433397904,0.695388245663924
3536,5,565208,0.0351830563599029,0.102355937635771,0.731252156139713
3537,5,565243,0.00681549758861501,0.102081721215853,0.946806495263479
3538,5,565254,0.0108899809669136,0.102482824797385,0.915435219642796
3540,5,565293,0.0197933034816429,0.103808212871227,0.84889230776299
3541,5,565315,0.0216180558242277,0.103654861350796,0.834913548156358
3550,5,565448,0.0285395020301238,0.103836576235984,0.783592132405766
3551,5,565475,0.0205942387361035,0.103961621056781,0.843085055953491
3552,5,565507,0.00657686329341452,0.103513239569245,0.949375300857002
3553,5,565512,0.0105962998955778,0.103666506064131,0.918643845415268
3555,5,565639,0.0148595293561154,0.101832889150531,0.884067257765677
3556,5,565651,0.0144139042918531,0.101702110828477,0.887376735490694
3557,5,565675,0.0168378239139844,0.101677007539617,0.868565683960451
3565,5,565834,0.0305693461078739,0.103804219189894,0.768556298294637
3585,5,566542,0.0112905857633797,0.103357720237588,0.913075828742141
3586,5,566565,0.034122015438951,0.102754300031304,0.74003058584125
3587,5,566568,0.034122015438951,0.102754300031304,0.74003058584125
3588,5,566580,0.0320197849729379,0.102612544077218,0.755190159832895
3598,6,16905,0.155392510160269,0.101567456341454,0.126926217372494
3599,6,18881,0.151261365532405,0.102474442653132,0.140811536298286
3603,6,22804,0.163118524838998,0.101384506032531,0.108529990119735
3604,6,23172,0.156387014134203,0.102578283148124,0.128263612366333
3605,6,23564,0.161059339713431,0.101529496143249,0.113559686101406
3606,6,26594,0.128295869826662,0.101700478746389,0.207959202210488
3611,6,27767,0.11527218551323,0.102139933473384,0.259845180949813
3612,6,28811,0.160601902385251,0.101536403900038,0.11460962007568
3613,6,28916,0.131889424801956,0.101513135799588,0.194711191222079
3618,6,30322,-0.0845363259845471,0.101379833672309,0.404925226485383
3621,6,32438,-0.0709047728754439,0.102846220149572,0.491008679417065
3622,6,35840,-0.104772910552274,0.102484978844783,0.307327407296286
3623,6,36181,-0.115510625489442,0.101705089796549,0.256835540353163
3624,6,36236,-0.101140610894161,0.102036274869492,0.322256088157493
3625,6,38641,-0.115630003545714,0.102286358757823,0.259052541221704
3626,6,39419,-0.0808633509581684,0.102872001678268,0.432360886522091
3627,6,39566,-0.0971722554119408,0.101681980483487,0.339903718474729
3628,6,39609,-0.0902605142246852,0.10172258164431,0.375510612543277
3629,6,40630,-0.0680475117099438,0.101462835772532,0.502872897175814
3630,6,41068,-0.0777766389914258,0.102152928772318,0.446941724062995
3631,6,41221,-0.103406524840626,0.102002166135782,0.311387845374869
3632,6,41296,-0.0975294698561702,0.101703572483305,0.338236166770118
3633,6,41435,-0.10159367099664,0.101747160078499,0.318725050962582
3634,6,41573,-0.0889552276690238,0.10146494667246,0.381240968169781
3635,6,41626,-0.0912081440744878,0.101904425545106,0.371377645463435
3636,6,42992,-0.118463679474933,0.101536698522195,0.24411587633085
3637,6,45282,-0.0797526078744057,0.101438681733266,0.432269018034502
3638,6,45815,-0.078849402073726,0.10159431317129,0.438197683638833
3639,6,47290,-0.0706017011072872,0.101662853737066,0.487844935816891
3640,6,48282,-0.0811206942183165,0.101400497425719,0.424247135645846
3641,6,48919,-0.0916494268873173,0.102649546337037,0.372552122575754
3642,6,48921,-0.0639393702714309,0.103607069370998,0.537544668351514
3643,6,50414,-0.125422493118536,0.102167478020309,0.220408914963209
3644,6,50685,-0.171118040867879,0.101944964238814,0.0941279597139026
3645,6,50825,-0.15743464056032,0.101860127196814,0.123098082686623
3649,6,51526,-0.121264761362234,0.102223526409656,0.23631327289328
3650,6,51781,-0.107631999099079,0.102023976124301,0.29216160769976
3651,6,52550,-0.144506277197894,0.101749138135541,0.156425902846122
3652,6,53989,-0.123638929250813,0.101458154816869,0.22380225616734
3654,6,54932,-0.103955095972651,0.103520281994944,0.315969941568165
3655,6,55876,-0.11738137265586,0.102113499064033,0.251120399221745
3656,6,56091,-0.129297274761401,0.102245747601396,0.206858476678404
3657,6,57460,-0.228544076340141,0.101311776098684,0.0246916861142396
3660,6,62743,-0.165688813361638,0.102228082479021,0.105958590730073
3662,6,64449,-0.195928541380616,0.101670802138625,0.0547710111645619
3664,6,65125,-0.176147359742072,0.103802799911792,0.0905890461858474
3665,6,65133,-0.185742804973609,0.103883938186639,0.0746362216139872
3666,6,65183,-0.200878297406827,0.101509509236653,0.048602799187655
3667,6,66460,-0.162886404653546,0.102108875888839,0.111557295114073
3668,6,67184,-0.14342053758872,0.102174284500345,0.161291681010128
3669,6,71471,-0.144058857879367,0.102593608700379,0.161147458106889
3670,6,71997,-0.128853169257977,0.103120724321986,0.212296547868947
3671,6,72514,-0.0932665095146348,0.103252834239343,0.366991799426703
3673,6,73433,-0.0803051568160394,0.103083718477552,0.43648483666091
3674,6,74406,-0.0563853812286904,0.102385564513645,0.582176639353146
3676,6,74913,0.0244857496668793,0.102059453560358,0.810534223048594
3677,6,75397,0.00814598097656127,0.102973564233791,0.93699194486013
3678,6,76427,0.0111122858550978,0.102302732798145,0.913564348993066
3681,6,76526,-0.0301103385751363,0.104455508016027,0.773316948221692
3682,6,78316,-0.0228964110585957,0.102798718705718,0.823874073178326
3683,6,78381,0.000990918554485132,0.102788540856588,0.992313670441184
3684,6,78862,-0.0047933904315284,0.10283047994216,0.962846842653567
3685,6,78907,-0.0122896253645621,0.102676554676704,0.904794740444299
3686,6,79638,-0.0166692512650227,0.102784725339434,0.871259775297925
3687,6,79955,-0.0282732732197023,0.102963480828627,0.783787919397471
3688,6,80725,0.018018806182886,0.102310558858382,0.860301654018988
3689,6,80860,0.0438136419129771,0.102541738498993,0.669438688190859
3690,6,83761,-0.0323086545604248,0.102582637267029,0.752983833256762
3692,6,88005,0.0464169390226806,0.105519066412715,0.660284901770799
3693,6,88006,0.0503714127466281,0.105189986291672,0.632333789324922
3696,6,88398,0.070100413031157,0.104117099788078,0.5012069673228
3697,6,88475,0.025336256679098,0.103393623690063,0.806562733818518
3698,6,90318,-0.0103632462350239,0.102313566937237,0.919378497554254
3699,6,91505,0.0471571844914273,0.102692555160287,0.646367857293114
3700,6,91959,0.0105039702472802,0.103802673578627,0.919455726593936
3701,6,92208,0.0329100601625773,0.102601859804799,0.748585860913971
3702,6,95448,0.00672134793669579,0.104031086859169,0.948521864160217
3703,6,95468,-0.0001762961573753,0.104039425862844,0.998648932090016
3704,6,95926,0.102645010384588,0.102729582982907,0.318393498769425
3708,6,98879,0.236427945522736,0.103237578038407,0.0226027945253016
3710,6,101306,0.164912393256359,0.101859288469253,0.10633565528549
3711,6,101424,0.148275242570736,0.102236153067227,0.147856956960449
3712,6,101439,0.117489282168302,0.102872089920101,0.254190305426027
3713,6,101478,0.139599720626813,0.102793793141429,0.175313302360039
3717,6,106653,0.128444352932519,0.102312152704468,0.210158034957898
3718,6,107478,0.0890346655190825,0.101780483117312,0.382293027407682
3719,6,107527,0.0929227409828404,0.101693232678941,0.361469067437139
3722,6,111711,0.0460358637953348,0.102207405463592,0.652686923280474
3723,6,114692,0.0558113011779359,0.101661614294112,0.583358776654932
3724,6,114714,0.0716139450349891,0.101633554565231,0.481505792524146
3725,6,115037,0.0750228404733565,0.102727536957832,0.465685745537259
3726,6,116654,0.0889577634710363,0.101464940374632,0.381227379486422
3728,6,119386,0.109095489036244,0.102210717282988,0.286539342362075
3729,6,123079,0.109172946818628,0.10242742358479,0.287216924226672
3730,6,146131,0.09074892672183,0.102931194387075,0.37856792148976
3731,6,151731,0.0317725328108938,0.10202540538756,0.755666815223271
3733,6,157270,-0.0204726155293777,0.101726442870194,0.840617712119303
3734,6,158136,0.00116793628256075,0.1034960637157,0.991002568231871
3735,6,158910,-0.0585204150396974,0.101502020459597,0.564614752227137
3736,6,162526,-0.113388202449962,0.101864850219732,0.2664126161429
3737,6,163117,-0.0496188690892099,0.102170080104545,0.627516845401477
3738,6,163321,-0.0548788219215931,0.101566925553697,0.589315870116649
3739,6,163435,-0.0415801967225067,0.10205837361917,0.68394955867909
3741,6,166074,0.0113097677989252,0.102341868649427,0.912067969845058
