SNP,Chr,Pos,Effect,SE,HNM1_TPO1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2362,4,863856,0.000668485620900459,0.0907346985859687,0.99412582044948
2363,4,864546,0.00748171448392992,0.0895687595370707,0.933477152375257
2366,4,865297,-0.0120636901736142,0.0905971227977039,0.89414466323519
2367,4,866929,0.00423873352420762,0.0902682206602174,0.962573976018691
2368,4,867989,-0.0322661735140465,0.089299720608968,0.7180730682229
2369,4,870200,-0.00892578970933845,0.0893220383840208,0.920458061555453
2370,4,870855,-0.0117732478365048,0.0904661964033251,0.896529991403695
2371,4,871120,-0.0551761303133013,0.0897728909783762,0.539202271961338
2372,4,871373,-0.0775668566624013,0.0896117786537952,0.387304170698743
2384,4,884500,-0.0577051290666022,0.0894620991442036,0.519331136096369
2385,4,884706,-0.0972357681570995,0.0889692808445442,0.275176866436078
2388,4,888476,-0.0854958544907779,0.0894240150141433,0.33968982100763
2389,4,889739,-0.0737610294451934,0.0896510034362536,0.411201383027161
2390,4,889957,-0.110801779520189,0.0900756538985754,0.219479970807052
2391,4,891344,-0.105315282802124,0.0892039747139671,0.238551787041915
2392,4,891466,-0.094337479032094,0.0892387697416356,0.291172613491747
2393,4,892444,-0.138874986554543,0.0897748804985733,0.122777402674186
2395,4,894785,-0.153631542257601,0.0886170970746854,0.0838523145615857
2396,4,896181,-0.120386446698887,0.0891052388444196,0.177541796061109
2397,4,896785,-0.085045778629213,0.0897608157244657,0.344046917989731
2398,4,903873,-0.0821886048389934,0.0904531339455887,0.364164370818351
2400,4,906490,-0.010853786692409,0.0894802265136405,0.903523894964894
2401,4,908655,-0.0285103172794345,0.0892842602103516,0.749672179123182
2402,4,909027,-0.0303752065318265,0.0897654069435704,0.735274756315188
2403,4,909524,-0.0372485308447032,0.0894928478407552,0.677503455583486
2404,4,910018,-0.0299687539293847,0.0893911964628272,0.737632651729812
2406,4,911766,-0.0461660326485993,0.0898780464804267,0.607816712866873
2408,4,912509,-0.0362517529753197,0.0895189279409944,0.68575082650842
2409,4,912557,0.0292778033942036,0.0890513260585042,0.742521111274249
2410,4,913736,0.0350289070695353,0.0899291007530396,0.697128677741431
2413,4,914902,0.0195812830279992,0.0909309707879988,0.829624827328884
2414,4,914952,0.000872388683314462,0.0912270188741684,0.992375482070122
2415,4,915199,0.0266090830720476,0.0907503443978364,0.769532465429025
2419,4,916142,0.0270486838231758,0.0900715033292344,0.764123315929272
2420,4,916254,0.0113884323556931,0.0894381311426595,0.898749285258807
2421,4,916444,-0.0138583119252917,0.0895965638354124,0.877166259347008
2422,4,917149,0.0448329720338768,0.0899254353292257,0.618401875268982
2423,4,917833,0.0493987939311011,0.0896618427566284,0.582019514317927
2424,4,918606,0.0504437482983182,0.0895365291802655,0.573528835162251
2425,4,923675,0.0327786365170381,0.0895526522265871,0.714564621618908
2426,4,924091,-0.117417824615842,0.0891427052476478,0.188629512689477
2427,4,924619,-0.0945072306351094,0.0895678433395513,0.292079777203095
2429,4,926384,-0.104980476148992,0.0894810264092209,0.241500649414155
2430,4,926385,-0.102322599698073,0.0892884483202588,0.252580502381127
2431,4,926405,-0.112404319877259,0.088761413752132,0.206217552815706
2432,4,926695,-0.112022964138912,0.0893709755624842,0.210867811710623
2433,4,926907,-0.113323430981034,0.0888773552533438,0.203128671680088
2434,4,927194,-0.103650087058739,0.0889009631702331,0.244439953535507
2435,4,927218,-0.112495529511596,0.0896427457174096,0.210333712830458
2436,4,927223,-0.0961316398160875,0.0895744259584241,0.283912651278714
2437,4,927509,-0.112119164504528,0.0892017862520114,0.209615036830578
2438,4,927559,-0.0937363854041277,0.0901509945413826,0.299157971210255
2439,4,927577,-0.0970907727271109,0.0894812063688132,0.278643977281785
2440,4,928575,-0.0767484551306834,0.0903540463134687,0.396223807059997
2441,4,929694,-0.0576813086125089,0.0901885493636581,0.522871218499951
2442,4,930648,-0.0600799851343009,0.0899248148550701,0.504497726320192
2443,4,930822,-0.0714414450007044,0.0898983816101455,0.42732715963006
2444,4,930823,-0.0627798065326027,0.0911304135585976,0.491338281733399
2445,4,930964,-0.0731350576708824,0.0894322661743746,0.414039947017324
2446,4,932727,-0.0702110034453568,0.0902657010395294,0.437192633404365
2447,4,934187,-0.0855747080516015,0.0894009917855452,0.339120962422116
2448,4,934911,-0.094539072658678,0.0899925242658319,0.294197098696829
2449,4,936493,-0.0665678922502535,0.0901712067655224,0.460859793255942
2450,4,936521,-0.0784260512277989,0.0894966006948633,0.381461795509249
2451,4,936663,-0.0421614534405169,0.0898166162911404,0.639061355674913
2452,4,937563,-0.0422783372065539,0.0895970464905158,0.637309698407967
2455,4,938323,-0.0417139251041864,0.0893438343239847,0.640865154512367
2456,4,938510,-0.0374479431277028,0.0902289837717124,0.678370385312662
2457,4,938617,-0.0459867749551699,0.0894208920197626,0.607382744381781
2458,4,941039,-0.0174244503918592,0.089715645206732,0.846116409018833
2459,4,941936,-0.0153937190952601,0.0899446933309901,0.86420663704983
2460,4,942067,-0.00291779449431274,0.0891877319334343,0.973920192291874
2461,4,942069,-0.00696113092221762,0.0889369008681377,0.937657273394929
2462,4,942533,-0.0253344368713464,0.0894271807756918,0.777115373445003
2463,4,944445,0.0133513303084537,0.0890621243412986,0.880920996054947
2464,4,947317,-0.00557289681149373,0.0894368542971341,0.95035046152403
2465,4,948413,0.0303548843061463,0.089572188839692,0.73489606930303
2466,4,949523,0.00134741112754402,0.0893331725477558,0.987974494348667
2467,4,950108,0.0243054614459937,0.0893139334362065,0.785677197654786
2468,4,953287,-0.0417463572355326,0.089797740828111,0.642294584656461
2469,4,956734,-0.0331901817637997,0.0901899732175077,0.713091553383846
2471,4,959283,-0.0524426176134168,0.0892683644539727,0.557262684959518
2472,4,960412,0.0298093392155151,0.0903759479368584,0.741718706729366
2473,4,960833,0.00573998965015869,0.0895648468192516,0.948936807860476
2474,4,961744,0.0294186203249411,0.0909869484506444,0.746638368358208
2475,4,962979,0.0353180350027649,0.0904488349557503,0.69642065390763
2477,4,964930,0.0406702689840193,0.0894708391702511,0.649701962789368
2478,4,965160,0.0312738611436099,0.0892286988751377,0.726179252181517
2479,4,969630,0.0318821738034772,0.0905894086225749,0.725092124770534
2481,4,973283,0.0212505283310155,0.0894728103557975,0.812400325892516
2482,4,974042,0.00414570655239577,0.0894541118651119,0.963061874203268
2483,4,974632,0.028144015330737,0.0898429517303908,0.754269730655026
2484,4,974689,0.0509809820284082,0.0903491364590806,0.572931182984779
2485,4,974731,0.0475449787498131,0.088907249779935,0.593145205170583
2492,4,975090,0.0350708976543138,0.0891739634019765,0.694345456462575
2493,4,975108,0.0632084204067382,0.0897578865053704,0.481766165629896
2496,4,975252,0.0453769358944105,0.0893132851932795,0.611725229616959
2497,4,975354,0.0212380148586513,0.0893090792594546,0.812171442263984
2498,4,975573,-0.0202258384501193,0.0898835581383665,0.822091841714697
2499,4,975702,-0.0131602903724136,0.0899088999560439,0.883710011765699
2504,4,976707,-0.0118864630626478,0.090716941666876,0.895827767028658
2505,4,977037,0.0653539121139277,0.0899245220194911,0.467852153648942
2506,4,977428,0.0417006250449917,0.0898842296596782,0.642978799788319
2507,4,979983,-0.018133507915728,0.089374704083047,0.839335507102168
2508,4,980596,-0.0151717964169013,0.0911016825257516,0.867829755864325
2509,4,980779,-0.0102631571131549,0.0896779640020391,0.908950440419684
2510,4,980835,-0.000820757621360857,0.0892618458518109,0.992668794190526
2511,4,996583,-0.025942056409222,0.0900166312282095,0.77336904988369
2512,4,997624,-0.0144227939721552,0.0899906678665559,0.872760152706827
2513,4,998174,-0.0067087193217118,0.0892964404706844,0.940154925341232
2514,4,1112991,0.0207374941143206,0.0893695581508827,0.816639826462101
2515,4,1118719,-0.02113591308829,0.0895583028323128,0.813568207974604
2516,4,1123519,-0.01713846332091,0.0896549602617408,0.848509956203152
2517,4,1123610,-0.0657276232984692,0.0891312070199618,0.461353520491417
2518,4,1123959,0.00511459076786336,0.0897064156556764,0.954565686841917
2519,4,1126543,-0.0149847931785329,0.0901448178487516,0.868070944753873
2520,4,1127480,-0.0730317020864755,0.0889871126217447,0.412371172130535
2521,4,1133634,-0.0322613603700766,0.0891966880518687,0.717801688792848
2522,4,1137173,0.0126491079450209,0.0894632148114855,0.887643354221333
2523,4,1138274,0.008486438531317,0.0895984614177228,0.924593878138192
2524,4,1138987,-0.00896063091784133,0.0889503549081979,0.919816081091245
2525,4,1141284,0.0106914583245708,0.0898234236357294,0.9053212684923
2526,4,1144564,0.0151445481952436,0.0909968503046261,0.867914350689423
2537,4,1156518,0.0227396419577593,0.0893037908430131,0.799155275849993
2538,4,1156658,0.0509287119763739,0.0893990996969216,0.569258370772983
2539,4,1156839,0.0715680979821797,0.0900096949371389,0.427080637873298
2540,4,1157271,0.0731830501886531,0.0889867603845371,0.411402281013038
2542,4,1161556,0.0900723403911746,0.0892512530168438,0.313570109561253
2543,4,1166231,0.0579219627151451,0.0892870680813739,0.516943658811303
2544,4,1171385,0.0387393068332017,0.088969666496518,0.663522608814917
2545,4,1171794,0.0243241681907894,0.0896702822235246,0.786347848065852
2546,4,1171863,0.0198107399318192,0.0890545122802933,0.824087318880903
2547,4,1172380,0.000271637277354488,0.0904683654309432,0.997605998276557
2548,4,1172576,0.0162383568964406,0.0911326860928218,0.858680940700664
2549,4,1172914,0.00907999371348583,0.088961494208713,0.918761795867194
2550,4,1173839,-0.00226165868580044,0.0890817038255256,0.979759359503061
2552,4,1175150,-0.00796546388310582,0.0895686413666923,0.929186868168066
2553,4,1175327,0.0138209334202122,0.089358476227839,0.877171129496002
2554,4,1175949,0.013286260279187,0.0898030357096308,0.882467568464907
2556,4,1176852,0.0288850614927899,0.0896464187713984,0.747483593914538
2558,4,1181165,0.0204024917092922,0.0893697765833613,0.819550675299542
2559,4,1184872,0.0100736920700138,0.0892278085799808,0.910175145115894
2561,4,1189750,-0.0467692915412013,0.0907153829107094,0.606483954373606
2562,4,1191476,-0.00680936174314506,0.0892265691901108,0.939211403813837
2563,4,1191692,0.0162191552045137,0.0894757948004408,0.856260757779322
2564,4,1191935,0.0125192892420837,0.0890582615794482,0.888286551527279
2565,4,1197131,-0.000193746785634663,0.0897003835206378,0.998277844530098
2566,4,1197837,-0.0157888456891237,0.0893122791792122,0.859780638834338
2567,4,1198548,-0.0114531795226755,0.0893141523388803,0.898036211395259
2568,4,1213560,0.0125012345973475,0.0895671733136221,0.889076306390647
2570,4,1215342,0.00687828702258287,0.0899505678789382,0.939090560546794
2571,4,1218917,0.0136371106561678,0.0896917199165043,0.879238892494545
2572,4,1218963,0.0127017672925575,0.0891993843136159,0.88684729429114
2573,4,1219676,-0.0273200312722605,0.090611348063449,0.763204813099301
2574,4,1222379,-0.0587601543128978,0.0900228973280855,0.51435872521793
2575,4,1222542,-0.0475398687313489,0.0900431124187614,0.597853369405073
2576,4,1224469,-0.0281908313413428,0.0892993872710845,0.752425160368975
2577,4,1225163,0.00996978026822473,0.0907479786338757,0.912581023066989
2578,4,1225198,-0.0124635883981428,0.090474750391083,0.890510503955195
2579,4,1225542,-0.0125073951212692,0.0907737914539551,0.890487782615315
2580,4,1226443,-0.00979851874886396,0.0891835272793377,0.912575578621274
2581,4,1227990,-0.00807905397154537,0.0898313876449486,0.92838927164156
2582,4,1234689,0.00477254794767706,0.0891875054034545,0.957354721036567
2583,4,1235338,-0.0282870483902825,0.0893035423456211,0.751619258262159
2584,4,1235719,-0.0176586562156551,0.0891829147255383,0.843155186842582
2586,4,1242195,-0.0497721189053043,0.0892769380352825,0.577537475269745
2587,4,1242241,-0.0363471660631013,0.0894334628538073,0.684683440508257
2588,4,1242383,-0.0639582403126904,0.0896271697539402,0.475944065413646
2589,4,1246177,-0.0515452787012483,0.0890226954146163,0.562949824277087
2590,4,1248530,-0.0592947130798903,0.0893816476431501,0.507515070172565
2591,4,1248695,-0.0593386875144677,0.0893056754713552,0.506839490151779
2592,4,1257382,-0.0814993161838344,0.0895954387991159,0.363634696534047
2593,4,1257441,-0.0319106658157614,0.0898285898076591,0.722622316103941
2594,4,1259337,-0.00749660151196119,0.0906975386122177,0.934172746399423
2595,4,1261236,0.0363059653511835,0.0893122992706604,0.684617352736784
2596,4,1261386,0.0273364775063017,0.0895649570265436,0.760383067363235
2597,4,1261899,0.0265189368008403,0.0892994245035521,0.766666754979147
2599,4,1266919,0.0236730005808021,0.0897862037524858,0.792196020443735
2600,4,1267444,0.0229755447696442,0.0899033120914486,0.798440702231978
2601,4,1268273,0.0328545682878201,0.089755035902617,0.714549221920805
2602,4,1268325,0.0227729232316988,0.0897122508084194,0.79976380986998
2603,4,1272320,-0.0302319889604907,0.0901339843106355,0.73751382069399
2604,4,1276141,-0.0101072008758162,0.0896536969444605,0.910303926490627
2606,4,1278618,-0.0203552670063138,0.0899296286724789,0.821062852292892
2607,4,1278772,-0.0286621177230493,0.0897218030082208,0.749570147953494
2608,4,1278850,-0.000769080288121171,0.0894970118993128,0.993148427264357
2609,4,1279912,-0.0450153698397808,0.0893690621814864,0.614785036550202
2611,4,1285240,-0.0410429050161116,0.0891013309872661,0.645346444720712
2612,4,1287974,-0.0399602900171128,0.089561507820103,0.655742911184236
2613,4,1291435,-0.0232141051008231,0.0891849396659926,0.794790488048769
2614,4,1292515,-0.0623642492783822,0.0892715128957461,0.48526782601769
2615,4,1296513,-0.0861060715812165,0.0891943291359838,0.335017365905155
2616,4,1311626,-0.0603088888340275,0.0892656073679881,0.499729547986726
2617,4,1317259,0.0402336507063674,0.0892016049032081,0.652236377667865
2618,4,1318331,-0.0361293513954588,0.0890890984147624,0.685324999821709
2619,4,1318792,-0.0226825056135374,0.0907326030179918,0.802738268601757
2620,4,1321563,-0.143693921418273,0.0889690340655272,0.107182363109314
2621,4,1323799,-0.114775487360834,0.0899782977609659,0.202938986689516
2622,4,1333470,-0.0921887582663915,0.0890549069384945,0.301288773392618
2623,4,1333527,-0.0936007957929696,0.0897482381902909,0.297696146324283
2624,4,1335357,-0.13218612986379,0.0895499935475225,0.140804353454612
2625,4,1335426,-0.106592766846517,0.0897021277487574,0.235515275459272
2626,4,1335638,-0.0385984997872636,0.090112578475023,0.668667435839765
2628,4,1337514,-0.0772475961494478,0.0895552631010621,0.388960082708102
2629,4,1338262,-0.0830742721551774,0.0917598831631214,0.365900599559617
2630,4,1338321,-0.0544127850401003,0.0896779858290522,0.544401928835409
2632,4,1342134,-0.0593810604488259,0.0898849364080559,0.509277831035937
2633,4,1342485,-0.0475984062150682,0.0895894871376593,0.595548823038154
2634,4,1345539,-0.0787947748872035,0.090042012614256,0.382120497026138
2635,4,1345654,-0.0334715071744921,0.0901722036935507,0.710714676899368
2638,4,1352461,-0.0393047534222315,0.08969747953558,0.661514845550749
2640,4,1353994,-0.0121096519100055,0.0895224480192039,0.892475941178437
2641,4,1354278,-0.0121096519100055,0.0895224480192039,0.892475941178437
2642,4,1354322,-0.0371302919805993,0.0899187701546751,0.679907507630431
2645,4,1357789,-0.0577786487621796,0.0900312269892993,0.52144402299788
2646,4,1358780,-0.0544631354811413,0.0901526710622172,0.546151148353739
2647,4,1359163,-0.0607248549465071,0.0900816628730165,0.500683237946058
2648,4,1363156,-0.058857329738879,0.0897274495929077,0.512279238721832
2649,4,1365131,-0.0628852026967571,0.089562780618077,0.483057398725738
2650,4,1367398,-0.053854064582702,0.0895408913896716,0.547928611844673
2651,4,1372531,-0.0684464518673625,0.0900907117164876,0.447910893957854
2652,4,1375354,-0.052937152803002,0.0898335833944528,0.556050250924412
2653,4,1379287,-0.0152190349583811,0.0897117667519116,0.865387538385403
2654,4,1381192,-0.0693185319493221,0.0913368761440809,0.448399334472559
2655,4,1381394,-0.0466944161597926,0.0921156287263676,0.612533833994919
2656,4,1383768,-0.0545654837906635,0.0919623503473374,0.553329656683167
2657,4,1385147,-0.0596752334897916,0.0915379152323754,0.514878171500974
2659,4,1389763,-0.0677002963994836,0.0909507567217319,0.457152663549576
2660,4,1391816,-0.0708415915655334,0.0918822253090009,0.441220126627885
2661,4,1392181,-0.0796338768101754,0.091403447897778,0.384218017608745
2662,4,1392182,-0.0693799856504205,0.090546269759067,0.444046826521208
