SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1927,4,458042,-0.0974833184645943,0.0564964374053556,0.0853166451652542
1928,4,458282,-0.0748514946048845,0.0566600676872252,0.187336194181632
1929,4,458401,-0.107172160422155,0.0570069756098612,0.0609336856448196
1930,4,461656,-0.078361916710797,0.0570664510210074,0.170571202488828
1931,4,461812,-0.106146551487039,0.0565995362559689,0.061563503530311
1932,4,462685,-0.0585978102530508,0.0571933420157655,0.306274082733535
1933,4,463276,-0.0381555207398787,0.0566915740805276,0.501364187374878
1934,4,463970,-0.0524861920040578,0.0568338041992266,0.356375918495481
1935,4,464078,-0.0647636602533904,0.056937925262034,0.256124492343144
1936,4,464336,-0.0341024680420172,0.0568518341932854,0.548992277939851
1937,4,464368,-0.0579879888868748,0.0566063910877128,0.306344514082683
1938,4,466223,-0.0537562441093411,0.056898239418893,0.34541808246563
1939,4,466334,-0.0441176733591019,0.0570088184852571,0.439522942893884
1942,4,472918,-0.0272265605053258,0.0573660184761829,0.635357525990265
1943,4,473492,-0.0615538058492681,0.0570849081493176,0.281642813714477
1944,4,473912,-0.0320854055462851,0.0567129492945296,0.571922524109013
1945,4,474265,-0.00567018460037588,0.0573064990212197,0.921238198346327
1946,4,474320,-0.00240989633420829,0.0577707139714419,0.966749604344755
1947,4,474321,-0.0223563507586999,0.0572466581177198,0.696382650567956
1948,4,474625,-0.034158424731396,0.0578046192368846,0.554946171278836
1949,4,474628,-0.0468260442297292,0.0571025458765294,0.41274993134603
1951,4,476181,-0.0465179507721207,0.057247795823231,0.417011198229446
1953,4,476833,-0.022564292937432,0.0576525391127571,0.695749408370697
1954,4,478092,-0.0334562483548255,0.0573779649522732,0.560208183397749
1955,4,479557,-0.0394826673533134,0.0572475744784334,0.490846814876775
1956,4,480076,-0.0394826673533134,0.0572475744784334,0.490846814876775
1957,4,481074,-0.0528894066676852,0.0570875465121075,0.354839228312955
1961,4,485199,-0.0329239504219999,0.0572745094060719,0.565762484573269
1962,4,485454,-0.0486980541383767,0.0571150322739091,0.394442019037122
1963,4,487562,-0.0542376167827724,0.0570360099216818,0.342287294592774
1965,4,491790,-0.0552351859640786,0.0571710929235162,0.334636377019976
1967,4,493748,-0.0577597343002266,0.0568667554634698,0.310466486380854
1968,4,495614,-0.0640735017120094,0.0567816344252334,0.259909130591283
1969,4,497124,-0.0803110051448909,0.0568018362409599,0.158278306560546
1970,4,497529,-0.010636200023124,0.0577318049034008,0.853935152231223
1971,4,498734,-0.0465631348733151,0.057318291541977,0.417132109924993
1972,4,499794,-0.045522409499751,0.0565994611453722,0.421770534101906
1973,4,501469,-0.0323678647851553,0.0569400058322572,0.570087089953803
1974,4,504047,-0.00298980062084862,0.0568796789728729,0.958109353552716
1975,4,504419,-0.0360492215285324,0.0570317066125872,0.527736655766855
1976,4,512749,-0.0243910294026285,0.0568650848096082,0.66823723294885
1991,4,523964,-0.0115490192303448,0.056716570621873,0.838762406948456
2027,4,538866,-0.0354447590250539,0.0567704124383681,0.532799297021241
2028,4,539688,-0.0238209763848051,0.0570308037087284,0.676430546292079
2030,4,542062,-0.00943655451152269,0.0568776840292336,0.868323063396017
2033,4,544372,-0.0300215615893144,0.0569382202815829,0.598340409915285
2034,4,546036,-0.0209292295823243,0.0570312932251398,0.713855320205323
2035,4,546402,-0.00826484109614162,0.057449301358408,0.885690576998269
2037,4,547460,-0.007551869298417,0.0567909166625266,0.894287569049145
2041,4,548101,0.00774009839965525,0.0572956887578458,0.892617383481324
2042,4,548356,0.00310787605820406,0.0569712479066666,0.956526512823209
2043,4,548896,-0.00654180785866161,0.0578122951201931,0.90997120520906
2044,4,549461,-0.01097487985481,0.0578814170622217,0.849723940565085
2045,4,551365,-0.0053491912757703,0.058006913765688,0.926578384398614
2048,4,554056,-0.00385045011882051,0.0576187776456924,0.94675781268791
2049,4,554792,-0.0186107565645756,0.0569791667846273,0.744145951467296
2050,4,558812,-0.0108934611086725,0.0568769464212089,0.848222981840312
2051,4,559258,-0.0223413930137067,0.0570615849190098,0.695640841065059
2055,4,562709,-0.00845170148832732,0.056886226132989,0.881976188179614
2056,4,563928,0.0158327175505868,0.0568116429219062,0.780647532585532
2057,4,564066,0.0536166403476928,0.0572150078765417,0.349343701936113
2058,4,565447,0.0456355862661961,0.0567533824069756,0.421878450232703
2059,4,567144,0.0599216703709567,0.0565561079290403,0.290092733764181
2060,4,567417,0.0228348128766636,0.0574399840168473,0.691208015135331
2064,4,571075,0.0569763982366473,0.0567458935254238,0.316036464838711
2065,4,572183,0.0443564978390472,0.0567778048730929,0.435191123902527
2066,4,573409,0.0474999969272663,0.0569226099044724,0.404582649521897
2067,4,574801,0.0410775188329675,0.0570863083421533,0.472266725908418
2068,4,575378,0.042619991969204,0.05663258360368,0.452209809657682
2069,4,575468,0.0478809120838883,0.0567696944825492,0.399562612440771
2073,4,576758,0.022514702121755,0.0575548065065739,0.695894895237756
2074,4,577415,0.00250380868386121,0.0566903126751077,0.964796714227234
2075,4,577658,-0.00513238113356125,0.0575479773395697,0.928985949522942
2076,4,577740,-0.0120635645336469,0.0567600570816482,0.831811446437129
2077,4,578506,-0.0303999799875059,0.0571107168240005,0.594853766864267
2078,4,578512,-0.000461552282794195,0.0568268613773231,0.993524177554987
2079,4,579070,-0.00801781969650636,0.0568864040606567,0.887994265942282
2080,4,579494,-0.0320853091827622,0.0577597684824461,0.578907443786956
2081,4,579699,0.00645546187105379,0.0572038899905855,0.910213585052335
2082,4,579809,-0.101928363335352,0.0569691811909194,0.0744423683631754
2083,4,579869,-0.081589184377334,0.056479263965201,0.149461079964068
2084,4,580657,-0.0739984095311754,0.0567876446731134,0.19339939368285
2085,4,582525,-0.0997628126611201,0.0574017000932668,0.083086972983662
2086,4,584486,-0.0904426376146422,0.0565538205528463,0.110663846714591
2087,4,584912,-0.0905200491621342,0.0566669088483959,0.111070014943544
2088,4,588662,-0.0888394157877606,0.0575529081363772,0.123578088257839
2090,4,590025,-0.104159395501514,0.0569388757564412,0.0681951475345192
2091,4,590826,-0.080784059119042,0.0569496680387101,0.15692219616689
2092,4,590885,-0.0571814978339393,0.0578942833392943,0.323981901167932
2093,4,590984,-0.0713268774799993,0.0570526759772181,0.212057052072414
2094,4,591356,-0.0851509096632913,0.0577800804844396,0.141451662193409
2095,4,591435,-0.0666185343000641,0.0572626337093766,0.245458800636291
2097,4,591983,-0.0654924788417418,0.0573312041530853,0.254081509880335
2100,4,592839,-0.0493953797823198,0.0583331422958212,0.39769105715724
2108,4,593676,-0.0738081810661241,0.0573165185871699,0.19868364510475
2109,4,594369,-0.0417645654305359,0.0569679756458862,0.463969629169063
2110,4,597710,-0.00458141915903643,0.0573007918862594,0.936319264832757
2111,4,598800,-0.0161126919670563,0.0572347007011537,0.778476825777014
2112,4,600513,-0.0229429112438427,0.0571128271828164,0.688139044662932
2113,4,604043,-0.0129337120211074,0.0569596415979414,0.820502308236274
2114,4,605641,-0.00335988275600629,0.0577408940335854,0.953631036813889
2115,4,605918,0.00365145757586094,0.0575692853730375,0.94946224237112
2117,4,608349,0.00493842667892352,0.0572405218392304,0.931296717066322
2118,4,608355,0.00713683729702586,0.0571164118478425,0.900632297655115
2119,4,609905,0.0172180987326204,0.0572113225943552,0.763625127536476
2120,4,610797,-0.00547428957370411,0.0571973134126134,0.923806114340282
2121,4,611309,-0.0128104782736736,0.0573400994721738,0.823343934336898
2122,4,613791,-0.0115140451120901,0.0573040168549594,0.840869726102064
2123,4,614738,-0.00682021565837776,0.0573609993837119,0.905422313632918
2124,4,618428,-0.00458638151622714,0.0575690958793535,0.936546913768827
2125,4,619541,-0.035301052541323,0.0573928960078978,0.538900141175467
2126,4,620206,-0.0154591024901926,0.057779150082869,0.789198103077362
2127,4,620786,-0.0377896164767674,0.0584363093510639,0.518259047419642
2128,4,621613,-0.0401768606211368,0.0583074391749593,0.491243156692916
2132,4,622259,-0.0195261490111303,0.0579983018485335,0.736567549035015
2133,4,622563,0.03039374943861,0.056926811703665,0.593740391492774
2134,4,623642,0.0232715170758167,0.0571947166983074,0.68434103949537
2135,4,624555,0.0220608146506366,0.0571138116987285,0.69953639040447
2138,4,629973,0.0397350145422283,0.0571685637124801,0.487481171774876
2140,4,631409,0.0479826930408057,0.0574095198803765,0.403834590393227
2141,4,636237,0.0166417834332289,0.0574636476055967,0.772288149960142
2142,4,636347,0.0204863643477261,0.0574406372341887,0.721564830222805
2143,4,636391,-0.0029322421464183,0.0577386060079426,0.959525746441994
2144,4,636810,0.00241420359614353,0.0574982050174187,0.966532433055551
2145,4,636879,0.0403669354987907,0.0574875260151877,0.483025917317278
2147,4,638340,0.0246364750427823,0.0579551038582577,0.671025800843143
2148,4,639037,0.0388058804388908,0.0579059735116551,0.503198215659417
2149,4,641585,0.0140199484965293,0.0574809565498147,0.807445336965382
2150,4,641978,0.0428783285825891,0.0572751972210034,0.454574577002816
2151,4,642192,0.0453579693867498,0.0573321266408298,0.429391185500377
2152,4,643795,0.0128559684656647,0.0573677639449403,0.822811137623289
2153,4,644586,0.0113095202897343,0.0571386742024473,0.843212907266727
2154,4,645245,0.0251783720714311,0.0569955757549585,0.658933297240105
2157,4,657631,0.0857838132277666,0.0569262090191069,0.132722951971722
2158,4,660338,0.0747063162370925,0.0573132221988743,0.193262338639668
2159,4,663656,0.0845104743122383,0.0569028374965064,0.138390844783564
2160,4,664068,0.104583611789769,0.0581935651530221,0.0731635810298094
2161,4,664414,0.0587993419553644,0.0574634674283646,0.306891610257614
2162,4,664456,0.0389126989447228,0.0575748860097393,0.499570560252982
2163,4,665001,0.0369737740280671,0.0576822032751532,0.52194443646963
2166,4,667986,0.0502472103912395,0.0574953184986971,0.382747433544307
2167,4,667994,0.0378382355569544,0.0576172023669651,0.511790355055537
2168,4,668101,0.0267644154579406,0.057099908213452,0.639552274435407
2169,4,668118,0.0274060160845187,0.0574672903245059,0.633730090981518
2177,4,671424,0.01542746443001,0.0572751889486359,0.787812463318263
2179,4,672752,-0.00718214523665128,0.0582741027045097,0.901981148994249
2180,4,672865,0.0183675989492588,0.0574579799572735,0.749407524633826
2181,4,673119,-0.00652623810717978,0.0586866956456155,0.911517202605358
2182,4,674432,0.0145414988032886,0.058002448918192,0.80218812173398
2183,4,675810,0.0137664208815262,0.057566817299327,0.811137258067099
2184,4,675982,-0.0141535426739137,0.0578713995237062,0.806932369286758
2185,4,677658,0.00194674578770171,0.0579488908782781,0.973219746129602
2187,4,679438,0.00742064501632556,0.0571363732392759,0.896738487338158
2188,4,679624,-0.0207156777895767,0.057333552233584,0.718077459573315
2189,4,680423,-0.0219861264321272,0.0573959753544916,0.701905533519208
2190,4,680477,-0.0136020460338694,0.0573331269524494,0.812603700313054
2191,4,680490,-0.0472496070029097,0.0584050654210757,0.419060963850236
2192,4,681327,-0.0412126144443948,0.0576674778304806,0.475291766895336
2193,4,681488,-0.0440760369198208,0.057499857625871,0.443866380018438
2195,4,682178,-0.0601979584458876,0.0578212932199155,0.298539969611171
2196,4,687169,-0.031954126063153,0.0579078384919407,0.581427668784618
2197,4,687895,-0.0152718530251693,0.0576269823635841,0.791154748731752
2200,4,689337,-0.00895525193562241,0.0574963729759539,0.876316481826073
2201,4,692323,-0.0244538652805005,0.057512935397506,0.670958003335459
2203,4,694335,-0.0170852057959954,0.0573748021863068,0.766044433808357
2204,4,694920,0.000258598334546445,0.0572590216333439,0.996399085515002
2205,4,695803,-0.0348461627801947,0.0572110707158982,0.542862685313824
2206,4,696549,-0.0284686603599734,0.0572812733542095,0.619500069029104
2207,4,696696,-0.019222973323241,0.0575018038510113,0.738350138365305
2208,4,697690,-0.0292545262741786,0.0571356968914104,0.608958328030298
2209,4,698189,-0.0141674355164382,0.0577522634156319,0.806355909218239
2210,4,698339,-0.0167053783169163,0.0573137506261359,0.770861224082824
2211,4,700036,-0.00209570349591714,0.0576059386448943,0.970999932612412
2212,4,700250,-0.0462875523749541,0.0576721019489373,0.422746757797705
2213,4,700621,-0.0413392757159488,0.0577828134104558,0.474819326004702
2214,4,700855,-0.0217537356819625,0.0584594487790718,0.710029269819884
2215,4,703521,-0.0242030675053495,0.058558705814667,0.679628352735061
2216,4,705139,-0.0202729510407887,0.057561367574622,0.724900564332828
2217,4,706032,-0.0521713425012752,0.0572187928659859,0.362503176449988
2218,4,707926,-0.0555416860985268,0.057466114666154,0.334449763147906
2219,4,708514,-0.0331643703913157,0.0582587887769042,0.569542065440145
2220,4,709553,-0.0802655012537102,0.0572807686761984,0.162013568648548
2221,4,710109,-0.0802655012537102,0.0572807686761984,0.162013568648548
2222,4,710130,-0.0670291780144167,0.0575461253239489,0.244890362492551
2223,4,710388,-0.0891394976492453,0.0572366081414433,0.120274904040775
2224,4,711314,-0.0844975989294754,0.0577013013857808,0.143975551807705
2225,4,712914,-0.0618987838380317,0.057403885742876,0.281634826195631
2226,4,712924,-0.0607995490866408,0.0573486303159445,0.289790115453576
2227,4,713335,-0.0588995155490165,0.0574128248950399,0.305643673833125
2228,4,713520,-0.0720219776809152,0.0572635520609353,0.209321489440282
2229,4,713555,-0.0578840856121675,0.0580316798080716,0.319226140158947
2230,4,719215,-0.0682219174854165,0.0578351096017711,0.238956305096937
2232,4,721638,-0.02693736437326,0.0573151583670533,0.638654704183169
2233,4,722056,-0.0301913965277149,0.0570891400609798,0.597244241308094
2234,4,724885,-0.0162311225628864,0.0573658018714716,0.777388106024598
2235,4,727323,-0.0133738664537821,0.0582216976393906,0.81845336592343
2236,4,730263,-0.0143215716106986,0.0581146446370268,0.80548756868252
2237,4,732758,0.0176782444348831,0.0780482064147354,0.820940416069096
2238,4,732994,0.00954401866652296,0.0569963791467047,0.867112217106385
2239,4,736459,0.00181311000873727,0.0568281312573279,0.974565723759616
2240,4,736615,0.0128904805672941,0.057121759963523,0.821591234079901
2241,4,736769,0.0119446485986066,0.0574395848254583,0.835386749656792
2242,4,736908,0.00998523461735179,0.0573112748418128,0.861786077422711
2243,4,738776,0.00542566712071438,0.056952222502215,0.924156813425794
2244,4,741699,0.024061293959907,0.0571357097786617,0.673919864929254
2245,4,741737,0.0246265789633641,0.0570271097978333,0.666121451539447
2247,4,746943,0.0244969749987975,0.0569964169407945,0.667604455923228
2254,4,749708,0.023011082178027,0.0566915055541964,0.685062004151642
2256,4,755257,-0.00215266935454211,0.0567769975044827,0.969777314002438
2257,4,756788,-0.00747445491647329,0.0569610558758997,0.895675678125378
2258,4,756811,0.00142182955227613,0.0569985925213358,0.980112933451006
2263,4,760553,0.00142182955227613,0.0569985925213358,0.980112933451006
2264,4,760734,-0.00028804939813123,0.0578691893849344,0.996031281801493
2265,4,762727,0.000693768739405645,0.05721864999894,0.990332839327808
2266,4,764905,-0.0218938243625132,0.057037533269495,0.701321147667199
2267,4,765852,0.020064687805617,0.0572945801199235,0.726395822647372
2268,4,767117,0.000515137687414707,0.0571610134964226,0.992814615776149
2269,4,769065,-0.00892967301928331,0.0569004338917311,0.875385747626359
2270,4,769779,-0.0379331910983413,0.0566919967413651,0.503862568687465
2271,4,769848,-0.0244801446393307,0.0569742375647963,0.667697552934793
2272,4,769943,0.00646311862634286,0.0574596974362752,0.910506046613057
2273,4,778367,-0.0448635207964785,0.0578237012548641,0.438346814427037
2274,4,778573,-0.0220269389515725,0.0571929070700606,0.700370015921816
2275,4,781689,0.0229696872288595,0.0573634373506464,0.68908660010929
2276,4,782125,0.01679831137755,0.0567164254089599,0.767266243681674
2277,4,782960,0.0227759065368689,0.0569477360940065,0.689439648489702
2278,4,783543,0.0260059090093427,0.0567039028841943,0.646784683999198
2279,4,784282,0.0277313990723026,0.0571054406917406,0.627539687152568
2280,4,789241,0.0180042679858288,0.0567555993951112,0.751260783547298
2281,4,794376,0.0427951736016087,0.0569994023583189,0.453272979257927
2282,4,794951,0.0288102386631078,0.0571130513135805,0.61426532507891
2283,4,795775,0.0362280231062681,0.057339432325667,0.52791547368182
2284,4,795937,0.0391666998411051,0.0577492828075468,0.498076754874412
2285,4,797067,0.026355270695863,0.0575166120115331,0.647076235305317
2286,4,797405,0.0350041830959531,0.0579643165591144,0.546303371722825
